Epoch,Loss,Val_loss
1,0.6896879347887906,0.6809653043746948
2,0.675285408894221,0.660658597946167
3,0.6490342499631824,0.6236976385116577
4,0.6034926230257208,0.5609238147735596
5,0.5301358212124218,0.4659765362739563
6,0.4297649246273619,0.3437102735042572
7,0.3206252686002038,0.21954408288002014
8,0.22984734606562238,0.1323818415403366
9,0.18122373950300794,0.09432632476091385
10,0.15081730801047702,0.08503462374210358
11,0.13091946878668034,0.08460195362567902
12,0.12099741658929622,0.08556509017944336
