Epoch,Loss,Val_loss
1,0.6927705443266666,0.690650463104248
2,0.6895467015829954,0.68752121925354
3,0.6858337864731298,0.6837736964225769
4,0.6812352032372446,0.6791366338729858
5,0.6753285897500587,0.6733188033103943
6,0.6678672134876251,0.6659952402114868
7,0.6584214279145906,0.6567299962043762
8,0.6466585623495507,0.6450560092926025
9,0.631634923544797,0.6305857300758362
10,0.6139487931222627,0.61281818151474
11,0.5932279608466409,0.5915235280990601
12,0.5678958522550988,0.5663548707962036
13,0.5387345353762308,0.5370925664901733
14,0.5051266803885951,0.5036335587501526
15,0.4686371372504668,0.4658742845058441
16,0.42974389050946094,0.4247492849826813
17,0.3884894319555976,0.3813207447528839
18,0.3468300826621778,0.33757686614990234
19,0.3049851001212091,0.29586583375930786
20,0.26717354944258026,0.2562396228313446
21,0.23301520785599045,0.22100870311260223
22,0.20371786437251352,0.19197586178779602
23,0.1783295368606394,0.1682572215795517
24,0.1595195775682276,0.14966166019439697
25,0.14245632335995184,0.13616140186786652
26,0.12821963452028506,0.12581032514572144
27,0.11863529185454051,0.11850893497467041
28,0.10904803984996045,0.11290029436349869
29,0.10300888764587315,0.10870790481567383
30,0.09925208489100139,0.1051907017827034
31,0.0963690308007327,0.10260551422834396
32,0.0941698004802068,0.10050462931394577
33,0.09230240739204666,0.09887956827878952
34,0.09085874857776093,0.09767860174179077
35,0.08943286323637674,0.0966835767030716
36,0.08812566383770018,0.09594238549470901
37,0.0870008443792661,0.09534835815429688
38,0.08608552915128795,0.09482860565185547
39,0.08521203482241342,0.09441721439361572
40,0.08436851508238098,0.0941312313079834
41,0.08364948619044188,0.09395565092563629
42,0.08295167237520218,0.09378951787948608
43,0.08232506421027762,0.0936141237616539
44,0.0817362554371357,0.09351136535406113
45,0.08117861966743614,0.09338027983903885
46,0.08067179347078006,0.09319843351840973
47,0.08021370310223463,0.09302516281604767
48,0.0797459204314333,0.09291168302297592
49,0.07933339860403177,0.09275531768798828
50,0.07893132124886368,0.09258735924959183
51,0.07855941513271043,0.09245243668556213
52,0.07819762340549266,0.09231317043304443
53,0.07786203412847086,0.09216474741697311
54,0.07752920100183198,0.09198332577943802
55,0.07722057831106764,0.09177272021770477
56,0.07693765538208412,0.09156767278909683
57,0.07665545391765508,0.0913827046751976
58,0.0763506716625257,0.09128338098526001
59,0.07610321281985803,0.09111511707305908
60,0.0758579441092231,0.09097404778003693
61,0.07562356453501817,0.09080998599529266
62,0.07539509801250516,0.09067085385322571
63,0.07519767489848715,0.09049148112535477
64,0.07497683460965301,0.09035807847976685
65,0.07479563840862477,0.0901927649974823
66,0.07460091827493726,0.09004440158605576
67,0.07443291908412268,0.08996399492025375
68,0.07425107016707912,0.08988072723150253
69,0.07408147339116443,0.08978103846311569
70,0.07393489958661975,0.08963440358638763
71,0.07378179636417014,0.08949413150548935
72,0.07363601192606217,0.08936692774295807
73,0.07349131391807036,0.08926983177661896
74,0.0733581448368954,0.08914794772863388
75,0.07322391066135782,0.08903120458126068
76,0.07310601865703409,0.08889806270599365
77,0.07298646652788827,0.08878016471862793
78,0.07286617396907373,0.08865220099687576
79,0.07275685227730057,0.08854613453149796
80,0.07263980252724705,0.08844143897294998
81,0.07253875041549857,0.08831506222486496
82,0.07243184045408711,0.08823853731155396
83,0.07232669695760265,0.08814603090286255
84,0.07222447431448734,0.08807551860809326
85,0.07212968080332785,0.08800967782735825
86,0.07203687061414574,0.08792009204626083
87,0.07193409109657461,0.08784034848213196
88,0.07183778365001534,0.08777358382940292
89,0.07174658882572796,0.08770813047885895
90,0.07166192545132204,0.08762727677822113
91,0.07156866201848695,0.08758067339658737
92,0.07148287411440503,0.08750704675912857
93,0.07139938539176276,0.08742960542440414
94,0.07131076660571677,0.0873485803604126
95,0.07121628229365204,0.08729272335767746
96,0.07113096456636082,0.08723517507314682
97,0.07104460731374496,0.08721975237131119
98,0.07096089625900442,0.08715138584375381
99,0.07086954830270825,0.08707677572965622
100,0.07077709370941827,0.0869896337389946
