Epoch,Loss,Val_loss
1,0.6914726215781588,0.6849330067634583
2,0.6804639778353951,0.6683827638626099
3,0.6581516879977602,0.6360963582992554
4,0.6156494102694772,0.5790385007858276
5,0.5468846279563326,0.49110302329063416
6,0.453300857182705,0.37371253967285156
7,0.34511519607269403,0.24881227314472198
8,0.24680504451195398,0.15192574262619019
9,0.18507637828588486,0.10206717997789383
10,0.15200219800074896,0.08690554648637772
11,0.1304675613840421,0.08460896462202072
12,0.11548274371660117,0.08563835918903351
