Epoch,Loss,Val_loss
1,0.6919580002625784,0.6874208450317383
2,0.6844849577455809,0.6776339411735535
3,0.6713346297090704,0.6606229543685913
4,0.6487595746011445,0.6322035789489746
5,0.6123791273796197,0.5874323844909668
6,0.5592928257855502,0.5217707753181458
7,0.48659947379068896,0.4342462420463562
8,0.40037134515516687,0.331752747297287
9,0.3096391418666551,0.23111258447170258
10,0.2374622609579202,0.1526029109954834
11,0.18518294484326334,0.10956878215074539
12,0.15697054226290097,0.09058091789484024
13,0.13898173042319037,0.08471798151731491
14,0.12008245199015646,0.08337157219648361
15,0.11156136452248602,0.08379006385803223
