Epoch,Loss,Val_loss
1,0.6914472652204109,0.6877622604370117
2,0.6844931217757139,0.6797218322753906
3,0.67323447989695,0.6672107577323914
4,0.6555835415016521,0.6485545635223389
5,0.6309079825878143,0.6219640970230103
6,0.5969144367810452,0.5859243273735046
7,0.5531278225508603,0.5386616587638855
8,0.5026035999709909,0.47951796650886536
9,0.44020853304501734,0.4114571809768677
10,0.3717461553486911,0.33777564764022827
11,0.30413203302657965,0.2644563317298889
12,0.24598031084645877,0.19985918700695038
13,0.1961063300118302,0.15194229781627655
14,0.16222634708339517,0.12091191112995148
15,0.13729431694655708,0.10313966125249863
16,0.12172819053133328,0.09380558878183365
17,0.10973266850818288,0.08906396478414536
18,0.10225922524025946,0.08703779429197311
19,0.09652434142701553,0.0861237645149231
20,0.09361444063710445,0.08587198704481125
21,0.0907959273141442,0.08595222979784012
