Epoch,Loss,Val_loss
1,0.6922216740521517,0.6900376081466675
2,0.6887514726682142,0.6862857341766357
3,0.6843787702647123,0.6816099286079407
4,0.6785494161374641,0.6756724119186401
5,0.6709658431284355,0.668021559715271
6,0.6607188049590949,0.6580808162689209
7,0.6481834279768395,0.6451783180236816
8,0.6317239304383596,0.628719687461853
9,0.6117277651122122,0.6080979108810425
10,0.5866815772923556,0.5828292965888977
11,0.5580556925499078,0.5521326661109924
12,0.5228456954161326,0.5161730647087097
13,0.4843815899256504,0.4742926061153412
14,0.44006602330641315,0.42801201343536377
15,0.3921838402748108,0.37809717655181885
16,0.3440829831542391,0.32618096470832825
17,0.2955947382883592,0.27572306990623474
18,0.25183937721180194,0.22969698905944824
19,0.2129086066376079,0.1907137781381607
20,0.18341359315496503,0.1588459610939026
21,0.15970916210701971,0.13639049232006073
22,0.13998831808567047,0.11999962478876114
23,0.12485984746705402,0.108615942299366
24,0.11474748486370752,0.10125120729207993
25,0.10486785040208788,0.09616290777921677
26,0.09919578051476767,0.09270372241735458
27,0.09511277553710071,0.0904906690120697
28,0.0918417867611755,0.08906859159469604
29,0.08971421138355226,0.0881054550409317
30,0.087887588549744,0.08755306154489517
31,0.08631935580210252,0.08719095587730408
32,0.08505545127572435,0.0868946835398674
33,0.08396362660057617,0.08673054724931717
34,0.08287763482693469,0.08653923124074936
35,0.08200150028322682,0.08637302368879318
36,0.08117136664011261,0.08618032187223434
37,0.0803711994579344,0.08600151538848877
38,0.07976611602035436,0.08583180606365204
39,0.0791872317592303,0.08564531803131104
40,0.07862175594676625,0.08548902720212936
41,0.07812515093070088,0.08529578149318695
42,0.07765073351787799,0.08507109433412552
43,0.0772089482934186,0.08485176414251328
44,0.07679009742357513,0.08469731360673904
45,0.0764031477949836,0.08451522886753082
46,0.07604100069764888,0.08431767672300339
47,0.0757048809054223,0.08414774388074875
48,0.07537973547975223,0.08403988182544708
49,0.07505910380771666,0.08389593660831451
50,0.0747939170987317,0.08371897041797638
51,0.07450056442934455,0.08355680853128433
52,0.07424120571125638,0.08338771760463715
53,0.07399407458124739,0.083246149122715
54,0.07374944752364447,0.08306917548179626
55,0.07350820810957388,0.0829596295952797
56,0.07330552703051856,0.082771897315979
57,0.07309031475222472,0.08261741697788239
58,0.07287998689395009,0.08250471949577332
59,0.07269038497046991,0.08237705379724503
60,0.07249979601439202,0.08223257213830948
61,0.07231557730472449,0.082100510597229
62,0.07213387130336328,0.0820005014538765
63,0.07196388077555281,0.08187305927276611
64,0.07179816496191603,0.08175547420978546
65,0.07164127752184868,0.08163948357105255
66,0.07147613647534992,0.08152133971452713
67,0.07132232731038873,0.08140392601490021
68,0.07116794247518886,0.08128829300403595
69,0.07101850606726878,0.08116810768842697
70,0.070870964364572,0.08107239753007889
71,0.07072813481544003,0.08097642660140991
72,0.0705742896957831,0.080896757543087
73,0.07043159318466981,0.08083047717809677
74,0.07029808707761043,0.08076415956020355
75,0.07014993408864195,0.08069776743650436
76,0.07001448625868018,0.0806465893983841
77,0.06987802898793509,0.08059500902891159
78,0.06974356892434033,0.0805652067065239
79,0.06960013553951726,0.08049546182155609
80,0.06946347224892992,0.08041637390851974
81,0.06933751183025764,0.08033084124326706
82,0.069193451354901,0.08024770021438599
83,0.06905189862079693,0.08018654584884644
84,0.06890741289790833,0.08012653142213821
85,0.06877653323339694,0.08007385581731796
86,0.06862418703509099,0.08001558482646942
87,0.06848011171501694,0.07993575930595398
88,0.068336640230634,0.07988914847373962
89,0.06816574936789094,0.0798349604010582
90,0.0680228408538934,0.07979337871074677
91,0.06787181673853686,0.07975627481937408
92,0.06771322362350696,0.07970807701349258
93,0.06753624208045728,0.07967789471149445
94,0.06737521477043629,0.07964044064283371
95,0.06720857514124928,0.07960262894630432
96,0.06705031510103833,0.07959610223770142
97,0.0668726662794749,0.07956135272979736
98,0.06669778241352602,0.07951892167329788
99,0.06653280465891867,0.0794709101319313
100,0.06634759056297215,0.07943246513605118
