Epoch,Loss,Val_loss
1,0.6926407470847621,0.688389778137207
2,0.6865518382101348,0.6807817220687866
3,0.6774020800084779,0.6686010360717773
4,0.662104480194323,0.6490926742553711
5,0.6380503168611815,0.6190207004547119
6,0.6030220118435946,0.5753474235534668
7,0.554108640461257,0.515362024307251
8,0.49256277219815686,0.43859148025512695
9,0.4203135172526042,0.34962812066078186
10,0.33548381744009076,0.26059770584106445
11,0.26259361975120776,0.1826663315296173
12,0.2052390001940005,0.12831588089466095
13,0.1669269987579548,0.09965461492538452
14,0.14317976638223184,0.08712045103311539
15,0.12612619928338312,0.08315792679786682
16,0.11505924718398036,0.08252838999032974
17,0.10321113580104077,0.08277365565299988
