Epoch,Loss,Val_loss
1,0.6920985561428648,0.6883803009986877
2,0.6856892090855222,0.6812316179275513
3,0.6759697072433702,0.6704671382904053
4,0.6616099521969304,0.653842031955719
5,0.6396541595458984,0.6285076141357422
6,0.6066597438219822,0.5914767980575562
7,0.561534097700408,0.5394620895385742
8,0.5055464813203523,0.4711739718914032
9,0.4345789926521706,0.39036405086517334
10,0.3556037924506448,0.3037029206752777
11,0.2811130438790177,0.22125941514968872
12,0.21876007657159457,0.157579705119133
13,0.17932013986688672,0.11639893054962158
14,0.15056144446134567,0.0965161845088005
15,0.13155249257882437,0.08765600621700287
16,0.11868511388699214,0.08423233777284622
17,0.10709898568915599,0.08325441181659698
18,0.09957663387511716,0.08334310352802277
