Epoch,Loss,Val_loss
1,0.691584668376229,0.6870980858802795
2,0.6829707315473845,0.6751930117607117
3,0.6651317242420081,0.65323805809021
4,0.6349545897859515,0.617148220539093
5,0.5900549527370569,0.5635061264038086
6,0.528070206895019,0.4905150532722473
7,0.4508261969595244,0.40126127004623413
8,0.3642731715332378,0.30473625659942627
9,0.28463613354798517,0.21563060581684113
10,0.22389956924951437,0.14986301958560944
11,0.17595453244267087,0.11412322521209717
12,0.14837814980384076,0.09650503844022751
13,0.12609949798294992,0.08862187713384628
14,0.11382110755551945,0.08563245832920074
15,0.10354405404491858,0.0847264751791954
16,0.0967232422395186,0.08467899262905121
17,0.09265973520549861,0.08491642773151398
