Epoch,Loss,Val_loss
1,0.69189217506033,0.6884057521820068
2,0.686837759884921,0.6825178861618042
3,0.6797270323290969,0.674386739730835
4,0.669401691718535,0.6629166007041931
5,0.654897234656594,0.6469525694847107
6,0.6343838680874218,0.62535560131073
7,0.6088895319086133,0.5972226858139038
8,0.5753372302561095,0.5613921880722046
9,0.5349969285907168,0.51759272813797
10,0.48750433325767517,0.4657745361328125
11,0.4326219378095685,0.4077446460723877
12,0.37628119190533954,0.3448827266693115
13,0.32043155260158307,0.28227993845939636
14,0.2652527482220621,0.22631524503231049
15,0.220165468526609,0.17923329770565033
16,0.18328865256273386,0.14373384416103363
17,0.15402655890493683,0.11991744488477707
18,0.13521209201126388,0.10510580241680145
19,0.1189090231377067,0.09620040655136108
20,0.10822905227541924,0.0909922644495964
21,0.10163587636568329,0.08799663931131363
22,0.09702747958627614,0.08640754222869873
23,0.09399312429807404,0.08561064302921295
24,0.0919710322085655,0.0851985365152359
25,0.08993845997434674,0.08505766838788986
26,0.08789484112551718,0.08495981991291046
27,0.0862813088478464,0.08501787483692169
