Epoch,Loss,Val_loss
1,0.6925673918290571,0.6892820596694946
2,0.6879050740689943,0.6839806437492371
3,0.681863338658304,0.67672199010849
4,0.6727848639993956,0.6664655804634094
5,0.6602540061329351,0.6520694494247437
6,0.6426103566632126,0.6322107911109924
7,0.6183882762085308,0.6056426763534546
8,0.5877385916131915,0.5707030296325684
9,0.5478299233046445,0.5267547369003296
10,0.5008211515166543,0.47353067994117737
11,0.44753999330780725,0.41221171617507935
12,0.38512347728917096,0.34743690490722656
13,0.3271249063087232,0.2809824049472809
14,0.272438211422978,0.22059716284275055
15,0.22316044207775232,0.1719336062669754
16,0.18619167127392508,0.13642890751361847
17,0.15757962135654507,0.1128804162144661
18,0.13777518927147894,0.09881504625082016
19,0.12391281940720299,0.09162437915802002
20,0.11412860182198611,0.08791881054639816
21,0.10586462982676247,0.0861651673913002
22,0.09977383889032132,0.08534185588359833
23,0.0959206891782356,0.08497923612594604
24,0.09243801721569264,0.0849410817027092
25,0.09022829726789937,0.08505018800497055
