Epoch,Loss,Val_loss
1,0.6905292417063857,0.6842261552810669
2,0.6786293441599066,0.6674255728721619
3,0.6531095730535912,0.6370267868041992
4,0.6137228057239995,0.587683916091919
5,0.5535998552134542,0.5152703523635864
6,0.47353691630291217,0.4208894968032837
7,0.3827457549897107,0.31356701254844666
8,0.29274148335962585,0.2141040414571762
9,0.22442107805700012,0.1429840326309204
10,0.1788795774407459,0.1052747443318367
11,0.1534405822555224,0.09084118902683258
12,0.13378097703962616,0.08621145039796829
13,0.11927793502356067,0.08539953082799911
14,0.10495815990549145,0.08583590388298035
