Epoch,Loss,Val_loss
1,0.6902730094664025,0.6846305727958679
2,0.6801500139814435,0.6721868515014648
3,0.6635347044829166,0.6513513922691345
4,0.6372556270975055,0.6174209117889404
5,0.5954452003493453,0.5656047463417053
6,0.5355634888013204,0.4919670522212982
7,0.4590610441836444,0.3975661098957062
8,0.37041361584807886,0.2937738001346588
9,0.282270714189067,0.20082002878189087
10,0.2236706962188085,0.13426540791988373
11,0.178920077103557,0.10126987099647522
12,0.15373408365430255,0.08786690980195999
13,0.13797716480312924,0.08352690190076828
14,0.12214427260738431,0.0826684832572937
15,0.10815627534281123,0.08271723985671997
