Epoch,Loss,Val_loss
1,0.6904224482449618,0.6827057600021362
2,0.6783988936380907,0.6650697588920593
3,0.6559295491738752,0.6328837275505066
4,0.6158146533099088,0.5775874853134155
5,0.5494666993618011,0.4920458495616913
6,0.45991713711709686,0.37716954946517944
7,0.35371427915313025,0.2535105049610138
8,0.2576758825417721,0.15560853481292725
9,0.19156415444431882,0.1054464653134346
10,0.1608887967286688,0.08803662657737732
11,0.1458454764250553,0.08559461683034897
12,0.12555760404828822,0.0862741619348526
