Epoch,Loss,Val_loss
1,0.6898997561498121,0.6805493831634521
2,0.6749969106731992,0.6589484214782715
3,0.6464880063678279,0.6200419068336487
4,0.5988005002339681,0.5555371046066284
5,0.5242521437731656,0.4600313603878021
6,0.42678389540224365,0.34032753109931946
7,0.32176106265096954,0.22189302742481232
8,0.23287475470340613,0.14006492495536804
9,0.1821914231686881,0.10218294709920883
10,0.16147674383087593,0.09026384353637695
11,0.14484983682632446,0.08893731236457825
12,0.1240576191833525,0.08939798921346664
