Epoch,Loss,Val_loss
1,0.6907972151582892,0.6854274272918701
2,0.6819464239207181,0.6745926141738892
3,0.6682616074879965,0.6577466726303101
4,0.6477127797675856,0.6319990754127502
5,0.6159320347236864,0.5943575501441956
6,0.5712495762290377,0.5415369868278503
7,0.5133447376164523,0.4719656705856323
8,0.4414699872334798,0.38833504915237427
9,0.3666017534154834,0.29780498147010803
10,0.29081563967646973,0.21573491394519806
11,0.22742371374007428,0.15458522737026215
12,0.18648175511396292,0.11739946901798248
13,0.15930139499180246,0.09891458600759506
14,0.13881526243957606,0.09127967804670334
15,0.1229927149234396,0.0886235162615776
16,0.11115834455598485,0.08814981579780579
17,0.10156613114205273,0.08840294182300568
