Epoch,Loss,Val_loss
1,0.6912855668501421,0.6849916577339172
2,0.6812771197521326,0.6718049049377441
3,0.6649163347302061,0.6493642926216125
4,0.6363618464180918,0.6127012372016907
5,0.592522220178084,0.5567185878753662
6,0.5289544652808796,0.4772416353225708
7,0.44493215643998346,0.3771533966064453
8,0.3492532404083194,0.2698870301246643
9,0.26069560511545703,0.18022727966308594
10,0.20127279017910812,0.12271490693092346
11,0.16371498505274454,0.09739472717046738
12,0.14471458327589612,0.08888829499483109
13,0.12910158830610188,0.08709942549467087
14,0.11406767865022023,0.08694816380739212
15,0.10531341995705258,0.08726511895656586
