Epoch,Loss,Val_loss
1,0.6923239167892572,0.6894739270210266
2,0.6880632015791807,0.6834592223167419
3,0.6799270176526272,0.6734286546707153
4,0.6659076258991704,0.6570585370063782
5,0.644731443939787,0.6314883232116699
6,0.6124315072189678,0.5937072038650513
7,0.5680069282199397,0.5419452786445618
8,0.5093698528679934,0.4745090901851654
9,0.442169447739919,0.39324644207954407
10,0.3613478433002125,0.30862727761268616
11,0.2923935611139644,0.22790077328681946
12,0.22962944661125992,0.16604843735694885
13,0.18508476673653632,0.1258593201637268
14,0.15587454537550607,0.10427629947662354
15,0.13042520167249622,0.09254893660545349
16,0.11731003653822523,0.08761467784643173
17,0.10643069705728328,0.08546936511993408
18,0.09910484053420299,0.0846710205078125
19,0.09420967655199947,0.08452019095420837
20,0.09097485853867097,0.08464691787958145
