Epoch,Loss,Val_loss
1,0.6915519851626772,0.6860576272010803
2,0.6817041942567537,0.6712502837181091
3,0.6609881348682173,0.6431359648704529
4,0.6240956512364474,0.5950340032577515
5,0.5662477386720253,0.5207481384277344
6,0.48588971026016003,0.419191837310791
7,0.38927378166805615,0.3022300899028778
8,0.2930761801474022,0.1970818042755127
9,0.21609542338234006,0.1296338140964508
10,0.174371548222773,0.09815679490566254
11,0.14598443686510576,0.08873886615037918
12,0.1295418558698712,0.08680705726146698
13,0.11511078025355484,0.08692183345556259
