Epoch,Loss,Val_loss
1,0.6921875242030981,0.6893647313117981
2,0.6877308524016178,0.6844624280929565
3,0.6818130612373352,0.6779718995094299
4,0.6739359913450299,0.6691967248916626
5,0.6629310539274504,0.6574739813804626
6,0.6483378771579626,0.6421308517456055
7,0.6299347895564456,0.6224610209465027
8,0.606038359078494,0.5982801914215088
9,0.578287324219039,0.5684492588043213
10,0.5458162634661703,0.5325565338134766
11,0.5052706319274325,0.4914275109767914
12,0.4617831955353419,0.4443230628967285
13,0.4134266037832607,0.39310142397880554
14,0.36185662854801526,0.3396075963973999
15,0.3117813269297282,0.28649595379829407
16,0.265322284264998,0.23771464824676514
17,0.2255093159549164,0.19502925872802734
18,0.19093564762310547,0.1617843210697174
19,0.16514665339932297,0.13736484944820404
20,0.14516773278062994,0.1209116205573082
21,0.12962889987410922,0.10986069589853287
22,0.11759997509194142,0.10294295102357864
23,0.10840343898444464,0.09847937524318695
24,0.10070975169991002,0.09562192112207413
25,0.09650720768805707,0.09383536875247955
26,0.09372265512744586,0.09258034825325012
27,0.09137352736610355,0.09174143522977829
28,0.08954986805717151,0.09127514809370041
29,0.08789766749197786,0.09105104953050613
30,0.08621415371696155,0.09093932062387466
31,0.08467572272726984,0.0909048318862915
32,0.08342643217606978,0.09087683260440826
33,0.08229330577182048,0.09083521366119385
34,0.081231240183115,0.09079756587743759
35,0.080396727179036,0.09071497619152069
36,0.0796072432263331,0.0906708762049675
37,0.07895051225116759,0.09049610793590546
38,0.07830143076452342,0.09027352184057236
39,0.07769607978336739,0.0900258794426918
40,0.07713996421432856,0.08975270390510559
41,0.07665226348873341,0.0895514041185379
42,0.07621046336311282,0.0893094465136528
43,0.07575886832042174,0.08912809938192368
44,0.07536250668944734,0.08883786201477051
45,0.07495812258937141,0.08858861029148102
46,0.07462363012812355,0.08831717073917389
47,0.07426184195686471,0.08808477967977524
48,0.0739534878821084,0.08786309510469437
49,0.07362968271428888,0.08763328939676285
50,0.07334243336861784,0.08742415904998779
51,0.07305639259742969,0.08725810050964355
52,0.0728057183776841,0.08704061061143875
53,0.07254836764751059,0.08683900535106659
54,0.07229822552339597,0.08663251250982285
55,0.07206826668345567,0.08645874261856079
56,0.07182417471300472,0.08630253374576569
57,0.07160694829442284,0.08615068346261978
58,0.07139703845887473,0.08597035706043243
59,0.07117886197837917,0.08580469340085983
60,0.0709653240487431,0.08568786084651947
61,0.07076584604201895,0.08557790517807007
62,0.07055345742088376,0.08546444773674011
63,0.07034352438693697,0.08535552024841309
64,0.07012570158324459,0.08526456356048584
65,0.06994023783640428,0.08515855669975281
66,0.06972678795908437,0.0850677639245987
67,0.06950736113569954,0.08496693521738052
68,0.069294037579587,0.08487910032272339
69,0.06909150071442127,0.08478701859712601
70,0.06888326821905194,0.084710031747818
71,0.06865364369569403,0.08465252071619034
72,0.06845405680889433,0.08454867452383041
73,0.0682211916780833,0.08446624130010605
74,0.06798382792057413,0.08438164740800858
75,0.0677701605088783,0.08431946486234665
76,0.06752033447000114,0.08425117284059525
77,0.06730449058567033,0.08417168259620667
78,0.06705623932860115,0.08410467207431793
79,0.06683448600498113,0.08402177691459656
80,0.0666003366650054,0.08396384119987488
81,0.06635438447648828,0.08391830325126648
82,0.06609719291780934,0.08388512581586838
83,0.06585475994330464,0.08381325006484985
84,0.06559790145944465,0.08374708890914917
85,0.06532986670958274,0.08369239419698715
86,0.06506970914250071,0.08362141251564026
87,0.06482269976175192,0.08355532586574554
88,0.06455928555717974,0.0835133045911789
89,0.06438322591059135,0.08346423506736755
90,0.06404342005650203,0.08340562880039215
91,0.06376799370980624,0.08333469927310944
92,0.06352247653359716,0.08329770714044571
93,0.06322905838941083,0.08325106650590897
94,0.0629771522274523,0.08320678770542145
95,0.06265344662648259,0.08319414407014847
96,0.06242503434645407,0.08318052440881729
97,0.06212290782820095,0.08316075056791306
98,0.06181801770898429,0.08315226435661316
99,0.06154585951431231,0.08313202857971191
100,0.06123991400906534,0.08312040567398071
