Epoch,Loss,Val_loss
1,0.6909545416181738,0.6837636232376099
2,0.6789576682177457,0.6663508415222168
3,0.655478419679584,0.6329177618026733
4,0.6125939596783031,0.5735040307044983
5,0.5441137416796251,0.48048606514930725
6,0.44612748288747034,0.3582060635089874
7,0.33598037335005676,0.23219524323940277
8,0.23422937614448142,0.14441974461078644
9,0.17773604663935574,0.10055650025606155
10,0.15185162458907475,0.0879838764667511
11,0.13261487797805757,0.08688783645629883
12,0.11931458420374176,0.08801872283220291
