Epoch,Loss,Val_loss
1,0.6916575594381853,0.6872356534004211
2,0.6843893591201666,0.6788708567619324
3,0.6735437963948105,0.6662591099739075
4,0.656702894153017,0.6474736928939819
5,0.6327604461799968,0.620402455329895
6,0.5993207178332589,0.5829238891601562
7,0.5546865246512673,0.533410370349884
8,0.49964587571042957,0.4710961580276489
9,0.4372139433116624,0.3975188732147217
10,0.3656850637811603,0.31983575224876404
11,0.2984911131136345,0.24380993843078613
12,0.23857049937501099,0.18081769347190857
13,0.1937519239656853,0.136005237698555
14,0.1597133522683924,0.10981136560440063
15,0.13900053839791904,0.0954531654715538
16,0.12410389654564136,0.08854464441537857
17,0.11135050880186485,0.08544009923934937
18,0.10358399784926212,0.08441202342510223
19,0.09720464366855043,0.08429782092571259
20,0.09349665926261382,0.08440698683261871
