Epoch,Loss,Val_loss
1,0.6912481116526055,0.6856080293655396
2,0.6822992211038416,0.6733474731445312
3,0.6661847721446644,0.6525249481201172
4,0.6392692941607852,0.6185552477836609
5,0.5989159860394218,0.5665712952613831
6,0.5412701341238889,0.4944857358932495
7,0.4636294354091991,0.4034293591976166
8,0.37395439409848413,0.3015657663345337
9,0.287619949741797,0.2067616581916809
10,0.2150532016248414,0.14018388092517853
11,0.16757570681246844,0.10467863827943802
12,0.13903099106568279,0.089010089635849
13,0.1212308273622484,0.08420461416244507
14,0.10954948322791042,0.08337366580963135
15,0.10278468161369815,0.08371490240097046
