Epoch,Loss,Val_loss
1,0.6910068627559778,0.6828526854515076
2,0.6773529124982429,0.663979172706604
3,0.6523384469928164,0.6287921667098999
4,0.6081697814392321,0.5681950449943542
5,0.5392493858481898,0.4754555821418762
6,0.44484025556029694,0.356244295835495
7,0.33800384628050256,0.2329062968492508
8,0.24962585961276834,0.1420643925666809
9,0.19178449565714056,0.10063527524471283
10,0.15999255668033252,0.0876295194029808
11,0.1430327601053498,0.08561142534017563
12,0.1206594178396644,0.08596783876419067
