Epoch,Loss,Val_loss
1,0.6909441162239421,0.6835148930549622
2,0.6770304423390012,0.6627713441848755
3,0.6480778844067545,0.6208609342575073
4,0.5931941595944491,0.5462642312049866
5,0.5105723133592894,0.43209269642829895
6,0.3947330889376727,0.29508310556411743
7,0.2969759210492625,0.1757851094007492
8,0.21723577854308215,0.11382299661636353
9,0.17612717255498422,0.09263795614242554
10,0.15029248798435385,0.0877566710114479
11,0.1298431447058013,0.08739061653614044
12,0.11079524130080685,0.08803103864192963
