Epoch,Loss,Acc,Val_loss,Val_acc
1,0.2636340730873291,0.8921152122080114,0.20986665678875788,0.9167633916650499
2,0.14371055161516874,0.9440943525886791,0.1791348371073617,0.9307258781062471
3,0.07776929066499216,0.9722339988765295,0.16615458313842632,0.9373534686184876
4,0.040158932966670634,0.9874079893163451,0.16522597683454227,0.9413660911421609
5,0.022199599309582384,0.9941445398804015,0.17180743087939682,0.942673581371015
