Epoch,Loss,Acc,Val_loss,Val_acc
1,0.2461132744983422,0.9062333175932386,0.19707769198077066,0.9222321425165448
2,0.06921478554510044,0.9745148357711092,0.19129972599238507,0.9296438223182671
3,0.022861378292752355,0.9932355512579237,0.20354420329612907,0.9364066704422424
