Epoch,Loss,Acc,Val_loss,Val_acc
1,0.36423737836348546,0.851795855667684,0.274709467040865,0.894161183583109
2,0.22430078502499312,0.9152721316227576,0.23518973863438555,0.9097861741718493
3,0.17025803627520436,0.9346669271261493,0.21264320808021644,0.9178453762280313
4,0.12694625902669784,0.9529853734323206,0.20273385549846448,0.9229440642030615
5,0.08952788384003334,0.9703594703775029,0.20168863197690562,0.9266447362146879
6,0.06172995823704063,0.9826563798151395,0.19731843197032026,0.9302631569536108
7,0.04156103902696885,0.9905158378165684,0.20363630088973658,0.9310273403655228
