Epoch,Loss,Acc,Val_loss,Val_acc
1,0.25555511078800597,0.8975811813861874,0.2864283555320331,0.8894642812865121
2,0.19032437597803842,0.9237954423492997,0.22161385889951982,0.914720467826716
3,0.1495593566062752,0.9407929925814341,0.21445496503945619,0.9164788098459957
4,0.11218698278398564,0.9562235129695903,0.22477779336562556,0.9194093753455242
