filename,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
21bridgesmovie.jpg,0.27867937,0.019619584,0.0056276917,0.049681902,0.049156785,0.15184492,6.586313e-05,0.94593453,0.0003758669,0.00030317903,0.019860238,0.0013839602,0.0066450834,0.0015233457,0.0062632263,0.2779777,0.0055947304,0.13776138,0.0026194751,0.00048947334
47metersdown.jpg,0.059654295,0.3837481,0.00011739135,0.0008523166,0.00065869093,0.00012776256,0.0010356307,0.37581098,4.36306e-05,0.07318321,0.006798327,0.9708614,0.00019550323,0.020127118,0.00015935302,0.08586389,7.31647e-05,0.14721093,5.9992075e-05,9.936094e-05
abeautifuldaymovie.jpg,0.01224795,0.0071195364,0.0029200912,0.7778512,0.0046190917,0.0049600005,0.00024962425,0.9680923,0.0014978051,0.008220524,0.023314685,0.0022758842,0.009952962,0.00080129504,0.03650543,0.0064626336,0.010838687,0.0071805716,0.0022808313,0.0007109344
abominablemovie.jpg,0.0032065213,0.9969747,0.9970398,0.0005005598,0.9871869,0.00045081973,0.000947088,0.0015550852,0.0012199283,0.013075322,0.0008662343,0.00038340688,0.0010620058,0.00017884374,0.0033065677,0.00018295646,0.00019621849,0.00026908517,0.00024604797,0.00042840838
adastramovie.jpg,0.09255308,0.30579972,0.015680283,0.25015962,0.015002757,0.046205312,0.00027272105,0.777866,0.0028079152,0.03368944,0.024135947,0.0038820207,0.00064596534,0.29630795,0.0069839656,0.017898053,0.003486812,0.43891314,0.009238839,0.00093460083
adogsjourneymovie.jpg,0.00096195936,0.87947994,0.0035855472,0.042705536,0.76805854,0.001008898,0.0074906945,0.9895717,0.002947718,0.004077226,0.014420688,0.029639214,0.0028074086,0.020415366,0.07201749,0.00039041042,0.019047111,0.024023533,0.018229038,0.00042262673
aftermathmovie.jpg,0.2685218,0.088074714,0.0016275644,0.9181072,0.005153686,0.00058212876,0.00038781762,0.63391554,0.0020153224,0.04070136,0.21226788,0.011933476,0.011123061,0.015637606,0.006712705,0.065668225,0.12872046,0.033458054,0.09077114,0.0038207471
aftermovie.jpg,0.1482439,0.5450667,0.0009971559,0.16979894,0.057816982,0.0012308657,0.0024893284,0.45767468,0.0070919693,0.3684073,0.024974227,0.41236234,0.0070511103,0.062078178,0.013890773,0.0963428,0.0066342056,0.007647395,0.01648885,0.0013435483
ahiddenlifefilm.jpg,0.014770448,0.0011659861,4.3809414e-05,0.19171259,1.7344952e-05,0.00015413761,0.0007904172,0.26018316,3.7401915e-05,0.0002693236,0.027202725,0.25124282,2.8043985e-05,0.0063322484,3.2812357e-05,0.00071299076,0.00018364191,0.9116961,0.007128179,7.3224306e-05
alitamovie.jpg,0.9999007,0.99977666,0.00062406063,0.00018748641,0.00017735362,0.0003990829,5.301833e-05,7.712841e-05,0.0006157756,0.020572305,0.00055384636,0.0006055832,0.00021120906,0.00013181567,2.0444393e-05,0.9946558,9.7721815e-05,0.0024533272,5.26309e-05,0.00025495887
angelhasfallen.jpg,0.8950864,0.20152271,0.00038716197,0.31838298,0.0012691915,0.015991807,0.002050221,0.60719395,0.0017649829,0.017972738,0.1059601,0.005412817,0.0017568469,0.0047701,0.00068336725,0.24507338,0.010145903,0.23842949,0.0030257106,0.0008380711
angrybirdsmovie.jpg,0.021825671,0.99924463,0.9954565,0.0005069673,0.9777868,0.0002824664,0.0003361702,0.00032642484,0.0005681813,0.0022249818,0.00020840764,0.00070926547,0.0006752014,0.00034204125,0.00042939186,0.0004914999,0.00046768785,0.00030854344,0.0003002882,0.00013560057
annabellemovie.jpg,0.0028713048,0.0039892495,4.568696e-05,0.00068974495,3.132224e-05,1.6003847e-05,0.001401037,0.00044077635,4.0262938e-05,0.00026330352,0.0009020865,0.9991657,9.676814e-05,0.996771,1.12354755e-05,0.0039744675,0.00015833974,0.99626327,0.00023576617,0.00019866228
annamovie.jpg,0.0026255846,0.025587112,0.0050397813,0.009096146,0.2923981,0.018276483,0.0013472438,0.113767624,0.57378006,0.1473377,0.0005899966,0.41053182,0.0025050938,0.035742998,0.06663364,0.009093165,0.00054848194,0.020201713,0.0047263503,0.0007597506
apollo11movie.jpg,0.06093034,0.023439974,0.0010654032,0.0030326843,0.0011982024,0.006211102,0.56545323,0.009092361,0.00015476346,0.005054444,0.7723644,0.0359267,0.0006572604,0.0007637143,0.00036245584,0.06035295,0.0003489554,0.13809457,3.7044287e-05,0.00057184696
arcticdogsmovie.jpg,0.07093266,0.93918747,0.8206425,0.0045083165,0.95626676,0.0013432205,0.00042924285,0.004880756,0.015080571,0.018263012,0.0005681515,0.00052794814,0.012677401,0.0006892085,0.0060326457,0.017659426,0.009357244,0.00460425,0.001377672,0.0009433329
arcticmovie.jpg,0.5596837,0.23609576,0.0004943311,0.20583767,0.0012147427,0.027615786,0.018951178,0.5705807,0.0010266304,0.0067736804,0.29481,0.013086468,0.0020493567,0.019700378,0.0025654435,0.06305149,0.00066557527,0.03524205,0.00045499206,0.0016459823
artofracingmovie.jpg,0.030938566,0.5234869,0.21238145,0.015547961,0.17183265,0.0030142963,0.00021928549,0.8225,0.0012354553,0.0006700456,0.0007786751,0.0008125305,0.0011486709,0.007341951,0.24083781,0.041692108,0.003470242,0.011492074,0.0023115277,0.0009468794
avengers.jpg,0.99997985,0.9999167,5.1409006e-05,1.1265278e-05,4.7564507e-05,0.00012895465,5.069375e-05,3.0994415e-05,3.451109e-05,0.00036481023,0.00023159385,5.185604e-05,9.354949e-05,3.552437e-05,7.0929527e-06,0.9997559,2.1874905e-05,0.001188606,1.2010336e-05,2.3335218e-05
beachbummovie.jpg,0.9315747,0.7958919,0.009604394,0.004563689,0.4088778,0.02365753,0.0003541112,0.011068046,0.0038565695,0.057401,0.0029756725,0.00048303604,0.0048699677,0.00054240227,0.0023896694,0.10063049,0.0032449365,0.051264375,0.00055250525,0.00023782253
bernadettefilm.jpg,0.00036215782,0.021204352,5.662441e-07,0.0060847104,0.19890925,0.00039890409,0.00010332465,0.9834579,2.1457672e-06,8.121133e-05,0.00014516711,0.0016824901,1.7732382e-05,0.951887,0.00034958124,0.000261724,0.00027900934,0.00021448731,7.7188015e-06,8.5800886e-05
blackandbluemovie.jpg,0.44126412,0.0029485822,0.0001526177,0.0191302,0.023778647,0.9107219,0.0013052821,0.9359981,0.00020438433,0.0038924813,0.016700923,0.008032978,0.0024869144,0.002745688,0.0016474426,0.038751274,0.007453978,0.34625295,0.002431959,0.009439141
blackchristmas.jpg,0.08796701,0.019243151,0.00017803907,0.0020332038,0.0010153353,0.0011158884,0.015206993,0.0007993579,5.5372715e-05,0.00065505505,0.0020715594,0.97891045,0.00084769726,0.05256468,0.0004760921,0.22298265,0.000600785,0.64258087,3.552437e-05,0.00016775727
blindedbythelightmovie.jpg,0.5590078,0.7204604,0.1883654,0.005120456,0.31991377,0.0039567053,0.002330631,0.009742975,0.001375556,0.08419955,0.0015881956,0.07134691,0.116986126,0.00692603,0.03390485,0.22296578,0.0057747066,0.051356018,0.0024243295,0.0024501085
bombshellmovie.jpg,0.58617324,0.046795666,0.0019340515,0.65783,0.03520125,0.09346625,0.00044292212,0.7242168,0.00029706955,0.0012166202,0.010745555,0.002325803,0.017055541,0.002270043,0.005710423,0.03733647,0.002443105,0.039305866,0.006224513,0.002035737
booksmart.jpg,0.8103491,0.2937144,0.0013307929,0.0028990507,0.3907727,0.043800533,0.00021594763,0.057383,0.0002834499,0.012182623,0.00025889277,0.0010299087,0.0040109158,0.0005964041,0.010923564,0.15202677,0.005051762,0.00081446767,0.0011222363,0.0010650754
breakthroughmovie.jpg,0.0033679903,0.0027047098,1.4692545e-05,0.97489136,0.00035497546,0.001594156,1.4454126e-05,0.9790849,4.3809414e-06,0.00015902519,0.00040313601,0.0010197163,0.005313754,0.0010018349,0.0012485683,0.0029073656,0.00022524595,0.009719908,0.00059854984,0.00014311075
brianbanksmovie.jpg,0.007727891,0.18983874,0.0002784729,0.11350912,0.00022932887,0.0004285276,0.0014300942,0.27245656,0.0043369234,0.15923831,0.028774023,0.23400927,0.0016233325,0.0044656694,0.0040900707,0.036806136,0.002010852,0.005874604,0.004158944,0.00071933866
brightburnmovie.jpg,0.085864305,0.21016103,0.00013178587,0.000372231,0.00025886297,0.00032177567,0.0027396977,0.008153141,0.0002590418,0.09869471,0.00092589855,0.68325174,0.00014293194,0.42993426,0.00018385053,0.11180416,0.00020766258,0.5900717,0.0003965497,0.00015300512
brittanyrunsmov.jpg,0.05453071,0.11627787,0.08819345,0.0015396476,0.9505326,0.00091713667,0.0012720525,0.12274763,0.0026483834,0.026111513,0.0005117059,0.005675137,0.012729555,0.002842605,0.43726388,0.0052761734,0.009689301,0.0020545125,0.0009726286,0.00024592876
captainmarvelofficial.jpg,0.99999654,0.9999037,6.645918e-06,2.0563602e-06,4.1127205e-06,1.1920929e-06,2.1636486e-05,6.2584877e-07,5.066395e-07,9.62615e-06,3.9964914e-05,1.168251e-05,8.544326e-05,2.3841858e-06,4.23193e-06,0.9999887,3.3676624e-06,0.00021547079,9.834766e-07,5.185604e-06
captivestatemovie.jpg,0.039189517,0.18293664,0.0015741587,0.017658532,0.0044116676,0.0003399253,0.0013050735,0.7532447,8.4728e-05,0.002550006,0.024205476,0.0545049,0.00038599968,0.21512815,0.035734832,0.22515708,0.0006851256,0.112908095,0.02498144,0.0006996393
catsmovie.jpg,0.0035915375,0.17554933,0.8147422,0.0012733042,0.5249031,0.002498418,0.00036725402,0.18486318,0.06296119,0.06220734,0.0005687475,0.005398065,0.028749824,0.008160114,0.011980325,0.056450427,0.0040569305,0.0043411255,0.0005068779,0.0008648634
charliesangels.jpg,0.9993501,0.9997753,0.0014984608,0.0002786517,0.9210384,6.324053e-05,0.00039228797,2.9861927e-05,0.00088986754,0.0074169934,0.00057795644,0.00028184056,0.005856931,1.6838312e-05,2.7120113e-05,0.69948155,0.00010043383,9.196997e-05,7.930398e-05,7.4476004e-05
childsplaymovie.jpg,0.9163031,0.69597906,4.3809414e-06,0.00021663308,8.136034e-06,4.2766333e-05,6.580353e-05,6.765127e-05,6.854534e-07,0.0032699406,0.0004335642,0.04591295,6.28531e-05,2.9742718e-05,1.9162893e-05,0.26036406,5.990267e-06,0.0793618,4.172325e-07,7.599592e-06
clarathefilm.jpg,0.44411185,0.9371625,0.6877483,0.0118174255,0.18844837,0.0018964708,4.6521425e-05,0.59145355,0.00018972158,0.0052523017,0.0019864738,0.001070112,0.0003400147,0.00054869056,0.00137344,0.08744112,0.00036230683,0.0013056099,0.00027880073,0.00050085783
coldpursuitmovie.jpg,0.9994844,0.91732764,0.00055500865,0.006006211,0.00019976497,0.1913788,3.8534403e-05,0.032206714,0.00013962388,0.38634586,0.0026982129,0.0002567172,7.7962875e-05,0.00030246377,0.00018534064,0.005340755,0.00011634827,0.03836736,0.0002888143,0.000118762255
countdown.jpg,0.03109768,0.100046635,0.005040139,0.043515593,0.0037741363,0.00519374,0.0039657056,0.5859616,0.00044766068,0.08857721,0.01515463,0.4727433,0.0054036975,0.029689163,0.0065710843,0.25060353,0.00386253,0.43881965,0.0025975406,0.00059068203
currentwarmovie.jpg,0.76976335,0.28876102,0.0003105998,0.10408458,0.0001065433,0.0001949668,0.0020127892,0.10418889,0.00012734532,0.0041262805,0.22900465,0.0007324517,0.00018879771,0.0027990043,0.015197098,0.5937038,0.0022200942,0.014769852,0.006240487,0.0024916828
