filename,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
21bridgesmovie.jpg,0.5076576,0.010004461,0.00046890974,0.21131217,0.3418361,0.9524025,0.001467973,0.70303136,0.00023883581,0.00089645386,0.101483226,0.0070277452,0.0008266568,0.005319774,0.01000011,0.032141656,0.0012533963,0.26153892,0.014926255,0.0012983084
47metersdown.jpg,0.29190466,0.6381163,0.008409739,0.023130715,0.04540643,0.017468452,0.0027828217,0.5199373,0.0052044094,0.11313754,0.0052076876,0.108148634,0.005763918,0.046696812,0.014659822,0.31619632,0.002492994,0.21599522,0.0026177764,0.00039622188
abeautifuldaymovie.jpg,0.020455599,0.009779274,0.0002965629,0.8958336,0.11097297,0.10506871,0.00022688508,0.98966074,0.00018748641,0.0014196336,0.03448707,0.00015127659,0.0015143752,0.0010535717,0.037350893,0.004024029,0.010674953,0.004294783,0.01955691,0.0012671351
abominablemovie.jpg,0.00053685904,0.99995446,0.99991155,1.847744e-06,0.9998596,1.31726265e-05,0.0002707243,2.0623207e-05,0.00016239285,0.000120937824,6.4104795e-05,3.7938356e-05,5.608797e-05,1.9788742e-05,7.793307e-05,4.708767e-05,3.311038e-05,5.9634447e-05,7.325411e-05,1.3589859e-05
adastramovie.jpg,0.9189658,0.77440786,0.004129052,0.015782595,0.03184405,0.18757415,0.011812925,0.10061237,0.013985306,0.23304763,0.044085115,0.0236032,0.0021245778,0.07472032,0.0030426383,0.086861044,0.000682354,0.14133164,0.007256657,0.0047391057
adogsjourneymovie.jpg,0.0028373003,0.8248724,0.008447319,0.00090268254,0.9834832,0.0028983355,0.047566026,0.9240433,0.0045697093,0.004839301,0.0015116036,0.0032303333,0.0012238324,0.0096285045,0.29520124,0.002368778,0.0032954812,0.0059014857,0.005595058,8.1807375e-05
aftermathmovie.jpg,0.048972815,0.20472482,0.022040486,0.396971,0.028692931,0.008954316,0.0033808947,0.4075559,0.09013772,0.038574636,0.59228885,0.27759337,0.003948748,0.11702585,0.015016228,0.018179804,0.018817097,0.10989025,0.080240786,0.004412681
aftermovie.jpg,0.032764792,0.026246905,0.0023664236,0.119549334,0.060222775,0.030504525,0.0041734874,0.57258403,0.027829885,0.09019044,0.006622672,0.75011873,0.005772412,0.33297613,0.0486933,0.022670805,0.0007365048,0.1068643,0.03458464,0.00077298284
ahiddenlifefilm.jpg,0.06937319,0.55393285,0.26421273,0.01678735,0.033151,0.0076473057,0.0049628317,0.14992723,0.11626792,0.47610745,0.027112305,0.7630501,0.0012201965,0.1160585,0.0105036795,0.005814463,0.00031024218,0.37150514,0.008945942,0.0029488802
alitamovie.jpg,0.9940647,0.98707724,0.0015072823,0.0034050941,0.01596883,0.0041105747,0.00061783195,0.0045550168,0.025275111,0.09340787,0.0010321438,0.00795427,0.0050385892,0.0019161105,0.0002670288,0.9798447,0.00046890974,0.010925144,0.00027486682,0.00023832917
angelhasfallen.jpg,0.4579924,0.09866792,0.0005839467,0.14595985,0.025068045,0.09453574,0.0046788156,0.7157357,0.00073710084,0.00790894,0.24101168,0.0077312887,0.0013958514,0.012569249,0.016540915,0.028417885,0.0029550493,0.24021482,0.018701732,0.0008483529
angrybirdsmovie.jpg,0.013102055,0.9998352,0.9985252,2.977252e-05,0.9919488,4.017353e-05,0.00015068054,6.0617924e-05,0.0008016825,0.00083857775,0.0002078116,0.000111192465,8.261204e-05,5.3673983e-05,4.3332577e-05,9.3102455e-05,3.4570694e-05,4.324317e-05,0.00023138523,3.7521124e-05
annabellemovie.jpg,0.0127259195,0.008769125,0.0039865077,0.00087070465,0.005809933,0.0029423535,0.0038138032,0.00035753846,0.011280417,0.005284041,0.0027445555,0.98746467,0.00057280064,0.9457369,0.0001578927,0.030130088,0.00060787797,0.9908688,0.0015412569,5.8829784e-05
annamovie.jpg,0.046813816,0.08355039,0.011965632,0.049943328,0.76935977,0.015185207,0.0020503998,0.31567127,0.031172305,0.40868723,0.0027195215,0.04719624,0.01824686,0.025565594,0.5528458,0.01682645,0.0035071373,0.0058378577,0.01167205,0.0011283159
apollo11movie.jpg,0.14998168,0.08404389,0.0004646778,0.0073926747,0.0032658577,0.0024042428,0.8226334,0.013916969,0.0021521747,0.092731506,0.82993805,0.18007407,0.00044578314,0.012067109,0.006729275,0.005363673,0.0024038553,0.10189524,0.0029052496,0.00072947145
arcticdogsmovie.jpg,0.016385764,0.9999769,0.984375,6.887317e-05,0.994687,3.4570694e-06,0.00033983588,4.5865774e-05,0.03184855,0.010229468,9.918213e-05,0.00014746189,8.943677e-05,2.6285648e-05,4.8190355e-05,0.00029838085,2.7090311e-05,2.9563904e-05,4.9620867e-05,1.41859055e-05
arcticmovie.jpg,0.19261298,0.8097924,0.014837682,0.045416415,0.18948165,0.0028996468,0.023708642,0.68258154,0.013183445,0.08880016,0.04975006,0.03083685,0.0018534958,0.028678834,0.034828246,0.07196236,0.0014993846,0.036117822,0.032111228,0.0015130341
artofracingmovie.jpg,0.047947943,0.72507346,0.008757502,0.012434751,0.7473723,0.00096160173,0.012369424,0.7082547,0.03240037,0.29499742,0.0034820735,0.050152153,0.005622357,0.034989357,0.064435095,0.018294781,0.003399223,0.019313693,0.02207619,0.00065431
avengers.jpg,0.98495364,0.9613019,0.0065587163,0.0008625388,0.018471599,0.044339567,0.0014217794,0.0014680624,0.026417553,0.022572964,0.0019892752,0.0037266016,0.0017562807,0.00033581257,0.00016021729,0.91185284,6.762147e-05,0.014745891,0.00035190582,0.00038444996
beachbummovie.jpg,0.6533949,0.6074555,0.027089685,0.00941512,0.114192635,0.017557621,0.010670245,0.028023869,0.16422871,0.81982553,0.017840028,0.069517076,0.0023311377,0.0151874125,0.0008139312,0.026459426,0.0011300147,0.060835302,0.003991276,0.00030210614
bernadettefilm.jpg,0.0024149716,0.04259944,0.0017230511,0.0168446,0.7648759,0.008721501,0.0015846491,0.9044441,9.509921e-05,0.015259832,0.03139609,0.006057799,0.00068745017,0.13669068,0.01708275,0.0003979206,0.00069466233,0.0069069266,0.0007803738,0.00050732493
blackandbluemovie.jpg,0.0373258,0.0030781925,0.00014230609,0.20307714,0.57940686,0.56518096,0.0200558,0.722394,0.00020393729,0.0049945414,0.07787138,0.08042589,0.007146716,0.008605868,0.062403113,0.002046913,0.0052484274,0.017223805,0.011116952,0.0038508773
blackchristmas.jpg,0.08047518,0.07001868,0.0028900504,0.06398302,0.102128506,0.021489292,0.06810653,0.007437825,0.024438173,0.007749617,0.024085224,0.29822677,0.0007863939,0.007923871,0.009165525,0.091171116,0.0005556643,0.0632315,0.00017234683,8.055568e-05
