movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
arcticmovie,0.0,0.91598666,0.9674953,0.84362906,0.9181288,0.79614884,0.82468915,0.0,0.9685281,0.6461029,0.7169732,0.0,0.59542006,0.8048237,0.6611739
artofracingmovie,0.0,1.6316242,1.2015903,1.2242866,1.5909574,1.4871571,1.3145065,0.0,1.411911,1.0172294,1.0361775,0.0,0.95338434,1.07995,1.1402781
avengers,0.0,1.116444,1.0348873,0.9153672,0.967515,1.0827065,0.8698983,0.0,0.90013754,0.73536843,0.55051833,0.0,0.70501924,0.7328531,0.6207755
beachbummovie,0.0,1.6172683,1.7533808,1.4209293,1.3659887,1.4781113,1.5394592,0.0,1.4393375,0.97786164,1.2630191,0.0,0.76669294,1.0855527,1.1950271
bernadettefilm,0.0,1.1734881,0.8368403,0.86325026,1.3650422,1.1119605,1.1314216,0.0,1.1076622,0.83546364,0.7794967,0.0,1.1597829,0.8048156,0.6094524
blackandbluemovie,0.0,2.6448321,1.7044528,1.8086792,3.1506197,2.1097112,2.0623646,0.0,2.5705428,1.7060838,1.5516378,0.0,2.0975008,1.9827139,2.217349
blackchristmas,0.0,1.0678787,1.1371222,0.9067266,1.4417688,1.136631,0.96936226,0.0,1.1418418,0.8831267,0.6926188,0.0,0.86438453,0.97550356,0.76363313
blindedbythelightmovie,0.0,0.93269014,0.8332883,0.75966847,0.87683374,0.9197336,0.77356887,0.0,0.75186116,0.70571923,0.4737003,0.0,0.6191599,0.7128082,0.73467004
bombshellmovie,0.0,1.7241815,1.3335426,1.0797763,1.8160232,1.5986383,1.1518371,0.0,1.2587976,0.9683598,0.8141071,0.0,1.1594958,1.3910356,1.1713481
booksmart,0.0,10.111374,13.07737,7.769067,10.613178,9.814946,7.7707186,0.0,8.574145,4.3129816,3.883488,0.0,4.6541142,8.59482,6.262713
breakthroughmovie,0.0,2.3481874,2.0685134,1.6886816,2.634979,2.4370136,1.3339766,0.0,1.3258104,1.833188,1.3186655,0.0,1.6648216,1.7838068,1.6191214
brianbanksmovie,0.0,1.1220809,1.4245015,1.3409934,1.4480691,1.563488,0.9837649,0.0,0.9965311,0.7251065,0.8488322,0.0,1.2001398,1.3430395,0.7233615
brightburnmovie,0.0,1.6757604,0.9072113,0.9412452,1.700038,1.3370086,1.3722034,0.0,1.3892002,1.1256106,0.7344376,0.0,1.2399027,1.0661684,1.1892682
brittanyrunsmov,0.0,1.2205029,0.7144218,0.6201871,1.0219257,0.88914895,0.98060536,0.0,1.0077736,0.72145987,0.46597055,0.0,0.7139217,0.8202304,0.8618516
captainmarvelofficial,0.0,1.1348816,1.217005,0.79590684,1.3104104,0.9617144,1.083638,0.0,1.1633146,0.6623222,0.6339959,0.0,0.88600016,0.9574176,0.68711686
captivestatemovie,0.0,1.8277627,1.3438596,1.3574048,1.6071877,1.652891,1.1575502,0.0,1.4707206,0.9566572,0.9817589,0.0,0.907226,1.206799,1.1753517
catsmovie,0.0,2.542528,2.025717,1.8666433,2.7511754,2.3513112,1.8932322,0.0,1.8091629,1.6455932,1.3923632,0.0,1.9036994,1.5912057,1.9230052
charliesangels,0.0,2.6517766,2.996805,2.8362157,4.111252,3.0614853,3.3605587,0.0,2.7596374,2.0240583,1.6729994,0.0,2.0854428,2.2592163,2.0471761
childsplaymovie,0.0,5.075447,4.0941687,3.0413072,5.432036,4.465649,3.8702662,0.0,3.9632916,3.187781,2.1859546,0.0,4.4498982,3.6616797,2.8322172
clarathefilm,0.0,5.890902,6.683933,5.4270844,7.5589375,6.0289545,5.9299593,0.0,5.362032,3.3403907,2.2391012,0.0,3.6493752,4.540715,3.270004
coldpursuitmovie,0.0,0.9356004,0.9244615,0.8505402,1.0343204,1.0912206,0.656687,0.0,0.79812354,0.6973482,0.57258,0.0,0.65614593,0.8081917,0.69873816
countdown,0.0,2.3764842,1.4606537,1.3737967,1.6699822,1.675534,1.7904785,0.0,1.7815434,1.2538161,1.1735415,0.0,1.800154,1.175071,1.3993858
currentwarmovie,0.0,1.7317886,1.3986535,1.0444294,1.375901,1.4343034,1.1624247,0.0,1.2371365,0.66137093,0.94149595,0.0,1.0433934,1.2031116,0.88963807
darkwatersmovie,0.0,2.2670689,2.0460725,1.7748148,1.9354117,1.9483641,1.6822422,0.0,2.2223418,1.0966008,1.351856,0.0,0.99467504,1.8282372,1.5193812
detectivepikachumovie,0.0,1.6657333,1.333347,1.0366579,1.8046768,1.8090088,1.6484222,0.0,1.8685647,1.3025832,0.80429155,0.0,1.2705023,1.343014,1.6027687
disneyaladdin,0.0,1.6777407,1.9879512,1.3066049,2.013844,1.4510967,1.6523597,0.0,1.5177364,1.0965095,1.1002343,0.0,1.2397925,1.3073726,1.0692941
disneyfrozen,0.0,3.1428168,2.731141,2.3814113,2.9899251,2.8996944,2.9232898,0.0,2.9419856,1.703387,1.6505413,0.0,1.9216299,2.138795,2.5982995
disneymaleficent,0.0,1.5756589,1.5058284,1.2248267,1.7550259,1.3395206,1.6397942,0.0,1.5523734,0.98042583,0.81225926,0.0,1.2371225,1.0512078,1.0098736
doctorsleepmovie,0.0,1.1257184,1.0931927,0.7532418,1.2807529,0.7540535,1.272676,0.0,1.1888942,0.7679332,0.8607557,0.0,0.6618347,0.8991147,0.8698293
dolemiteismyname,0.0,2.0002317,2.1621869,1.8597865,2.6163857,1.6321979,2.1728635,0.0,2.118451,1.5502036,1.2875321,0.0,1.1228273,1.9079826,1.6493857
dontletgomovie,0.0,1.1454465,1.23002,1.0358527,1.7610089,1.3215712,1.0509505,0.0,1.2695119,1.0798733,0.6991461,0.0,1.0487739,1.2683964,0.79092103
doramovie,0.0,1.3890299,1.217469,0.83463174,1.2420818,1.173756,1.4807043,0.0,1.2292126,0.79113585,0.7411497,0.0,0.9620211,0.9741027,0.8813826
downtonabbey_official,0.0,2.470201,2.3114142,1.4796214,1.9255083,2.4207163,1.6742847,0.0,1.8301095,0.8398524,1.809358,0.0,1.0435821,1.8525503,1.4166201
dumbo,0.0,1.4171474,1.3593258,0.9696117,1.5127397,1.1706363,1.3465748,0.0,1.2294118,0.8607249,0.6979713,0.0,1.1050864,0.96481854,0.82397604
escaperoom,0.0,1.5668094,1.1045073,1.01472,1.650692,1.5572945,1.1873343,0.0,1.3234121,1.0047362,0.8639836,0.0,1.2315614,1.1558582,1.2658408
everybodyknowsmovie,0.0,1.1688128,0.81565565,0.686455,0.8114387,0.99678844,0.7321539,0.0,0.8130164,0.61533105,0.7518909,0.0,0.56340873,0.7724698,0.61227167
fastandfuriousmovie,0.0,2.357556,2.1062706,2.38817,2.6363678,2.0918539,2.8592901,0.0,2.5850418,1.5734861,1.2948678,0.0,1.7822963,1.5103147,2.0626996
fightingwmyfam,0.0,1.9509696,1.7674798,1.8284856,2.4648116,2.0894697,2.1202536,0.0,1.4682677,1.3763545,1.0155464,0.0,1.888674,1.7623477,1.7252135
fivefeetapartfilm,0.0,2.9154139,3.2340736,2.035371,2.7122467,2.9614267,1.9740175,0.0,2.8692503,1.2334816,1.3816832,0.0,1.2328452,1.9064884,1.8164833
fordvferrari,0.0,1.2034456,1.2791439,0.80601156,1.1941371,1.2581227,1.0699188,0.0,0.864953,0.73473614,0.7882862,0.0,0.7795333,0.8508001,1.0943741
freaksthefilm,0.0,1.5977415,1.3827076,1.2463487,1.5139197,1.3956445,1.0863738,0.0,1.3380322,0.8793925,0.6243119,0.0,0.5683014,1.022552,1.0775515
geminimanmovie,0.0,1.5643431,1.5920554,1.0708336,1.4798967,1.4001144,1.093024,0.0,1.2398545,0.93551445,1.1010627,0.0,0.8298688,1.0760624,0.9752096
glassmovie,0.0,1.4403741,1.4041141,0.8920172,1.5814383,1.1988461,1.0336359,0.0,1.126367,0.93510836,0.9418495,0.0,1.0567611,1.0120779,0.80538845
gloriabellmovie,0.0,1.2598077,1.0868093,1.0512961,1.3847934,1.2401111,1.1718407,0.0,1.0361117,0.95327806,0.6090684,0.0,0.82085633,1.0052748,0.93875366
godzillamovie,0.0,1.3620625,1.1614535,0.88323927,1.4302474,1.3155239,1.0717895,0.0,1.2987111,0.778514,1.0603145,0.0,0.6498203,1.1192448,1.2452992
goldfinchmovie,0.0,1.7905641,1.1789234,0.95171815,1.7528601,1.3151543,1.1814625,0.0,1.274478,0.9804598,0.85270095,0.0,1.120571,1.3009678,1.1935685
goodboysmovie,0.0,1.4417466,1.5539718,0.80528826,1.5719906,1.3351946,1.3045729,0.0,1.5000218,0.96386105,1.1331471,0.0,0.70298415,1.2600527,1.0530804
goodliarmovie,0.0,1.926127,1.3223747,0.94401395,1.9014295,1.6050926,1.2360551,0.0,1.5929141,1.1105702,0.87098324,0.0,1.3924196,1.1816175,1.2011307
gretafilm,0.0,2.0851655,1.7087612,1.1588662,1.5629864,1.737065,1.1673782,0.0,1.4020821,0.9866529,1.3502269,0.0,0.7896615,1.3136114,1.3976101
halathemovie,0.0,2.6412518,2.5836985,1.9154036,2.8949823,2.246837,2.2213483,0.0,2.2426121,1.4994552,1.6165618,0.0,1.7473656,2.10713,1.7197018
happydeathdaymovie,0.0,0.73901314,0.595168,0.5909505,0.8748334,0.70838046,0.66824234,0.0,0.64380294,0.6288231,0.2612625,0.0,0.614476,0.6083401,0.6686156
harrietfilm,0.0,1.6131574,1.3342185,1.07361,1.2591978,1.7145067,1.1057463,0.0,1.2069778,0.92755985,1.0430907,0.0,0.6452017,1.2277777,0.9953808
hellboymovie,0.0,1.3773663,1.2036955,1.0344272,1.1265755,1.087165,1.2799755,0.0,1.0684682,0.89274657,0.66971046,0.0,0.9479573,1.1942334,1.0988455
hersmellmovie,0.0,3.0514038,3.2383378,2.7745066,2.7538843,2.6073015,3.0896575,0.0,3.0035906,1.6276174,1.8644537,0.0,1.3045385,2.0120249,2.5514061
highlifemovie,0.0,1.0084331,0.887936,0.9143652,1.0798584,1.0105704,0.9637728,0.0,0.9084729,0.79206574,0.62071127,0.0,0.71198523,0.7863919,0.77904785
highstrungmovie,0.0,10.576653,11.086037,10.003856,11.945687,12.909327,13.248267,0.0,10.611522,5.067008,5.1137414,0.0,6.1575885,7.9788756,11.103015
honeyboymovie,0.0,3.3792794,3.4330974,2.4266596,3.4491932,3.0268176,2.3704636,0.0,2.4256494,1.6435134,1.5556476,0.0,1.7202588,2.5265622,2.4538856
hotelmumbaifilm,0.0,1.0274504,1.2081347,0.9039381,1.036865,1.1076016,0.90190125,0.0,0.83037305,0.6879144,0.69537175,0.0,0.86651325,0.809285,0.7277095
httydragon,0.0,3.3759673,3.495669,2.9268177,4.3947377,3.1490033,3.2400215,0.0,3.0618293,2.1866784,1.9925499,0.0,2.7524092,2.814218,2.5177703
hustlemovie,0.0,2.0638843,2.033012,1.3668604,1.8967732,2.0174017,1.6782991,0.0,1.77831,1.1293714,0.93498826,0.0,0.90835565,1.701691,1.5185924
hustlersmovie,0.0,6.778516,7.398285,6.302004,7.795803,8.292635,5.881657,0.0,4.4996734,4.164089,4.039653,0.0,5.021075,5.3251457,4.4351735
isntitromantic,0.0,1.3894111,1.2855904,1.3771495,1.6251674,1.3456538,1.5113596,0.0,1.4217877,1.025708,0.72695416,0.0,0.8813958,0.9829577,1.2124618
itmovieofficial,0.0,1.5712302,1.5183941,1.1798863,1.6129136,1.3553995,1.6380489,0.0,1.4595083,1.2818916,0.86077976,0.0,1.1177403,1.1332242,1.2037361
jayandsilentbob,0.0,2.6401362,2.5971086,2.6245263,2.2307131,2.2149475,2.6979902,0.0,1.883299,1.0018747,1.6312543,0.0,1.4009249,1.2885205,2.0938776
johnwickmovie,0.0,2.0934489,2.4285798,1.6540853,1.8201933,2.1228714,2.4188066,0.0,2.1728117,1.5675066,1.6260253,0.0,1.6406971,1.6339167,1.6329354
jojorabbitmovie,0.0,2.0001385,1.894278,1.9093888,2.0760236,2.3175006,1.8373065,0.0,1.5527676,1.265363,1.2281195,0.0,1.2613213,1.6392277,1.6370609
jokermovie,0.0,1.4194785,1.070731,0.9552786,1.2375267,1.2258371,0.9858862,0.0,1.2145007,0.7478849,0.6723334,0.0,0.91592884,0.9839878,0.99127567
judythefilm,0.0,1.817754,1.6078811,1.2378068,1.9697556,1.6745609,1.611984,0.0,1.6063297,1.2560561,0.9085827,0.0,1.3529599,1.1902369,1.0590483
jumanjimovie,0.0,2.8260698,2.3540587,1.9958261,2.9863412,2.801245,2.2564254,0.0,2.8130426,1.4353864,1.2452894,0.0,2.4224615,1.9964595,2.0283911
justmercyfilm,0.0,0.8645338,1.1350608,0.78959316,1.4188443,0.9653424,0.88170433,0.0,0.87951887,0.8161103,0.875818,0.0,0.6357894,0.9060125,0.82394683
knivesout,0.0,2.1438396,2.4232223,1.83697,2.3426874,2.0488582,2.3408957,0.0,2.2462668,1.5987785,0.92195714,0.0,1.6112678,1.7543489,1.3482655
lalloronamovie,0.0,1.0985905,1.0732989,0.8293389,1.2493067,1.0515834,1.1732095,0.0,1.1751605,0.7053091,0.6511238,0.0,0.5276774,0.7382182,0.7096477
lastblackmansf,0.0,1.8822265,2.1385875,1.8534645,2.9622266,1.857776,2.123114,0.0,1.7706647,1.653378,1.4246335,0.0,1.4855312,1.8034925,1.432841
lastchristmasthemovie,0.0,0.9581322,1.0041806,0.9021974,0.96668357,0.9697803,0.82912946,0.0,0.83323234,0.6204372,0.5122523,0.0,0.70458084,0.81970185,0.53354627
latenightmovie,0.0,2.0604117,1.6332991,1.7083408,1.9464413,1.6071496,1.7400289,0.0,1.4869515,0.95983607,0.9082379,0.0,1.323142,1.3759282,1.8036811
lighthousemovie,0.0,1.0084331,0.887936,0.9143652,1.0798584,1.0105704,0.9637728,0.0,0.9084729,0.79206574,0.62071127,0.0,0.71198523,0.7863919,0.77904785
lionking,0.0,2.7061644,2.9832776,2.0632877,2.624453,3.0742586,1.9470754,0.0,2.4152997,1.332993,1.494546,0.0,1.6127299,2.178248,1.7666812
littlethemovie,0.0,1.8453288,1.3924615,1.3744414,1.6573235,1.5876349,1.3349566,0.0,1.2686238,1.0468245,0.957944,0.0,1.3892008,1.2641256,1.2308464
littlewomenmovie,0.0,2.1144667,1.7977184,1.4909747,2.4997463,2.1381512,1.5122744,0.0,1.6004368,1.5363452,1.1355457,0.0,1.5414873,1.9443119,1.5896258
littlewoodsfilm,0.0,1.995071,1.9784355,1.4612861,1.7979822,1.811949,1.6437908,0.0,1.7475741,1.1006856,1.1389832,0.0,1.2010255,1.3944454,1.271253
longshotmovie,0.0,1.3099817,1.6922067,1.4081885,1.5091274,1.2917235,1.4126134,0.0,1.4032139,1.1205254,1.0451884,0.0,0.67133105,1.4194142,1.2786713
lordsofchaosmovie,0.0,1.3167653,1.1940912,1.0332198,1.0495584,1.2134894,0.9826925,0.0,1.1734842,0.92123115,0.67432785,0.0,0.7511243,1.0903275,0.94008976
lucyintheskyfilm,0.0,1.7184193,1.5432239,1.5020626,1.4317524,1.7623154,1.2957119,0.0,1.3192065,0.8263123,0.8607166,0.0,0.94647264,1.4453876,1.3415985
mamovie2019,0.0,2.3008122,2.5114803,2.087487,3.0416908,2.3607848,2.4369857,0.0,2.4789028,1.6395502,1.4001008,0.0,1.6486396,1.9350302,1.8721205
marriagestory,0.0,2.216288,2.1488693,2.0500052,2.2400446,2.0997148,1.8682132,0.0,1.8262411,1.4615982,1.1640153,0.0,1.2855482,1.9796239,1.645579
meettheaddams,0.0,1.693359,1.5175738,1.0794526,1.894114,1.5851029,1.6820369,0.0,1.3271766,1.191035,1.2441552,0.0,1.230922,1.2226185,1.3250377
meninblack,0.0,2.4974403,1.8068293,1.701254,2.302224,2.4180543,2.2200396,0.0,1.6492254,1.2797174,1.22775,0.0,1.5920944,1.4297483,2.317673
midsommarmovie,0.0,1.7636164,1.4523853,1.3834845,1.8378018,1.5498376,1.6976917,0.0,1.5289493,1.0330127,0.833028,0.0,1.2617728,1.3017645,1.1847174
midwaymovie,0.0,1.8032615,1.7027935,1.46624,1.7250581,1.6363789,1.2985861,0.0,1.6989812,0.9257822,0.75856405,0.0,1.1737285,1.1649878,1.1604524
missbalamovie,0.0,1.6561458,1.3135855,1.2087309,1.7939291,1.6446859,1.3373513,0.0,1.455835,1.1425517,0.860877,0.0,1.3825089,1.336367,1.3105454
missinglinkfilm,0.0,0.94624954,0.89181983,0.78813154,1.0285693,0.87758136,0.9199735,0.0,0.8535459,0.6486259,0.5651706,0.0,0.7237736,0.5991801,0.76590985
motherlessbklyn,0.0,2.3361945,1.7317088,1.2465166,2.1287267,2.5189462,1.4105396,0.0,2.021587,1.3467424,0.9179567,0.0,1.9440032,1.5758065,1.4552239
onceinhollywood,0.0,2.3275697,2.3813913,1.7971573,2.5421247,1.7849634,1.7167711,0.0,1.9950548,1.2323184,1.3291446,0.0,1.035204,2.0549498,2.1362014
onthebasisofsex,0.0,3.199515,1.9587573,1.6250951,1.9590591,2.2695444,2.4427054,0.0,2.31957,1.5183642,1.2687448,0.0,1.7695594,1.853798,1.95693
overcomermovie,0.0,1.0101889,0.6897648,0.72492504,0.84757495,1.0239515,0.62571967,0.0,0.6371811,0.63736004,0.7059125,0.0,0.7634676,0.7837131,0.7022179
peanutbutterfalcon,0.0,16.449211,17.76044,14.629636,18.668064,17.645353,15.508927,0.0,13.819077,9.789956,8.16525,0.0,10.1006365,10.930441,14.575606
petsematarymovie,0.0,1.7607523,1.4942315,1.2586361,1.5509695,1.0727438,1.4502342,0.0,1.624067,1.0200231,0.90920323,0.0,0.637834,1.250659,1.1817724
piercingmovie,0.0,8.516289,8.092024,5.7249403,8.453168,8.283178,6.5180645,0.0,6.9849806,4.210467,3.198184,0.0,5.4916496,5.92996,3.5292633
playingwithfire,0.0,1.6361963,2.0219033,1.3994205,2.1157086,1.5472428,1.530726,0.0,1.843152,1.1344423,0.81520855,0.0,0.7924255,1.4963386,1.2719423
playmobilthemovie,0.0,1.8825556,1.4012662,0.9515387,1.2710736,1.3973333,1.412232,0.0,1.5562173,1.080086,0.82715195,0.0,1.1054759,1.0668579,0.96092093
pomsmovie,0.0,1.191931,0.728383,0.5589568,0.88175565,0.9327056,0.85677624,0.0,0.93742406,0.72320133,0.5111141,0.0,0.92781025,0.60496753,0.6914526
queenandslim,0.0,3.3881078,2.911673,2.4026937,3.8691769,3.3888724,3.1757276,0.0,3.0579298,2.005128,1.8030654,0.0,3.1569016,2.760457,2.375361
rambomovie,0.0,1.0319273,0.9437052,0.7116086,1.0194933,1.028951,0.95564413,0.0,0.9365853,0.8545967,0.6572316,0.0,0.8433333,0.6626343,0.77111995
readyornotfilm,0.0,1.1811188,1.053779,0.7373095,1.2658873,1.2636641,1.0205436,0.0,1.0045623,1.0206902,0.74512446,0.0,0.99084926,0.82673055,0.9362163
richardjewellfilm,0.0,1.2653152,1.2200996,0.81652385,1.5979724,1.298476,1.1768878,0.0,1.2886103,0.8059615,0.63603836,0.0,1.0388954,0.7796394,1.038481
rocketmanmovie,0.0,1.3956271,1.2784487,0.9582345,1.1762002,1.4348005,1.1719294,0.0,1.2535398,1.0109341,0.92148066,0.0,0.9850416,0.8247915,1.0054072
scarystoriesmovie,0.0,1.1916865,0.940115,0.5344053,1.0787352,1.2193426,0.9340719,0.0,1.2442548,0.6475015,0.6148927,0.0,0.74263626,0.67432344,0.7530238
secretlifeofpets,0.0,2.6542568,3.45154,1.8560231,2.9755611,2.4566772,2.225216,0.0,2.736675,1.8367984,2.4223464,0.0,1.618588,1.7588252,2.6264257
serenityfilm,0.0,1.1389871,1.0230732,0.7052163,1.2847545,0.8714426,1.0790595,0.0,1.319139,0.7858668,0.6031709,0.0,0.68668914,1.1563663,0.84718096
shaftmovie,0.0,1.1246024,1.1934685,0.76014024,1.5351726,1.0384095,1.0794296,0.0,1.142217,0.7747413,0.6242793,0.0,0.8638395,0.89380324,0.802753
shazammovie,0.0,1.5109919,1.332847,0.8408374,1.4594573,1.1516747,1.5016305,0.0,1.382657,1.2091584,0.98406005,0.0,0.6506136,1.2334684,0.7914857
spidermanmovie,0.0,2.7121172,2.6076791,2.2137678,2.837293,3.1179652,1.9318606,0.0,2.13057,1.3708427,1.5571775,0.0,2.11751,2.3578248,2.414227
spiesindisguise,0.0,1.7027209,2.0078363,1.7074661,2.1020389,1.9601344,1.3523625,0.0,1.5422508,1.2097571,1.3788743,0.0,1.2866309,1.2461709,1.3529401
starwars,0.0,5.53587,7.401024,6.227563,6.496699,6.9000454,5.1215115,0.0,5.1382203,2.2812903,3.0523446,0.0,3.9579294,5.369214,3.5525646
stormboymovie,0.0,1.1084837,0.89810586,0.80645967,1.1552854,1.3226709,0.90638316,0.0,0.94477564,0.5022898,0.8016271,0.0,0.9708281,0.77624315,0.65742606
stubermovie,0.0,1.1876711,1.1429721,1.0825057,1.3130952,1.4683449,1.1781294,0.0,1.1659508,0.90879494,0.8316486,0.0,1.0364038,0.7080585,1.0607027
taosdfilm,0.0,0.9412329,0.8153837,0.7776846,0.9351744,0.80502284,0.85538304,0.0,0.9748406,0.7324378,0.45766404,0.0,0.728137,0.8376704,0.6458707
teenspiritmov,0.0,1.9099492,2.059232,2.182804,1.8003044,2.3946464,2.7103405,0.0,2.371392,1.5245471,1.4631683,0.0,1.5177538,1.284899,1.6166654
terminator,0.0,1.8053553,1.6440394,1.1278167,1.7157729,1.451221,1.2692494,0.0,1.6309954,0.8378858,1.1422822,0.0,0.725174,1.187699,1.110651
theaeronautsmov,0.0,0.9476182,0.73327386,0.57361513,0.9631062,0.68868744,0.848179,0.0,0.7967092,0.59073913,0.4244157,0.0,0.66971314,0.72527105,0.65593934
thebestofenemies,0.0,1.6963122,1.2508149,1.1151547,1.5360814,1.6390313,1.3838501,0.0,1.2834755,0.8353551,0.87534195,0.0,1.549055,1.0910374,1.2717425
thedeaddontdie,0.0,1.7276708,1.2107633,1.209776,1.3947769,1.7960103,1.1980277,0.0,1.2182529,0.9572511,1.1899873,0.0,0.97199166,1.009474,1.0607955
thefarewell,0.0,1.2270306,1.1217988,1.0415211,1.2310715,1.2921102,1.3193356,0.0,1.1888161,0.91740006,0.5896605,0.0,0.8173899,0.87024856,1.0141798
thehighwaymen,0.0,1.7390763,1.6943638,1.7562516,1.5123924,1.804275,1.7374691,0.0,1.7326422,0.96222955,0.8689671,0.0,0.9974466,1.3663238,1.4645133
thehummingbirdprojectfilm,0.0,0.65124357,0.56175053,0.46669474,0.6560731,0.61601907,0.5361349,0.0,0.5667499,0.47350773,0.38553923,0.0,0.4790059,0.48747587,0.4548212
theintrudermovie,0.0,1.6444756,1.3276626,1.418554,2.2957323,1.5960444,1.2873526,0.0,1.6037844,1.2251036,1.0186822,0.0,1.2524698,1.44157,1.6224053
theirishmanfilm,0.0,2.857462,2.1657064,2.166329,2.2611432,2.1306138,2.5840375,0.0,2.4555247,1.5890346,1.4783548,0.0,1.3042216,2.1257539,2.0725665
thekitchenmovie,0.0,2.4715269,2.0168848,1.6209383,2.7177002,2.3502247,2.6461225,0.0,2.582453,1.9183702,1.5690546,0.0,2.1549914,1.3003014,2.1540039
thelegomovie,0.0,1.7528206,1.2608553,1.0834465,2.1909194,1.7728661,1.6853557,0.0,2.054277,1.6653488,1.1009499,0.0,1.8994166,1.4938607,1.6204882
themustangfilm,0.0,1.3976526,0.8612611,0.70042324,1.0575521,1.1635239,0.9009843,0.0,1.0454935,0.7093047,0.8377263,0.0,0.6449996,0.9256357,0.69199115
thenightingalefilm,0.0,2.0732286,1.9316186,1.3182459,1.9706495,1.6866695,1.5261681,0.0,1.8699135,1.0290189,0.6215556,0.0,1.0964332,1.4886899,1.018645
theprodigymovie,0.0,3.746726,2.747888,2.4242454,3.6538258,3.1941319,2.7317722,0.0,2.7566326,2.0261815,1.3288788,0.0,2.8226187,2.4499817,2.0696611
thesunisalsoastar,0.0,1.9631138,1.6802504,0.9873965,2.2196102,2.27948,1.2416855,0.0,1.8915223,1.0900505,1.0862317,0.0,1.8602687,1.4734935,1.129905
theupsidefilm,0.0,2.447068,1.7626715,0.9612274,2.0590534,1.6190431,1.5416082,0.0,2.0880578,1.1919224,1.0687654,0.0,1.3586055,1.3419225,1.3601953
tolkienmovie,0.0,1.6188952,1.5972514,1.1748567,1.5463367,1.5551324,1.3002013,0.0,1.064768,0.8997245,0.89352655,0.0,1.1862317,1.0381091,1.0941075
toystory,0.0,2.1062098,1.6798795,1.265483,1.9270988,1.5943108,1.7110167,0.0,1.5882103,1.2426994,1.0918022,0.0,1.3870662,1.279802,1.3542296
triplefrontier,0.0,1.463648,1.3664062,1.3442161,1.3272629,1.1461662,1.5753565,0.0,1.2485607,1.0084088,0.8949833,0.0,1.0220345,1.046473,1.0141143
