movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
booksmart,11.621799,8.778293,10.3515415,7.8030086,18.013567,0.0,0.0,14.78341,0.0,0.0
breakthroughmovie,3.3034394,2.3186939,2.7455068,2.4662259,3.6404645,0.0,0.0,3.1783307,0.0,0.0
brianbanksmovie,1.772107,1.2569233,1.53985,1.4839375,2.5407395,0.0,0.0,2.1606205,0.0,0.0
brightburnmovie,1.7645983,1.1669533,1.6660302,1.4089208,2.160069,0.0,0.0,1.7787914,0.0,0.0
brittanyrunsmov,0.6927563,0.71308756,1.0279714,0.8736838,1.2607734,0.0,0.0,1.1346346,0.0,0.0
captainmarvelofficial,1.5955662,1.0305201,2.100224,1.079396,2.5054822,0.0,0.0,2.2042594,0.0,0.0
captivestatemovie,1.658144,0.85796154,1.4250345,0.9495592,1.9032292,0.0,0.0,1.527989,0.0,0.0
catsmovie,3.6089983,1.9050277,2.5115805,1.8528725,3.4369228,0.0,0.0,3.3596654,0.0,0.0
charliesangels,3.7529607,2.3431609,2.903386,2.1707776,4.349863,0.0,0.0,3.6320288,0.0,0.0
childsplaymovie,6.4357142,3.938256,4.9961433,3.7939253,7.325504,0.0,0.0,6.1674824,0.0,0.0
clarathefilm,6.5915585,4.6289697,5.907559,3.4691114,9.026895,0.0,0.0,7.6767373,0.0,0.0
coldpursuitmovie,1.2109452,0.705847,1.1017549,0.83743334,1.3768624,0.0,0.0,1.166495,0.0,0.0
countdown,2.6421523,1.7499281,2.461808,1.6062737,3.1532547,0.0,0.0,2.6553786,0.0,0.0
currentwarmovie,1.6622075,1.254329,1.7429326,1.139629,2.29951,0.0,0.0,1.9237841,0.0,0.0
darkwatersmovie,2.357592,1.3493286,1.9174237,0.9719237,2.9738102,0.0,0.0,2.833238,0.0,0.0
detectivepikachumovie,2.0974236,1.1735929,2.2083368,1.3842961,2.901606,0.0,0.0,2.3881838,0.0,0.0
disneyaladdin,1.7576336,1.2910033,2.147091,1.0978178,3.0241117,0.0,0.0,2.4716768,0.0,0.0
disneyfrozen,2.4103963,1.928666,2.432323,1.5376631,4.131932,0.0,0.0,2.8372064,0.0,0.0
disneymaleficent,1.6252451,1.0767069,1.9057469,1.186102,2.6029904,0.0,0.0,1.987114,0.0,0.0
doctorsleepmovie,1.385176,0.69422364,1.3938873,0.91839767,1.8484324,0.0,0.0,1.6023391,0.0,0.0
dolemiteismyname,1.9648484,1.5191795,1.8717091,1.3614054,2.765301,0.0,0.0,2.3049505,0.0,0.0
dontletgomovie,1.9356891,1.1079978,1.9635868,1.2269006,2.3146467,0.0,0.0,1.9440147,0.0,0.0
doramovie,1.5856774,1.0535222,1.6217887,1.1822531,2.377463,0.0,0.0,1.7056665,0.0,0.0
downtonabbey_official,3.1421556,2.0985582,2.3801038,1.6565307,3.8414466,0.0,0.0,3.4380968,0.0,0.0
dumbo,1.362799,0.904529,1.5361066,0.9454886,2.1360328,0.0,0.0,1.6666632,0.0,0.0
escaperoom,1.6491363,1.1482403,1.639605,1.4974943,2.232496,0.0,0.0,1.7555728,0.0,0.0
everybodyknowsmovie,1.1917243,0.8706894,1.1609285,0.7998954,1.4586555,0.0,0.0,1.2846113,0.0,0.0
fastandfuriousmovie,2.528792,2.1638117,2.1795893,1.645811,3.8749392,0.0,0.0,2.9150426,0.0,0.0
fightingwmyfam,2.114168,1.2371223,1.7845929,1.5052928,3.0185947,0.0,0.0,2.6657875,0.0,0.0
fivefeetapartfilm,4.343693,2.5938551,3.5640152,1.9587761,5.280062,0.0,0.0,4.874915,0.0,0.0
fordvferrari,1.4007735,1.012839,1.6406384,1.1020565,1.8647785,0.0,0.0,1.5852929,0.0,0.0
freaksthefilm,2.0613055,1.2716838,1.5498252,1.5417173,2.2251012,0.0,0.0,2.0026321,0.0,0.0
geminimanmovie,1.2713662,1.0700709,1.4654827,1.0367552,2.0965152,0.0,0.0,1.9193836,0.0,0.0
glassmovie,1.7013249,0.8092233,1.6419082,1.3112848,2.1631384,0.0,0.0,1.7465358,0.0,0.0
gloriabellmovie,1.7174195,0.85118306,1.5644741,1.0410335,2.2224777,0.0,0.0,1.9190153,0.0,0.0
godzillamovie,1.3859925,0.6227741,1.5037637,0.9165156,1.8340821,0.0,0.0,1.5233083,0.0,0.0
goldfinchmovie,1.9499108,0.944679,1.8777306,1.4038117,2.5179155,0.0,0.0,1.7813194,0.0,0.0
goodboysmovie,1.4834284,1.2532662,1.9886272,1.1642063,2.42705,0.0,0.0,2.0583782,0.0,0.0
goodliarmovie,2.126497,1.326616,1.8303497,1.4809319,2.664901,0.0,0.0,2.3997986,0.0,0.0
gretafilm,1.8231472,1.3015877,1.6138656,1.5066535,2.4033802,0.0,0.0,1.6969662,0.0,0.0
halathemovie,2.297232,1.3025516,2.0074441,1.2762524,2.9722192,0.0,0.0,2.8209112,0.0,0.0
happydeathdaymovie,0.60913956,0.6606692,0.8238634,0.69803405,1.1182445,0.0,0.0,0.73474205,0.0,0.0
harrietfilm,1.8223991,1.4100931,1.9100239,1.2186207,2.2965574,0.0,0.0,1.728532,0.0,0.0
hellboymovie,1.4511242,0.70404136,1.4310329,1.533906,2.3370965,0.0,0.0,1.7609085,0.0,0.0
hersmellmovie,3.292661,2.512522,2.7331505,1.8113604,4.0748253,0.0,0.0,3.7012067,0.0,0.0
highlifemovie,1.2962676,0.83077455,1.2971873,0.9643476,1.8177141,0.0,0.0,1.5259414,0.0,0.0
highstrungmovie,14.479233,9.309165,12.749363,7.924561,21.11717,0.0,0.0,18.71893,0.0,0.0
honeyboymovie,2.555285,2.5516028,3.0860913,2.0640063,4.0070877,0.0,0.0,3.16178,0.004222773,0.0
hotelmumbaifilm,1.4772656,1.1363919,1.4840405,0.925712,2.0767255,0.0,0.0,1.76889,0.0,0.0
httydragon,4.0266333,3.225137,3.8964727,2.3884344,5.429864,0.0,0.0,4.4633946,0.0,0.0
hustlemovie,2.2374513,1.1347113,1.7254889,1.4357321,3.0561292,0.0,0.0,2.6128237,0.0,0.0
hustlersmovie,6.5885873,6.5866337,7.010214,4.059344,10.337734,0.0,0.0,9.606832,0.0,0.0
isntitromantic,1.8642497,1.1652489,1.6492066,1.0224878,2.3282924,0.0,0.0,2.2823758,0.0,0.0
itmovieofficial,2.140104,1.0579195,1.8904638,1.5058792,2.6475825,0.0,0.0,2.255416,0.0,0.0
jayandsilentbob,1.9947532,2.1884851,2.8248384,1.0732497,3.9405732,0.0,0.0,3.4267683,0.0,0.0
johnwickmovie,2.5901642,1.8852307,2.3748152,1.8027346,3.8744383,0.0,0.0,3.3244972,0.0,0.0
jojorabbitmovie,2.3507402,1.6140785,2.2723846,1.7885816,3.732287,0.0,0.0,3.2078245,0.0,0.0
jokermovie,1.4679132,0.71863866,1.3964326,1.0222362,1.8029631,0.0,0.0,1.7059892,0.0,0.0
judythefilm,1.923399,1.5162464,1.8441792,1.4215686,2.7089322,0.0,0.0,2.152768,0.0,0.0
jumanjimovie,3.0664523,2.0948904,2.6008883,2.2,4.3324814,0.0,0.0,3.6777408,0.0,0.0
justmercyfilm,1.3168843,0.662922,1.1385089,0.6672759,1.3958727,0.0,0.0,1.2941188,0.0,0.0
knivesout,2.6505473,1.4141226,2.3047743,1.9214873,3.477289,0.0,0.0,3.1037152,0.0,0.0
lalloronamovie,1.1992979,0.986338,1.481097,0.9803605,1.7917805,0.0,0.0,1.374427,0.0,0.0
lastblackmansf,2.97277,1.8760164,2.66828,1.8142387,3.6240501,0.0,0.0,3.039626,0.0,0.0
lastchristmasthemovie,1.0163369,0.7214682,1.1664689,0.7380223,1.3622943,0.0,0.0,1.0965935,0.0,0.0
latenightmovie,1.9946777,1.5540432,2.319036,1.7680414,3.2896495,0.0,0.0,2.871768,0.0,0.0
lighthousemovie,1.2962676,0.83077455,1.2971873,0.9643476,1.8177141,0.0,0.0,1.5259414,0.0,0.0
lionking,2.0701475,1.8333972,2.3873746,1.2354763,3.4932163,0.0,0.0,3.1975253,0.0,0.0
littlethemovie,1.4040151,1.0051656,1.7549446,1.0318031,2.177919,0.0,0.0,1.6742284,0.0,0.0
littlewomenmovie,2.2926826,1.4937513,1.9305754,1.6148762,2.7990584,0.0,0.0,2.3596327,0.0,0.0
littlewoodsfilm,2.372508,1.6244497,2.202956,1.3368951,2.7995102,0.0,0.0,2.5013578,0.0,0.0
longshotmovie,1.9711651,1.181244,2.1137154,1.3340076,2.8549461,0.0,0.0,2.245041,0.0,0.0
lordsofchaosmovie,1.3362396,0.95020163,1.30147,1.0445502,1.8329365,0.0,0.0,1.5767233,0.0,0.0
lucyintheskyfilm,1.6050154,0.8820256,1.1242716,1.1717668,2.1614785,0.0,0.0,2.0952897,0.0,0.0
mamovie2019,3.4238522,2.4270983,3.2540267,2.1412992,4.452491,0.0,0.0,3.7894225,0.0,0.0
marriagestory,2.748528,1.6947485,1.9712698,1.8380961,3.017547,0.0,0.0,2.4299948,0.0,0.0
meettheaddams,1.4543064,1.23222,1.9564214,1.0148823,2.5005867,0.0,0.0,1.7961495,0.0,0.045437545
meninblack,2.9563365,1.9475867,2.867157,2.209101,3.52845,0.0,0.0,3.178394,0.0,0.0
midsommarmovie,1.982437,1.0338655,1.672827,1.0824262,2.5818393,0.0,0.0,2.315271,0.0,0.0
midwaymovie,2.1358006,1.2311721,2.3770864,1.5686312,3.0862606,0.0,0.0,2.674861,0.0,0.0
missbalamovie,1.8407888,1.1828631,1.7651303,1.5899308,2.3903818,0.0,0.0,2.0080209,0.0,0.0
missinglinkfilm,1.2628139,0.6481017,1.1662359,0.9464607,1.403287,0.0,0.0,1.2399421,0.0,0.0
motherlessbklyn,2.4179742,1.7451895,2.0377545,1.8424783,2.8923545,0.0,0.0,2.3606393,0.0879441,0.0
onceinhollywood,2.3841102,1.6127582,2.009983,1.9854131,3.3552582,0.0,0.0,2.6923447,0.0,0.0
onthebasisofsex,2.74012,2.090125,2.645671,1.7677739,3.5600142,0.0,0.0,3.316794,0.0,0.0
overcomermovie,1.1366599,0.76953745,1.2054195,0.8669895,1.4060076,0.0,0.0,1.1514595,0.0,0.0
peanutbutterfalcon,17.727547,13.321381,16.215912,10.322109,26.779625,0.0,0.0,24.09427,0.0,0.0
petsematarymovie,1.9165094,0.9588984,1.7182629,1.0661513,2.4986613,0.0,0.0,2.191849,0.0,0.0
piercingmovie,7.8022256,5.4547677,6.5827656,3.9701529,10.762184,0.0,0.0,9.8327265,0.0,0.0
playingwithfire,1.8924226,1.4239241,1.9203911,1.3126689,2.6716716,0.0,0.0,2.3025255,0.0,0.0
playmobilthemovie,2.2435315,1.3740432,2.0683658,1.5631353,3.0077133,0.0,0.0,2.3466942,0.0,0.0
pomsmovie,1.2273896,0.8784703,1.2463026,0.90519845,1.5801198,0.0,0.0,1.3025599,0.0,0.0
queenandslim,4.085994,2.6237419,3.1452584,2.1504426,4.351285,0.0,0.0,3.9069376,0.0,0.0
rambomovie,1.0324101,0.71807873,1.1838729,0.8863822,1.4410735,0.0,0.0,1.1295567,0.0,0.0
readyornotfilm,1.244658,0.8290049,1.4508195,0.9124391,1.9374619,0.0,0.0,1.7345257,0.0,0.0
richardjewellfilm,1.6042583,0.99062586,1.820817,1.2800283,2.3492026,0.0,0.0,1.9680047,0.0,0.0
rocketmanmovie,1.6667043,0.8530077,1.4558399,1.0547973,2.0398304,0.0,0.0,1.7750405,0.0,0.0
scarystoriesmovie,1.5261867,0.79969597,1.449939,0.7766222,1.9537249,0.0,0.0,1.8285714,0.0,0.0
secretlifeofpets,4.2179766,2.6673973,2.9940498,2.3667648,4.9204073,0.0,0.0,4.34923,0.0,0.0
serenityfilm,1.3252424,0.7166132,1.4584005,0.6776339,1.9554367,0.0,0.0,1.4652362,0.0,0.0
shaftmovie,1.599325,0.8110219,1.6036873,1.1836636,2.1308503,0.0,0.0,1.919231,0.0,0.0
shazammovie,1.7443777,1.3412347,1.6225905,1.5140921,2.4420433,0.0,0.0,2.1662316,0.0,0.0
spidermanmovie,2.5129101,1.9612544,2.8875694,2.2697852,4.1607533,0.0,0.0,3.6707878,0.0,0.0
spiesindisguise,1.8536211,1.4086345,2.2984169,0.8722905,3.0279133,0.0,0.0,3.0351582,0.0,0.0
starwars,6.545092,4.9903092,5.769601,3.8957224,9.543986,0.0,0.0,8.240281,0.0,0.0
stormboymovie,1.2230418,0.92223525,1.4152601,1.0510284,1.9097419,0.0,0.0,1.4749439,0.0,0.0
stubermovie,1.558518,0.767704,1.5797372,0.7735952,1.6233078,0.0,0.0,1.6262838,0.0,0.0
taosdfilm,1.125309,0.674139,1.3292274,0.9608865,1.6290343,0.0,0.0,1.5198038,0.0,0.0
teenspiritmov,2.2607696,1.679223,3.2902284,2.5538192,4.496937,0.0,0.0,3.1996467,0.0,0.0
terminator,1.593424,1.0339061,1.5774369,1.094805,2.141778,0.0,0.0,1.9469633,0.0,0.0
theaeronautsmov,0.77211463,0.6480473,1.0206165,0.7339277,1.1522328,0.0,0.0,0.95313704,0.0,0.0
thebestofenemies,2.16869,1.2778614,1.6734376,1.3197626,2.4778662,0.0,0.0,2.0870347,0.0,0.0
thedeaddontdie,1.7056878,1.4155205,1.9209635,1.1383204,2.1186192,0.0,0.0,2.0582173,0.0,0.0
thefarewell,1.6576045,1.0313195,1.472986,1.1821065,2.164268,0.0,0.0,1.8865848,0.0,0.0
thehighwaymen,1.6997709,1.4782282,1.8100529,1.2706344,2.4295528,0.0,0.0,2.0467584,0.0,0.0
thehummingbirdprojectfilm,0.7355218,0.48841393,0.7955764,0.5868515,0.9566402,0.0,0.0,0.8173703,0.0,0.0
theintrudermovie,2.099335,1.2294937,1.629636,1.9546225,2.7869875,0.0,0.0,2.0664423,0.0,0.0
theirishmanfilm,2.9800463,2.1852248,2.3971238,2.3076653,3.9898906,0.0,0.0,3.1362393,0.0,0.0
thekitchenmovie,3.0075529,2.3877113,2.8971653,1.6921716,3.8344483,0.0,0.0,3.4515164,0.0,0.0
thelegomovie,3.110507,1.4961926,2.0170858,1.8675582,2.8601663,0.0,0.0,2.4583316,0.0,0.0
themustangfilm,1.5873723,0.8498572,1.0993869,1.1331664,1.7853973,0.0,0.0,1.397422,0.0,0.0
thenightingalefilm,2.1278944,1.2559731,1.5144656,1.3973612,2.3632994,0.0,0.0,1.8667158,0.0,0.0
theprodigymovie,4.2039037,2.377787,3.2976854,2.7431772,4.692154,0.0,0.0,3.9266853,0.0,0.0
thesunisalsoastar,2.2898412,1.4062278,2.0614583,1.6796472,2.7321582,0.0,0.0,2.0378144,0.0,0.0
theupsidefilm,2.0313985,1.5628302,1.9130964,1.2411941,3.012349,0.0,0.0,2.3124192,0.0,0.0
tolkienmovie,1.5627486,1.2125608,1.6476974,1.0846171,2.4255342,0.0,0.0,1.9320632,0.0,0.0
toystory,1.9621576,1.1388258,1.9331248,1.551353,2.7614436,0.0,0.0,1.9930549,0.0,0.0
triplefrontier,1.6055115,1.3697519,1.8231828,1.1781111,2.361904,0.0,0.0,1.8537116,0.0,0.0
uglydolls,2.3298745,1.6394304,2.5531573,1.6727624,3.3073046,0.0,0.0,2.5055258,0.0,0.0
uncutgems,1.7433319,1.6108248,1.7940452,1.5961107,3.0658865,0.0,0.0,2.3786993,0.0,0.0
underthesilverlake,2.1608868,1.0894988,1.7126999,1.2836788,2.3424442,0.0,0.0,1.9400619,0.0,0.0
usmovie,1.3963954,0.941713,1.5267606,1.00854,1.8252307,0.0,0.0,1.4745188,0.0,0.0
wavesmovie,2.0848994,1.4052039,1.8428009,1.4761416,2.6174774,0.0,0.0,2.5104117,0.0,0.0
whatmenwant,2.210533,1.1340746,2.1032195,1.0982903,2.7685459,0.0,0.0,2.2833176,0.0,0.0
wonderparkmovie,1.9775987,0.9631088,1.8718135,0.98019516,2.422582,0.0,0.0,2.1158862,0.0,0.0
wrinklestheclown,0.7355218,0.48841393,0.7955764,0.5868515,0.9566402,0.0,0.0,0.8173703,0.0,0.0
xmenmovies,3.6237183,2.7456234,3.5915754,2.867181,5.0534415,0.0,0.0,4.348899,0.0,0.0
yardiefilm,1.3466043,0.68918943,1.231504,0.7118343,1.5795878,0.0,0.0,1.4845593,0.0,0.0
yesterdaymovie,1.772875,0.9631332,1.4953346,1.1416899,1.9452063,0.0,0.0,1.5626625,0.0,0.0
zombieland,2.6729743,1.9532433,2.3915372,2.1197982,3.5871565,0.0,0.0,3.193436,0.0,0.0
