movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
doramovie,1.0034436,1.007689,1.2392699,0.8829258,1.2292495,0.9137161,0.51804566,1.0924717,0.79741883,1.1661562
downtonabbey_official,1.608536,1.3126271,1.5295725,1.3037843,1.5336525,1.3502214,0.9662449,1.8763951,1.4988548,1.4664361
dumbo,0.6893251,0.67684835,1.1687338,0.778416,1.1460528,0.5987218,0.49395126,0.7792151,0.9356642,0.9097402
escaperoom,1.4280446,0.8832054,1.198219,0.9807159,1.3480633,1.0989835,0.6440961,1.3738476,1.1264802,1.5367179
everybodyknowsmovie,0.6267176,0.5670346,0.78982025,0.61527145,0.84908617,0.57188,0.47311708,0.78154457,0.68749297,0.6238705
fastandfuriousmovie,2.134877,1.6074922,1.761917,1.6302437,2.403925,1.8795319,0.900744,2.1122293,1.6714919,2.153031
fightingwmyfam,1.6597103,1.1953008,1.5564854,1.5445001,2.1274545,0.9024303,0.80141157,1.5643319,1.092218,1.3125502
fivefeetapartfilm,2.456829,1.1743262,2.854233,2.6284,3.1785858,1.9924415,1.3790352,1.9630128,2.0400634,2.1143503
fordvferrari,0.98274016,0.59303993,0.942452,0.87693405,0.9506588,0.911657,0.3023129,0.7837924,0.95310843,1.073206
freaksthefilm,1.2237226,0.68507093,1.0755751,0.88672537,1.0605054,0.9404465,0.51747143,1.3472284,0.88931465,1.2631524
geminimanmovie,1.1769594,1.1071298,1.4168969,1.0453271,1.1076887,1.03774,0.5431456,1.51173,1.0144776,0.8995873
glassmovie,1.1098183,1.2373805,1.3535346,0.9159964,0.8956854,1.2061808,0.66490287,1.2716117,0.9980508,1.176564
gloriabellmovie,0.95719427,0.8860465,1.3116219,0.8553961,1.046394,0.79142565,0.65492177,0.9284674,0.9377657,1.0359604
godzillamovie,1.0954931,1.0229733,1.5101194,1.3157675,1.2093065,0.7697542,0.8233741,1.3931745,1.1581993,1.0323927
goldfinchmovie,1.3132489,0.981199,1.225838,0.9063879,0.8881846,1.2112825,0.4601897,1.5143992,1.0747421,1.478416
goodboysmovie,1.0308278,0.8197798,1.8250306,0.9969836,1.2009553,0.8459152,0.9340884,1.4383445,0.8338121,0.91407883
goodliarmovie,1.5026058,1.207309,1.8086302,1.5327066,1.4576484,0.9971041,0.8785563,1.3076692,1.1937224,1.2476207
gretafilm,1.0402763,0.4900895,0.9272645,0.70995617,1.5274323,0.8359575,0.8267414,1.1631712,0.8544971,0.8186948
halathemovie,1.89893,1.241282,1.6511731,1.2429494,1.7621108,1.5727384,1.02586,2.1534963,1.4377346,2.138026
happydeathdaymovie,0.7225351,0.37429172,0.7387037,0.7243446,0.6912613,0.58315295,0.23273227,0.8837635,0.52226925,0.52627474
harrietfilm,0.9234796,0.91133577,1.2681465,0.9686499,1.2317688,0.9984398,0.52127254,1.0312877,1.1577506,1.0549972
hellboymovie,0.6981289,0.5963158,1.261001,0.723746,1.2339104,0.8096844,0.86229014,0.7305693,0.9221673,1.0924468
hersmellmovie,2.4162369,1.9387126,1.814863,2.0472383,2.3419666,1.7891039,1.5721751,2.1728568,1.15091,1.7915059
highlifemovie,0.7553087,0.701294,1.1072888,0.65554804,0.8705785,0.6267388,0.48920342,0.73239154,0.80387235,0.92172986
highstrungmovie,10.625417,7.4024186,9.458994,10.465747,11.436328,5.983803,4.2182107,11.648581,7.9587655,8.659304
honeyboymovie,2.0266411,1.4680412,1.7730688,1.9782676,1.6948625,1.8231153,0.55342877,2.3705866,2.3176887,2.6456203
hotelmumbaifilm,0.8966575,0.83880794,1.1186594,0.83312815,1.1236255,0.5963663,0.598899,0.9093692,0.77365994,0.72964656
httydragon,2.376528,2.388668,2.9527524,2.341819,2.9903421,2.6815014,1.5838416,2.7785752,2.6163688,2.5325265
hustlemovie,1.4365623,1.114831,1.6356901,0.85502684,1.26167,1.3038553,0.85240227,1.7210313,0.98830605,1.422308
hustlersmovie,5.4347243,3.343263,4.5828004,4.251148,6.519705,5.0317645,1.8376034,5.357751,5.3618603,7.155561
isntitromantic,1.1420584,0.8393524,1.2303438,1.1040086,1.1184918,1.1769545,0.27935258,1.1459109,1.2334611,1.1877623
itmovieofficial,0.9990503,0.99162626,1.4307841,0.9450286,1.0709599,1.3018268,0.7112017,0.97843474,1.2866641,1.1611444
jayandsilentbob,1.7235844,1.5401473,2.2529612,1.5872715,1.8964558,1.0861659,1.3295281,1.5461267,1.8592147,2.1731946
johnwickmovie,1.5721207,1.1163225,1.696116,1.7641904,1.4013029,1.3436916,1.0630549,1.6729968,1.2254342,1.1975305
jojorabbitmovie,1.8840414,1.1629701,1.6999254,1.5837119,2.1051059,1.585551,0.42450938,1.5660056,1.5082048,2.0975392
jokermovie,0.95490247,0.75275844,1.1758983,0.9139572,1.0563637,0.7565843,0.6320685,1.0074211,0.98780143,1.0339689
judythefilm,1.0054215,0.82519513,1.9893702,1.4467286,1.8830891,0.81978124,0.9283983,1.0027966,1.1979771,1.0429246
jumanjimovie,2.1632302,1.7532613,2.3298166,1.8110543,2.7443397,2.3971262,0.8845018,2.0159929,2.284449,2.7047293
justmercyfilm,0.79220635,0.5263449,0.7799584,0.42611614,0.7888442,0.38213602,0.47089145,0.63962865,0.53871405,0.9202452
knivesout,1.4006889,1.1345441,1.9352916,1.5091382,2.0865865,1.0800442,1.1071534,1.4627463,1.6180052,1.7451798
lalloronamovie,0.83686423,0.7887982,1.0023129,0.85385334,1.01392,1.006428,0.45394593,1.1690537,0.9367343,0.8757363
lastblackmansf,1.2924235,1.1099408,2.0108032,1.2666574,1.91228,1.1351346,0.92356646,1.4999918,1.7688135,1.9852933
lastchristmasthemovie,0.71481943,0.6566193,0.9103282,0.6739356,0.93167907,0.6635876,0.41524494,0.7257596,0.7113683,0.8616028
latenightmovie,1.8507787,1.237685,1.5236416,1.311422,0.8636759,1.2135562,0.65149474,1.8046143,1.2692181,1.70264
lighthousemovie,0.7553087,0.701294,1.1072888,0.65554804,0.8705785,0.6267388,0.48920342,0.73239154,0.80387235,0.92172986
lionking,1.7507946,1.6026006,2.4827688,1.6143594,2.2006094,1.264257,1.469116,2.3012772,1.3022593,2.29126
littlethemovie,1.0338607,1.0099211,1.7591251,0.96691054,1.0334251,1.1382177,0.73912174,0.9319837,1.0701611,1.5773457
littlewomenmovie,1.5793396,1.1331308,1.3825724,1.1937195,1.6687304,1.2602903,0.81017435,1.6298,1.364385,1.8439431
littlewoodsfilm,0.98533434,0.7519902,1.6227399,1.3372402,1.4108998,1.1055948,0.6987409,1.2279292,1.173792,1.256838
longshotmovie,1.5221099,0.8122556,1.6216563,1.1114984,1.5943726,1.002657,0.996951,1.464115,1.0969719,1.6680607
lordsofchaosmovie,0.73067856,0.9419886,1.31929,0.9100037,1.0916773,0.74149215,0.6387694,0.6609592,0.79650176,0.6733916
lucyintheskyfilm,1.6492692,0.86935157,1.062963,1.0718559,1.3139074,1.1586561,0.4077519,1.1793439,1.080254,1.587838
mamovie2019,2.3705647,1.7331901,2.5293837,2.352174,2.055672,1.7833923,1.2267045,2.704831,1.7063704,1.7332807
marriagestory,1.8436679,1.3642414,2.2508733,1.6735786,1.7055444,1.3780317,0.6928486,1.9808686,1.665189,1.6474439
meettheaddams,1.6441852,0.9331591,1.4358696,1.0184923,1.5546086,1.1145102,0.99064,1.5117732,0.9654257,1.5828255
meninblack,2.3279443,1.6124709,2.1732035,2.0318727,2.011138,1.2597959,1.3094759,2.132673,0.84700024,1.5284503
midsommarmovie,1.3486449,1.1336021,1.3244406,0.9221373,1.0712103,0.8536841,0.6373907,1.1319596,1.0017303,1.2734646
midwaymovie,1.2380489,0.9120645,1.7994729,1.2301058,1.4904833,0.86311126,0.5352878,1.0529739,0.64342606,1.1004145
missbalamovie,1.4794946,0.89333296,1.2741284,0.97085553,1.5986671,1.1339023,0.7124274,1.5120438,1.2319278,1.7944052
missinglinkfilm,0.73627615,0.671859,1.0774935,0.8282887,0.9949914,0.5882725,0.4910839,0.8866173,0.7523303,0.69993013
motherlessbklyn,1.4327443,1.2905111,2.0528476,1.463899,1.4082282,1.3843884,0.69159377,1.3932544,1.844499,1.7121798
onceinhollywood,1.6302049,0.76971865,1.30885,1.134827,0.9962244,1.1570367,0.87785333,1.895235,0.7600348,1.0169252
onthebasisofsex,1.8121222,1.1574268,1.5153527,1.491416,2.3450546,1.1593461,0.98750806,1.968141,0.9619943,1.4704149
overcomermovie,0.72809196,0.71383727,0.90294224,0.70693904,0.9493257,0.65472734,0.65129983,0.75824046,0.70493865,0.67868423
peanutbutterfalcon,13.356858,9.826823,13.532389,11.119226,14.993661,9.95627,6.0641384,13.037853,11.796988,16.864119
petsematarymovie,1.6354668,1.1288431,1.4474411,1.2353619,1.0124364,0.9771434,0.5103779,1.8900961,0.92068684,1.203446
piercingmovie,5.481539,4.2248273,6.614898,5.537644,6.8987784,4.161788,1.820288,5.5695148,5.7634897,6.510448
playingwithfire,1.5027583,1.7261622,1.6844563,1.3821554,1.9200342,1.448978,1.1341296,1.6893393,1.2323791,1.0759503
playmobilthemovie,0.95765406,0.74879086,1.7264017,1.3342155,1.6755329,0.9111437,0.7003293,1.3143574,1.5385387,1.0015305
pomsmovie,0.61458665,0.64939153,1.1816726,0.8358696,1.0243506,0.57865876,0.6717031,0.7801821,0.7544563,0.62086195
queenandslim,1.9898322,2.3844109,2.433119,1.9664768,2.925264,2.0454793,1.9364669,2.201193,2.0756617,2.276121
rambomovie,0.8166235,0.6268311,1.0218337,0.72585094,0.7874217,0.7645004,0.43699586,0.8544811,0.71301293,0.7208134
readyornotfilm,1.2160246,0.9783349,1.0680935,0.9803479,1.065751,0.9139055,0.48490268,0.99737746,0.87030387,1.1655283
richardjewellfilm,1.2750301,1.1312928,1.4932249,1.321614,1.2063911,0.99216646,0.679445,1.3474084,1.0563347,0.97435683
rocketmanmovie,1.1452655,0.9286168,1.1097935,0.92122966,1.2227232,0.95161533,0.71793103,1.4000635,0.8790722,1.0138961
scarystoriesmovie,1.0243546,0.77562124,1.2349504,0.8731923,1.0116141,0.75895965,0.60581243,0.83220726,0.84639406,0.95683277
secretlifeofpets,2.2390466,1.6459332,2.2226465,1.9795792,2.5604148,1.446258,1.4006765,2.355541,0.89667666,1.9018991
serenityfilm,0.7769646,0.7684609,1.2221044,0.7015776,1.0461814,0.6953202,0.8202247,0.9114096,0.8103887,0.85189414
shaftmovie,1.0393077,0.87951916,1.468819,0.9025914,0.8954087,0.76546067,0.51504135,1.3011843,0.84131944,0.89281845
shazammovie,0.95221114,1.1129811,1.3478215,1.0559967,1.0430969,1.0500591,0.7182897,1.4042714,1.0246936,0.9638453
spidermanmovie,2.2613351,1.1675608,1.9640721,1.577506,2.4952252,1.6152043,1.3477997,2.1962428,1.9190758,2.6997938
spiesindisguise,1.5810485,0.893807,1.6223617,1.230646,1.3752868,1.3968279,0.5165407,1.7112523,1.0936072,1.0634109
starwars,4.079587,2.0652356,3.8170676,2.4725907,4.990076,3.1299555,1.8888156,3.5785294,3.7163582,5.8087635
stormboymovie,0.7768074,0.88860494,1.4071074,1.0387714,1.0708593,0.84609187,0.5949273,0.7297641,0.94710577,0.67682576
stubermovie,1.0239927,0.944712,1.4555382,1.0630292,1.1958945,1.0173999,0.66631716,0.997607,0.769874,0.93298167
taosdfilm,0.54641336,0.5327188,0.7546698,0.6957254,0.89184034,0.53331035,0.42450705,0.6089859,0.6829817,0.5731699
teenspiritmov,2.078029,0.88400364,1.6717731,1.6772776,1.856756,0.8046463,0.27793902,2.0102344,1.4464194,2.082392
terminator,1.1827163,0.7779425,1.2274729,0.9225263,1.118402,1.1467502,0.4327078,1.6865563,0.87493896,1.1143396
theaeronautsmov,0.53587157,0.4723159,0.58593935,0.6509785,0.593745,0.54124016,0.42410976,0.5356697,0.65211797,0.521013
thebestofenemies,0.8931381,1.180635,1.8119155,1.459326,1.4181516,1.0012109,1.1071229,1.1120955,1.1885537,0.62276286
thedeaddontdie,1.0073097,1.098187,1.3369027,0.8481742,1.5011683,1.0193245,0.9011369,1.3058584,0.9388555,0.94697297
thefarewell,0.8729158,0.90209544,1.3943493,0.7950689,1.0556761,0.9002001,0.5544738,0.9691555,1.0212498,1.2072474
thehighwaymen,1.6348618,0.9619377,1.6976815,1.3358526,1.4641719,1.0233958,0.68318886,1.3620956,1.1089138,1.3219016
thehummingbirdprojectfilm,0.48151982,0.46675915,0.6594977,0.47643304,0.5839008,0.45489952,0.35488477,0.48284942,0.49232125,0.48759478
theintrudermovie,1.7346994,1.2123098,1.5688145,1.0301968,1.3170459,1.1924506,0.98239595,1.5290976,0.8479091,1.4448171
theirishmanfilm,2.137549,1.3856759,2.203269,1.8142568,2.0424092,1.7948138,0.6904973,1.9679054,2.2500079,2.183578
thekitchenmovie,2.1614747,1.6166849,2.5248704,2.2182171,1.716447,1.5774453,1.2092569,1.9739037,2.0418785,1.8773553
thelegomovie,1.5813324,0.8598239,1.7143946,1.4113046,1.8621943,1.0619683,0.8228935,1.7117628,1.5195184,1.7990664
themustangfilm,0.5745282,0.4790894,1.0202041,0.5373748,0.7497085,0.43516403,0.7402737,0.7803277,0.6973498,0.58123267
thenightingalefilm,1.3362169,1.0999725,2.3570378,1.382499,1.6998955,1.3577927,0.7795776,1.6559801,1.68074,1.733359
theprodigymovie,1.7656225,1.8215599,3.381894,2.314211,3.0572062,1.6244583,1.5319488,1.6478266,2.6706958,2.2615225
thesunisalsoastar,1.244544,1.2723451,2.1715682,1.6987475,1.3916552,1.0487409,0.98705095,1.4033464,1.7460626,0.9628879
theupsidefilm,1.13927,1.2244787,1.861897,1.430533,1.7389874,1.0590302,0.90176094,1.6523736,1.1194006,1.3531711
tolkienmovie,1.2737606,1.1166096,1.5158354,1.27953,1.2952504,0.9572523,0.6060864,1.3480322,1.0702449,1.3795109
toystory,0.93955094,0.95410967,1.6919929,0.9577697,1.9040449,0.8348448,0.7972299,0.7662912,1.2382923,1.2430586
triplefrontier,1.074043,0.84342265,1.5121428,1.0587144,1.0137911,0.8887146,0.65981334,1.2599044,1.0330515,0.94841355
uglydolls,1.1799302,1.3766294,1.9088764,1.7752751,2.2055671,0.9996328,1.016613,1.4181093,1.8431467,1.4775257
uncutgems,1.2084702,1.109731,1.6121697,1.0198426,0.8534335,0.75580764,0.8164232,1.3860948,1.3493265,1.6490612
underthesilverlake,1.1043009,0.8617317,1.1729105,0.72808206,1.1094356,0.99473304,0.6403196,1.1301584,1.0207149,1.3481848
usmovie,0.9287745,0.76056135,0.9591403,0.6737425,0.90547204,0.6701022,0.6249417,0.9378021,0.7236812,0.8510543
wavesmovie,1.3597395,1.0387006,1.567797,1.0545095,1.2297622,1.2511363,0.78100264,1.3682128,1.1725698,1.7628583
whatmenwant,1.560478,1.5870209,1.9092958,1.517695,1.5275807,1.2966709,0.9014833,1.5820782,1.0617687,1.3476884
wonderparkmovie,1.3917086,1.2708378,1.3324867,1.3850676,1.3951373,1.2673643,0.37264368,1.8786656,1.0137894,0.79053426
wrinklestheclown,0.48151982,0.46675915,0.6594977,0.47643304,0.5839008,0.45489952,0.35488477,0.48284942,0.49232125,0.48759478
xmenmovies,2.452203,1.6978273,2.846459,1.940516,2.768836,1.5370511,1.4558787,2.2195737,1.9259753,2.8758688
yardiefilm,0.8492261,0.6047735,1.094046,0.7911206,0.7795272,0.71814334,0.53820986,0.76717174,0.7573134,0.79943377
yesterdaymovie,0.888786,0.9522533,1.1476372,0.75514346,0.8795953,0.94226885,0.66752446,0.88665,0.80385494,0.7954845
zombieland,2.0013433,0.9893981,1.6471686,1.3883958,1.8607724,1.4017801,0.56847036,1.8592528,1.559849,2.3058589
