movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
escaperoom,0.92057234,0.39369926,0.0,0.8220234,1.2984285,0.56511796,0.82692283,0.0,0.6636651,1.1189167,0.8456551,0.69180936,0.8292835,0.8245998,0.0,1.1692894,0.65001297,1.1098262,0.82580733,0.78932494,0.6682037,0.64341414,0.52201766,0.89544547,0.47287822,0.83678466,0.82762533,0.6360953,0.8855875,0.60275304,0.8172834,1.1130164,1.2172548,0.70377016,1.0553505,0.0,0.74144125,1.1060746,0.0,0.9346004,0.87693924,0.6278211,0.66792476,0.9576515,0.91207534
everybodyknowsmovie,0.55886525,0.33968523,0.0,0.46861815,0.60761976,0.38567814,0.4985296,0.0,0.3528899,0.6944807,0.46759614,0.539216,0.4278677,0.3810133,0.0,0.5748663,0.3362741,0.5320899,0.39120278,0.40875208,0.51918447,0.4063791,0.26671186,0.6424712,0.303885,0.47075456,0.3174471,0.26164538,0.50376076,0.23649772,0.4742286,0.59152406,0.52397895,0.42220694,0.5254869,0.0,0.3662286,0.51747304,0.0,0.5058598,0.36001128,0.31293073,0.2578762,0.6352447,0.32644135
fastandfuriousmovie,1.7009119,1.2447656,0.0,1.0670022,1.8702921,1.375428,1.7477529,0.0,1.4442065,2.0304446,1.472694,1.6228502,1.2431113,1.382119,0.0,1.6007767,1.0339166,1.6438252,0.97737944,0.99242055,1.2629242,0.983487,0.7673749,1.745201,1.0652239,1.0629628,1.3542384,1.0344871,1.6067041,0.84839743,1.2974993,1.4136547,1.7109486,0.82731104,2.0374637,0.0,0.9794289,1.4595803,0.0,1.9144366,1.525447,0.8292912,0.71644634,1.6954767,1.2413142
fightingwmyfam,1.39757,0.4266531,0.0,0.915025,1.5345995,1.1303302,0.9598957,0.013177087,0.7737886,1.093765,0.9463822,0.81971437,1.3092147,0.86055374,0.0,1.4455882,0.7460018,1.568029,1.0348196,0.7171017,1.214226,0.5145214,0.70343304,0.9195943,0.666918,0.60543835,0.834945,0.9617908,1.4449856,0.5899749,1.2139295,1.079478,1.294293,0.6155899,1.7331688,0.0,0.676898,1.3054974,0.0,1.0948054,0.921623,0.5779628,0.68279153,1.4511198,0.8419441
fivefeetapartfilm,1.2302847,1.1511153,0.0,1.3091099,1.2939978,1.995841,1.3720089,0.0,0.5817641,2.0285652,1.6747406,1.8333005,1.6634514,1.3925248,0.0,1.9751427,1.7486892,1.6425337,0.71589357,1.233099,2.0655723,1.6234124,0.4570268,2.083313,0.8453242,1.5847648,1.1347255,0.983606,2.1672163,0.75040543,1.3401937,2.0465198,2.6176562,1.5606483,1.9561127,0.0,1.1461247,1.7832743,0.0,1.7735837,1.377086,0.98242855,1.1855569,2.4686806,1.0878298
fordvferrari,0.70918006,0.5904194,0.0,0.6391634,0.80408037,0.5405419,0.80166537,0.0,0.50314057,1.0186703,0.5669435,0.8878892,0.50093657,0.49663004,0.0,0.71376216,0.46169662,0.66875696,0.57439005,0.4142007,0.70049846,0.43766117,0.2510767,0.68094766,0.45506465,0.75045943,0.6591797,0.62389565,0.8005207,0.3253612,0.6399978,0.7020685,0.7602775,0.37234557,0.7958244,0.0,0.53763014,0.81904376,0.0,0.8384191,0.70248586,0.30502996,0.41954148,0.6575377,0.6385328
freaksthefilm,0.6303193,0.40557417,0.0,0.2722159,0.89654285,0.58993,0.71856254,0.0,0.46658185,0.7213874,0.62027335,0.8113101,0.3584667,0.58106893,0.0,0.8682946,0.21028866,0.963035,0.7454928,0.75692874,0.7265665,0.5358213,0.24418439,0.5038047,0.44628,0.7365349,0.71200764,0.4712873,0.60087967,0.3967629,0.46727234,0.64537525,0.73231405,0.26952595,0.96682316,0.0,0.52819157,0.7624741,0.0,0.74076,0.45288458,0.4968526,0.47470054,0.7659022,0.48497084
geminimanmovie,0.85914785,0.8598323,0.0,0.6541466,0.98674953,0.56552935,0.93048877,0.0,0.6216449,1.1227701,0.8541884,0.7726933,0.9666553,0.721349,0.0,1.106229,0.8303373,0.8759823,0.666362,0.8367733,0.71927285,0.45617503,0.40629843,0.847201,0.38642788,0.8447952,0.6654124,0.42128578,0.87973607,0.40086037,0.78924125,0.93953454,0.79654425,0.5181285,1.0685283,0.0,0.5226241,1.0559278,0.0,0.8531965,0.8537804,0.6128803,0.5261631,1.1422495,0.34229627
glassmovie,0.72284806,0.38503283,0.0,0.67782813,0.8895445,0.53647393,0.6446445,0.0,0.5083948,0.67107576,0.5930157,0.6650598,0.7633942,0.47775444,0.0,0.7981192,0.63540846,0.705585,0.4099004,0.8336742,0.7377153,0.3003459,0.439602,0.64355516,0.1946517,0.60026896,0.6024683,0.5811392,0.8011764,0.5420414,0.9831834,0.7448607,0.5985764,0.7491387,0.78712475,0.0,0.5246009,0.9215182,0.0,0.81273985,0.40470922,0.6170879,0.49921006,0.95464116,0.62234026
gloriabellmovie,0.460691,0.33211884,0.0,0.50245345,0.54633474,0.56544214,0.50848746,0.17200884,0.33477223,0.7195362,0.5428262,0.55546206,0.8095883,0.5752639,0.0,0.73318577,0.6044347,0.7145773,0.34178177,0.512226,0.64001966,0.4729124,0.5570745,0.6505954,0.33210602,0.44927847,0.48241374,0.37271956,0.75854534,0.30371827,0.45049617,0.5095871,0.84310365,0.3720804,0.8363315,0.0,0.1341329,0.8110719,0.0,0.65306586,0.44838646,0.46566847,0.5721836,0.83981276,0.47674355
godzillamovie,0.649967,0.7192013,0.0,0.86818147,0.80697554,0.8756197,0.8129266,0.0,0.7079542,0.799826,0.5966824,0.5265625,0.7391857,1.0288354,0.0,0.8325262,0.48555124,0.69723666,0.6645835,0.48759198,0.65931237,0.6132052,0.3849995,0.9188117,0.6808226,0.5178046,0.6317113,0.5793162,1.0463014,0.46057582,0.9072905,0.7412327,0.71366924,0.7077614,0.8976869,0.0,0.60149187,0.85055673,0.0,0.78027016,0.4550212,0.5231231,0.4680568,0.9279488,0.413779
goldfinchmovie,0.8534062,0.699955,0.0,0.74122596,0.87183124,0.8068343,0.966834,0.024544606,0.37059098,1.0418816,0.8552839,0.902413,0.9718141,0.9596297,0.0,1.1247692,0.6511567,1.1183648,0.6124385,0.60344464,1.0487001,0.53356504,0.46305487,1.0973405,0.361353,0.48885587,0.5172656,0.6424376,1.2403883,0.55856717,0.891819,0.84379643,0.97619516,0.56473094,1.0323285,0.0,0.5343517,1.3419491,0.0,1.140135,0.8290339,0.4826488,0.7069418,1.3778781,0.8227523
goodboysmovie,0.98551,0.7090113,0.0,0.5643507,0.7342359,0.70851135,0.72598624,0.05740911,0.40913394,0.9965944,0.7816966,0.74075043,0.97544825,0.67254436,0.0,0.7155305,0.7840763,0.9076935,0.73185575,0.6673,0.7554522,0.25167483,0.7389833,0.43223616,0.25737092,0.42876124,0.6633989,0.28070134,0.5595803,0.6638344,0.47239116,0.8156193,0.7725381,0.5335069,0.9761552,0.05577881,0.520372,1.0824972,0.0,0.83771366,0.45486158,0.6869493,0.32180557,0.98202574,0.5990949
goodliarmovie,0.818863,0.591277,0.0,0.7236225,0.9972057,1.0287238,1.0056245,0.07755937,0.811956,1.0604863,0.6066421,0.7760583,0.87673324,0.68314564,0.0,0.9372902,0.52604085,0.79965675,0.8036611,0.6759494,0.6432912,0.5936693,0.23315175,0.9699265,0.35583645,0.8521392,0.8581403,0.5778967,1.1778857,0.6357111,0.6725141,0.69839054,1.1573398,0.7340233,1.0476578,0.0,0.75573903,1.1084263,0.0039400198,1.3176261,0.7140249,0.80456036,0.56082386,1.4086276,0.84468055
gretafilm,0.7695653,0.55477643,0.0,0.68879676,0.8947134,0.87704927,0.5746068,0.0,0.8262964,1.124475,0.8507189,0.96181154,0.5775832,0.5578766,0.0,0.90903056,0.5668972,0.63390124,0.75686836,0.7298916,0.6990982,0.8650617,0.4086127,0.8267528,0.51477426,1.0653915,0.83406913,0.44055474,0.9466593,0.40475506,0.6347231,0.821257,0.7205358,0.94861263,1.0488139,0.0,0.63004714,0.67003363,0.0,0.74391085,0.6507466,0.62262964,0.4922348,1.1130347,0.5227154
halathemovie,1.1105726,0.6986916,0.0,0.68270105,1.9875194,1.0329933,0.93944156,0.0,0.8474289,1.3890257,1.3446997,0.74519795,1.1218694,0.9057083,0.0,1.6999705,0.8718987,1.5197845,0.85987985,1.3453214,0.9913207,0.99195844,0.35660318,0.9078958,0.7624149,1.0882077,0.6564073,0.6171565,1.2339708,0.5840926,1.241925,1.2619421,1.2026807,1.0543046,1.5374197,0.0,0.71791565,1.1077493,0.0,1.1564217,1.0592993,0.8891136,0.8916497,1.4153559,0.83833337
happydeathdaymovie,0.573348,0.35888508,0.0,0.4508658,0.8232867,0.41253603,0.67332095,0.0491459,0.2212878,0.6380572,0.6514159,0.5101,0.6491331,0.54695565,0.0,0.6722152,0.42155415,0.80241346,0.46560574,0.5796459,0.48346204,0.4225249,0.2646974,0.6791308,0.4052217,0.4727637,0.6777881,0.37879795,0.67830867,0.38784468,0.3054398,0.63994294,0.5361926,0.3763839,0.8542487,0.0,0.38263202,0.80349964,0.0,0.5656843,0.64318424,0.32367188,0.6455489,0.79676586,0.32662028
harrietfilm,0.64201987,0.3636839,0.0,0.7777289,0.70296186,0.56946254,0.7758681,0.0,0.43380797,0.9794749,0.7028867,0.8945598,0.62035745,0.548962,0.0,0.92203975,0.58636934,0.7397766,0.51599765,0.6072647,0.72833633,0.58712983,0.3963782,0.9825363,0.4700727,0.41202497,0.30284318,0.32698148,0.6905059,0.28149754,0.5207773,0.9418667,0.82728744,0.47867203,0.6111656,0.0,0.50838786,0.726985,0.0,0.71158195,0.45646778,0.5366025,0.42713857,1.0311469,0.4567745
hellboymovie,0.70913017,0.84604526,0.0,0.5508999,0.67333835,0.620127,0.7614615,0.0,0.37068465,0.71997035,0.7196347,0.5313258,0.9254662,0.67773455,0.0,0.8006806,0.8114049,0.82841027,0.32016993,0.8843268,0.7158256,0.3862979,0.43597668,0.80136776,0.21510741,0.45912004,0.5411804,0.2759884,0.6761255,0.6752963,0.56640726,0.84718835,0.64234465,0.692078,0.96898764,0.0,0.44336864,1.0749494,0.0,0.9800428,0.34548175,0.6847756,0.63916266,1.0476098,0.7662235
hersmellmovie,1.664246,0.6125356,0.0,0.28919542,1.9854155,0.90923846,1.1021342,0.22168559,0.8796507,2.2786384,1.442164,1.4974153,0.94150203,0.95468235,0.0,2.1124883,1.4078279,1.8163356,0.98201156,2.0483499,1.7499242,1.883423,0.53670216,2.016676,1.5273113,1.7030742,1.158366,0.6725261,1.4718587,0.83884287,1.0915648,1.665886,1.5296422,0.86648875,1.918314,0.0,1.0580744,1.8388723,0.02344482,1.493235,1.19682,0.8083401,0.96985394,2.3531868,1.102791
highlifemovie,0.4575403,0.31987968,0.0,0.42931443,0.48263517,0.43937197,0.42306244,0.06313206,0.36317277,0.6657567,0.40785223,0.4724216,0.6822197,0.45308107,0.0,0.5055753,0.55218905,0.5741421,0.31291202,0.3727638,0.5970657,0.43083596,0.44998205,0.6094439,0.23733696,0.4118098,0.4290469,0.38447252,0.65887594,0.24202998,0.45180476,0.38332158,0.7289639,0.31448042,0.7290326,0.0,0.2281216,0.6748971,0.0,0.62296647,0.50891984,0.41705203,0.37153086,0.5847063,0.44122118
highstrungmovie,5.8814917,4.9343715,0.0,3.797374,9.561737,4.0249114,5.9596753,0.034060128,2.8904054,9.250542,4.89275,4.6724463,5.249441,6.2636533,0.0,7.8032475,5.073907,8.062383,3.9522939,7.9299583,6.575989,4.253096,1.961397,7.1605067,4.61984,3.992039,3.781303,3.6445093,7.242748,4.050979,6.573803,7.8646703,5.124288,4.836875,8.925658,0.0,4.333292,9.191968,0.0,6.5302434,3.734026,4.0126414,3.4566183,9.274309,4.0171933
honeyboymovie,1.5929983,0.86601126,0.0,1.3582299,1.9510585,0.7960279,1.6885111,0.0,1.1234951,1.9580222,1.1780628,0.911999,1.6058329,1.0836596,0.0,1.6062108,0.71456075,2.0471175,1.576808,1.3587136,1.6812682,1.0146896,0.47443792,1.982464,1.0491395,1.1402143,1.1878959,0.9718704,1.7179956,0.6703225,1.2653232,1.5215892,1.8281838,0.33788252,2.1204724,0.0,1.2168152,1.9758011,0.0,1.6650087,1.3236148,0.90975285,0.8289704,1.9774127,1.0903397
hotelmumbaifilm,0.5725924,0.45567375,0.0,0.4390607,0.67377484,0.46744204,0.7297413,0.0,0.4997354,0.7977845,0.6905178,0.57390386,0.6241196,0.50557667,0.0,0.79694957,0.6031043,0.6506177,0.4396062,0.5814297,0.702188,0.38569993,0.2991253,0.81251955,0.571599,0.5467643,0.40455768,0.5107162,0.643405,0.41406703,0.66636467,0.7920365,0.78683984,0.45732784,0.74194485,0.0,0.47306702,0.91293436,0.0,0.7534635,0.47691655,0.41168332,0.35163125,0.9132487,0.49402708
httydragon,1.8987682,1.2854367,0.0,1.2730898,2.6867242,1.600407,1.5989282,0.0,1.350376,2.1839917,1.7394032,0.8519904,1.8120023,1.6518538,0.0,2.1479673,0.80569226,2.2403944,1.3243628,2.022187,2.0664794,0.9181725,0.8556962,1.9601188,1.122336,1.0416527,1.198256,1.1729379,2.1857526,1.3676144,2.033057,2.0597801,1.5355303,1.2100877,2.8326867,0.0,1.4506704,2.2548368,0.0,2.005057,1.0138277,1.2415369,0.83566976,2.605783,1.0063441
hustlemovie,0.814019,0.75690496,0.0,0.73427445,1.2815939,0.80012375,1.01339,0.0,0.68033415,1.2604824,1.1335886,0.9966483,1.1481138,0.9206322,0.0,1.3928733,0.9241072,1.011593,0.4870792,1.0893104,1.0074909,0.6430749,0.72098166,0.8593309,0.32568407,0.68951154,0.75294226,0.5473523,1.1553957,0.7752158,1.0536879,1.0663869,0.9316384,0.91571826,1.0803218,0.0,0.56150013,1.1894015,0.0,0.75561744,0.83572626,0.57270527,0.7869337,1.414707,0.61971956
hustlersmovie,3.225047,2.014669,0.0,2.6215706,5.397869,2.5731843,3.6555772,0.0,1.8897225,4.36773,3.9108765,1.9858973,3.1368415,3.0043187,0.0,5.5894947,1.8052367,5.2108016,2.3414702,4.214619,4.3139963,1.6868274,1.1822642,3.7939281,2.1551118,2.1107385,1.4304425,2.145742,4.8902626,2.8838553,4.019443,4.029405,4.1313887,2.1777575,4.4222703,0.0,2.6454744,5.382074,0.0,3.5538282,2.9132872,1.940337,2.451091,6.348159,2.9586596
isntitromantic,0.7480694,0.6683018,0.0,0.6715519,0.96768963,0.52081317,0.7520596,0.019747136,0.5053345,1.0479177,0.7116515,0.77050674,0.92249894,0.748117,0.0,0.6909478,0.8809427,1.0884013,0.42435864,0.554716,1.0024886,0.63193756,0.5294466,0.7949562,0.31742418,0.6897328,0.84747463,0.56428134,0.9734759,0.4397155,0.76717275,0.6006934,0.5152724,0.38790876,1.0032748,0.0,0.5615916,1.1052446,0.0,0.90696687,0.77683157,0.61269885,0.41729122,0.97050875,0.43556765
itmovieofficial,0.5310641,0.2901543,0.0,0.5226687,0.87275326,0.61389595,0.6221071,0.04245299,0.43856633,0.69376415,0.5884268,0.54168046,0.48744988,0.6035088,0.0,0.83587694,0.66930157,0.82374895,0.5043798,0.44209862,0.72399026,0.39596933,0.4444387,0.61704993,0.17617336,0.6810492,0.64909744,0.5472819,1.0260562,0.55782026,0.6327868,0.6276452,0.63777167,0.60827005,0.6469038,0.0,0.29181597,1.1208551,0.034989804,0.70796525,0.53731805,0.46060288,0.42992637,0.8784111,0.53818923
jayandsilentbob,1.5388618,1.0133628,0.0,0.74258643,1.9680775,1.7340484,1.3650134,0.0,1.2210448,2.2789655,1.415744,1.5046796,1.2769619,1.1074039,0.0,1.7311782,0.8732991,1.8787037,1.0962216,0.66965747,1.5927727,0.656132,1.1284529,1.3301315,0.8178834,0.96129405,1.0156347,1.2990829,1.2728783,0.5303406,1.6731831,1.5122347,1.8505358,1.0371287,2.2124074,0.0,0.81723386,1.3229021,0.0,1.3047734,1.4438635,0.83850646,0.7431711,1.9927692,0.47898042
johnwickmovie,1.1451871,0.87876165,0.0,1.0017548,1.3749533,0.94277275,1.3036261,0.10583745,0.7890581,1.2851708,1.0244809,0.6097636,1.2507304,1.2549734,0.0,1.6790183,0.74723333,1.2806473,0.9375971,1.4058185,0.9290807,0.6199019,0.5978885,0.9553633,0.5506838,0.46467066,0.6623414,0.663362,1.2012367,0.6713178,1.3698698,1.3805118,0.82970744,1.0185957,1.5513183,0.0,1.1142569,1.4232471,0.0,1.2288946,0.83377993,0.862153,0.6696071,1.8852884,0.65046346
jojorabbitmovie,1.0648961,0.3961497,0.0,0.8256916,1.2259325,0.70204717,0.9825615,0.0,0.8064199,1.058215,1.22968,1.2245156,0.8596263,0.7672936,0.0,0.9762179,0.8001629,1.4777024,0.75626165,0.66839874,1.2761079,0.7501098,0.5614403,1.4726248,0.75364643,0.698022,0.7828551,1.0266877,1.1645346,0.711243,1.2623541,1.1634066,1.1128482,0.51954657,1.3735926,0.0,0.8833842,1.6584013,0.0,1.4650809,1.0318326,0.72589797,0.5345007,1.4760277,1.0599767
jokermovie,0.6439494,0.4986287,0.0,0.44842356,0.64472127,0.69034684,0.5861937,0.0,0.7091955,0.67633444,0.36864358,0.5015962,0.74834377,0.41152644,0.0,0.6495244,0.581472,0.5670458,0.48649827,0.63834727,0.60046685,0.41515648,0.37042978,0.6986221,0.3134489,0.6508308,0.4388789,0.42616478,0.81724954,0.40485114,0.46792626,0.53862137,0.7913623,0.4458546,0.8333196,0.0,0.42121375,0.7939651,0.0,0.830188,0.4358424,0.601791,0.53227985,0.87498784,0.549836
judythefilm,0.91314024,0.46538973,0.0,0.7652608,1.1365942,0.7653449,0.9494089,0.0,0.75017,1.173398,0.56511575,1.0507792,0.806997,0.6380769,0.0,0.97616917,0.30947554,1.0370951,0.9714559,0.6466127,1.0515776,0.62838745,0.32123575,0.9998989,0.5484494,0.81475025,0.645845,0.5273197,0.9608785,0.449817,0.731032,1.0333086,1.148267,0.41898674,1.2107862,0.0,0.8302311,1.3505743,0.0,1.2240684,1.0314023,0.67373425,0.62744457,1.1310184,0.69637895
jumanjimovie,1.9062514,0.5695294,0.0,1.2110624,1.9602313,1.1869946,1.786301,0.0,1.0703485,2.0991316,1.4521497,1.7851968,1.55956,1.3194726,0.0,2.0607228,1.1783115,2.1774473,1.2867653,0.94084084,1.9626926,0.97744614,0.39249122,1.7662735,1.2739761,1.2698396,1.1586506,1.2438517,1.742324,0.777987,1.7138325,1.959741,2.4333007,1.0439241,1.7356287,0.0,1.008025,2.1401112,0.0,2.03521,1.61238,1.0522873,0.91413534,2.2562344,2.0686736
justmercyfilm,0.5804056,0.3164086,0.0,0.58492893,0.65163654,0.63260573,0.5143069,0.0,0.34688774,0.62930775,0.3663246,0.6047189,0.57720864,0.4000527,0.0,0.716901,0.42451575,0.6313025,0.4341948,0.49138117,0.72095984,0.40467796,0.34210208,0.59718096,0.18007189,0.58245194,0.40487632,0.49114522,0.7222673,0.46806908,0.7745521,0.74123484,0.52224517,0.57705754,0.64792794,0.0,0.3788864,0.7877241,0.0,0.67156357,0.5187863,0.27584952,0.32787016,0.9265016,0.42622218
knivesout,1.3728828,0.51225996,0.0,0.61251056,1.2440631,0.82560456,1.0696461,0.021599747,0.25491992,1.1953368,1.0677333,0.8476694,1.3467959,0.9751497,0.0,1.5058938,1.0180707,1.5386033,0.91306114,0.78452474,1.4469777,0.5677177,0.5615825,1.0913961,0.5348143,0.89659804,0.5870239,0.71230936,1.5881597,0.5533893,0.937165,1.1146382,1.6389802,0.5556299,1.4573127,0.0,0.5247014,1.6142082,0.0,1.3165379,1.0854217,0.61917186,0.96412957,1.5938056,1.2439657
lalloronamovie,0.7450833,0.5040319,0.0,0.80870944,0.7950034,0.6536484,0.7619447,0.0,0.7177953,0.8259493,0.6857852,0.6775081,0.66600245,0.6805331,0.0,0.78697246,0.6038049,0.9112003,0.41167685,0.6277022,0.8300267,0.48786065,0.41118714,0.90827906,0.4019926,0.7189079,0.6240718,0.58558714,0.985515,0.40179372,0.6810981,0.65302867,0.7948372,0.6287562,0.9703333,0.0,0.42606956,0.946016,0.0,0.83553654,0.5437063,0.38388044,0.40073013,0.86279917,0.45376125
lastblackmansf,0.92551637,0.6131716,0.0,1.0061618,1.104958,0.78105223,1.0674697,0.0,0.31741735,1.0067543,0.88323224,0.6727272,1.523798,1.0165545,0.0,1.4114674,0.7619787,1.3872881,0.5706559,1.0836751,0.9311954,0.29339513,0.6564758,0.96345127,0.23054823,0.25931668,0.46033484,0.5928843,1.140296,0.9795852,1.0067712,1.1469492,1.2590268,0.5349698,1.4838867,0.0,0.72544575,1.5259135,0.0,1.066555,0.62314373,0.5256787,0.8586746,1.5340126,0.6777154
lastchristmasthemovie,0.49229583,0.38476285,0.0,0.46722603,0.49396437,0.49580374,0.5663999,0.0,0.34374407,0.5968218,0.4677768,0.47983655,0.53099924,0.47717264,0.0,0.47609055,0.4684558,0.5091597,0.41984132,0.51827615,0.50788766,0.369211,0.31897688,0.61910427,0.2794546,0.41920033,0.42009866,0.44563007,0.6299826,0.19834806,0.42647052,0.37021068,0.54953444,0.30703717,0.5068398,0.0,0.31519374,0.612987,0.0,0.6021982,0.3200369,0.4614935,0.39949188,0.6830493,0.36024082
latenightmovie,0.8056344,0.892589,0.0,1.1453402,1.2260898,0.7478045,1.0029489,0.0,0.6864522,1.1378179,1.0544199,1.0453465,1.1832114,1.2164936,0.0,1.3733404,0.843463,1.3924817,0.7571728,1.0087566,1.191368,0.7367199,0.4980581,1.2432315,0.70589095,0.43010637,0.5871354,0.9429078,1.1132851,0.39825237,1.3728335,1.279944,0.99437237,0.6107995,1.3718363,0.0,0.79025257,1.3014144,0.0,1.4988755,1.0446858,1.0371834,0.8171679,1.4671589,0.7808792
lighthousemovie,0.4575403,0.31987968,0.0,0.42931443,0.48263517,0.43937197,0.42306244,0.06313206,0.36317277,0.6657567,0.40785223,0.4724216,0.6822197,0.45308107,0.0,0.5055753,0.55218905,0.5741421,0.31291202,0.3727638,0.5970657,0.43083596,0.44998205,0.6094439,0.23733696,0.4118098,0.4290469,0.38447252,0.65887594,0.24202998,0.45180476,0.38332158,0.7289639,0.31448042,0.7290326,0.0,0.2281216,0.6748971,0.0,0.62296647,0.50891984,0.41705203,0.37153086,0.5847063,0.44122118
lionking,1.4491304,1.0042518,0.0,1.2841974,1.4410919,1.1952691,1.4365746,0.016585799,1.0404152,1.9101349,1.4878021,1.4197656,1.8663855,1.3592204,0.0,1.8540194,1.4372855,1.587765,1.4245857,1.2578902,1.2568442,0.9062901,0.9792904,1.6747388,0.6981446,1.0104471,1.3470191,1.0147451,1.6756219,0.5091061,1.0128492,1.4307251,1.88282,0.861176,1.5187068,0.0,0.83160764,2.138197,0.0,1.5290968,1.2647971,1.4393313,1.0980837,1.8318839,1.5238948
littlethemovie,0.99674064,0.67533195,0.0,0.6189174,1.0188136,0.9737665,1.1498795,0.0,0.6234629,1.1791857,0.82718813,1.0325443,1.0762033,0.9817025,0.0,1.0527134,0.78581804,1.2089858,0.888749,0.5834136,0.9351952,0.5926096,0.5490009,1.0906745,0.50464875,0.8583698,0.8981992,0.8487083,1.0409667,0.3360396,1.1537256,0.9948899,1.0040369,0.4802248,1.0582241,0.0,0.14186339,1.2916074,0.0,1.0297263,0.73313713,0.3228221,0.65206665,1.2680509,0.78957754
littlewomenmovie,1.1894267,0.6127039,0.0,0.97314465,1.4953555,0.8600545,0.9978936,0.1698723,1.1324733,1.596123,0.876485,1.1145157,1.2467717,0.991693,0.0,1.1848544,0.9027086,1.5338055,0.9186013,1.0007527,0.97646326,1.0852437,0.48852727,1.0170553,0.6273733,1.0119951,1.0704912,0.6692357,1.4476165,0.8143967,0.9848921,1.3527554,1.5575587,0.93771815,1.3449928,0.0,1.150715,1.4747936,0.0,1.3941299,1.211052,0.72905624,0.80911887,1.2579521,1.1048952
littlewoodsfilm,0.82388365,0.81960547,0.0,0.5727008,1.2349722,0.92409945,0.91416216,0.0,0.93159944,1.2556994,1.0217664,0.8327824,0.9519786,0.6974024,0.0,1.2712911,0.79244506,1.2115686,0.8646841,0.9144006,0.8213274,0.6533575,0.33065027,1.0442047,0.4748431,0.7871027,0.8352537,0.6647756,0.6761974,0.6066138,1.0342212,1.1032375,0.7887564,0.8339519,1.2449768,0.0,0.8412715,1.1121321,0.026327249,1.2964422,0.692297,0.9317524,0.86130166,1.2678845,0.4923346
longshotmovie,0.8041132,0.8542284,0.0,0.6147378,0.9187664,0.8335859,0.8001517,0.16666321,0.4600982,0.8891127,0.9108126,0.60233074,0.98135513,0.9214459,0.0,0.9067854,0.97446656,1.1269867,0.6791199,0.6082804,1.0162886,0.6118185,0.6106217,0.95653677,0.55289936,0.48710704,0.68806106,0.56547976,1.1204478,0.6333248,0.7343235,0.8341634,0.8971438,0.7047371,1.1379696,0.0,0.40783125,1.204371,0.0,0.95123804,0.7475165,0.62206185,0.45412847,1.1167225,0.6511482
lordsofchaosmovie,0.5339555,0.20475128,0.0,0.5015427,0.68467635,0.4984153,0.669234,0.042905543,0.4883272,0.86909366,0.63739204,0.4610976,0.57184243,0.5862773,0.0,0.7546502,0.4662797,0.6436664,0.6231317,0.6087952,0.5715544,0.6736611,0.41779858,0.65781176,0.3675741,0.60087323,0.6661892,0.48210046,0.72309536,0.16645908,0.5171228,0.5469073,0.65421826,0.42185026,0.70023835,0.0,0.40332592,0.73078966,0.0,0.5593492,0.66796255,0.30323622,0.45416012,0.755167,0.41713923
lucyintheskyfilm,0.73668414,0.55273855,0.0,0.43734926,1.1827807,0.74789757,0.8280675,0.0,0.8500546,0.8907367,0.7577656,0.7092821,0.7811226,0.72159123,0.0,0.83853513,0.7137142,0.94259703,0.46347833,0.7674489,0.9137973,0.5392699,0.6530288,1.0697075,0.36700773,0.7199138,0.5628573,0.6142405,1.0257666,0.48571116,0.6731677,0.8318206,0.82772195,0.51061016,0.877458,0.0,0.26586,1.2642583,0.0,0.9798614,0.6860788,0.5460641,0.7862248,0.93085325,0.72580457
mamovie2019,1.3674879,1.3085448,0.0,1.4602504,2.2008567,1.2203901,1.4688718,0.0,1.4252831,2.269025,1.3461108,1.4434124,1.4363326,1.4196919,0.0,1.9722216,1.1299483,1.8482918,0.89839536,1.7656114,1.5943915,0.91605175,0.8607358,2.195202,1.0399688,1.1906228,1.4935937,1.3308077,1.3641833,0.7636822,1.6141356,2.0648963,1.1499884,1.4014633,2.2118688,0.0,1.2117921,2.0361903,0.0,2.0284128,0.93984777,1.081778,1.114709,2.2609491,0.67294174
marriagestory,0.7882649,0.89197385,0.0,1.0184383,1.4711412,1.0919924,0.91768336,0.16573682,1.0260695,1.6657903,0.99354666,1.3249174,1.1939788,1.0241274,0.0,1.3254673,1.1269555,1.3599505,0.8653282,1.2017298,1.0623155,1.3068359,0.5270301,1.1975845,0.5438064,1.2184845,1.2835282,0.67125773,1.3190796,0.85346866,1.0040094,1.3629285,1.4430567,1.2966099,1.5412482,0.0,1.4093995,1.7655526,0.0,1.5861204,0.81047124,0.97677064,0.9447316,1.7554663,0.53978866
