movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
captivestatemovie,0.78053725,0.7715531,1.284335,0.0,1.0256202,0.6816862,0.8336869,0.8260083,1.369204,0.86701554,0.8490374,0.88079435,1.1366723,1.2264242,0.82980424,1.4377905,0.75302196,0.51275426,0.91157126,1.1384585
catsmovie,0.96297556,0.9697265,1.7685105,0.0,1.8040354,1.2014128,1.067254,1.256786,2.1876075,1.3806503,1.7918185,1.147551,1.9802029,1.6799529,1.3996913,2.2410817,1.0369786,1.2124208,1.3280318,1.831038
charliesangels,2.111765,1.3147007,1.9126647,0.0,1.6384872,1.4095495,1.9116572,1.9257714,2.6971521,1.4189681,2.0178428,1.9483614,2.6918833,2.6298618,1.831361,3.2718909,1.2430689,1.3022832,2.1183417,3.3226922
childsplaymovie,2.7462618,1.4194194,4.044013,0.0,4.0394616,2.1936004,1.9248351,2.222388,4.8611627,2.9330447,2.6423693,1.8760842,3.023582,4.8585534,2.1361196,4.2383313,2.3396852,2.268516,2.7781618,4.1070137
clarathefilm,3.3306398,1.7400861,5.19817,0.0,4.6880555,2.7574525,2.1407468,3.6283143,5.5826206,2.9060652,2.4903736,2.7628274,2.341782,5.341067,2.24201,4.092606,1.6788089,2.4206219,3.2293875,4.1589637
coldpursuitmovie,0.54617316,0.58887094,0.8157898,0.0,0.6532134,0.5774211,0.5073876,0.60417336,0.82007974,0.5295164,0.7314549,0.39817557,0.70684665,0.7596243,0.63762033,1.0424439,0.45025617,0.5973892,0.61227804,0.74452275
countdown,0.97095245,0.83999693,2.0041862,0.0,1.5741295,1.2290438,0.8687718,1.6394669,1.7370462,1.0745927,1.8244537,0.8800368,1.8305979,1.8119261,1.2180163,2.0857327,1.1188825,0.89825517,1.4962996,1.5578885
currentwarmovie,0.9411132,0.6003238,1.3929675,0.0,0.9943735,0.72113377,0.8952823,0.7550016,1.1815604,0.87606704,0.9313549,0.4896337,1.2053256,1.399164,1.06438,1.2819188,0.65481603,0.93904656,1.1681212,1.5289158
darkwatersmovie,1.2721974,0.4993841,1.5557176,0.0,1.6442189,0.8008356,1.1363999,0.8263285,1.5674726,0.82046795,0.9894134,0.92671937,1.4642103,1.691196,1.1819125,1.7982188,1.1582894,1.0592295,1.2829331,1.8182708
detectivepikachumovie,1.0184418,0.8662243,1.6790122,0.0,0.8607558,0.80681527,0.87352014,0.8420835,1.670283,1.081987,1.0562885,0.7557119,1.2126348,1.6413429,1.1046455,1.6997269,0.62923247,1.1098117,1.2063034,1.5102566
disneyaladdin,1.1833981,0.5580016,1.5280459,0.0,1.1267285,0.89760375,0.8927659,1.0435907,1.1846074,0.8962172,1.3031447,0.8149331,1.3533832,1.7313218,1.2277474,1.7498895,0.61595345,0.8850312,1.1146437,1.6244667
disneyfrozen,1.7463814,0.9178695,2.3533616,0.0,1.7558092,1.3242116,1.2656938,1.9332668,2.1674132,1.3616701,2.4816957,1.0115414,2.1722689,2.498793,2.119318,2.6166267,0.97880423,1.728511,1.4782729,2.2820182
disneymaleficent,0.87979835,0.37566733,1.2145364,0.0,1.0760051,0.8317884,0.6976957,0.9843302,1.1160011,0.794169,1.2498682,0.57571685,0.97937703,1.3813658,1.1542789,1.3645002,0.6696113,0.86196244,0.9484708,1.23374
doctorsleepmovie,0.7057135,0.51036745,0.9101886,0.0,0.6762937,0.63795125,0.42768174,0.56524074,0.8138929,0.464877,0.85324246,0.64770746,0.7444323,1.2712593,0.7974322,0.9130207,0.6270524,0.6118371,0.76918226,1.0130322
dolemiteismyname,0.95628065,0.97003233,1.1949029,0.0,1.3145508,1.0563937,0.9142471,1.1206527,1.4328858,0.80596,1.847994,1.2144122,1.7223774,1.8668523,1.2107471,1.9951495,0.8851578,0.7174554,1.5002438,1.7152638
dontletgomovie,0.8854949,0.5984725,1.0920238,0.0,0.8603067,0.9306345,0.7131611,0.7221594,1.312565,0.855074,1.3052365,0.8027453,1.388807,1.261452,0.69211155,1.679827,0.5993897,0.56131333,1.0627738,1.1477284
doramovie,0.7579333,0.7669714,0.9082186,0.0,0.62293816,0.53450686,0.7244127,0.8103449,1.0027069,0.8030462,0.9237761,0.45118132,0.96002066,1.1083336,0.9126798,1.169906,0.6944864,0.48398817,0.72674185,1.2286633
downtonabbey_official,1.1336039,1.1306198,2.053899,0.0,1.55564,1.4670229,1.4427584,1.5599352,1.674522,1.0068858,1.294499,1.2722697,1.4759285,2.32955,1.38051,2.615383,0.6478191,1.2143452,2.0154755,2.3343492
dumbo,0.7151757,0.39252833,1.0355539,0.0,0.8728238,0.6275311,0.5264016,0.8222974,0.9179919,0.7208929,1.039025,0.4727897,0.8513324,1.1433902,0.93223697,1.0951473,0.6596297,0.7187654,0.82224876,1.0943222
escaperoom,1.1597127,0.62778014,1.266088,0.0,1.0075939,0.63334703,0.71047,0.92782307,1.270497,0.99378765,0.8903495,0.76638126,1.4251392,1.3877506,1.1913977,1.7239686,0.73586786,0.8421388,1.1789378,1.554533
everybodyknowsmovie,0.5182868,0.436569,0.8384491,0.0,0.60645556,0.58269995,0.51861686,0.55493695,0.8329536,0.5801206,0.6793296,0.5235232,0.783776,0.91864884,0.5640344,0.90314335,0.4717667,0.49551696,0.7569932,0.8751127
fastandfuriousmovie,1.634292,0.34303707,2.166343,0.0,1.3343618,0.8949517,0.96225476,1.5242804,1.9653355,1.2207842,1.6768408,1.1561084,2.0335553,2.0883515,1.5291854,2.1114125,1.0385641,1.2137187,1.3499554,2.1072943
fightingwmyfam,1.4429293,0.5764856,1.5100334,0.0,1.2546003,1.1241277,0.58198494,1.0078566,1.5588018,0.775668,1.6742723,0.87131757,1.5921065,1.7819414,1.5118468,2.5701883,0.5339742,1.1814657,1.590502,1.5751101
fivefeetapartfilm,1.5713238,1.0599076,3.001568,0.0,2.1458209,1.6896867,0.91566247,1.9557567,2.9817345,1.6742097,1.8481579,0.817151,2.0833275,2.6138682,1.8452742,3.333287,0.63136697,0.9221532,2.0120068,2.389239
fordvferrari,0.7233388,0.625809,1.1884567,0.0,0.86102855,0.5117579,0.639552,0.971712,1.1562289,0.7533184,0.90242726,0.51777524,0.7256396,1.2410173,0.83761764,1.5154455,0.5647909,0.6230724,0.7798286,1.1398177
freaksthefilm,1.1023738,0.5268301,1.1213872,0.0,0.7992586,0.85404617,0.97450405,0.7124562,1.1616039,1.0544763,0.92867327,0.55960554,1.3219792,1.4883657,0.87855566,1.5250149,0.7552643,0.6053229,0.7979885,1.2061018
geminimanmovie,0.8659922,0.42145956,1.2514696,0.0,0.9226381,0.6607035,0.7435749,0.6985618,0.96894217,0.8404488,0.7632641,0.7254112,1.4530945,1.2930322,0.8268577,1.431702,0.38738984,0.59506154,0.81034,1.3979807
glassmovie,0.7379126,0.6440432,1.0300063,0.0,0.9676948,0.6436359,0.6124936,0.81039673,1.2698553,0.9171251,0.7212375,0.48203218,1.0415449,1.3074701,0.7992549,1.5558788,0.731105,0.6236477,0.9472197,1.4277583
gloriabellmovie,0.6915953,0.573061,0.90079224,0.0,0.63317037,0.45107836,0.38922825,0.81022704,0.8997611,0.79406834,0.83832866,0.44583887,0.96956575,0.9512977,0.978495,1.1382897,0.5313089,0.6170763,0.79814494,0.89374614
godzillamovie,0.84484756,0.75502896,1.4622806,0.0,0.7753505,0.6496296,0.6403389,0.6794406,1.4818063,1.0063522,0.7093358,0.6108844,1.2665495,1.3939011,0.84812415,1.3037705,0.5179078,0.73562425,0.7314245,1.2092955
goldfinchmovie,1.1095189,0.87029546,1.0033149,0.0,1.0964015,0.92046463,0.7151476,0.7913047,1.4499582,0.93356514,1.1720752,0.67588186,1.0718718,1.3713653,0.918042,1.6609573,0.48638403,0.83607805,1.0409298,1.239804
goodboysmovie,0.967678,0.7557364,1.109729,0.0,1.062165,0.686064,0.41088042,0.7668126,1.2688057,0.766783,0.78097034,0.8145299,1.2617049,1.6226532,0.99889195,1.3818718,0.99419206,0.8778231,1.1728946,1.58656
goodliarmovie,0.91040945,1.1490045,1.3674647,0.0,0.98547685,0.83040243,0.65574014,1.1514326,1.5167263,0.9750741,1.284285,0.80125856,1.6206312,1.6013844,1.0440646,1.9060601,0.8086849,1.0720398,1.19758,1.5033985
gretafilm,0.98764133,0.71962833,1.5782082,0.0,0.90673476,1.0050067,1.0849963,0.95958155,1.1498034,0.859962,1.24106,0.67158103,1.6294053,1.5202298,1.0221645,1.6437873,0.9717197,0.8769058,1.2310009,1.5151823
halathemovie,1.3216352,0.4751992,2.0386713,0.0,1.3293363,1.2313263,0.41969424,1.0232105,2.1228065,1.1690118,1.4357109,1.0005958,1.6625668,2.1553998,1.5055097,2.577833,0.83311254,0.7669803,1.5096745,2.2298863
happydeathdaymovie,0.60051095,0.3288575,0.56679046,0.0,0.56556135,0.65806514,0.60499454,0.64995825,0.8611099,0.5053127,0.91596127,0.52981704,0.71971107,0.80213773,0.5445002,0.94895995,0.38373172,0.53906626,0.78364384,0.7162884
harrietfilm,0.7172662,0.58109707,1.1537566,0.0,0.7719466,0.999128,0.6675887,0.5694242,1.2285249,0.8143405,0.9847999,0.63445985,1.1306609,1.2663562,0.74809015,1.4299058,0.48240983,0.6645578,1.0830383,1.3362522
hellboymovie,0.73595375,0.57758147,1.1648066,0.0,0.949146,1.0587778,0.6358379,0.8010161,1.2064223,0.7828056,0.7515657,0.6369441,0.78087926,1.3961339,0.7284249,1.0754629,0.42762095,0.6268436,0.96009046,1.1696994
hersmellmovie,1.7945862,0.39097717,1.9434605,0.0,1.709079,1.3722401,0.9873735,1.6629776,2.1924176,1.2243506,1.358073,1.3995128,1.5420108,2.9307673,1.3713487,2.0809176,0.9291963,0.82467103,1.2313995,2.4967024
highlifemovie,0.5913999,0.4410205,0.7688459,0.0,0.5707349,0.37991852,0.50790036,0.6395697,0.7845363,0.5010367,0.74520856,0.32215407,0.80382496,0.74471414,0.7464927,0.9827682,0.51811796,0.5344363,0.706186,0.7398456
highstrungmovie,7.2343802,4.970102,10.864746,0.0,6.884087,7.121292,3.7446287,10.927384,14.037555,7.179604,8.486765,5.6679835,8.538946,14.125898,7.446992,9.955863,4.50831,5.001397,6.093194,10.521665
honeyboymovie,1.3717327,1.0332803,2.279776,0.0,2.2729816,0.933842,1.4308811,1.7675362,2.8974133,1.4716705,1.9755859,1.1953166,1.6400028,2.9459953,1.9707427,3.1231232,1.3607616,0.9383631,1.671066,2.2544405
hotelmumbaifilm,0.49658775,0.6156271,0.8069818,0.0,0.69919753,0.7025514,0.65732384,0.654639,0.86402977,0.52854276,0.8530042,0.543553,0.89686096,1.1071978,0.79881513,1.1985451,0.5711478,0.6300246,0.78492016,1.0915798
httydragon,1.4742861,0.92638296,2.8756032,0.0,2.814705,1.0288585,1.6785933,2.0207791,3.528757,1.9003788,2.0914612,1.4126803,1.8812314,2.9064884,1.830847,3.3502693,1.9460864,1.7370653,1.9181489,2.036723
hustlemovie,1.0474341,0.6181964,1.8071947,0.0,1.1292955,0.6295753,0.75747275,0.9103829,1.4526079,0.9632211,0.7483843,0.867774,0.7973187,1.7059534,1.2672985,1.9003712,0.48353785,0.5963619,0.64619803,1.7677466
hustlersmovie,3.2119634,1.6135409,6.990374,0.0,4.2018046,3.77677,2.6043127,3.7363634,6.499989,3.11585,3.1568115,2.1362753,3.677982,5.497741,3.1734931,5.9582953,2.1508067,2.2700324,3.5836704,5.900173
isntitromantic,1.2131089,0.700915,1.27635,0.0,0.761559,0.86314034,0.9645827,0.86366946,1.3731624,0.8076263,0.9945075,1.0480661,0.98779005,1.3801386,1.0295963,1.8269925,0.47580862,0.5214763,0.9364412,1.4924399
itmovieofficial,0.7663573,0.7567729,1.0873888,0.0,1.061004,0.85976774,0.9131163,1.0064784,1.4964786,1.06501,0.9429139,0.6644385,0.9113664,1.1795135,0.8566638,1.7717057,0.71486044,0.79437554,1.1167457,1.3179204
jayandsilentbob,1.269367,0.9175806,1.6397206,0.0,1.2281333,0.9016042,1.2363138,1.2948672,1.2988337,1.3081293,1.014383,1.1292675,1.7259213,2.67218,1.5010837,2.2239149,0.8368721,0.9383392,1.7207067,2.6858351
johnwickmovie,1.0750543,0.66726494,1.9026525,0.0,1.5120901,1.0248235,0.8631983,1.4948634,2.2248964,1.2466496,1.7239088,1.0253524,1.7331884,2.1406486,1.1234201,1.9429127,1.2939942,0.9233971,1.2618196,1.8202139
jojorabbitmovie,1.3401749,0.6219903,1.9998337,0.0,1.5593723,0.8814305,0.83863884,1.5108494,1.9615961,0.8695773,1.2898656,0.7640952,1.4559815,2.2008302,1.3956311,2.603732,1.2577739,0.87730783,1.6855699,2.0179584
jokermovie,0.6680463,0.7282378,1.2402982,0.0,0.8340592,0.5145071,0.49383706,0.84879714,1.155957,0.8681354,0.80855584,0.62264645,1.030586,1.0878906,0.8504267,1.481714,0.62238955,0.72067153,0.98070854,1.1879086
judythefilm,0.9202084,0.85172015,1.3252195,0.0,1.217165,0.98897666,0.78881377,0.8886023,1.7662907,1.1478542,1.2831932,0.8920943,1.2624189,1.3391378,0.9926195,1.7176394,0.99670225,0.89996094,1.0197322,1.3521286
jumanjimovie,1.8366497,0.9466442,2.6358829,0.0,1.368024,1.3902717,0.8332626,1.879803,2.5178466,1.6318903,2.134746,1.1816903,2.7321348,2.6221642,2.2166948,3.016293,1.071991,1.8379757,2.2011502,2.885039
justmercyfilm,0.696906,0.5081875,0.98525494,0.0,1.0402181,0.66538966,0.5670106,0.5458666,0.89459485,0.63920444,0.55234724,0.41224754,0.7529554,0.94047475,0.4851021,0.89209014,0.52091056,0.51573646,0.5119557,0.81223845
knivesout,1.3179122,0.727788,1.6983082,0.0,1.3289957,1.1925294,1.3396686,1.2397757,1.7292807,1.0227373,1.1868721,0.71173555,1.3140287,1.6810427,1.391698,2.2109509,0.868138,0.97781503,1.7426221,1.924672
lalloronamovie,0.8083975,0.45817038,0.91410154,0.0,0.6554414,0.46864802,0.6107328,0.74554557,0.836848,0.50638944,0.80696845,0.5013537,0.7012435,1.1115017,0.72919524,1.0525551,0.5568638,0.71659094,0.8826314,0.9372485
lastblackmansf,1.1687392,0.641296,1.6797688,0.0,1.325486,0.79682785,0.4789141,1.2883719,1.8898613,1.1736811,1.3093425,1.0246778,1.7562065,1.6304588,1.3200685,2.3393667,1.1133194,0.70008874,1.413045,1.52556
lastchristmasthemovie,0.5274507,0.42476815,0.74016947,0.0,0.5567092,0.51558936,0.43894586,0.57876015,0.63033587,0.5206504,0.66949666,0.252148,0.6666584,0.91790867,0.744358,1.0973924,0.41890955,0.49982262,0.6672255,0.8439682
latenightmovie,0.9242798,0.68578154,1.5518526,0.0,1.0424044,0.8054058,0.67944396,0.98724806,1.4325457,1.2748319,1.6050966,0.88310015,1.6937367,1.608701,0.949145,1.4937329,0.9620042,0.7534605,1.1753863,1.7420492
lighthousemovie,0.5913999,0.4410205,0.7688459,0.0,0.5707349,0.37991852,0.50790036,0.6395697,0.7845363,0.5010367,0.74520856,0.32215407,0.80382496,0.74471414,0.7464927,0.9827682,0.51811796,0.5344363,0.706186,0.7398456
lionking,1.5262896,1.3676832,2.0571446,0.0,1.9586891,1.0335265,1.3515972,1.0962441,1.8684827,1.1720353,1.2900474,1.6162581,1.7180244,1.9779444,1.3996912,2.4447434,1.0060552,1.3559849,1.5388905,2.5155725
littlethemovie,1.442432,0.7305628,1.6544775,0.0,1.1447192,1.008363,1.0666094,0.70372933,1.251025,1.0488902,0.918287,0.58317554,1.0225574,1.5484529,1.1466241,1.5206879,0.63041353,1.0210414,0.9882597,1.9600203
littlewomenmovie,1.2978822,1.0936745,1.4458989,0.0,1.3500408,0.9217291,0.85737014,1.1754471,1.6489587,1.299651,1.4770868,0.8003107,1.8094275,1.7147987,1.4786955,2.2737005,1.0808834,1.0454922,1.3278764,1.6286609
littlewoodsfilm,0.8896294,0.36227065,1.191965,0.0,1.2597373,0.96721536,0.7874564,0.9863216,1.5313864,0.83354074,1.3120041,0.7060004,1.5169661,1.4530022,1.4499058,1.8381898,1.152103,0.78398144,1.4633899,1.8764199
longshotmovie,1.0311128,0.6034977,1.5496889,0.0,1.5717196,1.1228356,0.78826,0.97354007,1.3640453,0.89195937,0.87242395,0.8782424,1.2182026,1.5417073,0.7790966,1.389664,0.65205497,0.693792,1.0725898,1.273928
lordsofchaosmovie,0.58876824,0.4197212,0.7205599,0.0,0.6605926,0.58191764,0.6039659,0.48209113,0.787739,0.6875961,0.5229382,0.5690719,0.612503,0.9403544,0.6862006,0.91769445,0.44001275,0.6504659,0.69366884,0.7744069
lucyintheskyfilm,0.52896965,0.6923427,1.3303844,0.0,0.68111163,0.4824922,0.4810436,1.0858817,1.3530653,0.96825784,0.83023417,0.8707151,1.1386673,1.341752,0.7826732,1.5489538,0.8257478,0.32834202,0.8942374,1.4461778
mamovie2019,1.6250697,1.1713048,1.8559798,0.0,1.4274265,1.4707212,1.1921034,1.3274074,2.483417,1.3114094,2.3701823,1.4628823,2.220442,2.0906327,1.6279637,2.6465716,1.1378981,1.360987,1.6381884,2.3649528
marriagestory,1.3720747,1.151018,1.9118507,0.0,1.6257871,1.2256446,1.0683707,1.4192431,1.8310807,1.2079883,1.9060792,1.1573458,1.9440252,2.1757538,1.55093,2.5041707,0.66546655,1.3532889,1.6995682,1.9171133
meettheaddams,0.9265158,0.7178702,1.2623616,0.0,1.0538025,0.8739449,0.87741774,1.1172383,1.2834688,0.6905421,1.4002264,0.85415584,1.6627344,1.3056514,0.936499,1.6736588,0.8871343,0.7084768,0.96628296,1.6693755
meninblack,1.6409537,0.8787272,1.8136138,0.0,1.5672431,0.2585982,1.0318643,0.97354245,1.9486893,1.4018832,1.0579345,0.8011165,1.9013244,1.898377,1.6359018,2.536012,1.0520679,1.2810382,1.1219486,1.9148263
midsommarmovie,1.0897329,0.48664656,0.9770671,0.0,0.89311475,0.5407142,0.6229461,0.7577381,1.010649,0.6986531,1.0755582,0.48064262,1.3499899,1.190866,1.1292887,1.4487942,0.8171512,0.6541429,1.0083176,0.95650655
midwaymovie,0.99422264,0.95243627,1.2198979,0.0,1.0887562,1.0676368,0.45848832,1.0320977,1.3073028,0.6234624,1.4304338,0.8792443,1.6853896,1.9634099,1.3661685,2.126864,1.1829098,0.62515295,1.1675615,1.8036213
missbalamovie,1.3063511,0.5881258,1.2967945,0.0,1.0672419,0.698078,0.7046912,0.8979824,1.3498949,0.98658943,1.0016911,0.84443533,1.5650793,1.4624693,1.3020778,1.8225073,0.63353574,0.9433508,1.1743106,1.589198
missinglinkfilm,0.49929637,0.3476604,0.65816605,0.0,0.5987077,0.36691332,0.4143059,0.60463005,0.7522963,0.41697395,0.79623914,0.3007684,0.6726841,0.7212002,0.47178942,0.8229137,0.3623488,0.48429453,0.5087442,0.62431806
motherlessbklyn,1.3465049,1.3355746,2.0285466,0.0,1.2825702,1.0124164,1.1860919,1.2022979,2.1123393,1.2641984,1.2834923,1.1330572,1.8571099,1.9951768,1.3292685,2.442387,0.89074934,1.5543119,1.613684,2.022284
onceinhollywood,1.249055,0.8316138,1.05496,0.0,1.4567118,0.7901121,0.91476846,0.83986115,1.4345983,1.183482,1.7198939,0.5300657,1.4614575,2.1624517,0.989118,2.0029283,1.5741383,1.007175,1.2144464,1.3788083
onthebasisofsex,1.49146,0.8430982,1.8203226,0.0,1.6929601,1.1580284,1.3293402,1.1547074,2.1674416,1.2365812,1.5019,0.99401456,1.5952145,2.7896123,1.5272247,2.5286016,1.2358098,1.3382051,1.4016713,2.2160919
overcomermovie,0.55364823,0.5075185,0.67748237,0.0,0.5217305,0.6592329,0.485207,0.46868557,0.8092973,0.54308295,0.7792902,0.5098852,0.7624918,0.87095565,0.5194375,0.95720613,0.41407728,0.5567637,0.700541,0.79332733
