movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.42684987,0.6981598,1.0620581,1.1013458,0.87590575,0.54163563,1.0779119,0.3365417,0.75965333,0.9578142,0.95430017,0.6487393,0.8691141,0.0,0.9259364,0.51466024,0.82920265,0.0,0.23312879,0.9609128,0.0,0.0,0.7753743,0.0,0.8530143,0.67892224,1.1696172,0.7324879,0.0,0.0,0.6708434,0.6637664,0.9022136,0.73350495,0.63503915,0.5310736,0.66634846,0.5642264,0.0,0.65470684,0.84483546,0.0,0.6003263,0.5660657,0.60356486,1.0060585,0.67865,0.0,0.9564909,0.0
angrybirdsmovie,0.07749733,1.1628842,1.9038895,1.7449996,1.5353324,1.1340946,2.2055044,1.5873697,1.8279957,1.8361317,2.0905802,1.0396179,1.3724098,0.0,1.6187233,0.9931117,1.9993889,0.0,1.1096294,2.2674563,0.0,0.0,1.3005251,0.0,1.8475033,2.0542772,2.8023756,1.2086074,0.0,0.0,1.2838854,0.7549985,1.2842472,1.7649038,1.0866015,1.570206,1.3312111,0.9532865,0.0,1.395732,2.1318164,0.0,2.2286701,1.7932816,1.4599675,2.239806,1.487373,0.0,1.4615457,0.0
annabellemovie,0.2305249,0.8439389,1.6786051,1.2968838,1.0840744,0.5285681,1.432253,0.6961134,1.0940275,1.2348225,1.3565973,0.59930706,0.84339416,0.0,1.0074171,1.1702728,1.4426769,0.0,0.72763246,1.0573866,0.0,0.11138491,1.0926415,0.0,1.2636651,0.9180023,1.8749743,0.82593834,0.0,0.0,0.93628937,0.980307,1.2972583,1.4331709,0.7161692,1.0496739,0.87782645,0.6249541,0.0,1.0939695,1.1113914,0.0,0.8950396,1.2851768,0.90039676,1.5939219,0.9975195,0.0,1.1832868,0.0
annamovie,0.045363728,0.60410553,0.9764881,0.7491065,0.6123694,0.34864122,0.9385826,0.3010315,0.5829535,0.7619616,0.58756113,0.5202311,0.41772383,0.0,0.65864027,0.48742282,0.7251347,0.0,0.35144493,0.68551856,0.0,0.09134235,0.61450046,0.0,0.650333,0.9168936,0.9817128,0.5014676,0.0,0.0,0.42739776,0.74091816,0.5874331,0.5330105,0.43431717,0.53821707,0.52095884,0.26878774,0.0,0.5774034,0.7064063,0.0,0.404285,0.6037454,0.7086131,0.79614484,0.63389623,0.0,0.65704143,0.0
apollo11movie,0.07644584,0.55642146,0.6219918,0.59459144,0.57556653,0.33254552,0.73563606,0.450418,0.36798212,0.6058897,0.6013975,0.3975138,0.37271816,0.0,0.5392831,0.4767762,0.5331326,0.0,0.3540281,0.59242797,0.0,0.0,0.44858015,0.0,0.6055793,0.56592774,0.81666887,0.4704442,0.0,0.0,0.39121643,0.48331368,0.5802885,0.57601976,0.34527358,0.47016168,0.37086764,0.32565525,0.0,0.44090736,0.4957711,0.0,0.48558903,0.49861225,0.41591048,0.5949834,0.48958713,0.0,0.62192297,0.0
arcticdogsmovie,0.040949497,0.47792953,0.61069536,0.5612188,0.5224056,0.37964186,0.56482923,0.5505235,0.31442177,0.45028582,0.6601632,0.37317008,0.372013,0.0,0.46410298,0.24601173,0.4356291,0.0,0.28836116,0.50114566,0.0,0.0,0.44378626,0.0,0.53576356,0.61486065,0.68239486,0.3337253,0.0,0.0,0.23128206,0.41523266,0.5416197,0.35596555,0.3907488,0.5480541,0.34271467,0.46586943,0.0,0.5250902,0.494982,0.0,0.43581986,0.53401345,0.5107904,0.5714063,0.6091277,0.0,0.54093474,0.0
arcticmovie,0.1093646,0.4508552,0.6363607,0.49254155,0.3989238,0.39501107,0.50083005,0.30387166,0.45528802,0.4232551,0.47412485,0.36861342,0.15704188,0.0,0.2970527,0.24204642,0.30270123,0.0,0.13517424,0.4469215,0.0,0.0,0.406453,0.0,0.43879715,0.33779874,0.6240998,0.18713458,0.0,0.0,0.17513292,0.36560982,0.25448686,0.4158147,0.2853954,0.38590172,0.35454762,0.28901494,0.0,0.37712553,0.37199622,0.0,0.31057233,0.38225546,0.33684528,0.5552169,0.2673059,0.0,0.49014568,0.0
artofracingmovie,0.08261164,0.48107374,1.0231814,0.71008146,0.77384746,0.69294566,0.7059496,0.39923665,0.8089234,0.650896,0.8194582,0.547842,0.5351902,0.0,0.7359775,0.32887715,0.4324275,0.0,0.31206006,1.019303,0.0,0.0,0.6024653,0.0,0.6937344,0.7175282,1.1733768,0.6543727,0.0,0.0,0.45347226,0.50235045,0.8894029,0.6540025,0.5804282,0.5143548,0.8750476,0.24595124,0.0,0.5914706,0.5673312,0.0,0.3647406,0.70348626,0.53171194,0.90719754,0.59789944,0.0,0.6409324,0.0
avengers,0.0,0.46047026,0.5336776,0.5988493,0.4354545,0.434621,0.7729126,0.54649585,0.49473968,0.53548694,0.545441,0.23146248,0.4636391,0.0,0.5898967,0.4860325,0.5841836,0.0,0.46684742,0.5845726,0.0,0.0,0.5017129,0.0,0.54751,0.45905054,1.0371072,0.51507115,0.0,0.0,0.4514716,0.4037593,0.65344256,0.7793977,0.35728252,0.5213944,0.4465946,0.39074245,0.0,0.56584287,0.43519354,0.0,0.5437977,0.46963647,0.48793948,0.96206295,0.3820709,0.0,0.48866567,0.0
beachbummovie,0.22555375,0.8207574,0.9329238,0.8607546,0.6758013,0.41525373,1.1595268,0.51233786,0.6852538,0.8775016,0.9727571,0.91644824,0.64401215,0.0,0.776582,0.6856823,0.78139734,0.0,0.14163263,1.1151012,0.0,0.0,0.60618275,0.0,1.0256363,0.78954214,1.2454361,0.4743548,0.0,0.0,0.72357535,0.59516937,0.7328528,0.9536194,0.35289302,0.6024189,0.51030385,0.46177065,0.0,0.7774017,0.80718124,0.0,0.83178324,0.81370413,0.611934,0.9250035,0.82353693,0.0,0.78137475,0.0
bernadettefilm,0.17586407,0.6754921,0.85888374,0.83535093,0.5599117,0.3030121,0.8189744,0.6165658,0.4958819,0.7037872,0.5291284,0.5059177,0.54408514,0.0,0.74056274,0.5092795,0.5632984,0.0,0.253507,0.6395226,0.0,0.0,0.51650465,0.0,0.81198347,0.4280218,0.79562414,0.5046152,0.0,0.0,0.5776249,0.5618033,0.60056,0.76888865,0.50806415,0.7466965,0.3146782,0.69047654,0.0,0.4943227,0.8101395,0.0,0.51807463,0.5944625,0.48768264,0.75995946,0.3671122,0.0,0.55671793,0.0
blackandbluemovie,0.22490847,1.0298777,1.5305984,1.6892856,1.3328989,0.5754515,1.6740865,1.1203616,1.6266041,1.7183434,1.6593889,0.97123164,1.0982358,0.0,1.4480855,1.1547854,1.4502829,0.0,0.6908807,1.1147376,0.0,0.01257962,1.0855631,0.0,1.3910966,1.8043346,2.4495385,0.93346006,0.0,0.0,0.63667095,1.3728517,1.4043379,1.5518833,0.81210506,1.2714603,0.94798964,1.006674,0.0,1.4904747,1.2038584,0.0,1.4815823,1.4172933,1.465997,1.6407179,1.4290357,0.0,1.1616453,0.0
blackchristmas,0.0,0.35595715,0.7663029,0.6740061,0.51618916,0.5076369,0.9074527,0.5346409,0.49533308,0.7019334,0.8007582,0.4653266,0.49059182,0.0,0.46587998,0.42517954,0.43047512,0.0,0.40136245,0.59187704,0.0,0.0,0.5044691,0.0,0.6243824,0.6720037,1.0275007,0.5785069,0.0,0.13710578,0.32910812,0.5993822,0.83525234,0.5100354,0.561693,0.5471114,0.48941863,0.39066258,0.0,0.6993829,0.42514288,0.0,0.48014748,0.6194771,0.5490639,0.77799743,0.5939266,0.0,0.6580623,0.0
blindedbythelightmovie,0.06803667,0.42482388,0.721698,0.6390447,0.35852078,0.3026445,0.5760878,0.28391573,0.4958996,0.5997361,0.52721256,0.32792872,0.5999633,0.0,0.5997919,0.33971456,0.5709912,0.0,0.3260617,0.6049694,0.0,0.016714849,0.42407438,0.0,0.49617925,0.5253608,0.6431858,0.45238364,0.0,0.0,0.52141374,0.35517937,0.56885123,0.5882665,0.44918218,0.44515878,0.45785844,0.19957078,0.0,0.3289873,0.49604875,0.0,0.3136055,0.5615309,0.330571,0.6843175,0.4260712,0.0,0.3347825,0.0
bombshellmovie,0.0,0.79105645,1.063334,0.8368062,0.76524794,0.47733298,0.9443812,0.60157394,0.60471195,0.91750324,0.88670737,0.40201896,0.60463595,0.0,0.71508086,0.57241505,0.9122059,0.0,0.5177675,0.9634332,0.0,0.0,0.7795483,0.0,0.7751906,0.82604396,1.3244522,0.6969417,0.0,0.0,0.48362628,0.74436766,0.7852031,0.8847387,0.51488626,0.9723338,0.5247549,0.48124132,0.0,0.63147354,0.9404516,0.0,0.7043472,0.8311849,0.7251071,1.2216603,0.65077335,0.0,0.7698569,0.0
booksmart,0.5946649,5.123117,7.072614,5.0657635,3.8341644,3.0623033,6.3253865,2.2652843,3.548244,3.1951222,5.316955,3.68653,5.816439,0.0,4.810381,3.1272135,6.8012557,0.0,2.4448419,5.7807136,0.0,0.0,5.5839076,0.0,5.100693,5.021625,7.5448914,2.278545,0.0,0.0,2.847505,4.404728,3.647679,6.607893,2.7664587,3.7641516,3.8940666,2.141584,0.0,4.9761376,4.188302,0.0,4.530104,5.5009446,3.7042015,6.3696346,3.4026577,0.0,6.225253,0.0
breakthroughmovie,0.23071802,0.7870447,1.8189638,1.3406315,0.8282,0.80905926,1.1433111,0.13549222,1.597751,1.5882429,1.1381844,1.1582432,0.7945171,0.0,1.4832115,0.9332379,0.83413893,0.0,0.29222807,1.7173811,0.0,0.0,0.9336089,0.20985448,0.9441417,1.4153433,2.0711498,1.3258066,0.0,0.0,0.79222196,1.0885457,1.7445021,1.4980295,0.90766346,0.8703745,1.0622267,0.46678972,0.0,0.9188447,0.61735153,0.0,0.4846536,1.1718566,0.5438135,1.6300384,1.1185124,0.0,0.7722622,0.0
brianbanksmovie,0.048595004,0.5756677,0.9063864,0.9008284,0.41755083,0.61161125,0.8877478,0.7092954,0.6501377,0.86427265,0.8576973,0.23040248,0.5101036,0.0,0.6098891,0.47464246,0.5189105,0.0,0.23652008,0.6086488,0.0,0.094709754,0.36482745,0.0,0.5777111,0.612651,1.1064241,0.49913517,0.098128095,0.0,0.083168596,0.7797775,0.49943268,0.5295488,0.6177421,0.6596747,0.4504705,0.33244896,0.0,0.50763035,0.5886479,0.0,0.49697107,0.68450016,0.57823014,0.88887274,0.8074306,0.0,0.3960844,0.0
brightburnmovie,0.2600144,0.7156425,0.91566837,1.1254542,1.0236434,0.37786934,1.0514374,0.61027896,0.75220144,1.0165981,0.9598895,0.632402,0.5982592,0.0,0.78112924,0.7272615,0.9536952,0.0,0.27840826,1.0009372,0.0,0.011924643,0.820021,0.0,0.8268922,0.9120457,1.3418623,0.5795565,0.0,0.0,0.43125108,0.7792332,0.7501284,0.93537104,0.4355615,0.66244256,0.5079074,0.37047085,0.0,0.9019458,0.66143095,0.0,0.7805998,0.84089196,0.81909907,1.0451941,0.7170166,0.0,0.77820456,0.0
brittanyrunsmov,0.098050416,0.28603843,0.6600124,0.46601713,0.36060393,0.2768729,0.5608113,0.35489914,0.5155908,0.45498997,0.5101424,0.37364733,0.43917614,0.0,0.2903628,0.13571428,0.44337264,0.0,0.18333197,0.53719586,0.0,0.0,0.3761889,0.0,0.53751445,0.6327111,0.6984847,0.28241107,0.0,0.0,0.23859054,0.44918245,0.38418236,0.6050586,0.33104986,0.35931268,0.34256795,0.23835307,0.0,0.46287164,0.4697399,0.0,0.55042785,0.5753391,0.45663828,0.44822103,0.32463998,0.0,0.49738824,0.015123013
captainmarvelofficial,0.0,0.7509783,0.6905513,0.85648954,0.49128693,0.48139194,0.91198146,0.5241619,0.4719956,0.6222904,0.68739134,0.32043356,0.56945056,0.0,0.715083,0.48689628,0.68314695,0.0,0.40581405,0.62258095,0.0,0.06392601,0.65579236,0.0,0.70018387,0.53380156,1.1694175,0.53547,0.0,0.0,0.5876709,0.6854453,0.7604163,0.99151284,0.4510493,0.6081087,0.5022352,0.6402695,0.0,0.5295946,0.6326391,0.0,0.5106569,0.75077635,0.46305352,1.149101,0.52099556,0.0,0.5457618,0.03268949
captivestatemovie,0.19272342,0.59706813,1.1695703,0.86081326,0.55111355,0.26313394,1.0440478,0.5042888,0.60369754,0.826624,0.80118245,0.5250323,0.7082573,0.0,0.7437221,0.37173387,0.64093703,0.0,0.34456423,0.6829151,0.0,0.0,0.58845675,0.0,0.72117215,0.77795607,1.1930324,0.45266125,0.0,0.0,0.64436316,0.6969687,0.70694536,0.73391724,0.322965,0.46273577,0.5465455,0.3352348,0.0,0.7059053,0.62366605,0.0,0.47225237,0.8490097,0.63496137,0.835359,0.7397239,0.0,0.7429237,0.0
catsmovie,0.0,0.97045356,1.9118584,1.1572236,1.1803715,0.78975266,1.457963,0.59660125,0.72901595,0.9463177,1.3930057,1.1962222,1.1323531,0.0,1.07106,0.8068548,1.1759427,0.0,0.5628916,1.8523039,0.0,0.0,1.4354422,0.0,1.4163234,1.2601697,1.7984831,0.9422623,0.0,0.0,0.6029296,1.2827866,1.6579592,1.1597395,1.104282,0.83795416,1.1034,0.41884363,0.0,1.1215616,0.98057115,0.0,0.6299864,1.4022439,0.86879414,1.5754598,1.1323943,0.0,1.4909648,0.0
charliesangels,0.26254022,0.7509089,2.2644947,2.2126422,1.4796135,1.0388603,2.073367,0.554661,1.5375159,1.4369639,2.0643656,1.1131868,1.296139,0.0,1.3074534,1.2995994,1.3848405,0.0,0.6110578,1.7772081,0.0,0.0,1.7259381,0.0,1.4345596,1.7278743,2.332757,1.3099837,0.0,0.0417117,0.6474467,1.26645,1.4317074,1.4409837,1.174567,1.151651,1.164904,0.7021851,0.0,1.3489213,0.96051437,0.0,1.1707891,1.6914227,1.5337566,1.7709202,1.2998651,0.0,1.5493895,0.0
childsplaymovie,0.45276946,2.9528267,3.919974,3.2422445,3.0171418,1.7974888,3.4416487,1.5682913,2.4612489,2.1515043,3.47458,2.7331138,2.701163,0.0,2.8115036,1.1961956,3.0305035,0.0,0.8786966,3.6393635,0.0,0.0,3.6705208,0.0,3.4187272,3.2128966,4.4152346,2.1728878,0.0,0.0,1.1677253,2.4826622,2.5227616,2.6714756,1.5841497,1.3835417,1.9736488,1.6911199,0.0,2.147605,2.4411194,0.0,2.6945372,2.9982436,2.3301237,3.0175772,2.1756816,0.0,3.718567,0.0
clarathefilm,0.6539211,2.891685,5.044179,4.147738,2.7661853,1.1445206,4.6631265,1.5842177,3.2561193,3.3967648,3.8434834,2.7381966,2.987682,0.0,2.9024744,1.6382078,3.9028788,0.0,1.2722968,4.3754964,0.0,0.0,3.9168272,0.0,3.340956,4.083397,5.371466,2.3640125,0.0,0.0,0.99124444,3.1133752,2.795378,3.164638,2.1350565,2.528791,1.8283106,1.7037823,0.0,2.3726766,3.2184236,0.0,3.5960226,4.0588474,3.1812515,3.7196157,3.020246,0.0,3.431296,0.0
coldpursuitmovie,0.069799766,0.43324918,0.525754,0.56775796,0.61783844,0.3057949,0.6710113,0.3177101,0.371918,0.43980727,0.59711593,0.3066296,0.36503008,0.0,0.40300184,0.5411806,0.56334734,0.0,0.27675992,0.4945809,0.0,0.0036537852,0.47815266,0.0,0.54604656,0.46022087,0.8646453,0.38673478,0.0,0.0,0.44531885,0.45740855,0.5688936,0.5262666,0.367886,0.53398,0.45290133,0.34252763,0.0,0.50848496,0.5172946,0.0,0.52196753,0.55050445,0.40471643,0.6347919,0.49906176,0.0,0.5991089,0.0
countdown,0.13368317,0.89270604,1.3866054,1.2894508,0.9661309,0.5586969,1.2400409,0.91474706,1.0646987,1.205012,1.3189572,0.8131143,1.043978,0.0,1.0989546,0.88207024,1.1498106,0.0,0.4450443,1.149722,0.0,0.041537512,1.0642432,0.0,1.439066,1.1573873,1.7022537,0.66443956,0.0,0.0,0.90509725,0.97208977,1.014719,1.2622524,0.63267314,0.7613545,0.87716347,0.7769181,0.0,0.9389427,1.2404127,0.0,0.9029491,1.2744868,0.6673156,1.3219535,0.96918404,0.0,0.9829771,0.0
currentwarmovie,0.18911442,0.67583424,0.83907056,0.9047887,0.74509066,0.29611856,0.7954318,0.6559733,0.6901568,0.9623589,0.9107432,0.6091345,0.6323077,0.0,0.6603313,0.71063006,0.905116,0.0,0.4644006,0.87903863,0.0,0.0,0.5830516,0.0,0.65325713,0.9171538,1.2597754,0.51552814,0.0,0.05104355,0.7783817,0.5702726,0.9000536,0.94244283,0.672007,0.6195902,0.5459139,0.3718028,0.0,0.9211638,0.80141306,0.0,0.6504428,0.7862831,0.6647227,1.0320503,0.73539954,0.0,0.65238917,0.0
darkwatersmovie,0.0,0.8076417,1.3237635,1.0245945,0.74708074,0.6218093,1.3288014,0.9237823,0.9122238,1.1430542,1.1914996,0.65303314,1.1846919,0.0,1.0396796,0.66210246,1.059858,0.0,0.5739217,1.2325116,0.0,0.0,0.7761277,0.0,0.82412696,0.8389589,1.4510779,0.77331924,0.0,0.0,0.95469314,0.79683495,1.2005328,1.3076022,0.56177264,0.77417386,0.9056671,0.50022006,0.0,0.7293724,1.101819,0.0,0.9275844,0.75714564,0.6394479,1.5586709,0.96253866,0.0,0.66893226,0.0
detectivepikachumovie,0.50991863,0.98876166,1.1107259,1.3694831,0.82384264,0.44927716,1.058331,0.48026517,1.0204909,1.3139746,1.2924876,0.689857,0.6854995,0.0,0.70636964,0.6676021,1.2373482,0.0,0.35234556,1.1762522,0.0,0.0,0.79016984,0.0,0.9727381,0.9963868,1.6908132,0.8918556,0.0,0.0,0.7179513,0.72606725,0.9910075,1.2286597,0.7499407,0.62839735,0.48497322,0.5939592,0.0,1.2070377,0.53740174,0.0,0.7069242,0.8937946,0.5515593,1.1781625,0.69067127,0.0,1.0475336,0.004704479
disneyaladdin,0.19952184,0.5643554,1.3508061,1.0961607,0.891104,0.6835738,1.0762426,0.25862983,0.86505985,0.6150521,1.0367746,0.6125451,0.79741323,0.0,0.66452867,0.59919137,0.83733505,0.0,0.48106137,0.91019946,0.0,0.0,1.0172207,0.0,0.78100675,0.81265306,1.4940681,0.62556463,0.0,0.0,0.4851603,0.7090352,0.8122789,0.81273544,0.55266213,0.63088197,0.8816913,0.36668184,0.0,0.8121071,0.85217524,0.0,0.62955046,0.83561814,0.9284159,1.0897415,0.55217695,0.0,0.99812675,0.0
disneyfrozen,0.2902904,0.58646613,1.717934,1.0992556,1.2359552,0.6433593,1.5955428,0.7257216,1.6510855,1.0176162,0.98211944,0.52819717,0.7410053,0.0,1.0590503,0.86670405,1.6248538,0.0,0.95156187,0.91228294,0.0,0.03531857,1.2774912,0.0,1.3980186,1.5132837,2.4300795,0.738389,0.0,0.0,0.50850505,1.1257901,0.6226143,1.553721,0.389909,1.0866238,1.2001745,0.12698855,0.0,1.5279534,1.3272228,0.0,1.1982832,1.4155078,1.5948576,1.4833648,0.72043407,0.009626729,1.4713963,0.0
disneymaleficent,0.1895301,0.6725589,1.1943479,0.9030176,0.647887,0.5030806,0.9869708,0.37027213,0.7067714,0.5214503,0.9858559,0.6241121,0.6723151,0.0,0.66208,0.5171448,0.8857646,0.0,0.4469882,0.7732823,0.0,0.0,0.812265,0.0,0.81744355,0.8494448,1.4519005,0.47370914,0.0,0.0,0.5877259,0.65750813,0.7881708,0.7875489,0.48149714,0.6237321,0.68045706,0.31530213,0.0,0.88586247,0.72209406,0.0,0.53522307,0.80304813,0.7574902,0.97423345,0.59749806,0.0,0.9432658,0.0
doctorsleepmovie,0.072339386,0.60851896,0.9322093,0.6768272,0.6201526,0.7201073,0.6372905,0.38352808,0.49335572,0.55953133,0.75042325,0.29771745,0.5046518,0.0,0.4365629,0.091332704,0.65601623,0.0,0.31150615,0.6703581,0.0,0.0,0.5879665,0.0,0.62352145,0.7415574,0.8393324,0.4614613,0.0,0.0,0.35220593,0.5285547,0.55996096,0.57685024,0.5245317,0.56463754,0.5229538,0.3774638,0.0,0.6917733,0.6211881,0.0,0.42081457,0.7073653,0.6375368,0.7329236,0.45019352,0.0,0.65968096,0.0
dolemiteismyname,0.2056852,0.9572341,1.4158944,1.3069932,0.8235204,0.5846441,1.2948693,0.6769078,1.2195041,0.93637836,1.23248,0.956147,1.1765568,0.0,1.0282066,0.976123,0.8210264,0.0,0.28237265,0.9942331,0.0,0.0,0.9010246,0.0,1.104245,1.1793694,1.7474517,1.0251955,0.0,0.0,0.68310225,1.0132976,1.0368767,1.3194252,0.61387676,1.0061513,0.75034165,0.6860871,0.0,0.92790306,1.0189651,0.0,0.9858943,0.81416667,0.9291455,1.2933493,0.78294384,0.0,1.0356585,0.0
dontletgomovie,0.038118098,0.47791815,0.9166187,0.8117607,0.66629314,0.49535286,1.0538293,0.6407715,0.5673263,0.72391915,0.9169263,0.6814296,0.5656699,0.0,0.58263654,0.52310544,0.47871393,0.0,0.50106424,0.83293647,0.0,0.0,0.63105714,0.0,0.9154793,0.8034911,1.1267257,0.6085726,0.0,0.20661747,0.5351971,0.65621674,0.96466976,0.58750343,0.56253636,0.655834,0.6717843,0.54414886,0.0,0.81545246,0.52584445,0.0,0.5263874,0.84569544,0.52658445,0.9160511,0.5439353,0.0,0.8444603,0.0
