movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
coldpursuitmovie,0.81507206,1.2328583,0.8212767,1.2348914,1.1856207,0.6248054,0.62864226,0.59732217,0.0,0.78263664
countdown,1.6395112,2.5564418,1.611483,3.3385625,2.9129446,1.7583349,0.98499435,1.0412121,0.0,1.462941
currentwarmovie,1.395984,1.9340832,1.2418689,2.2542295,1.9609584,1.1793582,0.6444745,1.0911849,0.0,1.107668
darkwatersmovie,1.6822163,1.9951085,1.3536699,2.8882058,2.2186995,1.3020521,0.7728378,0.9542676,0.0,1.1556495
detectivepikachumovie,1.6019974,2.0705419,1.8503586,2.5620444,2.1343963,1.0664184,1.1834496,0.85327274,0.0,0.9604576
disneyaladdin,1.7549396,2.466267,1.6509781,2.479606,2.4340546,1.3035935,1.3584563,0.99634385,0.0,1.2197667
disneyfrozen,2.5821726,3.9399836,3.5912917,3.725879,3.404382,1.8993404,1.958226,1.1947743,0.0,2.3052454
disneymaleficent,1.4387041,2.225972,1.570215,2.1959155,1.9657663,1.0092851,0.87404305,0.7665971,0.0,1.1250151
doctorsleepmovie,1.0273685,1.559986,1.1114244,1.8780345,1.7401835,0.99098307,0.9973466,0.5564977,0.0,0.7840695
dolemiteismyname,1.8280718,2.733172,2.0430858,3.2530262,2.892257,1.2572509,1.261274,0.88516253,0.0,1.363432
dontletgomovie,1.3633735,1.5274144,1.0688881,1.9144446,1.8042611,0.9530536,0.8171864,1.0548874,0.0,0.8907278
doramovie,1.1426822,1.5655028,1.172187,1.8882856,1.5896438,0.98382604,1.082693,0.6967995,0.0,0.88831156
downtonabbey_official,1.9011524,2.6531165,1.6753408,3.5409644,2.963631,2.0302024,1.2748039,0.91766423,0.0,1.3419772
dumbo,1.1917151,1.9451805,1.2518325,1.8299345,1.6681931,0.9549662,0.8841445,0.6701078,0.0,0.9175445
escaperoom,1.6839662,2.26938,1.0259355,2.1600502,2.2446125,1.2313504,0.8740253,0.9629058,0.0,1.2288791
everybodyknowsmovie,0.8626425,1.1617556,0.6383269,1.3982611,1.2183512,0.7535977,0.6041494,0.54084116,0.0,0.5785286
fastandfuriousmovie,2.2173584,3.092427,1.6041974,3.6332915,3.410405,1.8376001,1.1083264,1.4773623,0.0,1.9888327
fightingwmyfam,1.7294824,2.4463406,1.568868,3.158685,3.183481,1.2935658,1.2476147,1.099499,0.0,1.6171908
fivefeetapartfilm,2.245687,3.544087,2.711225,5.4694014,4.0318394,2.2865932,1.7229991,1.580952,0.0,1.4865388
fordvferrari,0.9982129,1.4406359,1.1166996,1.4399248,1.3216028,0.5424766,0.95737046,0.6221109,0.0,1.0744306
freaksthefilm,1.3922021,2.0087988,1.2887027,1.9224327,1.9842759,1.397334,1.0697896,0.96834064,0.0,1.1817616
geminimanmovie,1.5344074,1.8427482,1.1904197,1.8056128,2.125719,0.875189,1.2298756,1.0178902,0.0,0.81635565
glassmovie,1.3196127,1.7971336,1.1649492,2.336231,2.2305663,0.9532976,0.7742922,1.0405731,0.0,1.0154605
gloriabellmovie,0.9984051,1.3140751,0.95941126,1.9425604,1.6358418,0.90907514,0.8218464,0.6538144,0.0,0.9363954
godzillamovie,1.3737952,1.952384,1.5847033,2.4525886,1.8231008,0.9505357,0.97554696,1.0543331,0.0,1.1236118
goldfinchmovie,1.11271,1.9439967,1.3506026,2.5617397,1.9714367,1.0265257,0.64927995,0.9220053,0.0,0.9307074
goodboysmovie,1.4164627,1.6835196,1.3614914,2.2055435,2.1913195,1.3691927,1.056602,0.8281691,0.0,0.9530977
goodliarmovie,1.7156007,2.1435888,1.6958771,2.469485,2.12281,0.8076665,1.2816485,0.91890115,0.0,0.9752102
gretafilm,1.6642604,1.9524308,0.7598122,2.0887854,1.9237186,1.1759237,0.82494164,0.7181229,0.0,0.9042442
halathemovie,2.4911036,3.009869,1.9384106,2.7615488,2.574238,1.8843161,1.8325057,1.1921334,0.0,1.0924966
happydeathdaymovie,0.85101825,1.038177,0.5466174,1.0117644,0.8823734,0.60375786,0.6742641,0.5859095,0.0,0.4737594
harrietfilm,1.2601006,1.6557178,0.75577533,1.8716171,1.7410108,1.0239043,0.67453504,0.79944366,0.0,0.6400534
hellboymovie,1.5212649,1.6140482,1.1538259,2.2291229,2.1162808,0.8187728,1.0431043,1.0160687,0.0,0.7903066
hersmellmovie,2.0816643,3.7233315,2.5638232,4.6192427,3.850899,2.301667,1.6724821,0.8796155,0.0,1.8993398
highlifemovie,0.86768323,1.0506147,0.7700532,1.592561,1.2332791,0.7427665,0.61268795,0.568523,0.0,0.5893071
highstrungmovie,11.754408,17.28221,8.827652,24.855453,19.682133,8.481968,6.482001,6.876606,0.0,7.9433813
honeyboymovie,1.8622327,2.990315,2.2069511,4.0056944,3.3555439,1.4973903,1.7641515,0.6269742,0.0,1.9280843
hotelmumbaifilm,0.9529691,1.4134432,0.9226287,1.6553216,1.3620781,0.77938926,0.81399196,0.6484556,0.0,0.6611457
httydragon,2.7252796,3.5276167,2.2334476,4.789283,4.368036,1.8113004,1.0741831,1.3789254,0.0,1.8584
hustlemovie,2.029214,2.17938,1.3492308,2.9541848,2.6709273,1.2185602,0.9005783,1.3599027,0.02563184,1.3879546
hustlersmovie,5.0765224,6.9126616,4.00013,12.008884,9.96824,3.4681838,2.1515362,3.467847,0.0,4.0519247
isntitromantic,1.3365911,1.8456484,1.0302448,2.0642097,1.9553596,1.1376611,0.8873201,0.9468816,0.0,0.6921763
itmovieofficial,1.3760016,1.7608787,1.2597736,2.4380054,2.1239576,0.99195254,0.83124053,0.76064265,0.0,0.7985642
jayandsilentbob,2.3037438,2.8555157,1.7519081,3.2312999,3.1416461,2.3710802,2.2434416,0.9566934,0.0,1.322754
johnwickmovie,1.8998916,2.9598103,1.550871,3.4564953,3.548398,1.4357032,1.1585721,1.0596935,0.0,1.5851407
jojorabbitmovie,2.0427337,2.8266306,1.2907206,2.6482618,3.102904,1.6637915,1.2978165,1.4872054,0.0,1.3695538
jokermovie,1.1753442,1.8623052,1.3420415,1.7613403,1.6218787,0.7962981,0.65995246,0.6347854,0.0,0.8656792
judythefilm,1.4115059,1.834017,1.011505,2.4781225,2.0083199,1.3200849,0.80767465,0.9834777,0.0,0.94668525
jumanjimovie,2.5767934,3.8826807,2.3251202,4.162866,3.935442,2.1000075,1.3161278,1.6701019,0.0,2.571446
justmercyfilm,0.83390516,1.269502,0.9378113,1.6120745,1.2596226,0.7196219,0.42009997,0.7122499,0.0,0.8977253
knivesout,1.6990516,2.3238304,1.4331591,3.10638,2.947991,1.8475705,0.91622823,1.2080121,0.0,1.1549277
lalloronamovie,0.9956692,1.4614912,0.868009,1.6106768,1.4518377,0.7999108,0.7087868,0.7247047,0.0,0.72492546
lastblackmansf,1.674763,2.0241544,1.4221661,3.343648,2.8015978,1.4552596,0.99767184,0.78319573,0.0,1.2664827
lastchristmasthemovie,0.8828861,1.2576361,0.9876013,1.4136559,1.1967077,0.8168856,0.6422166,0.56398475,0.0,0.6379761
latenightmovie,1.8075323,2.6092975,1.4199992,2.572773,2.3903604,1.1256518,1.4631363,1.1586171,0.0,1.4428484
lighthousemovie,0.86768323,1.0506147,0.7700532,1.592561,1.2332791,0.7427665,0.61268795,0.568523,0.0,0.5893071
lionking,2.369564,3.5240304,1.7895827,3.3400962,3.56976,2.0206423,1.7032844,1.1297222,0.0,1.8500739
littlethemovie,1.8428108,2.3013601,1.3703731,2.0265362,2.1060538,1.3344647,1.1760625,1.3963104,0.0,1.6035577
littlewomenmovie,1.9019853,2.8333142,1.5121529,2.750212,2.8831222,1.4820943,1.1264884,0.95230246,0.0,1.73133
littlewoodsfilm,1.8948976,2.2350001,1.6708335,2.826206,2.796432,1.1249464,1.047522,0.9187593,0.0,1.1707371
longshotmovie,1.5525111,1.7526093,1.2725979,2.4744942,2.1608794,1.1939758,1.1261812,1.1534419,0.0,0.92241496
lordsofchaosmovie,1.0651722,1.6032423,1.054622,1.5118513,1.3744911,0.86315596,0.6560499,0.9770252,0.0,0.7547593
lucyintheskyfilm,1.2351216,2.0540078,1.3016789,2.2058933,2.1612687,1.2365361,0.9493153,0.79503495,0.0,1.0624377
mamovie2019,2.8923836,3.0098405,1.7350876,3.6566548,3.6812809,1.4113392,1.9432353,1.929047,0.0,2.2969966
marriagestory,1.8647321,2.7447736,2.1393964,3.3873296,3.09238,1.2014874,1.369901,1.0569272,0.0,1.5802637
meettheaddams,1.4398246,2.0086544,1.2361182,2.536174,2.2021403,1.38987,1.1440291,0.8989714,0.0,1.3232446
meninblack,2.7183008,3.3480377,1.544108,4.158633,3.7165713,1.966366,1.5694593,1.4747673,0.0,1.6418487
midsommarmovie,1.1395485,1.6941268,1.1047293,2.32127,1.8095074,1.0943856,0.7694529,0.65867937,0.0,0.9871506
midwaymovie,2.252701,2.4928865,1.8437241,2.6958873,2.5326688,1.5613704,1.9356343,0.8025574,0.0,1.5152906
missbalamovie,1.7412605,2.311271,1.1109693,2.3942904,2.4133735,1.284417,1.0760307,0.97747666,0.0,1.2918516
missinglinkfilm,0.67699957,0.9896072,0.7665552,1.2296727,1.0685265,0.6354085,0.608863,0.6339357,0.0,0.7231644
motherlessbklyn,1.7071317,2.4105966,2.448238,2.824154,2.252328,1.0083218,1.1992662,1.1096516,0.0,1.1367874
onceinhollywood,1.6878829,2.9262037,1.6502874,2.8928497,3.0243912,1.0991824,1.3466274,1.0880673,0.0,1.7891563
onthebasisofsex,2.0049722,2.6974847,1.3842263,3.7686107,2.5971532,1.9208244,1.4866698,0.95008236,0.0,1.1531851
overcomermovie,0.9628501,1.3199545,0.94172084,1.2814478,1.3338321,0.7150498,0.669338,0.61426103,0.0,0.8014931
peanutbutterfalcon,15.465358,19.054966,11.406627,26.401785,25.772886,10.859478,8.390047,7.5938344,0.0,11.704675
petsematarymovie,1.8602569,2.4930592,1.6009699,2.2989671,2.5363994,0.8723889,1.6046466,1.2511643,0.0,1.2527378
piercingmovie,5.645298,6.9449406,3.7174892,9.872534,8.757241,4.6753407,2.109857,3.1716425,0.0,3.7487745
playingwithfire,1.7476133,2.600403,1.6817319,2.8027074,2.731018,1.2817875,1.6541326,0.9831654,0.0,1.3527973
playmobilthemovie,1.8136604,2.1882682,1.2100232,2.6173043,2.226806,1.440309,1.1752015,1.1662832,0.0,1.0799838
pomsmovie,0.8541966,1.2995099,0.8235042,1.4466132,1.2167035,0.6870709,0.55193967,0.55709344,0.0,0.7046393
queenandslim,2.6792142,3.1744668,2.615126,4.681558,4.0353804,1.8986411,1.7959951,1.3116478,0.0,1.9652561
rambomovie,0.8438737,1.280679,0.6871609,1.3652192,1.2920142,0.6599652,0.7370485,0.44935942,0.0,0.63265264
readyornotfilm,1.2186133,1.6880924,0.7921989,1.4878113,1.6367956,0.8785728,0.9222516,0.6287594,0.0,0.85340834
richardjewellfilm,1.2752615,1.8188565,1.2996868,2.197565,1.8280996,0.90183586,0.82511634,0.68592423,0.0,1.0898204
rocketmanmovie,1.1517411,1.9625412,1.2019475,1.8439487,1.9180797,1.0120388,1.0530744,0.8657158,0.0,0.9553353
scarystoriesmovie,0.8875262,1.2997638,0.93146586,1.7302035,1.4101312,0.73790216,0.7043498,0.7322321,0.0,0.85929936
secretlifeofpets,3.024608,3.7801275,2.5146997,5.024709,4.1400948,2.1089656,2.0346336,1.9058266,0.0,1.7140173
serenityfilm,1.007848,1.0025635,1.0024233,1.6549493,1.4020252,0.49888834,0.573569,0.5901195,0.0,0.8830479
shaftmovie,1.3363104,2.017722,1.0035644,1.9835234,1.9590875,1.0088137,1.1794989,0.830854,0.0,1.1246393
shazammovie,1.2844516,1.8422803,1.1184758,2.2678978,2.0890014,1.0948609,0.96575385,0.7999661,0.0,0.8783176
spidermanmovie,2.9015446,3.5495949,2.13066,3.8941734,4.328772,2.263261,1.7201096,1.6865278,0.0,2.409904
spiesindisguise,2.3524544,2.996501,1.9140631,3.0730207,3.0564575,1.4618367,1.8145937,1.6133757,0.0,1.6910352
starwars,5.8684196,9.302748,6.8017006,9.020054,8.674111,4.44866,4.3044815,2.3261425,0.0,4.8608828
stormboymovie,0.82319874,1.1308429,0.5911792,1.4050909,1.3387707,0.71830356,0.6918575,0.74251133,0.0,0.44066343
stubermovie,1.50464,1.7825918,1.1559931,2.3579693,1.9238319,0.9643321,0.9832678,1.1716477,0.0,1.1249889
taosdfilm,0.91996086,1.1711824,0.8599112,1.2914058,1.2291433,0.8362713,0.8331362,0.6262418,0.0,0.7410417
teenspiritmov,2.5016785,2.694199,1.4504654,4.035813,3.2621756,1.6821713,1.4181231,1.5349722,0.0,1.3070034
terminator,1.5956159,2.0051405,1.3764391,1.7568355,2.1495361,0.8501417,1.2804676,1.2008848,0.0,1.0854205
theaeronautsmov,0.6625087,0.9955438,0.66480154,1.2734542,1.1257437,0.5013862,0.59991616,0.50087917,0.0,0.6721074
thebestofenemies,1.4837404,2.2177744,1.1486918,2.596201,2.4733443,1.0563335,0.9194788,0.73375756,0.0,1.2524344
thedeaddontdie,1.3008244,1.8020236,0.9687615,2.0022345,1.9538517,1.1826563,1.109723,0.99973553,0.0,1.1229938
thefarewell,1.152037,1.3075088,1.0166749,1.7701867,1.5864859,0.83911437,0.8242625,0.7551999,0.0,0.84259695
thehighwaymen,1.6094114,2.3774307,1.7481412,2.912398,2.4986298,1.256494,1.3284959,0.8738304,0.0,1.0892751
thehummingbirdprojectfilm,0.5498187,0.77189004,0.530707,0.8707427,0.7740632,0.43850377,0.4212874,0.40690008,0.0,0.46211457
theintrudermovie,2.1062434,2.6416016,1.206012,2.340818,2.449673,1.4271953,1.0758525,1.2164031,0.0,1.5540045
theirishmanfilm,2.0726492,3.2231858,2.3138757,3.7862842,3.551413,1.4566166,1.4130439,1.305817,0.0,1.5176843
thekitchenmovie,2.349594,3.3133173,2.8704023,3.8420851,3.1739373,1.5991204,1.5220705,1.2101458,0.0,1.6720144
thelegomovie,2.2337313,2.2615662,2.1515448,3.5813932,3.2867558,1.8214206,2.160227,1.0458587,0.0,1.5194865
themustangfilm,0.9488406,1.162738,0.65768933,1.679057,1.3373566,0.8290664,0.6821243,0.7548767,0.0,0.68181074
thenightingalefilm,1.6481744,2.1193838,1.0216944,2.5532038,2.6151516,1.4989518,0.8525553,1.0325856,0.0,1.1452632
theprodigymovie,2.6302142,3.6023505,2.322597,4.530177,3.9838176,1.9694519,1.9791837,1.8865806,0.020541647,2.8526444
thesunisalsoastar,1.8508726,2.3688536,2.0556757,2.7937372,2.308286,0.8847086,1.1352274,1.1192596,0.0,0.9722877
theupsidefilm,1.8898588,2.6772654,1.5523015,2.5916965,2.5611577,1.0039018,1.2341036,1.2331901,0.0,1.2675765
tolkienmovie,1.5419976,2.0636237,0.9625167,1.9345716,1.967666,1.3177958,0.83489954,0.95427823,0.0,0.9024033
toystory,1.5511787,2.2668352,1.5376375,2.359885,2.1482494,1.0946332,1.0388067,0.84310466,0.0,1.2151694
triplefrontier,1.2906834,1.5493673,1.4868886,2.3699436,2.011469,1.0140134,1.0063813,0.6158569,0.0,1.0073497
uglydolls,1.6036505,3.3051,2.010187,4.4183426,3.0047314,1.4665855,1.3917936,1.0920513,0.0,1.8654827
uncutgems,1.2335019,1.8889989,1.4252328,3.2718701,2.290415,1.6767414,0.9095254,0.7832831,0.0,1.1912491
underthesilverlake,1.3595238,1.5879178,1.0749156,2.126873,1.8461411,1.1300279,0.9773672,0.77152807,0.0,0.7579831
usmovie,1.1085242,1.3467616,0.8894991,1.6289,1.486081,0.66006273,0.54648715,0.7631454,0.0,0.6835983
wavesmovie,1.5414207,1.7946262,1.1470727,2.772512,2.3993428,1.1780953,1.1014538,0.96867996,0.0,0.92261803
whatmenwant,2.395419,2.6174934,1.9446163,2.8943307,3.0371263,1.1797326,1.4938853,1.2891716,0.0,1.7152267
wonderparkmovie,1.8686594,2.1113868,1.4876997,2.1521502,2.425609,0.8682645,1.610661,1.3375802,0.0,1.1648973
wrinklestheclown,0.5498187,0.77189004,0.530707,0.8707427,0.7740632,0.43850377,0.4212874,0.40690008,0.0,0.46211457
xmenmovies,3.172965,4.284359,2.7323158,4.728925,4.6822724,2.3832002,2.562411,1.9547135,0.0,2.7205076
yardiefilm,0.95745957,1.2591982,0.7397527,1.3199278,1.3196186,0.68441606,0.7452663,0.73950374,0.0,0.7800143
yesterdaymovie,1.215098,1.5664699,1.0347099,1.8437324,1.659595,0.8016961,0.6456042,0.8237356,0.0,0.79712325
zombieland,2.7063239,3.5008965,1.6639317,3.1811283,2.94698,2.059107,1.4466337,1.4150946,0.0,1.4439808
