movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
disneymaleficent,0.5524527,0.84744406,0.7657641,1.4193574,0.83180857,1.4738188,1.5851108,0.99186677,1.2271392,1.1100253,1.0840719,0.0,1.2349503,1.1660933,1.0950224
doctorsleepmovie,0.6664263,0.45932174,0.6733532,1.2778612,0.6559026,1.0823724,1.3581294,0.93811107,0.81144786,0.84703684,0.98158246,0.0,1.0335412,0.7885465,0.82534504
dolemiteismyname,0.86800545,0.8904583,0.9769814,1.972906,1.2083262,2.3528814,2.002869,1.1429784,1.9073049,1.4309044,1.4984089,0.0,1.6862818,1.184882,1.2095962
dontletgomovie,1.0088105,0.835644,0.6109429,1.4525892,0.62609076,1.4338528,1.6904746,0.9540029,1.0895541,1.0603278,1.0550678,0.0,1.4221942,0.8798846,1.0206934
doramovie,0.36244178,0.5250505,0.66311,1.3729756,0.44493738,1.1887544,1.3263009,0.7203118,0.83815575,0.5238995,1.0573652,0.0,1.0807155,0.95873696,0.8623675
downtonabbey_official,1.0540884,1.1551803,1.1322104,1.8938726,1.1496927,2.5818615,2.368713,1.3926569,1.9185033,1.7462956,1.6681693,0.0,1.9582064,1.6677977,1.8678136
dumbo,0.40567684,0.6827811,0.6633575,1.2175716,0.57995963,1.1538233,1.3282781,0.8000898,0.9462295,0.89727694,0.9252693,0.0,1.0656141,0.9535912,0.8199394
escaperoom,0.7482237,0.6601901,1.0289617,1.4900432,0.7361355,1.614617,1.8306435,0.8637833,1.0473434,1.1651036,1.3387138,0.0,1.4641746,0.9003273,1.0486475
everybodyknowsmovie,0.47670096,0.44899422,0.45367485,0.7589086,0.4174576,0.84150666,0.9176653,0.47425163,0.69641435,0.69413346,0.6906259,0.0,0.74834496,0.5903843,0.6814861
fastandfuriousmovie,1.2808063,1.3982168,1.4147699,2.411677,1.172401,2.2652307,3.0833488,1.4502767,1.9569652,1.8141685,2.278738,0.0,2.188411,1.6628451,1.4346764
fightingwmyfam,1.1140239,1.1138849,1.5691217,2.352004,1.0906773,2.1364307,2.8245566,1.2947514,1.549386,1.9376376,1.7307054,0.0,1.6619449,1.6751168,1.3700387
fivefeetapartfilm,1.1603036,1.8154699,2.1568847,3.0540953,1.240404,2.2202203,3.1224647,2.1131773,2.1226811,1.9570541,2.2239494,0.0,1.7530831,2.3339322,1.8275149
fordvferrari,0.39715463,0.5138524,0.28220353,1.2998595,0.6437433,1.344765,1.0670271,0.56133366,0.81337327,0.80217135,1.001749,0.0,1.1053857,0.67996395,0.7149162
freaksthefilm,0.6210895,0.5281564,0.5598649,0.9556138,0.4198053,1.2788507,1.0889645,0.866484,1.135008,0.9563691,0.86133146,0.0,1.2378782,0.6964437,0.7140333
geminimanmovie,0.6474303,0.6904871,0.38211906,1.3267277,0.8075137,1.6810132,1.3687843,0.62774324,1.2546564,1.0093826,1.1052618,0.0,1.3892556,0.8468713,1.2181505
glassmovie,0.6132729,0.7068616,0.5157053,1.4071834,0.5894351,1.5175141,1.622251,0.8473144,0.89161915,0.88442516,1.2255698,0.0,1.1837561,0.85401565,1.3094643
gloriabellmovie,0.6312178,0.6213439,0.56416607,1.2315505,0.73565125,1.4548124,1.4117082,0.74003357,1.1214373,0.8344833,0.9966068,0.0,1.046103,0.90972716,1.1473602
godzillamovie,0.73780864,0.47412962,0.8667346,1.6960391,0.83352387,1.2013574,1.6196281,1.0911559,1.3004835,1.1700826,1.0699204,0.0,1.4723415,0.9034158,0.83731323
goldfinchmovie,0.7871347,0.6859455,0.83246404,1.7459624,0.72534776,1.35862,1.6581941,1.1170118,1.3564948,1.0668886,1.4055575,0.0,1.2003473,0.9099882,0.81898963
goodboysmovie,0.78005445,0.72314185,0.9572645,1.5350372,0.62393403,1.4247109,1.8095831,0.9839987,1.1781524,1.1661808,1.2171952,0.0,1.2045467,0.8165911,1.1266904
goodliarmovie,0.58664083,0.8981249,0.9748953,1.7816623,0.86930263,2.155306,1.9125555,1.176557,1.3537198,1.0426174,1.5699599,0.0,1.8025497,1.181757,1.2643715
gretafilm,0.48270968,0.75806814,0.6785261,1.1508417,0.78356016,1.2900395,1.4954181,0.49969947,0.948011,1.081374,1.1995677,0.0,0.9725292,0.8355513,0.83595544
halathemovie,0.70476323,0.36956966,0.64580977,2.3579695,1.3046626,2.2641294,2.3178089,0.91306245,1.5952611,1.21233,1.8151939,0.0,2.0330415,1.0016382,1.5520947
happydeathdaymovie,0.34766915,0.4187435,0.58750415,0.77467394,0.50090635,0.7801293,1.0380299,0.7016717,0.76495475,0.5421166,0.80270255,0.0,0.9388042,0.73689646,0.49980634
harrietfilm,0.65302944,0.77870816,0.6130184,1.1406416,0.718807,1.179949,1.4426172,0.66871685,0.9307912,0.90035623,0.7256828,0.0,0.89159447,0.9838434,0.83967006
hellboymovie,0.45950922,0.47654814,0.44622707,1.2377812,0.5332594,1.1269413,1.2100244,0.49909377,1.180285,0.80537045,1.1843531,0.0,1.0656705,1.0820166,0.9142511
hersmellmovie,0.9576404,1.3531476,1.7830528,2.4802094,1.544632,2.834306,3.0054982,1.9382515,2.700155,1.9351902,2.6943245,0.0,2.382605,3.4232166,2.6660812
highlifemovie,0.53635955,0.60583717,0.51280725,1.0315106,0.6053622,1.1688042,1.1817702,0.61998063,0.8787705,0.7511338,0.82922935,0.0,0.8846315,0.73421633,0.88358665
highstrungmovie,4.179564,6.8142695,8.604682,11.622791,5.5184407,10.330273,13.000071,8.837523,8.268464,5.8497624,7.12001,0.0,11.157274,7.222672,5.988946
honeyboymovie,0.95205826,1.4204203,1.5080243,3.3209453,1.469762,3.432162,3.056646,1.4710741,2.1502006,1.8808197,2.2055352,0.0,2.7328477,1.4195466,1.8020464
hotelmumbaifilm,0.60145134,0.63364077,0.59783024,1.0296786,0.45109573,0.8186619,0.8737994,0.9385002,0.97275525,1.0294322,0.69819254,0.0,0.925066,0.60216236,0.65410715
httydragon,1.1119604,1.63721,2.241331,4.266523,2.171404,4.394386,4.3341627,1.8987224,2.8700285,2.526911,3.286143,0.0,3.9896355,1.8965319,3.0262802
hustlemovie,0.800201,1.4789294,1.4163654,2.267678,0.84500825,2.3169055,2.4075897,1.4901445,1.9618106,1.5460274,1.4008405,0.0,1.709,1.6847285,0.98525935
hustlersmovie,1.9799027,3.9240792,5.5846343,7.711162,3.7575195,7.075814,8.292698,4.8961577,6.7096267,3.6498697,4.8159995,0.0,5.412187,5.8752947,3.7778385
isntitromantic,0.8439272,0.8919031,0.9917443,1.7369723,0.6917398,1.0826994,1.656314,1.2961468,1.5991391,1.1417427,1.2008337,0.0,1.1990832,1.317267,0.67281693
itmovieofficial,0.8717272,1.0857451,0.9705143,1.509544,0.6846473,1.3995036,1.6786112,1.2405399,1.4791145,1.0191411,1.4607768,0.0,1.5021278,1.3222257,1.0978012
jayandsilentbob,1.0978537,1.4364003,1.4824984,2.5163167,0.96534455,2.2298875,2.418031,2.3789604,2.920332,1.5528108,1.889793,0.0,2.0919776,2.143319,1.6148152
johnwickmovie,0.6783761,0.8464214,1.1523209,2.4713736,1.3721275,1.8785901,2.246964,1.5167023,1.6881269,0.99811494,1.5774794,0.0,1.6302775,1.897809,1.4952962
jojorabbitmovie,1.093813,1.3751497,1.6792815,2.3355832,1.2615426,2.4726734,2.7576497,1.7555541,2.2896016,1.982932,1.7521912,0.0,1.8295697,1.9446554,1.8397988
jokermovie,0.607496,0.7020862,0.7302368,1.3090619,0.67498684,1.2334491,1.393056,0.7898944,1.1083295,0.8828053,1.0170673,0.0,1.1082726,0.96829545,0.8995077
judythefilm,0.59803885,0.7013195,1.123497,1.6584046,1.2054163,1.7326163,1.9840848,1.079112,1.372329,1.0911876,1.0897344,0.0,1.6615791,1.1177664,1.4074022
jumanjimovie,1.3751099,1.5184606,2.381549,3.1605709,1.1986188,3.170651,3.5320766,1.8499823,2.1611092,2.1536605,2.4464548,0.0,2.4185238,2.1949875,1.7779812
justmercyfilm,0.29033858,0.3385588,0.39189553,1.0024427,0.62169766,1.0079339,1.0027305,0.74605215,0.9478922,0.6550085,0.70368135,0.0,0.9544948,0.601017,0.6962726
knivesout,0.7570827,1.2134712,1.1047014,2.407633,1.2114004,2.2572055,2.4192069,1.2604555,2.0571184,1.3048801,1.7493129,0.0,2.0520768,2.1096163,1.5808847
lalloronamovie,0.52885336,0.51537913,0.5920393,0.9008281,0.499781,1.0174046,1.1314822,0.57879007,0.85484934,0.95048577,0.95827323,0.0,1.1389507,0.61615705,0.7372957
lastblackmansf,1.0332104,0.955767,0.9587763,2.3579586,1.2377671,2.415906,2.4783103,1.1123154,1.8362834,1.4524695,1.8155233,0.0,1.8868006,1.3332442,1.4018697
lastchristmasthemovie,0.630905,0.48075414,0.56543726,0.9368485,0.26854932,1.0558019,0.9386734,0.61449456,0.9585472,0.7120644,0.8382121,0.0,0.8139056,0.5335586,0.6471957
latenightmovie,0.9368359,0.68683475,1.080903,2.0323246,0.6829213,1.7972639,1.7125187,1.4916025,1.6586013,0.9687732,1.4861124,0.0,2.0055506,1.1828486,1.1683615
lighthousemovie,0.53635955,0.60583717,0.51280725,1.0315106,0.6053622,1.1688042,1.1817702,0.61998063,0.8787705,0.7511338,0.82922935,0.0,0.8846315,0.73421633,0.88358665
lionking,1.2139363,0.93653405,0.90573704,2.5405946,1.0146232,2.6551075,2.4274318,1.4956195,1.917005,1.5332301,1.5658742,0.0,2.7044778,0.83591354,1.3034747
littlethemovie,0.98360246,0.56526005,0.84174603,1.5030491,0.677549,1.5677017,1.3604711,0.898082,1.2449425,1.4539801,1.3217394,0.0,1.4194533,0.75149834,1.0328745
littlewomenmovie,1.233556,0.85529125,1.1791388,1.9424286,0.86814857,2.3025653,2.279864,0.87178713,1.3297865,1.9415163,1.9185722,0.0,1.8129256,1.242647,1.3966941
littlewoodsfilm,0.62307155,0.7284242,1.1895791,1.7194129,1.0863866,1.6846385,1.8793744,1.3604062,1.3740438,0.9617309,1.1637384,0.0,1.4712248,1.3466458,1.2017616
longshotmovie,0.7413817,0.6346728,0.71296114,1.8429087,0.714901,1.486487,1.7716327,1.0461962,1.700114,1.2585819,1.3447526,0.0,1.5332751,1.1511378,0.8609748
lordsofchaosmovie,0.59251934,0.4801066,0.3805086,1.0892472,0.46742892,1.0209771,1.2415504,0.7231346,0.85103875,1.0368835,1.0040727,0.0,1.0986714,0.7808631,0.6912805
lucyintheskyfilm,0.83929354,0.7057694,0.9078142,1.4822782,1.0993791,1.7084365,2.0641325,0.8150174,1.536967,1.3953205,1.4303318,0.0,1.4110135,1.2880753,1.256006
mamovie2019,1.4629419,0.6847098,0.9392273,2.7041628,1.4365865,2.7089064,3.1818738,2.0087655,1.9700273,1.4489647,1.967668,0.0,2.722356,2.0123553,2.4298875
marriagestory,0.76942533,1.1596359,1.1581038,1.9018826,1.1038839,2.5384634,2.1525483,1.0935398,2.0061903,1.7828994,1.9141483,0.0,1.8423074,1.3844081,1.741271
meettheaddams,0.8521247,0.82473886,1.0167087,1.3505106,0.7414733,1.496403,1.6839676,1.0246212,1.5416508,1.0408152,1.4020425,0.0,1.3729405,0.9551837,0.8474576
meninblack,0.7881152,1.3460728,1.6978568,1.7205133,1.2629188,2.4578362,2.2402816,1.7253717,2.3503947,1.480263,1.5686735,0.0,1.8586892,1.8298604,1.8659254
midsommarmovie,0.6492444,0.84619224,0.8374217,1.2800878,0.7825551,1.5553265,1.6374944,0.71960694,1.223267,1.1600649,1.260956,0.0,1.1796767,1.1022401,1.2166528
midwaymovie,0.8963503,1.3228871,1.1907256,2.1239522,0.94501746,2.0562382,2.3160284,1.1762087,1.7644843,1.4731194,1.3160329,0.0,1.815489,1.2716273,1.6487625
missbalamovie,0.8349575,0.7360027,1.1691908,1.7587197,0.89553034,1.8896844,2.1533442,1.0673641,1.2192386,1.3046426,1.4579136,0.0,1.6288036,1.0158852,1.1707516
missinglinkfilm,0.48089147,0.378304,0.69182044,0.7776241,0.42549637,0.83931327,1.076821,0.71792936,0.64350253,0.7263005,0.7412424,0.0,0.73768634,0.6188921,0.57096493
motherlessbklyn,0.48072177,1.1911613,1.2798262,2.1939828,0.9237442,2.2245584,2.2362132,1.2213595,1.6931976,1.2271824,2.0618725,0.0,1.8498123,1.7148494,1.3482563
onceinhollywood,1.0634966,0.7835311,1.1417603,2.0259733,0.9155532,2.5297267,2.019401,1.1296673,1.5364931,1.3245734,1.103721,0.0,2.0141122,0.7635988,1.6788765
onthebasisofsex,0.6318919,1.2169362,1.3422147,1.9605653,0.5271275,1.8883699,2.372142,1.284662,1.993306,1.4935052,1.8298677,0.0,1.4478111,1.4724202,1.4552732
overcomermovie,0.31090838,0.53338647,0.4062866,0.9780975,0.48583063,1.0292522,0.9509978,0.57300454,0.7820895,0.653241,0.8283113,0.0,0.85459983,0.69489485,0.76525986
peanutbutterfalcon,4.5795546,8.69809,9.594246,17.858652,8.181015,18.12096,17.530382,9.160848,13.299953,10.952568,12.601671,0.0,16.913298,8.490602,9.277399
petsematarymovie,0.85092205,0.71492785,0.74019355,1.576269,0.84459007,1.7226051,1.7524401,0.96616906,1.3763198,1.2891861,1.4164315,0.0,1.6140088,0.95527697,1.3410122
piercingmovie,2.4667373,3.040296,4.074642,6.946793,4.119009,7.270706,7.950647,5.6161885,5.9031043,4.0992594,3.805958,0.0,6.2207437,3.8371499,5.2096243
playingwithfire,0.8659718,1.1282167,1.0194669,1.9094448,1.1277512,2.2541428,2.2482793,1.313843,1.5056124,1.5010552,1.3259144,0.0,2.1647718,0.82435036,1.2105025
playmobilthemovie,0.5703736,0.8791755,0.94546896,1.9685626,0.6987448,1.7494438,1.9051367,1.1653218,1.6377367,1.0447206,1.8392403,0.0,1.5917406,1.6089208,1.098289
pomsmovie,0.36721125,0.4567486,0.5723149,1.0625572,0.45168588,0.9190568,1.1713102,0.6963706,0.8741579,0.70080346,0.9266547,0.0,0.9430883,0.7774588,0.70912486
queenandslim,0.8304751,1.5158035,1.683631,3.5289977,1.835371,3.3572447,3.697334,1.9793261,2.6544902,1.8882821,2.4325972,0.0,3.313435,2.345641,1.9162555
rambomovie,0.4147916,0.52388686,0.49665594,0.98460877,0.6129849,0.87356114,1.0507761,0.5936122,0.70093244,0.66043895,0.8204678,0.0,0.8141828,0.74401337,0.8219796
readyornotfilm,0.7656202,0.6234242,0.67683184,0.8889553,0.764451,1.2971556,1.4911497,0.51586753,0.8705946,1.023736,0.82927465,0.0,1.0553855,0.8688038,1.1193466
richardjewellfilm,0.51070005,0.7662435,0.8649521,1.3933766,0.811744,1.5234683,1.4867735,0.85779065,0.88671625,0.7946776,1.0876837,0.0,1.5066167,0.806284,1.028253
rocketmanmovie,0.73499066,0.83815193,0.42406225,1.3981255,0.59925723,1.4822065,1.4315251,0.9781507,1.1073691,1.0638576,0.8552905,0.0,1.2642336,0.7846767,0.76824766
scarystoriesmovie,0.6024806,0.5788251,0.68857145,1.1914352,0.41497704,1.0146334,1.1586328,0.72973335,0.964914,0.9165502,1.0404693,0.0,0.90841955,0.78532666,0.9538083
secretlifeofpets,0.76524955,2.149336,1.4142491,2.612876,0.9682095,2.82806,2.467363,1.3607578,2.186365,1.0826921,1.8066484,0.0,2.1534665,2.2024126,1.159669
serenityfilm,0.6482736,0.5805078,0.6518175,0.95276743,0.23870786,1.2270386,1.1897528,0.5830421,0.8077612,0.77115077,0.97323984,0.0,1.0515683,0.6450657,0.76119506
shaftmovie,0.54797226,0.671911,0.7508157,1.365978,0.5813378,1.2889721,1.5056539,0.76229143,1.0462589,0.9994806,0.9767176,0.0,1.2069595,0.8529184,0.9361791
shazammovie,0.94742554,0.88253134,0.86649776,1.4715875,0.6412827,1.70008,1.6337402,0.9090617,1.4197295,1.3879048,1.4549749,0.0,1.5883307,1.0637692,1.3446649
spidermanmovie,1.0111673,1.5775449,1.7911998,2.736115,0.94671535,3.0073733,2.8822742,1.249968,2.0749896,1.6363035,2.6193411,0.0,2.5708082,1.6386219,1.656249
spiesindisguise,0.51272476,0.9316987,1.2705501,2.2702827,1.1528171,2.2383218,2.1714182,0.95779395,1.4564434,0.9694469,1.5095111,0.0,2.0963929,1.2668792,1.4025253
starwars,1.6288576,2.8557289,2.497719,6.5591226,3.0687017,7.582086,7.183604,2.457955,4.7718406,4.7791367,6.1078596,0.0,5.4841857,3.1798494,4.9667315
stormboymovie,0.6754498,0.50568116,0.65808564,1.1289943,0.5244149,1.0578265,1.4452376,0.58597875,0.9608758,0.92495716,0.7420506,0.0,0.7960552,0.93106276,0.94133997
stubermovie,0.5332953,0.5598153,0.51606643,1.3451387,0.8166053,1.4833819,1.2910302,0.7381235,1.0009674,0.793601,1.0890115,0.0,1.2207587,0.75491345,0.79964083
taosdfilm,0.53034985,0.61136407,0.43663365,0.7266991,0.43825534,0.7270012,0.88549876,0.56325364,0.80561733,0.7917321,0.5234185,0.0,0.652368,0.69269913,0.5272859
teenspiritmov,1.908818,1.1684827,0.65238106,1.8416722,0.8170041,2.824502,2.458557,1.7451786,1.634238,2.5518413,1.7360419,0.0,2.77876,1.2302213,1.8484927
terminator,0.7449737,0.6686734,0.48330176,1.6319478,0.8269336,1.7924883,1.7264076,0.6500665,1.4936144,1.1471351,1.3350602,0.0,1.4276679,0.75374204,1.2693624
theaeronautsmov,0.42716444,0.34820002,0.63115066,0.70345587,0.33259213,0.7758696,0.8016106,0.6656003,0.71740377,0.6102533,0.48851764,0.0,0.61165756,0.5368272,0.5141669
thebestofenemies,0.4246813,0.6031746,0.9863957,1.4862016,0.35958424,1.2640325,1.5817417,1.3463306,1.466531,1.028605,1.5300591,0.0,1.4112505,1.4374995,1.0680834
thedeaddontdie,0.9491115,0.7946861,0.6726175,1.309127,0.8633537,1.5556278,1.9066707,0.6645491,1.0430323,1.2336341,1.0367512,0.0,1.4742246,0.86074203,1.5657784
thefarewell,0.6600227,0.84440035,0.66584414,1.2118592,0.7685121,1.4852234,1.5748472,0.63543546,1.0085794,1.0082704,1.119608,0.0,1.0403824,0.8873824,1.0770466
thehighwaymen,0.7564108,0.97662437,0.98632467,1.5248485,1.0799434,1.9105463,1.9080077,1.1098344,1.3605667,1.2038249,1.2694385,0.0,1.4601593,0.9941324,1.3110325
thehummingbirdprojectfilm,0.33475798,0.312298,0.33294046,0.6046471,0.31025743,0.600219,0.6555897,0.41056126,0.49961996,0.47291297,0.47817892,0.0,0.55466455,0.43126148,0.46352857
theintrudermovie,0.7195494,0.81920224,1.0443183,1.3620278,0.78263676,1.5243708,1.9897476,1.1475728,1.2212746,1.313025,1.078961,0.0,1.4811927,0.8994541,1.3267058
theirishmanfilm,0.7743785,1.6267416,1.4113253,2.5515018,1.3868016,3.250476,2.704971,1.5889808,2.51509,1.8274744,1.8696243,0.0,2.384692,1.5859393,1.9361871
thekitchenmovie,0.76070416,1.2864188,1.576114,3.0411856,1.2395941,2.3100536,2.7508779,1.9649608,1.9597305,1.1213161,2.0822642,0.0,1.9894484,2.2765436,1.3719398
thelegomovie,0.5808797,1.2984277,0.9954878,2.2457447,0.47650892,1.7423114,1.7945136,1.3142942,1.423153,1.22285,1.3024807,0.0,1.7803768,0.97993124,1.0843389
themustangfilm,0.4585157,0.53345436,0.5760569,0.89090794,0.47477496,0.9492509,1.0426439,0.86589986,0.98381114,0.763607,0.61085916,0.0,0.9356328,0.89032465,0.7074795
thenightingalefilm,0.84947187,0.94330597,1.2784089,1.9217508,0.90892637,1.5663145,1.8259166,1.6781211,1.9179598,1.2152663,1.6266114,0.0,1.585159,1.684924,1.3027555
