movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lionking,2.0079885,1.6695063,1.2360463,1.1147743,3.1161742,1.6228292,1.1800741,0.0,1.1084983,0.42964235,1.7668495,1.6407799,1.7944896,1.1622587,0.0,0.9014745,1.058797,2.3343256,1.0433266,1.3310332,1.2417006,0.0,1.6349156,0.65895134,1.421041
littlethemovie,0.8315899,0.94124204,0.7254581,1.0278159,1.4457186,1.2306209,0.61055505,0.0,0.9577939,0.36199299,0.7766509,0.81925774,0.61261916,0.7213984,0.0,1.1152506,0.7021015,0.9653641,0.6628023,0.9231906,0.6013584,0.0,0.60382766,0.62235236,0.8558185
littlewomenmovie,1.2090409,1.7167419,0.9005281,1.2302741,2.3640227,1.6810875,1.2664399,0.0,1.5888021,0.4665349,1.3102362,1.7434144,0.9930843,1.2759405,0.0,0.59614825,1.1479204,2.311014,1.2891978,1.5384065,1.0133611,0.0,1.4418151,1.0525866,1.5098081
littlewoodsfilm,0.81601906,1.5186253,0.8187427,0.8433903,1.9840432,1.4750105,1.070273,0.0,1.2770712,0.85703164,0.89086556,1.2942413,1.0664003,0.82658374,0.0,0.8542829,0.9589814,1.760143,1.228415,0.6642172,0.9735312,0.0,1.2679975,0.917015,0.73032993
longshotmovie,1.3845532,1.2629511,0.8220189,0.63186014,1.8120059,1.168767,1.2320298,0.0,0.83147573,0.2058889,0.85098475,0.87139046,1.024601,0.95005465,0.0,0.63330555,0.8312631,1.5860375,0.8572478,1.1087052,0.85429585,0.0,0.74971515,0.48884994,1.1778996
lordsofchaosmovie,0.88342583,0.9087325,0.54809725,0.6156559,1.4234432,0.9078431,0.86804605,0.0,0.758237,0.5797083,0.95195967,0.8398013,0.74239486,0.7906441,0.0,0.45318246,0.83830065,1.5406637,0.6520465,0.96179104,0.5919803,0.0,0.6971813,0.46458036,0.82553184
lucyintheskyfilm,1.2600998,1.1278031,0.91439474,0.8502182,2.042247,1.2152697,0.8342768,0.0,0.8765679,0.4536808,0.80334044,1.1518714,1.0755817,0.9191965,0.0,0.558872,0.8601565,1.5601306,0.7061362,1.2251598,0.846979,0.0,1.0083088,0.63872534,1.2419541
mamovie2019,2.1417923,2.785318,1.5446444,1.177518,3.4249368,2.3104467,1.5121223,0.0,1.974414,1.2508776,1.6760186,1.6481786,1.9262468,1.6419605,0.0,1.0597981,1.7844576,3.2071946,1.1033003,1.7412598,1.7592969,0.0,1.8423194,1.1865075,2.0025568
marriagestory,1.6093013,1.714118,0.96609515,0.84570485,3.1209223,1.6378347,1.6220078,0.0,1.0895241,0.5012948,1.6396743,1.329755,1.5312955,1.6605963,0.0,0.6536304,1.0262955,2.720414,1.2182064,1.9438238,1.1988416,0.0,1.2095068,0.53984636,1.9431896
meettheaddams,1.1256852,1.286699,0.9463016,0.65575176,1.8609579,1.3933085,1.3222626,0.0,0.8040137,0.74003637,0.78251356,0.9888077,0.8130875,1.1476816,0.0,1.0203309,1.1987973,1.7420428,0.6943211,1.3897938,1.3276646,0.0,0.8234468,0.55315906,1.0843801
meninblack,1.4242803,2.3127239,0.8802855,1.7746959,2.589195,1.9493692,1.610503,0.0,2.1436315,0.7284363,1.3410271,1.8349073,1.4477252,1.5263187,0.0,1.0913945,1.650979,2.5097573,1.0773889,1.351086,1.5689929,0.0,1.1105018,0.5543711,2.1270595
midsommarmovie,1.1099769,1.4081602,0.9925658,0.8959325,1.9480525,1.7271636,1.0596384,0.0,1.4380575,0.637466,0.9989916,0.9967712,0.75015366,1.1378089,0.0,0.70126736,1.022571,1.5984614,0.9907511,1.4094372,1.02918,0.0,1.0398195,0.9470758,1.3280063
midwaymovie,1.792931,1.9350096,1.0237123,0.8412461,2.056852,1.7649491,1.3947089,0.0,1.7753202,0.74415064,1.5612575,1.5167748,1.0763725,1.3030707,0.0,0.7276573,1.1127737,2.3775659,1.2206777,1.2001388,1.3609362,0.0,1.2697712,0.7530664,1.3237767
missbalamovie,1.086081,1.392207,0.8366176,0.96959436,1.6207017,1.5252643,0.99081564,0.0,1.1958641,0.6254954,0.9574601,1.569485,1.1023204,0.9262414,0.0,0.0,0.9973476,1.9500016,0.71369135,1.2869004,1.2253377,0.0,0.82302326,0.643768,1.4475129
missinglinkfilm,0.58030236,0.6640635,0.49297342,0.5367222,1.1036469,0.6009493,0.5191215,0.0,0.57791525,0.5100456,0.7571654,0.5582603,0.657883,0.6379259,0.0,0.40233105,0.55074215,1.0348327,0.597689,0.64853287,0.5680913,0.0,0.6963614,0.4164397,0.68474215
motherlessbklyn,1.5770768,1.9851197,1.0948336,0.84406286,2.854235,1.9578823,1.6169165,0.0,1.4648943,1.1424271,1.1385946,1.6627927,1.3386031,1.2957586,0.0,0.520426,1.4996837,2.3407955,1.2499484,1.3371444,0.8557112,0.0,1.5103889,0.9639114,1.8943791
onceinhollywood,1.6898313,1.8841282,1.2443882,0.81567514,2.69083,1.2659771,1.0289145,0.0,1.2666868,0.49929857,0.81686175,1.5438534,1.0563337,1.4585079,0.0,1.0877132,1.4236792,2.1016767,0.6091641,1.241909,0.773047,0.0,1.6293396,0.77865577,1.3740721
onthebasisofsex,1.7519155,1.9616398,0.9753493,1.4096339,3.086372,2.6107106,1.3275397,0.0,1.7299618,1.1473246,0.946862,2.5010026,1.4123119,1.4334145,0.0,0.76515245,2.1922746,2.9295847,0.8552885,1.6793948,1.8605349,0.0,2.1965325,1.444196,1.8722227
overcomermovie,0.74739516,0.7521748,0.4264791,0.4531214,1.1104385,0.8803519,0.6965182,0.0,0.5442628,0.4864732,0.6569127,0.44150993,0.6368403,0.5707223,0.0,0.38842687,0.69866323,1.1465319,0.51675683,0.65114146,0.6593632,0.0,0.5850584,0.4064716,0.808505
peanutbutterfalcon,14.923516,13.186484,9.743961,7.832853,23.558344,11.936694,9.921899,0.0,9.350704,5.268283,9.426722,12.279064,10.715841,10.6352825,0.0,5.370705,9.664518,18.531145,7.2805705,10.505152,7.1448016,0.0,11.867026,8.083941,14.6727705
petsematarymovie,0.89623,0.8234345,0.98186094,0.99169767,1.9328439,1.1330628,0.81106496,0.0,1.097997,1.0234497,0.9336181,0.8802115,0.7858969,1.0289468,0.0,0.77414095,0.90792954,1.323115,0.79308915,0.8698142,0.62158847,0.0,1.0632235,1.0764092,1.5464087
piercingmovie,5.79107,5.9638414,4.730858,4.090413,10.113498,5.943443,4.3746934,0.0,4.8530345,2.5970674,4.415301,4.6751685,5.1931806,5.096736,0.0,2.525857,4.224251,8.275969,3.895594,5.456362,3.6941135,0.0,5.1046286,3.4605718,6.948019
playingwithfire,1.6062709,1.7511429,1.434687,1.4159076,2.9837387,1.7678285,1.1894155,0.0,1.5065482,0.91254246,1.2845548,1.3605708,1.2082088,1.3516127,0.0,0.88164186,1.2583214,2.1311276,0.9364462,1.5195826,0.8517736,0.0,1.5518397,1.5160824,1.5378201
playmobilthemovie,1.2174097,1.2741023,0.84230715,0.714645,1.9899741,1.3502656,1.1909649,0.0,1.0309122,0.5869255,0.8217313,0.92827296,1.1106184,1.1553186,0.0,0.73738235,1.0489343,1.6846241,0.83652055,1.2274052,1.0621027,0.0,0.80392337,0.5799223,1.2815971
pomsmovie,0.69559103,0.61922747,0.38834354,0.51887167,1.2001637,0.79029644,0.7946682,0.0,0.48223224,0.36794633,0.821792,0.59423244,0.70331043,0.55467546,0.0,0.4737892,0.52247596,1.092014,0.700735,0.64187926,0.5060992,0.0,0.5633715,0.32921204,0.7136563
queenandslim,1.5825924,2.0522249,1.6097069,1.8917563,3.7155197,1.8574109,1.6916066,0.0,2.3198848,1.0464308,1.5522105,1.7490556,1.6579434,2.3094912,0.0,1.416991,1.8305094,2.8831513,1.5236611,1.9483547,1.592262,0.0,1.9182978,0.9640648,2.7134182
rambomovie,0.7278024,0.6677657,0.58097565,0.5993566,1.2076664,0.7606449,0.5531837,0.0,0.6965968,0.3173491,0.8296751,0.68429327,0.6390364,0.70143634,0.0,0.5525604,0.6020764,1.1279796,0.68353164,0.6158209,0.5915856,0.0,0.6940137,0.44416443,0.67366546
readyornotfilm,0.8901698,0.83079594,0.6677204,0.6284295,1.5966747,0.80215335,0.7666631,0.0,0.7217906,0.36062294,0.8010972,0.7660847,0.6720837,0.74642646,0.0,0.45449305,0.65919834,1.3095748,0.7232727,0.9386135,0.5434288,0.0,0.9267518,0.4585419,0.8801772
richardjewellfilm,1.2639081,1.1604208,0.6494028,0.9764729,1.8383466,1.071682,0.95022345,0.0,0.9732162,0.6730587,1.0630739,1.0744698,0.81244713,0.7979955,0.0,0.77767044,1.0912,1.5828876,0.8362228,0.77831954,0.613683,0.0,1.0414237,0.91257906,1.0240333
rocketmanmovie,0.96072227,0.9917396,0.74114543,0.654915,1.6400249,0.8423183,0.5929508,0.0,0.73625195,0.52688277,0.8491924,0.71361065,0.63681394,0.752252,0.0,0.73652136,0.8788199,1.1361396,0.40091503,0.7876027,0.6241453,0.0,0.7312688,0.56765914,0.7233873
scarystoriesmovie,0.7789667,0.86598474,0.8363048,0.39514026,1.3851951,0.9155698,0.67898893,0.0,0.60085595,0.5890887,0.5144054,0.73099756,0.71504927,0.73418725,0.0,0.40249062,0.6533357,1.1470447,0.561065,0.75208783,0.511163,0.0,0.94282573,0.5810643,0.79986066
secretlifeofpets,1.4672745,2.1380436,0.5604976,1.1178962,2.9172683,2.3789663,1.6275412,0.0,2.1807613,1.0488201,1.4578003,1.6930102,1.4915895,1.5701531,0.0,0.88591987,1.2661473,2.877173,1.4907209,1.4701465,1.8205776,0.0,1.2938536,1.1634196,1.8513803
serenityfilm,0.72400045,1.0231261,0.43799913,0.6683782,1.1876519,0.9434978,0.75010896,0.0,0.8006442,0.5263322,0.60913855,0.61109734,0.46050698,0.6373744,0.0,0.57719827,0.7852978,1.1086476,0.4634323,0.7212035,0.7539085,0.0,0.8200809,0.58989304,0.7725658
shaftmovie,0.7973354,0.80899537,0.65944785,0.6014364,1.5036798,0.89536655,0.5435103,0.0,0.6403315,0.5932573,0.70127404,0.8472117,0.65192777,0.80214983,0.0,0.66907537,0.78832847,1.0762596,0.4391867,0.7107483,0.5823881,0.0,0.7732729,0.7575369,0.7897206
shazammovie,0.9591935,0.78200066,1.0206957,0.92304903,1.7557294,1.287854,1.0435593,0.0,1.0895232,0.63826126,0.88028854,1.4539707,0.932856,0.84540474,0.0,0.5701856,0.73822415,1.6631181,1.0186931,0.9281378,1.0219028,0.0,0.84214,0.8542618,1.0325421
spidermanmovie,1.8552989,2.540746,1.1683822,1.3841727,3.125347,2.5474522,1.8708864,0.0,2.0150094,1.2114416,1.4348774,2.1137402,2.0830624,1.6671555,0.0,0.81768274,2.0073533,3.330459,1.1673013,1.9020739,1.901036,0.0,1.6333852,1.0415643,2.1423485
spiesindisguise,1.0728706,1.8385793,1.0142906,1.4716102,2.3987029,1.9124148,1.5123681,0.0,1.5914874,0.7457005,1.5044823,1.1414135,1.5254306,1.3297534,0.0,1.0280384,1.1131577,2.121285,1.3111671,1.6704186,1.2118394,0.0,0.9259992,0.80633694,1.7278025
starwars,3.777446,4.832239,3.5177853,2.2651987,8.734257,3.8264763,4.058076,0.0,3.740118,1.8233876,2.9994729,3.881829,3.6343575,4.6572614,0.0,3.5064228,2.4223893,4.885993,2.864386,3.5878732,3.2499607,0.0,3.5846648,2.2851572,3.9291804
stormboymovie,0.88568467,0.60791963,0.52698106,0.8134213,1.21073,0.7707026,0.6965357,0.0,0.84010464,0.2871859,0.7629471,0.6509633,0.7411436,0.75929034,0.0,0.36993054,0.681996,1.0966735,0.63447994,0.6288592,0.640992,0.0,0.75999725,0.5633358,0.90382415
stubermovie,0.96021974,0.9615564,0.4376312,0.8299602,1.6180729,1.1542767,1.356176,0.0,1.0359478,0.4857098,0.9284699,0.9810593,0.83103293,0.8918146,0.0,0.73746026,0.705363,1.3629671,1.0951809,0.8074631,0.6737457,0.0,0.842285,0.7019285,1.227535
taosdfilm,0.50566304,0.5671263,0.29669616,0.6116346,1.0075157,0.551051,0.69917417,0.0,0.5940287,0.22939906,0.541567,0.55627906,0.43953514,0.49938148,0.0,0.5297796,0.47797862,0.815979,0.6671547,0.52830875,0.40264103,0.0,0.40178335,0.27334985,0.52981186
teenspiritmov,1.4426239,2.1964438,0.7388139,1.8266803,2.830724,1.5321369,1.4350301,0.0,2.1722832,0.4179208,1.4484342,1.7024783,1.2181278,1.2625936,0.0,0.66613317,1.2525644,2.196712,1.5402292,1.5201743,0.8054968,0.0,1.1494914,1.1267275,1.0825567
terminator,1.0175703,1.0376137,0.9448675,0.9749181,1.8771046,1.1613085,0.7983396,0.0,1.1146531,1.0455315,1.132347,0.964826,0.81745005,1.0597308,0.0,0.66520834,0.95922494,1.4341178,0.6316623,1.003069,0.74964803,0.0,1.0873194,0.9953365,1.4141443
theaeronautsmov,0.47498035,0.56700647,0.26290834,0.40479332,0.83779407,0.56496,0.33081067,0.0,0.4743646,0.2516027,0.3637246,0.48909333,0.3773167,0.3401662,0.0,0.44886473,0.43834275,0.73219573,0.37053758,0.3570379,0.46927926,0.0,0.75354207,0.3791566,0.40681827
thebestofenemies,1.1797398,1.1733617,0.6513126,0.63238245,2.1328022,1.3659308,1.3237511,0.0,0.6998934,0.4308777,1.4528683,0.8611914,1.3357017,1.0406705,0.0,0.4459888,0.7158114,2.014288,1.092611,1.3713428,0.57586706,0.0,0.90749043,0.5020545,1.258987
thedeaddontdie,1.1673685,0.9550742,0.6862505,0.6808429,1.8031689,1.1253678,1.0744948,0.0,0.69408315,0.42305574,0.99477416,1.1347969,0.7445325,0.80007076,0.0,0.30270326,0.67107433,1.8628826,0.8841577,1.05702,0.7506552,0.0,1.009636,0.70169514,1.1871815
thefarewell,0.9214431,0.96095526,0.73236823,0.55151165,1.3439765,1.1011045,0.6842444,0.0,0.8277577,0.7967762,0.72369313,0.6779897,0.6165875,0.79074556,0.0,0.46234778,0.8222603,1.3336213,0.68298656,0.77037936,0.785485,0.0,0.85147107,0.5363733,1.0341947
thehighwaymen,0.99008036,1.4653593,0.73803234,0.76945174,2.0783849,1.5072134,1.0693965,0.0,1.1963109,0.59416306,1.0657462,0.9251205,1.1513869,1.138183,0.0,0.53594327,0.80423045,1.7248477,1.0061297,1.3200921,0.8995402,0.0,1.0351087,0.7149262,1.2597284
thehummingbirdprojectfilm,0.41866344,0.4512105,0.30733463,0.34169778,0.72361785,0.5029644,0.43432197,0.0,0.4011502,0.24257025,0.46839017,0.41760868,0.38031453,0.40644592,0.0,0.2859651,0.35841474,0.6520506,0.393744,0.42497787,0.36347416,0.0,0.40794805,0.28703502,0.45955363
theintrudermovie,1.4342312,1.4847372,1.071856,1.3429383,2.2035477,1.6815195,0.9711168,0.0,1.4204918,0.5918121,1.2798877,1.4776922,1.1828877,1.155072,0.0,0.5045562,1.2898862,2.1393533,0.88858014,1.454947,1.2712197,0.0,1.0561457,0.78715193,1.5236771
theirishmanfilm,1.9666247,2.051147,1.303478,1.0936756,3.7742789,2.1257272,1.9226847,0.0,1.3631293,0.8446381,1.5127219,1.5155662,1.6758597,1.9101018,0.0,0.8779867,1.5262784,3.0458,1.4050995,2.3193543,1.3759909,0.0,1.5772682,0.86866957,2.4868205
thekitchenmovie,1.2480584,2.403505,1.0700831,1.1346098,2.8966715,2.3282037,1.968147,0.0,1.6887755,1.2299161,1.2920878,1.5498471,1.7161953,1.517643,0.0,1.1052591,1.3571866,2.4312074,1.5395648,1.4202831,0.60466975,0.0,1.3926425,0.7345908,2.086575
thelegomovie,1.601944,1.6469784,0.50635576,0.860651,2.3175743,1.5432183,1.2513641,0.0,1.2290087,0.34814152,1.0853565,1.3729924,1.2058595,0.9467693,0.0,0.5946039,1.1637776,2.1423833,1.1901981,0.9518748,0.79311186,0.0,1.004555,0.8729859,1.1605339
themustangfilm,0.5968032,0.75859535,0.44844788,0.5098511,1.2623132,0.9695568,0.7868731,0.0,0.63908803,0.36303696,0.7258599,0.57345384,0.6441835,0.6161779,0.0,0.24060035,0.6509456,1.1753558,0.79726297,0.77093655,0.7569416,0.0,0.7112309,0.45287734,0.7942868
thenightingalefilm,1.3991168,1.4057689,1.205122,0.9738124,2.4667187,1.4328959,1.0819808,0.0,1.2779511,0.5648294,1.1539562,0.84207046,1.1678096,1.5012587,0.0,0.54986095,1.0521241,2.0904353,1.1457499,1.5606874,1.2590778,0.0,1.3806634,1.0089667,1.5336747
theprodigymovie,2.6592107,2.4097414,2.3703647,1.2297891,4.084691,2.7404644,1.7930131,0.0,2.0625548,0.6092197,1.669724,2.7230961,2.1231031,2.0101645,0.0,1.0626891,1.4502747,2.9808612,1.5907687,1.9246092,1.6943579,0.0,2.407084,1.6100049,2.081826
thesunisalsoastar,1.4582323,1.643317,0.926708,0.90785515,2.2208903,1.7148224,1.0981025,0.0,1.1836382,0.7595153,0.9964265,1.4858767,1.1849713,0.97212994,0.0,0.48464745,1.3479847,1.7468692,0.73488706,1.0933671,1.0699835,0.0,1.3488877,0.95763737,1.3649893
theupsidefilm,1.3417314,1.0580679,1.1652457,1.1680954,2.6885204,1.5171031,1.3075022,0.0,0.98421234,0.77979106,1.4111334,1.5325747,1.5155469,1.2593905,0.0,0.99493945,1.113233,2.1971362,0.9373148,1.2611974,0.8218989,0.0,1.0201929,0.7341466,1.6487944
tolkienmovie,0.84248525,1.011029,0.8141215,0.8779736,1.8615116,1.0825993,0.8569602,0.0,1.0156457,0.50152886,0.8828432,0.8334694,0.78789,0.96200913,0.0,0.5760464,0.79686564,1.4262828,0.93688214,1.0448378,0.76647776,0.0,0.91283095,0.5468941,1.1240406
toystory,1.2809801,1.2915114,0.8321791,0.81232506,1.6471246,1.0298659,0.9033936,0.0,1.0883076,0.20352995,1.0307405,1.0984045,0.84812295,0.88655514,0.0,0.7262765,0.95709205,1.4677125,0.99901843,0.8272536,0.93773276,0.0,0.9802393,0.6611073,0.70370847
triplefrontier,0.7981795,1.0391245,0.60008526,0.89139926,1.5438962,1.394356,0.9322268,0.0,1.0866683,0.44688118,1.0763459,0.58972037,0.7595745,0.8941769,0.0,0.72267306,0.7011444,1.3160635,0.8164509,1.0011586,0.73237985,0.0,0.62216234,0.5225843,1.233139
uglydolls,1.8327773,1.6630247,1.5496985,1.5659304,3.6548288,1.6824311,1.7390566,0.0,1.1578275,1.267827,1.7287095,1.3310794,1.9391279,1.6258659,0.03587831,1.5930381,1.0594556,2.3082767,1.7591426,1.5767715,0.57397985,0.0,1.4627259,0.5842584,2.092996
uncutgems,1.2084708,1.4542131,1.0551574,0.32561833,1.8776683,1.3571906,0.9717057,0.0,0.8174821,0.87592304,1.0098072,1.0426803,0.9821014,1.1028514,0.0,0.64931816,1.0937173,1.9413648,0.7113306,1.0637205,1.2324765,0.0,0.80547076,0.6449441,1.0403175
underthesilverlake,1.258041,1.297173,1.1186297,0.54021335,1.7939727,1.14456,0.8904829,0.0,0.8956923,0.694188,0.79132134,0.8408482,0.9944752,0.9448301,0.0,0.437518,0.68698514,1.3989052,0.50100684,0.86752105,0.8467166,0.0,1.1330795,0.43212092,1.2213554
usmovie,0.5235835,0.86462367,0.39866695,0.67954767,1.1887631,0.8935034,0.7658913,0.0,0.714264,0.5234398,0.6435155,0.67358303,0.48944873,0.6574638,0.0,0.62566704,0.6144402,1.0548012,0.5506933,0.69891614,0.5749163,0.0,0.62570626,0.36608475,0.7665683
wavesmovie,1.0735297,1.2774175,1.1652017,0.8831046,1.8791059,1.456875,0.938959,0.0,1.2829695,0.5971281,0.81904584,0.8279047,0.72167957,0.9762535,0.0,0.7510872,1.0513026,1.5442184,0.9224483,1.2275921,1.2306423,0.0,0.9785684,0.7207893,1.3537338
whatmenwant,1.2569494,1.2734869,0.6898689,1.392213,2.2066221,1.5165155,1.3093204,0.0,1.3454288,0.8528375,1.3932555,1.0076602,1.1207821,1.1777345,0.0,1.0334828,1.043161,2.004939,1.0435556,1.4197156,0.81238675,0.0,0.86140215,0.93564725,1.8796413
wonderparkmovie,1.2214113,1.0836321,1.0747018,1.0329993,2.2086487,1.1869749,0.85366976,0.0,1.1875377,1.1362097,0.81288415,1.0887094,1.0466392,1.2276398,0.0,0.754166,1.3170117,1.7048433,0.6861061,0.9891745,0.7128361,0.0,1.2447432,1.1310022,1.4683056
wrinklestheclown,0.41866344,0.4512105,0.30733463,0.34169778,0.72361785,0.5029644,0.43432197,0.0,0.4011502,0.24257025,0.46839017,0.41760868,0.38031453,0.40644592,0.0,0.2859651,0.35841474,0.6520506,0.393744,0.42497787,0.36347416,0.0,0.40794805,0.28703502,0.45955363
xmenmovies,1.8618007,2.24957,1.4944131,1.5643985,3.8266163,2.3994896,2.0575488,0.0,1.6527495,1.5442786,1.9037237,2.6961553,2.3674746,1.7078018,0.0,0.7224563,1.6517092,3.1727488,1.5453112,2.012936,1.9534907,0.0,2.0006042,1.6379302,2.8169386
yardiefilm,0.6207067,0.6526629,0.31728664,0.44936863,1.0780278,0.765743,0.6537192,0.0,0.5526584,0.35640395,0.6520742,0.61501133,0.5484539,0.45706362,0.0,0.37440553,0.4363845,0.9970923,0.45097804,0.6738706,0.52385736,0.0,0.49329916,0.26160222,0.71984386
yesterdaymovie,0.6602852,0.9352806,0.4501728,0.69613135,1.3525928,0.95673156,0.82930946,0.0,0.84667385,0.6368419,0.78127545,0.66663945,0.77245986,0.68620706,0.0,0.59206676,0.56573266,1.2673475,0.8178195,0.6431904,0.7136035,0.0,0.7747165,0.44811362,0.82635534
zombieland,1.6008946,2.0828114,0.97504985,1.2159265,1.9866388,1.8603014,0.9642812,0.0,1.8332977,0.69949764,1.3798288,1.6966957,1.1831672,1.207789,0.0,0.5653248,1.4832228,2.4802444,0.9099331,1.608307,1.6129985,0.0,1.2273732,0.90924495,1.4274716
