movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
everybodyknowsmovie,0.53740174,0.0,0.0,0.38064638,0.3879438,0.45911974,0.5777881,0.5678487,0.3025652,0.47006807,0.0,0.46977398,0.377049,0.518821,0.49017927,0.4252903,0.41802207,0.6223856,0.0,0.40491793,0.3784361,0.4335246,0.21971808,0.39111072,0.52924865,0.5354583,0.5478426,0.5190721,0.640735,0.31537843,0.5445585,0.0,0.705654,0.42923206,0.46796304,0.0,0.50164413,0.5876733,0.42542598,0.34076512,0.4349717,0.15157735,0.46572313,0.2780648,0.6733629
fastandfuriousmovie,1.3504344,0.0,0.0,1.0392276,0.66171205,1.1890624,1.5827919,1.4021376,1.1106423,1.4302037,0.0,1.2361954,0.8970125,1.5546103,1.3581151,1.2782654,1.3455273,1.2478685,0.0,1.013731,0.4030112,1.0310276,1.0535594,0.7062738,1.3229983,1.1314144,1.9145412,1.5393054,1.4462745,0.6636092,1.3750823,0.0,1.5600367,1.2325703,1.4742849,0.0,0.9119949,1.9172937,0.8688292,0.7866945,1.4725738,0.74460775,1.2738043,0.9208895,2.1755464
fightingwmyfam,1.0758041,0.0,0.0,0.82512724,0.69801867,0.9164733,1.3196847,0.9705262,0.8658366,1.065637,0.0,1.3320069,0.86114025,1.445824,1.1499178,1.0190903,1.1249135,0.79642916,0.0,0.8736799,0.20655054,0.756203,0.49217376,0.560807,1.2756798,0.61598784,0.92381406,1.4011917,1.1114051,0.52211815,0.83673567,0.0,1.0190542,0.61862534,0.9202808,0.0,0.93949103,1.2500728,0.5784144,0.95291686,1.0709876,0.72089845,1.1979822,0.6476306,1.6429635
fivefeetapartfilm,1.2509145,0.0,0.0,0.75069815,0.6955548,1.4492975,1.369019,0.9728779,1.4545336,1.9151825,0.0,1.7056564,1.0015757,1.5278624,1.7247317,1.5797307,1.1561514,1.5315766,0.0,1.392431,1.0054896,1.6231633,0.43639168,1.3421365,1.1116793,1.1656642,1.7789459,1.3462484,1.690558,0.6559111,2.2769754,0.0,1.6560218,1.2919105,1.3344259,0.0,1.6496603,1.8958709,1.3039438,1.3295405,0.9497397,0.604292,1.6698701,1.2747358,2.6175492
fordvferrari,0.6824529,0.0,0.0,0.53369856,0.3934754,0.54997426,0.6167065,0.645633,0.54602927,0.60550207,0.0,0.6700151,0.5863757,0.8130184,0.6654271,0.638252,0.76115364,0.6070873,0.0,0.39199197,0.3933043,0.745253,0.30558062,0.4607411,0.4402635,0.4746399,0.6055168,0.548119,0.5325879,0.32263663,0.76868016,0.0,0.7028328,0.5624164,0.59670514,0.0,0.6141099,0.6795057,0.34648144,0.6228372,0.47189683,0.36521402,0.69408834,0.54925907,0.7825848
freaksthefilm,0.6671622,0.0,0.0,0.63780946,0.49530315,0.69032854,0.8674114,0.4939986,0.55432636,0.47674462,0.0,1.1940167,0.69128907,0.7620762,0.83890414,0.4771067,0.9169905,0.51606655,0.0,0.39059788,0.54936266,1.0095273,0.36662012,0.679046,0.8436992,0.6055327,1.0844835,0.85182494,0.680679,0.5198261,0.73001903,0.0,0.79187244,0.5793848,0.7494953,0.0,0.6764025,0.84313667,0.6781008,0.63923,0.24924085,0.5715031,0.73851204,0.73862016,1.1272718
geminimanmovie,0.6013518,0.0,0.0,0.7263286,0.40159178,0.8562438,0.7235848,0.8503449,0.6652505,0.9173806,0.0,0.8709704,0.6358837,0.8380221,0.593691,0.5880611,0.7014153,0.7396941,0.0,0.5570326,0.30462462,0.8214908,0.44704315,0.42313027,0.5780904,1.003998,0.74035096,0.77565444,0.794213,0.5776783,0.5744441,0.0,0.83500046,0.5922874,0.65049237,0.0,0.95774674,0.9252633,0.5654071,0.70336473,0.7411172,0.86303675,0.6226928,0.45875803,0.9669924
glassmovie,0.5896754,0.0,0.0,0.37012225,0.49148226,0.78918433,0.9044002,0.826497,0.6575364,0.84769785,0.0,1.0264341,0.8150935,1.0413451,0.69409364,0.6670482,0.8016501,0.76392436,0.0,0.4901932,0.4615392,0.6791238,0.5133263,0.42975646,0.6575848,0.6974708,0.91395783,0.8468919,0.9860244,0.38811156,1.0054232,0.0,0.7575669,0.47904956,0.7711086,0.0,0.8536179,0.8226706,0.7901929,0.6108067,0.5758971,0.48292056,0.8797573,0.61889374,1.1471608
gloriabellmovie,0.7621226,0.0,0.0,0.43486565,0.4302385,0.4590299,0.77548,0.7369103,0.43240178,0.6459766,0.0,0.62640786,0.53708255,0.8377517,0.64194334,0.54839814,0.74739695,0.5749798,0.0,0.51955104,0.26383805,0.5324682,0.3931756,0.37023264,0.5164354,0.5557548,0.58399343,0.646766,0.6806308,0.4457186,0.54907984,0.0,0.63054097,0.6030779,0.6126772,0.0,0.50253683,0.8117451,0.4442722,0.501275,0.6459865,0.36860275,0.6629071,0.38440472,0.9973399
godzillamovie,0.6508302,0.0,0.0,0.41662455,0.7960253,0.9716119,1.0877097,1.0308164,0.6474926,0.7540576,0.0,1.3618708,0.8406918,1.2096223,0.70915884,0.86184394,0.7210573,0.8123355,0.033547267,1.042933,0.33849508,0.58684367,0.32579413,0.3621282,0.8176802,0.75767606,0.8612373,0.8598107,1.0283788,0.5490018,1.1355375,0.0,0.8364038,0.7512216,0.6841908,0.0,0.93035233,1.0175757,0.9145593,0.61216795,0.7599893,0.59678334,1.1005502,0.9044178,1.333032
goldfinchmovie,0.8797216,0.0,0.0,0.45872897,0.51774377,0.9128438,1.1692954,0.8657673,0.41567472,0.5010776,0.0,1.1073484,0.6954814,0.76293355,0.822172,0.888373,0.8605707,0.99808973,0.0,0.7545799,0.4349594,0.76845783,0.6392472,0.41146958,0.78517264,0.7848664,0.8428581,0.9336514,0.9230236,0.49872714,1.1045047,0.0,1.2197015,0.7026265,0.81083125,0.0,0.8124096,0.92596185,1.0060707,0.4320926,0.66273606,0.51694244,0.6244421,0.5639802,1.3506786
goodboysmovie,0.9239384,0.0,0.0,0.39173815,0.39847833,0.75822955,0.8387066,0.88289326,0.6035936,1.1051321,0.0,1.3043922,0.64453626,1.0058054,0.73821175,0.9548532,0.66933244,1.0365334,0.0,0.9465349,0.37537396,1.0397452,0.57872444,0.5021118,0.5663029,1.1265025,0.5462997,1.0325259,0.5923454,0.5902174,1.1730093,0.0,0.96404946,0.82879627,0.80815876,0.0,0.866458,0.89330477,0.33371678,0.14416438,0.81218046,0.43627262,1.0162216,0.46317852,1.438169
goodliarmovie,0.86586475,0.0,0.0,0.63242847,0.44788998,0.8100305,0.7372744,0.6760244,0.77643704,0.9927064,0.0,1.043664,0.63599205,0.89506835,0.72451955,0.49877036,0.69079596,0.79198444,0.0,0.5332195,0.35163558,0.8784038,0.4722695,0.41384882,0.88601077,0.8204536,0.8697598,0.6875386,0.9690933,0.44217384,0.73263174,0.0,0.84833026,0.58755976,0.7902343,0.0,0.85355836,1.236378,0.6818566,0.6118219,0.8811587,0.62709475,0.5082687,0.5680679,1.1631042
gretafilm,1.0570313,0.0,0.0,0.49650025,0.61135507,0.7882365,0.9020519,0.92023015,0.7381534,0.9565498,0.0,0.7182577,0.7646868,0.9833268,0.8457958,0.86224645,0.77270895,1.046818,0.0,0.6265669,0.57629097,0.640922,0.5849446,0.6943665,0.67036706,0.77700293,0.96159935,1.0371552,1.3212657,0.45889914,0.815562,0.0,1.0978234,0.95691586,0.82684416,0.0,0.8181488,1.5049896,0.6551915,0.7672287,0.6848533,0.3426273,0.8039151,0.6324719,1.2751286
halathemovie,1.3174858,0.0,0.0,1.2796924,0.7795024,1.5858586,1.1972172,0.9138279,0.9869946,1.347377,0.0,1.2186192,0.9003284,1.4607042,1.116017,0.92668486,0.76455367,1.2502279,0.0,0.94307053,0.68026185,1.5133597,0.8190826,0.6805285,1.4684883,1.7266285,1.3122927,1.5527581,1.3074684,0.6685793,1.1380429,0.0,1.2423813,1.2653657,0.9254058,0.0,1.6124523,1.5274682,0.6982384,1.011948,1.2528158,1.1400698,1.281027,0.66162837,1.735313
happydeathdaymovie,0.46268353,0.0,0.0,0.5681882,0.3003384,0.5240383,0.5548847,0.32786667,0.44905812,0.45712346,0.0,0.4788668,0.32658827,0.46032405,0.636572,0.5962461,0.47994235,0.5553764,0.0,0.5227344,0.28235376,0.4811774,0.45712784,0.22490755,0.34420872,0.3048397,0.6371089,0.3731789,0.46820349,0.12819701,0.48513228,0.0,0.35188067,0.38505372,0.27555916,0.0,0.4805076,0.37223423,0.3793654,0.35608548,0.41831648,0.357863,0.56342995,0.41843292,0.56425846
harrietfilm,0.6730992,0.0,0.0,0.54654604,0.70023626,0.67611074,0.6607095,0.6963939,0.80056477,0.6929093,0.0,0.6079281,0.52695537,0.68207014,0.68496144,0.5764284,0.5590069,0.690132,0.13676797,0.40933904,0.55022556,0.67844856,0.2046509,0.66641784,0.87894523,0.71477497,0.8151932,0.70743173,0.9677662,0.46152818,0.7488591,0.0,0.87173754,0.55964595,0.39897034,0.0,0.5368663,0.8127886,0.48672113,0.74484515,0.48388627,0.15460086,0.8729852,0.5297609,0.85843664
hellboymovie,0.69108355,0.0,0.0,0.3809146,0.3117511,0.47789535,0.8108567,0.8692297,0.49860242,0.62315446,0.0,0.78869396,0.48823038,0.90520763,0.7664617,0.68466306,0.7141386,0.60848075,0.17690381,0.79164267,0.31837386,0.65888435,0.29750514,0.23579517,0.6959703,0.54107684,0.76840353,0.737849,0.947597,0.3151624,0.9188771,0.0,0.8395661,0.5151221,0.542236,0.0,0.75294274,0.77020735,0.55806094,0.49858516,0.83148986,0.4156237,0.89924484,0.555762,1.1245819
hersmellmovie,1.5233889,0.0,0.0,0.9920473,1.0658132,1.2586206,1.566347,0.51652205,1.5616297,1.574375,0.0,2.1798635,1.2107903,1.876495,1.8781303,1.3984615,1.7235856,1.4989462,0.0,1.0821956,0.93060464,2.1397452,0.88608485,1.4313382,1.2158395,1.4675684,1.8259038,1.8612853,1.467279,0.72502935,1.5445971,0.0,1.1938008,1.440582,0.7685193,0.0,1.956835,2.0312963,1.1765984,1.1907777,0.67396563,1.2767017,1.2799367,0.93879116,2.1151247
highlifemovie,0.6999677,0.0,0.0,0.4245359,0.25555927,0.44009435,0.69679195,0.7058901,0.29816747,0.48306578,0.0,0.5844708,0.51910925,0.7437156,0.548372,0.5068109,0.60628116,0.4728272,0.0,0.454193,0.27222398,0.4627341,0.32803082,0.43886137,0.4681313,0.5084386,0.46491987,0.5641088,0.56756914,0.38790417,0.58760655,0.0,0.5623625,0.46546224,0.550202,0.0,0.49753934,0.61534727,0.3724119,0.33145893,0.53840876,0.2713535,0.5482144,0.38655767,0.8668902
highstrungmovie,4.765175,0.0,0.0,3.1309144,1.6304961,4.716945,6.702977,5.088751,5.6066,5.837122,0.0,8.283329,4.96509,7.742038,8.328272,6.504928,4.853586,7.198524,0.8297834,5.161713,2.984627,6.0373993,3.2745554,2.6653733,5.016886,5.00236,7.6503887,6.3523235,8.95512,3.0735323,6.502684,0.0,4.671409,6.4705157,5.8248434,0.0,6.6004887,11.271896,3.739302,4.602793,5.706724,3.3718934,8.058383,6.811552,8.226794
honeyboymovie,1.2598352,0.0,0.0,1.3906332,0.59330624,1.3181001,1.642458,1.5618536,1.2085196,1.0419431,0.0,1.8684397,1.2121886,1.7171152,1.7400657,1.5332794,1.6340969,1.3590586,0.0,0.91392624,0.7037245,1.8240526,0.8118453,0.5796066,1.2078606,1.4314189,1.4782008,1.8128006,1.603939,0.35883623,1.4869645,0.0,1.3577582,1.2505,1.088448,0.0,1.7005343,1.8939964,0.6343359,1.1268988,0.9892307,1.0891385,1.765473,1.1719844,1.9064527
hotelmumbaifilm,0.48808855,0.0,0.0,0.43676618,0.3371259,0.5567023,0.5412358,0.5558899,0.25385737,0.5246247,0.0,0.9289988,0.47548082,0.60580647,0.5571693,0.7129612,0.6047763,0.54874694,0.0,0.56226134,0.2770066,0.7034678,0.22405112,0.4706236,0.43074754,0.5096207,0.62802815,0.55130416,0.69809633,0.3201847,0.518075,0.0,0.5140022,0.49829507,0.48749638,0.0,0.59453356,0.66066283,0.6730584,0.50378764,0.47862145,0.5675768,0.45233873,0.39162952,0.83624685
httydragon,2.5087574,0.0,0.0,1.1930761,1.2341533,1.3959153,2.2145958,1.8664916,1.578317,1.7834523,0.0,2.2096379,1.4320667,1.9611282,1.6144388,1.5626067,1.3568887,1.8725762,0.0,2.0453038,0.7300374,1.7035896,0.92076045,0.69169366,2.3492877,1.9630091,1.8019531,2.3602238,1.8677154,1.0606046,2.0147305,0.0,1.7139314,2.0237029,1.5484959,0.0,1.4267807,2.5955055,0.7789799,0.98720926,2.0897248,1.076343,2.218256,1.0900968,3.1428738
hustlemovie,0.90498006,0.0,0.0,0.7807864,0.85387176,1.1160429,1.3532009,1.2473459,0.42488173,0.85846645,0.0,1.5522578,0.68144226,1.204968,0.80025935,0.6918883,0.7891949,0.7601996,0.0,1.0325848,0.37213087,0.51071084,0.6461551,0.18892656,1.0688853,0.76263505,1.2335311,1.504566,1.4453442,0.58597034,1.1789594,0.0,1.0649596,0.7593983,0.72976893,0.0,1.2009242,1.3740035,0.84327763,0.51016843,0.9907422,0.8933702,1.002518,0.60302013,1.5540327
hustlersmovie,3.4355488,0.0,0.0,2.1382413,1.1488543,3.2648213,4.0763087,4.2160983,2.2109704,3.7576067,0.0,4.7768397,2.0217404,4.770283,3.5068555,2.888478,2.4587574,3.7010198,0.0,3.0992923,0.52872473,3.6539042,1.771367,1.2947773,3.2233088,3.2778797,3.7739332,4.8597693,5.0459666,2.452234,3.6997268,0.0,2.6506522,4.062469,3.304768,0.0,3.5247512,5.9700847,2.842933,2.7124896,3.7333472,2.0352893,5.03222,2.207558,5.141289
isntitromantic,0.8873211,0.0,0.0,0.5001465,0.6199942,0.74982375,0.86568063,0.78841496,0.66360414,0.7875957,0.0,0.8719563,0.860448,0.8179504,0.59682965,0.6425969,0.6591218,0.5897523,0.22271317,0.44779623,0.34034973,0.4956125,0.38879403,0.20806947,0.8003881,0.58320534,0.9423895,0.8388001,0.8474937,0.5045825,0.7945206,0.0,0.8213605,0.50411624,0.6475951,0.0,0.4665218,0.7441779,0.61471856,0.6037566,0.7362568,0.5224073,1.0336521,0.6669013,1.0886154
itmovieofficial,0.62809145,0.0,0.0,0.7102837,0.6327944,0.7898302,1.1616493,0.80617267,0.566297,0.84773797,0.0,0.79331434,0.5596452,0.8708178,0.88373166,0.5923803,0.8924581,0.81218547,0.0,0.64968693,0.5389125,0.8845233,0.45996535,0.5527016,0.91907185,0.59432364,0.8872801,1.0115708,0.8676867,0.61998886,1.1908996,0.0,1.1460662,0.8244208,0.56611896,0.0,0.73506457,0.721003,0.722298,0.7542563,0.7373379,0.504761,0.805733,0.52447873,1.35479
jayandsilentbob,1.5800989,0.0,0.0,1.3896371,0.8101513,1.9969839,1.4051911,0.96645653,1.0536621,1.2720004,0.0,1.7063084,0.93167865,1.1553876,1.0816957,1.27626,1.099555,1.2594659,0.0,1.2591302,0.7715686,1.4425799,0.5794423,0.41122562,1.3521917,1.6029286,1.5256311,1.2737489,1.4213574,0.6669517,1.5130014,0.0,1.3735396,0.9027072,1.4271784,0.0,1.3546411,1.6218166,1.0737029,0.88035744,1.2704899,1.0186954,1.7302039,1.0237631,1.9400315
johnwickmovie,1.2722492,0.0,0.0,1.1293288,0.4833659,1.1423672,1.1918916,1.1712841,1.1217238,1.0091487,0.0,1.0846645,0.83959687,1.4488989,1.2847859,1.1667504,1.0510731,1.3599205,0.0061365347,1.0434616,0.79356897,1.3825802,0.64222425,0.7628533,1.4321011,1.28895,1.6737573,1.3852893,1.4312842,0.49476165,1.6299944,0.0,1.4175932,0.98162615,0.707927,0.0,1.191433,1.6226027,0.64025384,0.9913427,0.8225445,0.7251221,1.7840887,1.0264747,1.709271
jojorabbitmovie,0.77958465,0.0,0.0,0.8594725,0.6743919,0.9640881,1.3435664,1.3004149,0.65487456,1.1313145,0.0,1.2287291,0.7433679,1.5428649,0.9029303,1.0299141,0.64616984,1.5035439,0.0,1.0588853,0.35236144,0.7168927,0.476892,0.10898003,0.91524905,0.95285285,1.107633,1.0703208,1.2680738,0.85063905,1.2644483,0.0,1.2210293,0.76984364,0.8479461,0.0,1.0628505,1.314094,0.91225094,0.59100807,1.140692,0.786596,1.0395645,0.4735684,1.7757008
jokermovie,0.70017135,0.0,0.0,0.46310133,0.4575016,0.5887096,0.7257101,0.5370269,0.38824028,0.52604574,0.0,0.79727167,0.6438359,0.79650587,0.43927684,0.42505276,0.6741033,0.67684215,0.0,0.5976994,0.3586461,0.42329162,0.4398321,0.29684776,0.56429374,0.355974,0.46624282,0.73960525,0.6435071,0.27639103,0.5451499,0.0,0.527703,0.4819689,0.4439699,0.0,0.5541322,0.89968556,0.72157013,0.545826,0.40798852,0.60842127,0.44444618,0.39511898,1.0189136
judythefilm,0.99717015,0.0,0.0,0.7401006,0.5364351,0.76127994,1.2641157,0.86309206,0.69047415,0.7824773,0.0,1.0962113,0.6104113,0.829422,0.85704666,0.56059366,0.85232544,1.1282287,0.0,0.91818047,0.6070668,1.1242079,0.6586208,0.45715636,0.66644585,0.95429134,1.0475503,0.95753527,0.9920765,0.5613635,0.7348891,0.0,0.9230827,0.8329029,0.68745816,0.0,1.0065913,1.2417868,0.80114233,0.3843338,0.8696314,0.60098433,0.70993257,0.39224634,1.3135473
jumanjimovie,1.0897166,0.0,0.0,0.8910667,0.6369077,1.5194792,1.8760852,1.5059971,1.343579,1.5727274,0.0,1.6163919,0.9528518,2.024711,1.9889613,1.3829628,1.525915,1.3115344,0.0,1.0600655,0.9342481,1.7858452,1.1111866,0.8684922,1.1770573,1.1648412,1.771377,1.9432945,1.6241479,0.7555356,1.869018,0.0,1.5865719,1.2080791,1.0672655,0.0,1.3902525,1.7290865,1.2972789,0.9789502,1.1681393,0.8010718,1.7597948,1.491203,2.1306639
justmercyfilm,0.52578616,0.0,0.0,0.4188964,0.46512341,0.57635736,0.79555887,0.7383856,0.59208214,0.418894,0.0,0.6088842,0.42565262,0.6695026,0.67367476,0.49365133,0.67370963,0.5458199,0.0,0.7318766,0.33700478,0.61491436,0.3111907,0.27310675,0.65376544,0.45583284,0.4811764,0.708267,0.6317441,0.54336715,0.80590194,0.0,0.80385256,0.5673397,0.531311,0.0,0.74908864,0.7715076,0.39886132,0.50974816,0.5516752,0.44032925,0.8836809,0.49880803,1.0268149
knivesout,0.98016435,0.0,0.0,0.9382346,0.7354778,0.882553,1.3909974,1.0650846,0.7635,1.1498582,0.0,1.1214322,0.62316024,1.209076,1.4480113,1.1990043,0.8229112,1.1504207,0.17299463,1.0112052,0.65235883,1.1417474,0.5878161,0.51303345,1.4213269,0.9772802,1.4364936,1.2478809,1.6073289,0.9623136,1.3862629,0.0,1.3926042,1.2291788,0.9447833,0.0,0.88972193,1.6004223,0.8678329,0.7785228,1.2700838,0.6946138,1.2259907,0.8097376,1.8092192
lalloronamovie,0.79720813,0.0,0.0,0.5243503,0.3424347,0.54524285,0.7900999,0.8213001,0.47193956,0.6502708,0.0,0.6624811,0.45666742,0.7370346,0.6112858,0.4300419,0.571667,0.83084553,0.0,0.6819583,0.29978427,0.43701047,0.39622456,0.41702706,0.6554526,0.6257756,0.74756765,0.6077928,0.80949336,0.38970518,0.64349467,0.0,0.77930075,0.6856841,0.6705669,0.0,0.58695793,0.89204186,0.6332433,0.55736625,0.62982225,0.3808363,0.5687428,0.4845614,1.078136
lastblackmansf,1.4562036,0.0,0.0,0.65060395,0.77396995,0.84391934,1.0902786,1.3005319,0.73950976,1.0846354,0.0,1.4705284,0.906175,1.4840773,1.2810949,1.0222853,1.3775743,0.8647203,0.0,1.0558207,0.7397338,0.9143105,0.39247936,0.68420464,0.99334794,1.327079,1.1431541,1.2360954,1.1283853,0.9412016,0.94359756,0.0,1.3504765,1.2751889,1.5913377,0.0,1.2346449,1.4050337,0.4719224,0.8007425,1.0693308,0.7981225,1.0640693,0.5236707,2.0349195
lastchristmasthemovie,0.4376181,0.0,0.0,0.4335669,0.34248227,0.5196169,0.47720623,0.5533467,0.28958127,0.42426673,0.0,0.61589515,0.5110694,0.52413994,0.4367356,0.3117711,0.43329883,0.46667832,0.0,0.5582613,0.25701535,0.5589785,0.27905858,0.27573216,0.3330484,0.48392603,0.52958614,0.5167841,0.56387585,0.4054547,0.49831095,0.0,0.62403023,0.39793244,0.40307647,0.0,0.46959937,0.62198216,0.52937585,0.3505429,0.4278758,0.44630983,0.42530316,0.36423886,0.57895285
latenightmovie,1.0709172,0.0,0.0,0.6078631,0.19962789,0.6816054,1.2335883,1.2150413,0.41621283,0.8137037,0.0,0.9627587,0.6109947,1.2940183,0.57917994,0.563609,0.6929761,0.87943524,0.0,0.85939,0.38303632,0.89601254,0.79312605,0.40449625,1.1001908,0.85831606,0.94985366,1.1423799,1.4304926,0.69847095,1.232947,0.0,1.1576886,1.1119404,0.94308424,0.0,1.1161108,1.2527181,1.0923164,0.49905342,0.73884505,0.47291043,0.62192875,0.6628429,1.4870254
lighthousemovie,0.6999677,0.0,0.0,0.4245359,0.25555927,0.44009435,0.69679195,0.7058901,0.29816747,0.48306578,0.0,0.5844708,0.51910925,0.7437156,0.548372,0.5068109,0.60628116,0.4728272,0.0,0.454193,0.27222398,0.4627341,0.32803082,0.43886137,0.4681313,0.5084386,0.46491987,0.5641088,0.56756914,0.38790417,0.58760655,0.0,0.5623625,0.46546224,0.550202,0.0,0.49753934,0.61534727,0.3724119,0.33145893,0.53840876,0.2713535,0.5482144,0.38655767,0.8668902
lionking,1.1083599,0.0,0.0,0.96448034,0.43111664,1.6417177,1.7850636,1.1662338,0.91422725,1.1921301,0.0,1.8587283,1.543692,1.5732739,1.1882738,0.94261223,1.6004769,1.1983728,0.0,1.3149011,0.6701474,1.0546393,1.0642498,0.7078954,0.8016502,1.3039229,1.3825021,1.3400356,1.0119942,0.64785975,1.4416765,0.0,1.1247485,0.72100055,0.97831243,0.0,1.427783,1.6257088,1.0795656,0.84292287,0.94649893,0.77477884,1.5461675,1.0913466,1.714493
littlethemovie,0.87974364,0.0,0.0,0.5258256,0.60631955,0.80398124,0.51664275,0.694457,0.5703053,1.0906893,0.0,1.0187075,0.78054905,0.8575961,0.789061,0.716059,0.5435271,1.0051043,0.0,0.9471531,0.48032278,0.92538863,0.42044586,0.42601514,0.77372134,0.9583513,0.90152335,0.9041361,1.0820456,0.64907277,0.7166612,0.0,0.8380726,0.93293965,0.63957894,0.0,0.9018344,1.1181585,0.812541,0.61473477,0.71423763,0.36618483,0.95754546,0.45978978,1.0038218
littlewomenmovie,1.2816262,0.0,0.0,0.84720093,0.64099073,1.1573088,1.260033,0.8489763,1.0922332,0.9804746,0.0,1.4228797,0.62164986,1.3902422,1.22146,1.1781849,1.4490414,1.0757964,0.0,0.94606316,0.5360109,1.4700204,0.66703165,0.72699434,1.0921493,1.3856952,1.1620753,1.2523891,1.1515396,0.51916105,1.4838974,0.0,0.9937346,0.98004854,1.1493912,0.0,1.4222416,1.2186733,0.7477327,0.60945636,1.1838981,0.8044358,1.382425,0.7405922,1.5414385
littlewoodsfilm,1.0999161,0.0,0.0,0.56747603,0.52806485,0.56246364,0.92266357,1.0780163,0.81762075,1.0183676,0.0,1.0749189,0.8134626,1.1547604,1.1680889,0.96098715,0.8813936,1.0075545,0.0,1.112486,0.5481821,0.87823033,0.7217286,0.6223032,0.7871212,1.1028636,0.9231782,1.1289271,1.1409042,0.61067456,1.0463718,0.0,0.94533527,0.9343133,1.0438529,0.0,0.8387099,1.2628683,0.6118069,0.43866742,1.0404767,0.56863123,1.1621814,0.5593759,1.3513305
longshotmovie,0.8503544,0.0,0.0,0.57507473,0.7449615,0.82230246,1.0026833,0.8743379,0.7520908,0.8474632,0.0,0.94386137,0.81189334,0.93119025,0.9529545,1.0530691,0.77481765,0.974283,0.093299605,0.97209895,0.43971336,0.87555534,0.6652625,0.42025375,0.85994315,0.7949292,0.85323286,0.8077324,0.68475205,0.70966184,1.1760353,0.0,0.9487926,0.54429007,0.7044344,0.0,0.75627095,1.0714077,0.5130102,0.42592204,0.9793409,0.4896232,1.0963846,0.71372825,1.4526798
lordsofchaosmovie,0.8667949,0.0,0.0,0.33161795,0.47434938,0.55643934,0.60702205,0.6478894,0.48437232,0.5380241,0.0,0.74676573,0.6025686,0.8269014,0.5886913,0.44926244,0.66274625,0.52423215,0.0,0.72734237,0.3031311,0.7141053,0.30667603,0.45937276,0.52915186,0.495935,0.53631103,0.6789672,0.59755373,0.2142461,0.5999039,0.0,0.5315933,0.45251837,0.51118433,0.0,0.6361006,0.7895498,0.5901604,0.3219921,0.44424614,0.33608335,0.47488302,0.50451016,0.88368475
lucyintheskyfilm,0.69146645,0.0,0.0,0.7005372,0.52694243,0.7466682,1.0661603,0.67992324,0.2429658,0.7495937,0.0,0.82073045,0.6345439,1.1266437,0.6352767,0.365457,1.0516064,0.8092661,0.0,0.7041534,0.34779817,0.6408297,0.5893084,0.48197508,0.6719569,0.35995686,0.47863495,1.031583,0.86342233,0.40555948,0.8615016,0.0,0.8176766,0.58068585,0.44527584,0.0,0.841896,0.964459,0.9942706,0.6486545,0.605031,0.61350644,0.576654,0.34270558,1.0481834
mamovie2019,1.3930763,0.0,0.0,1.2265253,0.9902591,1.3032957,1.9302914,1.4130831,1.2438537,1.5953751,0.0,2.0295079,1.0289687,1.5592774,1.6071945,1.2860359,1.4618553,1.7069626,0.0,1.2047968,0.61362547,1.4937136,1.1712121,0.719289,1.3662724,1.5493851,1.7665292,1.5545754,1.5171242,1.0291364,1.6089244,0.0,1.375182,1.5571804,0.97448456,0.0,1.2524709,2.1345184,0.8622866,0.9107857,1.2434163,0.61540014,1.3742846,0.8219529,2.2724283
marriagestory,1.1357244,0.0,0.0,0.94052327,0.5339669,1.1460041,1.3831786,1.1966683,0.91290295,1.2078635,0.0,1.5806463,0.8148782,1.5916054,1.2102683,1.0429205,1.0632194,0.9424458,0.0,1.1122197,0.62493086,1.4425234,0.58332926,0.66514426,0.91495,0.971357,1.4680169,1.4409715,1.3671854,0.60426193,1.1373732,0.0,1.3186268,1.1970582,0.70684874,0.0,1.2044429,1.0311242,0.8204467,0.7680082,0.6065454,0.738609,1.1438949,0.77890736,1.849406
meettheaddams,1.0134742,0.0,0.0,0.23412746,0.6713865,0.5669786,0.85683525,0.7232598,0.8727403,1.052905,0.0,0.8498513,0.98831487,0.8724376,0.9208843,0.7119456,0.71426165,0.8209595,0.0,0.72843945,0.5935547,0.9706335,0.69406396,0.6544583,0.74351037,0.6682765,0.86578906,0.9259392,0.9084589,0.58150136,1.0367032,0.0,1.1077292,0.5546355,0.93340045,0.0,0.5321663,1.1649822,0.56814927,0.42122096,0.4992784,0.33406737,0.880189,0.6121768,1.5050662
meninblack,1.1087698,0.0,0.0,0.92835426,0.4715345,1.0723604,1.2424668,1.3093933,1.0220915,1.5970452,0.0,1.6636142,0.995046,1.2842097,1.0165776,0.7251847,1.3312714,1.0470989,0.0108585805,1.3855246,0.9848915,1.7858957,0.90935826,1.120892,0.6447784,1.6220319,1.8502468,1.3844956,1.5695024,0.691143,1.3144946,0.0,1.0955261,1.4212657,1.2042501,0.0,1.6621945,1.7995057,1.0282072,0.81528795,1.3181578,0.8515411,1.3350472,0.7649005,1.8868427
