movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
annamovie,1.0794382,0.9179087,0.6126212,0.87828547,0.72760284,0.0,0.0,0.99428594,0.58242184,0.8085044,0.62389123,0.7208671,0.53958344,0.65657187,1.4140813,0.8442972,0.84792167,0.0,0.77151144,0.8093635
apollo11movie,0.75675404,0.90741473,0.6060615,0.47067523,0.5749942,0.0,0.0,0.9355895,0.36612728,0.64918804,0.40022448,0.5569741,0.42350718,0.57560086,0.9722102,0.7718277,0.78470063,0.0,0.62359667,0.5532632
arcticdogsmovie,0.95979726,1.0352019,0.7547783,0.7183602,0.76739097,0.0,0.0,0.88839835,0.48125204,1.1024734,0.5275324,0.48653424,0.6735295,0.670304,1.2769706,0.833054,0.77097124,0.0,0.7933501,0.7199327
arcticmovie,0.7257637,1.0434426,0.5081336,0.4177043,0.5739377,0.0,0.0,0.7653412,0.3448287,0.53760856,0.48509592,0.4671608,0.6044242,0.5533602,1.1833318,0.64510214,0.5767901,0.0,0.48905885,0.6221022
artofracingmovie,0.83382034,0.9674944,0.66689926,0.7030296,0.8658359,0.0,0.0,0.7280981,0.33083457,0.93790275,0.7713566,0.52568525,0.75159025,0.41083038,1.4250116,0.8859491,0.9529273,0.0,0.8364361,0.44496137
avengers,1.1588308,1.037603,0.6807502,0.97985977,0.85220736,0.0,0.0,1.2539464,0.7020544,1.0702778,0.5496903,0.7293561,0.6485801,0.70560414,1.5715843,1.1761502,0.9477137,0.0,0.89109015,0.8204266
beachbummovie,1.0041323,1.5221206,1.0612786,0.6519215,1.0304344,0.0,0.0,1.3744866,0.5958267,1.1307299,0.74697506,1.1699419,0.9271277,0.943778,2.0631495,1.135351,1.3791945,0.0,0.8923194,0.96344554
bernadettefilm,1.0457743,1.2858886,0.6374111,0.7106545,1.0599673,0.0,0.0,1.2291955,0.8866601,0.871512,0.9395952,0.91105,0.6445527,0.60475856,1.5478132,1.1390581,1.3155911,0.0,0.8572088,0.9816236
blackandbluemovie,2.1631644,2.3568583,1.643003,1.4845731,1.8996679,0.0,0.0,2.0245135,0.75417966,1.6827726,1.0863621,1.5073743,1.6556181,1.9299139,3.1914237,2.273011,1.9146838,0.0,1.5317799,1.8671213
blackchristmas,1.1661277,1.2076467,0.98622656,0.8558115,0.75283515,0.0,0.0,1.1002119,0.28722426,0.9281987,0.67537916,0.76117873,0.5157059,0.7664427,1.4336214,0.9456073,0.9850944,0.0,0.8344613,0.76315844
blindedbythelightmovie,0.8481424,0.798794,0.4638088,0.7123632,0.63492495,0.0,0.0,0.5619881,0.28020802,0.55321825,0.38694713,0.5271235,0.38859215,0.6902054,0.97709835,0.839472,0.6665018,0.0,0.7193781,0.6415702
bombshellmovie,1.2870185,1.6071906,0.79604715,1.1466615,0.88638806,0.0,0.0,1.0372041,0.771936,0.92970455,0.6635467,0.5607126,0.5462923,0.77913725,1.6874132,1.0789493,1.2464929,0.0,0.9194157,1.1920111
booksmart,9.435758,10.638223,5.0759916,4.7511578,4.884252,0.0,0.0,7.600868,3.6004252,5.392513,5.7368965,5.4527326,3.8742905,4.5085764,12.854346,7.2467227,9.582128,0.0,6.7403197,4.76615
breakthroughmovie,2.0054955,2.321261,1.270523,0.9637345,1.6667708,0.0,0.0,1.5470271,1.2456678,1.748152,1.1151147,1.244518,1.3573333,1.8294199,3.5798318,2.2324104,2.049263,0.0,1.9708291,1.5916083
brianbanksmovie,1.4934719,1.5456659,0.7243434,0.9308693,0.9230155,0.0,0.0,1.2669957,0.8065105,1.169323,0.83084023,0.7398274,0.64368397,0.78890663,1.8529066,1.166254,1.3939966,0.0,1.1567999,0.8625068
brightburnmovie,1.2694721,1.4505789,0.91522926,1.1179059,1.0520401,0.0,0.0,1.3629323,0.6872256,0.9880533,0.99641013,0.8254936,0.7954155,1.0231141,1.8083712,1.4296137,1.389912,0.0,1.1423137,1.3082472
brittanyrunsmov,0.67731893,0.87508297,0.4801574,0.51462954,0.56300694,0.0,0.0,0.97764117,0.6445057,0.6970316,0.4324152,0.3511798,0.6164149,0.29182673,1.2648686,0.7814087,0.75334466,0.042736724,0.64807254,0.71228343
captainmarvelofficial,1.6181681,1.4882323,1.0265981,1.16989,0.93339384,0.0,0.0,1.1481069,0.7763178,1.2892504,0.89713347,0.7654667,0.77099836,1.051012,1.9135488,1.4200782,1.1717457,0.0,0.8959455,1.0543505
captivestatemovie,1.1620872,1.2667302,0.97381413,1.7378684,1.0377774,0.0,0.11937665,1.1182706,0.7731771,1.0245177,0.6654073,0.5253671,0.6597659,1.0471766,1.3995229,1.0273759,1.1213709,0.0,0.88471895,1.1394385
catsmovie,1.5219499,2.1088023,1.7198775,1.5831931,1.2970535,0.028073268,0.0,2.1430361,0.9087439,2.2331533,1.3080039,1.774558,1.0874557,1.0700213,2.6384215,1.9264363,1.4647043,0.0,1.365439,1.0065434
charliesangels,2.0835888,2.7404516,1.3619596,1.1076852,1.4363959,0.0,0.0,2.7461696,1.4330722,1.5226469,1.3719023,1.2916667,1.5461819,1.2814496,3.279245,2.318862,2.4595337,0.0,1.9603717,1.9652421
childsplaymovie,4.0092864,3.6973233,2.161889,2.7897992,2.6910634,0.0,0.0,3.119089,1.8034612,2.9329364,2.2800946,1.7093341,1.7177808,2.7984173,4.657322,3.2826834,4.1404023,0.0,4.467753,2.1687667
clarathefilm,4.029241,5.785369,2.0036764,3.4110858,2.6273227,0.0,0.0,4.59787,2.5257285,4.125533,3.0011456,2.3477428,1.6982214,1.9444779,5.953167,3.3592303,5.469764,0.0,6.1999054,1.8987528
coldpursuitmovie,0.94810104,1.0868517,0.46308377,0.6207164,0.6498375,0.0,0.0,0.84347796,0.27808255,0.615809,0.5264002,0.56272197,0.55374295,0.7897056,1.1988906,0.7798226,0.7682826,0.0,0.62223756,0.5639527
countdown,1.7058655,1.6329281,1.171558,1.2250255,1.3302428,0.0,0.0,1.6458106,0.6972476,1.2619694,1.129421,1.307761,1.2904236,1.0745999,2.2207422,1.7695658,1.7239025,0.0,1.4107534,1.2259924
currentwarmovie,0.94852316,1.6583049,0.823417,0.97729903,0.87020767,0.0,0.0,1.2757275,0.67924494,0.9845011,0.80099475,0.88477725,0.97051793,0.9148795,1.9140744,1.2775662,1.258596,0.0,1.24484,0.9264977
darkwatersmovie,1.546489,1.8593796,1.1258295,1.5451783,1.0927197,0.0,0.0,1.6803052,0.9948193,1.2085545,0.77075756,0.41872525,0.65329653,1.292748,2.1463683,1.1443808,1.3821827,0.0,0.90613294,1.1908926
detectivepikachumovie,1.4119602,1.4053948,0.9994582,1.0812052,0.97048813,0.0,0.0,1.3807087,0.48568323,1.0915136,0.8642919,1.2419782,0.73014474,0.7953777,2.160142,1.2543182,1.2854158,0.0,0.89767027,0.69844985
disneyaladdin,1.6628085,1.8142365,1.2567362,1.2559961,1.2644228,0.0,0.0,1.403062,0.7990207,1.1393865,1.0062293,0.9123915,0.7524482,1.1680382,2.1922777,1.3765464,1.1963855,0.0,0.92397326,0.88510734
disneyfrozen,2.4033792,2.7519853,1.8603011,1.8508795,1.6833813,0.0,0.0,1.7769256,0.9369544,1.4308137,1.4497329,1.2921423,1.3576415,2.417737,3.2934115,1.7864804,1.9375885,0.0,1.3569015,1.073181
disneymaleficent,1.4039627,1.8108585,0.9643993,1.2214246,1.1091764,0.0,0.0,1.030258,0.72652435,0.8475384,0.89535844,0.72269267,0.48582515,1.0974019,1.8885641,1.2978617,1.1755891,0.0,0.9324061,0.7666072
doctorsleepmovie,1.2337192,1.2408284,0.7122261,0.88858867,0.9637457,0.0,0.0,1.0099449,0.30920628,1.0161822,0.6628772,0.5768782,0.43158627,1.0077909,1.1399959,0.79367787,1.2217205,0.0,0.75819325,0.724964
dolemiteismyname,1.7781404,1.7848326,1.111021,1.3913691,1.2314949,0.0,0.0,1.7896211,1.0126523,1.3291154,1.0934597,1.1060259,1.2189469,1.0931969,2.6194243,1.6610298,1.0311007,0.0,1.140375,1.2393545
dontletgomovie,1.3351319,1.3383495,1.1350098,1.0705695,0.93019164,0.0,0.0,1.1651309,0.33102286,0.9806505,0.7107949,0.8225487,0.6490735,0.8909226,1.6867905,1.099662,1.2081596,0.0,0.95831,0.85108805
doramovie,1.2810466,1.2290802,0.74333555,0.74291724,0.6730186,0.0,0.0,1.0846097,0.312567,1.0898304,1.0409505,0.5945658,0.44185528,0.9354314,1.2527165,0.7432765,1.0674524,0.0,0.84719026,0.5632447
downtonabbey_official,1.4693424,2.5097525,1.2490977,1.8698221,1.2016741,0.0,0.0,2.1019835,0.75486857,1.4030833,1.219176,1.0948635,1.468312,1.1080259,2.4919016,1.4150755,1.8468543,0.0,1.879427,1.3514047
dumbo,1.0931422,1.4049053,0.7946294,1.0825411,0.86565614,0.0,0.0,0.90256196,0.6499103,0.6484191,0.77114844,0.6612765,0.40762565,0.8870144,1.542555,1.0405596,0.93330586,0.0,0.7372445,0.6487498
escaperoom,1.2568718,1.5399199,0.8826605,0.95553637,1.0865341,0.0,0.0,1.512214,0.5982791,0.9059288,0.9853492,0.9172859,0.8360574,1.0401131,1.8163311,1.2067461,1.4349636,0.0,0.94767046,1.2663447
everybodyknowsmovie,0.69888103,0.8415167,0.64441025,0.71129507,0.5633873,0.0,0.0,0.85493666,0.4748855,0.6580751,0.46114904,0.36699012,0.46492672,0.65122324,0.99764943,0.65978676,0.7557423,0.0,0.5476044,0.7528082
fastandfuriousmovie,2.2886105,2.9213438,1.7062474,1.0045112,1.5134306,0.0,0.0,2.0305169,0.868759,1.7601702,1.0729772,1.7266054,1.6204567,1.7452759,3.2999501,1.9261595,1.8996019,0.0,1.5116756,1.3638995
fightingwmyfam,1.4397393,1.9136539,1.1189573,1.331295,1.2430228,0.0,0.0,1.9512206,1.2415878,1.3115733,1.2396041,1.0290773,0.7922647,1.335934,2.167678,1.4860938,1.6367508,0.0,1.4113818,0.7071425
fivefeetapartfilm,2.593669,2.6679642,1.9734827,2.0216475,1.9891033,0.0,0.0,2.5655916,1.0075188,1.597606,1.5386984,1.483098,1.6395236,1.9350549,2.8687737,1.9551739,2.8277683,0.0,2.246128,1.7233227
fordvferrari,0.83693254,0.90333533,0.61803794,0.8059916,0.7089694,0.0,0.0,0.8313527,0.47470185,0.9653156,0.7107341,0.5850106,0.37817603,0.4731793,1.1300553,0.89791036,0.98778766,0.0,0.7368798,0.70999086
freaksthefilm,1.294601,1.1893628,0.5282412,0.5419491,0.8853824,0.0,0.0,1.1706771,0.69483453,0.8416127,0.64528644,0.52197665,0.5298203,0.9344153,1.3793224,1.1444898,1.1626734,0.00039560534,0.887874,0.7528197
geminimanmovie,1.18193,1.2600766,0.88650286,0.7930251,0.9557806,0.0,0.0,1.295069,0.7051785,0.8026844,0.5173514,0.67595094,0.7187127,0.9678026,1.5873991,0.9279262,0.8382909,0.0,0.7003962,0.721264
glassmovie,1.227383,1.2733787,0.9707003,1.0225468,0.90734226,0.0,0.0,1.1988999,0.599353,1.1353744,0.8943733,1.0197147,0.79332155,0.95544016,1.480425,1.2458383,1.2494168,0.0,1.0477186,0.93090034
gloriabellmovie,1.111552,1.5608035,0.96342427,0.9773322,0.9381661,0.0,0.0,1.2868876,0.6974471,1.0848626,0.97175884,0.62386894,0.6432452,0.780642,1.4897482,0.99308723,1.0486877,0.0,0.7809704,0.9010444
godzillamovie,1.187432,1.2295266,0.8263274,0.90130156,1.0453107,0.0,0.0,1.1157745,0.8456451,0.87180495,0.9024501,0.6655682,0.13389371,0.87008464,1.4500775,1.210666,0.97785974,0.095333,0.8724055,0.6714154
goldfinchmovie,1.160571,1.4303168,0.97180647,1.1665477,1.1705068,0.0,0.0,1.2502329,0.6068408,1.0108659,0.8806133,0.7063497,0.67990816,0.7009641,1.1735423,1.1429957,1.0641569,0.0,0.86035335,0.7457271
goodboysmovie,1.3575227,1.6009117,0.85385364,1.0501779,0.9803091,0.0,0.0,1.4490658,0.40215546,1.299316,0.96321607,0.83412576,0.73186344,0.9937004,1.6665174,0.94157326,1.4245613,0.0,1.0050517,0.8681893
goodliarmovie,1.7195985,1.6868922,1.0163537,1.2074809,0.8825704,0.0,0.0,1.5204036,0.9273545,1.3973374,0.82767797,0.9144896,0.5643396,0.79191744,2.242336,1.4368227,0.8788935,0.0,1.0095103,0.57636124
gretafilm,1.3159676,1.3198462,1.1270509,1.2126787,0.9528914,0.0,0.0,1.6334785,0.54779726,1.0971376,0.79600084,0.8806131,0.8067471,0.90734065,1.8190533,1.3436006,1.253472,0.0,0.96438116,1.0735472
halathemovie,1.9011117,1.9666219,1.2511723,1.440887,1.490095,0.0,0.0,2.6013548,0.90057856,1.6063557,1.029036,1.2571672,1.3193305,1.2127924,2.0589497,1.5346437,1.7645154,0.0,1.4686815,0.98432404
happydeathdaymovie,0.8227571,0.76426685,0.67482466,0.6723292,0.6178114,0.0,0.0,0.80390495,0.38523927,0.5820646,0.54967177,0.38162172,0.28710455,0.6019508,0.6104006,0.5514099,0.73846817,0.0,0.7111237,0.5426461
harrietfilm,1.058284,1.0647826,0.8586276,0.81234974,0.910972,0.0,0.0,1.1775085,0.3994556,1.0403783,0.3382952,0.64598346,0.5592034,0.8552377,1.5908322,1.0499579,1.0202163,0.0,0.97213614,0.81528515
hellboymovie,1.0891088,1.2782626,0.708968,0.7370815,0.64787173,0.0,0.0,1.2922652,0.66644347,0.8631156,0.8037633,0.65099037,0.85454273,0.5981533,1.4609122,0.82924074,1.0300983,0.1886724,0.77703476,0.890249
hersmellmovie,2.4044197,3.360758,1.2545726,2.1702983,1.9923285,0.0,0.0,2.7351449,1.4710816,2.2824063,1.6334296,1.1141646,1.8714846,1.5969915,3.6410215,2.283087,2.8116846,0.31107947,2.4247196,1.7643872
highlifemovie,0.9225198,1.2745963,0.63977575,0.72330636,0.70538515,0.0,0.0,0.8759682,0.5879063,0.73893476,0.693226,0.40207735,0.44923812,0.6104666,1.1473317,0.8731262,0.80193,0.0,0.6027803,0.70191103
highstrungmovie,6.8464317,12.23707,5.2967424,6.071577,5.7254405,0.0,0.6614962,9.727397,4.4347258,7.298808,5.764234,4.628165,3.9841554,5.122411,11.810261,5.776256,10.662332,0.0,11.056597,3.4141655
honeyboymovie,2.1661882,2.7398188,1.380653,2.052135,1.5666682,0.0,0.0,2.9058173,2.050331,2.2403924,1.6891447,1.0302047,0.8140606,1.1458845,3.2137914,2.0039337,2.4439642,0.0,1.9143238,1.6771265
hotelmumbaifilm,1.2197582,1.1687924,0.69609153,0.8285923,0.75403243,0.0,0.0,1.0508616,0.5996462,0.82361525,0.5049937,0.69610983,0.596064,0.76921093,1.4662582,1.0539215,1.0775315,0.0,0.5419934,0.78046787
httydragon,3.8047395,3.6848242,2.0720649,3.168789,2.4636106,0.0,0.0,2.6517885,1.048485,2.9448175,1.6596978,1.860433,0.96434987,2.2972317,3.598056,2.4907935,3.4873145,0.0,2.3417323,2.1034312
hustlemovie,1.7128924,1.9294437,1.15313,0.90964013,0.6887924,0.0,0.0,1.5699013,0.5972919,1.133909,1.2197733,0.9599404,1.0968232,0.97826934,2.4601254,1.4684175,1.3857148,0.0,1.1771777,1.0738933
hustlersmovie,4.7530055,8.156148,3.2382085,5.1272078,3.4377422,0.0,0.0,5.7974863,3.5630844,3.9840286,3.6929939,3.1289477,2.1979973,2.2044277,7.1512246,4.958121,6.9709105,0.0,5.870834,2.3022816
isntitromantic,1.0719438,1.495617,0.87937146,0.68697345,0.4726329,0.0,0.0,1.4633116,0.36676115,1.0194453,0.7993641,0.95815915,0.7636172,0.5727477,1.7077209,0.9710698,1.1774671,0.0,1.1821398,0.7027763
itmovieofficial,1.0446978,1.4379991,1.0808272,1.3014361,0.87337565,0.0,0.0,1.5285923,0.4880839,1.1572304,0.8663415,1.167506,0.9594472,0.5992902,1.8659208,1.1320417,1.5317146,0.0,1.0251935,0.91882044
jayandsilentbob,2.2049594,2.5911882,1.59345,1.3068975,1.5497911,0.0,0.0,2.5771875,1.1033139,1.6060535,1.7241006,1.1278151,1.0679519,1.6468506,2.7265763,1.5422434,2.118396,0.0,1.5690267,1.4238987
johnwickmovie,2.3975718,1.7052283,1.3246293,1.0793589,1.6140819,0.0,0.0134218335,1.9394413,1.0546738,1.6529396,1.2938339,1.2689803,1.312525,1.6668,2.3541803,1.7637596,1.8204683,0.15404049,1.1833903,1.670021
jojorabbitmovie,1.2956978,1.9063891,1.0410817,1.1088554,0.96587026,0.0,0.0,1.7874126,0.7413765,0.9338956,1.1026713,1.2935423,1.1784835,1.0726666,2.233412,1.3306813,1.5200337,0.0,1.5237335,0.87757576
jokermovie,1.221459,1.2136576,0.64649063,0.843139,0.8346112,0.0,0.0,0.84277123,0.47503,0.94655216,0.5220653,0.45923242,0.4462949,0.65782225,1.316507,0.9250105,0.85146654,0.0,0.7374789,0.5312462
judythefilm,1.7570006,1.8049272,1.299262,1.0763553,1.0816649,0.0,0.0,1.7023094,0.6457479,1.5482513,1.184181,0.7813541,0.94303805,1.1288388,2.1448638,1.3690484,1.5371145,0.0,1.4555485,0.9783392
jumanjimovie,2.1911452,3.114475,1.6465452,1.7831694,1.9715784,0.0,0.0,2.5626144,1.2338063,1.9016958,2.0668015,1.4714899,1.4605466,1.7165139,3.1154125,2.0309691,2.606931,0.0,2.4885976,1.5333068
justmercyfilm,0.7855495,0.94555366,0.8360399,0.78542155,0.73460114,0.0,0.0,0.7629377,0.5900043,0.82903767,0.4316771,0.34080884,0.29309618,0.55500615,1.0999842,0.9468643,0.79108334,0.0,0.63718796,0.5651757
knivesout,1.6013169,2.0111349,1.0317134,1.206217,1.377653,0.0,0.0,2.0048163,1.0193496,1.3289734,1.0712322,1.7190605,1.5717133,0.9150755,2.9642847,1.5735623,1.6446941,0.0,1.4141777,1.3327057
lalloronamovie,1.0842985,1.3786138,0.80600834,0.6726261,1.002904,0.0,0.0,1.0161577,0.58429277,0.870339,0.6249163,0.77711755,0.7121461,0.70548904,1.7630032,1.0719762,0.8095028,0.0,0.7295205,0.6254598
lastblackmansf,2.0688672,2.4175234,1.4382347,1.5366292,1.1916893,0.0,0.0,1.1168728,1.0312728,1.3865991,0.9137621,0.89395565,1.2038106,1.2642692,2.527248,1.8171201,1.5843756,0.0,1.0634664,1.3894237
lastchristmasthemovie,0.83200943,0.8220465,0.49700356,0.67927325,0.643408,0.0,0.0,0.8889525,0.3174299,0.6850627,0.5428879,0.61702293,0.46639276,0.57499796,0.8303471,0.56872594,0.83160067,0.0,0.69448876,0.5417008
latenightmovie,1.7601315,1.5957147,1.2499616,1.3651917,1.4711788,0.0,0.0,1.7709032,0.8595081,1.3616451,1.0457774,1.020171,1.1946754,1.2449497,2.0770843,1.7277081,1.5323889,0.0,0.96009445,1.2928945
lighthousemovie,0.9225198,1.2745963,0.63977575,0.72330636,0.70538515,0.0,0.0,0.8759682,0.5879063,0.73893476,0.693226,0.40207735,0.44923812,0.6104666,1.1473317,0.8731262,0.80193,0.0,0.6027803,0.70191103
lionking,2.179335,2.646558,1.592881,1.5327423,1.794309,0.0,0.020952877,1.7168531,0.71920544,1.8272152,1.1119021,0.8296123,0.8471258,1.5645382,3.1307704,1.6663158,1.9346409,0.0,1.749349,1.1335586
littlethemovie,1.2975786,1.7149171,1.2866465,0.8299701,0.9326343,0.0,0.0,1.3957248,0.7708735,1.1581264,1.2161003,0.50745535,1.2118448,1.0952691,2.03338,1.2442751,1.4477127,0.0,1.2092909,0.9641676
littlewomenmovie,1.5184016,2.0409927,1.0021305,1.1126724,1.011168,0.0,0.0,2.113123,0.75754356,1.1208601,1.2694364,1.1115531,1.0322951,1.323041,2.2505367,1.5352733,1.4007792,0.0,1.283515,1.4761102
littlewoodsfilm,1.5371672,1.5947163,1.2698293,0.9193563,0.92168707,0.0,0.0,1.4121729,0.6309002,1.202304,0.7623937,0.7909633,0.9076094,1.0541599,1.7431258,1.2970669,1.4063332,0.0,1.0050997,1.2418545
longshotmovie,1.1725146,1.8818594,1.0494193,1.0002782,0.9509039,0.0,0.0,1.605006,0.8712991,1.1856599,0.8679571,0.90581346,0.8564841,0.84568316,1.9734455,1.0336275,1.1534563,0.0,1.0355656,1.0240116
lordsofchaosmovie,1.0612925,1.3076112,0.81586504,0.7468003,0.9518024,0.0,0.0,1.1004361,0.60191625,0.9342167,0.63956916,0.6122719,0.80071807,0.8512385,1.5099103,0.9237673,1.1303799,0.0,0.8442701,0.724511
lucyintheskyfilm,1.23203,1.6177307,0.7876325,1.052263,1.0296298,0.0,0.0,1.4519346,0.6914784,1.1657983,0.98127544,0.4341912,0.96676654,1.0366756,1.5949209,1.2061131,1.2219076,0.0,0.9631058,0.6151246
mamovie2019,2.411039,2.3940575,1.5598829,1.9098299,1.5853513,0.0,0.0,2.240463,0.8650479,1.5786783,1.149448,1.5439095,0.9333365,1.321145,2.902062,1.8957164,2.0684586,0.0,2.0453196,1.6504425
marriagestory,2.0711656,2.2718554,0.935988,1.3663692,1.4041144,0.0,0.0,1.980082,1.021428,1.3273742,1.4345624,0.9862134,1.1430961,1.4907892,2.5641704,1.7622309,1.34747,0.0,1.6696709,1.2569162
meettheaddams,1.7042661,1.6703889,1.2462997,1.3939756,1.0626948,0.0,0.0,1.6389283,0.4937199,1.4671149,1.0440457,1.0272053,0.99386746,0.87362134,1.9677997,1.2094702,1.3345871,0.0,0.6437757,1.265555
meninblack,2.337731,2.2497804,1.7925931,1.4055407,1.7524942,0.0,0.0,1.7064779,0.753105,1.5339537,1.2283846,1.0504398,1.3511347,1.5747123,2.5050719,1.7124038,2.0708895,0.0,1.4287422,1.9614689
midsommarmovie,1.1082407,1.6920184,0.91558,0.9212363,0.77947974,0.0,0.0,1.2723764,0.75197196,0.970833,0.91564393,0.4920036,0.55959976,0.8384672,1.4950156,1.0761503,1.0107358,0.0,0.870852,0.8796269
midwaymovie,1.8835124,1.546538,1.2169381,1.8035117,1.5162702,0.0,0.0,1.4161658,0.64432335,1.688347,1.1050928,0.7685234,0.8945251,1.2770872,1.7145011,1.4008577,1.4783167,0.0,1.1025211,1.316936
missbalamovie,1.2006869,1.6922821,0.8047626,0.88072264,1.138016,0.0,0.0,1.6905348,0.79825234,0.99185884,1.0218129,0.89818853,0.86471796,1.1171144,1.822836,1.3264314,1.5065293,0.0,1.1106504,1.2838875
missinglinkfilm,0.8680401,0.969961,0.7117604,0.7403795,0.64144003,0.0,0.0,0.71620953,0.5876473,0.66849506,0.5312707,0.43975103,0.4846856,0.57831347,1.1669656,0.73594344,0.72801644,0.0,0.5612286,0.6252487
motherlessbklyn,2.1915345,2.389824,1.2125055,1.6610596,1.2466205,0.0,0.0,1.714383,0.95682555,1.9303912,1.1700479,0.8243403,0.6091228,1.3038063,2.5407887,1.8609184,1.3863902,0.0,1.4838783,1.0256116
onceinhollywood,1.6624252,2.1433,1.2603799,1.1988893,1.2450343,0.0,0.0,1.8299835,1.004398,1.3648599,0.6381228,0.92787683,1.258492,1.0805718,2.9550717,1.6944164,2.0374255,0.0,1.7423127,1.7499206
onthebasisofsex,2.8212335,2.5642006,1.5982643,2.1587048,1.5023159,0.0,0.0,1.3023325,1.0980328,1.4159085,1.4587632,1.2202361,1.0985427,2.0258338,2.8873417,2.0476775,1.9990139,0.0,1.1529663,2.0887103
overcomermovie,0.96219945,1.0143282,0.5904595,0.6300664,0.6506823,0.0,0.0,0.8865048,0.48342833,0.87054235,0.53247356,0.528717,0.49747112,0.7280803,1.157048,0.78446436,0.707349,0.0,0.6357824,0.6884358
peanutbutterfalcon,10.543825,15.627667,7.8209124,8.614799,8.676251,0.0,0.0,14.350177,7.0225463,9.258126,7.7555556,7.6599584,6.3899994,7.287265,17.874218,10.111591,14.404654,0.0,11.80021,7.8737392
petsematarymovie,1.4025688,1.6242448,0.84648186,1.1770794,1.1859168,0.0,0.0,1.3020856,0.65624815,1.0088358,0.60287905,0.7638531,0.78225285,1.0180354,1.721807,1.1485757,1.5401602,0.0,1.0493935,0.8909195
piercingmovie,4.129069,7.50237,3.7222,3.8068311,2.0124989,0.0,0.0,5.7399197,3.1213348,3.822437,4.2272406,2.307665,3.3686073,2.2263575,6.336463,3.4093168,6.232219,0.0,5.675421,3.3131402
