movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
blindedbythelightmovie,0.5481693,0.0,0.48424423,0.0,0.553988,0.32291678,0.47384632,0.3771255,0.6065255,0.6582228,0.0,0.64503425,0.7404314,0.05188877,0.0,0.3281792,0.47100696,0.70616686,0.5510831,0.0,0.7069265,0.05392745,0.70013565,0.4905946,0.46120578,0.18800332,0.5961554,0.6245985,0.5617703,0.79446524
bombshellmovie,0.941111,0.0,0.83477503,0.0,0.85712016,0.5841883,0.75458276,0.3475811,0.7730048,0.6617985,0.0,0.78840524,1.1139536,0.0,0.0,0.55163926,0.8048211,1.35868,0.4305903,0.0,1.2769334,0.0,1.0361621,0.7976084,0.2245359,0.729257,0.84086174,1.0524625,0.7045127,1.06987
booksmart,4.8593616,0.0,5.0713453,0.0,3.8384795,3.6073294,6.204213,1.8008672,6.7129164,5.262467,0.0,7.2269006,5.072027,0.0,0.0,4.312674,5.9726334,7.812624,4.70731,0.0,4.6549544,0.0,6.0012326,2.3521256,3.2344182,4.928458,3.1211698,5.986403,6.144281,6.6092067
breakthroughmovie,1.2467372,0.0,1.1314318,0.0,1.7424959,0.99863976,1.1359475,0.5898636,1.6160604,0.67998827,0.0,1.4751391,1.8934543,0.0,0.0,0.9821186,1.0593394,1.8711928,1.1556184,0.0,1.894794,0.0,1.1278341,1.5750155,1.0026925,1.0995888,1.1477872,1.3876227,1.0615755,2.340962
brianbanksmovie,0.87157524,0.0,0.5432467,0.0,0.7686244,0.45079213,0.93662846,0.6450337,1.2038598,0.88851905,0.0,1.1404837,1.2532357,0.0,0.0,0.6380033,0.94074535,1.0234808,0.86473083,0.0,1.1512098,0.0,1.2457333,0.68317574,0.54794246,0.61353743,0.48208296,1.0147355,0.96581864,1.2558179
brightburnmovie,0.74199253,0.0,0.97353554,0.0,1.1747012,0.561917,0.91265494,0.41744173,1.0032682,0.65672374,0.0,0.8972966,1.0700656,0.0,0.0,0.81159115,0.81282234,1.354925,1.0321603,0.0,1.1933012,0.0,1.0315953,1.1399341,0.7643437,0.8744927,0.5996477,1.0633959,0.6638018,1.3798864
brittanyrunsmov,0.66366243,0.0,0.6285088,0.0,0.7777602,0.66091883,0.6201446,0.35076243,0.8300947,0.48626533,0.0,0.85459435,0.76428556,0.0,0.0,0.6075185,0.6507625,0.93479323,0.63787943,0.0,0.73768437,0.03438285,0.8433707,0.682289,0.5977123,0.55875796,0.42213225,0.7892115,0.58356225,1.0139582
captainmarvelofficial,0.7344427,0.0,0.6910096,0.0,0.757802,0.5839538,1.1332134,0.73023367,0.93110555,1.0780761,0.0,0.9297403,1.3346894,0.0,0.0,0.46684894,0.9003614,1.137684,0.951988,0.0,1.2185926,0.12532622,1.1804287,0.79775995,0.53196275,0.82683116,0.9416751,0.88109905,0.6003387,1.5932677
captivestatemovie,0.55982316,0.0,0.7390583,0.0,0.80079377,0.10288739,0.8274261,0.42278302,0.80771023,0.85434103,0.0,0.7865807,1.280955,0.0,0.0,0.28524444,0.56304497,0.9622189,0.829303,0.0,0.8645347,0.14787284,0.95780367,0.8186407,0.6104037,0.29932135,0.5841206,1.1606004,0.60458994,1.0270982
catsmovie,1.3670447,0.0,1.7230374,0.0,1.7217513,0.9970232,1.483521,0.67959434,1.8282676,1.5394189,0.0,1.4185338,1.854907,0.0,0.0,0.71813834,1.4002975,1.9584252,1.4972708,0.0,2.439944,0.18023157,1.9400272,1.5592493,1.3031,0.51933765,1.1939454,1.9249536,1.088567,2.2117407
charliesangels,1.2725718,0.0,1.8159413,0.0,1.6814337,0.9108227,0.95853615,0.865706,2.2006657,1.0922158,0.0,1.7472906,1.9553542,0.0,0.0,0.7218265,1.7832112,2.3028855,1.7794421,0.0,2.2651858,0.09743446,1.0497129,1.5244994,1.2969152,1.4005972,1.4708391,1.2577809,0.7027868,2.0622082
childsplaymovie,2.0669932,0.0,2.4257386,0.0,3.1207907,1.6218753,2.8819335,1.2184795,3.1566312,2.205227,0.0,2.5475202,2.9301813,0.0,0.0,1.5652801,2.7530684,3.1521027,2.567328,0.0,2.8014944,0.27483135,2.560858,2.4659646,1.9596512,1.7621807,1.7311205,3.323205,1.7755765,3.9876034
clarathefilm,3.3488429,0.0,2.9543843,0.0,4.0871515,2.551944,4.0719028,2.2862198,4.1941547,2.7844718,0.0,3.8963478,3.862993,0.0,0.0,3.270956,3.6180236,3.2925272,4.1502786,0.0,4.88028,0.21705373,4.694478,3.6185892,2.8260276,2.5120232,2.5498672,3.1840842,2.49031,5.381695
coldpursuitmovie,0.5693733,0.0,0.64260876,0.0,0.5349264,0.5730204,0.541577,0.4961428,0.81614804,0.2918024,0.0,0.50156116,0.8398807,0.0,0.0,0.23072934,0.6403829,0.8012775,0.61255497,0.0,0.7208654,0.0020168563,0.5110425,0.5248581,0.5271988,0.56413436,0.5430327,0.5400538,0.55288136,0.69063807
countdown,0.7186916,0.0,0.6727217,0.0,0.89964855,0.60157365,1.0138762,0.60299623,1.2493135,1.1483328,0.0,0.897326,1.1745799,0.0,0.0,0.5057579,1.2330405,1.1955961,1.1077056,0.0,1.5606768,0.0,0.9359399,0.7976393,0.79315245,0.6194375,0.7976864,0.5075763,0.70987225,1.2426348
currentwarmovie,0.7072909,0.0,0.731412,0.0,1.0011859,0.8330126,0.8184485,0.19187094,0.86906457,0.69269776,0.0,0.70268166,0.9602895,0.0,0.0,0.60404074,0.91292644,1.2357122,0.65823454,0.0,1.1096513,0.0,0.8814454,0.4306736,0.53154564,0.59071445,0.6908988,0.94139606,0.82951534,0.9708382
darkwatersmovie,0.9730336,0.0,1.011232,0.0,1.0671186,0.6940205,0.7495613,0.27009022,1.0435164,0.9703263,0.0,0.9105718,1.886927,0.0,0.0,0.300567,1.1610026,1.6614952,1.0668864,0.0,1.7962732,0.0,1.1686108,1.273268,0.7914374,0.58317745,1.1826574,1.1958686,0.63794684,1.2899482
detectivepikachumovie,0.91601837,0.0,1.0545863,0.0,1.2294692,0.9314576,0.7428491,0.6012568,1.2787594,0.48307914,0.0,1.1803085,1.4539536,0.0,0.0,0.47555494,1.1729116,1.4907609,1.2041085,0.0,1.2824485,0.0,1.1308293,0.96839786,0.9624737,0.9564277,1.0851737,0.7545592,0.951053,1.1058683
disneyaladdin,0.6536506,0.0,1.006232,0.0,1.1286567,0.7961547,0.9900917,0.69430923,1.5055119,1.1022844,0.0,1.2410144,1.5386922,0.0,0.0,0.47667387,1.3355672,1.8199877,1.1011028,0.0,1.5008729,0.2405269,0.8789784,1.0166825,0.8880221,0.96454734,1.0659622,1.0836846,0.5501698,1.4765694
disneyfrozen,1.485341,0.0,1.3580563,0.0,1.6067855,0.88056237,2.1032486,0.8848579,2.1606092,1.9021809,0.0,1.8899872,2.1196468,0.0,0.0,0.6987742,2.4454906,2.6286309,2.1902156,0.0,2.030299,0.0,1.3158149,1.7826874,1.6879139,1.171082,1.6243017,1.7976878,0.45460603,3.1230898
disneymaleficent,0.6441677,0.0,0.93198806,0.0,0.88805646,0.58224726,0.8268528,0.46590042,1.2494035,1.1345406,0.0,1.1905208,1.0251621,0.0,0.0,0.44892687,1.1171097,1.4781086,0.884227,0.0,1.1571004,0.15797687,0.7347596,0.7393673,0.76592994,0.6782572,0.8123673,0.95651907,0.6462724,1.2651193
doctorsleepmovie,0.8304089,0.0,0.8083073,0.0,0.8541214,0.72431713,0.75561565,0.54885626,0.8625808,0.4925972,0.0,0.74672586,0.98189175,0.0,0.0,0.5189695,0.7916096,1.0162332,0.74109936,0.0,0.8706635,0.0,0.8578252,0.6722039,0.4875391,0.7112262,0.60356677,0.79210794,0.7940686,0.9247645
dolemiteismyname,0.89633715,0.0,1.1882045,0.0,1.2359953,0.82686317,0.9508828,0.61735237,1.4643884,1.1498277,0.0,0.9736525,1.7757425,0.0,0.0,0.57974625,1.1458998,1.8817039,0.93893296,0.0,1.7967236,0.0,1.3334517,1.1870794,1.0339236,0.6137658,0.7040222,1.3745339,1.008365,1.6054177
dontletgomovie,0.71412915,0.0,0.6858625,0.0,0.9402338,0.6633277,0.91847366,0.64189696,0.915446,1.1279312,0.0,0.7481779,0.9237324,0.0,0.0,0.29669586,1.0316949,1.0980217,0.65438324,0.0,1.0320704,0.23650387,0.9155837,0.6354181,0.62369555,0.52151334,0.6034408,1.1082894,0.55676484,1.2227328
doramovie,0.59563714,0.0,0.6077372,0.0,0.7895674,0.8767353,0.7374139,0.43147326,0.72437066,0.67429364,0.0,0.7038574,0.9100572,0.0,0.0,0.69900084,0.74883395,1.1434141,0.6411807,0.0,0.9223872,0.0,0.94932336,0.6085716,0.7376162,0.64820105,0.8243018,0.8348968,0.73942065,1.0222577
downtonabbey_official,1.4466738,0.0,1.0797896,0.0,1.3849586,0.9739594,1.5403247,0.39848113,1.7627589,1.3330847,0.0,1.3928864,1.594464,0.0,0.0,0.65408605,1.7381853,1.5321451,1.5864911,0.0,1.5210955,0.0,1.5271796,0.80637366,1.1449853,0.9722595,1.1888897,1.3968751,1.2411568,1.5920887
dumbo,0.59234273,0.0,0.86561245,0.0,0.83029985,0.53953767,0.687859,0.5139951,1.0717301,0.850438,0.0,0.98383725,0.9661226,0.0,0.0,0.3366355,1.0501966,1.2776121,0.8472413,0.0,1.0265591,0.12677717,0.6068574,0.7141789,0.7870097,0.6431231,0.84259826,0.79669017,0.45936468,1.1118422
escaperoom,0.59221727,0.0,0.91190684,0.0,1.204335,0.4836759,1.0388296,0.5258042,1.1732837,0.6077877,0.0,0.9228789,1.1217889,0.0,0.0,0.67860585,0.93435335,1.1570287,1.1035831,0.0,1.0897806,0.0,0.9733597,1.074858,0.8513493,0.97353774,0.6005858,1.1131699,0.7278305,1.4442599
everybodyknowsmovie,0.6210798,0.0,0.77628607,0.0,0.7534038,0.34849608,0.6691811,0.3145281,0.5809579,0.63524485,0.0,0.6041389,0.86984086,0.0,0.0,0.30364606,0.65592194,0.9135567,0.50298727,0.0,0.8499119,0.03968069,0.6686871,0.5152152,0.41599703,0.46961287,0.622999,0.6934564,0.56945246,0.6678196
fastandfuriousmovie,1.1350677,0.0,1.6104916,0.0,1.5782158,0.6433858,1.1020621,0.47651762,1.3946798,1.4486892,0.0,1.322338,1.9046464,0.0,0.0,0.84294754,1.5794401,2.0516036,1.1794231,0.0,2.0703628,0.5696213,1.4237425,1.8078612,0.7286313,0.9450854,1.3710977,1.6734458,0.88693607,2.0303338
fightingwmyfam,0.73333704,0.0,0.7971783,0.0,1.067794,0.7701516,0.9824457,0.70954424,1.270388,1.0151225,0.0,1.1112688,1.488088,0.0,0.0,0.384385,1.4972943,1.3864542,1.5348086,0.0,0.9649762,0.33014247,0.6925697,1.1985501,0.6589399,0.90698093,1.1672459,1.0307145,0.588709,1.5518389
fivefeetapartfilm,1.1842492,0.0,1.2679776,0.0,0.9836722,1.2720077,0.81686413,0.5854933,1.8775598,1.1354274,0.0,1.0708014,2.1730747,0.0,0.0,0.5717579,2.0137653,2.001007,1.0411887,0.0,2.4961257,0.0,1.5863601,1.6059647,1.475264,1.0649723,1.6596233,1.2089101,1.1471566,1.315208
fordvferrari,0.6725589,0.0,0.7239344,0.0,0.854652,0.30344746,0.5816328,0.46644205,0.8177526,0.7193438,0.0,0.8656106,0.69413614,0.0,0.0,0.37060073,0.5977103,0.93335235,0.6023268,0.0,0.9036777,0.031269897,0.815717,0.6755857,0.47537476,0.4788459,0.6345822,0.69680583,0.6522603,0.9093705
freaksthefilm,0.47104335,0.0,0.590599,0.0,0.7665051,0.4993969,0.5321329,0.48499012,1.0475776,0.49432254,0.0,0.9076491,0.9855311,0.0,0.0,0.5010804,0.68188155,1.1218709,0.9499106,0.0,0.9923119,0.0,0.5817014,1.0159006,0.4205479,0.7271773,0.62137467,0.62986594,0.27247763,1.1422222
geminimanmovie,0.73056865,0.0,0.83196306,0.0,0.72369677,0.61393166,0.9150031,0.5660523,1.1988527,0.73625696,0.0,0.98656267,1.3443364,0.0,0.0,0.56359977,1.0712165,1.1761688,1.072022,0.0,1.2003169,0.0,1.0309539,0.9528471,0.9046699,0.7348798,0.99099034,0.96673304,0.6957606,1.325712
glassmovie,0.62435055,0.0,0.8277779,0.0,0.8878497,0.68694913,0.94236416,0.4283567,0.8886481,0.6266568,0.0,0.7999543,1.0080558,0.0,0.0,0.55659175,0.8866722,0.9841502,0.834754,0.0,0.8700453,0.02859572,0.78865635,0.77528816,0.6403584,0.842284,0.6373442,0.83598727,0.75440013,1.0660851
gloriabellmovie,0.7884839,0.0,0.62535715,0.0,0.8566626,0.39662576,0.7773605,0.6166817,0.9599971,0.78244174,0.0,0.9079296,0.94329476,0.0,0.0,0.37383354,0.81536454,0.9284234,0.6295064,0.0,0.9002172,0.0,1.0722685,0.48280674,0.6694301,0.43242198,0.5614671,0.8589634,0.7148278,0.9359859
godzillamovie,0.81251335,0.0,0.99959105,0.0,0.82591015,0.672313,0.7138553,0.6012421,1.1572118,0.57387614,0.0,1.0569832,1.2574149,0.0,0.0,0.5275947,0.774991,1.0159416,1.0483966,0.0,0.86538386,0.08356146,1.083753,0.7563585,0.6550263,0.5087881,1.0207863,0.92093563,0.88747096,1.3044021
goldfinchmovie,0.5173763,0.0,0.8146444,0.0,0.9512613,0.71501696,0.9008913,0.37532347,0.96728635,0.7948338,0.0,0.8836616,0.96073925,0.0,0.0,0.38307518,0.9325944,1.235275,0.6014714,0.0,0.91799957,0.0,0.72554106,0.6520465,0.5422499,0.7669327,0.75903744,0.9200368,0.5283421,1.2342391
goodboysmovie,0.7300499,0.0,1.114833,0.0,1.0146098,0.56097525,0.77932644,0.6368626,1.184409,0.5958259,0.0,0.856892,0.91520333,0.0,0.0,0.41882926,0.7206774,0.92461145,0.8677927,0.0,1.0909829,0.029924568,1.1654224,0.689931,0.76380527,0.6871815,0.77729255,0.98523253,0.7957779,1.05283
goodliarmovie,0.87567425,0.0,1.0298682,0.0,0.98770064,0.7089709,0.7778403,0.4725482,1.3267382,0.7377753,0.0,1.1148512,1.3121399,0.0,0.0,0.38679364,1.007112,1.2555865,1.121522,0.0,1.3129568,0.0,0.94048977,0.7717946,0.761326,0.8945054,1.1037674,0.7682858,0.77795994,1.1001875
gretafilm,0.9382484,0.0,1.0792233,0.0,0.88046575,0.564479,0.8124458,0.41286612,0.77601177,1.2252479,0.0,1.0353894,1.2877907,0.0,0.0,0.38913742,0.9491207,1.3247869,0.58297294,0.0,1.0874412,0.0,1.0053221,0.6962037,0.5742992,0.6533571,0.93482333,0.8807413,0.6332593,0.9758809
halathemovie,0.8909315,0.0,1.4467793,0.0,1.3674122,1.0949678,1.4135513,0.6172693,1.7070819,1.1996506,0.0,1.351872,1.5487529,0.0,0.0,0.6071422,1.4516064,1.9361694,1.5470405,0.0,1.2781024,0.095413625,1.4036555,1.0855557,1.1302356,1.2279651,1.0778933,1.6631148,1.4281386,1.6072745
happydeathdaymovie,0.28010577,0.0,0.4748851,0.0,0.36962354,0.28149423,0.49652374,0.21811506,0.6925309,0.54710805,0.0,0.6111157,0.45983726,0.0,0.0,0.3729312,0.62174755,0.6626754,0.4827104,0.0,0.61199534,0.105999306,0.563179,0.44916221,0.4184528,0.5099612,0.29382834,0.37689155,0.45254487,0.5924364
harrietfilm,0.6484507,0.0,0.8365995,0.0,0.87597513,0.34624428,0.9198909,0.2942044,0.8710733,0.7587942,0.0,0.6420631,1.0441443,0.0,0.0,0.34985608,0.67249566,1.0550997,0.570563,0.0,0.9981047,0.0,0.82261676,0.53249717,0.55105793,0.64693,0.573548,0.85923755,0.8004885,0.8599397
hellboymovie,0.5516802,0.0,0.72744274,0.0,0.45379782,0.4400271,0.6497159,0.5128773,1.0445606,0.40524513,0.0,0.6378284,0.8639159,0.0,0.0,0.3726914,0.6705062,0.8467864,0.5374803,0.0,1.0378202,0.044785216,0.73325384,0.70342034,0.85829026,0.7493114,0.62555075,0.6865887,0.9582548,0.8723864
hersmellmovie,1.3583897,0.0,1.6099927,0.0,1.6238935,1.4258951,1.2365245,0.59206647,2.0206904,1.3851445,0.0,1.7079515,1.9454491,0.0,0.0,0.7891359,1.6338322,2.312981,1.6070077,0.0,2.0464618,0.0,1.590863,1.5310086,0.70656455,1.5546021,1.4932004,1.2412283,1.5307031,2.1379168
highlifemovie,0.56598806,0.0,0.4971828,0.0,0.72710085,0.36829004,0.54884416,0.48116016,0.8342057,0.5204404,0.0,0.71443653,0.80061936,0.0,0.0,0.2974924,0.6191519,0.7712046,0.5925804,0.0,0.7766798,0.0,0.7620342,0.4960861,0.47494948,0.40203294,0.4997987,0.5854668,0.5036782,0.74615806
highstrungmovie,5.9652095,0.0,5.0088305,0.0,7.1197944,4.0843825,8.428883,3.07059,8.78,8.723464,0.0,9.207668,7.5467978,0.0,0.0,6.9618506,6.643036,8.495114,6.1900387,0.0,12.394603,0.8178239,8.314024,8.029487,4.9179535,5.3823533,6.165071,7.2728157,5.5185723,13.5617285
honeyboymovie,1.6860741,0.0,1.9764001,0.0,2.3485367,1.0333108,1.7925677,1.105393,2.3051262,1.6073109,0.0,1.5340955,1.9046627,0.0,0.0,0.59098244,1.5779054,2.3536243,1.9733725,0.0,2.5611758,0.17963548,2.1812136,1.3763155,1.3759046,1.1211679,1.2195662,1.8218685,1.4535301,2.3310761
hotelmumbaifilm,0.66337985,0.0,0.6106028,0.0,0.6312545,0.5794811,0.7741327,0.48694116,0.9160719,0.7634808,0.0,0.7332201,0.9711616,0.0,0.0,0.42274258,0.7684433,1.0155993,0.55700886,0.0,0.9818007,0.0,0.9724284,0.5490218,0.5890588,0.4640474,0.47779986,0.90439284,0.70640075,0.993461
httydragon,0.999065,0.0,1.2345809,0.0,2.4100926,1.1873049,1.8432852,1.4024185,2.1952288,2.0730011,0.0,2.1104848,1.9359728,0.0,0.0,0.8469513,2.4270709,2.374965,1.4270482,0.0,2.0131311,0.3828204,2.0978534,2.130944,1.20516,1.4200649,0.8622972,2.3642433,1.1294799,2.7962525
hustlemovie,0.74327296,0.0,1.461109,0.0,0.8621862,0.77848506,0.87772745,0.50388837,1.1991428,1.0040736,0.0,1.045697,1.0257325,0.0,0.0,0.60070807,1.0984908,1.6247357,0.8787273,0.0,1.1522126,0.23316541,0.9903416,1.0885525,1.2391981,1.1814429,1.1620207,1.3052882,1.4250039,1.2374995
hustlersmovie,1.6828688,0.0,3.651284,0.0,4.043749,2.2110074,2.9571452,1.1503114,4.758898,4.9440484,0.0,3.9055157,3.6226113,0.0,0.0,1.6245662,4.1175046,4.972146,3.728825,0.0,5.7879443,0.0,4.311227,4.9327145,3.9465218,1.8459387,3.983338,3.9560719,2.169463,5.4059157
isntitromantic,0.6418644,0.0,0.9481332,0.0,0.9315811,0.7926885,0.7519225,0.52035606,1.3128513,0.58650434,0.0,0.86200404,0.80872095,0.0,0.0,0.5300638,0.9941847,1.0359447,0.844404,0.0,1.3250585,0.13969,0.8862479,0.7201958,1.0208833,0.72966266,0.8745806,0.7286431,0.9687066,1.1637471
itmovieofficial,0.8345404,0.0,0.9426366,0.0,0.9602764,0.6779765,1.1764555,0.5233986,1.0885279,0.3791845,0.0,0.8817841,1.2938727,0.0,0.0,0.6674487,0.936729,1.017641,0.823989,0.0,1.2397752,0.0,1.0269946,0.7821042,0.6942584,0.9105652,0.69663143,0.85671085,1.0056374,1.1337764
