movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
everybodyknowsmovie,0.20881063,0.34864008,0.0,0.4162451,0.0,0.40609956,0.41556168,0.4913388,0.4191938,0.39869937,0.3706856,0.3591386,0.69775355,0.81750935,0.57278025,0.48162964,0.38018116,0.77167016,0.6410773,0.3649394,0.3521543,0.49409357,0.0,0.44614977,0.0,0.78233206,0.40212783,0.7095517,0.5785401,0.8689145,0.3420947,0.4325893,0.33940908,0.33841074,0.3405564,0.64217335,0.83169615,0.49109077,0.0,0.0,0.34998867,0.24688366,0.72294074,0.2408872,0.523872
fastandfuriousmovie,0.60226417,1.1025546,0.0,0.9229106,0.0,1.2322906,1.2106282,1.3701268,0.86620694,0.69857943,1.1120031,1.2153449,1.967242,2.018608,1.2789317,1.1894569,1.2224593,1.7370064,1.5527006,0.7482754,0.5038104,1.3854294,0.0,0.92210376,0.0,1.7902274,1.1845692,1.4398429,1.6018877,2.2850294,0.6980629,1.3305781,0.9575941,0.84444755,1.0882996,1.687757,1.9253192,1.0106648,0.0,0.0,0.89665234,0.6771151,1.7503558,0.5765274,0.99266803
fightingwmyfam,0.54274416,0.544341,0.0,0.9602326,0.0,0.7114566,1.2978692,1.2178007,0.6713201,0.56671435,1.4299107,1.199926,1.4403036,1.5637971,0.9114173,1.271445,0.56818306,1.4983268,1.2456425,0.6722557,0.5509899,1.0001084,0.0,1.0438043,0.0,1.3799813,1.1925383,1.3953168,0.8314946,1.3865782,0.342916,0.49932885,0.723531,0.58077234,0.71912956,1.1661937,1.6356567,1.4289314,0.0,0.0,0.73499334,0.26345533,1.4256173,0.39513147,1.0911912
fivefeetapartfilm,0.76179063,0.9321337,0.0,1.2091136,0.0,1.0885868,0.7365738,1.6837031,0.76444745,1.0719168,0.31116843,1.0101756,1.9121864,2.6756139,1.3337915,1.4753568,0.92924494,2.0903509,1.8732907,1.0910943,0.9687733,1.7874722,0.0,1.526915,0.0,1.7810555,1.0399148,2.4785986,1.5647194,2.4519145,1.0052801,1.1081442,0.4816751,0.6737203,0.31200796,2.2061656,2.8586195,0.90132976,0.0,0.0,0.6936822,0.98314095,1.5265509,0.8425205,1.2765957
fordvferrari,0.289217,0.5440405,0.0,0.56157523,0.0,0.5233192,0.28670347,0.5735692,0.43842173,0.499792,0.43628067,0.39284134,0.8594662,0.9881222,0.5557553,0.73854065,0.28672534,0.8495209,0.6406983,0.3901699,0.29566672,0.71809,0.0,0.52922,0.0,0.7935344,0.37882838,0.8630756,0.44992253,0.69162107,0.19735768,0.20390335,0.38141626,0.56225795,0.39524084,0.81892264,0.7786251,0.70048183,0.0,0.0,0.4721082,0.5329959,0.94500846,0.57867455,0.6002581
freaksthefilm,0.21834323,0.6084517,0.0,0.6463005,0.0,0.629703,0.59264916,0.5682971,0.45496053,0.44098216,0.47124276,0.53334135,0.74511373,0.90936005,0.57777935,0.8069305,0.40750724,1.0423901,0.6191769,0.32630205,0.1183471,0.5685004,0.0,0.60647225,0.0,0.8862685,0.40270293,0.95450175,0.386588,0.8984057,0.3151631,0.1763933,0.3186021,0.57580733,0.41523808,0.5699594,0.669062,0.852898,0.0,0.0,0.46178448,0.27361983,1.0834227,0.40779138,0.68249905
geminimanmovie,0.31144163,0.64070624,0.0,0.6837123,0.0,0.59207886,0.42034423,0.5091339,0.26045224,0.43485165,0.27669424,0.2937653,0.9281918,0.917064,0.41128498,0.7904737,0.30700457,0.85584265,0.712233,0.27973908,0.23644283,0.89770174,0.0,0.6006001,0.0,0.6174418,0.4687161,0.6634872,0.56494415,0.55824226,0.33597118,0.29104355,0.5047859,0.35274655,0.34452453,0.712256,0.665948,0.63386124,0.0,0.0,0.41913775,0.38858002,0.714302,0.36361974,0.52542377
glassmovie,0.4349987,0.6204133,0.0,0.5517926,0.0,0.8344999,0.44386292,0.6640534,0.46489477,0.26238456,0.70790285,0.40460494,0.8686912,0.8449314,0.5609679,0.9121565,0.4421446,0.8374854,0.7131587,0.77039284,0.35815385,0.5831621,0.0,0.7161325,0.0,0.7583072,0.7244334,0.40131035,0.7430391,0.8942418,0.4602389,0.5783308,0.4621412,0.41270363,0.35165587,0.91207063,0.94383955,0.8378849,0.0,0.0,0.45031738,0.3017932,0.683874,0.29956347,0.5732957
gloriabellmovie,0.39658213,0.48354182,0.0,0.64411885,0.0,0.65785784,0.42516524,0.6002611,0.44370538,0.40289664,0.24021201,0.2851086,1.0573206,1.0423503,0.7169002,0.7392021,0.5057106,0.8361451,0.6820529,0.29880342,0.33900648,0.6843238,0.0,0.53848445,0.0,0.84362936,0.40731555,0.9990721,0.63343257,0.8158124,0.30349666,0.33813286,0.44941777,0.4389283,0.42514002,0.60564244,0.76851267,0.4321399,0.0,0.0,0.36978248,0.39341372,0.92801464,0.48141134,0.5610535
godzillamovie,0.33260414,0.4847332,0.0,0.44384423,0.0,0.5815526,0.25091124,0.5180939,0.59522194,0.14117476,0.36345536,0.20886208,0.74614704,1.0952686,0.66587377,0.65704685,0.3241277,0.8257666,0.61375314,0.2510134,0.18781018,0.62114555,0.0,0.49594635,0.0,0.88419414,0.47106028,0.6787236,0.572999,0.8446065,0.3444307,0.45103997,0.37716195,0.5564485,0.43355227,0.7028527,0.792039,0.5867128,0.0,0.0,0.68929577,0.37164307,0.85459095,0.2273006,0.49200046
goldfinchmovie,0.41463938,0.3834675,0.0,0.556603,0.0,0.7738224,0.68686455,0.6378555,0.6537757,0.3791628,0.38442793,0.241888,1.1762294,0.99533474,0.5723322,0.5695213,0.7415758,0.7762487,0.8351893,0.47504693,0.53222716,0.7386126,0.0,0.6533594,0.0,0.8720695,0.8276849,0.7407377,0.8669576,1.143526,0.7045268,0.5921851,0.53712654,0.3264146,0.26979935,1.0727239,1.0274215,0.59003246,0.0,0.0,0.71968377,0.5355764,0.82583976,0.27309644,0.6728426
goodboysmovie,0.33341494,0.36732608,0.0,0.4876252,0.0,0.7794496,0.40776676,0.91045,0.5282555,0.39448166,0.6333772,0.47150826,1.0703242,1.1485219,0.5776992,0.8418951,0.24117729,0.9904394,0.91593015,0.6963854,0.4175736,0.6595814,0.0,0.7206248,0.0,1.2061765,0.58869696,0.907195,0.4385549,1.1373638,0.5189871,0.39786583,0.3164649,0.71661395,0.28539294,0.80599046,1.1985282,0.52912956,0.0,0.0,0.60671043,0.4634148,0.96566296,0.36688954,0.49385354
goodliarmovie,0.5881487,0.6281807,0.0,0.49834463,0.0,0.6540418,0.50110334,0.6948779,0.85606396,0.4290835,0.6701213,0.6056075,1.0423628,1.3345085,0.7931833,0.9222228,0.4821179,1.153302,1.1711817,0.41922358,0.516104,0.88258475,0.0,0.69452107,0.0,1.0023606,0.6448914,0.936018,0.713922,1.2146606,0.5507314,0.63259125,0.62909466,0.2614531,0.38554788,0.93579614,1.300885,0.53024304,0.0,0.0,0.7864845,0.28155005,1.2231399,0.2921347,0.5450996
gretafilm,0.2503368,0.458201,0.0,0.36253035,0.0,0.5084624,0.53873783,0.72768533,0.5018748,0.6497786,0.5273255,0.6975557,0.9993087,1.3229833,0.88007766,0.58499557,0.36611822,1.2024628,1.0487896,0.6248359,0.5928405,0.6859451,0.0,0.678002,0.0,1.0939633,0.6283216,0.99606097,0.9020565,1.2740942,0.546002,0.7801625,0.39389914,0.4986518,0.47445768,0.958791,1.4278573,0.5038713,0.0,0.0,0.48647964,0.25884914,0.95511085,0.30726314,0.63307726
halathemovie,0.63229126,0.70421535,0.0,0.6563821,0.0,1.0297668,0.9118907,1.0826938,0.73987705,0.99631673,0.6601522,0.68546796,1.4398587,1.7188436,0.87821734,1.139159,0.74074984,1.3488636,1.5230685,0.6249565,0.36083862,1.2605429,0.0,0.9468663,0.0,1.4623069,0.8587955,1.6957792,1.0854553,1.7778082,0.88029736,0.16989161,0.77178365,1.090034,0.1384233,1.2837278,1.9272435,1.234754,0.0,0.0,0.9537804,0.7692655,1.2350398,0.14144272,1.1243289
happydeathdaymovie,0.3511436,0.4430537,0.0,0.4268071,0.0,0.5500634,0.24145727,0.42984185,0.36962098,0.21701467,0.35934296,0.3327518,0.46905997,0.7311173,0.34977388,0.5179451,0.22384137,0.638093,0.44945258,0.48126483,0.250412,0.49001786,0.0,0.47824663,0.0,0.66915166,0.2848926,0.49070972,0.42001113,0.65931106,0.28190848,0.29466245,0.26642743,0.3352092,0.30378968,0.55418426,0.6082088,0.473613,0.0,0.0,0.29193416,0.18063611,0.5299916,0.23235849,0.4610133
harrietfilm,0.34647998,0.5573625,0.0,0.5313829,0.0,0.46824515,0.5195043,0.81876177,0.56718254,0.5633819,0.4633392,0.50826067,0.88529086,1.123855,0.7516869,0.6927107,0.44714105,0.9762757,0.83605856,0.5865683,0.4072086,0.6438857,0.0,0.5327679,0.0,1.1490667,0.5344386,1.056044,0.779034,1.181578,0.38503543,0.49928242,0.39587817,0.51153594,0.3536393,0.9102676,1.0870795,0.558741,0.0,0.0,0.45713273,0.2878649,1.0095439,0.42716005,0.59184027
hellboymovie,0.40994656,0.49490008,0.0,0.63017136,0.0,0.825234,0.48648554,0.8131975,0.4690507,0.6901978,0.504789,0.55077595,0.9126631,0.83052015,0.74603313,0.9086629,0.65788144,0.8720076,1.1481042,0.5449689,0.19789375,0.64945155,0.0,0.4621573,0.0,0.86741817,0.51664776,0.7599782,0.82023513,0.9975644,0.3942398,0.2939435,0.30463526,0.5663629,0.2188332,0.95118433,0.9986129,0.50566745,0.0,0.0,0.42407963,0.51868933,0.9267005,0.28034914,0.33804637
hersmellmovie,0.8429129,1.1982077,0.0,1.13803,0.0,0.9016306,1.3794312,1.3965725,0.93740433,1.4029949,1.1283538,1.0810333,1.8617934,2.1457167,1.5541651,1.720499,0.39848593,1.8131503,1.8555727,1.1034414,0.51322,1.649442,0.0,1.1400672,0.0,1.5914267,1.0691355,2.2038035,1.4814914,2.661418,0.2238,0.1728304,0.7584187,1.3654312,0.7599603,1.7419593,2.3197217,1.6536206,0.0,0.0,0.76076436,0.81573373,1.7205031,0.96346575,1.5977199
highlifemovie,0.38304392,0.48481435,0.0,0.51303214,0.0,0.514328,0.4396096,0.5419181,0.40820152,0.39723474,0.34950715,0.3959523,0.78289783,0.74911267,0.520877,0.6213627,0.44546753,0.65213674,0.6185669,0.2943167,0.2213149,0.5845653,0.0,0.5064405,0.0,0.659683,0.39391422,0.78045785,0.52970797,0.7038503,0.25411123,0.2882169,0.4078875,0.37795383,0.29565454,0.61676735,0.6843955,0.43800962,0.0,0.0,0.36061734,0.32508683,0.7480703,0.41205487,0.4385951
highstrungmovie,2.4154756,5.284032,0.0,4.7838244,0.0,7.0023785,3.4146705,6.945452,4.15853,2.9490774,2.968105,3.6780136,8.805144,10.434614,5.555639,6.416558,3.1245492,9.1395235,7.995667,2.8439105,3.2478068,8.033584,0.0,4.432214,0.0,8.250429,4.843403,8.616141,7.3907986,10.068437,3.6477282,4.4988585,3.2216797,2.6499937,2.9549205,7.5386515,10.492425,4.360306,0.0,0.0,3.582294,2.787363,7.597514,1.6922196,3.7312915
honeyboymovie,0.6270115,1.1978437,0.0,1.2344649,0.0,0.5546489,0.7835534,1.1666723,1.0778285,0.67215896,0.86930907,0.8350529,1.8329806,2.472534,1.3097075,1.7701311,0.31059793,2.0018928,1.4289634,0.5480673,0.4809787,1.9020457,0.0,1.1180049,0.0,1.7548032,0.75965714,2.2802334,0.99029833,1.3418126,0.017322868,0.68685836,1.0441842,1.1515749,1.0047928,1.4897921,1.7178392,1.7844118,0.0,0.0,1.1513484,0.40033823,1.9653864,0.9464917,1.4955659
hotelmumbaifilm,0.42683506,0.5706788,0.0,0.4905676,0.0,0.67541283,0.5482826,0.4964501,0.50148696,0.2936624,0.4176501,0.33957732,0.6438037,0.86349845,0.380988,0.53141475,0.3984989,0.61593163,0.63467795,0.46158996,0.27209425,0.5192746,0.0,0.48915672,0.0,0.64949906,0.35876617,0.53926325,0.6035601,0.8276843,0.4012243,0.379744,0.36444253,0.28889996,0.3672677,0.66968924,0.733388,0.48427844,0.0,0.0,0.3607322,0.1855421,0.6618702,0.38960835,0.45695555
httydragon,1.0090872,1.1731321,0.0,1.187365,0.0,1.4209735,1.157194,1.619645,1.2134386,0.68976635,1.3802481,1.3056002,2.0172374,2.443581,1.2692143,1.6377785,0.7690108,2.280515,1.4965364,0.78600776,0.3998443,1.6195828,0.0,0.8782517,0.0,2.6206875,1.0193735,2.0291924,1.3674488,2.4421058,0.53209335,0.93215656,1.050058,1.1457573,0.9438211,1.62082,1.9590584,1.7298017,0.0,0.0,1.2019739,0.5260038,2.3886888,0.4326378,1.3098747
hustlemovie,0.38536063,0.6080049,0.0,0.5245891,0.0,0.69594276,0.65602934,0.91695505,0.71470493,0.4916307,0.38239807,0.40690005,1.1584699,1.2532178,1.0198551,1.0184091,0.7700333,0.7615601,0.7966777,0.36877066,0.57536083,0.7597109,0.0,0.6052488,0.0,0.90287507,0.7556375,0.96701145,1.0238385,1.6155896,0.8774102,0.49592316,0.3591479,0.54501367,0.30536062,1.1307644,1.3949326,1.0830845,0.0,0.0,0.60048664,0.3182971,0.7326342,0.5955646,0.9674742
hustlersmovie,1.8002192,2.9105513,0.0,2.5717497,0.0,3.3159852,2.7041461,4.2963295,2.4087448,1.9372092,2.065414,2.4756007,5.692257,6.2880297,3.9417605,4.0477467,1.7802752,5.581348,4.9620547,1.9379495,1.9140639,4.6226687,0.0,2.7113657,0.0,5.604796,3.1328971,5.427848,4.1771154,6.851765,1.9210258,2.618323,2.210354,2.7390327,2.0573566,4.7295117,6.9163604,4.0134816,0.0,0.0,2.3848302,1.7752501,4.708998,1.5543244,3.1314638
isntitromantic,0.5022049,0.5301762,0.0,0.5636495,0.0,0.53917956,0.592535,0.51322067,0.5505761,0.4713128,0.37417984,0.4007393,1.1419904,1.1197613,0.81558466,0.91359586,0.96113956,0.9276106,0.9605824,0.07946665,0.36878002,0.7468096,0.0,0.38847512,0.0,0.6844052,0.6631522,0.8570001,0.82278985,1.2909917,0.7707916,0.7442957,0.60230994,0.32775158,0.36161608,1.0621326,0.980701,0.68689996,0.0,0.0,0.6463852,0.3220563,0.9382116,0.22773446,0.72126484
itmovieofficial,0.5403981,0.68059886,0.0,0.6355249,0.0,0.8541791,0.60670143,0.7771198,0.71259296,0.3992715,0.8519143,0.75724083,0.9791409,1.2490617,0.6608426,0.9435703,0.61162317,1.0571544,0.85985935,0.6157778,0.51470757,0.7693717,0.0,0.4115038,0.0,0.94216645,0.8186152,0.6738832,0.84903485,1.2033368,0.63049954,0.57327265,0.46820855,0.4949577,0.46792197,1.06229,1.071806,0.9605423,0.0,0.0,0.78840804,0.19200392,1.1373296,0.21820018,0.673061
jayandsilentbob,0.5295274,1.0717598,0.0,1.1181614,0.0,1.2063661,0.7713086,0.8715776,0.5576935,0.6427812,0.5478101,0.477177,1.3101192,1.390136,1.0594754,1.0423012,0.8490288,1.3987513,1.478718,0.82770926,0.23672351,0.9878826,0.0,0.9040165,0.0,1.4785569,0.45170042,1.388314,0.7175224,1.2864958,0.11495796,0.3343951,0.6411091,1.2273104,0.8183454,1.218485,1.2715205,1.1676279,0.0,0.0,0.522845,0.86771554,1.7272907,0.9521137,0.8479407
johnwickmovie,0.7067021,0.90173537,0.0,1.1007807,0.0,1.1215893,1.0293427,1.2038869,0.8557264,0.7078576,1.0107999,0.8591988,1.4709089,1.5969046,0.98730505,1.5254853,0.65506107,1.4807214,1.66405,1.0190172,0.4539842,1.2760533,0.0,0.9777235,0.0,1.3522636,0.6092314,1.2354356,0.7167561,1.5404853,0.3597248,0.26276368,0.8123414,0.9274637,0.67355883,1.2425867,1.3272591,1.3161217,0.0,0.0,0.47579336,0.67386067,1.6286372,0.6114349,0.6927222
jojorabbitmovie,0.52853334,0.49274838,0.0,0.8964514,0.0,0.945379,0.97001046,1.1833191,0.69994694,0.526248,0.87060773,0.7896211,1.7789537,1.6770376,0.91807586,1.0892961,0.44739756,1.3764418,1.3351501,0.7259761,0.64877367,1.1963279,0.0,0.8536327,0.0,1.6699528,1.0004337,1.3431504,0.9246953,1.762052,0.5431192,0.52054876,0.671473,0.90095896,0.5723859,1.4008653,1.7065951,1.1972967,0.0,0.0,0.78264403,0.6252626,1.4965607,0.50558686,0.9478071
jokermovie,0.285302,0.44819877,0.0,0.5559369,0.0,0.58699864,0.40066445,0.5764553,0.4149986,0.33583856,0.54158247,0.38730115,0.6218138,0.77937436,0.4550441,0.53321457,0.4024362,0.75867474,0.52751416,0.40062934,0.39001828,0.3504004,0.0,0.3856666,0.0,0.71417224,0.45716724,0.7445222,0.42688864,0.6863092,0.36613682,0.31757757,0.23588094,0.25895095,0.20752561,0.7051417,0.804908,0.4337127,0.0,0.0,0.54801095,0.24246745,0.7289123,0.34416208,0.45287943
judythefilm,0.5123827,0.7600366,0.0,0.7388662,0.0,0.58433133,0.70914614,0.7980632,0.7584672,0.45194328,0.8086694,0.50107735,1.1071852,1.4871138,0.9902236,1.0321009,0.58373904,1.2219396,0.9082315,0.40838328,0.44174922,0.87678903,0.0,0.5664655,0.0,1.0527942,0.5274989,1.2283533,0.7176569,1.3427492,0.21629101,0.6574098,0.40999007,0.7012056,0.58525085,1.0628338,1.1762596,1.1780906,0.0,0.0,0.5881262,0.41245443,1.1103872,0.56601596,0.7668768
jumanjimovie,0.6699356,1.4322207,0.0,1.3359398,0.0,1.4821869,1.0027777,1.8211732,0.7910799,0.75418264,1.2882721,0.78814,2.1380825,2.2653837,1.411573,1.6030264,0.6341765,2.250727,1.6576874,1.0445877,0.6688647,1.5464908,0.0,1.5289987,0.0,2.1786995,1.4250247,1.684402,1.6473335,2.4826858,0.7693471,1.149331,0.43580312,0.72230005,0.78405,2.023249,2.5239694,1.4375033,0.0,0.0,0.703259,0.8650921,1.7395072,0.77969843,1.2424345
justmercyfilm,0.039871436,0.34312955,0.0,0.32193747,0.0,0.3748713,0.3747205,0.5193477,0.51246697,0.20552102,0.35430595,0.21433243,0.6089908,0.8228303,0.50567126,0.54299575,0.19685325,0.5211849,0.6617276,0.33601508,0.251607,0.52863204,0.0,0.45589834,0.0,0.7709483,0.4162481,0.42687854,0.42471674,0.7990852,0.35247275,0.36663586,0.17102817,0.4784134,0.31957537,0.5809661,0.78739274,0.6113084,0.0,0.0,0.43502024,0.27172166,0.49420708,0.22526912,0.40281868
knivesout,0.67573905,0.85060954,0.0,1.1759514,0.0,1.1069994,1.0160261,1.420789,0.91679513,0.836778,0.9972565,0.87837416,1.6977918,1.7140276,1.2407901,1.3420124,0.35743356,1.4425048,1.674575,1.2134328,0.5654896,1.2481785,0.0,1.0716956,0.0,1.8968483,1.0113637,1.3804408,1.2350574,1.7889315,0.34495205,0.27192396,0.8090068,1.0894085,0.49097598,1.4813051,1.8942193,1.3021579,0.0,0.0,0.6223098,0.7534158,1.5865957,0.6736726,0.8276334
lalloronamovie,0.35744834,0.49795794,0.0,0.51929307,0.0,0.5096805,0.44497812,0.559847,0.4517553,0.4338214,0.37388894,0.45604745,0.8634244,0.8494805,0.66492444,0.6106189,0.50018317,0.66864616,0.7535189,0.41352096,0.38675117,0.57385725,0.0,0.42790082,0.0,0.6750649,0.53767806,0.7017095,0.5980606,0.96169704,0.41309357,0.48129648,0.5109217,0.39904195,0.32759696,0.73576564,0.81954044,0.46445805,0.0,0.0,0.42580166,0.33144087,0.819951,0.35076997,0.3882179
lastblackmansf,0.7332439,0.76193136,0.0,1.0242907,0.0,1.1417367,0.99338496,1.3019662,1.0074043,0.6276638,1.1454587,0.98020965,1.6307814,1.4683775,0.9582252,1.2646949,0.63156164,1.0971723,1.1684322,0.78129286,0.44587198,1.2142379,0.0,0.81683135,0.0,1.6761006,0.96044046,1.1106964,0.9919563,1.8523306,0.71614486,0.59921396,0.6198134,0.70067924,0.7067076,1.0612818,1.4753913,0.95701444,0.0,0.0,0.704692,0.359033,1.4368703,0.47021797,0.7488073
lastchristmasthemovie,0.42485836,0.3744391,0.0,0.40376022,0.0,0.39871836,0.26261264,0.44942373,0.34600818,0.3237995,0.19444513,0.2511184,0.63658226,0.83114725,0.49622276,0.38731974,0.3158159,0.626301,0.6308264,0.3537179,0.4085561,0.46132702,0.0,0.39766744,0.0,0.6858814,0.33775368,0.6358782,0.5504937,0.59214044,0.3662948,0.40843695,0.3308805,0.3067385,0.21289974,0.63850975,0.74079657,0.20386186,0.0,0.0,0.3423759,0.26240093,0.63116354,0.31005365,0.3779797
latenightmovie,0.5681845,1.0121413,0.0,0.7940262,0.0,1.0226249,1.0834801,1.1607646,0.6630922,0.5800172,0.5289798,0.57977414,1.6955259,1.7221801,0.87980586,1.2931862,0.62413865,1.4260223,1.4682726,0.33514902,0.26819634,1.4035757,0.0,1.1316648,0.0,1.4737434,0.9336726,1.6329081,1.2071503,1.6269733,0.7589512,0.754417,0.92078656,0.67970836,0.3324556,1.2693098,1.8154398,1.3748298,0.0,0.0,0.8111416,0.57300514,1.35665,0.308224,0.97045577
lighthousemovie,0.38304392,0.48481435,0.0,0.51303214,0.0,0.514328,0.4396096,0.5419181,0.40820152,0.39723474,0.34950715,0.3959523,0.78289783,0.74911267,0.520877,0.6213627,0.44546753,0.65213674,0.6185669,0.2943167,0.2213149,0.5845653,0.0,0.5064405,0.0,0.659683,0.39391422,0.78045785,0.52970797,0.7038503,0.25411123,0.2882169,0.4078875,0.37795383,0.29565454,0.61676735,0.6843955,0.43800962,0.0,0.0,0.36061734,0.32508683,0.7480703,0.41205487,0.4385951
lionking,0.54145473,0.93595934,0.0,1.2617952,0.0,1.3322661,0.6130198,1.3992909,0.7622417,0.83589166,0.52600133,0.42000404,1.5386528,1.9950029,1.0115641,1.4625769,0.6198459,1.7531087,1.3754687,0.6052869,0.28824148,0.95662075,0.0,1.0492116,0.0,1.8719828,1.1237055,1.7607646,1.1648264,1.6991482,0.7187212,0.53255165,0.4785039,0.82521755,0.13552818,1.3773112,1.8579384,0.90384966,0.0,0.0,1.0448676,0.83559453,1.5380096,0.54823875,1.158276
littlethemovie,0.72973883,0.869791,0.0,0.38017806,0.0,0.6806405,0.54875654,0.38616854,0.79757667,0.3532362,0.72780454,0.33366415,0.70566356,1.3280424,0.7351389,0.7611418,0.41303307,1.1875234,1.1941478,0.58075476,0.5191831,0.6057521,0.0,0.64097905,0.0,0.90605175,0.33095863,0.7600148,0.5968632,1.0950971,0.5529051,0.86200213,0.6205119,0.4710148,0.64890254,0.874622,1.6267537,0.90304196,0.0,0.0,0.77894247,0.027458854,0.8091884,0.2960603,0.8127918
littlewomenmovie,0.3703673,1.1224624,0.0,0.8833145,0.0,0.83693427,0.6067801,0.99789304,0.5600417,0.6818117,0.7752696,0.63832724,1.3317034,1.536778,1.0430775,1.1526394,0.57230586,1.7004185,0.94240665,0.60956186,0.48345742,1.0208098,0.0,0.88221455,0.0,1.2719822,1.1115323,1.2586808,1.180055,1.4622707,0.67322576,0.8696795,0.53050447,0.44143265,0.41369936,1.5176924,1.6212775,1.2258326,0.0,0.0,0.7555175,0.41721714,1.3049093,0.5413045,0.837785
littlewoodsfilm,0.31833196,0.6425944,0.0,0.713504,0.0,0.49360746,0.623509,0.8984167,0.62987465,0.63100857,0.78975546,0.900592,1.1602169,1.2772213,0.9305736,1.1310835,0.39229742,1.1639841,0.9426663,0.7695066,0.6579985,0.77323616,0.0,0.45850548,0.0,1.1864971,0.8889232,1.0496188,0.73095226,1.3178864,0.37419677,0.42762923,0.36343107,0.69975203,0.43299565,1.0028014,1.171696,1.064846,0.0,0.0,0.66500187,0.13979152,1.0894233,0.61241,0.96400154
longshotmovie,0.2876841,0.55842793,0.0,0.6571455,0.0,0.68689555,0.64619166,1.0794898,0.61928165,0.6404219,0.58096963,0.5862844,1.1585075,1.228436,0.7838827,0.9380066,0.63608044,0.9313887,0.95003605,0.48031855,0.34129024,0.72659093,0.0,0.60532105,0.0,1.2260265,0.66048634,1.0131885,0.7724784,1.2081376,0.49616405,0.3608119,0.49469987,0.8851006,0.35390928,0.9583638,1.0750077,0.81889385,0.0,0.0,0.6543236,0.618647,0.9504357,0.5067438,0.6947473
lordsofchaosmovie,0.33583042,0.49880672,0.0,0.55428535,0.0,0.39935565,0.45845556,0.53668636,0.56304795,0.32744125,0.39754257,0.21322729,0.74707043,1.0830177,0.65257823,0.7359489,0.2500502,0.79821193,0.7193906,0.31944388,0.37237632,0.76641047,0.0,0.60467434,0.0,0.7151954,0.45918354,0.8774189,0.4748442,0.76440895,0.42175218,0.32936668,0.32942596,0.44579995,0.39258233,0.5329861,0.895863,0.7500457,0.0,0.0,0.49327496,0.056113176,0.7270289,0.31667048,0.71276784
lucyintheskyfilm,0.45110893,0.97302395,0.0,0.8454274,0.0,0.7763345,0.7960153,0.9408076,0.39316434,0.7737607,0.7772677,0.7240688,0.98634005,1.0626209,0.6957829,0.7855708,0.58154863,1.1041323,0.7260014,0.4253224,0.35712847,0.76385695,0.0,0.6304234,0.0,0.9120997,0.51043254,1.0941678,0.8549326,1.3591589,0.5241115,0.50286245,0.34125397,0.51148784,0.5089599,1.2044983,1.1453911,0.7642484,0.0,0.0,0.38822904,0.48026347,0.9415851,0.64591354,0.7276621
mamovie2019,0.77910304,1.246448,0.0,1.4296052,0.0,1.3384401,0.6899476,1.1106541,1.1962199,0.7199135,1.2372661,0.75681317,1.6615992,2.021395,1.1376094,1.599453,0.7720132,1.8370239,1.0492456,0.79403067,0.49149337,1.2314439,0.0,0.67038894,0.0,1.860149,0.9857504,1.4976732,1.4141766,1.9244171,0.4325886,0.80530477,0.6125472,0.5989344,0.6991322,1.4936218,1.4469149,1.2725213,0.0,0.0,0.9749414,0.4748299,1.6992046,0.45750898,1.3406485
marriagestory,0.601833,0.7460697,0.0,0.96883076,0.0,0.6617665,0.93029964,1.0115508,0.78209895,0.67687887,0.6866081,0.6320004,1.3568302,1.6609532,0.91377884,1.1748197,0.6935266,1.5687401,1.3796343,0.4628038,0.5007909,1.1775174,0.0,0.91621304,0.0,1.122812,0.93533707,1.5486689,0.87144417,1.204243,0.617388,0.62584656,0.845955,0.465303,0.36744213,1.2867867,1.4130663,0.8942963,0.0,0.0,0.93690026,0.41094494,1.5207325,0.39532888,0.6306701
meettheaddams,0.40692475,0.42227787,0.0,0.6613443,0.0,0.8095782,0.5229215,0.90468174,0.4412881,0.47729877,0.55237955,0.37434575,1.3318236,1.3608044,0.7467748,0.73452264,0.45065716,1.3409925,0.8289052,0.55258024,0.590965,0.8666126,0.0,0.78588617,0.0,1.1084199,0.90250885,1.2640216,0.72665197,1.1317462,0.5748719,0.37610048,0.30788565,0.2699942,0.54987,0.99522513,1.3926952,0.3670812,0.0,0.0,0.7150849,0.6136188,1.1752073,0.54494005,0.604877
meninblack,0.26668546,0.99852824,0.0,1.2834537,0.0,0.90323627,0.79014975,1.4340727,0.8818186,0.9564482,0.6707671,0.5041465,1.6944476,1.8142408,1.1433378,1.1117754,0.40463015,1.539455,1.3083056,0.9493804,0.6668144,1.2684762,0.0,0.900105,0.0,1.9518645,1.3545252,1.5088478,1.4126217,1.8699036,0.81179005,0.6181418,0.339853,0.8127787,0.44710907,1.5507593,1.9969655,0.6421609,0.0,0.0,0.9726151,0.5336548,1.4840754,0.6931341,0.9764533
