movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lastblackmansf,0.6937914,1.362594,1.2247467,1.090269,1.6815958,1.0414276,1.7482573,0.43949503,0.34798974,0.80290705,0.79654336,0.5884652,1.3877,0.98047256,2.3619998,0.9108921,0.6449022,0.9162175,1.0069975,0.23195384,0.42087698,0.82916105,1.6394895,0.99870473,0.63477427
lastchristmasthemovie,0.48479244,0.70971525,0.5607883,0.52961075,0.56335914,0.51881176,0.59208643,0.30949423,0.3520682,0.65814596,0.42399406,0.36580503,0.6493919,0.2066264,0.6609116,0.42786834,0.3940438,0.553008,0.61889154,0.30497378,0.24753001,0.29315284,0.47591475,0.37322804,0.49806994
latenightmovie,1.4592648,1.5788956,1.2085551,0.9754408,1.225633,1.3018403,1.5758586,0.204164,0.5919792,1.1025299,0.5142178,0.9038236,1.3306211,0.9219639,0.97486657,1.2688081,0.52060604,1.195263,1.1254318,0.29079574,0.8297082,0.7774616,0.9621506,0.72291297,1.3016053
lighthousemovie,0.47977957,0.60734063,0.5196985,0.5257094,0.78827536,0.58862513,0.75647795,0.38890824,0.30880433,0.48489648,0.39717263,0.31525514,0.81504554,0.5079039,0.81562257,0.5058472,0.24655375,0.59640765,0.56393516,0.35321805,0.37221336,0.3315322,0.5085646,0.46166342,0.6217953
lionking,1.8975914,2.352233,1.1356893,1.3838265,2.35933,1.6125196,2.1741595,0.85002804,0.9042372,1.6789579,1.1440637,0.88178396,2.1492202,1.2824816,2.4358876,1.4169397,0.9470739,1.7092655,1.6527326,0.87292355,0.75591904,1.5070726,1.236615,0.8546546,1.4740475
littlethemovie,1.2657795,1.3852338,1.2827092,1.0484396,1.1105107,0.7543052,1.2583828,0.47488403,0.7469857,0.89647114,1.1083257,1.0085586,1.3187147,0.49331614,1.1344422,0.9155779,0.6433473,0.98305064,1.4175687,0.37196353,0.4789588,0.59623575,1.12918,0.57819194,1.1785569
littlewomenmovie,1.2060499,1.3500655,1.0735826,1.0693012,1.2339507,0.9603133,2.202353,0.6598167,0.5120599,1.4778916,0.82973886,0.7208313,1.665641,0.69383544,1.808554,0.9772071,0.9338788,1.4348464,1.4988656,0.5948053,0.2856746,0.44554666,1.1841282,0.8894578,1.0201439
littlewoodsfilm,1.1557922,1.1200029,1.1170218,1.0960662,1.1682961,0.81093365,1.8165995,0.8418487,0.80288696,1.2677369,0.9603523,0.87417245,1.4207063,0.6955804,0.7020207,1.05568,0.7963318,1.342188,1.4263158,0.68155545,0.70355123,0.60070765,1.1129582,0.5252527,1.3144655
longshotmovie,0.95549864,1.1548183,0.7699144,0.7550243,1.0848947,1.0658693,1.3496848,0.40853906,0.323394,1.0546943,0.9014925,0.64995074,1.2097914,0.5620626,0.9658759,1.1617787,0.6937584,1.1884131,0.9498266,0.647575,0.48881695,0.6018941,0.72199935,0.34416506,1.1985029
lordsofchaosmovie,0.5160802,0.8495102,0.65344954,0.47428852,0.82080525,0.6146485,0.8190347,0.10013352,0.31827575,0.6535683,0.20999378,0.58332074,0.99170643,0.55173886,0.70705026,0.45138836,0.5907369,0.46569252,0.74951464,0.25443342,0.3152439,0.4326929,0.8495679,0.3830487,0.6025947
lucyintheskyfilm,0.7318505,1.0048606,0.8022444,0.6640778,1.0232693,0.6577455,1.285022,0.29676634,0.30165586,1.0169796,0.6761479,0.7360492,1.0953175,0.56024617,1.0109974,0.7500271,0.69159335,0.9801606,1.146441,0.43204746,0.4558556,0.44513798,0.6547473,0.24981496,0.9288632
mamovie2019,1.6508251,1.838355,2.0130816,1.2915058,1.7353208,1.675593,1.9521443,0.61734235,0.8282397,1.7156004,1.5137669,1.0200789,1.845609,0.5278701,1.4328904,1.5868442,0.98816085,1.8298408,1.0282867,0.53373396,0.8938935,0.89596456,1.3474642,0.72245336,2.129652
marriagestory,1.0004187,1.5293977,1.3216349,1.1742588,1.4176807,1.4819813,1.650203,0.4941434,0.7703184,1.5387939,1.1798793,0.8088418,1.7963719,1.0016601,1.9077652,1.3035376,0.70530224,1.5990579,0.99593955,0.5809117,0.36594966,0.6673661,1.203284,0.9792451,1.3965074
meettheaddams,1.3313929,1.329339,0.91140425,0.8621907,1.0383065,0.9945221,1.3767517,0.7541681,0.39667952,1.1814188,1.232112,0.593011,1.3013282,0.8489593,1.2156559,1.2046568,0.79630756,1.385558,1.0236021,0.561682,0.48571885,0.67577004,1.0441056,0.32960734,1.1371747
meninblack,1.3327364,1.7505329,1.3309213,1.4492908,1.4484726,1.0778325,2.3157437,0.99259025,0.69584066,0.9393477,0.9736186,0.8383976,1.5839489,1.0953579,1.4295355,0.96981394,1.031813,1.1247696,1.4083424,0.19762027,0.74176806,0.5101763,1.3720227,0.9977246,1.352948
midsommarmovie,0.92096835,0.8234871,0.7080523,0.8374872,1.0438192,0.9829632,1.1418892,0.5715057,0.4713378,0.72754693,0.66999865,0.39953253,1.2548504,0.66268873,1.2715789,0.7551665,0.45481047,0.7668552,0.87899554,0.7804255,0.4071708,0.5588051,0.87615174,0.69764775,0.74367034
midwaymovie,0.7230259,1.3664647,1.1293992,0.94262445,1.0036923,1.1787901,1.0177532,0.42090476,0.4351374,0.49042964,0.97980064,0.5940529,1.2412523,0.31256717,0.82235986,1.0326347,0.63191164,1.1406354,0.81811506,0.20754236,0.09006032,0.65568525,1.3066609,0.49216336,0.8348961
missbalamovie,1.0548706,1.1422915,0.9887793,0.7609637,0.9099932,0.83542335,1.5300974,0.4618224,0.404387,1.3584923,0.6993015,0.557949,1.3208605,0.67505,1.2889168,0.6642357,0.6738294,1.120903,1.307117,0.2645153,0.3131917,0.5874985,0.75091195,0.54351836,0.7805744
missinglinkfilm,0.56189126,0.6611394,0.4025402,0.5808266,0.5769786,0.5174042,0.71610224,0.3234479,0.35231262,0.54272866,0.39469355,0.47725192,0.7397912,0.42732733,0.43925717,0.46730912,0.39701733,0.5277553,0.60554266,0.2572192,0.23728818,0.34831572,0.5769824,0.42042226,0.7170596
motherlessbklyn,1.1909043,1.383337,1.273668,0.8483777,1.3080819,1.1293154,1.7124423,0.58241534,0.86340445,1.7694913,0.97463465,0.8004173,1.5407063,1.2438242,1.4679672,1.2571485,1.0046029,1.5723865,1.3396866,0.6081029,0.37374568,0.54535604,1.2655492,0.8567122,1.4639208
onceinhollywood,1.1130682,1.6011924,1.049205,1.1977668,1.2402269,1.1406447,2.0124629,0.11522974,0.53938055,1.2258426,1.2934518,1.0220671,1.5491983,0.9245363,0.8851758,0.94004333,1.3348764,1.3662024,1.4666569,0.4616535,0.4869791,0.7102359,1.3871903,0.9823052,1.9038849
onthebasisofsex,1.7906455,1.5858213,1.1968423,1.4377809,1.9953115,1.0385591,2.512846,0.80915666,0.7231986,1.3625723,0.7545205,1.0086566,1.9231355,1.6228076,1.5745068,1.3935874,0.86078954,1.6060452,1.7874663,0.5171801,1.1994824,0.6992712,1.6154367,0.95615697,1.4823788
overcomermovie,0.581286,0.5837656,0.45008305,0.46546477,0.5124737,0.41114464,0.6635699,0.25374848,0.31012118,0.6561649,0.5557484,0.41161245,0.669652,0.3035091,0.60005194,0.39731967,0.41105324,0.6240228,0.6406902,0.3881966,0.24405524,0.3204928,0.3670392,0.38988867,0.6460773
peanutbutterfalcon,9.00757,13.547347,11.365981,10.426493,10.09651,9.307684,14.113365,3.1329296,5.391263,9.285912,4.395047,5.789483,12.545395,6.9772215,10.004836,8.887615,6.706131,10.294279,7.1199555,1.4769683,4.6923366,4.158511,9.684484,4.451242,12.087069
petsematarymovie,0.91955495,1.2842648,1.0838169,0.9965908,1.1868622,1.0614346,1.5454562,0.39599675,0.75505805,1.1253344,0.57691026,0.55209833,1.397709,1.0043693,1.046753,0.92496634,0.7296769,1.1330338,0.95538557,0.4890785,0.41574416,0.8397436,1.1499164,0.5711434,1.2496458
piercingmovie,2.670231,4.8775234,5.0090756,3.5453992,3.5550015,3.5404882,6.39896,1.2909819,2.4974818,4.7790904,1.5933514,2.8474889,5.8091273,3.4860306,4.6457057,3.1957707,2.8294876,3.514394,2.4378257,1.5467678,0.4897246,1.6332612,4.7879243,3.5735593,5.6287923
playingwithfire,1.136068,1.7499472,1.1300685,1.1156086,1.5959074,1.3515476,1.4308971,0.25831324,0.7566648,1.2611992,1.0497372,0.8573816,1.5128577,1.4322462,1.7350371,1.205991,0.88213325,1.2965364,0.88874656,0.5620904,0.3723566,0.7199987,1.681692,0.8344923,1.2879955
playmobilthemovie,0.94870675,1.1066692,1.0570796,1.099112,1.4789033,0.86021197,1.2782925,0.22416127,0.5489437,1.0875323,0.7366337,0.60373485,1.1709453,0.48321632,1.4553155,1.0394858,0.6691861,1.2707113,1.3335848,0.5344467,0.539916,0.5467526,0.9464275,0.47432494,1.0363618
pomsmovie,0.5700279,0.61921793,0.68058455,0.6432801,0.8656787,0.6109448,0.64813817,0.24437216,0.306157,0.608128,0.4713136,0.26674616,0.8681577,0.4834178,1.0026135,0.47855416,0.38032448,0.6754637,0.55270755,0.424839,0.29547632,0.3763851,0.57483816,0.34706938,0.59647703
queenandslim,2.0842707,2.5520692,2.2921915,1.9335794,1.8621899,1.6402929,2.871204,0.7049357,1.194283,1.965917,1.1095461,1.3542562,2.1871667,1.3902924,1.9432533,1.8868878,1.2509816,1.7199917,1.6683729,0.5433804,0.9393934,0.85870785,2.1800973,1.1138365,2.4245782
rambomovie,0.5003178,0.6949325,0.6313596,0.57375747,0.56601346,0.61771345,0.9008671,0.35423407,0.4133327,0.5969299,0.5765787,0.4382634,0.6162889,0.2661332,0.60590976,0.58639926,0.20300795,0.5653053,0.5785915,0.4123239,0.28114507,0.40277115,0.7256052,0.44236258,0.54278827
readyornotfilm,0.59814095,0.7908827,0.57153857,0.7234784,0.92372257,0.39584434,1.10162,0.37167203,0.38811475,0.89433193,0.40551046,0.481943,0.9296785,0.47685984,0.9037804,0.5340702,0.7083497,0.69962883,0.91394097,0.49583843,0.5211755,0.40605572,0.57388085,0.38806283,0.54268634
richardjewellfilm,1.1024917,1.0786841,0.8134476,0.9747289,0.6707273,0.9629895,0.8790349,0.327571,0.49393195,0.8873499,0.67737573,0.66696405,0.90163004,0.50749385,0.70804197,0.8599028,0.46285522,0.797629,0.7987196,0.32304117,0.21165213,0.3549372,0.9507196,0.6638599,1.2084754
rocketmanmovie,0.66801167,0.99622315,0.757092,0.91374904,1.245631,0.7206859,1.2484891,0.5005999,0.46644372,0.6221341,0.5640193,0.52674365,1.0520134,0.48035648,0.79176664,0.57404476,0.72391844,0.9739235,0.9451269,0.41762272,0.270703,0.8728055,1.0207235,0.33182806,0.8232925
scarystoriesmovie,0.6170552,0.9355694,0.5590875,0.5624536,0.86648375,0.77782875,0.7710266,0.270598,0.3641113,0.7558067,0.532988,0.4744323,0.87220454,0.6260847,0.9064437,0.5955116,0.4648433,0.55151254,0.86090195,0.49934417,0.33778003,0.386984,0.739512,0.39355063,0.5731667
secretlifeofpets,1.9260662,2.1207395,1.6374087,1.9878832,1.7717423,1.7579644,3.379382,1.1181899,1.3873428,2.561608,1.0362011,1.4829466,2.4370885,1.1325923,2.1244516,1.4605889,1.7100121,2.0151727,1.8863301,0.88813233,0.57195336,1.142166,1.715487,0.69903064,2.3900418
serenityfilm,0.6442614,0.71806383,0.58452225,0.5045751,0.61138296,0.68806005,0.80036175,0.46616608,0.44444573,0.63005435,0.5237172,0.5720965,0.6713235,0.34585944,0.7606848,0.6118466,0.27867,0.71030825,0.87453896,0.5042188,0.18603711,0.36419177,0.61256313,0.522955,0.7281416
shaftmovie,0.8578764,0.89953405,0.7307627,0.78701544,1.0188708,0.63540304,0.9695507,0.17620713,0.4571523,0.51088697,0.7733171,0.6599109,0.7791406,0.5115473,0.9891415,0.74416506,0.54518694,0.7484602,0.6846743,0.41644642,0.43757933,0.3856114,1.0341289,0.40313497,0.57771796
shazammovie,0.9042816,0.88436157,1.0264733,0.8620312,1.0319535,0.7319001,1.2284076,0.56229985,0.617883,0.9769534,0.82193106,0.62477636,1.4280474,0.5934349,0.7297673,0.72211504,0.6839922,1.2677785,0.8255415,0.409594,0.135353,0.3039912,0.7134525,0.5452123,1.0525706
spidermanmovie,1.7266865,2.1596556,1.7845285,1.4434566,1.520439,1.2605577,2.977794,0.77940977,0.771703,2.4016998,0.86372876,1.3204669,2.2801538,1.688389,2.1079676,1.1979973,1.207632,1.547699,1.9547737,0.040139515,0.7737346,0.89630336,1.2013544,0.7479906,1.3906294
spiesindisguise,1.2635349,1.294144,1.0763386,1.0358903,1.2266393,0.88607657,1.802438,0.72914976,0.7103778,1.4682162,0.6378459,0.70147073,1.5066732,1.1465247,1.2978615,1.0121031,0.8643585,1.3158538,1.2947733,0.51635766,0.5560647,0.7558594,1.0198444,0.450973,1.447606
starwars,3.6071,4.0211906,4.2782326,3.0977964,4.5455217,3.007431,5.9000335,1.205373,1.9713936,5.2177143,2.0487978,1.9055868,5.1800523,1.9221637,5.59052,3.0048556,3.1599116,4.76037,4.6834826,1.5730636,1.2565901,2.391531,2.5359898,1.3448703,3.5134764
stormboymovie,0.522258,0.54442364,0.59777343,0.39264882,0.7881677,0.40182006,0.90674055,0.2728722,0.5439572,0.8813417,0.5027041,0.39068177,0.6390503,0.3804159,0.71461916,0.6200244,0.35647786,0.8150686,0.94600445,0.38745016,0.16170685,0.42834848,0.4254815,0.39054412,0.8620518
stubermovie,0.7508107,0.7804213,0.41838357,0.36967957,0.6848288,0.45563972,0.87980545,0.15138865,0.26796347,0.7260701,0.43332064,0.49538997,0.85773855,0.4907489,0.45093507,0.5931981,0.4613983,0.6378578,0.7665981,0.42839283,0.32643905,0.34784248,0.6773853,0.4333974,0.989206
taosdfilm,0.52122545,0.53428704,0.52069455,0.38950697,0.67894816,0.2853153,0.6428641,0.15069747,0.30579194,0.5194608,0.24145338,0.33972368,0.6438982,0.41096798,0.56575584,0.46946585,0.2550068,0.59542066,0.707953,0.19541115,0.45589533,0.35063887,0.31257278,0.3114599,0.62372637
teenspiritmov,1.2146372,1.9730647,1.9470387,1.7125267,2.1411147,1.564487,2.3577785,0.4098063,1.009255,1.1756743,0.7999132,0.7642845,2.1995041,1.0005944,2.3863301,1.3175414,0.66622907,1.2242132,1.4941959,0.2821086,1.260685,1.1620417,1.7767234,0.9540754,1.8895737
terminator,1.0765291,1.0315673,0.76327217,1.0883793,1.2018349,0.74139714,1.3673631,0.5780134,0.66882044,1.095396,0.545328,0.6390803,1.137771,0.73390275,0.7900169,0.81624466,0.68038356,0.9271013,1.1360161,0.30547258,0.37341985,0.9277397,1.2128464,0.5536839,1.1801074
theaeronautsmov,0.5326191,0.6070498,0.3395617,0.32042795,0.60717475,0.2918595,0.6519226,0.23486093,0.31469566,0.60017544,0.3445259,0.2959288,0.3734168,0.2794816,0.5602199,0.5373184,0.3075938,0.5328886,0.6798894,0.22551262,0.23124605,0.4956349,0.31841084,0.40787545,0.31336224
thebestofenemies,0.8524677,1.0772722,1.1696501,1.0658168,1.2142421,1.0713768,1.2152063,0.57534564,0.50789773,1.0213361,0.52484846,0.4152959,1.3878007,0.5942234,1.4926823,0.8129935,0.6213147,1.0228794,0.9044889,0.48033085,0.5349896,0.6634478,0.91405696,0.56314254,1.137853
thedeaddontdie,1.0713078,1.0191773,0.8716879,0.7412269,1.2175459,0.5917427,1.260158,0.29476312,0.47286755,0.6977171,0.8931654,0.70068455,1.0383204,0.16901575,0.9321051,0.9765313,0.35555834,1.2322148,1.3645902,0.4566768,0.4704545,0.5758974,1.093165,0.6537515,1.1342938
thefarewell,0.6647742,0.85444313,0.53265244,0.6695996,0.9721928,0.67291015,1.0818236,0.567516,0.31471604,0.7004032,0.4351615,0.4018155,1.0662807,0.5880274,1.0558864,0.4829927,0.3883441,0.68529147,0.8672405,0.35605228,0.47904414,0.43928117,0.58982885,0.47132504,0.6530114
thehighwaymen,0.86702406,1.1300949,0.7790494,1.0238732,0.9872542,1.1652561,1.1700304,0.45195127,0.7231215,0.9930855,0.69187385,0.5762105,1.2962298,0.57132435,1.231427,0.8035643,0.47283158,1.1626848,1.083993,0.48499516,0.62925464,0.42940813,0.56693935,0.4435441,1.0378218
thehummingbirdprojectfilm,0.36570886,0.40785128,0.3324536,0.32425,0.43541837,0.35408732,0.4801246,0.20534489,0.25366747,0.38703948,0.30960503,0.2626018,0.46204534,0.2731466,0.43165192,0.33205417,0.24293533,0.4007922,0.43108824,0.23781781,0.21162939,0.22874838,0.36715946,0.26012284,0.40183222
theintrudermovie,1.1739169,1.2738854,1.0707674,0.989848,0.9558109,1.0920742,1.7128291,0.40875265,0.476296,1.4897571,0.85663736,0.87618876,1.5600182,0.96185255,1.385351,0.82791364,0.83970207,1.1972183,1.3021774,0.38561735,0.24442533,0.5249093,1.1558751,0.7685347,1.0019017
theirishmanfilm,0.9405566,1.9886732,1.7763622,1.5357482,1.5447757,1.7261614,1.8787572,0.68315876,0.94716936,1.8702756,1.2252371,0.81820023,2.282378,1.2905179,2.1793938,1.5515509,0.89973295,1.838026,1.1562848,0.73525584,0.5581007,0.5950556,1.6604184,1.125808,1.2968086
thekitchenmovie,1.36293,1.7477118,1.5975022,1.2855821,1.4888647,1.4876609,2.643102,0.8389534,1.0442796,1.9622647,1.0932468,1.0876954,1.9042459,0.8913912,1.362763,1.3384657,1.3090816,2.1240706,1.9537919,0.66288984,0.43694234,0.57580656,1.6332021,0.7191421,1.9678782
thelegomovie,1.2275635,1.6057279,1.2862629,1.0618525,1.0630833,1.4657084,1.9489938,0.57043916,0.72244775,1.5315945,0.8580836,1.062829,1.8859882,0.89599615,1.060149,1.0343745,0.8598033,1.6220042,1.3587558,0.33646843,0.29717582,0.24814436,1.1671293,0.5479781,1.7266872
themustangfilm,0.6047043,0.7579164,0.8939276,0.6102402,0.76783186,0.60834,0.89430237,0.2593091,0.28258544,0.49268866,0.4380376,0.55262387,0.89094144,0.5176738,0.6910857,0.59932643,0.14338563,0.7513175,0.76056886,0.25030154,0.21618626,0.2667346,0.740788,0.53982013,0.77640057
thenightingalefilm,0.95503664,1.5662888,1.2454128,1.1944774,0.83319396,1.2718296,1.7040204,0.7888869,0.5586447,1.5457693,0.5712586,0.8267281,1.4914184,0.78078014,0.9381499,0.8279222,0.84973,1.0209775,0.94843024,0.6594087,0.20854318,0.29024476,1.0419104,0.88347393,1.7041042
theprodigymovie,1.4113907,2.1186957,2.208808,1.9163824,2.391466,1.8018605,2.3207095,0.5084673,1.1328856,2.058998,0.8230214,0.9145088,3.0884638,1.4398373,2.1821747,1.5130847,1.2979188,2.297364,1.2773769,0.6186713,0.85632706,0.8980344,1.4354894,1.400765,2.9236724
thesunisalsoastar,1.1912013,1.1017998,1.1076984,0.64294225,1.285776,0.8055847,1.7518394,0.28825232,0.7687039,1.4990097,0.7062766,0.6943116,1.4198372,0.7804072,1.3342175,0.93929875,0.89467496,1.3875841,1.2226992,0.62922394,0.39002264,0.60015714,0.94469357,0.64211047,1.2215252
theupsidefilm,1.365699,1.5135559,1.2951657,1.4853259,1.5319169,1.3102057,1.5300905,0.7662826,0.9763343,1.488575,0.9962078,0.67018807,1.5693767,0.8594259,1.9107007,1.0502793,0.703488,1.2375648,1.1837506,0.54820883,0.47076565,0.6600027,1.0370193,0.5328405,1.2049156
tolkienmovie,0.78129226,1.027688,0.632465,0.6437027,0.9736055,0.515913,1.2809148,0.56605417,0.51911515,1.1971233,0.7173669,0.61809564,1.1800032,0.49064857,0.9669316,0.6960124,0.8296302,0.81887466,1.1677787,0.5565697,0.44546053,0.590317,0.73458385,0.37134656,0.8229211
toystory,0.83108985,0.9678771,0.9902822,0.7926969,1.0974061,1.047682,1.0269378,0.40226653,0.5398097,1.0353471,0.55827636,0.5710468,1.5460285,0.6493833,1.518516,0.6650408,0.535364,1.0098405,1.1427965,0.52070403,0.51369524,0.6052989,0.7886669,0.33948028,0.72249043
triplefrontier,1.0027627,0.9283281,0.568717,0.6951237,1.0969763,1.1040827,0.90428305,0.47346178,0.47901368,0.79108876,0.82401645,0.7425153,0.9989085,0.52483827,0.8959184,0.8345836,0.67741555,0.978168,0.7868771,0.48448172,0.18735582,0.5379123,0.8160673,0.26914924,0.9485334
uglydolls,1.5967813,1.6596584,1.8354077,1.6509314,1.3474445,1.381502,1.3333766,0.41528875,1.1660286,1.4013236,0.9117961,1.3147773,1.8983775,0.90054417,1.6043043,1.2015452,0.5806347,1.2075053,1.1914017,0.53341866,0.0,1.175977,1.7112701,0.7290855,1.6314939
uncutgems,1.2780988,1.2857294,1.4135221,0.7855579,1.0691856,1.1012168,1.6152676,0.12526739,0.6449515,0.79048276,0.9349325,0.83888984,1.5335584,0.8715189,1.5115283,1.1670799,0.51849973,1.2716143,1.0767982,0.22155455,0.2194047,1.0757625,1.4009131,0.46389472,1.2330183
underthesilverlake,0.6725928,0.7326196,0.87151,0.84696305,1.1909995,0.8106215,1.1156111,0.39019787,0.50294626,0.75886923,0.6976534,0.54983723,1.1393963,0.7586709,1.2960136,0.7840537,0.43998244,0.929382,0.7004233,0.40343562,0.33859757,0.5457771,0.6740361,0.6718113,1.0078927
usmovie,0.7204434,0.70748883,0.7421546,0.7861402,0.85895663,0.868151,0.9033898,0.38048247,0.5478507,0.7385901,0.68165183,0.40066394,0.9625284,0.5607046,0.84407896,0.5314333,0.61580193,0.8186616,0.62947345,0.33826324,0.3907457,0.51308495,0.7134973,0.5399909,0.9015551
wavesmovie,0.6800366,1.158594,0.7042699,0.9603535,1.0496496,1.0411519,1.0676333,0.63224834,0.54644847,0.9507765,0.7691445,0.5731716,1.2458541,0.69150484,1.237481,0.8457365,0.48086002,0.93400556,1.1041849,0.5897225,0.6713578,0.36304396,0.90255713,0.5895281,0.93527365
whatmenwant,1.0498707,1.6399616,1.6090422,1.5522358,1.3957169,1.0708432,1.7328249,0.7768643,1.0750471,1.3421334,0.78456897,0.8812537,1.5605665,1.0561544,1.3515509,1.0693487,0.9553154,1.3710275,1.3920219,0.43619427,0.4688032,0.92716473,1.5545344,0.888146,1.8366656
wonderparkmovie,0.93876654,1.5905848,1.1614044,1.3083385,1.4722073,0.91259503,1.6953651,0.316659,0.55274403,1.4055033,0.7657633,0.54723704,1.2325917,1.3384491,1.5172547,1.0536774,0.9188727,1.2997068,1.1762502,0.4776984,0.58436877,0.7620068,1.2619271,0.7727108,0.9987815
wrinklestheclown,0.36570886,0.40785128,0.3324536,0.32425,0.43541837,0.35408732,0.4801246,0.20534489,0.25366747,0.38703948,0.30960503,0.2626018,0.46204534,0.2731466,0.43165192,0.33205417,0.24293533,0.4007922,0.43108824,0.23781781,0.21162939,0.22874838,0.36715946,0.26012284,0.40183222
xmenmovies,1.6407183,2.2161036,1.6703751,2.1873615,1.7981049,2.283888,2.5166564,1.067774,0.8304953,1.987846,0.9843439,0.85502815,2.7729208,1.2491454,2.2162676,1.5092776,1.0612501,1.7086654,1.3447251,1.0045488,0.94677347,0.65620214,1.8737698,0.9477825,2.266544
yardiefilm,0.5151363,0.59185773,0.4193153,0.4185723,0.4459917,0.57051617,0.58430195,0.24246705,0.35384578,0.5300461,0.33729565,0.43738225,0.7770275,0.5977455,0.68810385,0.36690181,0.3696307,0.4238125,0.66095185,0.33202046,0.33799094,0.2693692,0.5098132,0.3302806,0.56746775
yesterdaymovie,0.7630057,0.7872309,0.6755749,0.65046513,0.5635384,0.6512712,1.1715105,0.4230937,0.3178289,0.7787683,0.718347,0.68681407,0.9552004,0.35439318,0.5172041,0.5717141,0.61473906,0.92248106,0.9071645,0.35472792,0.19374545,0.38922906,0.7761144,0.43522376,0.9804843
zombieland,1.2542719,1.5901434,1.3168901,1.2524759,1.2084664,0.9120542,2.0646384,0.4653199,0.57422924,1.6164149,0.8807366,0.93393993,1.6818035,1.0184716,1.7159137,0.7693378,1.1063354,1.3577102,1.8731718,0.2008485,0.28326127,0.9393063,1.2779492,0.521657,1.016532
