movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
happydeathdaymovie,0.3616312,0.4805518,0.0,0.4400241,0.49309534,0.52900165,0.43207097,0.78239065,0.5985628,0.5758274,0.094317034,0.5822574,0.5402496,0.3666017,0.0,0.53490007,0.5409297,0.57287514,0.4794759,0.0,0.64950734,0.0,0.79837173,0.750507,0.3252201,0.54705846,0.40252024,0.657889,0.5585308,0.3196042,0.35781533,0.0,0.67251277,0.8079099,0.58296573
harrietfilm,0.47474054,0.48830613,0.0,0.77554446,0.58450145,0.9428467,0.58195865,0.9921935,0.69214255,0.8390796,0.0,1.0450773,0.59679496,0.3907805,0.0,0.93581516,0.7881775,0.6135645,0.5843785,0.0,0.919843,0.0,1.0211599,0.84649414,0.5191523,0.52538323,0.63268113,0.67796725,0.40873823,0.282329,0.50496674,0.0,0.6431538,0.77830595,1.323695
hellboymovie,0.5436077,0.68061423,0.0,0.7780615,0.806828,0.40053025,0.56655586,1.3461939,0.67357576,0.8900761,0.0,1.0698099,0.44762284,0.7304937,0.0,0.5925156,0.99512124,1.1415149,0.4937144,0.0,0.85796666,0.0,1.0624804,0.7248723,0.2885843,0.6967873,0.530046,0.9576461,0.5336231,0.43223134,0.5588764,0.0,0.70371366,0.7734972,1.3630557
hersmellmovie,0.56314343,1.2179275,0.0,1.5259787,1.4067332,1.5006738,0.8034594,1.5013373,1.0585335,0.9435541,0.0,2.5129225,0.84078205,1.4822214,0.0,1.3697455,2.3521545,1.4542572,1.2464678,0.0,1.3448448,0.0,1.1591529,1.6350249,0.7331013,0.8932455,0.6987706,1.8709719,1.5194036,0.8774158,0.9679682,0.0,1.6532558,1.385035,1.8853792
highlifemovie,0.32143304,0.48904413,0.0,0.62696004,0.66140467,0.72191596,0.36903933,0.7398612,0.38432062,0.48061973,0.0,0.71903044,0.42563504,0.46939838,0.0,0.71614474,0.7478346,0.4046258,0.4350693,0.0,0.5237137,0.0,0.6469422,0.6410828,0.43989104,0.4429171,0.30396652,0.4981709,0.313474,0.29765907,0.501151,0.0,0.51844126,0.66808933,0.81216353
highstrungmovie,3.8560119,3.534777,0.0,5.416449,3.5446382,7.3743024,4.058701,10.83849,4.358202,5.296378,0.0,7.86671,3.520978,3.7914143,0.0,8.026445,7.371115,4.703021,4.0065002,0.0,5.1257463,0.0,7.056235,6.064358,3.5083616,4.5520525,4.845077,4.655501,3.658291,2.7257988,4.004884,0.0,5.332708,7.129476,11.945434
honeyboymovie,1.1952776,1.184788,0.0,1.7141395,1.0056369,1.6507889,0.6506799,2.3088334,1.1782297,0.95902026,0.0,1.9927578,0.7195412,1.04389,0.0,1.327596,2.2669847,1.4393339,1.0130526,0.0,1.4455494,0.0,1.2327526,1.5509738,0.7655974,0.9863713,0.77657515,1.2036616,0.9147379,0.43482482,1.1138085,0.0,1.4022294,1.8546697,2.5836825
hotelmumbaifilm,0.5648228,0.6660767,0.0,0.7058737,0.5136286,0.660199,0.42093605,0.8598851,0.56221724,0.5934276,0.021656102,0.7514124,0.64484173,0.6280335,0.0,0.68154484,0.61404717,0.63966656,0.66236407,0.0,0.79032356,0.0,0.77813095,0.95974594,0.44569176,0.45054138,0.46767092,0.68937296,0.38272524,0.21314321,0.5608458,0.0,0.73750657,0.742724,0.8866569
httydragon,0.9971829,1.5337827,0.0,1.928244,1.115091,1.8470414,0.87308156,2.6858363,1.343005,0.875815,0.0,1.961369,0.82104367,1.3635027,0.0,1.7817409,2.2096565,1.5435898,1.7090474,0.0,1.6287221,0.0,1.5651118,2.32421,0.5212344,0.94243926,1.0287863,1.9006578,1.3329618,0.73607254,1.3635063,0.0,1.1938246,2.0677204,2.2204041
hustlemovie,0.6112072,0.86557424,0.0,1.1820011,0.98974794,1.5099096,0.7333689,1.8736287,0.6029499,0.6714568,0.0,0.7687302,0.64452237,0.92726946,0.0,1.3907508,1.2742672,1.2490306,1.1567367,0.0,1.0698725,0.0,1.2734048,1.3643837,0.6454777,0.84978664,0.8241218,1.0063623,0.8204999,0.5131851,0.8371391,0.0,0.870892,0.981167,1.6742857
hustlersmovie,2.0028088,2.5663831,0.0,3.1758723,1.9370158,5.2392917,1.9623528,6.506779,2.505287,2.0267415,0.0,3.965319,2.414599,3.194254,0.0,3.7191095,4.77201,2.8295748,2.7612746,0.0,2.9637504,0.0,3.7505624,4.9338293,2.4421458,2.3843677,3.384236,3.3219671,1.7072645,2.2467759,1.662866,0.0,3.4858735,4.2063174,5.862242
isntitromantic,0.40043145,0.849762,0.0,0.54655004,0.6963085,1.0941769,0.4221708,1.5629905,0.67539096,0.4674073,0.0,0.89876,0.66480184,0.61711454,0.0,0.8372193,0.9665351,0.7196728,0.82904994,0.0,0.83930033,0.0,0.9864606,0.86177105,0.42719722,0.5605403,0.6876154,0.98188865,0.7405115,0.30704924,0.46797597,0.0,0.72736216,0.7960854,1.2199668
itmovieofficial,0.48070917,0.37754425,0.0,0.8310928,0.57192546,0.8473604,0.6684287,1.3962388,0.6729482,0.75641817,0.0,1.0678806,0.51497614,0.93558115,0.0,1.0674226,1.1396722,0.6651436,0.39469582,0.0,0.8536347,0.0,0.58026767,0.80895704,0.444179,0.6651692,0.5093321,0.42423326,0.5322072,0.44045323,0.5195343,0.0,0.5573977,0.8754089,1.0558552
jayandsilentbob,0.78760445,1.4598153,0.0,1.0795317,0.75108415,1.3392662,0.53667927,2.476759,1.3907895,1.5281773,0.13918991,1.7264885,1.6748734,1.5089195,0.0,0.87492746,1.8767184,1.0961361,1.2475835,0.0,1.8652552,0.0,1.5922014,1.0971075,0.6819601,0.8345115,0.6000926,1.1257224,1.1557124,0.56195533,0.7103695,0.0,1.3231335,2.4016228,2.0996044
johnwickmovie,0.99227864,1.3083532,0.0,1.4316962,1.1927508,1.0539252,0.87569785,2.342044,1.2226309,1.5099654,0.0,1.5481013,0.9763115,1.0049509,0.0,1.3600041,1.9086558,1.9456812,0.7710328,0.0,1.3244659,0.0,1.8776487,1.3166629,0.7104088,1.2252966,0.942243,1.1316125,1.1213717,0.68743366,0.82814544,0.0,1.3316113,1.157025,2.4148827
jojorabbitmovie,0.4281132,1.1701438,0.0,1.1856997,1.1663523,1.8553079,0.9919264,2.4189303,1.0148584,0.7133855,0.0,1.1254069,1.0339338,0.8539873,0.0,1.5409544,1.6176014,0.9371702,1.1232544,0.0,1.0705576,0.0,1.3275403,1.6249557,0.60838413,0.95790756,1.1496934,1.5738995,0.97384375,0.8415149,0.71491,0.0,1.2447891,1.3878412,1.6737925
jokermovie,0.4394704,0.49911034,0.0,0.580672,0.5951429,0.87691325,0.47693333,1.1005807,0.5177858,0.65506864,0.037698664,0.8717562,0.3813402,0.43378705,0.0,0.7492892,0.7855161,0.8055195,0.5214263,0.0,0.74869865,0.0,0.9088755,0.72824067,0.40188283,0.481539,0.50883657,0.7868853,0.61524373,0.4276791,0.44108,0.0,0.6529954,0.8644024,1.029897
judythefilm,0.45561597,0.6074517,0.0,1.0745927,0.7874878,0.94422376,0.46271524,1.3946882,0.63441,0.7201285,0.0,1.1178967,0.34305215,0.87075084,0.0,0.9684028,1.3969463,0.91474915,0.69554734,0.0,1.0027282,0.0,0.7610115,1.3167208,0.48333305,0.6102879,0.58205175,0.83670914,0.76765513,0.62042695,0.5060773,0.0,0.8753805,0.9273794,1.4523451
jumanjimovie,0.89831275,1.3441281,0.0,1.4413879,1.1421897,1.9798964,0.86281186,3.0791974,1.5067121,1.2603679,0.0,1.8172731,1.5703068,1.4302838,0.0,1.5913777,2.139589,1.8896177,0.9130711,0.0,1.7232761,0.0,2.3615263,1.5401522,1.1131787,1.367352,1.0901407,1.0962601,0.92854774,0.6282577,0.98049307,0.0,1.4123296,2.0945623,2.817181
justmercyfilm,0.5081379,0.4062133,0.0,0.61042964,0.38846272,0.6191594,0.5036558,1.0588478,0.44634798,0.6662224,0.0,0.76604736,0.38083005,0.680336,0.0,0.57864505,0.77166426,0.6622066,0.5717662,0.0,0.6914288,0.0,0.85137445,0.7469562,0.46760178,0.5389118,0.27807462,0.54407674,0.45775616,0.32764655,0.22396451,0.0,0.36463687,0.8333399,0.9137105
knivesout,0.7321843,0.90632516,0.0,1.5485181,0.7882698,1.4176284,0.7208309,2.3596454,0.8586026,1.0779629,0.0,1.4705558,0.64229846,0.9898201,0.0,1.1308877,1.8445243,1.5855435,0.8711616,0.0,1.4021537,0.0,1.4048058,1.3772789,0.429753,1.0806823,0.6428248,1.0795782,1.0691063,0.9702257,0.8110382,0.0,0.99239665,1.377082,2.1214182
lalloronamovie,0.27944744,0.6961413,0.0,0.55667776,0.81525546,0.7514777,0.57526493,0.78184575,0.35705674,0.40787083,0.0,0.5775285,0.36658603,0.4766838,0.0,0.7853878,0.6859363,0.5309018,0.5480977,0.0,0.4625142,0.0,0.45214558,0.7455943,0.44333798,0.44721073,0.28562212,0.8656776,0.61144555,0.42130274,0.5241226,0.0,0.69591016,0.64900726,0.66500545
lastblackmansf,0.81614226,0.8664847,0.0,1.621556,1.516334,1.2339157,0.58154863,1.7264345,0.8855754,0.9103256,0.0,1.7006965,0.61263686,1.4359063,0.0,1.6482311,1.7723485,1.1735048,0.82919943,0.0,1.1653513,0.0,1.5014575,1.2752423,0.82040364,1.3107944,1.0312406,0.9693442,0.7409817,0.27241695,0.50821036,0.0,0.9600684,1.0881641,1.5347031
lastchristmasthemovie,0.34071442,0.5075622,0.0,0.5613424,0.46772957,0.44485885,0.49068674,0.6810046,0.45391467,0.49419332,0.0,0.668287,0.33219075,0.36836803,0.0,0.58930504,0.54253846,0.30765918,0.39981183,0.0,0.5035683,0.0,0.6117426,0.60696113,0.24455084,0.32358184,0.25631374,0.5894334,0.4453352,0.23252296,0.57110333,0.0,0.48267576,0.42074385,0.72267354
latenightmovie,0.765329,0.8618099,0.0,1.1180171,0.877686,1.3745782,0.4579951,1.9259956,0.87858444,0.6352867,0.0,1.2055508,0.64929277,0.73693776,0.0,1.0303844,1.4861057,1.6339104,0.7520892,0.0,1.2054006,0.0,1.297942,1.238962,0.74585366,0.83087593,0.60930496,0.9445661,0.667417,0.6333293,0.6829396,0.0,1.1018212,1.2857432,1.7020719
lighthousemovie,0.32143304,0.48904413,0.0,0.62696004,0.66140467,0.72191596,0.36903933,0.7398612,0.38432062,0.48061973,0.0,0.71903044,0.42563504,0.46939838,0.0,0.71614474,0.7478346,0.4046258,0.4350693,0.0,0.5237137,0.0,0.6469422,0.6410828,0.43989104,0.4429171,0.30396652,0.4981709,0.313474,0.29765907,0.501151,0.0,0.51844126,0.66808933,0.81216353
lionking,0.7799242,1.2771275,0.0,1.412559,0.88954246,1.6299524,1.0678085,2.376367,1.3696094,0.7980668,0.04861132,1.8502192,0.86308724,0.842311,0.0,0.9163772,1.9266214,1.4885869,0.9764858,0.0,1.9209753,0.0,1.6253037,1.901533,0.71034825,0.6895392,0.8902964,1.4253758,1.0086553,0.4004387,0.8841393,0.0,1.0456967,2.1098742,2.0608673
littlethemovie,0.42482793,1.1709096,0.0,1.2875546,1.0115856,0.98772466,0.42975187,1.1786344,0.92741275,0.90972865,0.0,1.0784888,0.7234405,0.8788103,0.0,1.1854144,1.3410937,0.8374295,1.0703489,0.0,0.951314,0.0,1.1693238,1.3426639,0.25762093,0.74254584,0.6595286,1.1497537,0.84237623,0.2496191,0.850205,0.0,1.0165596,1.3649973,1.2373627
littlewomenmovie,0.5033909,0.86121166,0.0,1.1973256,0.9163206,1.1062406,0.7325393,1.5531074,1.071479,1.1889312,0.0,1.457761,0.9610157,0.7274268,0.0,0.8884713,1.5191257,1.0854174,0.54104644,0.0,1.228423,0.0,1.4447125,1.1343558,0.6510276,0.8737585,0.36558264,1.0478117,0.8041999,0.5336991,0.6722211,0.0,0.7107136,1.5717016,1.776342
littlewoodsfilm,0.55286115,0.7553596,0.0,0.6558341,0.7689151,0.9033063,0.5674911,1.6512754,0.84262645,0.6823564,0.0,0.9900533,0.94260514,0.82368934,0.0,0.91339576,1.243738,1.1310647,0.6212394,0.0,1.2007166,0.0,1.0058553,0.9103353,0.6604236,0.86825657,0.664683,0.893324,0.9129093,0.49244645,0.47725827,0.0,0.9844464,0.7674945,1.3722646
longshotmovie,0.7698346,0.51609194,0.0,0.84034264,0.54520416,0.54312676,0.72108644,1.6336479,0.6775204,1.0860555,0.033491887,1.1003814,0.63902587,0.6222978,0.0,0.7708291,1.0519698,1.1609511,0.7231869,0.0,1.235308,0.0,1.2625346,1.0251617,0.4442286,0.60350657,0.72067213,0.9365628,0.7938029,0.533608,0.4792018,0.0,0.6827915,1.0019447,1.610856
lordsofchaosmovie,0.28013143,0.50027174,0.0,0.5629398,0.7044423,0.73123837,0.62564033,0.86223996,0.568406,0.44658822,0.0,0.6446608,0.34146488,0.49474627,0.0,0.6880779,0.7349436,0.73812896,0.5986437,0.0,0.6882651,0.0,0.4644122,0.8030429,0.32218692,0.62566197,0.4816332,0.85270905,0.3328681,0.34933177,0.33386534,0.0,0.5553454,0.6270339,0.99544954
lucyintheskyfilm,0.47255954,0.8530346,0.0,0.92406404,0.6938966,1.0928588,0.63688666,1.4516413,0.98980385,0.6420932,0.0,0.99593925,0.7078812,0.5629298,0.0,0.946354,1.0263686,0.7781936,0.5271845,0.0,0.7808285,0.0,0.9477958,0.9840036,0.43690693,0.6252107,0.8248513,0.951437,0.7059071,0.49488375,0.6467333,0.0,1.0505415,1.034129,1.2629588
mamovie2019,1.1309413,1.1766353,0.0,2.0929444,1.1447437,1.3633617,1.0382569,2.4049237,1.2886665,1.678313,0.0,1.4446913,0.5430318,1.1384267,0.0,1.870379,2.1105986,1.1529727,1.0881912,0.0,1.083232,0.0,1.8475807,1.5574507,0.6357179,1.0998833,1.024946,0.92958605,1.335454,0.54041195,1.0508232,0.0,1.4320663,1.5059052,2.3008528
marriagestory,0.60435605,1.0483341,0.0,1.4281154,0.8367988,1.1608155,0.94388676,1.310928,1.0130463,1.1503236,0.0,1.5673709,0.70276064,0.9243979,0.0,0.9351126,1.7137305,1.0369589,0.5387428,0.0,0.6917903,0.0,1.1099764,1.3758605,0.91638994,0.7767099,0.40538538,1.2526323,0.7702575,0.75466436,0.8680313,0.0,1.165532,1.5361899,1.7499527
meettheaddams,0.5031103,0.49758106,0.0,1.1562974,0.83634335,0.8735682,0.6427138,1.6217282,0.55116993,1.155591,0.0,0.92724526,0.489187,0.43652838,0.0,1.160418,1.1655449,1.0146769,0.7655944,0.0,0.8063837,0.0,1.1332163,0.9599706,0.48589444,0.5926137,0.695842,0.9045544,0.47445798,0.52111375,0.46081886,0.0,0.9452507,0.8186205,1.3539928
meninblack,0.52814984,1.3572042,0.0,1.3018047,0.82572293,0.57534665,0.72411776,2.6014304,1.0518831,1.5923603,0.0,1.4770104,1.6483601,0.7416591,0.0,0.9346583,1.483807,0.9304844,0.97120273,0.0,1.6370931,0.0,1.4846936,1.2457675,0.9272312,0.87649524,0.4765519,0.9788017,1.0292201,0.98627454,0.7935746,0.0,1.0960864,1.7126292,1.797915
midsommarmovie,0.50386393,0.7527217,0.0,0.86027664,0.9957476,1.1789382,0.82280016,1.1427189,0.830279,0.70387095,0.0,0.97207505,0.6812714,0.67926157,0.0,1.0943304,1.0988411,0.4187884,0.5522041,0.0,0.67599165,0.0,0.8095504,0.9281711,0.6920416,0.75484234,0.48436588,0.83300054,0.4355557,0.22155897,0.49071684,0.0,0.85759646,1.2211956,1.0561333
midwaymovie,0.44498774,0.61469585,0.0,0.9451103,0.89765257,0.8512161,0.39483443,1.5450107,0.7265529,0.873757,0.0,1.4114723,0.72036195,0.9320762,0.0,0.95653915,0.97564363,1.1289985,0.75765103,0.0,1.2201773,0.0,1.1427803,1.0975437,0.5660574,0.67820674,0.7443243,1.106919,0.43163922,0.46167943,0.780645,0.0,0.43809077,0.9865738,1.4186196
missbalamovie,0.5906416,0.7111412,0.0,1.0262122,0.60393643,0.7433267,0.5530294,1.5731217,0.7437006,1.0443203,0.0,1.2747288,0.7704785,0.42966038,0.0,0.6716203,0.97494054,0.9485357,0.59352165,0.0,0.9631623,0.0,1.1975801,1.0060202,0.27370504,0.60641676,0.30366856,0.80846,0.7175311,0.45892096,0.8234312,0.0,0.7230466,0.98701143,1.5836599
missinglinkfilm,0.33707234,0.6085569,0.0,0.6957316,0.5347945,0.5881392,0.4154676,0.7378385,0.46843678,0.39587945,0.0,0.49508598,0.22257172,0.48798966,0.0,0.62381434,0.62456834,0.5113333,0.34979117,0.0,0.34694293,0.0,0.68297136,0.6492529,0.34039098,0.41010958,0.27693212,0.49439526,0.5034077,0.22620226,0.4428483,0.0,0.5279494,0.5168526,0.5971401
motherlessbklyn,0.84846455,0.8326148,0.0,0.9361935,0.80279255,1.0047367,0.9857196,2.0693507,1.1100749,1.2959871,0.0,1.235804,0.9153703,1.1879618,0.0,1.1805704,1.285778,1.1439878,0.2642343,0.0,1.1306607,0.0,1.309634,1.3767452,0.83419335,0.71542513,0.8628366,1.0115305,1.028849,0.77490777,0.5249182,0.0,1.1069871,1.3701882,1.8257627
onceinhollywood,0.5815557,0.5387725,0.0,0.8435118,0.6582947,0.97707796,0.628281,1.7282405,0.8474921,0.76795435,0.029150182,1.0861927,0.77582616,0.7617309,0.0,0.7644387,1.0900937,1.257052,0.8419424,0.0,1.3931385,0.0,0.86969066,1.3134135,0.7889618,0.5748633,0.80524546,1.1055036,0.38642138,0.44838434,0.39097628,0.0,0.7686434,1.0781509,1.9820005
onthebasisofsex,1.4334532,1.4680405,0.0,1.2279739,1.1187186,1.7684733,0.99133974,2.6249826,1.858577,1.1876507,0.0,1.7148458,1.1138418,1.088642,0.0,1.6969215,1.548197,0.8974733,1.1652868,0.0,1.6923951,0.0,1.8027511,2.0946789,1.138461,1.0567781,1.1363112,1.4119272,0.5399283,0.3534337,0.8893069,0.0,1.3895025,1.7180177,2.7464275
overcomermovie,0.31349662,0.5216852,0.0,0.5897142,0.5636358,0.6292909,0.3928385,0.7769961,0.42501926,0.45958576,0.0,0.5967518,0.33438665,0.36702824,0.0,0.6089778,0.7281685,0.57320505,0.4737948,0.0,0.6035137,0.0,0.6005061,0.6306804,0.40420318,0.32060564,0.3287514,0.5853978,0.38338238,0.24268146,0.42590645,0.0,0.5435902,0.5762994,0.7588902
peanutbutterfalcon,2.9805076,4.2704153,0.0,8.907938,4.754591,7.5776196,4.198035,15.42189,6.8954997,7.582236,0.0,10.952952,4.8836284,5.562998,0.0,8.244138,12.409446,9.479625,4.9102497,0.0,8.0679455,0.0,8.167376,8.532626,3.2577162,5.3911147,5.2645392,5.318105,4.138999,3.0012028,4.5746603,0.0,6.813827,10.450766,14.421745
petsematarymovie,0.6234409,0.9388273,0.0,0.88610184,0.9895386,0.9858719,0.6094038,1.2851665,0.643898,0.37580585,0.0,0.9414149,0.3832507,0.64618444,0.0,0.9335036,1.3176794,1.1260962,0.6889304,0.0,0.76305187,0.0,0.7955496,0.871737,0.5643483,0.54927266,0.58033115,1.0859723,0.87685025,0.4271263,0.6284902,0.0,0.9470688,0.7333559,1.0228169
piercingmovie,1.5697362,2.6355643,0.0,3.397929,2.4226255,5.8647985,2.054562,6.1007857,2.610163,2.0189903,0.0,4.1061006,1.9928279,2.2957547,0.0,3.690457,4.9474454,3.5630255,2.7285502,0.0,2.7718313,0.0,3.2786872,5.0987906,2.290872,3.103759,2.6551886,3.1766896,1.6305373,1.8989017,1.8220333,0.0,4.023419,4.240336,6.1672535
playingwithfire,0.49390355,1.0322895,0.0,1.5786767,1.3663249,1.6013484,0.8104004,1.5165284,0.7770209,0.87393975,0.0,1.3751683,0.55269504,0.7440497,0.0,1.1991098,1.6689553,1.1174775,0.97406805,0.0,0.9990955,0.0,1.2430027,1.7493275,0.34821123,0.79199857,0.8390272,1.4814607,1.1830803,0.7324283,0.9564026,0.0,1.0312531,1.1013478,1.1050254
playmobilthemovie,0.56240666,0.8731206,0.0,0.924145,0.6084261,1.047085,0.37077394,1.5714849,0.89842147,0.7448195,0.0,1.3277676,0.65067583,0.9617352,0.0,0.8739381,1.499986,1.2052702,0.73379576,0.0,1.0980338,0.0,1.143412,0.8191128,0.6758597,0.5689214,0.5964677,1.0160873,0.7062626,0.16673782,0.918503,0.0,0.5560394,1.0861131,1.8854061
pomsmovie,0.3321202,0.39409065,0.0,0.43825477,0.3463168,0.5459931,0.22721457,0.75032824,0.4739719,0.367679,0.0,0.5770182,0.4729215,0.53839207,0.0,0.45878226,0.78441125,0.53075224,0.41885498,0.0,0.7339962,0.0,0.5039346,0.49075383,0.38274878,0.3522256,0.45192105,0.49566555,0.39140207,0.07815398,0.40510318,0.0,0.34423584,0.57194084,0.85363686
queenandslim,1.0412235,1.5153953,0.0,1.5685376,1.4110255,2.1000872,0.9342843,2.8093143,1.5146661,0.88780975,0.0,1.831467,0.81098616,1.5055228,0.0,1.6601336,2.092655,1.721704,1.2295988,0.0,1.4265299,0.0,1.7529075,2.0759463,0.6522359,1.2387676,1.0787452,1.807701,0.95659107,0.4010739,1.1985159,0.0,1.5666958,1.8362634,2.5951424
rambomovie,0.46663484,0.5628743,0.0,0.5527162,0.4733655,0.5016427,0.2996483,0.7818745,0.42103082,0.46977115,0.0,0.5155245,0.4168322,0.37447345,0.0,0.52462935,0.6900328,0.6907407,0.50229305,0.0,0.49715686,0.0,0.55502945,0.51961476,0.3336895,0.4275024,0.36095685,0.54222435,0.32316262,0.19214846,0.3871981,0.0,0.48815873,0.5017586,0.80456156
readyornotfilm,0.1771887,0.6219508,0.0,0.8278166,0.65515465,0.8125898,0.47640294,1.2154962,0.53775525,0.53590214,0.0,0.7008378,0.4286276,0.6420539,0.0,0.8349192,0.8765709,0.6892864,0.8133318,0.0,0.6619683,0.0,0.7223091,0.8488807,0.26838386,0.45474786,0.7044082,0.63616717,0.48544243,0.28601927,0.44320777,0.0,0.73149574,0.74266475,0.92794865
richardjewellfilm,0.5870687,0.71607935,0.0,0.7737602,0.83203685,1.1984905,0.46499833,1.471315,0.57555115,0.72758776,0.0,0.9783195,0.5843217,0.61774707,0.0,0.9328889,1.0386562,0.9767896,0.7871433,0.0,0.9639084,0.0,1.0928079,0.93365246,0.5561042,0.53427726,0.67705,0.8869668,0.58558905,0.50244737,0.6378665,0.0,0.97362345,1.065302,1.4556473
rocketmanmovie,0.32488742,0.58790916,0.0,0.7143504,0.7250402,0.9609738,0.50503427,1.0120852,0.42012742,0.49170896,0.0,0.850255,0.40344363,0.5566331,0.0,0.73368067,0.9448703,0.8125989,0.6788946,0.0,0.6636224,0.0,0.8288396,0.9010079,0.41063285,0.48126683,0.42449206,0.82341397,0.3392339,0.4084278,0.5941603,0.0,0.45640862,0.8201906,1.002065
scarystoriesmovie,0.31744513,0.639855,0.0,0.63705176,0.6141884,0.6517355,0.29350886,0.92284644,0.39497182,0.41591468,0.0,0.47335464,0.39878064,0.47215408,0.0,0.6431339,0.8057078,0.7702465,0.6748942,0.0,0.6845865,0.0,0.800024,0.707533,0.3870178,0.7114052,0.40730214,0.6165459,0.6408965,0.4932192,0.39268148,0.0,0.76158345,0.65232456,0.70862573
secretlifeofpets,0.5894094,1.1205928,0.0,1.8642366,0.9124483,1.2679197,1.5405333,2.8909626,1.5927382,1.6643808,0.14724295,2.2174656,0.5038239,1.3816892,0.0,1.7161981,2.0356984,1.4731492,1.1267277,0.0,1.8322859,0.0,1.4867492,1.902887,0.835412,1.0929885,0.68811965,1.4936142,1.0735991,0.78704995,1.0746636,0.0,1.3840734,1.8160987,2.4118235
serenityfilm,0.38348538,0.49970376,0.0,0.38225502,0.7124001,0.7454248,0.55183184,0.9534102,0.51966935,0.39283562,0.0,0.61346215,0.510241,0.72070336,0.0,0.7960292,0.7415119,0.77581954,0.6944389,0.0,0.79534346,0.0,0.5556495,0.9048773,0.43159473,0.47661787,0.51155984,0.7472435,0.5059028,0.15329032,0.40195456,0.0,0.52266216,0.66185206,0.89344984
shaftmovie,0.50052416,0.79324275,0.0,0.84807074,0.5786826,0.64994836,0.49992225,0.8715182,0.61013484,0.6642114,0.0,0.75724083,0.5189417,0.41181588,0.0,0.7089521,0.79406095,0.63172054,0.41291815,0.0,0.6903698,0.0,0.840748,1.0518942,0.14908442,0.73900354,0.33961523,0.7933215,0.51168907,0.24393678,0.5753316,0.0,0.6482542,0.8887865,1.0990466
shazammovie,0.29054967,0.6641371,0.0,0.7327201,0.8739601,1.0452787,0.72636086,1.3757776,0.36215436,0.5564234,0.0,0.7249689,0.52182233,0.87304205,0.0,1.088561,1.0666313,0.6620356,0.9123831,0.0,0.75168025,0.0,0.5578526,0.93676186,0.7166677,0.850386,0.45145088,0.90324056,0.7443065,0.58734155,0.5244385,0.0,0.8962279,1.0239809,1.1037289
spidermanmovie,0.67328095,1.0269933,0.0,1.5998915,0.6815031,1.3914478,0.5153342,2.1032138,1.4955204,1.4683571,0.22207442,1.7817965,0.97410923,0.40360385,0.0,0.6966078,1.7290331,1.7094024,0.9865679,0.0,1.743466,0.0,1.6538907,0.91121984,0.33182096,0.81712353,0.29980987,1.1553245,0.7894416,0.5508875,0.9845041,0.0,1.4104624,2.1372757,2.2504165
spiesindisguise,0.5773597,0.8604224,0.0,1.087633,1.1066799,1.5282514,0.47394928,1.7893741,1.0014087,0.68141294,0.0,1.556305,0.86812806,0.46552265,0.0,1.204918,1.6234853,1.381403,0.590366,0.0,1.0923332,0.0,1.2572955,0.9106923,0.9051361,0.95659345,0.88187456,1.0459723,0.42365772,0.33511388,0.5167272,0.0,1.1329554,1.4263587,1.6013112
starwars,1.6750238,2.2438464,0.0,3.9961832,2.155013,2.4503598,1.9007518,5.3825855,3.133412,3.2121096,0.0,5.1432586,1.4877656,1.41854,0.0,3.1905584,3.2552686,4.2302804,1.7326764,0.0,3.9558287,0.0,3.8816972,4.0701466,0.41626972,1.8742588,1.8646584,3.7557876,2.01932,1.6991884,3.0720947,0.0,1.8618703,2.920373,5.5062003
stormboymovie,0.5475848,0.65074253,0.0,0.8514421,0.7240032,0.8892697,0.50900435,1.1265323,0.6372792,0.52614725,0.0,0.82679206,0.66335106,0.6686229,0.0,0.8291683,0.95665807,0.58586514,0.6392817,0.0,0.7657976,0.0,0.8192444,0.9454293,0.55109656,0.66129833,0.4285571,0.8627515,0.5543162,0.43317655,0.3893349,0.0,0.765128,0.85201913,1.0090222
stubermovie,0.2700904,0.49845925,0.0,0.59963113,0.52602625,0.5554514,0.5729321,1.2162749,0.61126274,0.65765566,0.0,0.6602031,0.791245,0.43503922,0.0,0.623816,0.802491,0.90028936,0.30072746,0.0,0.57619596,0.0,0.7396396,0.5815895,0.42724657,0.58132505,0.4884507,0.7192802,0.5219327,0.4243597,0.39825004,0.0,0.6111678,0.7129886,1.0866872
taosdfilm,0.262076,0.48638082,0.0,0.60425127,0.33724597,0.5821153,0.3680909,0.8624877,0.3560936,0.5831279,0.0,0.6727291,0.44592452,0.3908319,0.0,0.6309712,0.5113866,0.5058689,0.42605543,0.0,0.62991935,0.0,0.523029,0.70887923,0.4044814,0.28308794,0.36381412,0.42330068,0.5297705,0.49605975,0.49541393,0.0,0.44137472,0.5257962,0.8384798
teenspiritmov,1.0417231,0.74610466,0.0,1.383649,0.44888526,0.9391423,0.5242642,2.4430788,1.0518255,2.0238247,0.0,1.7314339,1.3559846,1.0622724,0.0,1.7949126,1.922065,0.940125,0.66427326,0.0,1.4251778,0.0,2.04626,1.132199,1.2800156,0.961082,1.0718538,0.6087114,1.131248,1.006765,0.5411377,0.0,0.76568544,1.61696,2.4954016
