movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
fastandfuriousmovie,0.0,0.5153806,0.93318105,0.0,0.5345243,0.77831095,0.0,0.0,1.4124477,1.3023427,0.3533224,1.1419996,0.72588503,0.900646,1.0493484,0.99080753,1.4678509,1.3877013,1.2907246,0.99785924,1.7487218,1.2521956,0.0,1.5240005,1.320538,0.5933664,0.89118266,0.021096824,0.0,1.5059264,1.772613,0.0,0.5177727,1.7200989,0.0,1.2972107,0.7411379,1.1538378,0.8919246,1.6217502,0.72350967,0.48158106,0.906564,1.0058553,0.8322785
fightingwmyfam,0.0,0.7029346,0.6865423,0.0,1.0124418,0.5488019,0.0,0.0,0.9385374,0.9913255,0.6026435,1.1313602,0.8472859,1.1463224,0.47982395,0.9490575,0.80178577,0.9066205,1.2247806,0.5395577,1.5393258,1.4201865,0.0,1.1807891,1.0276705,0.7387529,1.1749729,0.0,0.0,1.0193342,1.5715706,0.0,0.61187947,1.0189124,0.0,1.0494394,0.8398011,0.9275054,1.2508799,0.95273554,0.65871894,0.5631929,1.0613708,0.44781026,0.5948928
fivefeetapartfilm,0.0,1.1206151,0.71316266,0.0,0.9604407,0.60927737,0.0,0.0,1.6976588,1.4130688,0.92935365,0.9076313,1.1285541,1.8612772,0.67203474,1.6891501,1.116901,1.5053004,2.0993147,1.1379504,3.0847409,2.0469062,0.0,1.928733,1.1455878,0.9955596,1.9388412,0.0,0.0,2.5068939,2.5111294,0.0,0.78151023,1.6022441,0.014422367,1.3931206,1.1323613,1.1236447,1.5395406,2.050342,1.6162865,0.88793516,1.3774488,1.3749859,1.1957667
fordvferrari,0.0,0.53252876,0.5529049,0.0,0.43749088,0.29593924,0.0,0.0,0.58813155,0.89364266,0.35859472,0.6229872,0.57077193,0.6950729,0.3525363,0.61372864,0.49702984,0.5586062,0.7947364,0.4878463,0.9973174,0.83796567,0.0,0.59194624,0.4095623,0.4468527,0.6526351,0.0,0.0,0.9771794,1.0287378,0.0,0.5239259,0.8598961,0.0,0.59453255,0.7132747,0.72110564,0.6162089,0.7852429,0.4393729,0.17161508,0.65980524,0.41737425,0.5632931
freaksthefilm,0.0,0.17670833,0.44667998,0.0,0.1346911,0.50812113,0.0,0.0,0.7873178,0.8905202,0.19722043,0.384163,0.44058013,0.9328207,0.59346104,0.56626296,0.5697659,0.63767385,1.0512519,0.33011013,1.1231675,0.922505,0.0,0.6935793,0.4102828,0.29714885,0.6150596,0.0,0.0,1.1255383,1.026777,0.0,0.49367687,1.1508982,0.07668336,0.7219531,0.7051893,0.8207071,0.9593517,1.0291247,0.44795585,0.4899219,0.57081425,0.40680376,0.83393776
geminimanmovie,0.0,0.65282047,0.5093683,0.0,0.3222761,0.15790416,0.0,0.0,0.70462,0.67222595,0.45301712,0.5421598,0.46304193,0.6289723,0.42819512,0.6489435,0.39930552,0.62804437,0.6392771,0.48482156,1.0897918,1.0685225,0.0,0.5472139,0.4269094,0.483434,0.6383307,0.0,0.0,1.030705,0.8468219,0.0,0.43968424,0.68396246,0.0,0.63478595,0.4436972,0.7578813,0.8075571,0.8916074,0.32603705,0.28771725,0.6744942,0.74225193,0.8622175
glassmovie,0.0,0.39037424,0.4458068,0.0,0.2862991,0.48706627,0.0,0.0,0.67730933,0.80410534,0.38534206,0.6232289,0.507606,0.8529097,0.4919579,0.63045913,0.42745683,0.5950702,0.6142269,0.4208063,1.2320142,0.86494786,0.0,0.9109015,0.71743375,0.58227915,0.77430105,0.0,0.0,0.75447154,1.2097108,0.0,0.27392894,0.96099335,0.0,0.8397189,0.72343785,0.7121295,0.9978738,0.6632659,0.51067543,0.38555846,0.7343858,0.18929748,0.674818
gloriabellmovie,0.0,0.38409585,0.24578778,0.0,0.41775656,0.21235934,0.0,0.0,0.65324265,1.0487291,0.40064836,0.37137058,0.5257269,0.85926676,0.40559027,0.5390751,0.5111314,0.4888522,0.71550924,0.4266847,0.8694583,0.9458003,0.0,0.51436204,0.64270467,0.5407188,0.6087338,0.0,0.0,0.8381379,1.0516995,0.0,0.31281543,0.84086746,0.0,0.7244227,0.51113474,0.61708796,0.854813,0.5757914,0.25337577,0.5102287,0.580758,0.3193069,0.5107193
godzillamovie,0.0,0.58204246,0.3906624,0.0,0.41965702,0.37766576,0.0,0.0,0.7327971,0.87519556,0.42431182,0.6789933,0.5426893,0.8774663,0.48356295,0.6679834,0.37097973,0.5860053,0.89570975,0.5247181,1.0910462,0.9255706,0.0,0.7595938,0.5000824,0.4114664,0.64812696,0.0,0.0,1.0228382,0.62164783,0.0,0.43123955,0.7613565,0.0,0.74745965,0.61331564,0.734979,0.78962225,0.7827695,0.5616538,0.20527978,0.75115585,0.627343,0.5315559
goldfinchmovie,0.0,0.5420456,0.4656616,0.0,0.53333706,0.31117058,0.0,0.0,0.64573926,0.7431315,0.3689304,0.43736717,0.46678993,0.68069065,0.49756902,0.80866337,0.5733222,0.62409157,0.7782122,0.35922277,1.0943122,1.1111422,0.0,0.6451341,0.7391054,0.5534568,0.64566195,0.0,0.0,1.0334336,0.95197785,0.0,0.49134997,0.9563137,0.0,0.75229245,0.699779,0.8759454,0.7297033,0.7432435,0.3230281,0.3414829,0.6950042,0.3654842,0.6114696
goodboysmovie,0.0,0.40524778,0.6428677,0.0,0.049990322,0.44842598,0.0,0.0,0.6983563,0.6370994,0.55091166,0.80283266,0.48543665,0.9228277,0.24185845,0.7458036,0.54454124,0.540733,0.7499875,0.6032469,1.070637,0.9936483,0.0,1.357724,0.6147074,0.66337067,0.8062154,0.0,0.0,1.0432076,0.78115094,0.0,0.45867252,0.8198822,0.0,0.68797255,0.43168885,0.7799801,1.0508006,1.0302887,0.5183934,0.34533095,1.0629582,0.4700112,0.6695146
goodliarmovie,0.0,0.46703124,0.57734215,0.0,0.42947355,0.91490936,0.0,0.0,0.47185895,0.9736235,0.6655102,1.0181321,0.62110066,0.77547073,0.50535053,0.7127873,0.8388808,0.24191162,1.1625742,0.5749909,1.3304212,1.1701553,0.0,0.88528883,0.7073604,0.55673903,0.68996096,0.0,0.0,1.3137535,1.093898,0.0,0.5901995,1.014607,0.0,0.64206177,0.679384,1.1731075,1.0839524,1.1578324,0.54587084,0.3573122,0.77629226,0.65920895,0.9616165
gretafilm,0.0,0.48337626,0.4359163,0.0,0.44709074,0.6384885,0.0,0.0,0.85586065,0.7949748,0.37224418,0.63000053,0.44952154,0.8113837,0.2501383,0.69833964,0.51824224,0.9017328,1.0198383,0.29501492,1.2982337,1.1727831,0.0,0.60768497,0.81670123,0.63743794,0.7672969,0.0,0.0,0.99569637,1.1173172,0.0,0.45326328,0.93251497,0.0,0.76860034,0.2361334,0.7935604,0.9357542,0.95790046,0.24458212,0.3335847,0.5310747,0.89318746,0.3774876
halathemovie,0.0,0.6910497,0.8494179,0.0,0.74861896,0.32407436,0.0,0.0,1.1448376,1.4254252,0.5844741,0.867443,0.8638351,1.0498872,0.4734991,1.0945323,0.6653871,1.039422,1.677549,0.75997174,2.209483,1.4778816,0.0,1.0217596,0.19961958,0.8863438,1.1485302,0.0,0.0,1.3294698,1.7237362,0.0,0.9793409,1.17065,0.019146169,0.8105493,1.3706782,0.6260471,0.9796604,1.6600347,0.67733467,0.6845833,1.248088,1.6974374,1.3215624
happydeathdaymovie,0.0,0.4816514,0.44646725,0.0,0.29556713,0.23753259,0.0,0.0,0.38244945,0.77404857,0.30237806,0.51109916,0.44559374,0.35021925,0.28524417,0.40075576,0.41986337,0.44322067,0.45318118,0.45142794,0.6247734,0.7287722,0.0,0.46198547,0.40508282,0.58797234,0.47880995,0.0,0.0,0.5993015,0.80794287,0.0,0.2533769,0.6172579,0.0,0.4413086,0.3677603,0.5746728,0.581107,0.6485969,0.26419795,0.2758412,0.42518967,0.5318548,0.5536908
harrietfilm,0.0,0.3139329,0.47498435,0.0,0.43859425,0.5006213,0.0,0.0,0.7937771,0.7861723,0.29042178,0.44092515,0.4287002,1.0168449,0.20205575,0.65620214,0.5105562,0.529688,0.83640766,0.40713638,1.1107887,0.86639,0.047088213,0.7249024,0.6270312,0.5275452,0.89394367,0.0,0.0,1.0262975,1.0137494,0.0,0.41817144,1.050811,0.0,0.5475684,0.4282492,0.9493294,0.94221467,0.576261,0.52570766,0.4252265,0.69270325,0.37436137,0.51024246
hellboymovie,0.0,0.6762537,0.42148393,0.0,0.24874523,0.22317281,0.0,0.0,0.600593,0.8589559,0.28492624,0.8012458,0.47758707,0.6659665,0.4202953,0.67383343,0.62191087,0.51433885,0.7664329,0.43190977,1.0473926,1.159292,0.0,0.50798374,0.58150035,0.5108967,0.43213406,0.0,0.0,0.9687629,0.89707935,0.0,0.27666497,0.6717408,0.0,0.92933106,0.35680217,0.7478851,0.6883931,0.71433353,0.4212994,0.28621963,0.64800704,0.72952616,0.50032866
hersmellmovie,0.0,0.5185186,1.281178,0.0,0.68839407,0.42744014,0.0,0.0,1.1784855,1.8061192,0.6392094,1.1020349,1.0747533,1.6232688,1.2269164,0.8253744,0.80137867,0.69102883,2.0833368,1.1597401,2.2064686,1.5489146,0.0,1.8957078,0.48683038,0.60678357,1.4922612,0.0,0.0,1.8093252,2.6982017,0.0,0.9862721,1.5816714,0.33191583,1.0471933,1.5025009,0.6129673,1.8331124,2.4938214,0.59572244,0.89225304,1.6808361,0.91610813,1.6829929
highlifemovie,0.0,0.23993745,0.21169026,0.0,0.25976986,0.22826362,0.0,0.0,0.6117388,0.7997279,0.3505661,0.38959703,0.38274455,0.70092237,0.4065871,0.5002827,0.42042765,0.3932802,0.6110421,0.3895536,0.67031395,0.83642334,0.0,0.51182616,0.4666595,0.49600342,0.42958453,0.0,0.0,0.6972829,0.79470766,0.0,0.23974597,0.65251505,0.0,0.5344189,0.42067984,0.434297,0.7155502,0.53757966,0.1957061,0.32825002,0.42656934,0.4274364,0.46968982
highstrungmovie,0.0,3.3999481,3.601668,0.0,3.1949353,2.8080878,0.0,0.0,7.025859,7.304388,2.6484199,4.6391797,5.6877913,6.249013,4.857589,5.397317,4.445733,4.933011,9.748528,4.109531,10.697487,9.473551,0.0,8.710994,4.750654,4.3331485,5.3878317,0.0,0.0,10.265869,10.536449,0.0,3.4314616,7.1881504,0.0,4.953239,4.8712955,5.5228844,6.111154,8.836124,3.2166224,2.072641,8.057016,4.333262,5.2097826
honeyboymovie,0.0,0.9274008,1.206914,0.0,0.64771074,0.7040448,0.0,0.0,1.125691,2.3661344,0.6426592,1.3206129,1.1565721,1.4702773,1.2380066,1.5779874,1.4115847,1.1168875,1.7517028,1.0330954,2.261283,2.0125341,0.0,1.7960982,1.0706794,1.1107705,1.2672327,0.0,0.0,2.015157,1.999437,0.0,1.0125853,2.4036112,0.0,1.5282536,1.3228599,1.6415064,1.6803908,2.2102447,0.80354464,0.6256107,1.5213735,1.0850744,1.0211848
hotelmumbaifilm,0.0,0.3835955,0.5157347,0.0,0.43509364,0.37625542,0.0,0.0,0.64087147,0.5442846,0.17240152,0.48073798,0.45359164,0.5038785,0.3738976,0.43729484,0.32306832,0.62458605,0.6825465,0.3296945,0.753391,0.6205544,0.0,0.52939373,0.61460966,0.3454821,0.484223,0.0,0.0,0.5647391,0.6909665,0.0,0.38168517,0.71458715,0.0,0.4385565,0.3021528,0.62875,0.35944313,0.63448715,0.27428395,0.42801362,0.4585721,0.5558799,0.4953745
httydragon,0.0,0.8095349,1.0544705,0.0,0.85001206,1.2267277,0.0,0.0,1.4895246,2.4521441,1.0891432,1.8813528,0.92844766,1.7100916,1.493438,1.6642793,1.9721583,1.1664418,1.7981501,1.3245201,2.7868543,2.3242679,0.0,2.5914795,1.862044,1.3140463,1.4076004,0.0,0.0,2.6166198,2.3695333,0.0,1.186698,2.710314,0.0,1.8536173,1.8402673,1.5731732,2.3864765,2.8258467,0.88824105,0.78662133,1.8247846,1.7077819,1.7341088
hustlemovie,0.0,0.7820332,0.57077646,0.0,0.3791744,0.43548945,0.0,0.0,0.7038475,0.9754154,0.43158454,0.44394323,0.6503191,0.86583996,0.436851,0.9098318,0.7124741,0.9184036,0.8652519,0.5978673,1.3317914,1.501526,0.0,1.0002319,0.9230015,0.67259157,0.9689739,0.0,0.0,1.471119,1.458584,0.0,0.7060235,1.0685341,0.0,0.748997,0.33968014,0.9268527,0.73383725,0.955342,0.41359684,0.50352,1.0110124,0.46892953,1.0078967
hustlersmovie,0.0,0.6139896,1.8899432,0.0,1.4619341,2.1758287,0.0,0.0,2.8080416,3.3560865,1.3055984,2.0424492,1.7507422,1.9712354,4.028188,2.9144425,2.2689517,3.0703907,2.4092667,1.5335991,4.8689017,3.6856785,0.0,4.4596105,2.4420283,1.0204886,2.0614583,0.0,0.0,4.5025043,4.8559484,0.0,2.3392475,4.492328,0.0,2.2231755,2.5464234,1.4432404,1.9540284,5.203756,1.7864422,1.0286623,3.4709263,2.6264865,3.14782
isntitromantic,0.0,0.5434581,0.54395366,0.0,0.66471815,0.5064948,0.0,0.0,0.60741675,0.8011185,0.32915998,0.76453584,0.574677,0.8180424,0.5565627,0.746027,0.68254364,0.67298657,0.8142842,0.5979093,1.2970108,1.1056098,0.0,0.84114,0.7722907,0.5521636,0.70901,0.0,0.0,1.1515719,1.3931566,0.0,0.5225365,0.8804613,0.0,0.66025734,0.50632864,0.89431703,0.85487616,0.7028405,0.65462303,0.32690006,0.7535338,0.21055123,0.67303777
itmovieofficial,0.0,0.7165874,0.54834944,0.0,0.7830523,0.52067304,0.0,0.0,0.4670729,0.6371332,0.5654182,0.5916419,0.4381953,0.5599433,0.4464632,0.6095101,0.4948718,0.54377335,0.50106454,0.38526243,1.3290707,0.9136023,0.0,0.79734343,0.47344825,0.52599084,0.80572283,0.0,0.0,0.9152588,1.4721435,0.0,0.38585117,0.6628925,0.0,0.62716854,0.96949446,0.6722453,0.77189213,0.7377644,0.44791916,0.27879995,0.838893,0.3216479,0.7249838
jayandsilentbob,0.0,0.8075197,0.8510933,0.0,0.40996528,0.73301053,0.0,0.0,0.93075055,1.3555986,0.5519071,0.7689822,0.2993684,1.5505538,0.53796446,1.2660265,0.7052486,0.9616348,1.4717458,0.33054554,1.7537758,1.8618325,0.0,1.0243927,1.1686559,0.24683991,1.3463148,0.0,0.0,1.3031327,1.8744525,0.0,0.70421267,1.9743725,0.0,1.4623156,0.90806997,1.3406814,1.5393481,1.3489814,0.5035429,0.8507183,0.94592065,0.92832834,0.6383614
johnwickmovie,0.0,0.7730305,0.6757494,0.0,0.39685363,0.8375025,0.0,0.0,0.9590205,1.4721447,0.6163723,0.97935444,0.503974,0.8518853,0.76400244,1.0023098,0.7488835,0.77992827,1.0578747,0.43943924,1.3386946,1.7267376,0.0,0.95678496,1.143376,0.46212155,0.42826843,0.0,0.0,1.3511832,1.6293344,0.0,0.6159798,1.7144966,0.0,1.383369,0.5186069,1.2947422,1.3140427,1.201339,0.36192676,0.6587942,1.0395244,0.8221428,1.1761382
jojorabbitmovie,0.0,0.74097943,1.0293628,0.0,0.77691376,0.745498,0.0,0.0,0.82977283,1.0754974,0.6142394,1.2253993,0.57954043,1.1749082,0.9449685,1.2902955,1.108683,1.0548447,1.1084856,0.81439555,1.6002828,1.6364889,0.0,1.2946862,0.83826524,0.39789832,1.001617,0.0,0.0,1.3604693,1.6713436,0.0,0.52945316,1.1188577,0.0,1.0786133,0.7468319,0.9749145,0.95897305,1.178169,0.5531639,0.58496565,1.126467,0.4173797,1.0407666
jokermovie,0.0,0.3021178,0.39056712,0.0,0.40518752,0.41965556,0.0,0.0,0.45540375,0.55606115,0.379718,0.6708085,0.36338505,0.60960734,0.32411253,0.43258741,0.5537994,0.35783798,0.8463021,0.4072185,0.8562115,0.70926017,0.0,0.6251946,0.2666471,0.34060216,0.56140816,0.0,0.0,0.810928,0.6376213,0.0,0.4960985,0.6487037,0.0,0.4608116,0.64265966,0.61890435,0.71540266,0.8608567,0.69524276,0.3969356,0.59825015,0.5789788,0.60095394
judythefilm,0.0,0.686309,0.29262894,0.0,0.5533915,0.47229606,0.0,0.0,0.7632543,1.4461321,0.6412702,1.0715344,0.7685826,0.96256435,0.5362502,0.95442724,0.8076011,0.8182897,0.9767329,0.5877823,1.7491418,1.3057017,0.0,1.3293779,0.79627293,0.9345848,0.725464,0.0,0.0,1.4690005,1.5558848,0.0,0.4496144,1.3880383,0.0,0.9401664,1.1380103,0.88637614,1.3810266,1.2917473,0.89809227,0.5052744,1.2770989,1.1517764,1.136716
jumanjimovie,0.0,0.7460586,0.73365223,0.0,1.0372634,0.96212524,0.0,0.0,1.5874119,1.6613599,0.752724,1.2020123,1.0364386,1.6476979,1.2730945,1.6728259,1.1337047,1.3153284,1.3294185,0.8534514,2.4008918,1.802767,0.0,1.7817087,1.5516746,1.0350473,1.4497288,0.0,0.0,1.9636296,2.2060928,0.0,0.71492416,1.7423387,0.0,1.4186811,1.1152695,1.3732101,1.5368232,1.9223158,0.87960505,0.6081135,1.5286777,0.9634467,1.135322
justmercyfilm,0.0,0.2814361,0.41087693,0.0,0.23131347,0.28497604,0.0,0.0,0.5023739,0.81509113,0.39104885,0.53938997,0.49026227,0.56523323,0.25452653,0.39471507,0.3452381,0.60772496,0.6148811,0.26693305,0.82239753,0.86993825,0.0,0.52686983,0.4680156,0.48497927,0.5024542,0.0,0.0,0.6389013,0.8630365,0.0,0.42715323,0.8231309,0.0,0.6758673,0.32695508,0.6370077,0.6051995,0.4912399,0.3549246,0.21330781,0.57407105,0.32546484,0.61901826
knivesout,0.0,0.8917153,0.8827872,0.0,0.7753704,0.44149488,0.0,0.0,0.91677654,1.0645138,0.7122584,1.1250379,0.8215017,0.96056914,0.8108149,1.0292133,0.67423385,0.8555009,1.0487489,0.8779186,1.9628128,1.459891,0.0,1.4138551,0.63347065,0.86284125,1.0110097,0.0,0.0,1.4587694,1.719295,0.0,0.47359815,1.063217,0.0,1.254724,0.76970494,1.2267175,1.4472026,1.4952139,0.684621,0.49130058,1.4007055,0.6316307,1.3962963
lalloronamovie,0.0,0.25681642,0.46614185,0.0,0.47551787,0.36663285,0.0,0.0,0.61340284,0.6745607,0.48494714,0.4002964,0.37282684,0.7574825,0.566627,0.3371938,0.4176715,0.4006324,0.7582357,0.31919953,0.8199697,0.6092104,0.0,0.724427,0.56660753,0.40330377,0.628636,0.0,0.0,0.7746515,0.9780983,0.0,0.3153184,0.9544995,0.0,0.62017787,0.5486641,0.5401429,0.66127205,0.7151804,0.5819713,0.4231409,0.41305536,0.33377782,0.5792156
lastblackmansf,0.0,0.6034566,0.47862425,0.0,0.39309484,0.21733016,0.0,0.0,1.2034795,1.6504769,0.49202853,0.6861986,0.7077949,1.2261082,0.64576906,1.0414752,0.72045034,0.8029367,1.5896454,0.7745238,1.4012179,1.8098485,0.0,1.1047976,0.6821953,1.1612161,0.9451277,0.0,0.0,1.4858834,1.7396541,0.0,0.38954264,1.5524231,0.25568688,0.9847245,0.87493545,0.898119,1.4729857,1.5517356,0.60489047,0.8153305,1.1454201,1.0852789,1.2513684
lastchristmasthemovie,0.0,0.2943186,0.4538136,0.0,0.2031487,0.29578432,0.0,0.0,0.45442313,0.47112754,0.3620596,0.46877843,0.34468234,0.5341804,0.33089307,0.3528772,0.34900597,0.3253317,0.5764555,0.3644936,0.7389159,0.6431381,0.0,0.55154514,0.28727692,0.32630968,0.54530907,0.0,0.0,0.57997644,0.74412286,0.0,0.3476106,0.51018924,0.0,0.4950243,0.34495607,0.5138377,0.5513442,0.62781465,0.28220597,0.38032413,0.40637594,0.3211343,0.39892414
latenightmovie,0.0,0.60674,0.57943773,0.0,0.5275632,0.49306077,0.0,0.0,0.86913943,1.5351402,0.40115702,0.7634103,0.80752975,0.9780897,0.8532095,0.8977384,1.1618063,0.90263397,1.2892389,0.82007486,1.4082934,1.7975962,0.0,1.0866017,1.0317523,0.97322774,1.0005118,0.0,0.0,1.6276852,1.3550532,0.0,0.6424413,1.4937978,0.0,1.0150224,0.5347624,1.0880369,1.5453013,1.3586494,0.71976197,0.6513162,0.83716303,0.7130157,0.9546081
lighthousemovie,0.0,0.23993745,0.21169026,0.0,0.25976986,0.22826362,0.0,0.0,0.6117388,0.7997279,0.3505661,0.38959703,0.38274455,0.70092237,0.4065871,0.5002827,0.42042765,0.3932802,0.6110421,0.3895536,0.67031395,0.83642334,0.0,0.51182616,0.4666595,0.49600342,0.42958453,0.0,0.0,0.6972829,0.79470766,0.0,0.23974597,0.65251505,0.0,0.5344189,0.42067984,0.434297,0.7155502,0.53757966,0.1957061,0.32825002,0.42656934,0.4274364,0.46968982
lionking,0.0,0.5907277,0.83901787,0.0,0.5005435,0.6562446,0.0,0.0,1.4939133,1.3407944,0.96644115,1.2221035,1.1471294,1.6650023,1.0961182,1.154357,0.5730536,1.0452688,1.9985914,0.888285,2.0884848,1.8975796,0.0,1.9774494,1.0494188,1.2886952,1.2954319,0.0,0.0,1.6936456,1.4881957,0.0,0.51480556,1.5631846,0.0046342397,1.6025416,0.9564131,1.6505448,1.5056376,1.9050069,0.936718,0.649115,1.5277795,0.8195701,1.2157782
littlethemovie,0.0,0.5876124,0.7010325,0.0,0.60933113,0.37008306,0.0,0.0,0.6952654,0.9688123,0.48542088,1.0364704,0.5818791,1.1727604,0.53660303,0.5649254,0.8200403,0.5661135,0.8415933,0.59358686,1.1788899,1.2086459,0.0,1.0685587,0.77375853,0.6608405,0.6901473,0.0,0.0,1.0950096,1.2652934,0.0,0.7785645,0.8254956,0.0,1.0673732,0.56580275,0.8223878,0.82198876,0.9911926,0.29593372,0.26271176,0.97666794,0.50837076,0.5250186
littlewomenmovie,0.0,0.5562893,0.72453403,0.0,0.5027764,0.7477885,0.0,0.0,1.0105928,1.0075665,0.7529031,0.8057354,0.8383591,0.8757889,0.5619333,0.85453016,0.6499997,0.43749082,1.0485631,0.34553963,1.4706746,1.3062315,0.0,1.2344501,0.6312118,0.8312889,0.8345355,0.0,0.0,1.2963297,1.295576,0.0,0.78603363,1.087823,0.06572107,1.0202748,0.88536286,0.96993685,0.9673404,1.2176833,0.13059214,0.29228714,0.9712556,0.7441689,0.7695641
littlewoodsfilm,0.0,0.51342785,0.7773464,0.0,0.71073836,0.58010054,0.0,0.0,0.52587765,1.1354283,0.5688269,0.9784555,0.39223456,0.99249184,0.7049486,1.0246762,0.7140309,0.7018234,0.83427095,0.530946,1.2095549,1.0713594,0.0,0.9072355,1.0490054,0.49894053,0.72192264,0.0,0.0,1.335125,1.4511741,0.0,0.5633278,1.2479428,0.0,0.6658301,0.5384135,1.1217319,1.0229913,1.2091082,0.48559773,0.5650328,1.1627351,0.47849563,1.0598928
longshotmovie,0.0,0.67117596,0.8036623,0.0,0.5740879,0.594785,0.0,0.0,0.78262,0.8435709,0.62034065,0.95831734,0.6276755,0.7179533,0.77612555,0.73780936,0.692779,0.5369564,0.8098036,0.6897133,1.1461445,1.1556139,0.0,1.0994176,0.8261903,0.4714259,0.5959095,0.0,0.0,0.98228574,0.9113805,0.0,0.61541986,1.0344645,0.0,0.939156,0.468986,0.98141223,0.8355972,1.0258251,0.43623242,0.2659023,0.85082227,0.4683887,0.8097564
lordsofchaosmovie,0.0,0.2204127,0.30096263,0.0,0.31117955,0.25781426,0.0,0.0,0.54360914,0.67202115,0.36368072,0.5614212,0.30656222,0.6350744,0.5124936,0.52471423,0.539922,0.418888,0.6449948,0.4569522,0.72125155,0.6567017,0.0,0.6187337,0.41492367,0.5409503,0.47951034,0.0,0.0,0.6823505,0.79973483,0.0,0.24608189,0.6518828,0.0,0.49014965,0.5498339,0.521668,0.63985807,0.7583789,0.5883131,0.3972723,0.45811713,0.568965,0.64042425
lucyintheskyfilm,0.0,0.2730911,0.72069156,0.0,0.5884183,0.5629051,0.0,0.0,0.75029325,0.713399,0.5374399,0.7678083,0.5351318,0.7986134,0.36704385,0.7488784,0.4581674,0.63119215,0.9568308,0.5557028,1.3323175,0.9582716,0.0,0.9890551,0.53280765,0.44255245,0.6162815,0.0,0.0,1.1162238,1.2414628,0.0,0.4838616,0.8737506,0.0,0.5924914,0.48502764,0.8217841,0.7711472,1.0329967,0.4792679,0.37944376,0.9866859,0.49616495,0.8224823
mamovie2019,0.0,0.46680316,1.0524133,0.0,0.7099978,0.8078595,0.0,0.0,1.076891,1.7553563,0.87283593,1.5030826,1.1841326,1.2158877,1.2478354,0.89048016,1.3183347,0.8838529,1.4518162,0.69713354,1.9035844,2.0244553,0.0,1.9234391,1.168854,1.0577891,0.8448975,0.0,0.0,1.8066479,1.6145612,0.0,0.83564734,1.8883442,0.0,1.6178212,1.0501558,1.2979343,1.7696323,1.7684715,0.9595959,0.52906543,1.4142971,0.7967034,1.1908247
marriagestory,0.0,0.23650812,1.1217769,0.0,0.7072161,0.5527189,0.0,0.0,1.5064633,1.1077536,0.67962736,0.82172257,0.7747484,1.1475524,0.9883448,1.0890697,0.88012123,0.7213795,1.6134394,0.6910537,1.8076138,1.6932656,0.0,1.7551092,0.80203855,1.0140365,0.87712085,0.0,0.0,1.3947132,1.4821639,0.0,0.88807833,1.4017303,0.0,1.2450829,1.1777484,1.0300709,1.283345,1.5054921,0.41665408,0.6169292,1.0152147,0.77347296,1.0464326
meettheaddams,0.0,0.6642877,0.283688,0.0,0.46787146,0.4104537,0.0,0.0,0.61997813,0.7384715,0.42994857,0.41620404,0.60125923,0.57547605,0.25810653,0.21867615,0.48465642,0.744892,0.80506605,0.2094934,0.69490314,0.8620065,0.0,0.7610431,0.7821661,0.6677765,0.60764456,0.0,0.0,0.8784069,0.86240137,0.0,0.20319691,0.79432297,0.04578672,0.5784889,0.3277117,0.7589316,0.73096025,0.77071905,0.3567052,0.36536342,0.49171877,0.6426819,0.662022
meninblack,0.0,0.51266074,0.46365353,0.0,0.59181464,0.8003998,0.0,0.0,0.8367062,1.2251067,0.94429994,0.7270923,0.67639875,1.1435392,0.9116351,1.0531778,0.4943485,0.21912114,1.1966302,0.6093485,1.4578011,0.96075904,0.0,1.4575092,0.58259547,0.9881128,1.0899751,0.0,0.0,1.4671859,1.310449,0.0,0.64544374,1.2995278,0.0,0.3199729,1.2281598,0.790047,1.2210641,1.6194794,0.57272863,0.67857504,1.0176592,1.1254038,1.1099308
midsommarmovie,0.0,0.3662618,0.4989529,0.0,0.5068521,0.6524936,0.0,0.0,0.9764904,1.014081,0.40740258,0.63928,0.53924775,0.9676508,0.45612612,0.6932899,0.70971173,0.63622004,1.1380768,0.5455504,1.0768787,1.243776,0.0,0.9755684,0.84157765,0.66698956,0.87094045,0.0,0.0,0.9566277,1.1068385,0.0,0.616755,1.0845995,0.0,0.85068166,0.608521,0.78308517,0.86963147,0.8126177,0.1869771,0.31225836,0.72273725,0.4271405,0.55057526
midwaymovie,0.0,0.6443604,0.78573775,0.0,0.28321254,1.0454817,0.0,0.0,1.1502506,0.6868513,0.48188668,0.33632392,0.6259311,1.1850405,0.8302122,0.6387575,0.7999915,0.84821016,1.1784072,0.684401,1.2667671,1.0374116,0.0,1.0728436,1.0005405,0.6126151,1.4025393,0.16783322,0.0,1.3051964,0.9020281,0.0,0.47401744,1.019063,0.2670005,0.73120934,0.3184625,0.74638313,0.9770958,1.5929219,0.03630221,0.14623557,0.58658755,0.8594102,0.64846784
