movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
captainmarvelofficial,0.6341491,0.67101693,0.8007254,0.73151577,0.79032946,0.3895247,0.0,0.62740076,0.0,0.0,0.8536858,0.8041482,0.7604177,0.5385717,0.5493559,0.76975864,0.68598264,1.1945326,0.56233084,0.69886065,0.59889656,0.68572724,0.4634315,0.5553057,0.99122995,1.0911365,0.0,0.0,0.0,0.52428514,1.0868793,0.47147033,0.48344845,0.8511993,1.1577262,0.0,0.8865781,1.1283286,0.57912064,0.94768333
captivestatemovie,0.39636803,0.67197824,0.7373549,0.72680503,0.33769554,0.34005383,0.0,0.5592339,0.0,0.0,0.35971582,0.80989194,0.8695836,0.42162216,0.46478623,0.79163563,0.69619,0.92794615,0.65086955,0.52451336,0.42729014,0.43891782,0.9239875,0.7485064,0.59800124,1.0917358,0.0,0.0,0.0,0.2532705,0.6794821,0.4035503,0.50850457,0.58711183,0.62483054,0.0,0.708038,0.77202123,0.53791535,0.7427883
catsmovie,0.7472817,1.635525,1.3900927,1.2572898,1.1712106,1.0480692,0.0,0.7756571,0.0,0.0,0.7624372,1.2194635,1.436994,1.2122173,0.641628,1.3739197,1.2518219,1.6612873,1.1792607,1.2722774,0.58462787,0.76594186,1.160668,1.2818472,1.3133637,2.1259248,0.0,0.0,0.0,0.40464354,1.3394799,0.6412069,0.5127664,0.88288885,1.7920599,0.0,1.7577262,1.2842896,1.0733248,1.3272464
charliesangels,0.9743274,1.559852,1.8390644,1.1350386,1.7911038,1.258221,0.0,0.45506898,0.0,0.0,1.6191858,1.6260153,1.658726,1.7689751,1.3156397,1.7499523,1.2425286,2.5075057,1.8360385,1.3449246,0.6331136,1.0886441,0.72774357,0.75412184,1.5261105,2.6287103,0.0,0.0,0.0,0.23739001,1.694618,1.1553245,0.6987506,1.2697524,2.468092,0.0,2.8774512,1.6670516,1.0079267,1.7597947
childsplaymovie,0.8731012,3.185901,2.6942365,2.3504589,2.5301788,1.5220431,0.0,1.0056093,0.0,0.0,2.0317283,2.882678,1.8040898,3.323652,3.155716,3.1111226,0.8799386,2.8322558,3.561925,2.5997868,1.024868,2.4642043,1.1900878,1.3130202,2.452843,4.764916,0.0,0.0,0.0,1.3838797,2.5318177,1.5013752,0.9693709,3.148849,4.5021853,0.0,4.3334937,2.2007158,2.0946338,2.8492312
clarathefilm,1.0205755,3.4807339,3.245677,2.6302624,3.5978556,2.6811202,0.0,1.6077167,0.0,0.0,2.754646,3.0595348,2.8347402,4.2452745,3.8330464,2.821781,1.7318151,3.931941,3.7402894,3.8831506,1.3074032,3.7996023,1.2805899,1.9431283,2.8335946,5.576887,0.0,0.0,0.0,2.2334716,3.078972,1.698693,0.938568,3.6853848,5.8229823,0.0,5.255151,2.2781153,3.1470861,3.0350378
coldpursuitmovie,0.3120346,0.53938514,0.51274765,0.535332,0.37606487,0.3461018,0.0,0.3086388,0.0,0.0,0.39074364,0.6175196,0.44318354,0.5128389,0.36537412,0.5603779,0.30790713,0.71633464,0.42198843,0.5500013,0.3479049,0.5644008,0.33934262,0.36323327,0.53695166,0.8268008,0.0,0.0,0.0,0.37595052,0.5723531,0.26522145,0.39314505,0.57727456,0.7319889,0.0,0.6631037,0.6579135,0.4156425,0.5741304
countdown,0.8718141,1.1334261,1.0051829,1.0277153,0.924574,0.6662857,0.0,0.8536158,0.0,0.0,0.7768462,0.97082233,0.75354195,0.86872685,1.0757082,1.1020061,0.5200211,1.708014,1.0439992,1.0175674,0.44537807,1.2114702,0.95120347,0.59515625,1.1391828,1.7329803,0.0,0.0,0.0,0.623803,1.3552527,0.9241334,1.0560997,1.4110692,1.7322553,0.0,1.3838178,1.3339452,0.77191275,0.96582246
currentwarmovie,0.57572436,0.5002967,0.60570973,0.7847846,0.7444477,0.4455252,0.0,0.5068935,0.116942905,0.0,0.5463381,0.6789757,0.844405,0.5397749,0.6197439,0.66990125,0.395522,0.7112039,0.7758233,0.49586904,0.15804735,0.5773826,0.5981576,0.4128918,0.5658544,1.1221102,0.0,0.0,0.0,0.252908,0.7853389,0.2975901,0.4444313,0.87372327,1.0630263,0.0,0.80158824,0.7189785,0.7042216,0.61799026
darkwatersmovie,0.29975805,0.9256238,1.1102388,0.97385657,0.7845104,0.5316084,0.0,0.7663394,0.0,0.0,0.3782242,1.3808521,1.1464845,0.5778127,0.6370856,0.77982116,0.9903985,1.2522639,0.8846811,0.8004658,0.39163122,0.85692763,1.1329104,0.6921172,0.8794636,1.4930478,0.0,0.0,0.0,0.14803359,0.9780618,0.79005516,0.9830223,0.48808718,1.2428125,0.0,1.0190138,0.97717613,0.4562059,0.8843975
detectivepikachumovie,0.48314363,1.0148708,1.1759164,1.0175353,0.71068287,0.52272844,0.0,0.3504063,0.0,0.0,0.51360554,1.0387241,0.6859529,0.9620517,0.69767004,0.9726422,0.5183955,1.1929678,1.0259469,0.9896711,0.33874822,0.8068533,0.51305825,0.6710237,0.9125735,1.391017,0.0,0.0,0.0,0.2848162,0.7894057,0.5705974,0.8371803,1.0105402,1.0381299,0.0,1.1298852,0.65917474,0.66621774,0.8614868
disneyaladdin,0.4936741,1.0186789,1.2578967,0.83012456,0.930977,0.60895807,0.0,0.37881047,0.0,0.0,1.0229845,1.0561731,1.0736146,1.1862621,0.7923666,1.1501882,0.85554296,1.3640317,0.75442237,1.0974355,0.40922263,0.8697999,0.45183903,0.4132571,1.1384077,1.6168207,0.0,0.0,0.0,0.21491142,0.92701936,0.581826,0.56614345,1.0080067,1.6575369,0.0,1.3736889,1.1144156,0.43589437,0.88862276
disneyfrozen,0.4933449,1.6416975,2.0180833,1.6075708,1.5683149,1.052066,0.0,0.818358,0.0,0.0,1.2403477,1.4156969,1.4049555,1.9875188,1.4016819,1.9382946,1.1015908,1.606103,1.1266397,1.9219295,0.6926243,1.5518233,1.0223881,0.92175156,2.1643424,2.5483732,0.0,0.0,0.0,0.5678857,1.5466065,1.1226256,1.3166034,1.2132039,2.9176438,0.0,2.3466303,1.2179263,0.93754095,1.4390517
disneymaleficent,0.50687695,0.7941941,0.9471031,0.8747999,0.7291316,0.5277909,0.0,0.5128512,0.0,0.0,0.7114523,0.84996116,0.86063623,1.0879452,0.8038926,1.0316714,0.6929867,1.1349682,0.51018584,0.9748262,0.4386857,0.80716413,0.34897548,0.49528456,1.0243756,1.3636366,0.0,0.0,0.0,0.5159052,0.903908,0.5463329,0.5194826,0.86425346,1.44791,0.0,1.3311255,1.0612553,0.74739796,0.77323663
doctorsleepmovie,0.28843817,0.50065565,0.5935242,0.455426,0.5941073,0.44209996,0.0,0.41917413,0.0,0.0,0.57423943,0.5323881,0.39125443,0.40420163,0.7149439,0.5759052,0.32682356,0.82058495,0.70650434,0.53038955,0.23492393,0.63047403,0.40324906,0.37485853,0.56828076,0.9676492,0.0,0.0,0.0,0.26965523,0.5269805,0.41140494,0.3114641,0.73859394,0.85403997,0.0,0.83579206,0.48156393,0.5110877,0.35328564
dolemiteismyname,0.515207,1.4315846,0.8599539,0.96088505,0.66594374,0.6298266,0.0,0.75940835,0.0,0.0,0.5265602,1.1782283,1.195218,0.9066862,0.91097844,0.9114181,0.68830407,1.2484075,0.9559591,1.0911329,0.28684217,1.302081,0.72237396,0.58931035,1.1551551,1.8211,0.0,0.0,0.0,0.82712454,1.101205,0.49651083,0.8672861,1.3438921,1.5500197,0.0,1.2961154,1.0096636,1.3014839,0.92015886
dontletgomovie,0.3796201,0.87288797,0.8498937,0.87414896,0.7117342,0.5335523,0.0,0.46227637,0.0,0.0,0.92644143,0.8107227,0.4545642,0.6637541,0.7907334,0.96228015,0.5092248,0.92554206,0.7974917,0.92277014,0.3562164,0.8380264,0.7800867,0.46854007,0.75717705,1.3070755,0.0,0.0,0.0,0.48414612,0.6731578,0.52461195,0.45336184,0.863457,1.3860614,0.0,1.1369005,0.6159778,0.804396,0.7471721
doramovie,0.25530517,0.7049531,0.3690371,0.3952632,0.7731246,0.33794078,0.0,0.34904134,0.0,0.0,0.25486994,0.58543307,0.5875078,0.7164426,0.77772725,0.5234846,0.29676253,0.7582464,0.85709953,0.66411066,0.1940495,0.6767348,0.3071731,0.24840963,0.86537415,1.1411283,0.0,0.0,0.0,0.44723445,0.56419945,0.30007222,0.387837,0.75808686,1.1446508,0.0,0.9539721,0.43909627,0.3530972,0.39851812
downtonabbey_official,0.8403669,1.0753765,1.3012882,1.2888674,1.2448409,0.58690774,0.0,1.0234337,0.32455218,0.0,0.46696344,0.74829715,1.3364238,1.0459738,0.85835505,0.77808905,1.0273557,1.0883301,0.9288121,0.8768438,0.26919052,0.8431133,1.1709296,0.9866045,1.2119778,1.843795,0.0,0.0,0.0,0.22462137,1.4017756,0.5980405,0.869442,0.87589365,1.7844148,0.0,1.0125192,1.3415562,0.9813442,1.2024189
dumbo,0.44382232,0.7200713,0.8348353,0.68586594,0.69296455,0.45624262,0.0,0.38166898,0.0,0.0,0.6213302,0.669932,0.8174913,0.9357339,0.63685757,0.8197197,0.6271473,0.95501024,0.42539853,0.8238255,0.33086208,0.64068866,0.32378718,0.38601953,0.8460743,1.1214467,0.0,0.0,0.0,0.28093264,0.71198535,0.48399535,0.41757593,0.68728065,1.2218602,0.0,1.0632741,0.8795109,0.5479446,0.6725589
escaperoom,0.5664636,0.81993496,0.6005909,0.6580286,0.8595804,0.48366064,0.0,0.55369866,0.0,0.0,0.6159688,0.7680004,0.83957154,0.7617342,0.93314075,0.7697477,0.64975446,0.9820514,0.70249176,0.7212496,0.30750751,0.6771192,0.7093473,0.4602807,0.9484452,1.6026398,0.0,0.0,0.0,0.45159292,0.8811078,0.44014764,0.44235897,0.9040314,1.4026755,0.0,1.1410322,0.93277997,0.71443874,0.7691878
everybodyknowsmovie,0.24150524,0.44540843,0.5478904,0.54857266,0.347507,0.22210233,0.0,0.2884057,0.0,0.0,0.33616546,0.5750999,0.44418606,0.31265947,0.33294573,0.47172016,0.41074547,0.5967279,0.43228346,0.3888031,0.25776753,0.44903147,0.40033832,0.38109288,0.55954,0.6917176,0.0,0.0,0.0,0.15950352,0.4277974,0.30895543,0.40300095,0.4042949,0.61769307,0.0,0.4750018,0.46652374,0.27892894,0.48291472
fastandfuriousmovie,0.6073463,1.5482107,1.345495,1.095823,1.0762953,0.6643943,0.0,1.2614309,0.0,0.0,0.78891134,1.1584146,0.8480985,1.0383354,1.051489,0.786165,0.7764464,1.63568,1.177392,1.2812002,0.76071167,1.0602648,1.0626037,0.6167805,1.1768303,2.1250198,0.0,0.0,0.0,0.17230704,1.421156,0.90883183,0.6357733,1.2461288,2.2581592,0.0,1.6720724,1.0694784,1.05154,1.6297946
fightingwmyfam,0.34058392,1.2559308,0.8904614,0.5734065,0.55314696,0.2575343,0.0,0.190828,0.0,0.0,0.53665125,1.1201413,0.9202687,0.9796774,1.1246135,1.2500169,0.72935295,1.0776007,1.1261379,0.9217888,0.11039022,1.1491903,0.9775329,0.41386384,1.0578557,1.7072105,0.0,0.0,0.0,0.49927706,0.89435625,0.82275075,1.0743662,1.1863865,1.6080631,0.0,1.3827437,1.1344216,0.74210435,0.82606924
fivefeetapartfilm,0.68606615,1.6185719,1.7194918,1.3277103,1.1418109,1.1183689,0.0,1.4689912,0.0,0.0,0.6129365,1.3573335,1.2473824,0.94253916,1.2771158,1.1880445,1.5573475,2.2228997,1.2453766,1.2946122,0.9827907,1.6846766,1.4803555,0.80310094,1.4419466,2.2783716,0.0,0.0,0.0,0.22672924,1.6691362,1.597834,1.3495932,1.4440411,2.0100267,0.0,2.2137609,1.0374863,0.8870968,1.2348808
fordvferrari,0.3973735,0.8446281,0.75276625,0.7459233,0.5233498,0.4090303,0.0,0.5039059,0.0,0.0,0.6735918,0.6595451,0.7559575,0.5400374,0.7577912,0.74225545,0.47560832,1.1351413,0.9786271,0.64125395,0.44453445,0.78765935,0.5917813,0.38036498,0.77927643,1.0295217,0.0,0.0,0.0,0.49042666,0.66345954,0.4030862,0.426651,0.9405798,0.90386754,0.0,1.0414256,0.61861444,0.781282,0.7583604
freaksthefilm,0.31986085,0.76198447,0.62114066,0.726257,0.6324538,0.4926139,0.0,0.36346167,0.0,0.0,0.7680615,0.8857547,0.8279512,0.5599204,0.5486412,0.9637999,0.49208272,0.8179897,0.8772109,0.8720505,0.29717132,0.9535038,0.66554904,0.5149404,0.7195761,1.1563944,0.0,0.0,0.18110056,0.4976623,0.5599742,0.20557588,0.5483915,0.7054119,1.2415612,0.0,0.73400897,0.7875039,0.45413738,0.5827488
geminimanmovie,0.52716196,1.006561,0.656306,0.7368256,0.5520116,0.32729372,0.0,0.6256166,0.0,0.0,0.7164174,0.9406182,1.0201918,0.58203965,0.6329333,0.8022523,0.53276956,1.0998605,1.0247533,0.7916882,0.44261557,0.7349673,0.5512626,0.52679724,1.0717839,1.3699402,0.0,0.0,0.0,0.39280343,0.7188262,0.33162174,0.6080587,0.9554378,1.1899127,0.0,0.9123094,0.9104853,0.55994844,0.9822122
