movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lastblackmansf,0.955694,1.4083377,1.8180944,1.7059623,1.0179489,1.0416478,1.132894,0.97677284,1.1347584,1.1767433,0.7760438,1.0472445,1.5574161,1.3347796,1.2977399,0.586179,1.5841291,0.62723786,0.71942794,0.9206078,1.3274286,1.5117301,1.9292881,1.5652423,0.99301225
lastchristmasthemovie,0.55508083,0.7355183,0.79255545,0.6700166,0.67668146,0.51397955,0.50847054,0.48672777,0.5825158,0.66284335,0.47291374,0.54245543,0.62213916,0.6138604,0.75628793,0.4620548,0.70989186,0.68582565,0.26456454,0.48455018,0.8654784,0.70938194,0.9786759,0.90662634,0.46133304
latenightmovie,0.6497543,0.8830338,1.755769,1.6092724,0.60398096,1.0309702,0.8935729,0.7223677,0.69564164,1.1552995,0.5560887,0.9115697,1.3058523,1.1229527,1.1794716,0.9112154,1.7189418,1.0100393,0.8726191,1.1694283,1.5425333,1.594434,2.0589821,0.96291864,0.7842365
lighthousemovie,0.49863976,0.59893274,0.8362407,0.84519404,0.68098605,0.49145043,0.47574535,0.587333,0.440776,0.60876757,0.39076072,0.48098353,0.6927488,0.51873374,0.6626767,0.49498844,0.6957431,0.66073865,0.3493942,0.4880011,0.84813046,0.83255345,0.9937025,0.76233053,0.49373996
lionking,1.2919041,1.6014395,1.8435134,1.4610237,2.1541135,1.0070873,0.7567021,1.5538116,1.5168079,1.4363861,1.0640862,1.1039994,1.2036747,1.1746438,1.6370913,1.7305288,1.676743,1.8554349,1.2398494,1.0190984,2.5034876,1.9503565,1.712359,1.6293079,1.0681393
littlethemovie,0.79513407,0.84072804,1.5786684,1.0379171,0.7333206,0.400333,0.6874709,1.3189734,1.160872,0.9424517,0.4566726,0.75520384,0.566673,0.7740433,0.91372865,0.596092,1.1545862,1.0948312,0.59781164,0.76201004,1.1581644,0.8230663,1.1197886,1.012797,0.8111824
littlewomenmovie,0.73505884,1.5998585,1.6459116,1.7449182,0.6655819,0.8505715,0.79559875,1.2360771,1.246795,1.5579536,0.701913,1.2995741,0.56187946,1.1786054,1.2540368,0.86922586,1.8006754,0.801332,0.950028,1.1831867,1.7646257,1.2676511,1.8822074,1.6650739,0.61937636
littlewoodsfilm,0.9930392,1.1138827,1.4327469,1.3428053,0.9772349,0.58999306,0.7116521,1.2797307,0.9968209,0.710845,0.3647982,0.83023334,0.63343734,1.0170994,0.9225169,0.7527187,1.0273278,1.0895958,0.70255244,0.76622903,1.4781919,1.532378,1.1367311,0.93730474,0.74944526
longshotmovie,0.91146916,0.950078,1.4763848,0.95062417,1.0475154,0.810236,0.64473397,1.1368896,0.8047633,1.0389773,0.69617426,0.877232,1.0028083,0.87105215,1.2948623,0.8060782,1.33753,1.006144,0.65949094,0.65685284,1.802482,1.2540792,1.3085868,1.3911737,0.7659335
lordsofchaosmovie,0.6508958,0.8018221,0.83466005,0.7546287,0.8846572,0.5570261,0.38957787,0.60794216,0.6616188,0.6574638,0.46540153,0.5056598,0.6701193,0.9767106,0.918034,0.6969348,0.6605496,0.9794391,0.47079572,0.5190824,1.1061125,0.9872966,1.1421716,0.9039111,0.45866156
lucyintheskyfilm,0.8545634,1.1081257,1.4351544,0.93033373,1.1413897,0.60813093,0.7160111,0.9212741,1.1723485,1.2072835,0.63836694,0.9309008,0.7904515,0.7736158,1.1040999,0.8858663,1.0759976,1.1342456,0.60822135,0.81276464,1.3986771,1.1478419,1.2599676,1.0572455,0.8065998
mamovie2019,0.7763077,1.4341987,1.9593147,1.9894067,1.3419266,1.0150174,1.2426183,1.0450659,1.4713273,1.5041916,0.62399036,1.2056108,1.4614704,1.7820472,1.4841928,1.3037828,1.8669505,1.5012155,1.1100318,1.1835464,1.8358991,2.2446678,2.227287,1.3057848,1.0310589
marriagestory,0.96323055,1.3725953,2.277041,1.6901475,0.57551605,1.1073213,1.2607696,1.0880141,1.351953,1.3183901,0.9965592,1.2194256,1.1847718,1.0030942,1.5456414,0.9978999,1.8845724,1.3413732,0.9418922,1.1678355,1.994673,1.3882008,2.2571936,1.8910435,0.9267754
meettheaddams,0.37642604,1.0363425,1.3007655,1.0211228,0.6821185,0.7601407,0.6251285,0.69169337,0.7797936,0.9116603,0.8657035,0.70792717,0.7534281,0.7568754,1.0385143,0.82376254,1.412962,0.86477596,0.6758712,0.7473399,1.3658122,0.7907194,1.3119416,1.3947709,0.6083456
meninblack,0.8407053,1.4170715,2.0842166,1.6927068,1.3963836,1.0052855,1.0754561,1.9484015,1.3390894,1.3601027,0.82739896,1.5018911,1.3075522,1.0431323,1.1347014,1.4433969,2.0098703,1.7481391,1.1214215,1.1247423,2.3852453,1.6820403,1.47122,1.6984684,1.4565886
midsommarmovie,0.60852176,0.9104699,1.0167518,1.3598115,0.9103828,0.48276407,0.5243156,0.9627585,0.68966985,0.82162327,0.41684407,0.72964215,0.6542518,0.80286515,0.8092246,0.7380229,1.03958,1.0169659,0.5882868,0.7407744,1.0926692,1.0262719,1.4002137,1.0725489,0.60795486
midwaymovie,0.6089891,1.2311811,1.9821607,1.0943773,0.6185139,0.8234325,0.90148044,1.1310827,1.2948405,1.3904078,0.67005634,0.91143525,0.80243915,0.9239084,1.3510302,0.67891717,1.6345279,0.93225366,0.7835293,0.8589388,1.1547223,1.1281784,1.7220874,1.554154,0.8467426
missbalamovie,0.6918729,1.2713052,1.6873956,1.3944881,0.82432973,0.8008011,0.88390714,1.0163041,1.1340449,1.1609687,0.7405941,1.1119934,0.89059716,1.0440773,1.2587284,0.85553527,1.616481,1.0151976,0.79228246,0.88400745,1.6376556,1.0763762,1.6205151,1.5485939,0.7590472
missinglinkfilm,0.4700631,0.72955626,0.8773676,0.68098134,0.61601156,0.37360746,0.42001975,0.6131944,0.64914286,0.62750715,0.33968467,0.4360268,0.40022275,0.5280101,0.6712646,0.40357772,0.7451681,0.5907314,0.35305923,0.44879895,0.7003696,0.65163636,0.9406223,0.7941352,0.43537885
motherlessbklyn,0.6450676,1.1936549,2.0636919,1.4549868,0.7608241,0.9998487,1.0222996,1.0281998,1.1213374,1.2977072,1.103664,0.747202,1.2196268,0.9078815,1.3855914,1.058299,2.2783222,1.0135195,1.1655723,1.1509871,1.4760469,1.187309,1.9565535,1.6083498,0.87416834
onceinhollywood,0.5755044,1.2652603,2.1683364,1.2290381,0.6866929,0.9713342,1.1995375,0.5076464,1.4222642,1.4376183,0.8604534,0.82069576,0.9007753,1.0611136,1.5155196,1.0021542,1.2115933,0.9860951,0.7941154,1.0364796,1.5872325,1.2694801,2.0506876,1.336504,0.6442971
onthebasisofsex,1.1332943,1.6656952,2.1820064,1.7145963,1.5696688,0.9682277,1.458883,1.8996208,1.4903626,1.0880542,1.3671002,0.44510266,0.8896692,1.2934945,1.6616251,1.726762,1.9457068,1.9132559,0.63834155,0.97803813,2.751783,1.7206479,1.9620752,2.0022995,0.7721762
overcomermovie,0.5318872,0.81099933,0.9135804,0.7013078,0.6103643,0.57130826,0.4872966,0.49082944,0.63436615,0.6973414,0.42878532,0.6107857,0.5750226,0.63097054,0.71458876,0.48321143,0.59518886,0.60875475,0.3661825,0.51140904,0.8523491,0.7925986,0.8992545,0.7467395,0.42539033
peanutbutterfalcon,7.066135,11.392965,17.774035,12.478495,6.5736585,9.024308,8.465579,7.518123,10.770629,11.076233,6.843891,9.493005,10.82024,10.56555,12.426941,7.5119467,14.764826,9.542679,8.379511,9.2888365,14.756175,11.90481,17.533136,12.577815,7.5369873
petsematarymovie,0.7454747,1.4445996,1.3230323,1.3028165,1.0836918,0.9199437,0.8686723,0.653838,0.94396865,1.0069609,0.92687786,0.7518272,0.81509686,0.99900424,1.1426712,0.80030334,1.1203976,0.95932084,0.42856976,0.9136927,1.2564678,1.0412025,1.5604436,1.2789524,0.6070962
piercingmovie,3.2500358,5.4311757,6.8142824,5.305018,3.2124295,3.6529775,3.2051864,2.1875644,4.215362,4.383385,2.2014651,5.0096383,4.7352266,5.18135,4.8594794,2.290794,5.200552,3.963523,2.7950966,4.242449,6.1182184,4.420228,8.0401,6.0350695,2.7834547
playingwithfire,1.1774753,1.6681089,1.5164257,1.6414963,1.1689785,0.65714604,0.8710989,0.9616708,1.1461192,1.237816,0.68516433,1.0826507,0.5961634,0.9225098,1.196412,0.86307573,1.377755,1.3503032,0.7340612,1.2273284,1.4259735,1.2875718,1.8803136,1.5461516,0.5095596
playmobilthemovie,0.7942117,1.3302746,1.6812474,1.0464734,1.2441118,0.81060547,0.6077307,1.0882095,0.97648776,1.2581179,0.70574063,0.9299532,1.0662888,1.0278475,1.334707,0.8530482,1.5554293,1.0399458,0.9162217,0.8011444,1.5080601,1.1251253,1.5453935,1.4623504,0.8124734
pomsmovie,0.6307277,0.7970277,0.9824377,0.8007147,0.80130374,0.507796,0.4668823,0.7979345,0.6536468,0.67959017,0.44209963,0.5619485,0.58767873,0.5957411,0.7556725,0.56579566,0.9018433,0.7698983,0.45747095,0.5719554,1.0857089,0.7822151,0.99620193,0.98087454,0.545845
queenandslim,1.4650782,2.4706824,3.2644522,2.27709,1.614176,1.4564201,1.9901154,1.2197722,2.315344,2.1752372,1.2803885,1.8543562,1.8172241,1.8444725,2.272796,1.7250392,2.5235221,1.7516453,1.238893,1.6011424,2.7074783,2.447487,2.8958237,2.5294662,1.2010536
rambomovie,0.5300214,0.70247924,0.9740407,0.63226265,0.5526349,0.3909098,0.44159612,0.63048357,0.641145,0.5689251,0.3048635,0.62416035,0.4720339,0.41164404,0.6064969,0.41221687,0.7334085,0.57518786,0.33263546,0.4683308,0.9186646,0.6129085,0.7514545,0.9061123,0.48209912
readyornotfilm,0.91054624,0.7611765,0.9007049,0.7311728,0.8884458,0.48194933,0.3779216,0.8507041,0.6820047,0.80497855,0.39681512,0.5518825,0.65038496,0.64539534,0.8897394,0.52919936,0.84227073,0.7613803,0.47306138,0.6275288,1.050187,0.98064524,1.0282488,0.91477144,0.55622566
richardjewellfilm,0.6506165,0.8015396,1.336434,1.0599183,0.35465726,0.7312613,0.6375945,0.7102309,0.6421952,0.84797806,0.64634156,0.6162751,0.7786038,0.6661051,0.97819024,0.73666835,1.1960484,0.6713641,0.8818779,0.70954657,1.2072184,1.0066758,1.2668061,0.88301754,0.43216127
rocketmanmovie,0.7783986,1.1562544,0.8530595,1.0277556,0.8906676,0.38603687,0.3768503,0.8085895,0.80689275,0.662743,0.36068612,0.6923847,0.31465104,0.9064998,0.8635488,0.68618906,0.8334111,0.8579975,0.67260075,0.66447353,1.1429156,0.87037927,1.1228168,1.080403,0.26745686
scarystoriesmovie,0.6525017,1.0777087,0.9710156,0.8332196,0.5428443,0.58493286,0.7588208,0.42856824,0.7842021,0.8206464,0.7238945,0.6263653,0.46987912,0.550227,0.8997424,0.525873,0.8443247,0.45990127,0.3431278,0.6340521,0.8407377,0.638018,0.9897355,1.0108043,0.18322527
secretlifeofpets,1.5282578,2.0727792,2.1636567,1.6682615,1.7961862,0.7816969,1.4968317,1.1546125,1.6466336,1.9656512,0.48878253,1.5769484,1.6088605,1.3972875,1.8164032,0.9085865,2.1574788,1.3765892,0.3445783,1.4534241,2.0091774,1.508011,2.7320507,2.6675677,1.0744413
serenityfilm,0.5441936,0.8347046,1.0223048,1.0323929,0.8097157,0.61084896,0.5815443,0.51058614,0.53879434,0.7439151,0.5749437,0.500945,0.85601836,0.7617317,0.79840565,0.48678902,0.9789491,0.6899305,0.575829,0.67577,0.7976521,0.8908546,1.2495034,0.8203932,0.4560284
shaftmovie,0.7688597,0.72921264,1.196241,0.82224673,0.7197038,0.40209615,0.48624992,0.7851019,0.81444645,0.6582481,0.19394377,0.7680996,0.7225735,0.67594206,1.0344299,0.35803238,1.0829089,0.8415817,0.4116997,0.41448385,0.94323146,0.84056944,1.2885165,1.1110197,0.6176287
shazammovie,0.6565236,1.0512795,1.1958299,1.143502,0.739356,0.73172164,0.59293866,0.79482937,0.7650238,0.92912775,0.4468882,0.84986424,0.7982548,1.0659568,1.1792742,0.66790473,1.3846486,0.56486243,0.6445114,0.6143034,1.0934325,0.923626,1.4318507,1.2459016,0.39079466
spidermanmovie,0.49312562,1.3704861,2.70466,1.9842759,0.82721984,0.99961615,1.1605899,1.5821872,1.2877963,1.6864343,1.1229658,1.4018484,1.1425107,0.5602679,1.4990523,1.2151424,2.6032755,1.5399045,1.4905853,1.3099872,2.2240448,1.2732219,2.3473408,2.169878,1.091149
spiesindisguise,0.869725,0.93773746,1.8246479,1.2507603,0.8925705,0.6807467,0.85888666,1.3500013,1.4025438,0.9928083,0.5655156,0.87041163,0.8211465,1.0162508,1.1287655,0.73509693,1.4658005,1.5475477,0.72316486,0.97586983,1.5974433,1.1541744,1.5963511,1.196571,1.1225754
starwars,2.416274,4.0196867,6.5930753,4.2493434,2.5723944,2.494944,3.1671083,4.1551514,4.206119,4.6141763,2.5947397,4.0478377,3.3197618,2.6649697,4.2891817,2.7485676,6.7408023,3.5636978,2.390197,3.5150726,6.0945296,3.4390314,5.7704797,6.25934,3.585068
stormboymovie,0.48949653,0.88925713,0.9815027,0.99569166,0.8444567,0.5336302,0.5137424,0.7534898,0.6068479,0.8394536,0.5392296,0.67279494,0.6899263,0.6517003,0.72755283,0.79885864,0.8543117,0.8391334,0.57700896,0.5515382,0.99831474,0.9986527,0.9737179,0.82698977,0.57701576
stubermovie,0.6499747,0.39731562,1.0027212,0.712888,0.59543306,0.4243914,0.59087634,0.85317653,0.86096215,0.52940905,0.33056164,0.40420485,0.6757118,0.6043005,0.74124146,0.54925835,0.84616673,0.9644601,0.49970636,0.534078,1.0597453,0.87908286,0.9596695,0.7690742,0.7473293
taosdfilm,0.6251042,0.8456752,0.8036049,0.72214526,0.64063734,0.5099779,0.4480527,0.6100329,0.6929426,0.5289791,0.38534832,0.68607765,0.5026118,0.6579319,0.63852304,0.4350817,0.5369105,0.64383495,0.3907671,0.4930408,0.92962307,0.724234,0.7778167,0.8472861,0.48048547
teenspiritmov,1.030508,1.236402,1.3501037,1.7030427,1.0923744,0.8217822,1.6606421,0.6845241,1.5813296,0.9322712,0.370412,1.0884296,1.07066,1.0499929,0.7233429,1.2341225,1.4228194,1.7785271,0.5328719,1.6395699,1.006859,1.6978583,1.7052016,0.57912105,0.9216858
terminator,0.6630797,1.2371662,1.1693691,1.3013031,0.92944974,0.5674034,0.73941445,0.8219108,0.7938912,0.771691,0.73519874,0.72996247,0.50042176,0.92195016,0.94902784,0.85148275,0.8980635,1.146563,0.5257142,0.80215037,1.6035935,1.0179881,1.3647747,1.3579047,0.417633
theaeronautsmov,0.5098202,0.52112275,0.5952359,0.50434977,0.6012756,0.29181367,0.39998573,0.48534632,0.39110282,0.5431228,0.2952009,0.27884778,0.35386953,0.36726308,0.49818683,0.47470474,0.6253064,0.38945144,0.27073967,0.48996454,0.7919699,0.60866594,0.65886104,0.5837461,0.23640192
thebestofenemies,0.8301697,1.2941072,1.5626613,1.108361,1.0891955,0.7599917,0.69767815,1.0324006,1.2705724,1.02676,0.55789524,0.93588436,0.71610796,1.2229781,1.1222982,0.88826,1.2898777,1.0516393,0.70809805,0.8784159,1.6396021,1.2303573,1.3015692,1.2624198,0.71355283
thedeaddontdie,0.74733335,0.9758533,1.5551462,1.1436342,0.69265175,0.6199096,1.0336487,0.93911374,0.95741177,0.9485898,0.5715675,0.62684286,0.8386692,0.60503167,0.9816236,0.9055054,1.0054991,1.3252317,0.5373272,0.7976633,1.2370865,1.1970599,1.6240554,1.2072545,0.65283495
thefarewell,0.6056314,0.8411996,1.0877749,1.0484723,0.9387115,0.50843185,0.6120856,0.7130589,0.591768,0.7650285,0.5425112,0.5901374,0.7204433,0.5761753,0.8489745,0.61057496,0.79393744,0.90211326,0.29412642,0.62378,1.180593,0.93856496,1.2115629,1.0773088,0.5540621
thehighwaymen,0.6647406,1.0734279,1.789659,0.9161416,0.69034463,0.84302473,0.86589825,0.7358484,1.0053998,0.9907308,0.804503,0.7902533,1.0205755,0.9167242,1.3019885,0.7877959,1.4342709,0.97564954,0.62652117,0.67719924,1.5250032,0.92976767,1.5190167,1.4950664,0.7177069
thehummingbirdprojectfilm,0.3821891,0.45758104,0.546963,0.46782154,0.4349468,0.297031,0.3186268,0.3781857,0.3961983,0.43723497,0.27506614,0.3430286,0.37244758,0.37114465,0.47319055,0.33869964,0.46681288,0.41007894,0.27104604,0.33570552,0.5549432,0.48955172,0.5923152,0.5369767,0.27558672
theintrudermovie,0.54779947,1.0376225,1.8370571,1.4503732,0.97879976,0.74719876,1.0144479,1.150725,1.2251623,1.132266,0.5887537,1.0333841,1.0424844,0.89350295,1.032094,0.90170574,1.3863525,0.98831326,0.68528825,0.83460563,1.5206991,1.4419816,1.4081552,1.2785745,1.01963
theirishmanfilm,0.72421557,1.4727871,2.1628728,1.9396312,0.37461647,1.2738594,1.4717829,0.64934886,1.2876095,1.6143041,1.3538629,1.1683736,1.1426243,1.2472973,1.680977,1.1638124,2.1371205,1.1439561,1.0456007,1.3862928,1.7100519,1.266681,2.4668505,1.5975256,0.6009305
thekitchenmovie,1.0057998,1.3402557,2.5161374,1.391287,1.3515788,1.1341598,0.9438432,1.4201777,1.2031881,1.4388658,1.1105516,1.1443764,1.8450431,1.2644354,1.5995663,0.9794599,2.2889507,1.5315591,1.0802038,0.9901554,2.1474986,1.5662919,2.152183,2.0888858,1.5574293
thelegomovie,1.3754097,1.5637077,2.1661432,1.2365191,1.4847386,0.97615176,0.97375745,1.3175141,1.4585457,1.592316,0.96700317,0.62040156,1.3615074,1.2521082,1.9044477,0.8429556,1.714439,1.1248988,0.90313095,0.91560113,1.7051688,1.6816791,2.0620546,1.782077,0.9916636
themustangfilm,0.47242978,0.6121493,1.1038445,0.8171634,0.49704662,0.37316298,0.7168673,0.6023905,0.8333957,0.85907906,0.31219888,0.6109184,0.6539447,0.7310786,0.78905445,0.63250303,0.9113406,0.8690679,0.37245187,0.5835563,0.9371097,0.92353886,1.0685804,0.6970941,0.58619857
thenightingalefilm,1.0164584,1.2429515,1.6493181,1.417774,0.8730568,0.83657706,0.82091707,0.7219926,0.99543846,1.2751862,0.33851415,1.2693603,1.3996446,1.3363752,1.2497854,0.44455838,1.2799633,1.0810713,0.4760635,1.1481959,1.5046197,1.351465,2.282732,1.635833,0.9433439
theprodigymovie,1.150116,1.9667898,2.5323732,1.7533016,1.4898309,1.4104323,1.4219122,1.702652,1.5122211,1.1574527,1.3384434,0.9258819,1.3424027,1.839165,2.1175973,1.8711488,2.1561294,2.1428213,1.0564277,0.8171186,3.1613505,2.0324607,2.771659,2.6120708,0.86435056
thesunisalsoastar,0.71995085,0.9306683,1.8593632,0.96747124,0.9296562,0.87168473,0.73961174,1.0786862,0.8974563,1.1195652,0.8846697,0.6292529,1.3021843,0.88273555,1.3262786,0.879189,1.7754751,1.3267931,0.9027398,0.82224405,1.499938,1.1633579,1.75319,1.5587893,1.0323111
theupsidefilm,0.68710893,1.2871181,2.1446967,1.288618,1.2628657,1.0482984,0.9879183,0.54099727,1.0215731,1.5007186,0.54027075,1.2462178,1.5938276,1.0064969,1.3294405,0.8178873,1.4547575,1.1991305,0.54221535,1.0509895,1.6020232,1.5918982,2.0278997,1.5137811,0.9326177
tolkienmovie,0.70617366,1.0663114,1.3348681,1.0601561,0.8387742,0.6206483,0.5622977,1.0398948,1.0160736,1.1086372,0.57672447,0.7104141,0.484768,0.6373509,1.0656482,0.77008736,1.0928843,0.931412,0.63784957,0.65562415,1.2934833,1.0771283,1.3795612,1.2337677,0.6309362
toystory,0.7059428,0.81463826,1.2001481,0.6248971,0.9604933,0.5324698,0.61115235,0.46800414,0.9714222,0.94324577,0.4778974,1.0005313,1.0162141,0.80787295,0.9513208,0.72827303,1.1454961,1.0323989,0.56172985,0.77603143,1.3491447,0.8953212,1.1890445,1.1523592,0.6968329
triplefrontier,0.59481287,0.83532345,1.2955843,1.0827521,0.6403049,0.61109215,0.49388096,0.98060197,0.59232265,0.57982093,0.58104265,0.5937914,0.5451549,0.6239908,0.82768315,0.63535476,1.1976922,0.9609424,0.6526333,0.7120701,1.2425042,0.8102746,1.2365098,1.094288,0.5550134
uglydolls,1.1117077,1.5145017,3.0557644,1.6798761,1.7582332,1.507187,1.5855162,1.1217629,1.1922423,1.6084234,0.97932434,1.2616451,2.3150167,0.9861893,1.7716075,0.88855517,2.1874197,1.4925587,0.26315424,1.2572998,2.3524075,1.8914546,2.827278,2.2929165,1.65487
uncutgems,0.60775375,1.0127169,1.5955831,1.2794961,0.67902744,1.1303982,1.1366436,0.60019207,0.6076212,1.137008,0.8228402,0.6956414,1.276265,0.8194693,1.0403239,0.89530015,0.91396916,0.7819138,0.58505213,0.83003145,1.4694074,1.6470013,1.6192765,0.9308604,0.6609879
underthesilverlake,0.8510609,1.049689,1.3040956,1.3200562,1.1655755,0.6463527,0.8553998,0.88113225,0.7260492,1.0198259,0.5977189,0.8191623,1.0116029,0.7497836,1.0262605,0.81707764,1.1621556,0.9172882,0.39055872,0.7232879,1.4247478,1.1800807,1.4634528,1.2645893,0.74648505
usmovie,0.5367129,0.70885056,0.9478291,0.7681413,0.6569017,0.4539209,0.66320926,0.2887186,0.6062057,0.7731836,0.38462037,0.4987924,0.66514564,0.46270168,0.7018202,0.55449754,0.7196373,0.6229859,0.4926025,0.7639226,0.78400713,0.8068614,1.127567,0.76198256,0.27234805
wavesmovie,0.6885699,1.1644505,1.1728683,1.1809113,1.0644716,0.6753108,0.6060215,1.0735668,0.5648257,0.9610226,0.7087299,0.5508327,0.88405824,0.80617684,1.1629566,0.7497709,1.2688894,0.804632,0.66945463,0.4285609,1.3688232,0.92301905,1.626056,1.6212741,0.55982476
whatmenwant,0.8693673,1.2952194,1.6002924,1.2063613,1.1385812,0.7740283,0.5155939,1.5029941,1.2639773,1.2190472,0.70666414,0.91322666,0.51208395,1.0960834,1.1286961,0.88318145,1.3356186,1.2501904,0.6791297,1.1436692,1.648653,1.1242722,1.4374156,1.440276,0.9365658
wonderparkmovie,0.8557885,1.7928045,1.2598515,1.4564193,1.1501583,0.83577627,0.616415,0.6405456,0.8328558,1.1530621,0.8550733,1.0366367,0.6488078,0.9692439,1.1310846,0.7501701,1.2619029,0.9525071,0.6764523,1.0899712,1.0043366,0.93305683,1.7451341,1.4924387,0.40196353
wrinklestheclown,0.3821891,0.45758104,0.546963,0.46782154,0.4349468,0.297031,0.3186268,0.3781857,0.3961983,0.43723497,0.27506614,0.3430286,0.37244758,0.37114465,0.47319055,0.33869964,0.46681288,0.41007894,0.27104604,0.33570552,0.5549432,0.48955172,0.5923152,0.5369767,0.27558672
xmenmovies,1.1308382,1.8017148,2.4102771,2.3150942,1.4771253,1.5693831,1.0015709,2.0236495,1.4667805,1.1916933,0.8515213,1.43361,1.4898151,1.3373249,1.3789463,1.3700296,2.2662756,1.7594081,1.4065036,1.453891,2.6355321,2.5131996,2.6464517,2.2101762,1.4466289
yardiefilm,0.61230755,0.66206896,0.74041325,0.70193064,0.71968365,0.46969104,0.37635487,0.6429235,0.3921163,0.59787226,0.39505315,0.43496186,0.5523332,0.51978886,0.67130375,0.44434026,0.70965195,0.54667586,0.40115252,0.4728893,0.86755395,0.8504883,0.85935414,0.74340713,0.3654713
yesterdaymovie,0.6823547,0.86940455,0.9719488,0.8765613,0.8503775,0.5429704,0.5999788,0.55844176,0.714098,0.6679102,0.4284227,0.5954985,0.6744895,0.6944812,0.76936305,0.5994415,0.8135791,0.77403903,0.45789453,0.72725624,1.0507501,0.92223465,1.1385696,0.96311426,0.46185443
zombieland,0.76641816,1.6804389,2.2319608,1.4974558,1.0589089,0.9125095,0.98349535,1.5699157,1.5367582,1.4665205,0.8837579,1.5538318,0.8875205,1.1798589,1.3971857,1.2120894,2.0073535,1.5012761,0.92203116,1.0267422,2.1753004,1.2262915,1.6669815,1.9273242,1.1998188
