movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
stubermovie,0.57711345,0.0,0.80279756,0.8465108,0.45896843,0.1769346,0.7867695,0.0,0.25162882,0.103878744,0.5698778,1.0709032,0.4940443,0.59822696,0.22271079,0.0,0.5505523,0.70349514,0.7069913,0.194783,0.7724239,0.5667644,0.6128702,0.4493244,0.55539966,0.96219975,0.6500908,0.8028923,0.85430926,0.48852333,1.0942436,0.9564475,0.9709574,0.62198764,0.43714043
taosdfilm,0.5780272,0.0,0.50440526,0.36376587,0.20222144,0.2825709,0.5637826,0.0,0.47590888,0.23007536,0.5791431,0.776954,0.23641643,0.48598272,0.14933237,0.0,0.33349353,0.40218332,0.2716687,0.31657422,0.48154923,0.3671265,0.45397153,0.41240627,0.41703516,0.79252124,0.44444132,0.61511904,0.51836026,0.43692726,0.5952757,0.70550525,0.7187366,0.2555518,0.34784362
teenspiritmov,0.6673976,0.09993507,1.008175,0.73073083,0.47686365,0.024618559,1.2775002,0.0,0.5464652,0.5594381,0.9767503,1.4030374,0.72066367,0.9062461,0.45671228,0.0,0.5128688,1.0682676,0.84008837,0.13813902,0.8665084,0.4631455,0.6300425,0.70516044,0.9250982,1.6995792,0.90942305,1.2443532,1.0374012,1.0564829,1.4897605,1.3127717,1.2765888,0.5012842,0.56725574
terminator,0.79862875,0.0,0.8012689,0.73062485,0.28241062,0.26157275,0.9639678,0.0,0.7442748,0.56848484,0.46489072,1.1196816,0.8424922,0.66956717,0.45313817,0.0,0.4296571,0.970461,0.45233062,0.6186899,0.7464634,0.7104615,0.69315,0.35753724,0.8984127,0.93028194,0.63207805,0.8619,1.1216304,0.4131481,1.0366579,1.0849901,0.95135236,0.6951664,0.6045402
theaeronautsmov,0.4964599,0.0,0.3273403,0.26080734,0.23150305,0.25681576,0.45740157,0.0,0.47884563,0.38090602,0.4282131,0.61839885,0.5334514,0.48007867,0.33915287,0.0,0.39928138,0.5098608,0.30829272,0.37548387,0.34237376,0.5839831,0.39451918,0.43133402,0.55312926,0.40047735,0.45093858,0.4883719,0.6310977,0.52328455,0.48731902,0.7179583,0.42903692,0.3135525,0.4238754
thebestofenemies,0.87874097,0.0,0.827092,0.6705596,0.34962252,0.63796395,1.0385282,0.0,0.67111415,0.58036834,0.38197485,1.3050065,0.9765583,0.86129874,0.67493755,0.0,0.75606084,0.984658,0.3770936,0.7260664,0.55946624,0.9293689,0.96353346,0.43940774,1.0750482,1.1774068,0.8035957,0.8979947,1.1449051,0.16617098,1.2249006,0.9586562,1.0218189,0.7721555,0.80017555
thedeaddontdie,1.0199641,0.0,0.4345249,0.73984736,0.5628923,0.4360419,0.9666337,0.0,0.8259564,0.40175888,0.79265845,0.96338654,0.6403159,0.9444739,0.4630672,0.0,0.55265063,0.8887363,0.26063314,0.33031124,0.8464002,0.73927855,0.7358309,0.94434416,0.8852689,0.7489194,0.8468355,0.979802,0.995407,0.7342784,1.0981133,1.1562778,0.8482221,0.21298358,0.70826113
thefarewell,0.69759893,0.0,0.6749992,0.6339259,0.33545876,0.31543463,0.49903223,0.0,0.4106379,0.30792153,0.6277947,0.9030601,0.5776502,0.65989256,0.28479698,0.0,0.7201245,0.77666974,0.40347096,0.34276807,0.5718634,0.6550797,0.5825565,0.66265345,0.65143645,0.7459579,0.5567284,0.76083773,0.9450286,0.6672769,0.727072,0.88071233,0.67888945,0.4596021,0.49482504
thehighwaymen,0.9053308,0.0,0.61477005,0.7476563,0.3562153,0.57601565,0.88357055,0.0,0.9097967,0.75763285,1.0575742,0.9400253,0.47496676,0.96920055,0.49440938,0.0,0.5917671,1.0542564,0.36408797,0.8285052,0.9893828,0.76545036,0.9451394,0.8116511,0.5397189,0.65939933,1.0235677,1.05622,1.0137997,0.92034924,1.1699495,0.9605493,0.7053015,0.5181681,0.4646791
thehummingbirdprojectfilm,0.36131018,0.0,0.3212424,0.31700367,0.18030496,0.20680115,0.36401764,0.0,0.31232595,0.2481555,0.34219316,0.44387084,0.3179055,0.37199163,0.24054858,0.0,0.30789348,0.39264062,0.18551214,0.3065448,0.34213203,0.34539935,0.35999912,0.2886953,0.34176856,0.3861313,0.3471446,0.39690948,0.4495947,0.33531457,0.3945341,0.4089488,0.36420554,0.24114108,0.28409594
theintrudermovie,1.1851726,0.0,0.8993796,1.0926352,0.45693475,0.55872005,1.0376759,0.0,0.8573661,0.5061787,1.1981049,1.2869111,0.91872567,1.2758905,0.74980414,0.0,0.47846916,0.8918964,0.26925147,0.6920957,1.4065288,0.81203896,0.6672625,0.7753283,0.97187907,1.1913198,1.0437577,1.2386225,1.3522419,0.8428475,1.2793006,1.2683079,1.1677291,0.69274265,0.8191401
theirishmanfilm,1.2503302,0.0,0.6187881,1.1298058,0.65707767,0.84307224,1.8257735,0.0,1.3937957,1.4152591,1.5063123,1.1085883,0.9218207,1.4661512,0.99842244,0.0,0.8325688,1.9167659,0.42104995,1.3046929,1.5756048,1.3376012,1.5333374,1.4340574,1.1766129,1.1843535,1.3845052,1.7825317,1.7072103,1.3777862,1.6099634,1.5466573,1.1617919,0.52525043,0.69410145
thekitchenmovie,1.0174652,0.0,1.4247413,0.67196906,0.16650347,0.49402297,1.5487247,0.0,0.6130122,0.5002539,0.778164,1.0174631,1.1149117,1.2651558,0.39899805,0.0,0.5421807,1.3945014,0.6983332,0.3870144,1.0607737,0.63516295,1.5162196,0.86959773,0.99709976,1.4932175,0.8842037,1.1343856,1.1864189,1.161954,1.462215,1.1891794,1.4947169,0.5313356,0.76178265
thelegomovie,0.49023247,0.0,0.7603323,0.8849276,0.25856456,0.0,0.7387533,0.0,0.15552656,0.2039508,0.6074677,0.72336143,0.8419378,0.9245787,0.7261055,0.0,0.16736607,0.9489373,0.34656698,0.47974312,0.9803481,0.8921019,0.41703495,0.70895123,0.47733068,0.6226136,0.67319304,0.8041942,1.0603313,1.0218984,0.84658176,0.9525435,0.5052029,0.7122537,0.6181643
themustangfilm,0.8554661,0.0,0.39587903,0.6516741,0.42446893,0.18308759,0.5129421,0.0,0.4864232,0.17955129,0.79296786,0.8729834,0.55010664,0.7036201,0.31197083,0.0,0.6239433,0.51026464,0.4098073,0.16730873,0.6889714,0.49043235,0.5791148,0.53955716,0.590038,0.76556355,0.81615806,0.7679307,0.7822028,0.7420909,0.6443092,0.85562634,0.6706746,0.24999955,0.6211853
thenightingalefilm,1.1893748,0.0,0.7576063,0.686716,0.5325285,0.059692774,0.72233033,0.0,0.8282409,0.36520144,1.1044804,1.0240471,0.7957137,1.1624653,0.46275032,0.0,0.4089356,0.70018643,0.5041743,0.2956314,0.93422824,0.6436482,0.9255273,0.5116342,0.72742087,1.1985043,1.0046895,1.0250568,0.94462186,1.0573393,0.8629029,1.1715647,1.0177445,0.47926277,0.9111681
theprodigymovie,2.024564,0.0,1.8286408,1.2869542,0.7500219,0.833222,1.3435979,0.0,1.1029043,0.8730839,1.5052428,2.522169,1.199367,1.9619251,1.0058299,0.0,1.4149573,1.979077,1.2655687,0.95622635,1.5767568,1.5212609,1.7748222,1.5049231,1.8325348,1.7364528,1.0849937,1.0149552,2.0993345,1.7234664,2.4998393,1.987697,1.9934893,1.1847712,1.4073044
thesunisalsoastar,1.0644885,0.0,0.84334594,0.46487904,0.35231185,0.53139704,0.88643456,0.0,0.801247,0.33353868,0.823668,1.0821161,0.68870497,0.95726144,0.27724782,0.0,0.6317079,0.94135576,0.51612765,0.49203902,0.8598128,0.8226655,0.87446237,0.762769,0.8559824,1.1374276,0.4412254,0.94190794,0.9750667,0.951673,0.9605963,1.2620513,1.1836004,0.392411,0.6684749
theupsidefilm,0.96993136,0.0,1.2435163,1.0048894,0.36072934,0.64667046,0.95547247,0.0,0.75429446,0.4654105,0.5974733,1.2728395,1.0042437,1.1102084,0.6292852,0.0,0.48535135,1.2125201,0.34963894,0.5382619,0.64454544,1.2500628,1.3125448,0.45057932,1.1669091,1.0261831,0.80681056,0.8532052,1.3028983,0.3408676,1.1033583,1.1517633,1.3638083,0.8866387,0.8649291
tolkienmovie,0.93510926,0.0,0.6018669,0.7095083,0.5230583,0.5505306,0.6441294,0.0,0.4425838,0.3226266,0.75763196,0.7792124,0.6954398,0.8006999,0.3307817,0.0,0.8704357,0.7091487,0.28796512,0.5079973,0.93806875,0.8585675,0.6439644,0.6258472,0.69929117,0.71170896,0.73132133,1.091136,1.1852071,0.8268395,0.6777413,0.7126987,0.75671935,0.52907985,0.31184408
toystory,1.1839231,0.0,0.6241686,0.7148156,0.552435,0.54413086,0.985852,0.0,0.95703393,0.6901938,1.0472407,1.280537,0.86157405,0.93725234,0.51803726,0.0,0.9325688,0.93030113,0.6427064,0.6393647,0.79619926,0.9199208,0.84732425,0.8434107,1.0603087,1.2977866,0.86101884,1.062715,1.37004,1.003231,1.0852859,1.3683724,1.1148245,0.47728193,0.66511893
triplefrontier,1.0261685,0.0,0.74398196,0.51460993,0.41230306,0.5210533,0.9871956,0.0,0.56625926,0.513595,0.56959283,0.9120297,0.5245493,0.8931193,0.28852636,0.0,0.73736334,0.64771366,0.3906474,0.5906915,0.76570725,0.71094614,0.9734151,0.46996218,0.6076534,1.0674032,0.6792721,0.965157,0.90217626,0.70331526,0.83855677,0.7459211,0.91810197,0.3976456,0.30751777
uglydolls,1.5320153,0.0,0.65371424,1.0630517,0.22651112,0.88954973,1.5637358,0.0,1.141886,1.2726223,1.1861243,1.5908198,1.164994,1.5320449,1.0160303,0.0,0.7793339,1.5403769,0.820789,0.97754776,1.3031118,1.3151178,1.3251908,1.1139462,0.8345181,1.9470072,1.2366639,1.4300716,1.6316564,1.3510998,1.9655529,1.6157899,1.1776505,0.6499691,0.9370825
uncutgems,1.1880407,0.0,0.7005961,0.8546548,0.55628794,0.72931063,1.2773241,0.0,0.7030048,1.1684994,0.6917832,1.2267371,0.97459626,0.9838607,0.7656265,0.0,1.0572902,1.5005616,0.4369241,0.79985595,0.837797,1.5601122,0.76031077,1.0549154,1.2628636,0.9706568,0.7210351,1.2191571,1.4216902,1.0474969,1.30207,1.4113728,1.1186877,0.59689945,0.5504409
underthesilverlake,0.82503,0.0,0.75940263,0.89605576,0.39762414,0.5598203,0.7444757,0.0,0.33629668,0.5079738,0.7345964,0.94417346,0.64518106,0.7981909,0.44618616,0.0,0.8349718,0.98894745,0.3831048,0.3679077,0.60700554,0.95051104,0.4711851,0.9210748,0.7764498,0.7743251,0.6665436,0.9833742,1.2189717,0.75586593,1.0622874,1.1221224,0.83658016,0.60290533,0.3861903
usmovie,0.5710366,0.0,0.50994176,0.5631975,0.3966156,0.20273249,0.7233422,0.0,0.47205657,0.27421933,0.55127287,0.6853598,0.58651257,0.6065617,0.35754383,0.0,0.5055161,0.5210272,0.48419884,0.17693564,0.5186396,0.43346822,0.46325,0.4981371,0.5541955,0.9027096,0.60870636,0.82808065,0.75086886,0.76064277,0.68418336,0.910301,0.6674275,0.27350757,0.39979687
wavesmovie,0.84175485,0.0,0.7446005,0.79125327,0.50373465,0.5307964,0.846964,0.0,0.63186955,0.5818228,0.77581614,0.91197085,0.87131447,0.9024652,0.42267436,0.0,1.0051856,1.0150943,0.42561322,0.5477168,0.68273604,0.9746958,0.790119,0.9770674,0.8077168,0.7854815,0.78987736,1.0880957,1.3240701,0.92957306,0.8559281,1.1908047,0.8220222,0.5141801,0.484348
whatmenwant,0.94894975,0.0,0.81537014,1.2109109,0.47127238,0.6612993,1.1643716,0.0,0.9855737,0.54741746,0.95679426,1.5964487,0.6977894,0.9970023,0.7082409,0.0,0.6891774,1.122583,0.501367,0.78479,1.2021607,0.753862,0.6694951,0.9035111,1.1404042,1.1093534,1.0612212,1.1506568,1.4634824,0.72429645,1.3416579,1.4150867,1.3545592,0.6213126,0.8574872
wonderparkmovie,1.0677018,0.0,0.91111255,0.92215693,0.07426572,0.57667094,0.967296,0.0,0.7667011,0.574542,0.48461366,1.3434677,1.0831631,1.0498022,0.7191237,0.0,0.59046906,1.107502,0.46500468,0.5425932,0.9518336,0.9569508,0.60094047,0.63629556,1.1626855,1.4679496,0.60158837,1.0466694,1.4877312,0.6357144,1.0284351,1.2676938,1.1991255,0.7196058,0.80565286
wrinklestheclown,0.36131018,0.0,0.3212424,0.31700367,0.18030496,0.20680115,0.36401764,0.0,0.31232595,0.2481555,0.34219316,0.44387084,0.3179055,0.37199163,0.24054858,0.0,0.30789348,0.39264062,0.18551214,0.3065448,0.34213203,0.34539935,0.35999912,0.2886953,0.34176856,0.3861313,0.3471446,0.39690948,0.4495947,0.33531457,0.3945341,0.4089488,0.36420554,0.24114108,0.28409594
xmenmovies,1.3798728,0.0,1.1309102,2.0912507,0.92168516,0.6317391,1.8713712,0.0,0.96065825,0.7416562,1.2711916,1.8329238,1.0898561,1.7388915,0.8864985,0.0,0.8511013,1.8516678,0.74799544,1.1723667,2.0601609,1.5970972,1.2994525,1.157876,1.5559511,1.5479962,1.759854,1.8854451,1.7587188,1.0172939,1.9865534,1.7781823,2.1388497,0.9113369,0.99113846
yardiefilm,0.55330026,0.0,0.520681,0.44239223,0.18005215,0.26558566,0.46082973,0.0,0.24985045,0.33786365,0.38805643,0.7275602,0.48727173,0.48037767,0.3523206,0.0,0.47359335,0.53125995,0.40866387,0.34573793,0.40944365,0.41564867,0.5190789,0.32587123,0.48563194,0.6834355,0.5456532,0.49808437,0.7178789,0.4882942,0.52638024,0.59251404,0.49318677,0.41547033,0.3226111
yesterdaymovie,0.68241364,0.0,0.63537025,0.64695877,0.44042346,0.3808546,0.9124547,0.0,0.5307672,0.38314593,0.5857915,0.8627777,0.64629835,0.7724929,0.35295674,0.0,0.6060852,0.7878396,0.4444288,0.4412521,0.6594421,0.78946334,0.61767036,0.5885726,0.7027669,0.92614394,0.65385675,1.0258286,0.89606327,0.7365454,0.8268857,0.97901255,0.85964626,0.4156612,0.47113413
zombieland,1.5493844,0.0,0.7869403,1.0666342,0.40386033,0.8681318,0.9011239,0.0,0.9877089,0.50787526,1.1960613,1.3545207,0.8847544,1.1980833,0.5314133,0.0,0.6522304,0.9626842,0.33069888,0.58409595,1.3873663,0.8720857,0.73973304,0.7713388,1.0014157,1.0611658,1.1075064,1.439809,1.4845881,1.1889054,1.5181007,1.5075996,1.0575626,0.63835555,0.8223716
