movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.52497536,0.9645761,0.37548074,0.5968488,0.6869179,0.529746,0.9307406,0.7331748,0.26621276,0.0,0.0,0.0,0.0,0.8757894,0.55858356,0.5594772,0.61029536,0.46984166,1.0881745,0.5409395,1.1058887,0.9500401,0.23424047,0.3955872,0.0,0.5110345,1.0888219,0.30191085,0.7726396,0.83115196,0.4104448,1.0486461,0.7562854,0.59715897,0.17409828,0.0,0.90082026,0.98957664,0.898195,0.59047556
angrybirdsmovie,0.75726265,2.5147727,1.4435223,1.4581581,2.0410075,1.6968886,2.0719266,1.0807936,0.81195104,0.0,0.0,0.0,0.0,2.0321944,0.97404826,1.703391,0.8532722,1.3851912,2.6666157,0.9976264,2.0526397,2.0894887,1.142255,0.6349748,0.0,1.408893,1.988906,1.3100368,1.4495533,1.6294065,1.5961818,2.681031,1.7476809,1.7958496,0.84886456,0.0,1.7472445,2.1939611,1.9274232,1.4461696
annabellemovie,0.57709336,1.7611058,0.9063158,1.284573,1.7748051,1.444453,1.5242358,1.3454853,0.55686086,0.0,0.0,0.0,0.0,1.2167609,0.73405445,0.7071816,0.62913406,0.8840002,1.8394339,0.6322308,1.1213249,0.90211344,0.7548504,0.7352048,0.0,0.49566093,1.2930595,0.5785301,1.0475825,1.1682774,0.5854828,1.6146756,1.1004376,1.1260288,0.53299004,0.0,1.0350069,1.7811604,1.5347679,1.01605
annamovie,0.407729,0.83112437,0.52786034,0.6247974,0.96159935,0.8551352,0.81054497,0.8613838,0.6156604,0.0,0.0,0.0,0.0,0.68924814,0.54841816,0.6427709,0.64342654,0.41214168,1.102464,0.30588344,0.64442873,0.6196176,0.31099918,0.5967583,0.0,0.36029324,0.7731461,0.3733898,0.7685422,0.6936643,0.4359376,0.9860151,0.6839055,0.7304453,0.35604435,0.0,0.43377268,0.81180537,0.9948605,0.5157742
apollo11movie,0.26435497,0.889466,0.4551413,0.57135355,0.64435387,0.50401056,0.5615478,0.5314474,0.29995635,0.0,0.0,0.0,0.0,0.5503827,0.33550972,0.47947827,0.4122939,0.4191475,0.6911427,0.4308772,0.6236306,0.44443434,0.24516143,0.2817794,0.0,0.18210964,0.5517644,0.3689647,0.5470445,0.48416537,0.15448776,0.52405715,0.44255275,0.476825,0.3684848,0.0,0.6167043,0.69888157,0.70821613,0.42945608
arcticdogsmovie,0.31486583,1.0464855,0.6152581,0.5903031,0.8826028,0.9062998,0.84274566,0.7635647,0.4427405,0.0,0.0,0.0,0.0,0.84589225,0.3117373,0.60201967,0.6532923,0.4467594,0.83650625,0.4557199,0.52205676,0.6264597,0.36149058,0.55355257,0.0,0.23555663,0.72970736,0.30818442,0.74840045,0.65340894,0.33541235,0.94726074,0.84835565,0.58200943,0.46999153,0.0,0.70569754,0.84945506,0.91257375,0.54537493
arcticmovie,0.330503,0.58705306,0.49415588,0.5236043,0.6948242,0.7910247,0.5311996,0.6387539,0.41968,0.0,0.0,0.0,0.0,0.4078016,0.44826373,0.44169432,0.41238382,0.40260947,0.58739567,0.29780614,0.57494,0.58574677,0.44509557,0.5267062,0.0,0.40177944,0.59078574,0.3819813,0.5052796,0.5108852,0.2799509,0.49920672,0.5685861,0.52875084,0.46892685,0.0,0.44062358,0.5958082,0.7306967,0.48640376
artofracingmovie,0.25051937,1.1452425,0.62642026,0.6801668,0.8441807,0.8161352,0.86772996,0.7487644,0.31870106,0.0,0.0,0.0,0.0,0.6749809,0.43721613,0.47959247,0.61134326,0.19219375,0.7789308,0.46818563,0.950671,0.64561594,0.033169184,0.5293627,0.0,0.40970552,1.2091044,0.46370012,0.6873168,0.76054066,0.21879297,0.77534735,0.695457,0.5728806,0.37526816,0.0,0.67258745,0.8982505,0.9147952,0.53175956
avengers,0.25082737,0.9743277,0.7049899,0.5964709,0.9648596,0.78413993,0.9926232,1.1142032,0.58206713,0.0,0.0,0.0,0.0,0.6829324,0.73747087,0.5782449,0.69386184,0.518971,0.91010404,0.45836496,0.8434004,0.5708641,0.1705721,0.40835994,0.0,0.29313844,0.97372943,0.5274335,0.81121725,0.762567,0.3766132,0.81119204,0.8915492,0.6649843,0.6019072,0.0,0.7684505,0.89623356,1.0007809,0.7174016
beachbummovie,0.5355942,1.240164,0.8425015,0.7280191,1.0122559,0.6756196,0.84861726,0.74366295,0.2811164,0.0,0.0,0.0,0.0,0.82725596,0.5283569,0.4919262,0.6172481,0.5975474,0.8972342,0.62164277,1.0409815,0.60554266,0.44760367,0.28445995,0.0,0.4763225,0.88052464,0.59250885,0.8094683,0.7639622,0.35730326,0.9688864,0.6816141,0.712047,0.54529244,0.0,0.84988165,0.9771669,1.2257013,0.7008205
bernadettefilm,0.3508846,1.2140963,0.8660258,0.75298786,0.932117,0.93052834,1.0149423,0.86361027,0.30109662,0.0,0.0,0.04711014,0.0,0.6601855,0.39035738,0.7178258,0.56237626,0.8679269,1.1892121,0.7726244,0.7128695,0.5638087,0.70941114,0.67156446,0.0,0.3537245,0.7033857,0.6084251,0.70145226,1.1084702,0.54560924,1.0233148,0.6865345,0.94734067,0.3483654,0.0,0.60244226,1.0186299,0.9313939,0.81848615
blackandbluemovie,0.6038561,1.6545893,0.80820286,1.0022401,1.2268307,1.1745104,1.7593528,0.9902221,0.22736631,0.0,0.0,0.0,0.0,1.2989541,0.85120225,0.94000626,0.5683847,0.71195513,1.6798614,0.57488114,1.9982553,1.42963,0.95695186,0.6372745,0.0,0.950668,1.5133597,0.6869886,0.90493655,1.3514199,0.84698904,1.5629581,1.3810623,0.9283461,0.39650124,0.0,1.1823636,1.814395,1.5794971,0.71114004
blackchristmas,0.4837913,1.0649723,0.64444625,0.5534342,0.9919666,1.0990117,1.0245482,0.7432606,0.39438272,0.0,0.0,0.0,0.0,0.7429383,0.47467327,0.36914933,0.53353536,0.42208982,0.9878847,0.29794478,0.6150412,0.552927,0.30548918,0.55890393,0.0,0.386425,0.68757176,0.46434554,0.64005905,0.6117805,0.5268217,0.8652836,0.69782424,0.64931065,0.3392635,0.0,0.7263873,1.0217102,0.93423176,0.55796546
blindedbythelightmovie,0.27111328,0.70183516,0.3190869,0.5458332,0.6155101,0.75595313,0.664701,0.54532933,0.37927708,0.0,0.0,0.0,0.0,0.7104645,0.3239864,0.41967794,0.46523193,0.25045317,0.7352743,0.22441113,0.5632402,0.4165443,0.237264,0.38483268,0.0,0.23798645,0.6897255,0.26420018,0.59377176,0.37942237,0.24916784,0.66202724,0.63526505,0.3330297,0.29646772,0.0,0.46568382,0.69410115,0.7109883,0.44797802
bombshellmovie,0.29146534,1.2266771,1.0345548,0.93494457,1.1265683,1.0782428,0.8116037,0.5525278,0.44136012,0.0,0.0,0.0,0.0,0.8152228,0.5284717,0.7595484,0.5215123,1.00519,1.367773,0.52133024,0.8642466,1.0043285,0.7161634,0.5737074,0.0,0.49592984,0.9673717,0.25788513,0.93476945,0.8367426,0.46134275,0.8005161,0.5180808,0.8257798,0.53264225,0.0,0.8844496,1.1677982,0.9540494,0.6468578
booksmart,3.22844,5.179783,5.8107743,4.899206,4.569607,6.2978435,6.8019333,4.8765483,3.5688317,0.0,0.0,0.29350108,0.0,3.9838824,2.7368352,5.7875514,1.300608,4.9201527,7.3552933,1.5816479,4.979511,4.5005136,4.2535143,4.9190397,0.0,2.4831405,4.780471,2.602391,4.5667586,5.6057663,2.592673,5.906356,2.9934647,5.77101,1.685464,0.0,3.1740305,5.728699,5.344037,2.1947699
breakthroughmovie,0.9276989,2.2401154,1.097915,1.1387466,1.6428592,1.327746,2.0510955,1.4859438,0.36048895,0.0,0.0,0.0,0.0,1.5458503,1.06725,1.1770656,1.0807987,0.9823228,1.9569366,0.8762159,1.9513288,1.3787415,0.4519441,0.85003424,0.0,0.8083349,1.9201237,0.8981897,1.2863886,1.8541313,0.64823127,1.9481735,1.6313809,1.4820738,0.3912073,0.0,1.5527176,2.3715167,1.981554,0.9378239
brianbanksmovie,0.36044177,0.81086296,0.62890375,0.6424709,0.9334774,1.0112456,0.95687073,0.96243453,0.47749317,0.0,0.0,0.0,0.0,0.9371145,0.5466255,0.8187865,0.44448718,0.4281481,0.89335984,0.33565542,0.6777341,0.849074,0.49845916,0.62319577,0.0,0.40191552,0.8857276,0.44250554,0.8088133,0.73542845,0.42221317,0.9295354,1.1054566,0.79959327,0.68196577,0.0,0.47365904,0.81518227,1.0541505,0.71482325
brightburnmovie,0.50378525,1.0408947,0.6715095,0.67312086,0.9009942,0.8930793,1.0314447,0.8525845,0.38763976,0.0,0.0,0.0,0.0,0.77476835,0.5651401,0.56803846,0.31652296,0.54461735,1.054576,0.23246199,0.8220578,0.596902,0.52775156,0.47128993,0.0,0.3253174,0.71940243,0.46411458,0.80334,0.7732915,0.5532532,0.87318146,0.78592145,0.54588556,0.4701525,0.0,0.61843544,1.2274244,0.99453616,0.5830685
brittanyrunsmov,0.25638366,0.8293725,0.43955275,0.4779945,0.6413864,0.58509934,0.51912904,0.41285083,0.24812013,0.0,0.0,0.0,0.0,0.3070007,0.3370016,0.43240368,0.33155388,0.4538098,0.5596087,0.32641405,0.45758626,0.42932096,0.27582192,0.2613209,0.0,0.40019,0.44002217,0.43882263,0.33664703,0.64522773,0.3379185,0.35338235,0.22624354,0.5418133,0.38630277,0.0,0.4064002,0.64456725,0.5767437,0.55391675
captainmarvelofficial,0.36319563,1.2089347,0.9896126,0.85901135,1.1279169,0.9562725,1.1234286,1.0052521,0.66573817,0.0,0.0,0.0,0.0,0.95123863,0.69907534,1.055748,0.7526484,0.7897459,1.2390406,0.60673404,1.0939487,0.84072423,0.3623081,0.393584,0.0,0.29792348,1.1593531,0.6516805,0.9116462,0.7648099,0.3744966,0.95751584,1.0049831,0.65415347,0.52295595,0.0,0.7806452,1.0999912,1.0490577,0.76344705
captivestatemovie,0.5228873,1.1958402,0.7882328,0.8305976,1.1235104,1.1936487,1.0985724,1.0722276,0.5334601,0.0,0.0,0.0,0.0,0.7746618,0.6164782,0.65996015,0.7442773,0.72423476,1.1708828,0.47451404,0.90362054,0.8208848,0.54533947,0.418908,0.0,0.4402129,1.1505944,0.34273645,0.8270743,0.8757192,0.62627566,1.0465804,0.6155717,0.6630372,0.38643658,0.0,0.5738125,1.2698927,1.1388102,0.7811034
catsmovie,0.27950186,1.4758714,0.380653,0.957933,1.6421223,1.4983265,1.5644195,1.4237528,1.0951921,0.0,0.0,0.0,0.0,1.5930886,1.0130665,0.7906889,1.1857667,0.4202448,1.6840845,0.59124225,1.3298957,1.3521175,0.5334728,0.5522847,0.0,0.5437309,1.6543273,0.6671926,1.1818126,0.75296813,0.7276987,1.6169392,1.7858813,1.053197,0.5997406,0.0,1.1119395,1.4090886,1.5864444,1.1454531
charliesangels,0.6742918,2.2248044,1.3024068,1.6437705,2.256846,2.0443776,1.9327239,1.4134496,0.7771334,0.0,0.0,0.0,0.0,1.7343111,0.900121,1.1903921,0.914535,1.1631335,2.6248791,0.6155864,2.181094,1.1482714,1.0801973,0.8469547,0.0,0.9078105,2.0875587,1.2851099,1.5186113,1.915359,1.130043,1.9336658,1.4397323,1.371994,0.6089631,0.0,1.2350364,2.3174212,2.2776716,1.299422
childsplaymovie,0.80616635,3.324962,2.2642994,2.4844759,3.7529342,3.1338274,2.8645966,3.3100257,1.8250966,0.0,0.0,0.0,0.0,2.45699,1.4447428,2.074863,1.8515208,1.5405439,3.8298,1.4495695,2.8414793,1.4987139,0.8355591,2.007662,0.0,0.52604824,3.1769807,1.9254625,2.3935757,2.763751,0.43526345,3.321125,2.6362865,1.9963884,1.3543359,0.0,1.9575531,2.9902763,3.6400237,1.4954755
clarathefilm,1.0626736,4.4840035,2.1112928,3.294744,4.6751313,3.9598663,4.863887,4.1784606,2.533779,0.0,0.0,0.0,0.0,4.1963744,1.730697,2.1623683,2.3913655,1.314431,5.0294304,1.9804555,2.9779093,3.2302868,0.6844976,2.1570735,0.0,0.693875,4.52255,2.105429,3.362514,3.4382124,1.7108517,5.5969214,3.4638743,3.110379,0.5057327,0.0,2.1968045,4.690438,4.253861,2.8802388
coldpursuitmovie,0.3716782,0.7257084,0.37009677,0.5158172,0.69048536,0.6858743,0.63367754,0.60168326,0.28536493,0.0,0.0,0.0,0.0,0.6227206,0.44265616,0.383371,0.5277165,0.35203356,0.65286785,0.2917966,0.5756111,0.4649199,0.20369893,0.4031499,0.0,0.29177532,0.5977911,0.41016927,0.5259272,0.48707485,0.2799598,0.72469664,0.6501641,0.5488829,0.28685078,0.0,0.5362455,0.6607833,0.73566866,0.46421373
countdown,1.043429,1.9357891,0.8753351,1.2992518,1.4786634,1.7329735,1.1796864,1.1971822,0.45897454,0.0,0.0,0.0,0.0,1.0558612,0.60695934,0.7194977,0.7912045,0.83626443,1.347524,0.8277913,1.1654445,0.4729278,0.730008,0.7483418,0.0,0.72134525,0.969604,0.944296,0.94381994,1.1946837,0.5728601,1.0125648,0.8650534,0.725313,0.6606063,0.0,0.97602654,1.6428622,1.464323,0.9240173
currentwarmovie,0.3633739,1.0882578,0.7276639,0.7050982,0.9052496,0.9545586,1.1571068,0.9133811,0.4739369,0.0,0.0,0.0,0.0,0.89837396,0.4708586,0.6904342,0.72844565,0.6087665,1.0318464,0.6082246,0.82447046,0.8324678,0.26557896,0.40631634,0.0,0.3921986,1.0928218,0.6694622,0.69737625,0.68969226,0.55738425,1.1567845,0.9163671,0.7254017,0.27878663,0.0,0.7401644,1.0578719,0.8802396,0.7276289
darkwatersmovie,0.4050559,1.2473832,1.0775464,0.64181083,1.1664664,1.1673193,1.2779276,1.2461058,0.87915415,0.0,0.0,0.0,0.0,0.9076588,0.71561456,0.7492125,0.8955188,0.44627708,1.2845213,0.35385057,0.6408106,0.96929884,0.48651278,0.37350792,0.0,0.13114224,1.2368059,0.46724856,1.1911352,0.73700666,0.5914649,1.3734287,0.783409,0.6722856,0.5779871,0.0,0.5524197,1.2140334,1.2762375,0.9370915
detectivepikachumovie,0.3512516,1.2331164,0.8147986,1.0299578,1.4259119,0.9796053,0.94721365,0.9822842,0.326558,0.0,0.0,0.0,0.0,0.9100686,0.7797724,0.6602427,0.75634265,0.7854467,1.4281535,0.40180537,0.98986965,0.87095773,0.6270375,0.57306015,0.0,0.3817369,0.87958723,0.5422778,0.81477505,0.9491705,0.48902175,1.2507665,1.029829,1.3273141,0.52607924,0.0,1.0204016,1.3018907,1.4821215,0.9530227
disneyaladdin,0.34262663,0.94793797,0.66788745,0.7422536,1.1978513,1.0352128,1.2104753,0.9025011,0.6049979,0.0,0.0,0.0,0.0,1.0320572,0.6656873,0.79382145,0.6097206,0.40293258,1.3563852,0.17644125,0.8817247,1.0076181,0.47764197,0.7040099,0.0,0.5957708,1.2382901,0.5575214,0.97158927,1.068185,0.7068919,1.2185425,1.0108061,1.0498365,0.51002556,0.0,0.5634088,0.94936156,1.0999014,0.74571854
disneyfrozen,0.49925458,1.8731164,0.97498083,1.2230691,1.7177061,1.7523546,2.228115,1.739568,0.86163396,0.0,0.0,0.0,0.0,1.8030884,1.049771,1.2228142,0.9596861,0.9509304,2.2963324,0.7722572,2.0046692,1.2295363,0.9103358,0.38887817,0.0,0.61080736,2.623609,1.2105868,1.4278741,1.6501924,0.90543956,1.9794844,1.5805758,1.2999972,0.6663626,0.0,0.9666345,1.9503186,1.7777183,1.1662327
disneymaleficent,0.44773984,0.828423,0.5950898,0.5104504,0.928301,0.87871116,1.0687016,0.8028805,0.38312185,0.0,0.0,0.0,0.0,0.67251456,0.6192479,0.62172246,0.48992717,0.4982506,1.3184271,0.21918935,0.79281545,0.89788556,0.44072488,0.69590384,0.0,0.5158149,0.9986595,0.41460192,0.79882896,0.97212094,0.6792801,1.1067115,0.76742005,0.8832537,0.3492592,0.0,0.57147765,1.0503155,0.9663267,0.55352765
doctorsleepmovie,0.47881413,0.8611071,0.5031942,0.7798436,0.98897386,0.82718104,0.6623578,0.636556,0.271317,0.0,0.0,0.0,0.0,0.70804244,0.48042586,0.60905504,0.51435715,0.6250361,0.90246284,0.28654385,0.7829056,0.4723337,0.4557336,0.50801575,0.0,0.44209158,0.8178877,0.19554752,0.71767133,0.77858424,0.31687844,0.8774142,0.63378596,0.67356426,0.43665433,0.0,0.51963836,0.9613676,0.96416587,0.4622512
dolemiteismyname,0.31840676,1.7422638,0.8687941,1.2410387,1.3075129,1.2049176,1.3392594,0.9954783,0.73976094,0.0,0.0,0.0,0.0,1.3488711,0.7292447,1.0286496,0.65674,1.0135105,1.3958007,0.7127911,1.5523206,1.1243376,0.61749244,0.3441581,0.0,0.40757838,1.661199,0.598152,1.1555264,0.99972844,0.22530265,1.3497424,0.92021674,0.7496164,0.53462,0.0,1.0107417,1.5843942,1.4316006,1.0195643
dontletgomovie,0.4497803,1.1787788,0.68176365,0.67894226,1.1437228,1.238364,1.0952264,0.78592634,0.46697858,0.0,0.0,0.0,0.0,0.8479487,0.42850113,0.4436138,0.5512124,0.3915844,1.2306213,0.3635508,0.62798613,0.56872344,0.25810415,0.69109446,0.0,0.43473327,0.80602914,0.49075508,0.67591894,0.7349855,0.54942966,1.0218042,0.8113556,0.6911239,0.31375858,0.0,0.7721428,1.13579,0.9713925,0.54186225
doramovie,0.5363967,1.0795906,0.6671963,0.63652265,0.8889426,0.6575266,0.94931626,0.6754687,0.27639914,0.0,0.0,0.0,0.0,0.8247927,0.671649,0.4869603,0.51254565,0.6844066,1.1004401,0.33531827,0.7597345,0.6766912,0.33086532,0.22759621,0.0,0.3117308,0.83194244,0.4590098,0.88913697,0.6292173,0.40808317,1.0185144,0.69058037,0.71213275,0.43765408,0.0,0.61995876,1.162641,0.97904724,0.7825678
downtonabbey_official,0.6858951,1.6271974,1.3695669,1.0245887,1.6892748,1.374485,1.7784063,1.4498318,0.5850228,0.0,0.0,0.0,0.0,1.2185751,0.72413564,0.87407637,0.9720438,0.9377337,1.6458548,0.8670894,1.4746155,1.3174754,0.31085396,0.5975281,0.0,0.62615657,1.7542201,1.1678197,1.2305007,1.1908551,0.92617977,1.8140032,1.2472663,1.2058035,0.4604796,0.0,0.99123836,1.7688423,1.4953353,1.0059792
dumbo,0.33103034,0.66951543,0.56987786,0.4236176,0.8624929,0.77847046,0.9232315,0.7247362,0.37717822,0.0,0.0,0.0,0.0,0.6375457,0.5000504,0.514657,0.4407967,0.4052747,1.0000525,0.23557091,0.6739613,0.6957902,0.37598783,0.50579196,0.0,0.35303792,0.8814452,0.50644696,0.71353227,0.8419135,0.5157553,0.9336709,0.7255844,0.72573787,0.33878314,0.0,0.4077266,0.807265,0.83441097,0.5964515
escaperoom,0.49789917,1.1223665,0.76533365,0.61151713,0.9539983,1.0469463,1.0941375,0.9767741,0.41688573,0.0,0.0,0.0,0.0,0.7423218,0.6684183,0.6421279,0.4917727,0.58925474,1.1633059,0.33246547,0.91165096,0.6521145,0.6636636,0.46364588,0.0,0.45417598,0.90023583,0.5941331,0.8466963,0.8663285,0.71141136,1.0464969,0.91939414,0.6976577,0.51603377,0.0,0.6447135,1.3012518,1.0797141,0.7413987
everybodyknowsmovie,0.3250404,0.71117324,0.577301,0.56260586,0.61380816,0.600542,0.7017721,0.6122626,0.23713432,0.0,0.0,0.0,0.0,0.5384712,0.40985852,0.36763847,0.4927358,0.3765195,0.7569141,0.29273394,0.58639944,0.47571158,0.1990678,0.25127137,0.0,0.33656555,0.7826568,0.25785166,0.56724966,0.51632094,0.37995854,0.6233432,0.41129917,0.48735434,0.24141183,0.0,0.4243492,0.79795396,0.7336767,0.46668863
fastandfuriousmovie,0.5443729,1.224016,0.53190887,0.9985422,1.5250471,1.2493209,1.791594,1.1431925,0.8725954,0.0,0.0,0.0,0.0,1.1362157,1.253078,0.9743308,0.54335684,0.50240076,1.8048054,0.11182301,1.9335132,1.505073,0.71560085,1.0331234,0.0,0.93536234,2.0770788,0.42094573,1.1384407,1.3339249,0.5863922,1.6605076,1.1788977,1.7452518,0.3502879,0.0,1.0779483,1.3743407,1.7449026,1.037977
fightingwmyfam,0.5470957,1.3465399,1.090579,0.87997836,1.2998617,1.1405902,1.5731199,1.4456432,0.7876673,0.0,0.0,0.0,0.0,1.0092794,0.67646563,1.0070196,0.77439535,0.6821442,1.3045232,0.9935055,1.5800308,1.4670794,0.5731586,1.0204152,0.0,0.6960119,1.5551636,0.418393,1.0000675,1.4246863,0.34871995,1.3090242,1.1576821,0.81978154,0.56760323,0.0,1.3205783,1.3510106,1.5837283,0.94919854
fivefeetapartfilm,0.6366323,2.012843,0.8990282,1.7324133,1.816351,1.9429914,2.1715894,1.9721174,0.8464078,0.0,0.0,0.0,0.0,1.6647536,0.8571626,0.9563495,0.48489597,0.93237746,2.0206757,1.0712767,1.8338244,1.5250548,0.7288512,1.0219501,0.0,0.40943512,1.8596703,0.9859599,1.0457187,1.1380814,0.5609031,2.0027914,1.4299102,1.3691498,0.5530975,0.0,1.36782,2.1422296,1.9157026,0.8235564
fordvferrari,0.31097504,1.1298441,0.65122855,0.7985719,0.96290696,0.7625206,0.689249,0.7493533,0.4667749,0.0,0.0,0.0,0.0,0.65087485,0.43261424,0.5752243,0.4822889,0.40153635,0.9977332,0.4421632,0.7679856,0.5610298,0.38082224,0.58156586,0.0,0.18110332,0.9292937,0.3886807,0.745887,0.7346627,0.1419476,0.8178997,0.6315454,0.55236727,0.3110727,0.0,0.6487108,0.90809214,0.84870857,0.48356387
freaksthefilm,0.2501862,1.1798675,0.616578,0.8758196,1.0461676,1.0650558,1.3215157,1.2485244,0.8298334,0.0,0.0,0.03531629,0.0,1.0077988,0.5217974,0.76301897,0.70173603,0.3448879,1.1110499,0.577814,0.59284574,0.903139,0.31361717,0.63046235,0.0,0.34066418,1.058369,0.4972117,0.81560606,0.73398924,0.3719627,1.1260823,0.9417777,0.9496204,0.50574094,0.0,0.7755242,0.9815784,1.0429486,0.77287257
geminimanmovie,0.42868343,0.98159564,0.54856384,1.015455,1.0846459,1.0007685,0.82410014,0.69719887,0.34760302,0.0,0.0,0.0,0.0,0.98450416,0.5593953,0.7072071,0.4276618,0.73866796,1.21612,0.351869,0.8892058,0.6532855,0.42403162,0.6500829,0.0,0.47657296,0.9588948,0.3052807,0.791547,0.6247402,0.46671525,0.9556266,0.90383077,0.7787502,0.44493252,0.0,0.6789935,1.0786334,0.92998165,0.6739112
