movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
brittanyrunsmov,0.71385115,0.92755735,0.76016766,0.3382159,0.39975494,0.6887061,0.5285815,0.6682529,0.8807418,0.86487556,0.7025097,0.3003819,0.42518842,1.0821198,0.9090485
captainmarvelofficial,1.8440024,1.6999702,1.2504783,0.87959266,0.90824115,0.72598135,1.0743686,0.8112371,1.4924213,0.88212776,1.2451639,0.635147,0.5573655,1.3650618,0.8322295
captivestatemovie,1.4276574,1.6164975,1.0482432,1.0764551,0.7456386,0.45273018,1.097401,0.749932,1.2474017,1.0548449,1.1169858,0.6299186,0.45605308,1.6712915,1.2084548
catsmovie,2.4456735,2.250003,1.6177782,1.6740931,1.8346428,1.3375396,1.406253,0.8906766,2.3864348,1.4093944,2.2334158,1.2037249,1.1771815,1.3802156,1.6329699
charliesangels,2.8721848,3.0188522,2.5677779,1.2387419,1.2890853,1.4154836,2.4444773,1.4611155,2.8540242,1.975805,1.7043868,1.894193,0.5867503,3.0061817,2.4571662
childsplaymovie,4.472176,5.003625,3.748221,2.7275467,2.3159213,1.044387,3.1910415,2.5215955,4.250482,2.130225,3.9062428,2.2510316,1.0170236,3.9920557,2.3288555
clarathefilm,5.3560596,5.6854143,4.294594,3.2368197,3.9141786,2.5095146,3.705566,2.5881245,6.3576555,2.5237057,4.4089184,3.5772972,1.9979721,4.976361,2.4804459
coldpursuitmovie,0.94215316,1.0945616,0.7156647,0.606385,0.5819438,0.5378097,0.83590716,0.4602519,0.8117675,0.8826046,0.63680124,0.40381545,0.36641455,1.1145186,0.9014051
countdown,1.928535,2.2964325,1.6583349,0.89060926,0.72064894,0.3407159,1.5705367,0.74279463,1.533104,1.4559028,0.9245153,0.6443199,0.3765728,1.9334078,1.3897446
currentwarmovie,1.2273529,1.4597394,1.1559957,0.7142465,0.87519455,0.68493474,0.74829245,0.8331134,1.1482574,0.80024946,0.9144576,0.6783198,0.17215921,1.6121641,1.1142038
darkwatersmovie,1.697536,1.771714,1.5188864,1.2184784,0.9105774,0.8911081,1.6248507,1.1172022,1.3543576,1.3173683,0.992302,0.6912338,0.5303814,2.3767269,1.6742975
detectivepikachumovie,1.839527,1.7809429,1.8644423,0.5471809,0.71644557,0.7641285,1.3740381,1.2430264,1.2353457,1.3102425,0.541811,0.62237215,0.53884566,2.35631,1.3405318
disneyaladdin,1.864714,1.8179309,1.0589381,1.1248828,1.2556367,0.6339007,1.2594489,0.4543315,1.7645913,0.872908,1.5570421,1.1822894,0.6993669,1.4293507,1.2324973
disneyfrozen,2.2198617,2.3575697,1.52296,1.6980776,1.5678488,0.89845186,1.6686764,0.7225514,1.9951915,1.1590774,2.1121194,0.7656365,0.97765887,1.576097,1.1626095
disneymaleficent,1.3193808,1.5150802,0.77619505,0.9670738,0.93296283,0.7959157,0.92370665,0.66165763,1.3803298,0.88614166,1.0865033,0.7973111,0.6678927,1.2583847,1.2246492
doctorsleepmovie,1.3233634,1.2887404,0.9323923,0.6863507,0.6540633,0.54053825,0.8306084,0.47175196,1.1358926,0.8757924,0.76397187,0.97150743,0.2374152,1.2489779,1.0030471
dolemiteismyname,1.8579285,1.7526147,1.2977259,0.92155755,1.1274827,0.6041022,1.5495574,0.44856763,1.7075645,1.1466559,1.4480191,1.5378699,0.4364171,1.6202885,1.5797225
dontletgomovie,1.4026358,1.7839913,1.078749,1.0010779,0.7759196,0.9853114,1.3093567,0.9422581,1.230246,1.421059,0.9981574,0.63349164,0.6918398,1.765994,1.4535267
doramovie,1.2890565,1.7730911,1.0521415,0.7218503,0.6481202,0.83067554,1.1908418,0.9128483,1.1141047,1.3530052,0.8777311,0.71504855,0.5635426,1.5668305,1.3959246
downtonabbey_official,2.1063845,2.3513064,2.0751035,1.7872458,1.5058732,1.4792706,2.1901274,1.3744371,1.8426028,1.6707792,1.7248818,1.0797522,1.0345566,2.5722733,2.1109452
dumbo,1.2293204,1.376502,0.748332,0.83306193,0.7570481,0.5809592,0.9279549,0.6391776,1.1840472,0.7506523,1.0025909,0.6702607,0.6058328,1.0386583,0.93162346
escaperoom,1.7957352,1.6559613,1.42429,0.94869983,0.96036077,0.75341445,1.0604414,0.8297014,1.5633534,0.9126586,1.3472978,0.82216233,0.33816755,1.5821387,1.1883161
everybodyknowsmovie,1.0346138,1.1095045,0.751213,0.6728252,0.73020136,0.58583057,0.7250944,0.44387293,0.84913373,0.72279847,0.72077835,0.4222998,0.26863134,1.2512555,0.8554162
fastandfuriousmovie,2.69248,2.9398882,2.232951,1.4971894,1.5405381,1.0292782,2.5109434,1.1601936,2.5389113,2.1400928,1.4528413,1.7560266,0.82471853,3.081192,2.5052633
fightingwmyfam,1.7643298,2.2620132,1.401019,1.2019649,0.80666363,1.6579504,1.6378373,1.4351243,1.7855132,1.5916874,1.1198865,1.2419242,0.6372709,2.2781076,1.9073869
fivefeetapartfilm,3.0234807,2.935223,2.7074382,1.4736105,1.4573485,1.4076256,2.7105126,1.1317064,2.8396227,2.0052443,1.059752,1.4117202,0.97572684,3.1367202,1.6649042
fordvferrari,1.5325528,1.5062218,0.9198421,0.93625,1.106606,0.6406579,0.8949661,0.5907103,1.3935575,0.89138925,1.07522,0.4953453,0.38771254,1.3962678,1.1204327
freaksthefilm,1.3451735,1.4742479,1.0845065,0.7638391,0.61532766,0.5242077,1.091773,0.49212566,1.1204255,1.2508374,0.57358074,0.775816,0.22979464,1.4973328,1.1160474
geminimanmovie,1.6564728,1.3391073,0.8889191,0.9617766,0.91368353,0.7016128,1.0954658,0.5789473,1.5322928,0.9912567,1.2084739,0.96968126,0.45330435,1.460598,1.0897071
glassmovie,1.816974,1.8782215,1.1896209,0.9732003,1.0675001,0.84121066,1.3633164,0.89987016,1.6761967,1.2807466,1.2970725,0.683575,0.7620686,1.6515548,1.3650826
gloriabellmovie,1.111283,1.4586706,0.87433934,0.85944843,0.6022035,0.6034653,1.0478549,0.46404493,0.98858476,1.0851138,0.8820485,0.5969725,0.3707812,1.2884052,1.1340467
godzillamovie,1.3428994,1.2996027,0.7632451,0.73882186,0.5854521,0.6433745,1.3051423,0.65617794,1.2565463,1.2249779,0.66352576,0.6189477,0.31179363,1.6146759,1.2776861
goldfinchmovie,1.758585,1.6492407,0.8590017,0.99424064,1.0390791,0.69104755,1.2399005,0.5379077,1.8278399,1.2610346,1.4901291,0.7617936,0.70323104,1.3941689,1.139918
goodboysmovie,1.2840525,1.8515964,1.2420626,0.7725315,0.65668535,0.5577554,1.1577296,0.71006143,1.3582897,1.0923743,1.0089135,1.3547498,0.61338156,1.7832385,1.3107882
goodliarmovie,2.0508184,1.8554583,1.2477728,0.8972751,0.9669117,0.46279222,1.0346751,0.70197445,1.3222101,0.91266346,1.1961442,0.7255464,0.4873516,1.495738,0.8455566
gretafilm,1.6157411,2.1013563,1.3005241,0.8627144,1.1260546,0.79502136,1.0398887,0.8181329,1.684308,1.2925981,1.3519181,0.8312173,0.5965752,1.7666373,1.3648139
halathemovie,1.9516677,2.27408,1.9101504,0.5768198,0.8127427,0.7877194,1.6436727,0.7993097,2.0254545,1.7035023,1.2362996,1.4010808,0.5936331,2.370327,1.6369333
happydeathdaymovie,0.8629262,0.89079434,0.6566511,0.63983643,0.6374406,0.606341,0.5488552,0.4867853,0.93915635,0.6325767,0.56046355,0.5079644,0.20165503,1.0381069,1.0240966
harrietfilm,1.4307426,1.6174314,0.9382496,1.0007442,0.85719764,0.69420904,1.3745123,0.5608797,0.91834486,1.0384918,1.1896769,0.64286125,0.51498634,1.6345073,1.2764546
hellboymovie,1.2378823,1.4390948,0.82303995,1.0243907,0.7226437,0.74911255,1.3854356,0.725659,1.1700926,1.1715446,0.75771594,0.7125043,0.62796247,1.6468222,1.5195541
hersmellmovie,3.4733334,3.1083405,2.9481251,1.5410769,1.3884286,1.1517007,3.2185988,1.109552,2.72254,2.3874338,1.9501234,1.8862181,0.8099598,3.2966516,2.0323997
highlifemovie,0.9648217,1.2319841,0.80636066,0.6375426,0.5934337,0.46130413,0.84090334,0.44220763,0.85758436,0.9145129,0.6443429,0.37854064,0.37422144,1.111242,0.88296527
highstrungmovie,11.95227,13.921148,11.602628,4.995199,6.1759715,5.5374737,10.9821825,6.4668355,13.091471,9.853383,8.924595,9.037169,4.4014406,14.475733,7.852926
honeyboymovie,2.8360453,2.7598262,1.9376976,1.3167654,1.9580652,0.9280707,1.2493836,1.0252786,3.0350676,1.8260934,1.8810421,1.1023849,0.23840436,2.963612,1.8450885
hotelmumbaifilm,0.8805245,1.1356997,0.7450466,0.7159965,0.4452296,0.7380058,0.9604638,0.94194925,1.0583757,0.988613,0.9660164,0.7935397,0.5180119,1.3550955,1.3226998
httydragon,3.7012568,3.695443,2.4486177,1.7795129,1.8657866,1.3758291,2.7925239,1.6598243,3.3242722,2.6903424,2.5734534,1.6090093,1.1915374,3.6963832,3.0514212
hustlemovie,0.62319696,1.4609859,1.2449114,0.90330744,0.9007918,0.9159762,1.3493041,1.311533,1.2087898,1.3012131,0.79649276,0.53374904,0.82782567,1.6578925,1.6462498
hustlersmovie,4.82802,6.0471873,5.155215,3.7568452,2.8657916,2.1922042,5.7241607,4.0810795,5.3690677,3.7942045,2.4063556,2.3329554,1.3295971,6.9210258,4.6690097
isntitromantic,0.9679148,1.4756784,1.073485,0.7369791,0.87815875,1.0396583,1.034292,1.098123,1.6327691,1.0871546,1.102134,0.6867366,1.0079621,1.1328369,1.2588215
itmovieofficial,1.4746119,1.704756,1.0600896,0.61004925,0.85723096,0.8941225,1.2146528,0.61498374,1.1859465,1.3571881,1.1121495,0.4534076,0.7145579,1.4851851,1.295796
jayandsilentbob,1.8928618,2.1659915,1.521325,2.060681,1.6341319,1.2641374,1.6160293,1.4205389,2.0740426,1.2513586,1.9970514,0.70819086,0.7323479,1.9567608,1.8819977
johnwickmovie,2.214377,1.9628448,1.2234732,1.9982632,1.3145068,0.4588648,2.0958884,0.87574905,1.9449519,1.0654091,1.7567114,0.72091526,0.5950474,2.1605492,1.7060497
jojorabbitmovie,1.6916265,2.219678,1.9449689,1.5844672,1.3213575,1.4192611,1.9200609,1.7198616,2.1509984,1.3084755,1.3590697,0.8157862,1.0345975,2.3726163,1.712028
jokermovie,1.3284056,1.437392,0.8428708,0.63317645,0.5249126,0.58055943,0.99220866,0.6383402,0.75730723,1.1074524,0.7549981,0.5608963,0.35001004,1.4016696,1.1525126
judythefilm,1.71397,2.4579873,1.2658926,0.9784721,1.0537968,1.0272968,1.5312471,0.90909624,1.6508418,1.6213313,1.3329426,0.9716726,0.8396462,1.6560241,1.5485089
jumanjimovie,3.4229736,3.4796731,2.8827972,2.1395283,1.468832,1.7487004,2.6100144,1.9097772,2.845683,2.3695858,1.8563625,1.3465182,1.1303719,3.4746456,2.6882992
justmercyfilm,0.79928267,0.9595593,0.5168115,0.7019025,0.4610489,0.61622435,0.9416105,0.50587374,0.5847551,0.7841524,0.75410706,0.22851853,0.32388747,0.84140795,0.516599
knivesout,1.8379282,2.4680228,1.6108143,1.0769645,0.99890715,0.88007003,1.9665674,1.2050476,1.7054341,2.0572283,1.1002133,0.76501536,0.52412784,2.9193733,2.0262928
lalloronamovie,1.3730555,1.3959751,0.9880839,0.78615487,0.64324677,0.6535586,1.1359166,0.5887219,1.1192002,1.2099729,0.7002307,0.5844245,0.43616694,1.4984422,1.438049
lastblackmansf,1.5557048,2.273549,1.6131067,1.0576464,0.69716805,0.96009314,1.845381,1.1357721,1.6447128,1.9140599,1.1373956,0.6383001,0.4088415,2.0233345,1.5335301
lastchristmasthemovie,0.89916843,1.0521924,0.80122286,0.5265088,0.5426456,0.6200209,0.742154,0.57448757,0.8984642,0.7904358,0.5133795,0.48070407,0.33923298,1.2404209,0.82460266
latenightmovie,1.9322535,1.7196465,0.9786617,1.7932441,1.4466255,1.3122689,1.4619461,1.0225883,2.180338,1.375468,1.9514309,0.6519455,0.2687885,2.0343702,1.9430567
lighthousemovie,0.9648217,1.2319841,0.80636066,0.6375426,0.5934337,0.46130413,0.84090334,0.44220763,0.85758436,0.9145129,0.6443429,0.37854064,0.37422144,1.111242,0.88296527
lionking,2.4227145,2.7210326,1.7321429,1.7420056,0.475017,0.93954027,2.238034,1.3194703,1.3681446,1.9126059,1.2620692,1.4018358,1.447719,1.9415262,1.7961079
littlethemovie,1.811348,1.7584169,1.0211984,0.77247167,0.77903324,0.65605575,1.0839496,0.5222074,1.3450227,1.5170537,1.2174749,0.6580095,0.8001861,1.4697965,1.5509197
littlewomenmovie,2.134604,2.1141682,1.6991335,1.0287871,1.0712426,0.9094937,1.4977654,0.9118166,1.7499527,1.3285099,1.4132777,0.9751803,0.34923512,2.0519466,1.4925698
littlewoodsfilm,1.6791548,1.7686837,1.1258504,0.9640819,0.9803523,0.462677,1.3108978,0.53511184,1.4257969,1.2972385,0.9661794,0.64531684,0.6225808,1.8901798,1.2631688
longshotmovie,1.104438,1.6589942,1.0090572,0.97447,0.79761535,0.93642294,1.4284497,0.8641049,1.2592757,1.3140099,0.82125473,0.9452761,0.5596248,1.9086063,1.5080965
lordsofchaosmovie,1.55037,1.5532982,1.0325594,0.6753696,0.96977246,0.5819817,0.8238874,0.45853108,1.3470085,0.89973164,0.9693342,0.71104974,0.35301113,1.4328518,0.99081314
lucyintheskyfilm,1.2909149,1.7202473,1.2301514,0.7473576,0.7520899,0.89393175,1.2047108,0.62245035,1.1533899,1.2107322,0.89739573,0.9724166,0.5237709,1.771813,1.232178
mamovie2019,2.7753758,3.4877799,2.2050927,1.6938168,1.8030608,1.735722,2.721033,1.577294,2.81651,2.6204197,2.1610832,1.6207349,1.5420842,3.1368809,3.116148
marriagestory,2.311925,2.0834644,1.612892,1.105325,1.2751046,0.68857163,1.8719721,0.55737394,2.118279,1.4574707,1.6695491,1.6529812,0.5102754,1.9675156,1.703071
meettheaddams,1.4483817,2.0924568,0.86798,0.8951864,1.1549355,0.45124668,1.0926219,0.45418164,1.4774638,1.2084086,1.5229051,0.9762842,0.41644365,1.526555,1.5303416
meninblack,2.8070817,2.2673986,1.8211031,1.1727806,1.1598412,1.2686725,1.5797203,1.2334547,2.0601103,1.3826455,1.4641299,0.86348206,0.46869522,2.160236,1.3171374
midsommarmovie,1.2908914,1.5061603,1.025934,0.81954134,0.6549648,0.7772195,1.2329831,0.50712293,0.9758785,1.142628,0.7454528,0.6096102,0.3916201,1.3753111,1.1926336
midwaymovie,2.199147,2.3464808,1.3631002,1.1002681,1.3296977,0.97862947,1.715467,0.5707381,2.0649936,1.5421104,1.3287925,1.2515198,0.83854955,1.9869508,1.7442899
missbalamovie,1.7471226,1.7017164,1.3601054,1.0111434,0.94683653,0.8963316,1.0350691,0.9959824,1.5864768,0.93932486,1.3472153,0.79756784,0.3723939,1.5570083,1.335909
missinglinkfilm,0.94473976,1.2783394,0.8409392,0.74526215,0.5336409,0.58562464,0.9108198,0.7365768,0.8838832,0.8263166,0.8023945,0.39625877,0.32094228,1.1838571,0.89806515
motherlessbklyn,2.2034678,2.359041,1.6708835,0.87096024,0.82648176,0.86455196,1.4694022,1.0519952,1.689444,1.7097187,1.2194562,0.9032609,0.93517804,2.1906147,1.3561305
onceinhollywood,1.7556486,2.0781505,1.8967712,0.8080895,0.8584801,0.5202831,1.4739774,1.2774699,1.4828442,1.4856032,0.6415882,0.57211494,0.22632676,2.5408666,1.6172746
onthebasisofsex,2.1595223,2.0741053,1.8549297,2.2595766,1.5653337,1.2925143,1.978778,1.2795264,2.2940247,1.1884341,1.7073992,1.3455855,0.55361027,2.8656526,2.3128557
overcomermovie,1.0030206,1.1404314,0.5965498,0.59393054,0.6559292,0.5401993,0.700138,0.49101108,0.9113567,0.8555429,0.6676741,0.4158544,0.4749666,1.1427301,1.0368432
peanutbutterfalcon,16.641207,17.62847,12.534376,9.024306,7.8272185,6.1992226,15.21445,8.996617,15.763891,13.503113,9.077664,7.0437613,5.192784,18.575851,12.170183
petsematarymovie,1.8605595,1.7055099,0.9938257,1.2981688,0.8576522,1.0322547,1.410635,0.8147192,1.5798547,1.3996124,1.0529118,0.9431714,0.3530255,1.727099,1.3857032
piercingmovie,6.984436,7.0645823,5.998658,3.4066505,4.0622363,1.1253961,4.4896064,3.046601,6.3167467,3.2234902,5.236968,2.2388744,2.1031103,6.2686977,2.6799965
playingwithfire,1.7565811,2.107919,1.3673455,1.3376702,0.9229429,0.7347195,1.7514646,0.99417865,1.2238204,1.2962024,1.5959667,1.1388532,0.586242,1.9265304,1.5388072
playmobilthemovie,1.3386731,1.6540976,1.0791405,1.0095353,0.5831479,0.87572795,1.3244379,1.0512505,1.5385692,1.4753544,0.7603052,0.67542464,0.6484295,1.8768755,1.6554251
pomsmovie,1.1477226,1.1732144,0.7800382,0.6594826,0.5269592,0.57740337,0.8227806,0.6603973,1.0054374,0.815819,0.6885463,0.55174744,0.41917622,1.132316,1.0201508
queenandslim,2.5688224,3.1260552,2.3877137,1.479963,1.4840182,1.6542013,2.7260377,1.5004195,2.73155,2.7345502,2.2055407,1.7550963,0.8459272,3.563093,2.822875
rambomovie,0.98451996,0.982461,0.5812958,0.713014,0.63489413,0.49557972,0.76595336,0.40967727,0.87664133,0.71952045,0.8392536,0.47970426,0.33686358,0.9442306,0.90331817
readyornotfilm,1.3072248,1.3743792,1.1549672,0.96827114,0.83878946,0.74752,1.1036401,0.627321,1.1648396,0.84332824,0.9152494,0.6018732,0.40946966,1.350413,0.86969435
richardjewellfilm,1.3193506,1.3146784,0.9291231,0.7808405,0.3708707,0.8417947,1.2280443,0.9853582,1.1184605,1.2731935,0.8402733,0.47078645,0.3714862,1.4914821,1.1134802
rocketmanmovie,1.4986504,1.3978713,0.7642728,1.1902786,0.5843871,0.6865524,1.3234862,0.5776099,1.2813802,1.245737,1.0453292,0.8832625,0.6598718,1.4129211,1.5294131
scarystoriesmovie,1.1472706,1.2856951,0.8702843,0.80064297,0.7180827,0.7734561,0.95129687,0.49327785,1.2434262,0.8934313,0.724189,0.59587497,0.46544158,1.2569251,0.97715217
secretlifeofpets,2.7753065,3.1155512,1.9743974,2.1115127,1.3793745,1.3649195,2.6008651,1.7246165,2.7892854,1.9575199,2.9784052,1.2582704,0.9518293,2.077908,2.2962737
serenityfilm,1.2190524,1.2641563,0.90661645,0.7730912,0.6933375,0.48758775,1.0127305,0.58491254,1.0084403,0.89261425,0.7827653,0.5921064,0.47200876,1.4082085,1.2283754
shaftmovie,1.3774971,1.3561354,0.9032943,0.78778076,0.6675633,0.7627586,1.1607107,0.6306884,1.5280626,1.0782169,0.95135975,0.8975295,0.5887471,1.2246497,1.1532658
shazammovie,1.6195592,1.7923768,1.4087209,0.9666343,0.9816192,1.0388008,1.0877558,0.86102057,1.2529763,1.0988247,1.0909798,0.7254601,0.60237026,1.6957117,1.643962
spidermanmovie,2.9327693,2.4362247,2.3343909,1.2841147,1.2763816,0.9558518,1.8574902,1.3958615,2.685701,1.4756886,2.226151,1.5134319,0.18834314,2.7450194,1.7560961
spiesindisguise,2.3142877,2.0929265,1.8268607,1.5270343,1.7572677,0.8649963,1.3303314,0.77339256,1.9538392,0.9409442,1.6050642,1.2103443,0.40018606,2.2876737,1.48029
starwars,5.774092,5.243449,3.831377,2.9381065,3.3837457,1.5644996,3.35598,2.3819616,4.858769,1.9221364,4.770651,2.347298,1.572327,4.1948066,2.6551785
stormboymovie,0.95745933,1.1591055,0.76640594,0.88718283,0.7107136,0.5105145,0.70023704,0.5685248,0.8389183,0.5217584,1.1413423,0.60286397,0.6006754,0.70567524,0.65803826
stubermovie,1.8961935,1.673953,1.3672863,1.1753476,0.85770535,0.7575772,1.0371252,0.8240739,1.2902694,0.9938139,1.0984286,0.782853,0.7563255,1.498518,1.1961117
taosdfilm,0.7391687,0.8623072,0.71512395,0.5001513,0.4087203,0.5227898,0.67219156,0.4967457,0.6788576,0.6840768,0.40764385,0.4732653,0.25941688,0.9927324,0.76361895
teenspiritmov,1.5409236,3.001435,1.8842283,1.1335137,1.35736,1.9618471,1.4492338,1.3671716,2.4331796,1.9646422,1.0567074,2.1122177,0.56410134,2.8485794,2.6138415
terminator,1.7093847,1.5949903,1.2185425,0.90233445,0.69459677,0.6836938,1.2852768,0.9616417,1.4312781,1.0840585,0.98795277,0.7352409,0.43371433,1.7855427,1.17141
theaeronautsmov,0.8449033,0.8563252,0.71677125,0.39734516,0.42628914,0.5482694,0.5255046,0.55047435,0.7987392,0.70218015,0.7263801,0.20444618,0.23647967,1.1055285,0.8394281
thebestofenemies,1.3252423,1.3943875,1.2325019,1.0448179,0.7090496,1.047734,1.3150253,1.020823,1.3175075,1.2777668,0.7808229,0.615851,0.5485569,1.7535942,1.6972051
thedeaddontdie,1.4805655,1.6335976,1.145834,0.6566788,0.84443223,1.0382512,0.88026357,0.75716597,1.461058,1.4036459,0.95581055,0.7115304,0.28576788,2.1472678,1.4211755
thefarewell,1.227241,1.6024363,0.9750813,0.7954848,0.7269307,0.6270739,0.88354903,0.5980998,1.0568355,1.1813613,0.694841,0.39702654,0.5057168,1.3839742,1.1425499
thehighwaymen,1.7517474,1.6262939,1.0128924,0.824705,1.0324497,0.6388776,1.3888654,0.5351908,1.6094902,0.99329674,1.4722025,1.19073,0.6366301,1.1561211,0.96756124
thehummingbirdprojectfilm,0.6344376,0.727193,0.48127544,0.44967216,0.38354504,0.42904913,0.5205889,0.3906069,0.60685354,0.5515386,0.46334288,0.32808328,0.29316416,0.71933657,0.6179859
theintrudermovie,1.7960166,2.3074715,1.4672035,0.7438172,1.0217209,0.80239904,1.0451064,0.725407,1.6185191,1.2640805,1.2706765,1.120567,0.24361154,1.8977784,1.6354656
theirishmanfilm,2.56766,2.5879545,2.1218035,1.3578564,1.443583,0.62435514,2.0400715,1.1670511,2.3993769,1.3620158,2.0258148,1.5431932,0.95624596,2.2753708,1.6964922
thekitchenmovie,2.699559,3.1170075,2.0957625,1.308905,1.4137115,0.8693824,1.771787,1.3175699,2.034009,1.5421572,2.0714796,0.95542336,0.91430104,2.3597465,1.3664149
