movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
breakthroughmovie,2.064366,1.3397244,2.3319497,2.5682125,2.0667055,1.43853,0.9779157,1.9204037,1.3033582,0.48963815,0.9606427,1.203626,2.4107466,1.1642996,0.54283845,1.2509307,1.4652815,2.4307518,1.2027137,0.98118377,1.2994323,1.1702169,0.8982252,1.3074703,1.0240235,0.72465056,1.5876908,0.0,1.826813,1.2883403
brianbanksmovie,0.79565996,0.63510585,1.1365227,0.9645527,0.81499815,0.8216923,0.5589156,0.66446733,0.38218024,0.07933839,0.6365272,0.8845745,1.0338248,0.2512011,0.40153098,0.7585687,0.6798341,1.6004452,0.84524405,0.38585204,0.8545723,1.0526731,0.6766994,0.5673737,0.40208536,0.6106187,0.71877986,0.0,1.0832714,0.787532
brightburnmovie,1.0883927,0.6438197,1.3498056,1.1805884,1.1583003,0.9213272,0.48068342,1.0493952,0.8401482,0.08100094,0.86450124,0.97006327,0.78768814,0.8697552,0.587021,0.97751755,0.61455214,1.396613,0.7702931,0.7557787,0.92481464,0.4730339,0.54084694,0.41799158,0.6012085,0.49398577,0.97180074,0.0,1.3731294,0.62546986
brittanyrunsmov,0.49987102,0.50613964,0.69754595,0.65357345,0.65078336,0.7022079,0.2578301,0.43069226,0.4210029,0.044697106,0.45714635,0.5118216,0.4141948,0.4483519,0.093331575,0.5226051,0.5154124,0.8526354,0.4555147,0.45656198,0.61495334,0.41073817,0.3541155,0.40307578,0.43234825,0.41129708,0.57229626,0.0,0.8761783,0.4452368
captainmarvelofficial,0.95497286,0.6038854,1.2145748,1.0852264,1.0113808,1.1294334,0.57016283,1.069871,0.41515762,0.0,0.7335731,0.5214579,1.0032494,0.79313856,0.67303944,0.7608978,0.3170107,1.0922762,0.89364314,0.42839304,1.0817982,0.7248521,0.60854006,0.3474127,0.5727958,0.42534313,0.7366736,0.0,1.1135484,0.90463156
captivestatemovie,1.0920373,0.71070117,1.2652127,1.2434951,1.080583,1.03682,0.42913514,1.2258205,0.63922024,0.0,0.6995837,0.81043214,0.9462935,0.6996257,0.50673836,1.02484,0.66000456,1.2208458,0.6491066,1.0065839,1.5014421,0.74463165,0.6628113,0.4109795,0.75086313,0.6288264,1.0572121,0.0,1.3662422,0.60583663
catsmovie,1.9520073,0.62888736,1.6219361,2.0355663,2.5179813,1.6630069,0.8027368,1.1028328,0.50358194,0.2452652,1.4168787,1.0445902,1.8400109,1.1596057,0.8658263,1.4935936,1.3001536,2.0021322,0.8697202,0.5542997,1.5379928,1.5690647,1.31375,0.8452761,0.7473982,0.82119006,1.6700882,0.0,2.667743,1.2755268
charliesangels,2.1235182,1.725909,2.7427526,2.3585336,1.9757692,1.527467,0.488504,1.5224129,1.1605887,0.17162356,1.6227348,2.6456134,1.7526789,1.8001382,0.6026392,1.3181319,1.1675878,2.9579568,1.7005779,1.5253577,1.7768829,0.739482,1.3066329,0.5433918,0.8594389,0.75827116,1.7997519,0.0,2.9420404,1.8088319
childsplaymovie,3.3400748,2.421069,3.9252522,3.411054,3.2051592,2.334344,0.93313456,4.088648,1.9251927,0.0,2.1972713,2.8884337,3.2706418,2.2693386,1.2716372,2.27074,2.4759314,4.2535443,2.3115702,1.8169682,2.9020998,2.0273087,1.6219234,1.7614202,2.7604234,1.2704406,2.092972,0.0,3.8280332,2.0934653
clarathefilm,4.357163,2.4000201,3.5754116,5.110626,2.9849284,4.1225123,2.5022593,3.9899876,1.6597865,0.0,3.5223842,1.6054021,3.331649,2.984552,1.5505401,2.231836,2.6826208,5.0878344,2.9367216,1.4404254,3.1834075,2.3765645,1.8664701,1.4200833,2.730841,0.51710457,1.6951382,0.0,4.465897,3.3492594
coldpursuitmovie,0.5445197,0.3862165,0.69688994,0.61332643,0.542881,0.6621756,0.37827262,0.5560639,0.34899935,0.0,0.36054125,0.34791157,0.59124,0.34673366,0.30228972,0.4174411,0.44357812,0.7764667,0.5191453,0.35188553,0.5577834,0.5166073,0.45718414,0.28789315,0.4137267,0.37183723,0.364531,0.0,0.7358639,0.5078301
countdown,1.4829355,1.1587809,2.0672452,1.5008472,1.4934222,1.1775521,0.70769304,1.5586998,1.1208774,0.0,1.1657245,1.055528,1.4540308,0.8833601,0.90657043,1.3553045,0.8525642,1.8297184,1.2074085,0.7492322,1.4474392,1.0131353,1.011865,0.8543592,1.5047977,0.6949472,1.2576046,0.0,1.9125959,1.1018653
currentwarmovie,0.679793,0.681876,0.97975785,0.76821053,0.69077915,0.9527636,0.24483624,0.89657325,0.7965649,0.0,0.54955256,0.63533103,0.5750498,0.8271472,0.41676724,0.70970434,0.50079423,1.1065936,0.7381997,0.55395174,0.74195105,0.55628455,0.66399956,0.44354653,0.703555,0.48843262,0.56219923,0.0,0.89020324,0.5767821
darkwatersmovie,1.7822593,0.7826108,1.5528982,1.6756439,1.3894264,1.066753,0.49657005,1.4288217,0.6836474,0.0,0.7909253,1.120658,1.1618694,0.88472664,0.89989436,1.4392549,1.3044068,1.8853228,0.87398934,1.431324,1.7482481,1.2303779,1.0543096,0.553415,0.5925602,0.53450507,1.3090488,0.0,1.5745249,0.7319611
detectivepikachumovie,1.0370574,0.8359305,1.4429754,1.3352813,1.2873844,1.0792029,0.6017054,0.7516952,0.73433876,0.33040327,0.96341383,1.2071228,1.0938913,0.8037532,0.3059709,0.9340274,0.9752146,1.8513285,0.8770642,0.7760463,0.9302855,0.7172842,0.9624798,0.5783864,0.62064147,0.71241075,1.1759171,0.0,1.6599634,0.7658309
disneyaladdin,1.262214,0.85328263,1.4170223,1.4071426,1.124204,1.2538763,0.52915853,1.0275693,0.72448945,0.0,1.0120163,0.69888854,1.2950019,0.8047037,0.50964665,0.8875287,0.95079815,1.4853282,0.9957695,0.3997171,0.95573676,0.7227308,0.90241194,0.5577585,0.574934,0.62149537,0.8716101,0.0,1.4997553,0.9581751
disneyfrozen,1.87771,0.9059489,2.0207133,2.1047986,1.584234,1.7991025,0.8991923,1.4659585,0.9989952,0.0,1.6793687,1.2149861,1.8637458,1.5110185,0.7657059,1.0238904,1.5848321,2.2520998,1.4630942,0.43505582,1.2932019,0.8842331,1.4751586,0.49170116,0.78045714,1.0904402,1.491483,0.0,2.1843994,1.5917304
disneymaleficent,1.0456645,0.660939,1.2077286,1.0763087,0.96288806,0.9853144,0.474223,0.71365136,0.5689442,0.110766344,0.712689,0.5862843,1.1207424,0.5449201,0.45656115,0.73688114,0.8637959,1.1585644,0.7371795,0.22972049,0.7441129,0.6307786,0.7216338,0.37411633,0.5544105,0.36965537,0.7492505,0.0,1.2695856,0.8415596
doctorsleepmovie,0.831509,0.5594767,1.0482516,0.7667868,0.80053365,0.7483008,0.37126955,0.7829423,0.3888016,0.19494186,0.6609557,0.66648203,0.73300123,0.34755343,0.4807467,0.6733984,0.6683033,0.9061318,0.47939488,0.483471,0.79885596,0.6413645,0.38281867,0.54432076,0.3582856,0.51699865,0.723617,0.0,0.9455891,0.6310488
dolemiteismyname,1.5762339,0.47016788,1.5895617,1.4253235,1.4057163,1.032763,0.596671,1.0464939,0.7217332,0.10476537,0.756541,0.8675097,1.245886,0.8102205,0.38033998,0.9741029,0.9872981,1.2997913,0.7633836,0.39340425,1.3179369,1.0616577,0.62808275,0.50594836,0.9418813,0.4803226,0.8621739,0.0,1.8646487,1.1346549
dontletgomovie,0.88626426,0.5080665,1.1452032,1.0459077,0.93677443,0.87687117,0.5917562,0.9807615,0.7377713,0.13198972,0.58257914,0.69732815,1.0304421,0.7686389,0.45071563,0.9008362,0.80402344,1.2982676,0.7854909,0.66722167,0.93146515,0.7307812,0.7614926,0.40557167,0.61331654,0.47817764,0.8066277,0.0,1.2674408,0.86343735
doramovie,0.8501369,0.5373926,1.1774453,0.8827663,0.85929763,0.7689139,0.47749242,0.8786058,0.48643932,0.15119696,0.70427376,0.8014677,0.7026282,0.77149355,0.3962305,0.5204938,0.7029416,1.1393585,0.8790771,0.69799936,0.8834912,0.73006475,0.6413543,0.3721364,0.54738265,0.59654534,0.85720146,0.0,1.1464956,0.76707286
downtonabbey_official,1.1693027,0.7769639,1.0899218,1.809848,1.4396659,1.4649354,0.79363483,1.0783023,0.7416502,0.09282688,1.2601275,1.0452702,1.5647777,1.3800352,0.6878078,1.1752081,1.0167392,1.6282749,1.1602404,0.78874433,1.3859558,1.0075961,1.4050564,0.2756502,0.7176892,0.54302835,0.891786,0.0,1.9617206,1.2403845
dumbo,0.85466,0.5874576,1.0584936,0.93793863,0.75750333,0.83703285,0.4421391,0.67701554,0.5544761,0.11102227,0.65200263,0.52347547,0.8722462,0.4949517,0.40006384,0.6380619,0.7690113,1.0891035,0.62727606,0.22636758,0.6605906,0.52476823,0.63396513,0.3665051,0.46558434,0.39289466,0.6983506,0.0,1.0395039,0.73726803
escaperoom,1.1682229,0.7132849,1.2873231,1.2215579,1.2726355,1.0481491,0.33839974,1.2540122,0.81929356,0.055632774,0.68559015,0.9087808,0.7908014,0.9536448,0.40902016,0.98064244,0.68372375,1.3427317,0.8002223,0.8380662,1.0926148,0.60610497,0.6608707,0.46450707,0.71183944,0.4736675,0.9471283,0.0,1.4502676,0.7454197
everybodyknowsmovie,0.5636137,0.3917897,0.6716802,0.70025355,0.65259117,0.5821472,0.23394686,0.56023586,0.33012417,0.0,0.4329446,0.46523133,0.57691866,0.3496419,0.3415511,0.6015104,0.47874385,0.77631634,0.4016962,0.4507729,0.78298086,0.578231,0.538059,0.2636369,0.28917974,0.32073513,0.6007836,0.0,0.77092916,0.5182412
fastandfuriousmovie,1.6417049,0.96940833,1.6666225,1.6544224,1.8283445,1.2426233,0.40749007,1.7731186,1.1902094,0.13150874,0.90048534,1.6695982,1.3323922,0.920823,0.5690638,1.1419235,1.2935147,2.0389667,1.3128834,1.4039359,1.610755,1.117304,0.63288367,0.5158337,0.93761635,0.28122044,1.3197978,0.0,1.9997567,1.2416751
fightingwmyfam,1.3004696,0.71787226,1.1746031,1.3539939,1.3342227,1.4361644,0.3556999,1.4713359,0.67758524,0.0040851515,0.3967444,1.048732,0.87655133,0.7676961,0.33503756,1.2795475,0.8010888,1.7996507,0.76904726,1.0307994,1.5612725,1.3609163,0.65576684,0.8151537,0.9612832,0.5776656,1.1858469,0.0,1.4727693,1.0506128
fivefeetapartfilm,2.6334355,0.98169965,3.1050894,2.5218682,2.5524936,1.3108736,1.0388331,1.5575222,1.14447,0.0938268,1.7692082,1.7149407,2.3241208,1.6239933,0.7737879,1.8192887,1.4737494,2.3604414,1.2678025,0.4411763,1.6486037,1.2654884,1.535488,0.9953767,1.3884654,1.2581533,2.027622,0.0,3.2745798,1.826083
fordvferrari,1.0635809,0.5322785,1.0928512,0.86546487,0.9579713,0.5550881,0.20442754,0.78828675,0.34482127,0.0,0.48412234,0.6251612,0.827403,0.46143407,0.6267527,0.6431589,0.58901775,1.0424819,0.60250807,0.68615437,0.9909371,0.5878952,0.55365133,0.2802538,0.3972239,0.40611812,0.78371173,0.0,0.9480067,0.6361362
freaksthefilm,1.1688377,0.5768186,1.2288296,1.2550299,1.0283593,0.6989319,0.86901397,0.79441446,0.50978273,0.05678766,0.97164583,0.5669454,1.0541602,0.7025362,0.39136645,0.9047782,0.6796943,0.91837424,0.6529801,0.48217037,0.75008506,0.80109257,0.5591787,0.57025933,0.52096075,0.52283484,0.67835385,0.0,1.1592273,0.5154081
geminimanmovie,1.1015772,0.7546266,1.0643358,0.90592676,1.1990687,0.8981417,0.57314855,0.8269143,0.3672967,0.0,0.6800974,0.53821677,0.76710176,0.68946415,0.5120522,0.9441253,0.532235,0.930479,0.69486547,0.49036744,1.087449,0.62059844,0.6659936,0.72169715,0.5577265,0.40049073,0.7509208,0.0,1.0749066,0.77949554
glassmovie,0.87631035,0.7085162,0.9365505,1.0431415,0.91591924,0.8304367,0.3279109,0.66212696,0.47507238,0.08771785,0.7440916,0.8284073,0.63333464,0.6849264,0.38117045,0.5503837,0.48792756,1.1910175,0.7124604,0.4769254,0.92865646,0.6004351,0.6038439,0.35531622,0.42810333,0.42617485,0.92935973,0.0,1.0948747,0.72816604
gloriabellmovie,0.677957,0.53092587,0.9436461,0.87648255,0.82154536,0.6708996,0.45409924,0.68092704,0.4634155,0.10851332,0.59459716,0.5585502,0.7815699,0.61432505,0.38873684,0.59000355,0.49433577,0.9613105,0.4061925,0.47928163,0.6155554,0.49547386,0.5730512,0.22046809,0.39742315,0.3926003,0.62091815,0.0,1.0392941,0.7545332
godzillamovie,1.1002446,0.7643127,1.1828876,1.0942844,0.83965665,0.8262904,0.44490287,0.9308739,0.67768526,0.13028453,0.58757114,0.80766386,0.9418398,0.8552334,0.3554626,0.8817706,0.6421851,1.308506,0.70921016,1.0643204,0.95040077,0.59441215,0.54032874,0.21413851,0.43896252,0.67954856,1.3478854,0.017387044,1.0075994,0.59455043
goldfinchmovie,1.0169647,0.6884437,0.94395214,1.0109915,1.0243587,1.057927,0.21478708,0.60068196,0.41743618,0.14839295,0.69164157,0.8422361,0.6743305,0.6116631,0.34892443,0.7138159,0.49510628,1.228461,0.41909856,0.4557159,1.2146375,0.9209427,0.798658,0.7624338,0.41684294,0.4064498,1.0556186,0.0,1.1037067,0.6487052
goodboysmovie,0.83035177,0.6232448,1.2285843,1.1398492,1.131271,0.6965112,0.17696258,1.2278748,0.6133754,0.0,0.59709126,0.8397901,0.77215767,0.501114,0.4599167,0.59499484,0.6459765,1.0481709,0.6425122,0.6379831,0.9967401,0.65461963,0.55751795,0.5319747,0.499075,0.3573741,0.59058404,0.0,1.1978542,0.86280197
goodliarmovie,1.2655321,0.7448562,1.3039216,1.0984141,0.9605623,1.0967368,0.66982776,0.8656059,0.5173632,0.0014065485,0.7217254,1.1218407,1.0163392,0.9473213,0.3977052,0.85396534,0.6718219,1.4774536,0.8584678,1.0361836,1.1871684,1.0309299,0.6019212,0.5071641,0.658815,0.6299385,0.9394817,0.0,1.451273,0.8747364
gretafilm,0.93720514,0.5814458,0.9500922,1.2978017,0.95407957,0.9151928,0.21561345,0.9077409,0.38228878,0.087470874,0.77316767,0.6741348,1.0211514,0.49690685,0.6314323,0.7896434,0.5772637,1.3815792,0.4453762,0.40133578,1.2026969,0.8220866,0.6036701,0.31857502,0.59451324,0.50322706,0.68275,0.0,1.228257,0.64446986
halathemovie,1.439923,0.9646011,1.9246867,1.7524117,1.8966368,1.4595951,0.82818586,1.1300986,0.7658481,0.0,0.6861222,1.2604725,1.300224,0.7316958,0.78506607,1.1262852,1.423179,1.9261705,1.3359348,1.0558413,1.4985064,1.1840782,1.3638899,0.5309853,0.9970067,0.6755236,1.2201345,0.0,2.5811863,1.6598343
happydeathdaymovie,0.6361692,0.22046137,0.5128104,0.5229656,0.5185161,0.35047793,0.31855562,0.4953449,0.3148677,0.08696134,0.17142159,0.32196996,0.48027876,0.33831733,0.34721303,0.4280419,0.31829435,0.41023058,0.34838337,0.30812544,0.40252286,0.3309906,0.28282863,0.36067352,0.25248224,0.37436628,0.37382868,0.13926835,0.47753048,0.19585802
harrietfilm,0.7401977,0.63542366,0.91140425,0.9466667,0.78939915,0.70476925,0.24455267,0.6660741,0.3503698,0.031085502,0.60841596,0.6139751,0.8151439,0.5779806,0.4285614,0.6422419,0.60706323,1.04094,0.53588915,0.460268,0.8250641,0.70900524,0.885147,0.32950002,0.4325211,0.3266682,0.71009266,0.0,1.1783392,1.0014772
hellboymovie,0.98164403,0.6942881,1.1135564,0.9291506,1.2340133,0.7563525,0.3072899,0.99710476,0.68351567,0.16310963,0.37210765,0.5767591,0.6679856,0.4067574,0.6030644,0.72722626,0.6892785,0.93105406,0.7308607,0.80649424,1.1900469,0.54904974,0.48057646,0.33929524,0.3461674,0.4145197,0.9194371,0.0,1.1448833,0.8384958
hersmellmovie,1.8757399,1.0925087,1.8864529,2.554166,2.0512066,1.7948985,1.6838156,1.3935833,0.8450882,0.057578597,1.2867947,1.0796115,2.1535597,1.0157651,0.83658725,1.3914987,1.6362897,2.6849322,1.6861335,1.0242614,1.1841714,1.1916685,1.1214461,0.8259424,1.1349524,0.9202263,1.0298668,0.0,2.7740803,1.6450481
highlifemovie,0.672338,0.4141303,0.78077674,0.78678733,0.7418595,0.5862459,0.35263237,0.62554896,0.44209144,0.0006050505,0.4727945,0.5153822,0.69635826,0.51072574,0.34994072,0.5629452,0.51898277,0.83894014,0.5269426,0.38751012,0.5464459,0.51006216,0.4242277,0.27556884,0.3908586,0.3482785,0.57959396,0.0,0.8776801,0.58511204
highstrungmovie,9.60431,5.2344756,9.876545,12.363683,10.033178,9.641744,4.328375,7.0085883,2.807687,0.1415243,8.609572,4.0350804,7.713622,6.449246,3.8791683,5.54471,5.198285,10.490123,5.487708,3.409491,7.888053,4.641888,5.096952,3.2147388,4.8517685,3.8154118,6.8652124,0.0,12.48738,6.7993875
honeyboymovie,2.4644547,0.71853876,2.1739066,1.8722651,2.1875427,1.3066552,0.46267912,1.4849365,0.81781363,0.27300152,1.374598,1.6130729,1.5903314,1.0589272,1.2099642,1.2444919,1.425324,1.9992263,1.002129,0.70080614,1.6027917,1.124838,1.1988187,0.51716053,0.91749334,0.7138293,1.1871905,0.0,2.3734193,1.5964293
hotelmumbaifilm,0.63423306,0.33892876,0.94497854,0.8011979,0.83764684,0.79573894,0.3187495,0.7108361,0.4823602,0.09265557,0.6469726,0.6992163,0.6773271,0.5111414,0.22362468,0.7730413,0.4849028,1.1471566,0.63259745,0.34064654,0.7960704,0.8121138,0.6150336,0.4005525,0.2801566,0.36425588,0.8316946,0.0,0.8736731,0.72214264
