movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
lucyintheskyfilm,2.171775,0.0,1.1061965,1.5228778,1.3082232,0.9081764,1.3038434,1.0564543,1.3030742,1.6519138
mamovie2019,3.9790692,0.0,2.1240304,2.3607385,2.3507137,1.401928,2.3941844,1.9212183,2.63251,2.9191635
marriagestory,2.553199,0.0,1.1995944,2.5267932,1.6935937,0.7849992,1.819851,1.5716994,1.6473225,2.0907917
meettheaddams,2.2593699,0.0,1.3345411,1.5970129,1.4489627,1.284924,1.3293052,1.4284427,1.3140876,2.1873887
meninblack,3.3833845,0.0,1.5194032,2.7619452,2.7325604,1.2239416,2.8789656,2.128806,2.502166,2.030255
midsommarmovie,1.7328036,0.0,0.9996886,1.4886346,1.7591038,0.82496125,1.5173327,0.9669641,1.2134758,1.0912904
midwaymovie,1.9106498,0.0,0.7569464,1.8421607,1.6161804,0.8091446,1.8660887,1.6079286,1.7190107,1.8404748
missbalamovie,2.3858426,0.0,1.0847374,1.4767811,1.5951185,0.8553163,1.4000869,1.007052,1.4310625,1.4081155
missinglinkfilm,1.3923222,0.0,0.7198509,0.99776024,0.9920969,0.7823523,0.9135973,0.7323202,0.85653335,0.9459165
motherlessbklyn,2.7983367,0.0,1.456029,2.0845528,1.450522,1.189122,1.8053935,1.6170714,1.659972,1.7877496
onceinhollywood,2.4152477,0.0,1.320395,2.009019,1.7795303,1.203953,1.8186022,2.1571677,1.58945,2.0923111
onthebasisofsex,3.3520253,0.0,1.5538863,1.877976,2.323252,1.8459148,2.3666067,2.2157426,2.434965,2.3047302
overcomermovie,1.197392,0.0,0.7383501,0.9542846,0.9136512,0.5828815,0.81176335,0.8555966,0.7759442,1.0655807
peanutbutterfalcon,21.531006,0.0,8.303351,21.110884,13.605966,4.4735894,13.338273,11.652025,12.972884,16.041
petsematarymovie,1.9487314,0.0,0.97601277,1.6023893,1.819607,1.0087608,1.5147657,1.099903,1.3824072,1.3057774
piercingmovie,8.312523,0.0,2.6674457,7.8411975,4.7751417,0.88272095,4.8935833,4.0080924,4.889125,5.2680626
playingwithfire,2.7011998,0.0,1.298736,1.8364178,1.6185385,1.2830666,2.0101805,1.6959704,1.4415401,2.1018152
playmobilthemovie,2.1395857,0.0,0.9479883,2.1612887,1.8790917,1.0061944,1.3026842,1.4889057,1.5257952,1.6375388
pomsmovie,1.3222749,0.0,0.67452216,1.0607445,1.1532439,0.662495,0.84366435,0.8138523,0.96530527,0.94909996
queenandslim,4.2521763,0.0,1.7763594,3.0752275,2.3753781,1.549459,2.4914086,1.7656212,2.7746983,2.6495373
rambomovie,1.2573762,0.0,0.7391257,0.90020114,0.820802,0.69916654,0.97707105,0.88499767,0.98261523,1.0770868
readyornotfilm,1.5696234,0.0,0.8665931,1.1949378,1.4026574,0.6870648,1.1540918,0.9453,1.0298519,1.171592
richardjewellfilm,1.9461901,0.0,1.0998971,1.4225328,1.4990929,1.1090358,1.16099,1.1346793,1.0004941,1.0961381
rocketmanmovie,2.043902,0.0,0.84003794,1.5209099,1.4500356,0.9366814,1.1135696,1.126515,1.0441235,1.5771251
scarystoriesmovie,1.2816415,0.0,0.72273004,1.2725235,1.1155056,0.75613636,1.1381936,1.1788249,1.1551082,1.1027333
secretlifeofpets,3.5897956,0.0,1.7813327,3.4294045,1.6953144,1.9526887,2.2938988,2.0386167,2.4612956,3.2398689
serenityfilm,1.314847,0.0,0.7970444,1.1729501,1.3269928,0.55945104,1.1041757,0.85445297,0.93016005,0.9938804
shaftmovie,1.6506673,0.0,1.0280474,1.3589565,1.123662,0.94033253,0.87149596,0.97210175,1.2077669,1.4205724
shazammovie,2.0352793,0.0,1.2129283,1.3909831,1.0984324,1.0093052,1.1586229,1.1730963,1.3725418,1.7809262
spidermanmovie,3.710275,0.0,1.3738338,2.4806442,2.7400842,1.1504835,2.6264205,2.0806262,2.9240825,2.6073978
spiesindisguise,2.6837075,0.0,1.1914052,2.4591842,2.038125,0.9204563,1.064601,1.5130041,1.2919432,1.6863694
starwars,6.978694,0.0,3.9690208,4.7961144,3.5167527,3.9164588,4.323442,3.9372952,6.114578,4.92716
stormboymovie,1.5326034,0.0,0.73603153,1.0497551,1.3848661,0.8008095,0.98099023,0.90279394,0.8990122,1.2200342
stubermovie,1.8624812,0.0,0.94414335,1.5587467,1.3528278,0.8727633,1.038117,1.0265259,1.1114755,1.3056799
taosdfilm,0.96950024,0.0,0.3994426,0.7748934,1.0710101,0.4987264,0.9204421,0.7795899,0.696516,0.8369419
teenspiritmov,3.0126154,0.0,0.45378125,1.5980824,1.5024022,0.9022063,1.6447649,1.5812719,1.7600856,2.831433
terminator,1.8534794,0.0,0.88887614,1.5979912,1.3865873,0.7946151,1.1265153,1.1071382,1.1072645,1.3168924
theaeronautsmov,0.7977061,0.0,0.4706164,0.6598798,0.7762611,0.5505564,0.698612,0.5365804,0.6594937,0.7059313
thebestofenemies,2.4374056,0.0,1.1913646,1.4188316,1.5499756,1.006924,1.1046575,1.0532146,1.4620521,1.5583699
thedeaddontdie,1.8335071,0.0,0.77119726,1.5883927,1.551624,0.709763,1.484164,1.4388511,1.1346831,1.2819713
thefarewell,1.5148299,0.0,0.6934941,1.4098294,1.182974,0.8085813,1.0898939,0.868441,1.2550423,1.0479705
thehighwaymen,2.0216591,0.0,0.8149993,1.9164066,1.5671715,0.839385,1.501833,1.5318645,1.0258107,1.6304703
thehummingbirdprojectfilm,0.77739555,0.0,0.4547285,0.6027172,0.62497175,0.43376124,0.5744397,0.53281754,0.5396003,0.64911836
theintrudermovie,2.8607385,0.0,1.1589797,2.0133786,2.1463227,0.90178204,1.6817642,1.3085114,1.525718,1.5078571
theirishmanfilm,3.1731758,0.0,1.7507216,3.039179,2.1228175,1.0655322,2.281173,2.1311443,1.761313,2.117106
thekitchenmovie,3.2919264,0.0,1.5632008,2.7580721,1.8262682,1.5447237,2.6116025,2.5768857,1.5974234,1.9666903
thelegomovie,2.6380534,0.0,1.776888,2.4625635,1.451077,1.2115625,1.1316147,1.4636312,1.3909515,2.2196572
themustangfilm,1.2338105,0.0,0.791665,0.9813035,1.3337407,0.6551262,0.9386697,0.7737105,0.83568305,0.8124048
thenightingalefilm,2.2590806,0.0,0.8514916,1.8361928,1.754603,0.28051686,1.8181388,1.2004752,1.4185793,1.792422
theprodigymovie,3.5805771,0.0,1.2784989,3.436375,2.2975974,0.92094415,2.692642,2.0367403,2.399031,2.3709579
thesunisalsoastar,2.49049,0.0,1.4336275,1.6428856,1.3417057,1.4072149,1.882055,1.4959427,1.5290222,1.532445
theupsidefilm,2.577832,0.0,1.1932757,1.4541348,1.4537042,1.0889454,1.9963675,1.2274864,2.032664,1.835078
tolkienmovie,1.717881,0.0,0.9427712,0.94934946,1.5904844,0.6766433,1.4885347,1.2315763,1.2585665,1.632082
toystory,1.8147379,0.0,1.1566924,1.3489743,1.2659242,1.1968939,1.0026443,1.2159102,1.3815466,1.1417216
triplefrontier,1.6622819,0.0,0.7323385,1.2100707,1.2200265,0.8694919,1.2133712,1.4072217,1.077918,1.486765
uglydolls,3.2304115,0.0,1.2315212,2.3703156,1.2262894,1.3217338,1.9329234,2.025611,1.7965404,3.2878044
uncutgems,2.168529,0.0,0.5170438,2.3204527,1.8740386,0.3878098,1.6882304,1.5064875,1.3688323,1.3009771
underthesilverlake,1.8603674,0.0,1.0774344,1.4595419,1.5018972,0.89817643,1.1890813,1.0598949,1.1669832,1.1207851
usmovie,1.4123539,0.0,0.6656121,1.0224429,0.7870841,0.5440215,0.933918,0.56988674,0.98997426,1.2364005
wavesmovie,1.8668365,0.0,0.79209286,1.7127029,1.5637265,0.70581645,1.1926851,0.81978166,1.2528828,1.3435508
whatmenwant,2.4274657,0.0,0.90316886,1.7400752,1.8941112,1.1279124,1.3963443,1.486984,1.4020803,1.8692348
wonderparkmovie,2.3355374,0.0,1.0508622,1.5908344,1.582495,1.2031392,1.6804329,1.6188406,1.4736286,1.972336
wrinklestheclown,0.77739555,0.0,0.4547285,0.6027172,0.62497175,0.43376124,0.5744397,0.53281754,0.5396003,0.64911836
xmenmovies,3.6209571,0.0,2.0375133,3.0634093,2.4679227,2.1414006,2.7957747,2.3435261,2.7314436,3.3344176
yardiefilm,1.1775407,0.0,0.8046671,0.9481031,0.8719741,0.66310763,0.9838962,0.7687326,0.7683407,1.0467964
yesterdaymovie,1.7509143,0.0,0.87699836,1.0925766,1.2370057,0.8000386,1.2724077,0.7380829,1.2425238,1.4334159
zombieland,3.0242844,0.0,1.089623,1.8661987,1.6933427,1.2458384,1.958939,1.5617279,1.9623349,1.8147781
