movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
littlewomenmovie,1.009439,0.0,1.321628,0.7833865,1.5439034,1.1524466,1.6791095,1.5687035,0.0,1.2378316,1.3901002,0.0,0.0,1.5318367,1.1587906,0.90093905,1.4836572,1.585082,1.2644436,1.6722603,0.0,1.8104877,1.5559412,2.103289,0.9353611
littlewoodsfilm,0.7747091,0.0,1.093597,0.72632486,1.3377881,0.922467,1.4458574,1.1642478,0.0,0.5787643,1.1772511,0.0,0.0,1.0206718,1.441893,0.7642491,1.1982304,1.0134784,1.4364448,1.0361137,0.0,1.4171152,1.5463079,1.4972006,0.57364595
longshotmovie,0.940689,0.0,1.3776261,0.37644514,1.0224385,1.1098474,1.3169053,1.2916243,0.0,0.98189455,1.0603127,0.0,0.0,0.8178832,1.2322979,0.9125395,1.3771745,1.3980933,1.0985272,1.4437925,0.0,1.4707966,1.3307502,1.631944,0.6778329
lordsofchaosmovie,0.49674767,0.0,0.7511551,0.42708874,0.5373107,0.6214508,0.7130981,0.8622382,0.0,0.65691143,0.7305493,0.0,0.0,0.4110028,0.8278927,0.56838125,0.9098559,0.79951346,0.5988949,1.011891,0.0,0.6680739,0.95900816,1.0046103,0.3429779
lucyintheskyfilm,0.7645155,0.0,1.0732229,0.7907607,1.4298211,0.939417,1.3531648,1.2796469,0.0,1.1033247,1.4035003,0.0,0.0,1.1342884,0.98413634,0.7698579,1.2015113,1.3783283,1.082118,1.4681605,0.0,1.3833317,1.2460955,1.6061786,0.7334974
mamovie2019,1.2419335,0.0,1.8231556,1.0071646,1.5126687,1.5173911,2.1017268,2.0574265,0.0,1.3152809,1.4645994,0.0,0.0,1.3168879,1.4382408,1.2262613,1.87406,2.0614717,1.493607,1.8380812,0.0,2.035508,1.8798097,2.6383252,0.96914005
marriagestory,0.83833563,0.0,1.3509645,0.9318181,1.3532424,1.3610516,2.017611,1.8021215,0.0,0.72273666,1.4447187,0.0,0.0,1.2888916,1.2311741,0.8985102,1.7735106,1.4952002,1.209438,1.4400463,0.0,2.0373983,1.5505047,2.2364984,0.50430083
meettheaddams,1.0298635,0.0,1.2851532,0.6685166,0.96231043,1.0011146,1.2568889,1.0763142,0.0,1.071784,0.9985703,0.0,0.0,0.86601496,0.9136803,0.7596631,1.1812888,1.4726031,1.1863084,1.1277286,0.0,1.3710837,1.0172759,1.7272274,0.77081
meninblack,1.4736253,0.0,2.3602757,1.3213787,1.2775371,0.85205686,1.8755531,1.7478956,0.0,0.8829131,1.3993436,0.0,0.0,1.7727047,1.6488175,1.1504833,1.4519789,1.7079961,1.9602402,1.6925119,0.0,2.249805,2.037395,2.2227223,0.7293623
midsommarmovie,0.9691341,0.0,1.1955612,0.57468027,0.9698863,0.8301045,1.3893663,0.9649654,0.0,1.0625129,1.2236205,0.0,0.0,0.93730146,0.780246,0.61157584,1.4550726,1.2213069,1.0707831,0.9474975,0.0,1.3169794,1.3942571,1.4447687,0.7094022
midwaymovie,0.7890459,0.0,1.2657119,1.208786,0.90823144,0.9664674,1.6194046,1.1640368,0.0,0.8506705,1.5400155,0.0,0.0,0.87175345,1.0522356,1.0692835,1.5347074,1.2544204,0.9536747,1.17278,0.0,1.7647556,1.6388488,2.1202826,0.80845326
missbalamovie,0.85964775,0.0,0.9806799,0.83478206,1.2062075,0.600669,1.0371318,1.311786,0.0,1.0993557,1.0473608,0.0,0.0,1.2941425,0.79750395,0.8457752,1.4323794,1.0299237,1.0787735,1.2757931,0.0,1.4062499,1.3821561,1.7680084,0.5748215
missinglinkfilm,0.54830086,0.0,0.5272709,0.37899244,0.6664018,0.46299705,0.6739274,0.56905144,0.0,0.6901756,0.52546155,0.0,0.0,0.5881724,0.4388957,0.4533033,0.8461451,0.6115722,0.6150994,0.61085415,0.0,0.74311876,0.69757414,0.77791345,0.3071219
motherlessbklyn,1.3827244,0.0,1.6135044,0.7751174,1.8042988,1.4750804,1.8999057,1.9804932,0.0,1.6257129,0.8280283,0.0,0.0,1.2900754,0.9094531,0.87370527,1.9090537,1.7278272,1.8517455,1.6697708,0.0,1.9221778,1.7042092,2.1562366,0.7094363
onceinhollywood,1.0030762,0.0,1.2078446,0.4484302,1.2419751,1.519701,1.2295842,1.3473126,0.0,1.1367809,1.3122433,0.0,0.0,1.2642903,1.4056937,1.0679277,1.2324742,1.2776934,1.026991,1.7526064,0.0,1.9045209,1.1935102,2.3659105,0.58288103
onthebasisofsex,1.0413481,0.0,1.6994913,0.9620949,1.2901542,1.4542661,2.0290625,1.4985334,0.0,0.9034493,1.6454992,0.0,0.0,0.86228085,1.6111047,0.94194025,2.1386466,1.4831222,1.4935118,1.3423585,0.0,2.5194032,1.4674306,1.7767321,0.8316202
overcomermovie,0.55505705,0.0,0.638925,0.5329503,0.630628,0.48157442,0.79400194,0.53896224,0.0,0.4283786,0.6279464,0.0,0.0,0.6249172,0.59802586,0.6905552,0.77948797,0.6527002,0.5131997,0.65191317,0.0,0.6920838,0.80507374,0.775354,0.3887421
peanutbutterfalcon,6.1628003,0.0,12.330397,6.282966,14.181091,8.699075,14.575037,12.79026,0.0,9.151796,11.66145,0.0,0.0,9.510532,11.154187,6.4725184,13.722113,12.399138,10.856348,14.428333,0.0,13.771476,10.291008,17.827532,7.511373
petsematarymovie,1.0621376,0.0,1.3993362,0.89986706,1.1925915,1.0191162,1.7003131,1.0357152,0.0,0.95660025,1.3084818,0.0,0.0,0.8769251,1.0073907,0.97037345,1.6691598,1.6657637,1.1732298,1.2108678,0.0,1.4529328,1.4329324,1.7962818,0.9175592
piercingmovie,1.7324799,0.0,4.810452,2.2213464,5.426136,2.7618134,5.4308934,5.9409795,0.0,3.4205687,3.702466,0.0,0.0,4.23035,4.0635056,2.8998783,5.3973956,5.5158877,3.519997,6.7084575,0.0,4.705168,4.2724504,6.8948154,2.3145506
playingwithfire,0.79110116,0.0,1.2902561,1.1378152,1.6295229,0.644683,1.9724019,1.3321973,0.0,0.5747433,1.7633257,0.0,0.0,1.0216473,1.1848513,0.75388473,1.5568457,1.3749119,1.231774,1.7198254,0.0,1.5074964,1.2972093,2.3750467,0.7279661
playmobilthemovie,0.8869317,0.0,1.0912359,0.53325295,1.0752268,0.8819369,1.6849579,1.3826045,0.0,1.0488695,1.1156383,0.0,0.0,0.7895273,0.9216386,0.7326566,1.2061242,1.3457994,0.9918328,1.4142208,0.0,1.2311635,1.4703301,1.7686573,0.47554478
pomsmovie,0.52580583,0.0,0.6461554,0.4421841,0.6582836,0.49470147,0.86226183,0.7819087,0.0,0.56608194,0.6903031,0.0,0.0,0.4752834,0.5579031,0.42895436,0.8480833,0.663697,0.5460375,0.79905456,0.0,0.79281175,0.82066524,1.0470827,0.35134616
queenandslim,0.901456,0.0,2.4027386,1.3394917,2.247369,1.6935546,2.7629595,2.7210288,0.0,1.6118147,2.0592196,0.0,0.0,1.8196261,2.1347523,1.4417349,2.6003935,2.474518,2.226389,2.5661154,0.0,2.6605713,1.9156961,2.5722337,1.0981225
rambomovie,0.5254344,0.0,0.55873406,0.43574724,0.6759325,0.3436002,0.68777174,0.81360877,0.0,0.62908286,0.59874463,0.0,0.0,0.5340623,0.5105097,0.47830927,0.7037512,0.72962546,0.54019785,0.6037628,0.0,0.75281584,0.7388634,0.9679032,0.2260534
readyornotfilm,0.58759004,0.0,0.8658658,0.5638689,0.90228784,0.8757142,1.2421759,0.83524644,0.0,0.89075875,1.2095978,0.0,0.0,0.74944705,0.6998549,0.488161,0.91966933,0.8220155,0.92090005,0.84355754,0.0,1.1284661,1.0968719,1.3193967,0.5786322
richardjewellfilm,0.66106755,0.0,0.9736485,0.63527703,1.0778857,0.69721806,1.1621941,1.1125063,0.0,1.1279918,0.6893858,0.0,0.0,0.86331135,0.571245,0.52873075,0.9619628,1.0606717,0.9498934,0.9600931,0.0,1.0991682,1.0481526,1.2420944,0.77057385
rocketmanmovie,0.6447303,0.0,1.2752328,0.6093858,0.9746568,1.116962,1.6740481,0.9982719,0.0,0.44828436,1.3290932,0.0,0.0,0.7498443,0.9897831,0.8018197,1.117909,1.3083715,0.8315235,1.2368865,0.0,1.2327322,1.1468478,1.576794,0.59506285
scarystoriesmovie,0.67901593,0.0,0.9762978,0.36978093,0.71819746,0.6903697,1.0562981,0.86960167,0.0,0.6330603,0.6854283,0.0,0.0,0.7495985,0.79292965,0.62328786,0.9632839,0.72638136,0.7907019,1.0299749,0.0,1.0883604,0.8624419,1.0686193,0.3919027
secretlifeofpets,1.4909033,0.0,2.2805414,1.1323059,1.6255577,2.072626,2.4463952,1.919089,0.0,1.4802986,2.5017824,0.0,0.0,1.3296388,1.7345682,1.3110344,2.415536,2.5759096,1.5608019,2.711107,0.0,3.1074483,2.5135055,2.4025052,1.148358
serenityfilm,0.52844477,0.0,0.76248765,0.5375835,0.7483149,0.49367997,1.1242414,0.8592042,0.0,0.5893176,0.7420729,0.0,0.0,0.6918232,0.7003232,0.58020747,0.9753966,0.73949575,0.81014216,0.5820675,0.0,0.78605163,0.85764277,0.9942852,0.470264
shaftmovie,0.6860477,0.0,0.7802047,0.6801194,0.8156603,0.7317798,0.88534534,0.78744835,0.0,0.7994712,0.96214515,0.0,0.0,0.6984443,0.63037497,0.72416145,1.1536266,1.035661,0.78305304,1.0384086,0.0,0.9633978,1.0546699,1.4952328,0.25460473
shazammovie,0.87377113,0.0,1.1394072,0.67479146,0.9161682,0.90202713,1.3117558,1.156664,0.0,1.0998428,0.9038638,0.0,0.0,0.94564885,0.9901912,0.55433565,0.96195316,1.3920039,1.2444797,1.2008722,0.0,1.3731142,1.4621212,1.7106287,0.83904755
spidermanmovie,1.4285889,0.0,2.3149662,0.9280673,2.232157,1.3454417,2.3902035,2.3685331,0.0,2.0482192,1.6181604,0.0,0.0,2.1766484,1.7295539,1.3334072,2.5469568,2.2009141,2.4419932,2.3623044,0.0,2.262799,2.1437562,2.5138135,1.5042396
spiesindisguise,1.0727019,0.0,1.3976558,0.96435595,1.311384,0.9766903,1.8508785,1.351728,0.0,1.4103081,1.3979881,0.0,0.0,1.120233,1.3411814,0.8548858,1.7300156,1.5533099,1.6956855,1.5989069,0.0,1.8270105,1.7359546,2.285903,1.4045328
starwars,2.8049073,0.0,4.5542727,2.8054616,3.8575788,3.9877768,5.355874,4.969087,0.0,4.372957,6.22646,0.0,0.0,3.3745382,3.6298928,2.8537707,5.867648,5.5279136,3.517987,4.4930806,0.0,5.269721,4.8466783,5.491038,2.8133864
stormboymovie,0.40394858,0.0,0.64849174,0.56492764,0.5791725,0.5834224,0.7021682,0.75723946,0.0,0.6612275,0.72852725,0.0,0.0,0.90039134,0.5939325,0.51416314,1.0092916,0.9543943,0.6702459,0.4126524,0.0,0.95118815,0.883517,1.2348803,0.5224147
stubermovie,0.67198527,0.0,1.1934266,0.67302334,1.1254946,0.6682898,1.2271488,0.82529163,0.0,0.98467225,0.8099006,0.0,0.0,0.9735946,0.7189489,0.5966858,1.3444736,1.1370203,1.2258179,0.8956396,0.0,1.1701616,1.2712369,1.3723983,0.8442264
taosdfilm,0.55122995,0.0,0.67751014,0.37727723,0.7374065,0.63914144,0.8070602,0.68600047,0.0,0.53485036,0.6398212,0.0,0.0,0.5748161,0.55314106,0.49801895,0.8312515,0.8692176,0.5643749,0.73022443,0.0,0.88980573,0.9836747,0.90878487,0.45399806
teenspiritmov,1.1589386,0.0,1.2935926,0.67495173,1.710292,1.5809497,1.7819285,2.092399,0.0,0.9042233,1.7646059,0.0,0.0,1.6320353,1.50931,1.0922385,1.9798052,1.9149562,1.7216079,1.7992308,0.0,2.7122664,1.6221826,2.9880188,1.2769425
terminator,0.6850985,0.0,1.0421453,0.56104654,0.81701076,0.8020288,1.5497895,0.89505917,0.0,0.6472488,1.2139559,0.0,0.0,0.5333153,0.9319452,0.6955865,1.2490954,1.310725,0.9237194,1.0235219,0.0,1.1227248,1.0452824,1.5355182,0.72804135
theaeronautsmov,0.2768297,0.0,0.4867602,0.29151407,0.5542097,0.34845418,0.6922792,0.57856786,0.0,0.37159017,0.35375708,0.0,0.0,0.33808607,0.42957672,0.24899124,0.4271278,0.5985817,0.5886229,0.50365734,0.0,0.37326062,0.47100094,0.59076494,0.18221912
thebestofenemies,0.725013,0.0,1.1183943,0.5584175,1.1827121,0.6199038,1.4153666,1.4455631,0.0,0.6917455,0.9490426,0.0,0.0,0.9604265,0.9384149,0.645468,1.1996847,1.1103537,1.1516633,1.1921359,0.0,1.4664376,0.9714311,1.6268499,0.56132656
thedeaddontdie,0.85579413,0.0,0.9911182,0.564974,1.2249371,0.7872453,1.0172023,1.0050763,0.0,0.73200864,0.8808459,0.0,0.0,0.939248,0.8743239,0.7722666,1.0478264,0.87955,1.0009607,1.206262,0.0,1.1354135,0.9190765,1.1652008,0.3961892
thefarewell,0.7919592,0.0,0.971337,0.6245189,0.8728793,0.7051332,0.957022,0.9572801,0.0,0.971405,0.98453987,0.0,0.0,1.0311546,0.7550947,0.77491295,1.25598,0.9298682,0.74048036,0.7855362,0.0,1.2979606,1.0711474,1.1793381,0.62535846
thehighwaymen,0.8233629,0.0,1.4167657,1.0187222,1.1879884,1.01858,1.5423265,1.4119958,0.0,0.84038407,1.1781296,0.0,0.0,0.96333957,1.087976,0.76422215,1.5494452,1.1625546,1.2072053,1.186547,0.0,1.5490214,1.445935,2.0274947,0.74359345
thehummingbirdprojectfilm,0.33398607,0.0,0.42624366,0.27134666,0.4245777,0.36447886,0.52646726,0.44152218,0.0,0.3778792,0.4299302,0.0,0.0,0.3413779,0.36096632,0.3052282,0.50905764,0.47715685,0.39233458,0.43641907,0.0,0.5183389,0.48145035,0.60872495,0.26114756
theintrudermovie,1.080001,0.0,1.2415862,1.0681285,1.0112289,0.97320044,1.4603349,1.4513139,0.0,1.0517175,1.4470713,0.0,0.0,1.1806339,1.2359759,0.8092936,1.1841208,1.536929,1.3869352,1.304832,0.0,1.8795676,1.78588,2.0506215,0.65449125
theirishmanfilm,1.0494095,0.0,1.7228359,0.70658576,1.8644723,1.6091976,2.1684728,2.4317634,0.0,1.2652922,1.7629098,0.0,0.0,1.7026328,1.3577943,0.93928003,2.456606,1.5361245,1.8743458,1.5046934,0.0,2.508295,2.1902742,2.4904864,0.98820126
thekitchenmovie,1.5606692,0.0,1.6065607,1.221774,1.8187064,1.1505659,2.099559,2.7856781,0.0,2.0984037,0.9095176,0.0,0.0,1.895493,1.2624831,0.58070755,1.9711608,2.0757923,2.004292,2.140792,0.0,2.266715,2.2024863,2.7069075,1.0296578
thelegomovie,1.5787674,0.0,1.4624567,1.0816972,1.3689605,1.3329127,2.0234377,1.8870941,0.0,1.6859715,1.3461822,0.0,0.0,1.3944551,0.84167606,0.84734124,1.591917,1.6319915,1.7757459,1.6160133,0.0,2.231046,1.5016929,2.2311485,1.0420786
themustangfilm,0.5075182,0.0,0.73787624,0.7038498,0.8664043,0.6416383,1.0282394,0.85441405,0.0,0.44025633,0.7239157,0.0,0.0,0.5761699,0.5046524,0.6255378,0.9844748,0.8799841,0.7158148,0.75845784,0.0,1.0381238,0.71709704,1.004698,0.44258478
thenightingalefilm,0.48223895,0.0,1.450273,1.0468951,1.0689516,0.6626476,1.4538366,1.1653996,0.0,0.7811579,0.9884073,0.0,0.0,0.88055176,1.2404913,1.1142681,1.6371573,1.2460166,0.93582594,1.613731,0.0,1.3744552,1.3306319,1.6097689,0.70758384
theprodigymovie,0.98384684,0.0,2.1864,0.46147463,1.8388634,1.2886205,3.0509079,1.9930289,0.0,1.9456352,2.0084374,0.0,0.0,1.116415,1.8455865,1.2166123,2.5648863,1.9336362,2.5548136,2.2571895,0.0,2.1479187,2.81497,2.1479905,1.369364
thesunisalsoastar,1.4962887,0.0,1.5730995,0.60919154,1.6048974,1.0438833,1.6939006,1.7596201,0.0,1.7839924,0.802279,0.0,0.0,1.2303512,0.8427544,0.94429713,1.7379016,1.6579733,1.766635,1.7614301,0.0,1.634019,1.6847239,1.9039931,0.7806706
theupsidefilm,0.8324029,0.0,1.2880756,0.8427466,1.3394101,1.0123411,1.9025905,2.0126452,0.0,0.77393967,1.3440648,0.0,0.0,1.0856448,1.1929992,0.80256754,1.5988344,1.5039223,1.4981709,1.0934744,0.0,2.1176543,1.6733917,1.9031276,0.96559954
tolkienmovie,0.5443701,0.0,0.75934744,0.6318296,0.859944,0.8363756,1.2407154,0.93142927,0.0,0.6896704,1.1247954,0.0,0.0,0.93365985,0.7367537,0.72256505,1.0265576,1.0308269,0.70078355,1.0260029,0.0,1.2188933,1.1692617,1.3491082,0.5875255
toystory,0.8740992,0.0,1.0963861,0.6487979,0.9455774,0.9713392,1.5311906,1.0025468,0.0,0.8698847,1.3123302,0.0,0.0,0.5129306,0.77128845,0.62777984,1.3629183,1.2029369,0.7888314,1.1858672,0.0,1.3224828,0.9798164,1.4997617,0.45162186
triplefrontier,0.61888504,0.0,1.0075173,0.6523001,0.8174753,0.7002735,1.0215838,1.1361146,0.0,0.69812727,0.81661665,0.0,0.0,0.67607623,0.83188635,0.6255693,1.091779,0.9698385,0.83914036,0.79518026,0.0,1.2063926,1.1331584,1.232055,0.5962221
uglydolls,1.7955477,0.0,1.8719321,1.1897262,1.0080322,1.0085001,2.5554285,2.1359866,0.0,1.8089914,1.5725161,0.0,0.0,2.0317547,1.8343105,1.1354715,2.2102757,2.259279,1.4990859,2.3665555,0.0,1.9328933,2.0996907,2.6390576,1.2334787
uncutgems,0.7862542,0.0,1.4390552,0.91370434,1.2889702,1.1526688,1.5206773,1.4222189,0.0,1.2808397,1.586213,0.0,0.0,1.5481724,1.1574658,0.88805056,1.6362909,1.4721465,1.3144817,0.81237435,0.0,1.8960283,1.6726432,1.6998156,0.74647707
underthesilverlake,0.90265775,0.0,0.9971241,0.60678595,0.77904177,0.53202057,1.1142179,0.8289335,0.0,0.94608307,0.8287328,0.0,0.0,0.87982684,0.68709254,0.7743874,1.3063508,1.1456392,0.8981319,0.73887545,0.0,1.1402993,1.1366742,1.309269,0.37093002
usmovie,0.56637204,0.0,0.7929362,0.3765382,0.6549429,0.7239413,0.87876666,0.9919393,0.0,0.5141186,0.81476176,0.0,0.0,0.59808284,0.67715526,0.58812743,0.7704513,0.8650492,0.4846682,1.0340663,0.0,0.938435,0.8600742,1.1741053,0.24802087
wavesmovie,0.7254083,0.0,1.0729082,0.82544976,1.0198098,0.6282233,1.2430599,0.84226674,0.0,0.7653695,1.3512785,0.0,0.0,1.1714343,0.865844,0.51362455,1.4055657,0.95715207,0.6074838,0.95716196,0.0,1.1416466,1.1634672,1.384173,0.6035882
whatmenwant,0.69243574,0.0,1.4010749,0.75381476,1.4195414,1.185023,1.8727417,1.1296197,0.0,0.97061163,1.4805831,0.0,0.0,0.90003526,0.86295205,0.86020046,1.7040247,1.5834349,1.1213048,1.2564434,0.0,1.4844246,1.3648869,1.9558487,0.85068333
wonderparkmovie,0.91180545,0.0,1.3300787,0.7765935,1.0171987,0.9743762,1.9904459,1.0262866,0.0,0.76107305,1.4262768,0.0,0.0,0.7461684,1.114759,0.88371474,1.5234472,1.5599245,1.0720387,1.330152,0.0,1.3704584,1.4422513,1.8529235,0.57198584
wrinklestheclown,0.33398607,0.0,0.42624366,0.27134666,0.4245777,0.36447886,0.52646726,0.44152218,0.0,0.3778792,0.4299302,0.0,0.0,0.3413779,0.36096632,0.3052282,0.50905764,0.47715685,0.39233458,0.43641907,0.0,0.5183389,0.48145035,0.60872495,0.26114756
xmenmovies,1.6559924,0.0,1.9416277,1.3337351,1.9143959,1.6786587,3.0350208,2.0224657,0.0,1.3222684,2.3356314,0.0,0.0,2.1773274,1.8287417,1.1935309,2.7047668,2.3846953,2.1718898,2.4793823,0.0,2.6645648,2.7209468,3.2372317,1.6889774
yardiefilm,0.42219782,0.0,0.76306796,0.40722996,0.49246037,0.5293909,0.7868543,0.6673417,0.0,0.49901724,0.6669695,0.0,0.0,0.54401416,0.62599856,0.46631384,0.764994,0.7079968,0.71664745,0.5924765,0.0,0.72758263,0.54314506,0.8814344,0.36239195
yesterdaymovie,0.41591692,0.0,0.84130704,0.5836098,0.9140708,0.66374016,0.9495634,0.70265406,0.0,0.5809732,0.89841455,0.0,0.0,0.5686862,0.74676865,0.5741895,0.90021753,0.8178245,0.7308015,0.937062,0.0,0.81993,0.94589216,1.0530467,0.3598576
zombieland,1.0569465,0.0,1.504518,1.2350576,1.613675,0.6304467,1.3407035,1.6521616,0.0,1.2430243,1.1574872,0.0,0.0,1.8315936,1.1774266,1.0727391,1.8471171,1.5896528,1.5000147,1.5883868,0.0,1.9501863,1.9911454,2.1606493,0.7551698
