movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
happydeathdaymovie,0.52828526,0.5561438,0.67355335,0.7630027,0.0,0.7563693,0.6380365,0.5178648,0.49525127,0.5086104,0.3146695,0.4227382,0.0,0.8031287,0.69962585,0.4982184,0.40510395,0.0,0.73833656,0.43777072,0.59820557,0.32206142,0.592036,0.6703096,0.41408718,0.49713442,0.5239269,0.61733866,1.1043661,0.0,0.19778472,0.8334644,0.53307843,0.68027973,0.0
harrietfilm,0.6340692,0.7644131,0.8729939,1.1541355,0.0,1.3746588,0.30304,0.76619697,0.6008328,0.62924033,0.60396016,0.524519,0.0,0.93962824,1.2077388,1.0504022,0.8434292,0.0,0.8853172,0.8945406,0.7029023,0.69119966,0.8844265,0.72374415,1.0427704,0.5068122,1.0242836,0.7391008,1.1398706,0.0,0.6030059,0.9649737,0.5870412,0.60916466,0.0
hellboymovie,0.7267185,0.5671411,1.0355539,0.9983539,0.0,1.1650685,0.88024276,0.84282005,0.73571455,0.54929656,0.5605858,0.4197878,0.0,0.69125223,1.0268978,1.2390652,0.600601,0.0,0.9628733,1.0546253,0.77533644,0.8476005,0.547247,0.89772534,1.0409696,0.76001096,0.65065587,0.805305,1.3794241,0.0,0.44246712,0.83313084,0.76605266,0.88670504,0.0
hersmellmovie,0.8600578,1.6812088,1.7924285,2.5236616,0.0,2.253467,1.5670885,1.5193257,1.1506307,1.0647181,1.2600663,0.85642177,0.0,1.5134254,2.1425524,1.8142229,1.3690195,0.0,1.3210883,1.1360805,1.217503,0.82191026,1.0220295,1.7327149,2.0951836,1.2259576,1.6808624,1.6621221,1.8914303,0.0,1.0203487,1.9807543,1.2631526,1.8245541,0.0
highlifemovie,0.53952235,0.55356425,0.70610696,0.8198861,0.0,0.87628907,0.56254447,0.59495044,0.4526878,0.35474265,0.47264987,0.33243206,0.0,0.3726508,0.78878385,0.754532,0.48873225,0.0,0.6538966,0.67602676,0.4995843,0.44960773,0.54362696,0.64860636,0.4551181,0.54100716,0.48414236,0.37269378,0.8194856,0.0,0.2797045,0.70786196,0.60548145,0.5051588,0.0
highstrungmovie,5.845654,5.301438,7.888997,10.718373,0.0,10.832183,5.9994807,5.3527102,6.7614226,3.9873703,4.169832,4.1034584,0.0,5.3813577,10.639448,7.4386826,5.022876,0.0,7.0983596,6.310569,6.9665303,4.2012806,6.3647585,7.7044907,5.873319,4.0123787,5.261901,7.5968714,9.317144,0.0,3.9608867,10.01328,5.2574677,7.020672,0.0
honeyboymovie,1.6806444,1.2418381,2.7666142,1.8885988,0.0,3.3433213,2.0674965,1.9965711,1.0532734,2.5028615,1.9369903,1.4515204,0.0,2.0458264,3.2007065,2.6826587,1.6198457,0.0,2.096835,1.9428478,1.8197122,1.2897518,1.3547778,2.4888146,2.658673,1.0260531,1.8907162,1.6484195,2.8541958,0.0,1.4738208,2.4457154,1.3514446,2.0552197,0.0
hotelmumbaifilm,0.70524067,0.6156417,0.83298534,0.9106641,0.0,0.9463619,0.6051327,0.84785545,0.4474421,0.57712036,0.69221103,0.482003,0.0,0.6896448,0.90966785,1.0517752,0.70626515,0.0,0.7836104,0.6305661,0.60617703,0.5866604,0.6495404,0.9036008,0.718924,0.67223334,0.6664839,0.5826466,1.1360842,0.0,0.5813467,0.8475261,0.55878216,0.7439158,0.0
httydragon,1.6138463,1.7766867,2.3781517,2.3673313,0.0,3.1714094,1.7975425,2.464915,1.098913,2.0815003,1.9863659,1.744024,0.0,2.4219873,2.8659165,2.589239,2.2008862,0.0,1.6312189,1.55085,1.9190912,1.8056769,1.6583416,2.5198267,2.363125,1.3273199,1.3692827,2.409805,2.7522278,0.0,1.1270465,2.37207,1.4152887,1.84767,0.0
hustlemovie,1.1606532,1.0203972,1.3051409,1.8217633,0.0,1.547479,0.8486568,1.0962981,0.6286349,0.84228885,1.0085355,0.96827394,0.0,1.1005089,1.9004915,1.4568352,0.82849437,0.0,1.4350305,1.0310216,1.1367719,1.0432591,1.149291,1.3590873,1.0097367,0.48994848,0.93965596,1.0533323,1.5518223,0.0,1.0456133,1.8289047,0.84873956,0.97258097,0.0
hustlersmovie,3.2725258,2.8715532,3.4796767,5.7940574,0.0,5.555081,2.1842372,2.7948809,2.2843845,1.7123826,2.3990965,1.5894793,0.0,2.9317224,4.851355,3.8313382,2.6405647,0.0,3.5265062,3.2147598,2.607811,2.8543248,2.959292,4.311015,3.4146905,1.5806718,1.4872334,3.35332,5.1618834,0.0,2.9250534,5.1512218,3.1070592,2.9851837,0.0
isntitromantic,0.7009819,0.7649391,1.0996015,1.1775391,0.0,1.1751184,0.9791428,0.6425008,0.24620761,0.64371204,0.41916418,0.3495642,0.0,0.68415964,1.1702592,0.65486205,0.5601737,0.0,0.786662,0.90935165,0.83671767,0.68777895,0.76068705,0.8330752,0.8102041,0.48787168,0.5875223,0.7696397,1.0990919,0.0,0.7026826,0.9923922,0.5985961,0.76359683,0.0
itmovieofficial,0.93998414,0.5065754,1.0872692,1.1925334,0.0,1.2638024,1.1280829,0.8389704,0.4466846,0.807706,0.57445455,0.8027046,0.0,0.75437343,0.8333196,1.0421295,1.013589,0.0,0.80993354,1.1080141,1.1592263,0.67078006,0.8691418,0.9060748,0.86966133,0.78299356,0.8570495,0.79585385,1.4056177,0.0,0.26402003,0.8007962,0.756444,0.91467255,0.0
jayandsilentbob,1.5717247,1.3329465,1.8081174,2.1632388,0.0,2.2496839,1.6447107,1.7482923,0.3868544,0.9705426,1.7273637,1.2961271,0.0,0.917233,2.3198922,1.9037808,1.6362798,0.0,1.5017219,1.8642896,1.1467395,1.0853974,1.1618377,0.9651581,1.5266522,1.4586073,1.3021418,1.5185782,2.1500788,0.0,1.001399,1.8523587,1.3078207,1.369107,0.0
johnwickmovie,1.341222,0.7314056,1.429971,1.4345403,0.0,1.4124551,1.3231211,1.3975074,0.53391474,1.1660273,0.8607934,0.44898286,0.0,1.3811364,1.771718,1.2606809,0.8685639,0.0,1.3955133,1.4657916,1.1732405,1.433549,0.67824847,1.2059238,1.7141689,1.1044931,0.6142809,1.2684351,1.8969742,0.0,0.45820746,1.43,0.964513,1.3111205,0.0
jojorabbitmovie,0.95419997,0.802664,1.5272217,1.5706295,0.0,1.978888,1.3049388,0.9948196,0.40102386,1.0268512,1.0589201,0.53245014,0.0,0.8280585,1.6680044,1.6542066,1.2828109,0.0,1.027652,1.4606988,1.2647144,0.9728202,1.1684511,1.0181495,1.3553935,0.54650444,0.7849775,1.3497351,1.5003438,0.0,0.7635074,1.5562149,1.3983179,1.0112464,0.0
jokermovie,0.5522061,0.49883285,0.6249376,0.95032257,0.0,0.8185705,0.6316582,0.5762834,0.39689067,0.46907905,0.50706583,0.7343258,0.0,0.4540445,0.6810404,0.7875005,0.515809,0.0,0.57286286,0.6469123,0.82810974,0.18541296,0.4283808,0.6922402,0.697073,0.7862746,0.8202107,0.53451174,0.9635153,0.0,0.47258005,0.51527554,0.6089988,0.6871568,0.0
judythefilm,0.7110436,1.0423987,1.2427363,1.3883832,0.0,1.6589777,0.87618786,1.0464449,0.540702,1.0218542,1.4298404,0.7584599,0.0,1.1182677,1.398879,1.3888841,0.9375333,0.0,1.0721831,1.0890039,0.94568676,0.5667478,0.58406353,1.1474295,1.4889225,0.8084787,0.9441499,0.91112036,1.4068139,0.0,0.94399446,1.2680252,1.0810239,0.8435765,0.0
jumanjimovie,1.3123202,1.2453727,2.0095901,2.5414743,0.0,2.9107883,1.342117,1.586099,1.1965909,1.2200586,1.2522217,1.3648607,0.0,0.7712829,2.5374305,2.5641732,1.4270815,0.0,1.512191,1.5936754,2.0385199,1.2336888,1.6004851,1.5720843,1.5943884,1.5288824,1.5659267,1.8257408,2.3239694,0.0,1.353422,1.9161018,1.8770727,1.9522295,0.0
justmercyfilm,0.5419465,0.4049367,0.8121481,0.6001839,0.0,1.0931762,0.6494948,0.63474435,0.5435367,0.6869917,0.54289377,0.39877975,0.0,0.48090252,0.9382466,0.9509378,0.6155983,0.0,0.45758834,0.69132394,0.76872844,0.5734272,0.49850398,0.56561846,0.8741481,0.53675383,0.5023269,0.6300621,0.6407151,0.0,0.44808376,0.5139661,0.7871817,0.6944146,0.0
knivesout,1.0849273,0.8186922,1.5266547,1.713963,0.0,1.8311838,1.32865,0.9058514,0.8157819,1.1369956,1.0176069,0.47414523,0.0,1.0504763,1.5325104,1.81427,0.9900971,0.0,1.0140789,1.5080167,1.4955765,1.1759187,0.7699326,1.2017434,1.6094345,0.90376544,0.7246979,1.263303,1.7034525,0.0,0.5895172,1.3244158,1.1081778,1.0161846,0.0
lalloronamovie,0.5712302,0.28021017,0.686949,0.69027585,0.0,0.8385404,0.45496303,0.6492806,0.19258225,0.4141273,0.6197667,0.5586777,0.0,0.53794956,0.76413846,0.86614573,0.48221287,0.0,0.6100177,0.8902069,0.5973657,0.5482017,0.5583457,0.5477099,0.6128256,0.32885513,0.49295604,0.5616525,0.9382338,0.0,0.55932313,0.66342306,0.60781676,0.35173547,0.0
lastblackmansf,1.0856099,1.342169,1.5243995,1.7874202,0.0,2.2961872,1.1351581,1.5518719,0.73836076,0.51255286,1.305187,0.8960324,0.0,0.62570596,1.5496072,1.2727565,1.1110446,0.0,1.0937574,1.267203,1.2615538,0.93720466,1.1696466,1.1995151,1.2110268,1.0901382,1.1624238,0.693553,1.7056013,0.0,0.8552255,1.3144506,1.7254769,1.0128142,0.0
lastchristmasthemovie,0.43214262,0.33261368,0.7324832,0.6389622,0.0,0.9293722,0.46240532,0.5490061,0.37153792,0.47320566,0.38251746,0.4564436,0.0,0.4537411,0.8402761,0.751856,0.56175315,0.0,0.44113353,0.4944595,0.5570837,0.41034913,0.38516194,0.59314346,0.7034617,0.20097005,0.4903829,0.5312425,0.6414767,0.0,0.45700666,0.5645726,0.341534,0.53147566,0.0
latenightmovie,1.1109585,0.812123,1.6362417,1.4073999,0.0,1.7884337,0.4564285,1.1515247,0.3116213,0.9787943,0.7067441,0.8384093,0.0,0.9801469,1.754173,1.3066878,1.1116056,0.0,1.0973496,1.2089523,1.1874304,1.0836459,0.9752168,0.9578571,1.2227017,0.5978036,1.0962077,0.8870747,1.5618354,0.0,0.6527709,1.3709561,1.118828,0.63611287,0.0
lighthousemovie,0.53952235,0.55356425,0.70610696,0.8198861,0.0,0.87628907,0.56254447,0.59495044,0.4526878,0.35474265,0.47264987,0.33243206,0.0,0.3726508,0.78878385,0.754532,0.48873225,0.0,0.6538966,0.67602676,0.4995843,0.44960773,0.54362696,0.64860636,0.4551181,0.54100716,0.48414236,0.37269378,0.8194856,0.0,0.2797045,0.70786196,0.60548145,0.5051588,0.0
lionking,1.1986256,1.2319094,1.4998924,1.5774267,0.0,2.5408742,1.4329271,1.2245111,0.6572736,1.1621628,1.2461807,1.0288609,0.0,1.637188,2.1932526,2.2017155,1.8098443,0.0,1.2986832,1.0807343,1.2186058,1.05107,1.1771139,1.3964072,1.5245119,0.5267806,0.9654998,0.97916394,1.9190907,0.0,1.2622162,1.7501736,0.95681775,1.434482,0.0
littlethemovie,0.46490696,0.64002717,1.2945002,1.0524732,0.0,1.587495,1.0097673,1.1122725,0.30083692,0.9122238,0.69859594,0.855358,0.0,0.8303827,1.3118538,1.3371773,1.1832342,0.0,0.79325974,0.65497327,0.7741084,0.56669784,0.8317541,0.818391,1.0441587,0.84858394,0.88148683,0.81527936,1.171793,0.0,0.5356566,0.9462621,0.90167904,0.9167398,0.0
littlewomenmovie,0.896865,1.0471276,1.4876863,1.6163881,0.0,2.0007334,0.80514455,1.3977838,0.68831384,1.0366989,1.1861894,0.99818045,0.0,0.8435397,1.7627436,1.447579,1.0567098,0.0,1.104106,1.2702303,1.1700435,0.76579326,1.1370184,1.2654092,1.0425956,0.66934866,1.2596152,1.0343413,1.5561186,0.0,0.9484338,1.6794614,1.291376,1.0829713,0.0
littlewoodsfilm,0.8627604,0.68625546,1.4654435,0.97172767,0.0,1.4618255,1.0759429,1.039365,0.5830981,1.1027161,0.86987096,0.8316627,0.0,1.04665,1.4253725,1.6528884,1.0086073,0.0,0.95234054,1.2190584,1.1457784,0.85261244,1.001757,0.93465775,1.2136344,0.7322622,0.98960364,1.0800785,1.5870429,0.0,0.6495583,1.2668489,0.8026439,1.0415361,0.0
longshotmovie,0.8393652,0.6521462,1.2052945,1.1241585,0.0,1.464159,0.9959721,0.67740035,0.38061845,0.9533613,0.84374976,0.59115225,0.0,0.84277797,1.2758229,1.1438535,0.9083866,0.0,0.71864855,1.0557207,0.80423915,1.1100867,0.5469484,0.8820849,0.94820106,0.74080855,0.5927522,0.7156414,1.1072633,0.0,0.4568007,0.9313335,1.1063567,1.093057,0.0
lordsofchaosmovie,0.3983736,0.5699456,0.77256536,0.70998186,0.0,0.9562685,0.7955615,0.5625918,0.38547572,0.4722271,0.5905374,0.42301613,0.0,0.62549853,0.8437567,0.8894897,0.60958266,0.0,0.54566526,0.81087357,0.5192503,0.49661934,0.5691646,0.60720575,0.7419991,0.4242429,0.68516237,0.64450103,0.7078692,0.0,0.4579263,0.6596389,0.4514383,0.64411867,0.0
lucyintheskyfilm,0.39006275,0.7790618,1.1433797,1.2518542,0.0,1.2995416,0.63984126,0.9327139,0.3953871,0.737028,0.7552224,0.7193575,0.0,0.46700993,0.89100504,1.1425277,0.7352389,0.0,0.98947394,0.82302195,0.89405364,0.50141245,0.7035292,0.7304098,0.7197037,0.87628806,0.9472179,0.6336371,1.0638824,0.0,0.6079225,0.88636154,0.9963009,0.79240423,0.0
mamovie2019,1.3568685,1.297807,1.8124065,1.9740928,0.0,2.7915428,1.2853209,1.6623639,1.1346929,1.1324427,0.99750334,0.97062653,0.0,1.5058469,1.8105558,2.5107574,1.591496,0.0,1.3140867,1.023294,1.5547631,1.2455043,1.3137478,1.4850287,1.7819681,0.6899503,1.0160971,1.7251501,2.243658,0.0,1.0639373,1.3680333,1.6476781,1.7621768,0.0
marriagestory,1.1389045,1.2038667,1.6244351,1.5602039,0.0,1.9950404,1.3646129,1.268643,1.0309231,1.2582937,1.0831382,0.93916893,0.0,1.0731894,2.1303148,1.7084179,1.026153,0.0,1.0993762,1.031549,1.4764191,0.84503734,1.3296424,1.365496,1.483056,0.7436083,1.0156974,1.2635728,1.8750638,0.0,0.80279464,1.5230243,0.7027038,1.6271079,0.0
meettheaddams,1.2242572,0.62915045,1.148896,1.2453691,0.0,1.4212848,0.5873153,1.127403,0.45650697,0.82428586,0.6135725,0.8532611,0.0,0.5314026,1.2161185,0.9284038,0.79944366,0.0,0.6323827,0.6398184,0.8951373,0.92265964,0.8491299,0.6334567,0.65030426,0.76232076,0.6860858,0.6533012,0.89813083,0.0,0.65670866,1.0204989,0.8085222,0.8878795,0.0
meninblack,1.5474269,1.4230231,2.1388545,1.8345386,0.0,2.6485617,1.7187076,2.00402,1.1481423,1.0774537,1.2229593,1.1353948,0.0,0.98466754,2.2386835,2.1675775,1.5796788,0.0,1.8757737,1.4114175,1.5593184,1.0535818,1.2724465,1.4180754,1.7057093,1.4891145,1.1997077,1.1450706,2.326818,0.0,1.2612859,2.103483,1.2293288,1.5682594,0.0
midsommarmovie,0.75657356,0.8407362,1.1896263,1.1729286,0.0,1.322477,0.8634273,1.0688484,0.76008695,0.7656652,0.6833165,0.7192172,0.0,0.44419956,1.1532314,0.936614,0.70114756,0.0,0.879673,0.92371124,0.7652779,0.56852984,0.66291714,0.999291,0.61621463,0.8468323,0.91424686,0.5692267,1.1350268,0.0,0.5587506,1.167663,1.0368248,0.8472033,0.0
midwaymovie,0.9124957,0.8823058,1.2380903,1.5125569,0.0,1.7252748,0.8504507,1.0730085,0.78671163,1.1392151,0.8006929,0.9134032,0.0,0.9069706,1.5836849,1.4235884,1.1785618,0.0,1.0472034,1.0570841,1.2924292,1.0044818,1.0155396,0.9419129,1.2838862,1.058337,0.9895464,1.3971567,1.4530329,0.0,0.61736983,1.1540747,1.0768518,1.2517302,0.0
missbalamovie,0.80848134,0.8731489,1.3364532,1.2663409,0.0,1.8785855,1.0437809,1.3060822,0.6269335,0.9040763,0.81501526,0.8836992,0.0,0.67785406,1.3446221,1.6458051,0.9256184,0.0,1.0222406,0.97325265,1.2064047,0.6328471,0.8986836,1.1426301,0.9761398,0.66791564,1.028658,0.96414244,1.2910007,0.0,0.78513527,1.081839,1.016007,1.1401554,0.0
missinglinkfilm,0.34826875,0.45772663,0.6397799,0.5864546,0.0,0.8327405,0.43560302,0.61781305,0.37983555,0.53421456,0.5804452,0.5732389,0.0,0.42204604,0.713896,0.80102104,0.5379393,0.0,0.59709203,0.5496881,0.51655906,0.4900981,0.38989162,0.43386036,0.6356299,0.36978877,0.62575203,0.45642358,0.6275652,0.0,0.25482115,0.4154662,0.40876648,0.45386982,0.0
motherlessbklyn,1.0401806,1.0457929,1.2521693,1.6458433,0.0,1.646414,1.2768401,0.9867659,0.8114685,0.8969018,0.5022999,1.068209,0.0,0.6426619,1.3240141,1.3832906,1.1385899,0.0,0.9963327,1.0277303,1.3200425,0.5538241,0.70594287,0.94513655,1.0441424,1.2590444,1.0925218,1.0126259,1.7017941,0.0,0.5815082,1.3213711,0.8924807,1.3464993,0.0
onceinhollywood,1.442443,1.0359433,1.0097079,1.5149672,0.0,2.0605574,1.0021416,1.7194129,0.8550452,0.8934968,1.0235167,0.87897503,0.0,0.71343005,1.5568624,1.4151785,0.7915862,0.0,1.2630627,1.4155896,1.3264458,0.8031585,1.105451,1.4001086,0.7696804,1.0803547,0.8504614,1.1664811,1.4100034,0.0,0.81986517,1.5281016,1.2173921,1.0704392,0.0
onthebasisofsex,1.4109762,1.2836837,1.8088138,2.063138,0.0,2.4105031,0.9961323,1.5274656,0.6706778,0.9444596,1.1980804,0.7192796,0.0,1.390538,2.0022123,2.2527292,2.064966,0.0,1.2439339,1.3259938,1.3530194,1.4745064,1.1715853,1.1302222,1.4452689,1.0093912,1.0978552,1.0872022,2.5122216,0.0,1.0398096,2.144943,1.5226299,0.942165,0.0
overcomermovie,0.46952593,0.43333653,0.7823012,0.51234066,0.0,0.8882444,0.51241285,0.54242295,0.20854916,0.67095864,0.47229016,0.39179102,0.0,0.60595953,0.77483994,0.69288725,0.5443007,0.0,0.5102381,0.53174734,0.565119,0.46476248,0.51238734,0.6003299,0.56464344,0.36425868,0.56474274,0.40207565,0.7891489,0.0,0.34535226,0.63408136,0.55470926,0.6547571,0.0
peanutbutterfalcon,8.527386,7.122412,9.948322,12.950591,0.0,13.918859,6.344176,8.931077,4.6989346,6.48809,8.216488,5.9095254,0.0,8.1176815,13.263654,10.040394,6.404236,0.0,9.205532,9.848335,8.453299,8.400971,7.8392177,9.13726,7.6364117,5.7184114,6.7004256,8.069148,12.505105,0.0,5.3538795,11.21791,8.178869,7.8649216,0.0
petsematarymovie,0.75536376,0.5171165,0.8757244,1.1763811,0.0,1.1099106,0.75722903,1.2165388,0.37156972,1.0335383,0.7303894,0.6035759,0.0,0.8054079,0.87992096,0.8705771,0.830012,0.0,0.860826,0.99616283,0.8983425,0.43175492,0.5372029,0.9717073,0.79344714,0.8788467,1.0830612,0.8251709,1.2402176,0.0,0.34212926,1.1215804,0.8170202,0.8765505,0.0
piercingmovie,2.909575,3.4536202,4.422048,5.474626,0.0,6.37254,3.5261407,2.9705403,2.8546343,2.562431,3.7391963,2.0843256,0.0,3.2628052,5.037936,4.024324,3.5535674,0.0,3.3614042,4.2017827,2.8465128,2.7879362,3.9308596,3.628145,2.6925967,2.9303513,2.2568362,3.528663,4.6280956,0.0,1.8327194,4.7775817,3.8210838,2.5606742,0.1785801
playingwithfire,1.207305,0.7968291,1.4049093,1.237094,0.0,1.8339405,0.88596475,1.2508389,0.44798243,1.4406133,1.388122,1.1907365,0.0,1.2568837,1.9311236,1.3846475,1.3000652,0.0,0.9403864,1.1584958,1.0032427,0.84534514,0.8182774,0.923641,0.97756344,0.62082344,1.0645368,1.0601053,1.4301897,0.0,0.94861805,1.0840563,0.8184948,1.1444116,0.0
playmobilthemovie,0.96621937,0.85269326,1.2879707,1.4232887,0.0,1.7529544,1.184171,1.0510347,0.55721605,0.9702462,1.0996718,0.30585003,0.0,0.98755825,1.4410391,1.4912479,0.86594975,0.0,1.0466671,1.1568365,1.0396972,1.0836302,0.6348692,0.8603444,1.215559,0.50867325,0.44539338,1.007037,1.4027214,0.0,1.11417,1.039947,0.81841844,1.0450824,0.0
pomsmovie,0.5690536,0.55834985,0.64657474,0.6452397,0.0,0.9448807,0.5851664,0.56630564,0.28777122,0.5100801,0.6383734,0.37320665,0.0,0.5404746,0.78858143,0.75236636,0.5603896,0.0,0.51969326,0.6909007,0.56302506,0.38531515,0.40955406,0.4749322,0.78869706,0.44318393,0.48209673,0.56448126,0.80237913,0.0,0.5503061,0.55220085,0.42583984,0.5790409,0.0
queenandslim,1.1874549,1.340152,2.0423934,2.2321174,0.0,2.8363786,1.3219296,2.127573,0.8249364,1.6104861,1.4704517,1.3300154,0.0,1.9973236,2.5707211,2.1884549,1.5856503,0.0,1.6070883,1.3186655,1.8800323,1.1795433,1.2832329,1.7394644,1.7348928,1.1668382,1.3334241,2.320011,2.3800695,0.0,1.1174917,2.4872835,1.8764325,1.8092945,0.0
rambomovie,0.36174583,0.4325737,0.7226621,0.5226983,0.0,0.7640394,0.5265444,0.52607566,0.35458624,0.4904744,0.41487765,0.49432874,0.0,0.4041124,0.6801003,0.63337976,0.49144742,0.0,0.5628032,0.56648016,0.43274662,0.34258533,0.35943842,0.5110319,0.6795752,0.43999878,0.48589844,0.5435196,0.59331805,0.0,0.331408,0.5089042,0.36963296,0.5437728,0.0
readyornotfilm,0.5249746,0.6030182,0.8310452,0.54989624,0.0,0.8825117,0.63901,0.8058086,0.28665918,0.7890307,0.5224288,0.43007338,0.0,0.52301705,0.8006836,0.84498566,0.62373126,0.0,0.6444014,0.59955823,0.80993503,0.6404308,0.5803377,0.52649665,0.818874,0.45444748,0.5664927,0.5592232,0.75774294,0.0,0.379171,0.9015048,0.6355971,0.5760518,0.0
richardjewellfilm,0.9138134,0.5356185,0.8593661,1.0951406,0.0,1.0884882,0.72150403,0.54489505,0.4328039,0.5315137,0.5109947,0.8736839,0.0,0.79107106,0.9548265,1.1073737,0.8946151,0.0,0.5782696,0.8279865,0.9683433,0.5610806,0.6568015,0.7773557,0.83023345,0.51683027,0.8455289,0.57090247,1.3146453,0.0,0.5392544,0.6465004,0.522305,0.74207896,0.0
rocketmanmovie,0.66708565,0.6269079,1.015324,0.97700375,0.0,1.0914726,0.70443857,0.812755,0.27113742,1.0034368,0.64138305,0.66768306,0.0,0.8738339,0.67748576,1.315972,0.8331198,0.0,0.7805733,0.8078507,0.8895338,0.61998224,0.8308056,0.870838,0.6812003,0.4566989,0.8952806,0.5026336,1.0606349,0.0,0.5379682,0.8233239,0.66792256,0.76944673,0.0
scarystoriesmovie,0.7215752,0.83146405,0.8600349,0.73894215,0.0,1.1997167,0.6488568,0.7632313,0.39823157,0.51935333,0.30221456,0.63867784,0.0,0.32940134,0.8489029,0.6136411,0.43545327,0.0,0.6433868,0.61545724,0.6868643,0.3372135,0.56466126,0.52993834,0.54473,0.57347417,0.68527085,0.5003926,0.7629647,0.0,0.8907577,0.7603757,0.33786738,0.7740619,0.0
secretlifeofpets,2.0724533,1.2055739,1.4768171,2.0777786,0.0,2.7738814,0.93512005,1.3940272,1.0362618,1.2114869,1.1664124,1.4780272,0.0,1.3576758,2.13547,2.0294278,1.1051186,0.0,1.3756397,1.1818578,2.1142216,1.1715153,1.7049314,1.988387,1.401381,0.024764199,0.98280865,1.246872,2.3070893,0.0,1.727532,1.8720343,1.266924,1.7429775,0.0
serenityfilm,0.34292337,0.41827744,0.8423579,0.6362799,0.0,0.93149644,0.55654067,0.7740995,0.5335943,0.8446828,0.5262781,0.46627814,0.0,0.7834649,1.2119249,0.91662204,0.5264992,0.0,0.88368213,0.7432954,0.53378326,0.6421979,0.6988341,0.69110674,0.695242,0.37895194,0.45160568,0.66181695,0.74400043,0.0,0.44376552,0.8525672,0.43662933,0.6882388,0.0
shaftmovie,0.6991101,0.7568706,1.2295604,1.0063592,0.0,1.294054,0.73414195,0.8803418,0.45933822,0.6218345,0.74077743,0.6602509,0.0,0.7386342,1.3132458,0.98551154,1.0612001,0.0,0.79940933,0.8323185,0.8108618,0.6090699,0.592215,0.89840466,1.0816811,0.61102635,0.8895144,0.68955666,1.1247438,0.0,0.3718865,1.0989099,0.7542261,0.82446754,0.0
shazammovie,0.8198782,0.6254413,0.971603,1.1098655,0.0,1.3535432,1.0003612,0.8070461,0.5435971,0.6216457,0.8495196,1.0451765,0.0,0.7932024,0.82588786,1.589208,1.0303911,0.0,0.73340017,1.1320951,0.7951671,0.4851347,0.7912501,0.9258062,1.0938872,0.5014065,0.80562776,0.8057823,1.5899606,0.0,0.8289113,0.7276726,0.5693507,0.6318084,0.0
spidermanmovie,1.5305498,1.0707043,2.0597672,2.0395346,0.0,2.700583,1.6446633,1.5444874,0.70662445,1.4653062,1.3881527,1.2134962,0.0,1.4640936,2.138646,2.4929183,1.7360052,0.0,1.5044384,1.5296919,1.9465295,1.0428302,1.2259351,1.1742798,2.129113,0.948458,1.5978967,1.6434637,2.3177614,0.0,1.5265028,1.6270051,1.6475917,1.6648935,0.0
spiesindisguise,1.1206484,0.79829806,1.6187104,1.6497357,0.0,1.8337638,0.96152043,1.0794342,0.62323934,0.6541785,0.51418567,0.86447597,0.0,0.8042383,1.3647612,1.6497236,1.024968,0.0,0.9454208,1.4024748,1.4278243,1.1667036,1.0558156,0.8292784,1.3193331,0.71208394,0.943258,1.0819998,1.8755721,0.0,1.0212841,1.1991609,1.071173,1.2044053,0.0
starwars,4.266715,3.232744,3.968057,4.497654,0.0,6.42476,2.8832426,3.1940396,2.3542345,2.75638,2.120522,2.1353002,0.0,3.687603,5.4277015,4.909552,3.144374,0.0,3.4232063,3.0591555,3.8101292,3.1704779,4.169132,3.929837,4.2823076,1.5919498,2.134045,3.7868714,5.1860256,0.0,3.736984,4.2544727,2.1754818,3.329331,0.0
stormboymovie,0.57401276,0.49797213,0.788598,0.70026225,0.0,0.90734637,0.7996683,0.740027,0.3435624,0.5360748,0.589737,0.6871468,0.0,0.64842486,0.81444097,0.96893257,0.5787716,0.0,0.59052724,0.88412625,0.78272206,0.30735233,0.3415631,0.6848687,0.85670525,0.5248345,0.6761824,0.75825614,0.98499155,0.0,0.35570824,0.72632474,0.5032505,0.72384304,0.0
stubermovie,1.0024226,0.83140653,0.99981195,1.0236318,0.0,1.4998424,0.7170892,0.9140764,0.7520763,0.633292,0.46545303,0.70015216,0.0,0.5404036,0.98278314,1.1072571,0.5229966,0.0,0.77537274,0.9212433,1.1100976,0.7144662,0.7397783,0.8441738,0.73873705,0.6512957,0.6218417,0.70352954,1.3990405,0.0,0.8330393,0.92416555,0.6368136,0.7828695,0.0
taosdfilm,0.668136,0.5599036,0.71895826,0.68830884,0.0,0.89157575,0.82256293,0.6793409,0.45336768,0.23205805,0.37478578,0.38636616,0.0,0.4508099,0.69747126,0.8056701,0.60240144,0.0,0.55908835,0.5593194,0.5674199,0.43000656,0.48686165,0.7552124,0.53830624,0.5559314,0.5555038,0.62517166,0.7130566,0.0,0.37676504,0.77325964,0.52207685,0.54235256,0.0
