movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
countdown,1.341707,1.6428605,2.1987953,1.1399641,1.6610734,1.3443011,3.1260915,1.2954322,1.4786221,1.1794603
currentwarmovie,0.92796427,1.2101817,1.5592351,0.92577887,1.168577,0.98810154,1.8549954,0.8920175,1.3666031,1.1442021
darkwatersmovie,1.280541,1.5817063,1.7600197,0.9647096,1.6944554,1.1279336,2.6545067,1.1375223,1.1953671,1.0721216
detectivepikachumovie,1.2415321,1.772533,1.8052155,0.9285185,1.3383867,1.2041076,1.9576094,1.2538626,1.7331382,1.5860322
disneyaladdin,1.4389684,2.1277761,1.9643849,1.0507095,1.0903302,1.4890077,2.2790518,0.89729774,1.4796392,0.6330708
disneyfrozen,2.5296485,3.4224877,2.5065477,1.4351745,1.695003,1.753996,2.9689896,1.0586401,2.3578236,1.4984434
disneymaleficent,1.1254151,1.5834177,1.6975187,0.87460345,0.9996073,1.123448,1.7352453,0.784345,1.3225693,0.5876112
doctorsleepmovie,0.75139886,1.1856445,1.21618,0.72536886,0.8874333,0.73237586,1.4940085,0.79448575,0.88908035,0.74019384
dolemiteismyname,1.5577867,2.2853618,1.5223309,1.5472839,1.4560097,1.3296655,2.7059827,1.0966388,1.2503273,1.2698176
dontletgomovie,1.0415444,1.7168447,1.3288783,1.0763928,0.8845453,1.1140448,1.6520638,1.1208612,1.1450591,1.1794765
doramovie,1.0994521,1.3898789,0.87851244,0.57318985,1.1451503,0.9992072,1.2150769,0.5721042,0.9503228,1.3634835
downtonabbey_official,1.6138072,2.7419717,2.2823772,1.4800209,1.9904444,1.9718649,3.2942173,1.6539799,1.627397,2.0112138
dumbo,1.0083498,1.5733603,1.4682002,0.8350998,0.79993546,1.0296289,1.4709349,0.76456255,1.1046602,0.53042537
escaperoom,1.2414854,1.4973571,1.2074687,1.0709305,1.2333646,0.8239036,1.9304953,1.0689456,1.2084225,1.2446146
everybodyknowsmovie,0.64001805,0.8898537,0.92209566,0.44012022,0.83561325,0.70210934,1.243676,0.5625087,0.6485766,0.6851311
fastandfuriousmovie,1.5921068,2.3647442,1.8495078,1.6089382,2.0003405,1.5356752,3.220278,1.4179131,1.5191182,2.088501
fightingwmyfam,1.345709,1.556093,1.4680178,0.81310785,0.78909075,1.0446523,1.7675766,1.5446614,0.90190023,1.0799499
fivefeetapartfilm,2.9124255,2.7652142,2.538633,1.6051134,2.792812,1.8531561,4.2371492,1.7874979,2.0167818,2.5648468
fordvferrari,0.84568065,1.2545899,1.4279922,0.72916555,1.1409494,0.82553434,1.5754919,0.88238543,0.7524728,0.72538257
freaksthefilm,0.8179869,1.1875122,1.2425233,0.6660673,1.0111215,0.6813294,1.5555352,0.7548241,0.7574782,1.0805461
geminimanmovie,1.2330313,1.5155278,1.434355,0.7390685,1.0813025,1.0930616,1.8313376,0.9257457,0.9952114,1.0714546
glassmovie,0.9350369,1.4036264,1.2302344,0.67256415,1.3190672,0.9370465,1.7109531,0.83474237,0.943502,0.9854381
gloriabellmovie,1.1537272,1.154286,1.2758454,0.6779113,1.101212,0.74939597,1.5990355,0.4800331,0.93001187,0.651508
godzillamovie,1.0623989,1.563047,1.3250518,0.7277934,1.229744,1.1821293,2.1915457,1.139038,1.2213029,1.2972577
goldfinchmovie,0.72031194,1.331085,1.416676,0.97208804,1.3789289,1.073402,2.195912,0.84026086,1.0204828,1.1463515
goodboysmovie,0.91043484,1.3733879,1.2712755,1.2555261,1.1879859,1.0763837,2.32756,0.90728766,0.7067415,0.9047109
goodliarmovie,1.2757016,1.9013002,2.148979,0.9965821,1.4056506,1.046873,2.1136239,1.370981,1.7114644,1.6299005
gretafilm,1.1170706,1.3487616,1.7126356,0.6763874,1.260755,1.1906527,2.2344809,0.7092977,1.0844753,1.0443223
halathemovie,2.0007014,2.5730875,2.6863928,1.1269094,2.0164597,1.4616619,2.786075,1.4839969,1.7322615,1.7143135
happydeathdaymovie,0.5535973,0.7204921,0.6075534,0.52220565,0.49627367,0.58670646,0.94963276,0.6148909,0.516713,0.36971942
harrietfilm,0.84807986,1.1699765,1.4026369,0.83346826,1.0713289,0.9818053,1.913578,0.70244575,0.7865886,0.7287704
hellboymovie,1.1362985,1.6152776,1.0002719,0.7641542,1.2742684,0.90320385,1.4056153,0.82362646,0.92245847,1.0695161
hersmellmovie,1.5049227,2.377768,2.4742477,1.591163,1.8101481,1.5541137,3.7500255,1.2546746,1.6895275,2.016743
highlifemovie,0.8402519,1.0323542,1.2051848,0.6066149,0.9428177,0.6862053,1.3513045,0.5620315,0.828519,0.61833155
highstrungmovie,9.789308,17.19957,12.303347,7.2051167,10.36492,6.7664895,16.404243,7.808911,9.597096,10.234269
honeyboymovie,2.008948,3.24559,2.4454331,1.8519832,2.0051515,2.3018904,3.4778047,0.9502857,1.6244652,0.8045536
hotelmumbaifilm,0.9552371,1.221868,1.192539,0.86734205,0.9879979,0.6952189,1.4911954,0.92716867,0.9483422,1.0927174
httydragon,2.4692826,3.6507483,3.205556,2.5861058,2.7096148,2.490703,4.625275,2.1346447,2.9441566,2.372873
hustlemovie,1.2044388,1.3925818,2.0993755,0.9081759,1.722427,0.90869904,2.3324344,1.1567101,1.345654,1.1939682
hustlersmovie,5.071662,5.3567877,6.715801,3.272706,4.953752,4.065365,10.295884,2.7342603,3.68754,3.5856693
isntitromantic,0.93451345,1.3587352,1.7013541,0.82800424,1.334549,0.88869405,2.1963527,1.3344471,0.93610674,1.0402013
itmovieofficial,1.0461195,1.2900819,1.5721847,0.70318186,1.2410707,1.0576952,1.9088879,0.9694492,1.0095052,0.9765065
jayandsilentbob,1.68852,1.7144973,0.9675407,1.1357207,1.9165629,1.0742987,2.3896842,1.3957031,1.0698801,2.2656338
johnwickmovie,1.5132161,2.146371,1.7355772,1.2896774,1.7074599,1.4038485,2.8714247,1.408629,1.605624,2.114209
jojorabbitmovie,1.2556329,1.8377213,1.6886715,1.2499875,1.6078373,1.1111302,2.67387,1.3434519,1.2670057,1.3313088
jokermovie,0.9354047,1.2481339,1.1821643,0.71224445,1.1073394,0.90708494,1.6025088,0.9618408,0.9694269,1.118769
judythefilm,1.4233341,1.6898646,2.0649912,0.97799164,1.5105467,1.101175,2.426729,1.107423,1.4955916,1.0367639
jumanjimovie,2.5064573,3.413088,2.7774084,1.8722565,2.4125078,2.1246748,4.1799507,2.5820537,2.3761103,2.465783
justmercyfilm,0.6878035,0.80347335,1.1706477,0.6342439,0.9438809,0.6578085,1.5461894,0.6389854,0.71106845,0.63294375
knivesout,1.5167503,2.1733825,2.0154428,1.1789874,1.159347,1.6008805,2.5293436,1.3645747,1.3706348,1.1222899
lalloronamovie,0.81453645,1.4070069,1.1761321,0.8459478,1.0217057,0.91427433,1.329899,0.9478619,0.9271933,0.94339764
lastblackmansf,1.7712115,1.5619469,1.9624325,1.1761643,1.6743224,1.1031439,2.79807,0.8394304,1.3888685,1.0876863
lastchristmasthemovie,0.8136559,0.94621634,0.95425576,0.6831595,0.86690974,0.73033446,1.3262212,0.6778531,0.80370474,0.66128397
latenightmovie,1.1454716,2.305423,2.043917,1.0148629,1.769729,1.4166323,2.5341299,1.2036742,1.6806556,1.6321849
lighthousemovie,0.8402519,1.0323542,1.2051848,0.6066149,0.9428177,0.6862053,1.3513045,0.5620315,0.828519,0.61833155
lionking,1.6343571,2.6683366,2.122074,1.601252,1.557252,1.3695879,3.170003,1.5798243,1.3326247,1.3575445
littlethemovie,1.3207394,1.5220195,1.7533685,0.8086731,1.6656761,1.0155741,2.79309,1.1952739,0.97299635,0.9640337
littlewomenmovie,1.4988496,1.9487369,1.7366422,1.0583948,1.6990438,1.0448701,2.3456328,1.1409967,1.5843004,1.4807794
littlewoodsfilm,1.2352536,2.017228,1.77462,1.2340604,1.7241416,1.347335,2.215391,1.2839879,1.3025217,1.6504242
longshotmovie,1.1857375,1.6742904,1.2930976,1.1505477,1.2850947,1.2537605,2.459012,0.95901066,0.9534408,1.1586306
lordsofchaosmovie,0.7208706,1.1163554,1.1952336,0.7227374,0.80794454,0.6724543,1.6020799,0.750869,0.7561601,0.95479095
lucyintheskyfilm,1.2194254,1.5687276,1.5886053,0.9398499,1.3570977,1.0574337,2.1314235,0.97163236,0.9865936,1.0486945
mamovie2019,1.6559281,2.7245574,2.252934,1.9098728,1.7676023,1.7816423,2.741014,1.9514222,2.1557744,1.8295398
marriagestory,1.8869638,2.3191004,1.7289326,1.5169936,1.739711,1.5683197,2.9226036,0.784972,1.3886759,1.2747333
meettheaddams,1.096147,1.7310289,1.7918514,1.118067,1.3609653,1.2941958,2.4744601,0.9304944,1.0672886,1.4526619
meninblack,1.4170341,2.7954745,2.1261728,1.5972397,1.6152683,1.0925751,3.086266,2.045457,1.5967977,2.3090694
midsommarmovie,1.0979186,1.4082048,1.614821,0.7506751,1.2839009,0.90320355,2.0235739,0.8797652,1.260439,0.85528374
midwaymovie,1.58587,2.1088252,1.5874153,0.9123327,1.4258806,1.178768,2.173301,1.074816,1.574957,1.2682829
missbalamovie,1.3153479,1.6988266,1.3935388,1.0729958,1.3582162,0.8272384,1.9127244,1.2317597,1.3755705,1.3429765
missinglinkfilm,0.91008824,1.062041,0.8934462,0.5566187,0.9362323,0.60977143,1.1423812,0.6502665,0.7753234,0.75738347
motherlessbklyn,1.3726463,1.7885666,1.8592541,1.2117093,1.6453323,1.3669949,2.7775846,1.4960494,1.6311164,1.8845288
onceinhollywood,1.6235418,2.761526,1.2273732,0.9775404,1.732897,1.3599534,2.0850258,1.6076486,1.0584067,1.5265882
onthebasisofsex,2.3569796,2.199979,2.483483,1.2310559,1.8253601,1.1744633,2.80836,1.2298415,1.6527687,1.4428972
overcomermovie,0.62262285,0.8840027,0.93368256,0.513931,0.85540426,0.62485105,1.2939119,0.73865384,0.72841215,0.8527218
peanutbutterfalcon,12.934797,17.845379,15.903121,10.582575,12.069957,10.414911,22.684162,10.4144125,11.991525,10.009953
petsematarymovie,0.99456954,1.61445,1.9861712,0.7617554,1.37092,1.1621908,2.1964517,1.1800696,1.0832913,1.2795041
piercingmovie,5.478404,7.329684,6.9008627,4.2231865,4.138079,4.7532525,8.733865,2.1847954,3.5835073,2.9133167
playingwithfire,1.2516643,2.0460005,1.6831185,1.4187161,1.6373112,1.2860836,2.7828085,1.7078528,1.4248418,1.9009763
playmobilthemovie,1.0123174,1.4754112,1.9157568,0.9997369,1.3848991,1.0607287,2.3907626,1.1329926,1.2600548,0.98651576
pomsmovie,0.5312472,0.8460276,1.1129742,0.5716308,0.78365004,0.5896426,1.4191349,0.652053,0.7295193,0.69373393
queenandslim,2.5198793,3.25014,2.900551,2.3699176,2.2652626,1.8987095,3.9769447,1.6899049,2.4783018,2.178039
rambomovie,0.809713,0.9951514,0.8273075,0.5654302,0.981658,0.7604617,1.3462895,0.6193662,0.73837185,0.81799185
readyornotfilm,0.9666874,1.3887118,1.1904956,1.0881988,1.0690988,0.8572006,1.8148836,0.81076807,0.9548479,0.8792428
richardjewellfilm,0.94891334,1.4708444,1.5481757,0.77586293,1.3418162,1.0154564,1.8798404,1.3213967,1.2618744,1.428973
rocketmanmovie,1.1002162,1.4582211,1.2703207,0.76745814,1.2422246,0.8704295,1.632249,0.9030826,0.99175286,1.2893007
scarystoriesmovie,0.9807878,1.1138769,0.8322024,0.5614415,0.9637104,0.6970491,1.2258897,0.62705094,0.75634956,0.9882301
secretlifeofpets,2.138642,3.0362158,3.3421798,2.0921924,2.4095244,1.7237817,3.604099,2.352901,3.0314133,2.510052
serenityfilm,0.6848695,0.90653086,1.0881543,0.5971927,0.98471105,0.54983735,1.4879405,0.85755664,0.6668653,0.87961054
shaftmovie,1.1248015,1.6135527,1.3158723,0.9072786,1.4308629,0.8142331,1.8979115,0.98068285,1.1087153,0.94630253
shazammovie,1.3035353,2.1602683,1.6145873,1.1869574,1.3648245,1.4361502,2.066419,1.3098162,1.2544372,1.1058911
spidermanmovie,2.012682,2.7466342,2.453284,1.8477235,1.7902246,1.5469573,2.9895878,1.8299851,2.5806477,1.902783
spiesindisguise,1.3357896,1.8129797,2.213698,1.1099111,1.2753034,1.3787566,2.6143842,1.076329,1.8454558,1.184153
starwars,5.521125,6.695705,4.954706,3.1287582,3.6935284,3.916877,7.043417,2.5408475,5.3422027,3.5280964
stormboymovie,0.6287042,0.9826957,1.2338327,0.57135856,1.0047665,0.6609724,1.5430514,0.80271554,0.9306769,0.8831719
stubermovie,0.90968794,1.3285371,1.686703,0.8050374,1.2217642,0.9698229,1.8210828,1.1252012,1.1798819,0.95126355
taosdfilm,0.5352549,0.6709074,0.724427,0.46449864,0.6617906,0.46649176,1.0921378,0.59109414,0.5328448,0.594941
teenspiritmov,1.7839007,1.3629699,2.4035923,1.1180097,2.0220046,0.98997194,3.27627,1.4872742,2.0129998,1.3658407
terminator,1.0296273,1.4406796,1.9002588,0.90394866,1.195889,1.0734735,2.121166,1.070464,0.9889573,1.2786431
theaeronautsmov,0.51909566,0.8641983,0.71472645,0.3057952,0.6962315,0.58594966,1.0059017,0.39285862,0.7055916,0.72932434
thebestofenemies,0.65479875,1.4955708,1.4112281,1.0723617,0.9132551,1.0240571,2.3348355,1.2464505,1.0280664,1.3428501
thedeaddontdie,0.823964,1.3220335,1.3628087,0.9323431,1.1985795,1.0293891,1.922921,0.7742966,1.0158082,1.1465169
thefarewell,1.1075556,1.4113673,1.442043,0.6784734,1.1868057,0.89317954,1.6529742,0.7503635,1.0426599,0.7750969
thehighwaymen,1.289256,1.6168706,1.5017236,1.1235723,1.3514688,0.8310624,1.8914672,0.64513236,1.3533785,0.8683133
thehummingbirdprojectfilm,0.4943233,0.642161,0.607378,0.38412255,0.58987045,0.45146054,0.7982472,0.42049074,0.487113,0.48580933
theintrudermovie,1.3071675,1.7034155,1.5001581,1.0023768,1.7099358,0.95972013,2.2489135,1.2678185,1.379115,1.3204248
theirishmanfilm,2.2169263,2.91992,1.9809914,1.9079974,2.351601,1.8903319,3.7153466,1.514909,1.6672846,1.6048268
thekitchenmovie,1.8125973,2.2207713,2.8450563,1.4132159,2.2394848,1.3837059,3.4070473,2.13591,2.0569293,2.5531046
thelegomovie,1.3781247,1.9170095,2.4760659,1.1436541,1.6179423,1.2628993,2.5369072,1.2698138,1.9844297,1.6455001
themustangfilm,0.80070823,1.1634755,1.2122614,0.5419986,1.1183859,0.9659856,1.6266606,0.43283474,0.77114093,0.7799175
thenightingalefilm,1.7353024,2.2413077,1.8141668,1.1658639,1.2253318,1.5031102,2.1791086,0.80791026,1.5709578,1.3245649
theprodigymovie,2.725471,3.5874293,3.0699384,2.1466095,1.8607372,2.1143034,4.092836,2.7686276,2.0966363,1.5449133
thesunisalsoastar,1.274706,1.5277965,1.7392708,1.0274318,1.3001325,0.9832588,2.1519136,1.5766815,1.3801154,1.577611
theupsidefilm,0.8715069,1.8539021,2.601579,1.314146,1.5757188,1.23581,3.1817048,1.3647373,1.3453319,1.3112776
tolkienmovie,1.1136235,1.2361269,1.3822539,0.89172053,1.2623036,0.8197578,2.051624,0.8195627,1.1921518,1.0554844
toystory,1.6554129,2.2136974,1.7925899,1.3340003,1.2561908,1.2675316,2.293313,1.1634945,1.7060559,1.2917534
triplefrontier,1.0908262,1.71152,1.0609584,1.1306784,1.0118524,1.0593226,1.5787338,0.8143119,1.0795226,1.0406667
uglydolls,2.135725,2.5503535,2.6894555,1.5696206,2.0154693,1.1551661,3.6417887,1.4294366,2.0199227,1.9381355
uncutgems,1.726071,2.4767087,2.2344666,1.2469617,1.5248846,1.4318497,2.299889,1.059856,1.4536114,1.3055422
underthesilverlake,1.2590541,1.2790335,1.8499199,0.8053988,1.3402861,0.88939875,1.9541731,0.85288703,1.1745279,0.7434356
usmovie,0.83283126,1.2116117,1.1749929,0.7842409,1.0193821,0.8364376,1.59011,0.84213,0.9933691,0.9349395
wavesmovie,1.2972788,1.7234743,1.7388155,0.75721735,1.3358545,1.1264174,1.9369837,0.66645944,0.88559276,0.66305363
whatmenwant,1.3562937,1.7791984,2.3181317,1.0855938,1.7727121,1.3265415,3.3626072,1.7661448,1.1612841,1.7525624
wonderparkmovie,0.8413652,1.3758967,2.3519104,1.0057168,1.2943729,1.002773,2.2092364,1.2753493,1.2604183,1.1670133
wrinklestheclown,0.4943233,0.642161,0.607378,0.38412255,0.58987045,0.45146054,0.7982472,0.42049074,0.487113,0.48580933
xmenmovies,2.6151428,3.1403427,3.800545,2.3167503,2.9796033,1.5587348,4.381855,2.494291,2.7060907,2.1789477
yardiefilm,0.89031,0.9118855,1.0182781,0.5890414,0.8393899,0.67260826,1.3083453,0.53751105,0.7858333,0.68630123
yesterdaymovie,0.77468586,1.5066448,1.2138423,1.1141086,0.98511255,0.9710918,1.5253862,0.9503074,1.1270618,1.0517823
zombieland,1.7495693,2.0093145,1.8388151,1.4532943,1.9430687,1.0327245,2.7961385,1.5535238,1.5984782,1.7560633
