movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.0,0.8601748,1.2980105,0.3755923,0.7112738,1.167484,0.88881123,0.50275296,1.0197173,0.7281988,0.0,0.91525877,1.0154281,0.71812046,0.23054901,0.57320523,0.834543,0.9154296,0.0,0.61774725,0.2796402,0.0,0.995696,0.81100506,0.51899266,0.8080965,0.73349655,0.3926391,1.073525,0.62118816,0.5660067,0.76580596,0.7457839,0.0,0.90425074,0.0,0.0,1.3110636,0.8460825,0.718463,0.7264236,0.0,0.70755416,1.0854388,0.9437805,1.0571432,0.79019326,0.838992,0.0,1.6450145
angrybirdsmovie,0.0,1.1616287,2.685285,0.90539867,1.4628185,1.7230707,2.5332537,0.95017767,1.6153992,1.7585596,0.0,1.3180939,1.8622732,2.2405765,0.55905336,1.2568692,1.5820591,2.6011734,0.0,0.77144134,0.89838827,0.46366692,1.9604273,1.8474057,0.80234224,1.3347305,1.2711669,1.6434852,1.9532831,0.9139119,1.0006255,2.7156985,0.96554875,0.0,1.5672984,0.0,0.0,2.863979,1.5269939,0.8892406,1.1273173,0.122830056,1.3318183,1.4116383,2.5402067,1.7112592,1.9391028,1.4949132,0.0,2.9149468
annabellemovie,0.0,1.3476479,1.7425789,1.0661132,1.214789,1.2479225,1.7172906,0.89543736,1.5447142,0.9645837,0.0,0.9948885,1.8159089,1.5332364,0.51683867,1.3478637,1.2803895,1.5577087,0.0,0.6342304,0.5463102,0.6017605,1.3709698,1.0274944,0.69265044,0.5977766,1.2184616,0.7483774,1.464586,0.33284855,0.8431482,1.550043,0.9563818,0.0,1.1014707,0.0,0.0,1.724521,0.9733289,0.5933002,1.5092081,0.049565956,1.0307238,1.1306618,1.6273817,1.2538546,0.9752055,0.86161184,0.0,2.2515066
annamovie,0.0,0.51717865,0.85910434,0.6239992,0.6194123,0.6757575,0.77160954,0.44465482,0.76592267,0.75569886,0.0,0.5047326,0.8238912,0.7680929,0.30060068,0.7078599,0.5471643,0.92768276,0.0,0.3073225,0.18979591,0.12592459,0.6470057,0.59573776,0.4323041,0.54544216,0.80594236,0.34765184,0.66146874,0.33773836,0.4572402,0.7392283,0.527925,0.0,0.58575284,0.0,0.0,0.94960743,0.5944947,0.48232305,0.463901,0.048197158,0.5738008,0.66552556,0.7994407,0.6617379,0.5822807,0.5507916,0.0,1.2960212
apollo11movie,0.0,0.44010553,0.65554804,0.18449034,0.31710714,0.48968327,0.47594863,0.34641948,0.47778204,0.26815203,0.0,0.43584868,0.43619922,0.3333242,0.23463567,0.43790057,0.4619375,0.50870377,0.0,0.24888767,0.22946212,0.10685529,0.50790685,0.37260744,0.24241436,0.28456065,0.42707804,0.25438648,0.5226039,0.18518195,0.30968934,0.2989848,0.4690092,0.0,0.38437992,0.0,0.0,0.57632303,0.24423414,0.29405174,0.3748704,0.0,0.28607765,0.5592334,0.50767225,0.5432821,0.39997196,0.37401152,0.0,0.62146676
arcticdogsmovie,0.0,0.43052202,0.88929886,0.37829524,0.40786403,0.5237892,0.6246241,0.3006272,0.86546373,0.52988154,0.0,0.4197997,0.5381668,0.46057114,0.29875034,0.59091485,0.5854703,0.6591641,0.0,0.229253,0.2311939,0.19520985,0.6776272,0.41019088,0.2904534,0.31473738,0.56378406,0.45801115,0.6083342,0.28758547,0.26124993,0.4363811,0.29493713,0.0,0.6173272,0.0,0.0,0.7885743,0.37827864,0.37985632,0.32522815,0.0,0.4474531,0.61767745,0.5122233,0.42167294,0.40174872,0.34578383,0.0,1.0055676
arcticmovie,0.0,0.30623493,0.67789686,0.18263136,0.094579965,0.54141784,0.52400815,0.32988867,0.4686951,0.3701605,0.0,0.48493665,0.41839302,0.49808246,0.21609077,0.4359798,0.4834276,0.5645538,0.0,0.20305406,0.32707036,0.21754919,0.38518927,0.28480983,0.4503718,0.07177114,0.37469336,0.31028736,0.53035575,0.16035056,0.23573434,0.42264333,0.30373976,0.0,0.53663313,0.0,0.0,0.74846834,0.25609598,0.29831612,0.42594782,0.0,0.5016169,0.43360636,0.7270728,0.50189054,0.32358402,0.24336654,0.009010123,0.80716205
artofracingmovie,0.0,0.37195936,0.7376739,0.117070474,0.58178735,0.8114067,0.6654598,0.29999524,0.8139229,0.60808825,0.0,0.7043558,0.92542636,0.6944197,0.3071649,0.9033509,0.5334284,0.7816013,0.0,0.39071617,0.32839376,0.26576465,0.53357327,0.53346014,0.59517014,0.73474836,0.69617414,0.60674757,0.96297735,0.4328338,0.36349583,0.6088353,0.43712977,0.0,0.49745232,0.0,0.0,1.0475881,0.5162987,0.38588914,0.5014751,0.11414779,0.5320911,0.7852157,0.797898,0.7122762,0.53435177,0.8747049,0.0,1.12414
avengers,0.0,0.6940615,1.0336505,0.41508406,0.48713326,0.6926408,0.6722259,0.38149244,0.67576045,0.52467585,0.0,0.5297046,0.73405224,0.79395,0.1281048,0.32004243,0.8617846,0.80107176,0.0,0.58527946,0.36890572,0.24396276,0.79128075,0.5864339,0.32091767,0.4458974,0.59548455,0.4320817,0.66266114,0.33571595,0.50517994,0.59835184,0.39871413,0.0,0.52318203,0.0,0.0,0.96413463,0.4864394,0.5372075,0.5381267,0.0,0.6559755,0.80207264,0.85905915,0.5962167,0.6598405,0.402058,0.0,1.0710385
beachbummovie,0.0,0.8561213,1.0348433,0.37137258,0.5124949,0.83959997,0.75267434,0.47637767,0.86156195,0.41788685,0.0,0.7841606,0.79050237,0.5563969,0.40322715,0.6007005,0.86267745,0.647542,0.0,0.19383538,0.442921,0.19198696,0.97240406,0.7987283,0.4696843,0.4696793,0.82734317,0.2874397,0.69098294,0.26371977,0.38883308,0.46539646,0.63969344,0.0,0.69740915,0.0,0.0,0.92597556,0.2122342,0.4448717,0.70451236,0.09703478,0.5843783,0.83118254,0.847421,0.61432874,0.7287918,0.66736066,0.0,1.1654272
bernadettefilm,0.0,0.44299003,0.9605626,0.16659181,0.5540705,0.6602982,0.75172836,0.58205634,0.7755346,0.69564605,0.0,0.70733696,1.0080998,0.56953365,0.45326233,0.7570837,0.7158042,0.6112197,0.0,0.36895332,0.41256058,0.36093056,0.45963293,0.6837054,0.35662076,0.3223263,0.85435045,0.29248193,0.8262972,0.39743215,0.29105818,0.45106214,0.57036763,0.0,0.7584513,0.0,0.087787926,0.84241676,0.4277687,0.39340675,0.52484715,0.0,0.53011703,0.79906327,0.9791519,0.5942187,0.59471816,0.70471174,0.0,1.0072639
blackandbluemovie,0.0,1.4236854,1.4076589,0.8485259,1.1987306,1.6234977,1.6658028,0.674354,1.3741993,1.1446929,0.0,1.1382216,1.4548422,1.2063807,0.70364517,0.78843623,0.91827226,1.3768473,0.0,0.6846737,1.0312014,0.37095296,1.2776251,1.5291374,0.5469219,0.98963076,1.4698418,0.79896677,1.1322446,0.73347795,0.2551407,1.0720667,0.97023654,0.0,0.98080283,0.0,0.0,1.2117411,0.941601,0.9456636,1.1363744,0.0,0.9799942,1.6341165,1.3877206,0.7794827,1.2744514,0.93450576,0.1587026,2.3762736
blackchristmas,0.0,0.55738765,0.8465631,0.5285453,0.5125026,0.7364505,0.755879,0.41321418,0.7578145,0.5303622,0.0,0.55627227,0.9026066,0.62598026,0.3662861,0.7485393,0.60735554,0.8312948,0.0,0.43634,0.29335037,0.2881807,0.4016388,0.50511426,0.42572567,0.37471762,0.5448289,0.6709776,0.7691727,0.4473161,0.35719672,0.7099698,0.56501055,0.0,0.5766893,0.0,0.0,0.98932475,0.66078824,0.278291,0.4461444,0.14029023,0.43481067,0.6173135,0.760524,0.6137464,0.66841847,0.62891674,0.0,1.05638
blindedbythelightmovie,0.0,0.3154136,0.5065502,0.19737434,0.38229007,0.56149805,0.5543835,0.28500378,0.51879233,0.43128225,0.0,0.41488743,0.5236537,0.32745665,0.15968435,0.47346216,0.41405845,0.5200839,0.0,0.19564179,0.30189657,0.23812935,0.4340605,0.47491422,0.23514995,0.28475478,0.50105906,0.2361735,0.60373425,0.105581105,0.3074819,0.27263856,0.36252823,0.0,0.35990858,0.0,0.0,0.54079276,0.24941704,0.19612592,0.2638941,0.01757822,0.43843985,0.42559418,0.5905687,0.4322069,0.28924665,0.34448087,0.0,0.6348436
bombshellmovie,0.0,0.8120588,1.203736,0.43855476,0.726753,0.80791754,0.9213388,0.4434802,0.9122113,0.7127709,0.0,0.92416704,1.12272,0.84388745,0.3213148,1.0036354,0.7135726,0.7286632,0.0,0.63835365,0.31635824,0.15329382,1.0501007,0.86336535,0.5541076,0.8217268,0.9089906,0.6089022,1.1355011,0.47092974,0.5659385,0.70568186,0.728845,0.0,0.70710194,0.0,0.0,1.071825,0.64022195,0.76164806,0.8836123,0.10572158,0.8652929,1.3008087,0.73522604,0.9098797,0.6986923,0.8491509,0.0,1.3750246
booksmart,0.0,3.1119149,9.23863,0.5594982,4.988188,5.4945393,5.301303,1.7307693,5.8608084,3.3197663,0.13149957,3.1726813,5.4853706,4.503741,0.4814456,4.8783402,4.3261876,4.0062594,0.0,3.3092308,0.9743597,1.0401845,6.211193,3.2847686,2.732949,2.855119,5.0497694,3.5881586,7.0172796,1.8315914,2.7703161,5.06363,2.8736598,0.0,4.4669304,0.0,0.0,7.79882,3.840655,3.0601716,2.224511,0.0,4.2218213,7.979174,5.4537077,4.683242,2.653717,4.193723,0.0,7.483603
breakthroughmovie,0.0,1.3501294,1.8588852,0.72874635,1.3902096,1.6191449,1.5034163,0.7976624,1.8474514,0.8142843,0.027537066,1.418264,1.7542071,1.0586487,0.4055652,1.351477,1.1793205,1.6350796,0.0,0.65419704,0.5481048,0.60715294,1.8984344,1.2549627,1.1440297,0.82445747,1.3633864,1.0348282,1.5770211,0.8788098,0.6055423,0.78211075,1.0071235,0.0,1.2740736,0.0,0.0,1.8613187,1.2182591,0.69297093,0.8659555,0.0,1.4644034,1.7396426,1.6897299,1.3912845,0.7027466,1.0076504,0.0077991784,2.4975252
brianbanksmovie,0.0,0.5114265,0.89177954,0.33441427,0.351748,0.63508713,0.75039923,0.54991484,0.8225361,0.43770364,0.0,0.7006442,0.76640517,0.7760263,0.20629594,0.7321019,0.565051,0.90553916,0.0,0.34964433,0.19916669,0.23085085,0.50731516,0.5155798,0.42785233,0.30131507,0.9348467,0.5684473,0.93202484,0.3920015,0.4904851,0.9485914,0.9189523,0.0,0.78849226,0.0,0.0,1.1996348,0.6767154,0.70477676,0.73193455,0.0,0.9581369,0.6666243,0.8183862,0.70462024,0.4371233,0.4664312,0.0,1.1758299
brightburnmovie,0.0,0.51915735,0.90087587,0.39217246,0.58013713,1.1112318,0.9323861,0.42996767,0.7350989,0.65760094,0.0,0.46915537,0.9192183,0.88746464,0.059384968,0.56478953,0.47000054,0.75395215,0.0,0.49429423,0.3108957,0.03512501,0.78139514,0.7704611,0.32290694,0.60605687,0.5457431,0.67184854,0.89793706,0.3894154,0.42734876,0.77267003,0.5807066,0.0,0.66037625,0.0,0.0,1.0584822,0.66513735,0.7510387,0.6506183,0.21439683,0.63593626,0.841113,0.79666954,0.6276723,0.4254602,0.55886054,0.07970003,1.2307343
brittanyrunsmov,0.0,0.39157125,0.73960733,0.30438152,0.33720553,0.64270175,0.5018781,0.28448653,0.601995,0.2974206,0.0,0.30821452,0.57076764,0.3792837,0.22873904,0.3771333,0.44440103,0.45744905,0.0,0.31606093,0.28034306,0.15911898,0.6529459,0.5801049,0.20884395,0.36681092,0.4897297,0.3877828,0.53151745,0.11712971,0.29730633,0.41758025,0.41781643,0.0,0.64788365,0.0,0.0,0.6649791,0.31493247,0.41845825,0.292316,0.0,0.5862671,0.3434463,0.6968934,0.4599119,0.47478563,0.4792378,0.0,0.785009
captainmarvelofficial,0.0,0.6133528,1.250348,0.1948149,0.3580827,0.7753196,0.94366556,0.4587352,0.8535645,0.70432407,0.0,0.6749744,0.81317824,0.8101166,0.1527157,0.5160915,0.92810255,1.0266105,0.0,0.6695705,0.40656507,0.2869361,1.0119214,0.7699301,0.20606717,0.67628735,0.6390661,0.46557218,0.9467822,0.30824894,0.58093387,0.54740703,0.39611664,0.0,0.5531198,0.0,0.0,1.1110592,0.41062957,0.5372173,0.5296446,0.016019888,0.7060403,1.1186417,0.9895684,0.76006967,0.67807734,0.58203435,0.0,1.2717192
captivestatemovie,0.0,0.48652756,0.9474346,0.47480184,0.47155917,0.7207393,0.72071606,0.6150707,0.8645821,0.55267096,0.0,0.7122804,0.99150056,1.0151988,0.26377723,0.76225543,0.70488894,0.98576087,0.0,0.37211147,0.37424684,0.20918953,0.79113525,0.664574,0.47103673,0.5419763,0.5980458,0.4882248,0.94597703,0.38736305,0.46874806,0.7149662,0.4805884,0.0,0.74559087,0.0,0.0,0.99266195,0.5062763,0.5735681,0.71951294,0.0,0.89035505,0.62422496,0.91162026,0.8143866,0.7307226,0.6257744,0.0,1.2911849
catsmovie,0.0,0.89250904,1.8721417,0.79067636,0.9715282,1.7690973,1.7297413,1.3096395,1.5527022,1.1341401,0.0,1.0882312,1.4171838,1.4709684,0.4857808,1.055305,1.1929088,1.8583965,0.0,0.9081323,0.546967,0.0049115866,0.9038261,1.3404355,0.71177834,0.8417082,1.2483361,0.7683475,1.2783188,0.7124954,0.7085076,1.6835793,0.973547,0.0,0.9468245,0.0,0.0,2.520922,1.0614518,0.8603969,1.2037457,0.0,1.3624675,1.2318109,1.3095312,1.3824471,1.1128136,1.1942259,0.068477415,2.4186223
charliesangels,0.0,1.2741859,2.2992117,0.73402286,1.2937994,2.2266202,1.9066347,0.7332822,1.3737105,1.4276756,0.0,1.0251583,1.9553739,2.1511223,0.47324637,1.4130131,1.2898505,1.8097532,0.0,0.8879538,0.7881149,0.49401155,1.4033823,1.197022,0.9005358,0.8194722,1.4426614,1.4870083,1.875612,0.57965976,0.7835723,1.7653649,1.1939535,0.0,1.7417353,0.0,0.0,2.3527596,1.2592115,1.423442,1.2631627,0.51002383,1.1987319,1.9195482,2.1924975,1.6714891,1.249488,0.93866915,0.0,2.7860231
childsplaymovie,0.0,1.8973174,3.1227217,2.732463,1.8611268,2.682795,3.0813816,1.6663928,2.0836198,2.1920526,0.0,1.6352971,2.692272,3.3191829,0.99898165,2.2228189,2.0333655,3.9614737,0.0,1.5749166,1.2975383,0.7603682,1.7171013,2.4958885,1.7115139,1.7193435,2.5097334,1.5791854,2.2227936,0.34168467,0.96173286,2.386577,2.015215,0.0,1.0367109,0.0,0.0,3.5538318,1.6383641,1.7246647,1.7052064,0.023586184,2.2521667,2.35665,2.7928243,2.0515285,2.2813432,1.4966044,0.0,4.40419
clarathefilm,0.0,2.6752987,4.220622,2.181296,2.9482355,2.8232012,3.9967916,1.3214877,2.8556535,2.803357,0.0,2.9664829,3.7869542,3.6566088,0.66077656,2.0265348,2.7484176,4.879795,0.0,2.0303397,1.8214632,1.7212478,3.0086203,2.6631784,1.909574,1.4133506,3.1869462,1.3310003,3.2218413,0.8881351,1.9913292,3.0522919,1.044395,0.0,1.8268708,0.0,0.0,3.8135512,1.1902509,1.4715459,2.2013652,0.0,2.6005547,2.7013428,4.3417916,2.840295,2.8199565,2.2716687,0.0,5.6092997
coldpursuitmovie,0.0,0.35209626,0.7722978,0.19411772,0.49492884,0.54236513,0.5698922,0.38163397,0.59333783,0.5537842,0.0,0.28339595,0.5245799,0.5875881,0.14298454,0.55906326,0.5145565,0.500344,0.0,0.3281382,0.16482139,0.19811422,0.55690897,0.55201143,0.30783924,0.3331229,0.55843765,0.35729104,0.5708365,0.21952814,0.24230435,0.5927423,0.39167556,0.0,0.52989,0.0,0.0,0.85175955,0.37146583,0.37202013,0.43559346,0.0,0.44926256,0.4956622,0.63969064,0.5035542,0.43353364,0.54568213,0.014771095,0.73229665
countdown,0.0,0.9295809,1.4286863,0.6582451,0.9479228,1.1426256,1.6152238,0.36491027,1.4803182,1.1114168,0.0,1.0212989,1.8546238,1.2002167,0.5452256,1.1241268,0.8363992,1.4547949,0.0,0.5353519,0.9275934,0.5610081,0.84404075,0.83586264,0.70896715,0.44633213,1.2209781,0.7734974,1.509033,0.55844796,0.7786843,1.0473561,1.0087184,0.0,1.0802296,0.0,0.0,1.5097065,0.74257153,0.6424058,1.3364475,0.17537287,0.85376525,1.1857398,1.5843834,1.1650258,1.0028385,0.9390273,0.0,2.2287762
currentwarmovie,0.0,0.68215954,0.9905428,0.46907303,0.7890123,0.73825675,1.0174851,0.6047672,0.80526966,0.8767809,0.0,0.65285105,0.8263112,0.74322724,0.11608739,0.92164475,0.7435372,1.0087261,0.0,0.73088676,0.10095723,0.27983207,0.7117048,0.60782444,0.626704,0.5053375,0.84555095,0.41368693,0.68824077,0.52789813,0.56178933,0.76491135,0.46117803,0.0,0.43039733,0.0,0.0,1.1057472,0.48033902,0.34438735,0.56890786,0.1540359,0.41636655,0.8228296,0.8811044,0.9741894,0.6381054,0.64749724,0.016686844,1.2332919
darkwatersmovie,0.0,0.9366929,1.2299464,0.6421455,0.6984625,1.263749,1.2963018,0.9505079,1.0108705,0.58469963,0.0,0.88270444,1.0172708,1.2211092,0.14037895,0.6707046,0.75994253,1.2803528,0.0,0.77460355,0.4716688,0.23535188,0.9147555,0.9013549,0.61262375,0.81782156,0.90287447,0.29437727,0.78648514,0.33097538,0.7368557,0.77298784,0.690421,0.0,0.4283002,0.0,0.0,1.4521807,0.7002469,0.48795286,0.96755314,0.23987985,1.0910172,0.91125107,1.145355,1.0342683,0.68969446,0.69424677,0.0,1.6019859
detectivepikachumovie,0.0,0.44096386,0.86753845,0.5161166,0.44393438,0.83860195,1.046784,0.5221341,0.8473755,0.64475656,0.0,0.4916429,0.82262033,0.94904155,0.118277356,0.6685399,0.8138858,1.1891329,0.0,0.54873246,0.11745985,0.00010997802,0.6869517,0.44534394,0.58927584,0.39326727,0.9372338,0.4892199,0.64121807,0.40124595,0.3140632,1.0988443,0.4948325,0.0,0.33500558,0.0,0.0,1.1546152,0.64879894,0.3917256,0.6126925,0.19669929,0.68525696,0.94265944,0.7273701,0.8630562,0.7134089,0.66522527,0.1136853,1.2347646
disneyaladdin,0.0,0.7807648,1.4781989,0.4749985,0.88534105,1.1201935,1.1488035,0.65085423,1.342702,1.0068445,0.0,0.836052,1.1537931,0.893515,0.61298907,0.9866762,1.1473364,1.3774779,0.0,0.4470068,0.7021501,0.23486684,1.0918698,0.6461631,0.6791286,0.4889692,1.1571026,0.6173144,1.047917,0.2816463,0.49763414,1.0223128,0.69763005,0.0,1.1299499,0.0,0.0,1.6377057,0.5823788,0.68874145,0.96760046,0.0,0.83455867,1.2224424,1.310546,0.71373546,1.2102412,0.60683465,0.039260134,1.6947579
disneyfrozen,0.0,1.3797716,2.4357092,0.5967418,1.1475892,1.5610206,1.7882998,1.2327697,2.0372279,1.2975883,0.0,0.9768799,1.8108132,2.0028534,0.6701825,1.0434285,1.6292628,2.1589217,0.0,0.5887428,1.0204235,0.4674339,2.015441,1.328906,0.6826875,0.9767777,1.6761737,1.0773451,1.7739497,0.24780682,0.69743675,1.5870126,0.92311513,0.0,1.5062703,0.0,0.0,2.4528441,1.4177272,1.0273101,1.5186142,0.082614146,1.5419068,1.5428549,2.2687232,1.0679477,1.1862025,1.0709085,0.07235134,2.8366573
disneymaleficent,0.0,0.85308003,1.2851101,0.38868085,0.6932628,0.9535227,1.0059816,0.45187393,1.1926117,0.8878571,0.0,0.58570075,0.81213397,0.708538,0.58510846,0.7535761,0.8327997,1.2608011,0.0,0.44741645,0.58321834,0.283808,0.9535169,0.6890032,0.45388353,0.5204618,0.9937313,0.622795,0.87339914,0.29827118,0.48216924,0.9079249,0.63442266,0.0,0.9516773,0.0,0.0,1.3683962,0.50001496,0.6365515,0.7738067,0.04120062,0.7136949,1.0558288,1.0265312,0.6534752,1.0254885,0.5036046,0.0,1.4088802
doctorsleepmovie,0.0,0.5171149,0.7352562,0.3122193,0.3717249,0.48021108,0.6664402,0.3585634,0.6032633,0.41403416,0.0,0.4301119,0.67909414,0.53348106,0.317198,0.59802973,0.48403496,0.7149862,0.0,0.3272281,0.45725068,0.20458753,0.6648095,0.52640533,0.31358325,0.41657674,0.60226077,0.59158033,0.5891376,0.3966967,0.39495566,0.44877055,0.43269712,0.0,0.5580343,0.0,0.0,0.6845841,0.49551228,0.39068803,0.599493,0.2161991,0.5328739,0.6415614,0.6650724,0.4828363,0.63959855,0.5240743,0.0,0.88790005
dolemiteismyname,0.0,0.90621793,1.2916889,0.5502781,0.83133066,1.1230745,1.5065176,0.746634,1.2070208,0.8307114,0.0,1.301206,1.1906121,0.9452448,0.5915948,0.7670663,1.0887108,1.2853808,0.0,0.1906985,0.8185961,0.49591246,1.4017959,0.8007769,0.6479301,0.35993597,1.2757239,0.77598035,1.2153059,0.35979864,0.6118258,1.0465903,0.3653019,0.0,1.0266201,0.0,0.0,1.1896633,0.43224645,0.31790736,0.87323916,0.0,0.69858545,0.9032923,1.7372873,0.7754834,1.0050517,0.8392362,0.0,2.0463948
