movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
halathemovie,0.0,0.7821114,0.9173225,0.65279037,0.23265995,1.6339014,1.2105157,0.79219234,1.1544038,1.1123937,1.2912409,1.6207756,0.0,1.2020853,1.2155204,1.18137,1.2898054,0.81391674,0.8873799,0.0,1.3640755,1.8927015,0.90493774,0.9712018,1.0967193,1.0153366,1.1564882,1.3510797,0.2646849,1.5274621,1.1258646,1.5100876,0.0,1.7060962,1.2422211
happydeathdaymovie,0.0,0.40859485,0.574535,0.19618094,0.31243283,0.54785264,0.575649,0.5444655,0.6452763,0.54785484,0.44429708,0.39598432,0.0,0.58691186,0.4526326,0.39746177,0.3098841,0.54275084,0.48768365,0.0,0.42238876,0.58111125,0.5040422,0.46960646,0.4739905,0.5652849,0.31969038,0.43108898,0.42720535,0.4447603,0.5111037,0.277477,0.0,0.45793283,0.5351915
harrietfilm,0.0,0.47529566,0.6920582,0.41261375,0.1264751,1.1093019,0.76740444,0.609504,1.013837,0.8069614,0.72570264,0.66767794,0.0,0.8218805,0.3420903,0.36450642,0.5376455,0.77870435,0.6239073,0.0,0.4364888,0.88222367,0.6806802,0.74741125,0.47732198,0.8648242,0.39049488,1.0140908,0.60718673,0.90979993,0.82652354,0.96212506,0.0,1.0645225,0.814979
hellboymovie,0.0,0.51894724,0.5813936,0.5086934,0.04475662,1.0072352,0.89940447,0.7423122,0.6007351,0.82110685,0.5816512,0.7679306,0.0,0.9269528,0.68289924,0.48558396,0.5947096,0.6251424,0.29948455,0.0,0.6228442,1.1010206,0.67811996,0.7074682,0.7769045,0.6203665,0.73900896,0.7717933,0.35566902,0.7053494,0.6163811,1.0074263,0.0,0.9838956,0.52278847
hersmellmovie,0.0,1.3801194,0.8379305,0.9316179,0.18522204,2.2902963,2.192994,1.5282549,1.657669,1.9585845,1.8638743,1.6424361,0.0,1.8593547,1.1772238,0.6823499,1.6402572,2.3848934,0.7602788,0.0,1.1404887,2.4875119,1.4029659,1.5142188,1.622755,1.9739316,1.2861651,1.782471,0.9575053,2.159733,1.2846674,2.1759057,0.0,2.789949,1.720441
highlifemovie,0.0,0.37085858,0.46058658,0.3733636,0.028537957,0.8004054,0.7368058,0.53276443,0.71445024,0.68969667,0.634003,0.68896145,0.0,0.72551143,0.5949022,0.3824669,0.52185345,0.6559732,0.34304154,0.0,0.43297395,0.89673805,0.36647773,0.63731605,0.705658,0.60122335,0.47483742,0.67151266,0.38553905,0.75742686,0.60442024,0.8751117,0.0,0.8870964,0.53245276
highstrungmovie,0.0,6.2612386,5.286182,6.2315173,0.2328695,9.483392,10.459078,6.4282446,7.988945,9.400976,6.4357843,5.1025453,0.0,8.865909,8.202821,4.0840297,7.2240686,8.07136,8.198962,0.0,5.6560755,11.877995,7.3373084,6.1733894,8.269379,6.7401967,6.731103,6.389984,4.111528,9.34184,5.8298025,12.553904,0.0,13.586425,6.3905406
honeyboymovie,0.5863346,1.1346769,1.5352063,1.2566463,0.07079452,2.631533,2.061401,1.3346283,1.8435404,1.8806208,1.7350849,1.6515421,0.27637827,2.5116036,1.9208623,1.0969489,1.1336313,2.6906457,1.4943972,0.0,0.98634446,2.9250824,1.5060376,1.7742554,1.7769079,2.1240687,1.9041904,1.9707553,1.709664,1.8223336,1.8227196,2.2066226,0.0,2.5717235,2.1333
hotelmumbaifilm,0.0,0.5067199,0.6499635,0.33545327,0.11770213,0.8533161,0.5519701,0.6123918,0.9409938,0.9430878,0.66018635,0.6757859,0.0,0.9777714,0.6219467,0.360965,0.59384984,0.72965616,0.48945838,0.0,0.5457204,1.0172251,0.6629406,0.6096271,0.58600116,0.79555285,0.654035,0.9103271,0.55341303,0.67994237,0.8050032,0.8216742,0.0,0.78712237,0.8284735
httydragon,0.0,1.4657733,1.453357,1.2554642,0.23213969,2.2675679,2.1206465,2.169407,2.4723275,2.6666706,2.143067,1.532414,0.0,1.8582897,1.6132188,0.8994403,1.3824966,2.7246423,1.9120276,0.0,1.3715231,2.9651797,2.0254207,1.5053499,1.6796191,1.8732313,1.0749921,2.1057286,0.97465783,2.093795,1.9884583,2.816796,0.0,2.8122075,2.1044085
hustlemovie,0.0,0.7473293,1.027125,0.6925031,0.34435993,1.4991599,1.0219138,0.8846712,1.6293706,1.0656227,1.0415944,0.7910742,0.0,1.1009009,0.77476525,0.584262,0.8576104,1.0441077,1.1633735,0.0,0.5787913,1.5117669,0.77199304,1.1651489,0.79846364,1.1155943,0.75132346,1.1804523,0.820742,1.1643788,1.0386559,1.2946445,0.0,1.463666,1.1522665
hustlersmovie,0.0,3.1096847,2.533544,4.326442,0.5587503,4.8887315,4.5090733,3.7505298,4.62618,5.216559,3.3833098,2.0956278,0.0,3.5856745,2.510431,1.2002876,3.5112076,5.0028358,4.6818585,0.0,2.1063626,5.9404054,3.7903328,2.7745311,3.1766515,3.5543187,2.6389217,4.104564,3.102231,4.492607,3.6895802,6.190037,0.0,7.079355,4.145911
isntitromantic,0.0,0.651182,0.8877703,0.6792721,0.36221373,1.3400689,1.2398269,0.9207814,1.2377106,1.2769129,0.8608912,0.5267551,0.0,0.9911988,0.94468147,0.64336914,0.5138269,1.1062441,0.7721302,0.0,0.74700993,1.2610581,0.7658889,0.9242263,0.9657552,1.0676912,0.8466909,0.68710417,0.7830121,0.68966365,0.8240496,1.2124171,0.0,1.3331245,0.9397974
itmovieofficial,0.0,0.47432384,0.60159206,0.3535447,0.10663293,1.0006386,0.9660232,0.552825,0.83029586,0.95799905,0.88458663,0.5542816,0.0,0.7309693,0.46427822,0.15595323,0.4893836,0.97955114,0.42857522,0.0,0.50028527,0.7373723,0.61776876,0.78897077,0.92122793,0.8492983,0.5316703,0.7835132,0.5967852,0.621085,0.71235067,1.0231025,0.0,1.1559703,0.7763312
jayandsilentbob,0.0,0.7721004,0.65476966,0.9720395,0.5657819,1.4251426,1.9055271,1.3552601,1.6428235,1.738151,1.9715487,1.7986379,0.0,2.0930104,1.5093713,1.0180901,1.6924742,2.172823,1.0133322,0.0,1.3342783,1.9390607,1.3769809,1.474809,1.2408658,2.1351635,1.8595887,1.4620169,1.0303806,2.0239453,1.3249182,2.2006543,0.0,2.8653765,1.5606081
johnwickmovie,0.0,0.88040835,0.8652651,0.60321325,0.103061594,1.827737,1.245846,1.4952161,1.6426034,1.6342227,1.7915211,0.95776075,0.0,1.2326677,0.8589153,0.48594677,1.1065814,1.837915,1.202246,0.0,0.8862637,1.8482493,1.6998532,0.6457445,1.2282383,1.163059,1.0716285,1.5733571,0.782642,1.2443893,1.185604,1.2278643,0.0,1.8948723,1.4168254
jojorabbitmovie,0.0,0.6177322,0.90210813,0.8814708,0.5194786,0.9691653,1.6432995,1.3372132,1.2208812,1.3546513,1.1145247,0.6521168,0.0,1.0759048,1.3610593,0.6221495,0.86860394,1.3776269,0.89291346,0.0,0.7777052,1.7851089,0.989707,1.126598,1.4083362,1.3648345,0.96300685,1.101162,0.80830866,1.3724632,0.8431693,1.8164643,0.0,2.0467505,0.90473026
jokermovie,0.0,0.46885332,0.4139431,0.6688636,0.21442726,0.733271,0.7405922,0.50831085,0.886416,0.5795411,0.4955442,0.62017953,0.0,0.65969723,0.40043688,0.2708202,0.6172835,0.7191648,0.33807945,0.0,0.20905066,0.9546838,0.47375768,0.7685648,0.506619,0.8207176,0.6186848,0.7045824,0.525442,0.76515466,0.78544265,1.0114378,0.0,1.237625,0.45604748
judythefilm,0.0,0.72933763,0.9114179,0.70511436,0.30354577,1.4266698,1.5166656,1.1672909,1.4980931,1.404573,1.2785907,1.2323723,0.0,1.2525501,0.92989975,0.56352764,1.0444709,1.5798919,1.1564219,0.0,0.98344827,1.7054409,0.99622434,1.0837638,1.1157739,1.1289413,0.85481435,1.3911844,0.5703973,1.4789414,0.9896171,1.8465106,0.0,1.940609,1.2815031
jumanjimovie,0.0,1.0058792,1.1631523,1.3162546,0.13475245,2.399917,2.3046908,1.4021398,1.531025,2.2219718,2.1897366,1.1715627,0.0,1.7576678,1.732541,0.7723363,1.2166195,2.3343594,1.6046036,0.0,1.3123055,2.5772908,1.511539,1.0188819,2.3580542,1.9462053,1.7211097,2.3242743,1.4020522,1.847285,1.6544323,3.160402,0.0,3.0202127,2.1670637
justmercyfilm,0.0,0.5104388,0.55711734,0.5319878,0.2940371,0.8362987,0.6740901,0.4906698,0.7745201,0.52915585,0.61231863,0.8689605,0.0,0.41980866,0.52466327,0.55837584,0.4631095,0.62276727,0.49803567,0.0,0.64488035,0.9628579,0.7688091,0.5339106,0.56132686,0.75141126,0.4056109,0.8101863,0.70758134,0.9022828,0.81022114,0.7164016,0.011402369,0.96382135,0.72653055
knivesout,0.0,0.7082365,0.90148765,0.7742015,0.3505711,1.3025767,1.6288649,1.3206767,0.97340703,1.3003671,1.3317611,0.8957753,0.0,1.1623697,1.0487925,0.39215815,1.2175277,1.369978,0.78234047,0.0,0.6435281,1.6584944,1.1303127,1.0098141,1.3338195,1.2338152,1.1967531,1.6954432,0.6030312,1.3628464,0.6873612,1.731813,0.0,1.9586563,0.9467309
lalloronamovie,0.0,0.5606421,0.3403168,0.49374855,0.021067064,0.9230627,0.6865872,0.6481551,0.8788326,0.8362992,0.8297819,0.85645217,0.0,1.0418346,0.77494234,0.59705067,0.62633437,0.88162774,0.48197895,0.0,0.72125506,0.982019,0.77899754,0.64620155,0.8292201,0.9104417,0.7316046,0.5407295,0.71467537,0.7076678,0.8838134,0.9486468,0.0,1.061391,0.904075
lastblackmansf,0.0,0.7477742,0.7206208,0.83018297,0.3545317,2.0399795,1.4767406,0.92256224,1.4713693,1.4423482,1.4711375,1.3216871,0.0,1.1131346,1.0001774,0.9607385,1.0784868,1.5212312,1.0505626,0.0,0.6052812,2.0395913,0.73877096,1.0939331,1.4626843,1.2654774,0.9671729,2.0315483,1.0000311,1.8251199,1.4772335,1.7145996,0.0,2.0840151,1.3223153
lastchristmasthemovie,0.0,0.41455024,0.460558,0.35266107,0.105729155,0.7233236,0.5679865,0.4652092,0.7768987,0.6534869,0.6494948,0.45912924,0.0,0.6222415,0.29215467,0.26619667,0.46119258,0.6276936,0.27436292,0.0,0.3497778,0.7788153,0.3886981,0.48521364,0.53049266,0.50708246,0.45724195,0.6349267,0.4352458,0.67222947,0.6239339,0.6374891,0.0,0.72057617,0.61127454
latenightmovie,0.0,0.6042154,0.8437161,0.72291124,0.18712054,1.5235856,1.4580928,0.8688181,1.5513628,1.2942711,1.3227181,1.3383892,0.0,1.4016247,1.5097325,0.6797508,1.1677473,1.1966815,1.1121528,0.0,0.9563638,1.828873,0.9524452,1.0871445,1.5145068,1.409113,1.4358917,1.4800057,0.65654176,1.3185133,0.9417618,2.0873523,0.0,2.0698152,1.206777
lighthousemovie,0.0,0.37085858,0.46058658,0.3733636,0.028537957,0.8004054,0.7368058,0.53276443,0.71445024,0.68969667,0.634003,0.68896145,0.0,0.72551143,0.5949022,0.3824669,0.52185345,0.6559732,0.34304154,0.0,0.43297395,0.89673805,0.36647773,0.63731605,0.705658,0.60122335,0.47483742,0.67151266,0.38553905,0.75742686,0.60442024,0.8751117,0.0,0.8870964,0.53245276
lionking,0.0,1.2777944,0.9257885,1.2193639,0.0960061,1.9709865,1.6128767,1.3188877,1.4742082,1.9681077,1.996303,1.4540567,0.0,2.0352678,1.365275,0.6936036,1.4920391,1.591723,0.9101523,0.0,1.3341471,2.124065,1.7246937,1.1430217,1.5804123,1.3137529,1.91486,1.4536022,0.6572934,1.316913,1.207544,2.2689722,0.0,2.4851372,1.3780189
littlethemovie,0.0,0.87837577,1.1011369,0.29692703,0.43026888,1.2180157,1.1954341,1.0833338,1.3682238,1.4805712,1.022088,0.9228489,0.0,1.6542165,0.95882374,0.64949715,0.8592976,1.098907,0.699763,0.0,1.0039084,1.385317,1.2038032,1.2630022,0.90898985,0.83644974,1.0752908,1.0026003,0.58295506,0.856339,0.6642231,1.1004,0.0,1.0381432,1.0426786
littlewomenmovie,0.0,0.85011345,0.8571513,0.6601894,0.18845873,1.6445957,1.3002244,1.0387682,1.5956019,1.7761744,1.5379506,1.1292485,0.0,1.5711031,0.96054304,0.91997313,0.9027155,1.7234399,1.1741778,0.0,0.93134797,1.6834004,1.2271361,1.1944168,1.210597,1.392407,1.1617643,1.282327,0.891045,1.2393489,1.2004225,1.7271808,0.0,1.8377819,1.5037817
littlewoodsfilm,0.0,0.68535846,0.84056824,0.72607315,0.2709638,1.2739252,1.078199,0.98580307,1.3358883,1.1707641,1.1938744,0.8580467,0.0,1.0923202,0.60952526,0.56211406,0.8208616,1.0002233,0.7505617,0.0,0.6505783,1.1067533,0.9645249,0.94924015,1.0260558,1.0361735,0.74047637,1.1866918,0.49424142,1.0739349,0.8917441,1.2254044,0.0,1.44187,0.8414469
longshotmovie,0.0,0.7012125,0.57924086,0.8953288,0.1872086,1.2368213,1.1165149,0.90099746,1.160673,1.1585087,1.0331337,1.0367298,0.0,1.0720596,0.77856034,0.48614937,0.7513219,0.9937983,0.57264453,0.0,0.78128016,1.4900988,0.9703302,0.70174485,1.0811135,1.0247912,0.8552161,1.3304056,0.7422857,1.3327634,0.9640048,1.495372,0.0,1.5178225,1.1769725
lordsofchaosmovie,0.0,0.44337982,0.31307545,0.29916638,0.13380575,0.5873323,0.75240403,0.5068408,0.6628554,0.62564677,0.5888572,0.6867606,0.0,0.74868983,0.52531886,0.38727075,0.55316114,0.677236,0.40654868,0.0,0.40906763,0.7042627,0.53405124,0.6976418,0.5198391,0.6115694,0.6904986,0.55396867,0.35116392,0.6796968,0.5249355,0.88707364,0.0,0.9191829,0.55116886
lucyintheskyfilm,0.0,0.65345246,0.8605155,0.7099333,0.40434766,1.1048584,1.1195979,1.0877526,0.7966748,1.0768462,1.1787971,0.57969326,0.0,0.94440866,0.9212302,0.6268988,0.9123077,1.0577155,0.7517402,0.0,0.6624549,1.0956839,0.7098293,1.0427351,1.0045335,0.8052607,0.7750223,0.84980196,0.44291216,1.1179062,0.88737774,1.4075607,0.0,1.5654463,0.64524305
mamovie2019,0.0,1.1170964,1.7225062,0.54849726,0.8503446,2.472768,2.1883743,1.8830602,2.418251,2.2568116,1.7201877,1.266418,0.0,1.5369859,1.1378664,0.92263204,0.9904065,2.4279568,1.5542837,0.0,1.2769449,1.9748882,1.625004,1.2623577,1.8460789,1.6162009,0.9788446,2.0230951,1.1993641,1.6965215,1.9584521,2.0922837,0.0,2.3651733,1.62473
marriagestory,0.0,1.0933979,1.0745224,0.6474402,0.27009767,1.5221354,1.2665794,1.0278108,1.6195325,1.7330679,1.4458035,1.3530909,0.0,2.104802,1.2279058,0.7892365,1.3145895,1.4708018,0.7176376,0.0,1.0936885,2.0877419,1.0280939,1.3522663,0.9235438,1.2872981,1.4370135,1.3604928,0.8453397,1.4564129,1.0649055,1.4840101,0.0,1.8346323,1.2356462
meettheaddams,0.0,0.6075766,0.30624312,0.44235712,0.19816963,1.2457887,1.0196164,0.8281518,1.2810045,1.344547,1.1330744,1.0577495,0.0,1.099139,0.74379927,0.50759953,0.91167516,1.2972815,0.44596934,0.0,0.6754497,1.3417467,0.9737101,0.85319537,0.92936766,1.3266352,0.91571504,1.0131104,0.72079074,1.0048583,0.8389893,1.3892668,0.0,1.6622634,1.0171992
meninblack,0.0,1.0274675,0.94472295,0.52799404,0.40146327,1.7774704,2.000193,1.6704855,1.783856,2.0239005,1.5111651,1.6074342,0.0,1.9822905,1.0439434,0.9883009,1.2402711,1.925792,1.1439668,0.0,0.90722746,1.7912948,1.2865082,1.5360067,1.435846,1.5158792,1.3987986,1.9324251,0.65856564,1.5729665,1.2520763,2.130315,0.0,2.118467,1.392709
midsommarmovie,0.0,0.4356527,0.6365205,0.559967,0.010573853,1.3155329,1.0241143,0.6869487,1.0194802,0.8209695,1.0101975,1.0566778,0.0,0.947456,0.923086,0.7427173,0.83295995,1.0104864,0.6944805,0.0,0.51669914,1.3409703,0.7329501,0.78843135,1.169446,1.1263125,0.6951336,0.9681235,0.5361368,1.2958368,0.8564894,1.3942801,0.0,1.5049921,0.91389304
midwaymovie,0.0,0.8675499,0.72478294,0.6764526,0.34312564,1.3377041,1.3703928,1.188177,1.440054,1.5893986,1.0301789,0.76677436,0.0,0.8585253,1.0712272,0.36120838,1.0300579,1.6337981,1.1586845,0.0,0.5746632,1.4742291,0.9412927,1.0547892,0.9530309,1.2379396,0.82882667,1.6466124,0.6975179,1.3237214,1.116889,1.7352011,0.0,1.6873983,0.82044595
missbalamovie,0.0,0.5272899,0.93794894,0.64292806,0.25381178,1.4458838,1.1087987,1.0782752,1.3231535,1.4290105,1.4059367,1.0637364,0.0,1.2217147,1.0011435,0.9836366,0.79812694,1.3362567,1.1416477,0.0,0.9200834,1.3465067,1.1263459,0.9087961,1.1504146,1.1545295,0.8649206,1.1860247,0.680461,1.0088066,1.1307632,1.4769177,0.0,1.5653253,1.1905652
missinglinkfilm,0.0,0.41886637,0.44056508,0.2905342,0.25643378,0.6372738,0.60254914,0.58148617,0.7790265,0.57832426,0.6014221,0.5189077,0.0,0.5613936,0.38488284,0.4228884,0.5383926,0.63356096,0.42354137,0.0,0.30969092,0.7484403,0.5217009,0.5511413,0.46624067,0.63993984,0.46142772,0.613212,0.3336152,0.57685226,0.58089876,0.61517227,0.0,0.7959894,0.5206572
motherlessbklyn,0.0,0.578784,0.5997531,1.0222317,0.17286208,1.494995,1.3065219,0.7761957,1.2707148,0.9637083,0.8129527,1.0769217,0.0,1.1215477,0.8351475,0.19639418,0.79474753,1.2809384,0.44617462,0.0,0.55733263,1.8747503,0.91851336,0.8587597,1.2473403,1.5767959,1.0331172,1.4440843,1.2571441,1.2715175,1.4043328,2.038317,0.0,2.0472822,0.99352777
onceinhollywood,0.0,1.1528546,0.7073918,0.60243464,0.0,1.7866668,1.3872906,1.2659352,1.3641841,1.5064939,1.1456876,1.8597698,0.0,1.6166835,1.080696,0.90814656,1.1269119,1.7706187,0.78863686,0.0,1.0057914,1.6983855,1.4580687,1.2722117,1.0562346,1.6220999,0.9235556,1.1925104,0.69751865,1.1835853,1.2758733,1.8807575,0.0,1.8025742,1.3820977
onthebasisofsex,0.0,0.7839567,1.1875352,0.57616603,0.14985436,1.8456577,1.4769255,1.7297838,1.8481528,2.2314546,1.7550079,1.0805253,0.0,1.546478,0.99286884,0.7510083,1.3799558,1.900631,1.2119266,0.0,1.183732,2.1462765,1.7724555,1.1832422,1.2110997,1.871879,1.029077,1.9056805,0.94772094,1.5338788,1.8392398,2.039058,0.0,2.1508815,1.6203451
overcomermovie,0.0,0.43895143,0.45092568,0.3143061,0.13862538,0.6588841,0.61499375,0.53065413,0.6987571,0.74455875,0.6431682,0.4923021,0.0,0.6528088,0.491297,0.3486238,0.4443342,0.6078805,0.5075219,0.0,0.43618083,0.9397153,0.5284295,0.36698884,0.5121584,0.5389155,0.4278779,0.6065237,0.29480305,0.51863205,0.5172507,0.6732477,0.0,0.8056923,0.62860906
peanutbutterfalcon,0.0,6.9133143,6.2033687,6.8698535,1.0666099,13.056905,12.912052,9.895328,11.334148,12.347385,10.876348,7.948469,0.0,9.664031,8.553877,5.0886865,8.8605175,12.210756,7.0072646,0.0,6.2217045,12.151571,8.362297,8.665667,10.039422,9.85372,7.659248,10.026904,4.5395045,10.855628,8.173887,15.9647255,0.0,16.896664,7.0366635
petsematarymovie,0.0,0.7473189,1.0705106,0.59447205,0.025748577,1.2897741,1.1676564,0.8183717,1.1657538,1.2883427,1.1999767,0.89006823,0.0,1.2888215,0.76392496,0.53053176,0.89594257,1.1877358,0.9879432,0.0,0.8822263,1.1337035,0.88039345,0.94305664,1.1300665,1.0336778,0.80796057,1.0746577,0.39390507,1.1677245,0.9324894,1.4168214,0.0,1.3769146,1.0554221
piercingmovie,0.0,2.345355,3.5063279,2.2497656,1.3733253,5.2355967,5.9329967,4.8575115,5.258912,5.593873,4.651822,3.191202,0.0,4.8245006,3.726018,2.8583322,4.262461,5.1374817,4.063086,0.0,2.9838493,5.4997334,3.053632,3.9494307,3.8934577,3.9245179,2.671341,4.1895633,1.2712667,4.721014,3.4332416,6.1526785,0.0,6.8627963,3.1104233
playingwithfire,0.0,0.78706443,0.9240682,0.5760883,0.2882368,1.3277998,1.3246864,0.98495984,0.92138994,1.5902202,1.4044178,1.082889,0.0,1.2065849,1.0325495,0.6617685,1.1195673,1.6256969,0.9445842,0.0,1.1623297,1.5836959,1.7443873,1.0822994,1.0542516,1.36408,0.96426725,1.3154813,0.8374946,1.4149324,0.9492997,1.2918754,0.0,1.8312497,1.1804315
playmobilthemovie,0.0,0.7054444,0.69748294,0.60693854,0.23975566,1.3104695,1.2326587,0.8648044,0.84351414,1.4195176,1.2165726,0.6682784,0.0,1.065531,1.1748999,0.49066293,0.9059102,1.4413419,0.600723,0.0,0.72819453,1.5656872,0.9670729,0.771074,1.1084894,0.89484715,0.96972847,1.1158234,0.73892415,1.1882596,0.72689843,1.3826178,0.0,1.550441,0.8961642
pomsmovie,0.0,0.35480344,0.36211315,0.33163995,0.17341058,0.81461626,0.60745937,0.5801362,0.6428845,0.59249204,0.6657995,0.63536245,0.0,0.7609404,0.5541135,0.4017647,0.6307012,0.7508743,0.36516523,0.0,0.43809482,0.8253897,0.41526508,0.6087757,0.5397105,0.69541687,0.6560389,0.6780014,0.45231542,0.70177954,0.61574584,0.791937,0.0,0.9281575,0.62077755
queenandslim,0.0,1.1853775,1.1500686,1.1446387,0.17378716,2.7492437,1.9946761,1.6919429,2.2376976,2.0834484,2.3766742,2.026705,0.0,1.7993686,1.2320372,0.7520611,1.6148008,2.7176929,1.5894363,0.0,1.4589416,2.8092003,1.5962355,1.3775431,1.8481318,1.8460244,1.2058603,2.3069546,1.275728,2.4618313,2.289036,2.647565,0.0,3.0316453,2.4193826
rambomovie,0.0,0.3067009,0.4167576,0.32264286,0.13988644,0.7074128,0.4452303,0.50900066,0.70399237,0.58404464,0.580806,0.5798257,0.0,0.5292923,0.36188537,0.2807657,0.41410077,0.64375067,0.5251014,0.0,0.38373,0.7280268,0.57802135,0.4365666,0.43640572,0.5458977,0.365662,0.6049988,0.3851996,0.47247157,0.5543468,0.61484647,0.0,0.7569941,0.61952347
readyornotfilm,0.0,0.2715023,0.8208909,0.6097867,0.38669842,0.8918558,0.8561655,0.7906517,0.7226564,0.79661614,0.77605295,0.3425078,0.0,0.7565818,0.6339722,0.5766975,0.43698007,0.71617424,0.68788606,0.0,0.4843637,0.9649361,0.59103686,0.5887742,0.83012193,0.5160311,0.43497068,0.73193294,0.4511185,0.7222734,0.7054892,0.73425615,0.0,1.0726528,0.6778819
richardjewellfilm,0.0,0.5865757,0.584719,0.5850043,0.15457492,0.9160785,1.0752103,0.54375875,1.1225772,0.701261,0.67305833,1.0892411,0.0,0.8943549,0.84215194,0.5003921,0.7212172,1.0144563,0.4032632,0.0,0.45450684,1.1675113,0.7500907,0.8544482,0.752409,1.3256273,0.89197004,0.86984783,0.6886812,0.934248,0.85697967,1.492688,0.0,1.429729,0.59524333
rocketmanmovie,0.0,0.5803882,0.6433379,0.6088973,0.04886442,1.0409172,1.0354259,0.49911612,0.7629769,1.1963592,1.0941597,0.7434371,0.0,1.2241855,0.8292689,0.5766957,0.61375606,1.1112919,0.85624075,0.0,0.82621354,1.0314018,1.0040466,0.70802253,1.0013806,0.8885606,0.9276851,0.8612009,0.5840684,0.9006944,0.71575916,1.2218488,0.0,1.2106088,1.0283015
scarystoriesmovie,0.0,0.39961353,0.43289435,0.2616848,0.29786593,0.6067085,0.64268434,0.5109947,0.7281489,0.87106293,0.69376576,0.6149331,0.0,0.58094954,0.4154582,0.37452996,0.4972892,0.6825262,0.30686176,0.0,0.47724697,0.83554447,0.5559404,0.6823467,0.561511,0.8368849,0.54316115,0.93226296,0.46637493,0.78162193,0.47912207,0.96379733,0.0,1.0037454,0.6157928
secretlifeofpets,0.0,0.6750183,1.7744862,1.0899799,0.4364921,2.1669502,1.7875481,1.6717931,1.8502754,2.0328755,1.8695914,1.3823751,0.0,1.696796,1.3552729,0.92699003,0.6824795,1.7621984,0.88549185,0.0,1.0775461,2.1034532,1.5192344,1.6968268,2.2637796,1.5940168,1.3004278,2.0100784,1.1719902,1.5164576,1.2434942,3.1092112,0.0,2.6517937,1.4142768
serenityfilm,0.0,0.35531753,0.5091614,0.3384694,0.18096972,1.0172374,0.6766677,0.6698621,0.67153823,0.6324762,0.70982736,0.51838934,0.0,0.7933471,0.6350777,0.46197438,0.5595002,0.67922544,0.4640131,0.0,0.328908,0.89630204,0.3640592,0.7282394,0.7123659,0.5926153,0.6057373,0.74041486,0.46395576,0.6024422,0.6796678,0.90545046,0.0,1.0857356,0.6480318
shaftmovie,0.0,0.5689066,0.56515825,0.38347661,0.13955195,0.8650453,0.9429189,0.61643106,0.9034441,1.2593042,0.8848667,0.6007185,0.0,0.91541094,0.60875976,0.26662868,0.5509941,0.9301873,0.3982448,0.0,0.49287525,1.081976,0.8709327,0.530239,0.8186422,0.65348905,0.6797653,1.1476828,0.5556087,0.82508004,0.54060364,1.0408938,0.0,1.0892209,0.79293865
shazammovie,0.0,0.5728083,0.7083063,0.46828675,0.26005447,1.1824222,1.04007,0.9547498,0.90524286,1.2161556,1.0003201,0.88276327,0.0,1.003998,0.8153944,0.46831822,0.62311,1.2291245,0.875876,0.0,1.203167,0.9563964,0.9792274,0.805501,0.95453995,0.8877753,0.7099943,0.8189125,0.74222535,0.7297517,1.3285049,1.182728,0.0,1.1855544,1.1597221
spidermanmovie,0.0,1.1640795,1.3912691,1.2760376,0.5378537,2.5816662,2.1715853,2.1659198,2.3130445,2.3787494,2.1923144,1.7450169,0.0,2.379802,1.21563,1.2040447,1.57191,2.1205807,1.7545996,0.0,1.7582998,2.375837,1.2943351,1.7831296,1.5498595,1.3871559,1.6875267,1.9360311,1.1769191,1.791015,2.509943,2.400555,0.0,2.7757375,2.1126714
spiesindisguise,0.0,1.1772069,0.76881856,1.1460651,0.1559404,1.4806342,1.3709403,0.7158598,1.0844413,1.4397637,1.3046166,1.3956828,0.0,1.3051193,0.88758934,0.6365021,0.9559012,1.3978453,0.8654966,0.0,0.9357671,1.7497551,0.95211935,0.92971975,1.1357663,1.1154897,1.1891928,1.4949028,0.94387203,1.418198,1.0170186,1.8051977,0.0,1.843347,1.2163547
starwars,0.0,1.7325379,2.9578786,3.2312996,0.875179,4.076617,3.7850366,2.6541524,4.2953424,4.0313163,4.435727,3.0830414,0.0,3.8332024,2.370942,1.6610727,2.9824986,3.2980874,2.57276,0.0,3.2527366,5.075304,2.2599905,2.1100805,2.6402416,2.5563955,2.748693,3.6127834,1.4716905,4.7037697,3.6411288,5.0201473,0.0,5.735203,3.256533
stormboymovie,0.0,0.46440285,0.52511764,0.44292456,0.21984169,0.6960574,0.6344481,0.6198559,0.7484184,0.68322957,0.5950996,0.46448684,0.0,0.8556506,0.5750844,0.4711089,0.5638532,0.6749137,0.84168094,0.0,0.35541725,0.828838,0.4552408,0.6616814,0.59294575,0.7781518,0.60849506,0.6445874,0.5279871,0.51846147,0.57462424,0.70155776,0.0,0.850287,0.62941
stubermovie,0.0,0.8113239,0.69446236,0.7279244,0.1314185,1.0273638,0.91117746,0.66391975,0.74304986,1.1017894,1.0749959,0.8859585,0.0,0.7392634,0.7223316,0.63406706,0.7346345,0.87356025,0.64613235,0.0,0.6883039,1.2146037,0.82807374,0.64349145,0.828573,0.86930346,0.62834376,1.0446353,0.4430553,1.1396816,0.5881145,1.4098238,0.0,1.2946888,0.6947193
