movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
happydeathdaymovie,0.35508084,0.5764302,0.5200198,0.47313482,0.7411244,0.0,0.50806993,0.59288955,0.4187955,0.29318854,0.3746413,0.0,0.3836369,0.0,0.37019664,0.0,0.48323625,0.3897966,0.54856384,0.42425928,0.41133317,0.6583336,0.0,0.5820204,0.397253,0.58749455,0.44787002,0.71977955,0.2597732,0.2020517,0.44224074,0.5240375,0.39444548,0.35992515,0.49919626
harrietfilm,0.46280608,0.9336549,0.87966925,0.66469836,1.12031,0.0,0.87535316,1.0573871,0.43243003,0.24258605,0.79708296,0.0,0.50679684,0.0,0.5045969,0.0,0.591445,0.4487417,0.5443219,0.40899292,0.5083465,0.7619946,0.0,0.5917299,1.1028826,1.0376484,0.5419089,0.95994806,0.73669904,0.6657206,0.9832259,0.6905049,0.63189304,0.52724415,0.70975786
hellboymovie,0.28046054,0.8482075,0.77955556,0.5669643,1.0500879,0.0,0.8503319,0.8412031,0.43688747,0.73169005,0.5200078,0.0,0.35280818,0.0,0.46217018,0.0,0.62243617,0.53382546,0.982257,0.44717297,0.5848151,0.70474756,0.0,0.7089123,1.077878,0.989458,0.48038894,0.99152005,0.50738484,0.5788013,0.93545526,0.5676014,0.5114664,0.5866575,0.8689923
hersmellmovie,1.1671549,1.5114621,2.3166995,1.2378328,2.932926,0.0,1.820228,1.7560946,1.5308471,0.6098064,2.0998392,0.0,0.57003546,0.0,0.7663617,0.0,1.5296295,1.411048,1.7397364,0.744686,0.68011576,1.5727513,0.0,1.9387591,1.8430144,2.249731,0.8002033,1.3550079,1.137887,1.1060963,2.1246357,2.337567,1.2444392,1.0824829,2.0083828
highlifemovie,0.45384166,0.61123794,0.5311705,0.3913463,0.68043476,0.0,0.53123677,0.75540906,0.29346347,0.39099833,0.5533289,0.0,0.5090068,0.0,0.42611265,0.0,0.5751053,0.55100274,0.7216398,0.3455812,0.3799264,0.32185048,0.0,0.48907995,0.6455737,0.50669634,0.38600054,0.5914804,0.27147186,0.26471615,0.55636233,0.4055785,0.3564939,0.41802862,0.6541876
highstrungmovie,3.4514492,9.104558,6.846408,5.2698665,9.385818,0.0,8.359725,10.98916,4.5901284,4.265021,6.512225,0.0,5.674226,0.0,4.521767,0.0,5.8360386,4.1017,7.3937206,3.6393178,4.1533866,4.8654275,0.0,6.2307205,7.9578934,8.068975,3.150072,8.706284,6.8023396,2.9776745,11.217243,6.515187,3.299303,6.724358,8.950955
honeyboymovie,1.6504016,1.2520097,1.6962922,1.949796,1.8406308,0.0,1.5913367,2.3431482,1.0239569,1.305697,1.9719769,0.0,1.1805474,0.0,1.9323639,0.0,1.2579113,1.101955,1.5167422,1.1320475,0.97602624,0.8274977,0.0,1.2600453,1.5048372,1.6208462,0.5717626,1.949996,0.6608298,0.89700544,2.643752,2.1391292,0.731571,1.0110284,2.4539113
hotelmumbaifilm,0.51783824,0.61898524,0.62262523,0.45694792,0.706794,0.0,0.5653516,0.5909237,0.40317264,0.4845129,0.60181135,0.0,0.47697794,0.0,0.528243,0.0,0.61291134,0.5323431,0.684161,0.39169702,0.41738987,0.4887097,0.0,0.6331795,0.81483185,0.6537617,0.5192043,0.70971256,0.5209685,0.306736,0.65680563,0.6432715,0.39407635,0.62069494,0.7073387
httydragon,1.4872798,1.4613693,1.7197899,1.803761,2.7641187,0.0,2.1392434,2.6648958,1.1355457,1.9653811,2.1410182,0.0,1.3456129,0.0,2.002415,0.0,1.6227121,1.6114534,1.9574451,0.7539065,1.1442239,1.4245383,0.0,1.9879025,1.8503693,1.9228601,0.5047251,2.1093905,1.6084173,0.51941025,2.7968674,2.2556314,0.51640517,1.0198921,2.6480618
hustlemovie,0.8361099,0.996841,1.2383003,0.91682786,1.5017759,0.015024822,1.3616753,1.5250489,0.41473252,0.4059919,1.4743707,0.0,0.6426399,0.0,1.3464423,0.0,1.3390585,0.9121841,0.65498906,0.49107406,0.33794057,1.118969,0.0,0.8139455,1.2778996,1.6807424,0.47382993,1.3460143,0.9478135,0.33498403,1.7436215,1.3037995,0.7448771,0.56162417,1.3704249
hustlersmovie,2.371195,3.7781236,4.294909,3.8613687,4.1403537,0.25298372,3.0605483,5.6647215,2.1995893,2.468817,4.2494164,0.0,2.5067499,0.0,3.665351,0.0,3.180478,2.5476198,2.6602983,1.9859174,1.539495,1.9478288,0.0,2.2336593,2.8970816,3.827507,1.3485317,4.8173833,2.6846466,0.07897046,5.9370184,4.3721404,1.3614147,2.315097,4.452283
isntitromantic,0.8547566,0.90336186,0.74368125,0.736259,1.1959261,0.0,0.76447624,1.0380591,0.43685704,0.1589703,1.2777662,0.0,0.69094366,0.0,0.76629716,0.0,0.80752504,1.0599188,1.0320288,0.31651652,0.48198757,0.91330975,0.0,0.7819401,0.66928995,0.87416166,0.604991,1.1379359,0.5385704,0.16077656,1.0087434,0.9249342,0.50665617,0.5806485,1.004977
itmovieofficial,0.43618372,0.6405941,0.6267695,0.916125,1.0729946,0.0,1.0822918,1.0714006,0.5067774,0.64697814,0.9227272,0.0,0.551546,0.0,0.83610594,0.0,0.8939989,0.6941326,1.0877395,0.5104802,0.4395353,0.5542412,0.0,0.7964098,0.67275804,1.0080872,0.47499898,0.79815006,0.5141231,0.55336595,1.1968174,0.7865742,0.79226184,0.8983199,1.2307484
jayandsilentbob,1.0551572,1.1357297,1.3592539,1.2515461,2.501299,0.0,1.3485682,1.597212,0.3697075,0.4331751,1.4300302,0.0,0.74718714,0.0,0.3849007,0.0,1.3566583,1.1097436,1.1462591,0.55660063,0.54555285,0.77310175,0.0,0.7802767,1.4412034,1.2939913,1.0598847,1.4526496,1.11957,0.40085644,1.7436721,0.6005594,0.6529773,0.8653562,1.4303801
johnwickmovie,0.70293415,1.319078,1.1594216,1.072947,1.9696809,0.0,1.4146549,1.6244372,0.9590202,0.89432085,1.1910115,0.0,0.906353,0.0,0.8620795,0.0,0.91989017,0.9795458,1.5213106,0.7074173,1.0634031,1.1024728,0.0,1.555003,1.8399458,1.510125,0.66996175,1.5345156,1.0622087,0.8225555,1.8827115,0.92607,0.68955404,0.9847489,1.6776786
jojorabbitmovie,0.63611126,1.1017474,0.974605,0.8867346,1.2692524,0.0,1.1763691,1.1873261,0.8134647,0.66875297,1.2427744,0.0,0.6242275,0.0,0.7937528,0.0,1.2155982,0.87247163,0.9768588,0.07704395,0.56966984,0.8170519,0.0,0.7205889,0.99961984,1.193743,0.64429325,1.0255895,1.0274811,0.117090926,1.2312856,0.9004318,1.0024804,0.9593176,1.2112257
jokermovie,0.6088873,0.553888,0.7365804,0.61303896,0.8419595,0.0,0.71682686,0.7609589,0.3394815,0.46432415,0.70868003,0.0,0.6052809,0.0,0.53611636,0.0,0.5921425,0.49954352,0.7839839,0.47510034,0.33869013,0.74975914,0.0,0.54974055,0.7193998,0.82326853,0.41095582,0.98482484,0.4062454,0.288741,0.8067741,0.83022,0.57855767,0.411244,0.66152227
judythefilm,0.68348217,0.90933836,1.013462,0.99928117,1.1784353,0.0,1.0765909,1.2571146,0.97329336,0.8682425,1.2471483,0.0,0.8253977,0.0,1.1719908,0.0,0.72280955,0.70591897,1.2386386,0.40293124,0.6581678,1.0419124,0.0,1.3338566,1.0569828,1.1420872,0.35235077,0.91400087,0.73676926,0.51584494,1.702008,1.1560211,0.49010313,0.8479953,1.4623652
jumanjimovie,1.1330068,1.8588117,1.696275,1.2219713,2.303534,0.0,1.5385478,2.172745,0.5968365,0.79247195,1.749884,0.0,0.98091847,0.0,0.86190057,0.0,1.8011281,1.1179063,1.7800841,0.82757115,0.8043962,0.9883321,0.0,1.1680831,2.3732352,2.3295283,1.0774497,1.8255091,1.1189137,0.50882447,1.8753964,1.319515,0.79019827,1.0890831,2.0632303
justmercyfilm,0.3482793,0.6711711,0.51744837,0.45741174,0.81749386,0.0,0.40999272,0.5489142,0.25996083,0.49527696,0.6706233,0.0,0.3885765,0.0,0.63330686,0.0,0.5365121,0.5507347,0.5854699,0.36759758,0.28903514,0.3292811,0.0,0.5096675,0.5725266,0.65993303,0.05953571,0.626755,0.2777229,0.20270182,0.46163014,0.6578868,0.2593945,0.44448474,0.78214353
knivesout,0.36700702,0.964099,1.1414945,1.1774263,1.6484447,0.0,1.4865423,1.4156283,0.47133052,1.0755286,1.206833,0.0,0.5691677,0.0,0.74118334,0.0,1.2840593,0.5649158,1.1794788,0.41228184,0.68146616,0.54768574,0.0,1.0569342,1.1867683,1.4173789,0.59193385,1.0040157,0.8817913,0.48593444,1.6145092,1.1907507,0.6375924,1.1953506,1.7804081
lalloronamovie,0.5450238,0.5686816,0.4982498,0.41933116,0.70807594,0.0,0.69756293,0.48403692,0.3150038,0.44812867,0.58182317,0.0,0.5902758,0.0,0.26076275,0.0,0.6078591,0.56254846,0.5944926,0.4817398,0.42947945,0.6652906,0.0,0.8080045,0.67995584,0.5057438,0.407555,0.48516154,0.32126763,0.4692488,0.5514197,0.748007,0.38556373,0.45739937,0.73135483
lastblackmansf,0.6671783,1.3866841,1.4864676,1.2585235,1.4714354,0.0,1.2494887,1.9668579,0.67471385,1.2755986,1.1902894,0.0,0.99721664,0.0,1.2124146,0.0,1.4309728,1.0995078,1.1476765,0.6023814,0.41029647,0.51589626,0.0,0.644846,1.183127,1.3531721,0.72970694,1.3602281,0.69056106,0.30757564,1.2694106,1.7023786,0.771714,1.0553344,1.5613884
lastchristmasthemovie,0.31681296,0.40306932,0.5188902,0.45369887,0.64731735,0.0,0.4230774,0.5726034,0.32845715,0.38185096,0.49011475,0.0,0.3164028,0.0,0.5096707,0.0,0.41731134,0.46920487,0.48876554,0.27038392,0.25643593,0.3451326,0.0,0.41294518,0.63211894,0.4850206,0.35102016,0.6350723,0.40296838,0.24967165,0.69574386,0.54830796,0.3426965,0.57954514,0.7200056
latenightmovie,0.9083549,0.9296308,0.910197,1.1428759,1.3351514,0.0,1.128947,1.378548,0.7884104,0.6831026,1.0080992,0.0,0.6334778,0.0,1.1256253,0.0,0.83235127,0.6206654,0.87411785,0.70338356,0.5035479,1.2145633,0.0,1.1951576,1.4731382,1.3082893,0.6982543,1.2247014,0.64297664,0.40675825,1.7411895,1.1563905,0.44710344,1.0282593,1.4109046
lighthousemovie,0.45384166,0.61123794,0.5311705,0.3913463,0.68043476,0.0,0.53123677,0.75540906,0.29346347,0.39099833,0.5533289,0.0,0.5090068,0.0,0.42611265,0.0,0.5751053,0.55100274,0.7216398,0.3455812,0.3799264,0.32185048,0.0,0.48907995,0.6455737,0.50669634,0.38600054,0.5914804,0.27147186,0.26471615,0.55636233,0.4055785,0.3564939,0.41802862,0.6541876
lionking,0.94898915,1.2774115,1.6772367,0.8405393,1.7787076,0.0,1.289795,1.998508,1.2241082,0.7725512,1.6583118,0.0,0.99351555,0.0,1.3371385,0.0,1.3030547,0.6657811,1.8228343,1.1259879,0.81706417,1.1307687,0.0,1.656562,1.7784618,1.9306557,0.8170361,1.734968,0.7404563,0.9008304,2.2455926,1.2416786,0.9461193,1.0896966,1.7854122
littlethemovie,0.5667876,0.84924626,1.4671695,0.8363121,1.543854,0.0,0.9117467,1.2373828,0.70509744,0.31247175,1.2428036,0.0,0.48900616,0.0,0.6707097,0.0,0.9457472,0.67588407,0.94602066,0.80259126,0.49588212,0.81705385,0.0,1.0946436,1.1025801,1.2487929,0.53381026,1.1667101,0.63007116,0.65814906,1.5281562,0.8345078,0.72218615,0.8207995,1.2582456
littlewomenmovie,0.6523795,1.0410348,0.89424235,0.8390923,1.3824785,0.0,1.0951164,1.3065624,0.65216905,0.9049834,1.2206776,0.0,0.7440109,0.0,0.90960556,0.0,1.0136067,0.8110092,1.2863855,0.66997874,0.80615544,1.0195692,0.0,1.289882,1.5717989,1.5688342,0.70968753,1.3285697,0.7793832,0.7276479,1.3154539,0.77668124,0.54991823,0.9829371,1.6511115
littlewoodsfilm,0.8058163,1.0933398,0.90507334,0.79580283,1.5215657,0.0,1.1984748,1.42581,0.54039997,0.6791654,1.0316298,0.0,0.86867076,0.0,0.567296,0.0,0.9493602,0.6866992,0.9955001,0.48925397,0.6872688,0.628243,0.0,0.8814377,1.1813011,1.2373844,0.5556387,1.482861,0.9616381,0.4825282,1.1506028,0.9201615,0.4785676,0.6962469,1.0546087
longshotmovie,0.4403923,0.99106354,1.0342848,0.8933076,1.1878628,0.0,0.8913221,1.1717398,0.45214212,0.6554014,0.828849,0.0,0.7566811,0.0,0.66921574,0.0,0.78680944,0.56244785,0.82026774,0.33813873,0.47340176,0.5665219,0.0,0.8990934,1.2230347,1.0854144,0.44927296,1.2150018,0.67161196,0.5335883,1.1203445,0.66093254,0.55050755,0.5433243,1.1969229
lordsofchaosmovie,0.5614097,0.5381097,0.78463537,0.7200364,0.875369,0.0,0.74166363,0.9008523,0.41913065,0.3136922,0.7156844,0.0,0.32772636,0.0,0.50942075,0.0,0.55775535,0.5028578,0.4074245,0.3468871,0.24468794,0.4569255,0.0,0.55844873,0.5999826,0.62021077,0.50668734,0.6699321,0.47223747,0.50457287,0.8784712,0.7091598,0.48990053,0.51042455,0.81981224
lucyintheskyfilm,0.7558969,0.7651579,1.3975673,1.2073104,1.4408165,0.0,0.9868872,1.0382553,0.5586695,0.5293899,1.0905881,0.0,0.65670764,0.0,0.7178777,0.0,0.87139803,0.69538826,0.7647734,0.77967924,0.40284216,0.95728046,0.0,0.6407458,1.0987831,1.0503638,0.85649,1.439954,0.84214896,0.34526438,1.2802548,1.2093972,0.89328533,0.92076606,1.0399365
mamovie2019,1.3605518,1.117248,2.1740077,1.2789979,2.5748096,0.0,1.7465624,2.4833598,1.015586,0.9816136,1.8267201,0.0,0.8974965,0.0,1.3095677,0.0,1.5024182,1.015934,1.554127,1.1759561,1.0356859,1.4682282,0.0,2.0459177,1.5601649,1.8329455,1.2142569,1.7204967,1.2185619,1.2777426,1.8962302,1.9986122,0.75906473,0.9488572,1.8899952
marriagestory,0.7733289,1.3460774,1.3253514,0.72753584,1.4767132,0.0,1.260939,1.1566122,0.95475054,0.644706,1.2819033,0.0,1.0019407,0.0,0.60589135,0.0,1.2083015,0.94124556,1.791983,0.6409373,0.642401,1.118842,0.0,1.6373864,1.8611678,1.3391486,0.85214865,1.2625809,0.867827,0.24458681,1.4697262,1.139594,0.87542117,1.0964415,1.5568209
meettheaddams,0.6221423,0.7857537,0.8829232,0.90189964,1.2246128,0.0,0.9284003,1.0769216,0.50353974,0.47433066,0.9640628,0.0,0.80872387,0.0,0.8411759,0.0,0.6757071,0.8152424,0.8292419,0.5303072,0.31604356,0.7118292,0.0,1.058102,1.0828897,1.0028896,0.44782686,1.0302219,0.6123884,0.5877347,1.219006,0.57468194,0.6293737,0.46413577,1.2784953
meninblack,1.0120493,1.240665,0.64091265,1.2826037,1.74837,0.0,1.6259195,1.1615175,0.25852108,1.0713242,1.399453,0.0,1.4984783,0.0,0.6277497,0.0,1.1827153,1.2709382,1.5251603,0.715572,0.7497598,0.997756,0.0,1.2214434,1.0808359,1.2149628,1.276034,1.3201241,0.9614144,0.44894865,1.1847934,1.0107722,0.82586473,1.1140962,2.1953576
midsommarmovie,0.69315934,0.95004255,0.9059816,0.7630652,1.1004174,0.0,0.9194488,1.1124141,0.44803402,0.5447643,1.037221,0.0,0.6879564,0.0,0.59915495,0.0,1.0047451,0.7291745,1.1631622,0.5897924,0.5375263,0.6899841,0.0,0.93193084,1.0694366,1.0291805,0.6685802,1.0254755,0.4568719,0.44194376,1.0793352,0.7399464,0.5608543,0.6966898,1.0826192
midwaymovie,0.58074164,1.076837,1.0663269,1.0558913,1.2301286,0.0,1.2068514,1.5843115,0.7868417,0.35835728,1.5086602,0.0,0.8026109,0.0,1.2948035,0.0,0.6971217,0.9742591,0.7740035,0.66398156,0.7274675,1.1343441,0.0,1.0580665,1.606164,1.6733922,0.70210963,1.0937924,0.80185413,0.70581603,1.4524653,0.9389003,0.8603686,0.6909338,1.6216636
missbalamovie,0.8401854,1.0186036,0.76662105,0.7162667,1.2626309,0.0,0.90655327,1.212989,0.3249206,0.8161637,0.80235153,0.0,0.6736127,0.0,0.5003252,0.0,1.0882934,0.78165174,0.91979635,0.5001707,0.5467565,0.605812,0.0,0.9423301,1.2241411,1.1636523,0.6118687,1.2495258,0.54414,0.49032933,0.9865931,0.69036305,0.3640399,0.491821,1.320398
missinglinkfilm,0.43998882,0.5603268,0.5251113,0.44439375,0.67826486,0.0,0.48849663,0.7373114,0.280062,0.38502198,0.55667984,0.0,0.4352703,0.0,0.30738777,0.0,0.5105491,0.30158547,0.5106601,0.45130292,0.32551807,0.44948083,0.0,0.52704173,0.46626148,0.5387954,0.43467516,0.6834804,0.41310447,0.43099782,0.48645362,0.55280566,0.30049384,0.5809594,0.60799694
motherlessbklyn,0.8186842,1.5139004,1.3241853,0.5863855,1.3926027,0.0,0.93131655,1.4830855,0.8413297,0.5998829,1.25287,0.0,0.77866787,0.0,0.55124253,0.0,1.0235282,0.9212933,1.6133769,0.63650626,0.87625515,0.98847187,0.0,1.1403612,1.583951,1.3794526,0.46409166,1.4503715,0.7512865,0.060914457,1.3932157,1.0066177,0.75202954,0.666833,1.2812431
onceinhollywood,1.2691038,1.2111912,0.856497,0.7610367,1.7844404,0.0,1.3783125,1.2452902,0.5271814,0.6025745,1.0341636,0.0,0.9337927,0.0,0.6483697,0.0,0.59817815,0.8179968,1.6228327,0.7912834,1.0164112,1.2890319,0.0,1.5843542,1.8387078,1.566596,0.7804453,1.5308373,0.5394733,0.9982974,1.11945,0.9387787,0.60242224,0.41757658,1.2091534
onthebasisofsex,1.0991372,1.0750606,1.519898,0.9619872,2.4797971,0.0,1.3344272,2.187398,0.9338384,0.2565188,1.5407135,0.0,0.7770937,0.0,0.8410861,0.0,1.6896771,1.1891329,0.9681661,0.631469,1.0231751,0.94940907,0.0,1.207097,1.761391,1.2372825,1.6287119,1.4336426,1.3901925,1.2891445,2.0819035,1.2868053,0.94001657,1.4808924,1.5919144
overcomermovie,0.5997193,0.5555855,0.5628734,0.42730683,0.7153518,0.0,0.63601094,0.66250455,0.35022053,0.41007143,0.6155156,0.0,0.38804036,0.0,0.5087688,0.0,0.5152737,0.39627993,0.5306964,0.5321753,0.29433516,0.3987481,0.0,0.51959366,0.5408474,0.4897633,0.5449177,0.62874347,0.42731303,0.3721325,0.7108614,0.7175601,0.38065267,0.49026364,0.5486964
peanutbutterfalcon,6.4605026,8.246721,8.942516,8.822527,13.113034,0.0,9.87234,12.801762,5.900736,6.7857375,10.434515,0.0,6.2962794,0.0,6.828044,0.0,6.8332396,6.237483,9.303334,4.118189,5.247223,6.6630497,0.0,7.509728,9.9434185,10.0947895,3.9082196,9.853731,5.7387967,3.4597018,14.528141,10.352567,3.7873402,7.029257,14.149399
petsematarymovie,1.087374,0.7369268,0.68879545,1.059409,1.137584,0.0,1.1305503,0.83045137,0.30577815,0.7029554,0.9177433,0.0,0.8087434,0.0,0.771212,0.0,0.8229485,0.7176354,0.6773967,0.6740786,0.30842036,0.8832252,0.0,1.0526222,0.8797016,0.6776033,0.8830148,1.0209782,0.63141423,0.28372654,1.2516199,1.0516028,0.6734042,0.78621787,1.2252852
piercingmovie,2.1446579,4.2503963,4.2180614,2.809601,4.64668,0.0,2.8326626,5.40615,2.8727167,1.6218342,3.9830053,0.0,2.2725277,0.0,2.1412656,0.0,3.3470159,2.1865613,4.41143,2.0371175,2.1703856,1.7868421,0.0,2.958222,3.929109,3.3651214,1.5980974,4.21386,2.0991714,1.5413053,6.1242313,3.3931708,1.5262499,2.9715028,4.4835887
playingwithfire,0.5849215,1.3979203,0.9880355,1.0496109,1.0562239,0.0,1.4770317,1.650766,0.6428534,1.0531684,1.1610444,0.0,0.84047556,0.0,1.0119008,0.0,1.4616199,0.6359667,0.9029082,0.70816034,0.64675486,1.0412414,0.0,0.9583362,1.1780995,1.4086814,0.80353826,1.461678,0.8711217,0.16486272,1.6873596,1.1805289,0.94957167,1.0238746,1.621596
playmobilthemovie,0.73495936,0.7609631,0.8852386,0.5646536,1.1693593,0.0,0.89785486,1.0660517,0.5610359,0.6108653,0.9727465,0.0,0.62433237,0.0,0.7057592,0.0,0.885214,0.54509157,0.93226725,0.69824004,0.4842313,0.80004525,0.0,0.8022046,1.0278513,0.84464365,0.45163992,1.0163574,0.68673366,0.24508469,1.2350768,0.7854568,0.39042658,0.6777724,1.1081578
pomsmovie,0.4706271,0.43228996,0.6536499,0.2846464,0.79517055,0.0,0.502786,0.65431327,0.3560502,0.38524747,0.62290907,0.0,0.34412974,0.0,0.3079496,0.0,0.5807586,0.3505203,0.72567976,0.5156517,0.35605255,0.4063537,0.0,0.4402457,0.61216486,0.49753034,0.42404884,0.596254,0.3529228,0.3385341,0.6863477,0.54790616,0.27133197,0.60988194,0.61566573
queenandslim,1.2096598,1.2442642,1.3816574,0.9003956,2.2680538,0.0,1.6842843,2.214967,1.0339539,0.9562948,1.7402997,0.0,1.3376514,0.0,1.5418804,0.0,1.050537,0.9600871,1.821869,0.526262,0.7571977,1.4276398,0.0,1.881582,1.8136772,1.79467,0.2043379,1.830775,1.143096,0.92863387,2.658408,1.8079897,0.68432397,1.1063241,1.821961
rambomovie,0.3722322,0.59846497,0.57479876,0.3927156,0.685168,0.0,0.5652157,0.7290357,0.40344322,0.30620384,0.59238267,0.0,0.3838398,0.0,0.33339846,0.0,0.431313,0.3845378,0.7263903,0.420315,0.45622933,0.457842,0.0,0.61417586,0.6491221,0.5720942,0.3664347,0.5778192,0.37686777,0.3351995,0.7310888,0.4154513,0.3906592,0.5423012,0.7143635
readyornotfilm,0.5696235,0.67949075,0.7236928,0.7552642,0.98246706,0.0,0.7103778,0.674563,0.44009954,0.2592251,0.69760984,0.0,0.29107907,0.0,0.5264449,0.0,0.5954209,0.4721952,0.70552135,0.4292049,0.38579744,0.6884646,0.0,0.60954726,0.7072842,0.77204037,0.5711229,0.8501928,0.65421754,0.38180232,0.8721158,0.5620354,0.5986202,0.80644345,0.7792831
richardjewellfilm,0.6910298,0.71300215,0.6584056,0.76798755,1.0290109,0.0,0.7679831,0.81056905,0.3408171,0.3812601,0.79996467,0.0,0.8984237,0.0,0.6027285,0.0,0.47521135,0.6414357,1.0747583,0.4141789,0.51497275,0.868546,0.0,0.7880837,0.92141086,0.90218526,0.17694393,1.0270734,0.40098733,0.23657097,1.007877,0.78849274,0.4660334,0.49434128,0.9218316
rocketmanmovie,0.7869836,0.88182193,0.7677042,0.66462857,1.0327657,0.0,1.1105835,0.77395856,0.43864688,0.58182657,0.81950575,0.0,0.58637494,0.0,0.6197654,0.0,0.9930823,0.5715418,1.0290233,0.5370592,0.5023376,0.83632964,0.0,0.7250589,0.7692827,0.9843746,0.5703241,0.9752559,0.5616411,0.34648934,1.2392519,0.799204,0.62114847,0.7589565,0.957421
scarystoriesmovie,0.34141842,0.61020845,0.6223375,0.62383693,0.6931815,0.0,0.6020468,0.9241321,0.56683135,0.51041055,0.51115054,0.0,0.4819597,0.0,0.45076835,0.0,0.4546489,0.44305506,0.45813966,0.3013507,0.2967173,0.5024046,0.0,0.35537836,0.58064675,0.63376075,0.54059726,0.6610086,0.49486825,0.37448266,0.85129124,0.6778673,0.34037477,0.452447,0.6897148
secretlifeofpets,1.3246852,1.1292931,1.642346,1.0583408,2.1661313,0.0,1.1529644,2.0625012,0.8515588,0.81067526,1.0996273,0.0,0.6808473,0.0,0.77762467,0.0,1.3562706,0.9188776,0.78628004,0.57736063,0.546675,0.8629919,0.0,1.1023587,1.5138352,1.9752474,0.8382648,1.7084918,1.2066984,1.3678606,1.6354154,1.7025684,0.28181294,0.7228958,1.8837548
serenityfilm,0.431265,0.58117145,0.5603751,0.6759837,0.8865001,0.0,0.8691246,0.8576747,0.2231522,0.53873837,0.50758433,0.0,0.46544725,0.0,0.47136682,0.0,0.59259516,0.5407726,0.4958257,0.48334935,0.2821301,0.471936,0.0,0.42959538,0.72983986,0.69653225,0.5610971,0.7046368,0.4564994,0.35925448,0.86596817,0.54450244,0.44439727,0.6543404,0.707501
shaftmovie,0.5265267,0.57523865,1.026994,0.71982205,1.1694314,0.0,0.96749014,0.8228024,0.41214162,0.19560707,0.8887599,0.0,0.49960864,0.0,0.6551738,0.0,0.546806,0.41535744,0.6179279,0.4114056,0.501247,0.5742377,0.0,0.75351924,0.68189883,0.82356554,0.35380173,0.7957955,0.6427102,0.71545905,1.0871277,0.7288484,0.5462056,0.5374062,0.6667114
shazammovie,0.66018975,0.8408837,0.67211556,0.47567722,1.0428038,0.0,0.96757483,1.1211697,0.66596097,0.7801547,0.88397646,0.0,0.50334525,0.0,0.57573205,0.0,1.0354358,0.9621723,0.93072176,0.59051853,0.48924062,0.59877396,0.0,0.93284434,1.0674617,0.87429905,0.5584418,0.7114801,0.8074194,0.61624986,1.1440431,1.1072317,0.39836276,0.8032326,1.1542664
spidermanmovie,1.0009147,1.9185117,1.1098971,1.5865331,1.7436113,0.0,1.7222632,2.0112898,0.6357374,1.3031598,1.2481806,0.0,1.1583953,0.0,0.9321972,0.0,1.0515909,0.7896203,1.3151739,0.73554987,0.77854323,0.894919,0.0,1.2846774,1.9235528,1.6872762,0.87155825,1.9060318,0.9117336,0.9773565,2.0030122,1.4731975,0.66946614,1.4664425,2.1449199
spiesindisguise,0.8675722,1.0084711,1.3050407,1.3075933,1.4612663,0.0,0.96685594,1.328715,0.29822385,0.76201797,1.0997195,0.0,1.1186205,0.0,0.7664499,0.0,0.7301014,0.26581043,1.0834099,1.0247893,0.5224076,0.71413255,0.0,0.8877321,1.2212934,1.2578632,1.2096952,1.4525917,0.37229234,0.95392215,1.6774158,1.3315659,0.79558116,1.31097,1.6357048
starwars,0.78089666,2.5154521,4.3390536,3.7772799,3.908139,0.0,3.4139676,3.1228595,1.4571277,2.518142,3.38517,0.0,2.862834,0.0,3.9048455,0.0,1.5247642,1.8194658,3.5684555,1.646191,1.4675293,2.7280445,0.0,3.037243,4.1494164,3.8759885,1.1408124,4.3052516,1.9367399,0.99203384,4.363086,3.4732711,2.4997919,2.6443841,3.4271028
stormboymovie,0.36203927,0.7422769,0.77870244,0.55980307,0.93907404,0.0,0.7162362,0.7879017,0.39808682,0.2723669,0.6181298,0.0,0.5355253,0.0,0.5714013,0.0,0.4903221,0.5591224,0.75455856,0.44131297,0.56879586,0.70461506,0.0,0.86147916,0.8236279,0.8300562,0.43166235,0.8356077,0.47652933,0.50632226,0.8101913,0.6592202,0.51975495,0.45869547,0.8048523
stubermovie,0.97510755,0.84416044,0.7425127,0.8513994,1.2094958,0.0,0.69578433,0.9920909,0.41041827,0.582583,0.85480815,0.0,0.7005574,0.0,0.47686595,0.0,0.71553385,0.68030167,0.83440596,0.5293391,0.36675337,0.48426962,0.0,0.6178259,0.7649381,0.77481,0.8184369,1.1955187,0.5069175,0.4210658,1.1227849,1.0056612,0.38199878,0.7196138,1.2361891
taosdfilm,0.54371035,0.32642886,0.55690163,0.50634986,0.5831024,0.0,0.4185118,0.6540282,0.31482312,0.2949478,0.53907204,0.0,0.29425362,0.0,0.45692277,0.0,0.46655574,0.36532968,0.5033125,0.33240223,0.22512195,0.45482272,0.0,0.45541364,0.6675726,0.42470062,0.33068064,0.6968802,0.2891047,0.29808998,0.669387,0.5591869,0.1873833,0.46241692,0.67804587
