movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
avengers,1.014075,0.6664257,1.0763592,0.6162172,0.8239563,0.9465332,0.4496867,1.0839479,0.61946267,0.8144276,0.0,0.7741592,0.7866794,0.0,0.59768367,0.0,0.9232527,0.44783995,0.8303369,0.76539445
beachbummovie,1.3125652,1.0263864,0.88649297,0.9245844,0.84318817,1.3574916,0.71352804,0.86417973,0.6464683,0.6553614,0.0,1.3324026,0.8961202,0.0,0.5736934,0.0,0.8592857,0.5322665,0.92841095,0.65065014
bernadettefilm,1.2821399,0.88009083,0.87627465,0.77373475,0.7467271,1.2382908,0.6094373,0.5446317,0.56911606,0.6874901,0.0,1.1160253,0.9078304,0.028307073,0.59986055,0.0,0.8636947,0.47330737,0.8532936,0.92457414
blackandbluemovie,2.645046,1.5476857,1.8672742,1.6250926,1.5166733,2.3853533,0.8734523,1.6114056,1.1671853,1.2023898,0.0,1.9135232,1.6236377,0.0,1.1887103,0.0,1.5285841,0.9454875,1.4259073,1.457069
blackchristmas,1.3573387,0.8203392,1.2138159,0.6790997,0.84353685,1.0639358,0.52992964,0.99999845,0.63812965,0.7383964,0.0,0.95240945,1.019667,0.0,0.5253539,0.0,0.83113575,0.5520751,0.75701225,0.8513311
blindedbythelightmovie,0.7522231,0.6164168,0.5951604,0.50498945,0.658918,0.88893443,0.5482534,0.5000075,0.28150293,0.5436634,0.0,0.8534536,0.708817,0.0,0.33238918,0.0,0.6659438,0.2919624,0.7143318,0.6498159
bombshellmovie,1.1650705,1.0087076,1.1996866,0.49655318,0.7335164,1.2359695,0.53274834,0.942306,0.8091263,0.74409974,0.0,1.6515021,1.0750662,0.0,0.6957489,0.0,0.9081967,0.6087609,1.1232466,0.90799975
booksmart,8.176454,5.850993,10.170637,4.5376925,6.9306993,10.284727,3.764522,7.0105324,3.4642992,6.0614533,0.0,7.683918,10.164639,0.0,4.747224,0.0,4.6761413,4.807303,6.171945,7.50154
breakthroughmovie,1.8420107,0.8956866,1.4754726,1.434609,1.719605,1.958531,1.2421229,1.5222832,0.8445903,1.5373052,0.0,1.991638,1.7855442,0.0,0.7690459,0.0,1.9555541,0.6238617,1.6088163,1.2366322
brianbanksmovie,1.5034842,0.87754667,1.1185917,0.49370068,1.1102792,1.4394029,0.6896399,1.15232,0.9690031,0.9509044,0.0,1.1824697,1.1244909,0.0,0.792917,0.0,1.0814649,0.559568,1.0735041,1.031729
brightburnmovie,1.3706504,0.9849688,1.2259618,0.8523284,1.0693259,1.3324813,0.52713543,1.0463092,0.5586295,0.77977914,0.0,0.96756756,0.90438974,0.0,0.6966193,0.0,1.0756341,0.5642936,1.0741373,1.1976379
brittanyrunsmov,0.62352836,0.58197415,0.7840433,0.63093245,0.516114,0.6821487,0.43188405,0.5308033,0.14210351,0.621487,0.0,0.48021176,0.53724927,0.0,0.14829537,0.0,0.53013,0.42026427,0.6448,0.61583155
captainmarvelofficial,1.0838205,0.72171557,1.2586143,0.7916801,0.99989355,1.0465273,0.66493094,1.1087255,0.6649129,1.0542727,0.0,0.9353556,0.9849298,0.0,0.590708,0.0,1.2439849,0.42666072,1.111037,0.9377998
captivestatemovie,1.2099979,0.8781953,0.74770546,0.66727877,0.73378974,1.262723,0.55624837,0.8087237,0.75349116,0.7956779,0.0,0.8286803,0.62358576,0.0,0.6802051,0.0,0.7908247,0.6071568,0.56930166,0.70522183
catsmovie,2.4248877,1.8460071,2.503851,1.0996323,1.7975018,2.3572195,0.9630054,1.579098,0.59227955,1.492815,0.0,1.6757795,2.1072836,0.0,0.8918416,0.0,1.4778106,0.9309218,1.8878264,2.435089
charliesangels,2.890139,2.111343,2.8360114,1.6807644,2.1587615,2.5027995,1.1842543,2.3020005,0.80790967,1.8764595,0.0,1.5718495,1.7782052,0.0,0.7361532,0.0,2.096352,1.3883768,1.8500067,2.1259768
childsplaymovie,4.502364,2.3278623,3.9031594,3.1972644,3.5032694,4.4004107,1.6221083,3.6193717,1.0375826,3.1070101,0.0,2.796803,3.1400182,0.0,1.6217848,0.0,3.3175473,2.0341487,2.8225682,3.088159
clarathefilm,4.9667983,3.1336029,4.489316,3.8910556,3.7982671,4.618974,2.1467361,3.5616636,1.445269,3.1372728,0.0,4.2075896,3.9114182,0.0,1.5368705,0.0,4.2452455,1.5871023,4.190497,3.6067157
coldpursuitmovie,0.9223721,0.6529721,0.7598355,0.6785543,0.63314724,0.8903229,0.5149602,0.5830923,0.3034287,0.6144281,0.0,0.5832873,0.603066,0.0,0.28875786,0.0,0.6792718,0.39119998,0.6502795,0.60749066
countdown,1.8620864,1.4533343,2.192518,1.2315792,1.636445,1.8831289,0.9943443,1.3768563,0.43185934,1.6240237,0.0,1.4238944,1.8505056,0.0,0.57398695,0.0,1.7216899,0.60301197,1.8273231,1.977824
currentwarmovie,1.2088999,0.9248444,1.3656263,0.6902097,0.927691,1.2488664,0.50891113,1.0842927,0.64547926,0.77714586,0.0,1.0264844,1.2724577,0.0,0.6556233,0.0,0.5749518,0.53936076,0.7621739,1.0767981
darkwatersmovie,1.7661171,1.138548,1.065931,0.96646446,1.1335299,1.5552682,0.7035217,1.1206021,0.9459373,1.2150657,0.0,1.0457339,0.7744014,0.0,0.7607982,0.0,1.3311263,0.6568018,0.96673363,1.0303155
detectivepikachumovie,1.2577024,1.2716938,1.7169346,1.018658,0.90186584,1.3180654,0.94564486,1.2495662,0.59638643,1.1787913,0.0,1.2587558,0.8969354,0.0,0.42219347,0.0,1.0986142,0.7385715,1.0821837,1.1943032
disneyaladdin,1.5430642,1.3062572,1.4261824,0.82985574,1.3598782,1.8234041,0.8403713,1.2840034,0.6873901,1.2072254,0.0,1.4024043,1.4416579,0.0,0.7660905,0.0,1.2239162,0.68278074,1.2503976,1.2729825
disneyfrozen,1.7859292,1.5871495,1.6053758,1.1116638,1.8822539,2.7989035,1.234501,1.0903916,0.41806614,1.2754282,0.0,1.7815031,2.280776,0.0,0.834333,0.0,1.364471,0.6570536,1.8769425,1.8195659
disneymaleficent,1.1374521,1.0818381,1.1945263,0.7711911,1.0250016,1.5020992,0.76079875,1.0285999,0.6159277,1.037668,0.0,1.2474601,1.1136768,0.0,0.7084081,0.0,0.87647164,0.6853254,0.94198066,0.8536134
doctorsleepmovie,1.1991371,0.72454727,0.8219503,0.5729592,0.93220913,1.0559902,0.4985801,0.86953855,0.5454906,0.8563833,0.0,0.70580214,0.76071876,0.0,0.52665985,0.0,0.82685393,0.47098416,0.49769762,0.6906609
dolemiteismyname,1.876723,1.2720947,1.3645767,0.87060684,1.3292767,1.6523329,0.93318176,1.012419,0.6410751,1.1784431,0.0,1.3996986,1.1526055,0.0,0.5778896,0.0,1.5226189,0.48482686,1.6553941,1.5499237
dontletgomovie,1.460688,0.8945352,1.3708947,0.69596446,1.0580373,1.2834967,0.66509837,1.2088546,0.77487975,0.94959104,0.0,1.195637,1.1758664,0.0,0.6192374,0.0,0.9481795,0.620926,0.95011467,1.0165175
doramovie,1.4066908,0.8469398,0.96657157,0.7866124,1.0974417,1.3456408,0.54564327,0.99782526,0.57036453,0.9374567,0.0,0.9852647,1.12916,0.0,0.50454885,0.0,0.9015437,0.53361535,0.7333649,0.8494295
downtonabbey_official,2.2593446,1.2076428,1.6961164,0.8649377,1.3727788,2.1177592,0.82101953,1.5357951,0.85605633,1.2169083,0.0,1.3680879,1.3843412,0.0,1.001378,0.0,1.3154052,0.82411647,1.3022574,1.8016341
dumbo,1.0241842,0.9086952,0.9424821,0.64505684,0.97223586,1.2711992,0.6030227,0.7803078,0.4845715,0.85400116,0.0,1.0555216,1.0604337,0.0,0.525614,0.0,0.81276333,0.4886496,0.8163281,0.78134406
escaperoom,1.664635,1.2173716,1.430179,0.8085948,1.1887559,1.5536588,0.8006174,1.2040081,0.68389845,0.97433245,0.0,1.0251213,1.0115767,0.0,0.6472587,0.0,1.2761565,0.6743903,1.2439247,1.3390214
everybodyknowsmovie,0.79620856,0.54964584,0.5819721,0.5238409,0.61677545,0.75022894,0.42156053,0.577156,0.3973169,0.59614813,0.0,0.6218698,0.4655869,0.0,0.36076242,0.0,0.6978902,0.36200124,0.548904,0.5418049
fastandfuriousmovie,2.5453455,1.698177,2.1212637,1.3020748,1.5204928,1.8659257,0.78624356,1.7262641,1.0875053,0.93872607,0.0,1.6098211,1.3497992,0.0,0.8633396,0.0,1.464106,0.8909,1.539275,1.7538788
fightingwmyfam,2.0754411,1.5643119,1.8638154,1.3640501,1.4518508,1.7940485,0.76676196,1.6231084,0.6867135,1.2054307,0.0,1.553314,1.4239413,0.0,0.77941626,0.0,1.479889,0.7608186,1.3149043,1.4573884
fivefeetapartfilm,2.994618,1.8637556,3.2530985,2.2475493,2.2130764,2.9195766,1.1105375,2.552579,1.0266505,2.170412,0.0,1.9331666,2.4750986,0.0,1.2454214,0.0,1.7337556,1.3693382,2.1064436,2.301983
fordvferrari,0.90833354,0.8287529,0.8981821,0.4249395,0.8111538,1.221033,0.44381934,0.6154382,0.35841158,0.4877714,0.0,0.97679234,1.1200771,0.0,0.5425897,0.0,0.55376965,0.54743844,0.6295196,0.91542035
freaksthefilm,1.1601188,0.8821746,1.0686889,0.51409304,0.9480281,1.0368885,0.73371226,0.7985234,0.3446193,0.60693467,0.0,0.61333984,0.9427247,0.0,0.22800866,0.0,0.6946296,0.5487952,0.69346756,0.96941495
geminimanmovie,1.2865963,1.0235538,0.9913059,0.74180263,0.9572826,1.4806795,0.4653101,0.98580116,0.48048556,0.60721505,0.0,1.0234907,1.0690149,0.0,0.6953411,0.0,0.7811518,0.49630076,0.8170667,1.0052626
glassmovie,1.3023599,0.8345617,1.0714389,0.58399564,0.9719186,1.0127773,0.48485422,0.878256,0.79568636,0.68303347,0.0,0.8231793,0.9757525,0.0,0.65889156,0.0,0.83923954,0.4860824,0.67076105,0.80754983
gloriabellmovie,1.0940632,0.8526552,0.96332896,0.77653134,0.8137444,0.9738098,0.4026504,0.85738635,0.46659225,0.8053753,0.0,0.9531821,0.7321486,0.0,0.5035008,0.0,0.97659516,0.41873094,0.73212785,0.7622034
godzillamovie,1.3450953,0.89724135,1.3826585,0.7095123,0.7713946,1.0030116,0.794305,0.88150644,0.7387216,0.87442726,0.0,0.92280525,0.98384607,0.0,0.5135414,0.0,0.73758876,0.68102574,0.74533826,0.8692354
goldfinchmovie,1.4169935,0.8516396,1.1478194,0.4155267,0.8301781,1.2319698,0.4737205,0.90160114,1.0825881,0.6789233,0.0,1.4891222,1.2015215,0.0,0.9869197,0.0,1.0371656,0.37004808,0.89700305,0.75655824
goodboysmovie,1.3897241,0.84490705,1.3192797,0.7394519,1.022844,1.4330435,0.67559224,0.9088747,0.5323703,0.98550314,0.0,0.8796359,1.3397454,0.0,0.577671,0.0,0.7443747,0.7804737,0.7992621,0.9554608
goodliarmovie,1.4751935,1.0608779,1.3342888,0.9998466,0.9520849,1.346647,0.61154324,1.0323532,0.6255537,1.1855372,0.0,1.0740256,1.1164312,0.0,0.57502675,0.0,1.1143678,0.55197656,0.99098074,1.1816825
gretafilm,1.4272573,1.0068042,1.1805303,0.89333946,1.1197898,1.4898595,0.6628201,1.0787677,0.621905,0.9698211,0.0,1.1892481,1.0709286,0.0,0.6466216,0.0,1.0006064,0.86018443,1.018466,1.040899
halathemovie,2.1366339,1.4063267,1.7625759,0.72996604,1.5786908,1.6712377,0.8912726,1.3809682,1.2827336,1.6035371,0.0,1.5307847,1.4200987,0.0,1.1450678,0.0,1.627223,0.9421705,1.1701936,1.4639131
happydeathdaymovie,0.7248445,0.41855264,0.7500133,0.44662982,0.5381196,0.58360255,0.29063532,0.6282037,0.3777765,0.3877179,0.0,0.45577917,0.6040504,0.0,0.3753515,0.01496204,0.53064007,0.41360104,0.4873934,0.5472921
harrietfilm,1.1372285,0.94151115,0.88291806,0.9129825,0.9891755,1.0219208,0.56004536,0.86127555,0.43175885,0.7895803,0.0,0.8697034,0.7059321,0.0,0.4197529,0.0,1.0524845,0.3997965,0.77977157,0.9795267
hellboymovie,1.2410594,0.97337866,1.0868396,0.76034594,0.90124106,1.3359997,0.6367774,0.8486243,0.47301838,0.93910724,0.0,0.9390762,0.9091091,0.0,0.5682481,0.0,0.8482839,0.6553389,0.73305196,0.8461831
hersmellmovie,2.1104043,1.5980155,2.4652548,1.9578761,1.7681762,2.2629511,0.82433057,1.9934955,0.85075945,1.1068865,0.0,1.8499662,1.9940022,0.0,1.2133231,0.0,1.280779,1.3606791,1.5579218,1.5842876
highlifemovie,0.92999345,0.68338966,0.7638004,0.5831556,0.6561099,0.85306466,0.37091893,0.6560162,0.4392426,0.61644936,0.0,0.83026475,0.66802907,0.0,0.44503772,0.0,0.77982044,0.3586899,0.6425603,0.6400025
highstrungmovie,14.092472,7.303709,13.505836,9.376855,9.854767,15.529248,5.6143203,9.620848,3.3946366,8.461435,0.0,9.418472,13.6624155,0.0,4.793305,0.0,8.422467,5.7708673,9.947569,9.872509
honeyboymovie,1.7551533,1.3589067,2.0092075,1.3943492,1.3469421,2.4675994,1.0812321,1.388845,0.35593483,1.1482522,0.0,1.7118695,1.8561234,0.0,0.7094817,0.0,1.4428923,1.2145554,1.808418,1.6097965
hotelmumbaifilm,1.2307297,0.7317805,0.65904075,0.5000437,0.9401392,1.163225,0.40480456,0.6724475,0.42153403,0.55047405,0.0,0.8303898,0.9254861,0.0,0.45317686,0.0,0.8249271,0.25453,0.72299534,0.8988291
httydragon,2.947781,2.112043,2.9888823,2.2919612,2.3139675,2.887229,1.3098755,2.1446457,0.7809444,1.9321789,0.0,2.4618127,2.889586,0.0,0.9583654,0.0,2.0629778,1.0782989,2.30044,2.1214771
hustlemovie,1.8740823,0.7243165,1.8268934,0.9170041,1.3655136,1.6221954,1.0491197,1.0000743,0.7849295,1.3711821,0.0,1.5124341,1.9466699,0.0,0.6192142,0.0,1.3329743,0.6130513,1.3181713,1.44225
hustlersmovie,6.4545703,4.0507035,7.0571322,4.6165733,5.336945,6.9039993,2.3795938,5.4468927,2.1595767,4.931075,0.0,4.5583906,6.084579,0.0,2.6107907,0.0,4.5644846,2.8702247,4.961609,5.584425
isntitromantic,1.243727,0.7665187,1.177923,0.6035756,1.1266078,1.2395245,0.68567765,0.86735547,0.6017324,0.7960999,0.0,1.1185511,1.448355,0.0,0.4699121,0.0,0.6618177,0.5720478,0.8418962,0.9630849
itmovieofficial,1.1131321,0.8157213,1.2639089,0.5730623,1.0208967,1.0232161,0.67393357,1.0924792,0.9259151,0.80398726,0.0,1.0016501,1.0839938,0.0,0.7343238,0.0,0.894491,0.65810084,0.8831756,0.793469
jayandsilentbob,2.244476,1.0877558,1.6432152,1.1275814,1.661742,1.7990224,0.84646344,1.4842318,0.7984731,1.4718933,0.0,1.7670475,1.4811186,0.0,0.5473043,0.0,2.147334,0.47873166,1.564645,1.5155928
johnwickmovie,1.9051659,1.4104149,2.1184065,0.8133433,1.5512675,1.5770481,0.9921797,1.4080099,1.1682862,1.5029029,0.0,2.0275989,1.8142428,0.0,0.960379,0.0,1.4756323,0.75556505,1.5859455,1.8212923
jojorabbitmovie,1.9167213,1.5294219,2.2122715,1.4971852,1.5319308,2.1265392,0.85788685,1.7088836,0.6508984,1.458845,0.0,1.7689427,1.6400005,0.0,1.1044601,0.0,1.7088941,0.9714292,1.5522836,1.6600424
jokermovie,1.0448006,0.75450695,0.95452493,0.76011455,0.6546219,1.0196092,0.5643096,0.6928757,0.49740675,0.85689265,0.0,0.9772061,0.7643537,0.0,0.51705384,0.0,0.8417248,0.5090451,0.87671816,0.734672
judythefilm,1.2679586,1.2344042,1.2121794,1.2503883,0.87568486,1.4769847,0.52080214,1.1188309,0.39384133,0.8941122,0.0,1.3514931,0.9505552,0.0,0.600064,0.0,1.029651,0.6066295,0.88663,0.7669542
jumanjimovie,2.6858127,1.9565243,2.6326854,1.5986923,2.3272393,2.9724407,1.1762099,2.1038287,0.84789747,1.9073049,0.0,1.9424287,2.3510501,0.0,1.2404338,0.0,1.6930084,1.0950745,2.0843692,2.5871408
justmercyfilm,0.49066943,0.39874882,0.77523994,0.34256777,0.5876682,0.7951286,0.56803703,0.65035635,0.5127212,0.6169227,0.0,0.6289051,0.7932413,0.0,0.53998864,0.0,0.49702528,0.26967955,0.70839506,0.6104354
knivesout,2.0560088,1.1805571,1.8940233,1.2578899,1.8020008,1.9081142,0.8078954,1.7522516,0.6721756,1.4930131,0.0,1.1372879,1.5702161,0.0,0.8614643,0.0,1.4465555,1.0050613,1.3185345,1.8147603
lalloronamovie,1.0525026,0.6304972,0.8633459,0.5084584,0.6907616,0.8865529,0.42156255,0.6915497,0.5945559,0.49121374,0.0,0.7313933,0.6848927,0.0,0.5133705,0.0,0.781597,0.39080143,0.72832257,0.82027954
lastblackmansf,1.9206741,1.3934236,1.6467923,1.124515,1.3904774,2.1637807,1.0174861,0.99046904,0.45760846,1.36048,0.0,1.6209337,1.7255808,0.0,0.8235364,0.0,1.7103896,0.5038397,1.8974636,1.8386751
lastchristmasthemovie,0.77719414,0.60121,0.7619365,0.45392704,0.5708804,0.87436306,0.45093888,0.59294236,0.46227565,0.512678,0.0,0.6849491,0.68604976,0.0,0.48669863,0.0,0.5109815,0.426628,0.62927,0.651567
latenightmovie,1.4601264,0.94380987,1.2556854,1.0854259,0.98280454,1.4758916,0.6175372,1.2284265,0.8845707,1.2438525,0.0,1.5265477,1.0908188,0.0,0.7914267,0.0,1.3001511,0.89242136,1.0787623,0.6585295
lighthousemovie,0.92999345,0.68338966,0.7638004,0.5831556,0.6561099,0.85306466,0.37091893,0.6560162,0.4392426,0.61644936,0.0,0.83026475,0.66802907,0.0,0.44503772,0.0,0.77982044,0.3586899,0.6425603,0.6400025
lionking,2.003411,1.9446344,2.1893787,1.4904531,1.9689989,2.5573404,0.8926735,1.5702349,0.9077679,1.5407631,0.0,2.460704,2.343589,0.0,1.2805351,0.0,1.5069271,1.3228995,1.6994382,1.7193967
littlethemovie,1.5149827,1.2787044,0.98827267,0.5885009,1.4511938,1.399144,0.5150777,1.0144105,0.8788245,1.2214416,0.0,1.3027482,1.1521562,0.0,0.87808824,0.0,1.2988828,0.58217597,0.68143624,1.0097488
littlewomenmovie,2.0514507,1.4905055,1.6064166,1.1513138,1.3293343,1.9442706,1.0177764,1.2830408,0.61800486,1.3585001,0.0,1.2053932,1.1596682,0.0,0.550449,0.0,1.4432654,0.69826496,1.4819787,1.4787875
littlewoodsfilm,1.7098402,1.2321478,1.5210059,1.1822166,1.3646202,1.9589139,0.92550206,1.1622655,0.828189,1.4411043,0.0,1.6424052,1.591157,0.0,1.0431068,0.0,1.0905756,0.78079295,1.2157717,1.1758187
longshotmovie,1.3788991,0.95951295,1.331562,0.770507,0.99092793,1.408302,0.604444,1.1943793,0.77974,0.6666118,0.0,1.3197805,1.0892581,0.02978126,0.8032757,0.0,0.66991276,0.92632043,0.8959325,1.0646081
lordsofchaosmovie,0.7902129,0.68476284,0.8065051,0.7611479,0.59189105,0.8856167,0.4093148,0.8071508,0.49524269,0.43958706,0.0,0.8711358,0.7663498,0.0,0.5644339,0.0,0.56133187,0.56861293,0.622956,0.4403948
lucyintheskyfilm,1.4388864,0.81924915,1.352577,1.0703799,0.86236066,1.4782364,0.6428409,0.95730054,0.5870927,0.7347089,0.0,1.1785971,1.0637573,0.0,0.69803846,0.0,1.1165224,0.7480663,1.134087,0.93799704
mamovie2019,2.542894,1.7223712,2.7042832,1.126031,1.5850831,1.4872013,0.84136313,2.0122921,0.9192861,1.556734,0.0,1.2578124,1.8535137,0.0,0.7364978,0.0,1.951507,0.6583382,1.5203563,1.6493145
marriagestory,2.0722299,1.2635599,1.3609567,1.0155133,1.478555,2.0335689,0.9345152,1.1001058,0.40031883,1.2434956,0.0,1.224003,1.313901,0.0,0.4484632,0.0,1.5054052,0.5832344,1.6495123,1.703814
meettheaddams,1.5493039,0.98981476,1.4685374,0.51989186,0.86102295,1.439875,0.8216646,0.91529983,0.85177004,0.7508843,0.0,1.4329284,1.275936,0.0,0.7419512,0.0,0.9992969,0.6747428,1.2888997,1.0344124
meninblack,2.5502589,1.6790273,2.3477802,1.4544656,1.95888,2.3920248,0.8393631,1.8708838,0.8925324,1.5337483,0.0,1.2869679,1.7279496,0.0,1.0849533,0.0,1.5692781,1.1926827,1.6333789,2.229855
midsommarmovie,1.5763447,1.0084187,1.098838,0.9550272,0.9959079,1.3258486,0.5314367,0.9418346,0.47001073,0.88247216,0.0,1.0445697,0.9888662,0.0,0.45776892,0.0,1.1524836,0.3969614,0.9075015,1.0729504
midwaymovie,1.5685078,0.74595463,1.6350965,1.1402117,1.0850024,1.4153494,0.66171503,1.536547,0.7573617,1.1462797,0.0,0.90242714,1.1906354,0.12993579,0.6484681,0.0,0.61514527,1.1019025,0.86570305,1.0048522
missbalamovie,1.7954291,1.319822,1.5667101,0.821984,1.3084632,1.6224766,0.79901266,1.3459433,0.7567162,1.0090165,0.0,1.149102,1.0694586,0.0,0.6672631,0.0,1.3254639,0.7138581,1.3438725,1.5314779
missinglinkfilm,0.7810897,0.64424944,0.6604776,0.6330065,0.63683,0.80384237,0.41952938,0.5736658,0.35291502,0.6396095,0.0,0.795994,0.7442378,0.0,0.41608435,0.0,0.57108635,0.34986162,0.4995611,0.49138764
motherlessbklyn,1.715685,0.9680605,1.4757135,1.1627614,1.3026755,1.8138528,0.91493815,1.0848476,0.6493008,1.4311398,0.0,1.3553154,1.5697767,0.0,0.72469693,0.0,1.1964525,0.8676572,1.3238533,1.1618214
onceinhollywood,1.2929716,1.246454,2.0091372,0.973005,1.1624092,1.6588285,0.9692171,1.6164987,0.67852545,1.006973,0.0,1.321965,1.2121248,0.0,0.5190287,0.072369315,1.1191084,1.0069952,1.4510628,1.4611369
onthebasisofsex,2.32059,1.1862975,1.3516889,1.2780122,1.4181333,2.5480566,0.7693568,1.2420813,0.88149273,1.010332,0.0,1.3683268,1.6867663,0.0,1.0151532,0.0,1.0975397,1.0141109,0.9434034,1.1139516
overcomermovie,0.7767966,0.5561742,0.6712713,0.50823087,0.6342622,0.84332895,0.5376307,0.58928335,0.4457258,0.6712511,0.0,0.7346133,0.5740125,0.0,0.3684855,0.0,0.7012957,0.4822444,0.6176885,0.56901413
peanutbutterfalcon,13.7151575,11.879737,16.982838,10.076696,10.474396,15.629249,6.8389087,12.588389,4.390428,10.398919,0.0,12.788214,11.654501,0.0,4.4766974,0.0,10.767715,8.250077,12.012368,11.737494
petsematarymovie,1.535892,1.0887349,1.3617004,1.0263402,1.3419008,1.686051,0.56983924,1.4234157,0.6885577,1.0689148,0.0,1.1382658,1.3314278,0.0,0.869861,0.0,0.9900895,0.8836485,0.93125,1.0536692
piercingmovie,5.790259,3.8830376,6.096698,4.5668774,4.06387,6.27705,2.4824882,5.0167227,2.3389816,3.8833017,0.0,4.805593,5.062015,0.0,2.3951094,0.0,3.9096932,3.3346858,3.6150122,3.2263398
playingwithfire,1.7983402,1.3146261,1.6525084,1.0721421,1.0974382,1.8958673,0.552175,0.9278983,0.7334746,0.9155652,0.0,1.635101,1.6918547,0.0,0.9867908,0.0,1.0343987,0.7499938,1.1663557,1.4564381
