movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
disneymaleficent,0.47203547,0.52633286,0.35003462,0.7813859,0.54465854,0.786324,0.97777086,0.0,0.0,0.9930173,0.8185991,0.7289315,0.45290142,0.53612506,0.7216662,0.47330278,0.6110043,0.60929847,0.8892516,0.55248743,0.8296129,1.2095006,1.027135,0.4064578,1.1715693,0.5105389,0.79041857,0.9496524,0.917604,0.47023815
doctorsleepmovie,0.37462085,0.26932374,0.32212365,0.70179224,0.48297033,0.78706133,0.7458623,0.0,0.0,0.6117895,0.6770593,0.5872939,0.48185354,0.7306084,0.4415137,0.43734503,0.565047,0.5459167,0.6178578,0.48234063,0.70789486,1.0735147,0.9858906,0.46507403,0.78242165,0.6414333,0.68722695,0.7110066,1.0229627,0.5173975
dolemiteismyname,0.3288216,0.9391456,0.5550075,1.6767974,0.7144463,1.1703075,1.0791384,0.0,0.0,1.0209959,0.79666674,1.2769206,0.7962141,1.267125,0.72902787,0.79926276,1.0029668,1.1207001,1.0966469,0.50220805,1.7262546,2.0255187,1.1363285,0.7978977,1.3331537,1.1264611,0.680365,1.4002936,1.7925377,0.96211463
dontletgomovie,0.5548707,0.21530017,0.5659913,0.8466128,0.6402049,0.88317657,0.96471506,0.0,0.0,0.9947388,0.6597489,0.7198541,0.6244672,0.7844066,0.87972087,0.5031973,0.5632282,0.60823727,0.88001305,0.46728688,0.52148515,0.9022059,1.0241754,0.69807905,0.88038194,0.8260474,0.87398833,0.8482984,0.85377413,0.6993945
doramovie,0.20394577,0.5321998,0.42058438,0.6619375,0.7761798,0.72849494,0.87581784,0.0,0.0,0.6532324,0.51713836,0.8481541,0.6396899,0.44338235,0.7710387,0.48117164,0.7067854,0.54615545,0.8667035,0.68262714,0.76468545,0.88623923,0.9383234,0.6122599,0.730816,0.8235943,0.9810929,1.0614512,0.92379326,0.6290181
downtonabbey_official,1.463328,0.15101457,0.72526485,0.99223506,0.8828353,1.603799,1.0198528,0.0,0.0,1.6722848,1.2087375,0.83994794,0.6076177,1.1460831,1.1896627,0.89350677,0.5138228,1.2697014,1.3388329,1.021327,1.1605626,1.5142988,1.0892168,0.71144027,1.5880075,1.4379995,1.079806,1.2115127,1.5030476,1.002075
dumbo,0.3751462,0.5025689,0.24626586,0.7008232,0.45090404,0.6575683,0.87861574,0.0,0.0,0.7627296,0.73308575,0.6392105,0.4139384,0.50534225,0.48020315,0.53517896,0.5984459,0.5195943,0.69895834,0.36803746,0.7715521,1.0108217,0.8069673,0.35941014,1.1013765,0.3976426,0.5918946,0.7093741,0.79244566,0.4749642
escaperoom,0.8163917,0.21038452,0.8611523,0.9033165,0.77600753,1.0595827,0.73050857,0.0,0.0,1.1274226,0.76038945,0.8070717,0.46367353,1.0411936,1.1453444,0.6677811,0.5474267,0.71195316,1.2296973,0.53338605,0.849532,1.1166766,0.82691234,0.6150768,0.74100965,1.0943072,1.059159,1.0834694,1.1268452,0.6497456
everybodyknowsmovie,0.5293647,0.22256823,0.4321725,0.59466755,0.5171047,0.82289326,0.54577136,0.0,0.0,0.73990697,0.5241994,0.4705993,0.33678508,0.49007016,0.42504555,0.49636474,0.51496834,0.48326638,0.64526623,0.51394343,0.5663348,0.7440795,0.64197034,0.42112967,0.61579216,0.653444,0.45528597,0.7562416,0.6135668,0.4573742
fastandfuriousmovie,0.7948621,0.31704485,1.4271615,1.8681235,0.74051225,1.4789133,1.7206659,0.0,0.0,1.867126,1.3436297,0.6327132,1.2402725,1.4382818,1.0565382,0.83211315,0.9089486,1.3533511,1.6756176,0.86300623,1.1343238,1.777404,1.9957703,1.3048381,1.8677095,1.2475849,1.3489194,1.4847219,1.6856606,0.42618108
fightingwmyfam,0.66721946,0.5661141,1.2870705,1.281238,0.85141575,1.3997438,0.8824762,0.0,0.0,1.3651412,0.8703139,0.9060926,0.75071394,1.1796156,1.2572293,0.7110809,0.9621916,0.7341893,1.3832699,0.8164415,0.78453225,1.5716736,1.5779519,1.1709933,1.2083491,1.0942103,1.3666528,1.2552878,1.2886192,0.35014313
fivefeetapartfilm,0.59986156,1.2401838,0.73508435,2.170918,1.7782047,1.7298449,1.9448032,0.0,0.0,1.9676392,1.3769736,1.3909075,0.961094,1.3270731,1.3013545,1.269514,1.3005359,1.1986979,2.2031155,0.74163806,1.6370116,2.36595,2.0687387,1.1007135,1.9999629,1.6573455,1.6651458,2.156766,1.6989884,1.2161059
fordvferrari,0.47832358,0.40437764,0.5223665,0.6469822,0.568222,0.5617232,0.63330734,0.0,0.0,0.69198644,0.5664998,0.60810614,0.35557294,0.85403967,0.668969,0.48793173,0.27540773,0.57872105,0.76202005,0.36904222,0.87509876,1.1536367,0.78145427,0.4865838,0.6287771,0.6850945,0.78451765,0.65583235,0.98071223,0.36421886
freaksthefilm,0.8089727,0.40627992,0.42090273,0.87903845,0.6057287,0.8581674,0.93993944,0.0,0.0,0.8082145,0.8819301,0.6215531,0.29245603,1.0457798,0.82213825,0.4762473,0.33945745,0.7752316,0.85864615,0.5360344,0.74890697,1.2591318,1.0981088,0.5940515,0.94996357,0.8176703,0.936444,0.82370967,1.0938197,0.74065953
geminimanmovie,0.4714771,0.50681573,0.46835023,0.776541,0.7944249,0.95614666,0.6920627,0.0,0.0,0.89286166,0.68939567,0.58694816,0.40209448,0.76123327,0.41536134,0.7748897,0.84060055,0.47748625,0.853984,0.6233053,1.096197,1.0392923,0.6576747,0.3977124,0.83015805,0.6346262,0.6461461,0.96016085,0.8630373,0.4677794
glassmovie,0.5513075,0.13736862,0.64027196,0.7125666,0.50685674,1.0155973,0.729524,0.0,0.0,1.05492,0.6820829,0.70363545,0.65848315,0.51534677,0.74731624,0.38344276,0.6617291,0.39087832,0.8245956,0.46843457,0.9210262,1.2065369,0.9383719,0.6305945,0.84864277,0.6209743,0.82357484,0.9804632,0.97147804,0.60762703
gloriabellmovie,0.57813835,0.44527215,0.66768634,0.90081465,0.6505928,0.6550657,0.89664435,0.0,0.0,0.67185163,0.5779953,0.785973,0.49909806,0.70347816,0.7345178,0.59366596,0.4606319,0.5291359,0.9183499,0.50136155,0.77623576,0.9482634,0.6458077,0.69828546,0.796341,0.8596081,0.8310061,0.8502466,0.8629057,0.817599
godzillamovie,0.52870154,0.609747,0.29829994,0.60413206,0.9469725,0.8739504,0.8365617,0.0,0.0,0.792739,0.7013098,0.84790415,0.4221818,0.4883141,0.8694649,0.55068004,0.59201026,0.649806,0.67049813,0.73438287,0.62051934,0.7985749,0.78202075,0.5830552,0.71136975,1.0141635,1.0211633,0.85209036,0.76835054,0.8305161
goldfinchmovie,0.49480605,0.10952577,0.55177087,0.7522156,0.63960135,1.0211887,0.9135426,0.0,0.0,1.2996738,0.88153005,0.61876816,0.8267642,0.7769621,0.87397075,0.44258714,0.54083884,0.7277256,0.94664687,0.65666234,0.6963436,1.1536095,1.2326227,0.44562814,0.9848682,0.6814839,1.1558224,1.1423736,1.0056058,0.6155555
goodboysmovie,0.5459313,0.35437554,0.4477462,0.81147814,0.47629333,1.0274901,0.8999408,0.0,0.0,1.2127273,0.7875104,0.78037244,0.7809936,0.5824965,0.5953888,0.43853813,0.6074464,0.73672605,0.7117708,0.7846275,0.6686209,1.1871821,1.0865047,0.7407625,1.0450261,0.8479867,1.1321136,0.974912,1.0621371,0.7249576
goodliarmovie,0.9195893,0.50455105,0.51319647,1.0965306,0.7382844,0.818461,1.0162095,0.0,0.0,0.97789127,0.8022126,0.9724181,0.6749343,0.8448582,0.46699607,0.7468022,0.51729065,0.78006756,1.1201586,0.6217856,1.0411524,1.3186398,1.1547735,0.808603,1.1020104,1.0712998,1.0581423,1.1647563,1.2125361,0.67795885
gretafilm,1.191989,0.03423196,0.5589092,0.44534382,0.73410547,1.1356295,0.7446249,0.0,0.0,1.1223574,0.4758288,0.5673115,0.6038267,0.65389496,0.74733686,0.8006258,0.50821453,0.78932726,0.870675,0.6905886,0.4809206,1.1727333,0.7912537,0.7579167,0.89686936,1.120985,0.66406226,1.228125,1.0734098,0.6880677
halathemovie,1.4016932,0.33766556,0.58393306,1.0319898,0.67360955,1.4935229,1.0448846,0.0,0.0,1.7203829,1.0661484,0.8707801,0.4361531,0.47091165,1.0880356,0.67489946,0.35674506,0.93850493,1.3665296,1.1094201,1.0873646,1.3195258,1.4010266,0.83798695,1.611192,1.0324792,0.59641933,1.2855899,0.99765956,0.7835004
happydeathdaymovie,0.39729255,0.29475892,0.26976213,0.27891207,0.14123827,0.47527593,0.47692603,0.0,0.0,0.55011857,0.4975681,0.38282043,0.25506806,0.261058,0.6330934,0.13777463,0.39791793,0.4210458,0.65659183,0.35013014,0.61601925,0.76940477,0.6434405,0.3490821,0.70775014,0.34311843,0.37016946,0.52889305,0.6155382,0.27010155
harrietfilm,0.7719634,0.33631098,0.6117795,0.8909333,0.46032116,0.7934696,0.71065843,0.0,0.0,1.0151197,0.6762719,0.49973923,0.5866876,0.6455547,0.50835496,0.40164918,0.56677663,0.791059,0.95382065,0.5768918,0.63788897,0.95447516,0.8142935,0.5317795,0.77521944,0.91556305,0.72464955,0.8244712,0.83375245,0.5234387
hellboymovie,0.734163,0.501723,0.82623065,0.9502933,0.96684563,0.8654135,0.7013896,0.0,0.0,0.82747275,0.65435016,0.7670248,0.4027843,0.8521849,0.7397376,0.6432593,0.80493903,0.36829045,0.9502644,0.67255545,0.5723319,1.103921,0.7933478,0.7036494,0.6178627,0.95212746,1.0066452,1.0133988,0.7964505,0.71162635
hersmellmovie,1.1786127,0.6371739,0.82856286,0.9196365,1.0227058,1.9640301,0.5659717,0.0,0.0,1.9424143,0.8817557,1.1138,0.8638289,1.0355442,1.7275745,0.51288253,0.7083595,1.4384723,1.7961814,1.3167773,1.3913193,1.694517,2.003063,0.19430736,1.2182394,1.0092187,1.2462415,1.9547654,1.9617926,0.38812375
highlifemovie,0.35970467,0.3459918,0.5442558,0.7159146,0.54753256,0.54438174,0.6307271,0.0,0.0,0.39527747,0.5074795,0.6042298,0.31908584,0.587449,0.54939836,0.48492202,0.4511913,0.36365864,0.67863506,0.39995563,0.6904515,0.79636437,0.48420465,0.56012976,0.5667478,0.70767915,0.60239804,0.6286442,0.68535495,0.5563489
highstrungmovie,6.65523,4.369257,3.7049031,6.980966,4.5797935,5.9274535,5.6403365,0.0,0.0,8.013159,5.0965185,6.290973,4.190627,7.1091237,7.0823603,2.462363,4.507712,3.6845698,6.315381,2.23077,5.765532,11.5889,6.533974,3.6078417,5.75115,5.747037,7.946969,8.18151,7.8988905,4.5401115
honeyboymovie,0.91064966,0.5518733,1.2742467,1.035492,0.83519334,0.94340545,0.96217,0.0,0.0,1.275157,0.8039408,1.0467774,0.55946803,1.6616217,1.6096998,0.5674629,0.2929548,1.1430777,1.5507638,0.34249127,1.2387266,1.8282205,1.2862906,0.4606212,0.98939204,1.3420731,1.477981,1.2182143,1.7952356,0.56844676
hotelmumbaifilm,0.4626122,0.2669716,0.26872614,0.49573207,0.62271315,0.7685843,0.64395225,0.0,0.0,0.74369437,0.5095468,0.5469553,0.5089714,0.6400795,0.32053143,0.5926472,0.56520474,0.43167555,0.83243287,0.7214332,0.45659357,0.78666234,0.65096486,0.5151023,0.47071597,0.64182985,0.6080055,0.9693046,0.7788361,0.53714746
httydragon,1.5575411,0.17830543,1.2252489,0.9943532,0.71115553,1.4734776,1.5947973,0.0,0.0,1.8915918,1.2200066,0.9568173,1.1868527,1.3472508,1.737668,0.64414406,0.611088,0.9804865,1.6641375,0.72946316,1.2286355,2.0609534,2.1264868,1.1064229,1.637315,1.6606189,1.7126892,1.1763299,1.9352971,0.5371215
