movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
thenightingalefilm,1.6998074,0.8506192,0.0,0.5260881,1.4424572,0.66605186,2.1616304,1.0776745,1.3609247,1.2378123,0.7202384,1.3156823,0.95409006,1.8305154,0.7004436
theprodigymovie,3.678027,0.8969226,0.0,0.9296273,3.0490036,1.5025136,3.6652465,2.1724463,2.014193,1.7097765,1.7863115,2.1928306,1.5438048,2.8630884,1.2820487
thesunisalsoastar,1.8307474,1.0931616,0.0,0.71645963,1.5227158,0.444347,2.071982,1.4894843,1.4248794,1.671144,1.3263038,1.4831505,1.11783,2.0267138,0.8319768
theupsidefilm,2.0083363,0.5316395,0.0,0.5076937,1.7696904,0.7768416,2.1884367,1.297135,1.2869925,1.0450208,0.9631765,1.386199,1.0740603,1.9133565,0.70403147
tolkienmovie,1.499352,0.61087906,0.0,0.4970399,1.2755854,0.67684066,1.7193645,1.1318296,0.97821397,1.0469674,0.8882122,1.1389492,0.87438875,1.6693401,0.55638087
toystory,2.002744,0.7401135,0.0,0.5483787,1.549917,0.7464131,1.9906706,1.4425994,1.3051308,0.88580495,0.8122755,1.4107605,1.1584455,1.794225,0.38594636
triplefrontier,1.2752041,0.6498196,0.0,0.50249165,1.3114938,0.28906423,1.5513618,1.0350728,0.9906618,1.3722571,1.118536,1.1145957,0.65852284,1.4326708,0.64466226
uglydolls,2.862841,0.5900698,0.0,1.2333922,2.2955189,1.0936856,2.3664672,1.6053388,1.718222,1.4128792,1.8359684,1.5238478,1.2291446,2.3966913,1.2111496
uncutgems,1.8219085,0.56372666,0.0,0.9623622,1.6622267,0.54158473,1.8432511,1.7393934,1.4083363,1.2629614,1.597335,1.2441365,1.3387179,2.0459077,0.84505975
underthesilverlake,1.488021,0.8217951,0.0,0.5305406,1.3384932,0.41681272,1.7133135,1.1675091,1.0218223,1.5602247,1.2367078,1.2548317,0.8229029,1.6840277,0.7649417
usmovie,1.1803606,0.5055135,0.0,0.5031385,1.0304505,0.48085317,1.2509702,0.811237,0.9747841,0.721379,0.63529915,0.8245333,0.78231466,1.2757356,0.47172073
wavesmovie,1.4973197,1.0532111,0.0,0.3270696,1.1122252,0.7337149,1.627258,1.1838926,1.0461183,1.1734699,1.2822342,1.1661488,0.88770604,1.5639399,0.41133475
whatmenwant,2.0037277,0.5676871,0.0,0.8379202,1.9484237,0.8537783,1.9330745,1.2850559,1.5122958,1.5147815,1.5681236,1.5017661,0.9424473,2.0486698,0.9823786
wonderparkmovie,1.6676482,0.3474847,0.0,0.95278484,1.4482999,0.6653476,1.721399,1.4647725,1.0392057,0.9358627,1.2063929,1.1146691,1.205637,1.6122621,0.7375729
wrinklestheclown,0.651727,0.41158098,0.0,0.28158686,0.55607384,0.33774483,0.6566678,0.46960676,0.543323,0.5301739,0.46422923,0.50225085,0.4247857,0.72537684,0.2703337
xmenmovies,3.382356,1.2034376,0.0,0.62551093,2.4042432,1.5781085,3.5125227,2.1685998,1.4899182,1.7872926,1.9715472,2.0706387,1.9510037,2.5551476,1.0021067
yardiefilm,0.9606685,0.55761766,0.0,0.43794474,0.7134029,0.5156752,1.0173222,0.68078804,0.7383536,0.5636012,0.55261093,0.69548357,0.6251668,0.98771214,0.32225326
yesterdaymovie,1.2522835,0.54234886,0.0,0.49556926,1.1123644,0.62695384,1.3336825,0.8630904,0.9370629,0.812743,0.7484826,0.96276516,0.8249821,1.3250474,0.3939253
zombieland,2.8414032,0.47343186,0.0,0.7373326,2.3956394,1.1829314,2.6521473,1.6552733,1.4218041,0.97052646,1.1725162,1.4539566,1.3626549,2.0939064,0.86997056
