movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.0,0.86678517,0.0,0.97933567,1.297668,0.0,0.86734354,0.33637172,1.4895078,1.1799457,0.93524075,1.0908238,0.7386983,0.5491928,0.9226847,0.44750938,1.1493431,0.19866501,0.7429628,1.6499041,0.73224187,1.0535029,0.69098866,0.82781744,1.1399807,0.95224875,0.5072895,0.95460576,0.79895365,0.8454818,1.3864799,0.86063796,1.122795,0.9115069,0.90056777,1.3474617,1.0003549,0.43904576,0.0,0.0
angrybirdsmovie,0.0,2.0340903,0.0,2.0833955,2.610133,0.0,1.7115473,0.48285285,2.620178,2.1452878,1.651537,1.9319055,0.821391,1.3370873,1.5956652,0.8418816,1.7498881,0.15945709,1.273845,1.6034963,1.6476338,1.9646069,0.904798,1.7089688,2.5966995,2.1390164,1.0461855,1.4914452,1.4812706,2.1022952,2.3773267,1.2921165,2.2104378,1.7359473,1.4815142,2.240614,1.7202889,1.2789329,0.0,0.0
annabellemovie,0.0,1.3623224,0.0,1.0514197,1.3252628,0.33724967,1.6885068,0.49891484,1.6601452,1.5980374,1.3772227,1.3488628,0.9938678,0.66756666,1.4973539,0.8686576,1.3971341,0.42298043,1.1178311,1.9366788,1.0226996,0.77258277,1.0280293,1.1825827,1.2123944,0.97297525,0.9358925,1.2772665,0.8964339,1.1356993,2.001553,1.2140348,1.4470265,1.1765103,1.1148283,1.398742,1.2755755,0.93246156,0.0,0.0
annamovie,0.0,0.66216457,0.0,0.40658876,0.6420585,0.0,0.58520484,0.27972242,0.97269905,0.65089947,0.6403913,0.6431132,0.6507958,0.41250634,0.6037181,0.26392484,0.66301125,0.0,0.7091636,0.758845,0.4610332,0.46699977,0.45271766,0.53650254,0.5731413,0.6986164,0.51205754,0.6997752,0.5177449,0.70161575,1.0013405,0.7495252,0.7321862,0.51470864,0.6449902,0.7742684,0.56832325,0.39969453,0.0,0.0
apollo11movie,0.0,0.47658232,0.0,0.43627527,0.5821944,0.10266585,0.5211811,0.23681317,0.758555,0.5594139,0.39610544,0.47602558,0.3949696,0.20894459,0.51783806,0.24102104,0.5252826,0.07814725,0.46094438,0.6768987,0.32990763,0.4171307,0.26218954,0.4546361,0.5516544,0.47183618,0.4036801,0.43037957,0.46869984,0.32889694,0.60106087,0.44485772,0.57130593,0.39306426,0.5650048,0.61763877,0.39754665,0.27086776,0.0,0.0
arcticdogsmovie,0.0,0.49966773,0.0,0.48141438,0.59212947,0.0,0.5934448,0.17505409,0.7864705,0.7459874,0.7465912,0.48380882,0.2694783,0.24649607,0.5873233,0.18876123,0.58359355,0.043562926,0.51787955,0.7360401,0.5907994,0.6357577,0.436951,0.56193924,0.62331957,0.5327223,0.47883603,0.55917346,0.47529724,0.54330975,0.74363744,0.43455157,0.64894956,0.5996743,0.4663145,0.62996775,0.64590913,0.29977193,0.0,0.0
arcticmovie,0.0,0.5605562,0.0,0.55598617,0.7303383,0.044554498,0.77209926,0.2213276,0.95348096,0.731628,0.60594785,0.6966529,0.41439718,0.34797555,0.7478729,0.42458528,0.6435457,0.13418749,0.49667305,0.96697044,0.3958604,0.71602166,0.4552083,0.38170835,0.64334995,0.60495687,0.36125875,0.58938646,0.5927992,0.67927796,0.8421156,0.6134713,0.70158035,0.61216354,0.6692863,0.83325905,0.64455837,0.535446,0.0,0.0
artofracingmovie,0.0,0.7721305,0.0,0.8291106,0.7985027,0.26552024,0.64186877,0.14059393,0.9110765,0.90342665,0.65818393,0.68440026,0.43520588,0.3802918,0.7318242,0.5951056,0.72290665,0.076485895,0.5780104,0.94157517,0.6793778,0.7066791,0.520336,0.5957693,0.9609233,0.72830206,0.3439849,0.8229162,0.54553276,0.60430765,0.9818095,0.5431711,0.630919,0.7894265,0.8443635,1.0593822,0.85457534,0.4521074,0.0,0.0
avengers,0.0,0.6284871,0.0,0.7168008,0.8306392,0.030591406,0.5820388,0.34049028,1.1684618,0.7485606,0.67212576,0.65412855,0.57826847,0.22917794,0.8449823,0.4070425,0.7337962,0.048096284,0.65460783,0.9234072,0.62916905,0.59644675,0.48188224,0.53713745,0.87712526,0.57988703,0.36124814,0.769678,0.7605036,0.76188,1.0141498,0.5272019,0.81459147,0.8988784,0.6339033,0.8279371,0.6079627,0.4756851,0.0,0.0
beachbummovie,0.0,0.8588857,0.0,1.0887909,0.9763974,0.020015696,0.96660984,0.54584837,1.4191666,0.9259166,0.39923844,0.9490435,0.81136626,0.35326377,0.8747663,0.5433577,1.0488597,0.039251313,0.9113813,1.268274,0.4381547,0.7196388,0.38259658,0.86639136,1.2077081,0.80227983,0.5236106,0.9145349,0.80731976,0.72287166,1.0536417,0.9264381,0.9659611,0.68131334,1.0749284,0.9838736,0.6302964,0.3023931,0.0,0.0
bernadettefilm,0.0,0.8685436,0.0,0.9283084,1.1954457,0.0,0.8314754,0.10247742,1.3582602,0.7871946,0.91678685,0.88190424,0.57008576,0.5456613,0.8577947,0.45222437,1.1852921,0.33530983,0.5848043,1.1700032,0.53790146,0.7664255,0.27730262,0.45269877,1.0017401,0.45378006,0.57166326,0.8741293,0.80055803,0.35087562,1.0023118,0.7696352,0.92376935,0.5901201,0.69034016,0.79312354,0.5427073,0.64106315,0.0,0.0
blackandbluemovie,0.0,1.3657616,0.0,1.0366287,1.747271,0.0,2.0124547,0.35873517,2.0184312,1.6963755,1.3432825,1.67988,1.0541159,0.58534646,1.3040972,0.7369184,1.7388576,0.32839546,1.1382817,2.019284,1.2434161,1.3514837,0.9600098,1.0798204,1.4741201,1.2791517,0.74215394,1.030143,1.139212,1.1790483,2.242473,1.2582022,1.2734151,1.2481768,1.1161392,1.5443325,1.6502105,1.1107059,0.0,0.0
blackchristmas,0.0,0.6024022,0.0,0.6778399,0.9775414,0.024924414,0.6643549,0.2795211,1.4206171,0.73567814,0.69315994,0.9095467,0.77049685,0.27402508,0.6870173,0.60225624,0.6835064,0.0690024,0.65218216,0.8971772,0.72619826,0.6356011,0.50457686,0.64197236,0.6924847,0.6422325,0.45292175,0.6053773,0.70768946,0.8467342,1.082492,0.8098859,0.87290967,0.7619116,0.63156027,1.0312443,0.7385592,0.5787229,0.0,0.0
blindedbythelightmovie,0.0,0.50767654,0.0,0.42406726,0.60523224,0.050153527,0.4545377,0.17992686,0.7552696,0.41045335,0.3622899,0.47239286,0.5351999,0.20337804,0.55956787,0.3107239,0.6018716,0.17202999,0.46948478,0.6119778,0.2881591,0.39795145,0.2982117,0.40506342,0.48376292,0.5503117,0.4169697,0.51191473,0.38646054,0.5444166,0.7202743,0.5607246,0.47384793,0.657705,0.6093703,0.61174786,0.38804057,0.43933448,0.0,0.0
bombshellmovie,0.0,0.8095865,0.0,0.6828728,1.1511859,0.0,0.6368592,0.57657075,1.3541769,0.5243599,0.73962,1.1301326,0.58468115,0.56939095,1.0427706,0.40705356,0.79434645,0.26858395,0.82726693,0.98637307,0.6008813,0.6835318,0.70371073,0.81814355,0.97902286,0.9834041,0.684747,0.6644098,0.7131365,0.70402867,1.0833668,0.81960094,0.9295461,0.97399,1.0012556,1.0546681,0.8255337,0.85899836,0.0,0.0
booksmart,0.0,5.087437,0.0,5.1996503,7.166697,0.013016297,6.721954,2.2274823,8.4802685,6.928955,6.3037863,6.2591677,4.977314,4.8626356,6.523324,2.087924,7.3528304,0.30703825,5.2934,6.483898,3.005663,4.7510157,1.96396,5.525655,5.751449,3.9928298,3.3815699,4.9035664,6.3671417,3.640786,8.504541,5.171873,5.9363956,4.1179433,4.112683,4.947999,5.3071084,5.441853,0.0,0.0
breakthroughmovie,0.0,1.2346419,0.0,1.9991632,1.980082,0.0,1.3926095,0.9773745,1.96621,1.4269954,0.95129585,1.7457888,1.0106335,0.82224613,1.5014106,0.65789104,1.29053,0.0,1.4367844,1.6202623,1.3012222,1.5096539,1.2016045,1.2477179,2.341292,0.99611974,1.2369913,1.2873399,1.0682135,1.0702119,1.9687058,1.3410196,1.5845338,1.1210128,1.3750486,1.6798146,0.99107087,1.1099578,0.0,0.0
brianbanksmovie,0.0,0.7535348,0.0,0.9732817,1.2554315,0.2366267,1.0659947,0.14792366,1.2251655,0.88525206,0.90074414,0.83524567,0.49872032,0.24356319,1.0099602,0.40453577,0.7020546,0.0,0.71526057,1.0677584,0.50738794,0.98427755,0.14437866,0.6716306,0.77617013,0.49707764,0.65928006,0.6070334,0.8921283,0.5297737,0.98706436,0.97216296,1.1529356,0.7760095,0.7389955,1.2141374,0.6374994,0.6557742,0.0,0.0
brightburnmovie,0.0,0.9438459,0.0,0.75805676,1.1237592,0.04045398,1.0039121,0.23985532,1.0640924,0.94419867,0.8716732,1.0247827,0.6839215,0.44464767,0.68468297,0.38781574,1.0778183,0.08655073,0.65818787,1.0042804,0.7335226,0.94711393,0.52542764,0.85354125,1.0215937,0.87700236,0.47630185,0.9368606,0.9237807,1.006123,1.3231877,0.7792805,1.0981863,0.66801554,0.8033499,1.0498646,0.8911722,0.6236343,0.0,0.0
brittanyrunsmov,0.0,0.5808064,0.0,0.5439952,0.828125,0.08396953,0.44662845,0.2057616,0.8122514,0.6668058,0.47305632,0.6534469,0.39787316,0.21725467,0.59508157,0.34077144,0.55192447,0.0958588,0.37977445,0.6052567,0.56706667,0.40447477,0.2840325,0.5828254,0.6904726,0.54871315,0.28676835,0.45692754,0.56222683,0.51971513,0.6933506,0.47942448,0.6537623,0.7253131,0.62901795,0.8318622,0.611083,0.58331305,0.0,0.0
captainmarvelofficial,0.0,0.5955847,0.0,1.0110523,0.9880382,0.0,0.59292144,0.44506416,1.2368559,0.64564526,0.59425944,0.6991892,0.53713834,0.17496368,0.9380793,0.39670628,0.6743942,0.11996834,0.77026516,1.0540696,0.654291,0.57826924,0.5468009,0.45791382,0.84951025,0.78301907,0.5632627,0.52739763,0.6405255,0.9457393,1.0816056,0.58298665,1.0186088,0.8208568,0.7245211,0.9591012,0.71927834,0.5234905,0.0,0.0
captivestatemovie,0.0,0.7716322,0.0,0.6170685,1.0585064,0.11369473,0.8237788,0.29658374,1.2587991,0.7223313,0.578522,0.93303597,0.9316818,0.4802405,0.8739891,0.5978855,0.89355135,0.24086231,0.63344073,1.3094506,0.5260735,0.7000858,0.65917957,0.5813416,0.81834316,0.6424316,0.7535757,0.73549914,0.4756535,0.6718517,1.1704862,0.9970187,0.82997763,0.6290676,0.81943077,0.98220164,0.71229565,0.6110516,0.0,0.0
catsmovie,0.0,1.3277049,0.0,1.8444805,2.037657,0.012922086,1.6035447,0.7414617,2.3560781,1.4805272,1.2228231,1.5763863,1.0354396,0.5783021,1.7152301,1.0265999,1.6607536,0.23191246,1.6175481,1.7709937,1.2033975,1.1186237,0.9925514,1.4344562,1.7139893,1.1442555,1.1969066,1.5398843,1.3390546,1.6788622,2.1750298,1.3708439,1.4482915,1.5902343,1.6194993,1.491027,1.2251532,1.2869064,0.0,0.0
charliesangels,0.0,2.1980054,0.0,1.3082829,2.4925447,0.1349354,2.2237365,0.5574441,2.4827662,2.4932044,2.0404081,2.0924983,1.4246345,1.2651242,1.7677404,0.82766557,2.4510314,0.38995522,1.0874107,2.0170786,1.7643745,2.1533709,1.3315585,1.6794598,2.429876,2.1405323,1.5605181,1.9813777,1.6961073,2.584569,3.1311092,1.4434026,2.798182,1.4477657,1.4660088,2.685394,2.4056654,1.4957368,0.0,0.0
childsplaymovie,0.0,2.0610793,0.0,1.9817902,2.868385,0.09694203,2.910485,0.82505786,4.1317415,2.4216666,2.433691,2.8096583,2.6396923,1.3810169,2.4987395,1.1554502,3.710718,0.591603,2.4395616,3.907999,2.0765185,2.1417463,2.4552345,1.8509743,3.545091,1.7004455,2.1779685,1.9808612,2.3141212,1.7994863,4.1241226,2.0003824,2.901136,2.2383132,2.5524504,2.63843,2.6279297,2.0906394,0.0,0.0
clarathefilm,0.0,2.604975,0.0,2.2522206,3.7157009,0.3369273,3.1703055,1.6167908,5.8419533,4.221065,3.5523622,3.7449384,3.3648338,1.8406727,3.795219,1.2549394,3.19744,0.5736993,2.7886577,4.316791,2.5550516,3.0218637,2.0525415,2.766508,4.7134805,3.6770308,2.445271,3.0245016,3.1812713,1.5472586,5.1867023,3.9508772,4.0762978,2.8915083,2.8840425,3.780567,3.4272926,3.1271012,0.0,0.0
coldpursuitmovie,0.0,0.49560016,0.0,0.30873168,0.43200126,0.0,0.47895768,0.30697843,0.76173943,0.4959203,0.46200413,0.49039972,0.5548418,0.24910344,0.53094465,0.0976486,0.44978693,0.0,0.384168,0.48122913,0.34498397,0.55860966,0.4287478,0.37971362,0.56399006,0.55079156,0.40162873,0.4826998,0.5660372,0.5468543,0.7841818,0.446697,0.5796573,0.48651636,0.40564838,0.7221482,0.50587267,0.4203947,0.0,0.0
countdown,0.0,1.1539519,0.0,0.8613791,1.444415,0.44231096,1.6700625,0.3526189,1.6762513,1.3312767,1.0427195,1.4615651,0.86846304,0.60953194,1.124696,0.5836403,1.4514797,0.25297573,1.1081862,1.1184219,0.825454,1.029648,0.5154708,1.3282138,1.482859,1.0070394,0.58223504,1.0045682,1.1382738,1.2217486,1.8286902,1.0657712,1.0837919,0.8975702,1.0990568,1.3937461,0.9476893,0.9448297,0.0,0.0
currentwarmovie,0.0,0.6660839,0.0,0.58569324,0.44024152,0.025349097,0.64761937,0.46522483,1.208926,0.5155017,0.5590545,0.88891554,0.7136653,0.29468682,0.76280916,0.4064071,0.49597368,0.23378415,0.79845595,0.92578924,0.21571738,0.54157645,0.5406662,0.731735,0.72430325,0.61820436,0.72349876,0.70889485,0.76695997,0.66361916,0.90729994,0.9699213,0.85656095,0.722803,0.72362655,0.9501241,0.79193217,0.38833985,0.0,0.0
darkwatersmovie,0.0,0.91604203,0.0,1.0484688,1.3105689,0.0,0.8093874,0.6694513,1.7434514,0.70285815,1.0005399,1.3707389,0.70941305,0.55352145,1.202857,0.6643477,1.143765,0.5205922,0.59978503,1.8036952,0.3640655,0.95216227,0.64426833,1.0777955,1.2479253,0.74694,0.76885265,0.84026545,1.1395024,1.0314832,1.5035831,1.1088012,1.488713,0.94048226,1.0958538,1.2833744,1.0846368,0.9073922,0.0,0.0
detectivepikachumovie,0.0,1.0528958,0.0,0.8719318,1.1353304,0.08164644,1.0962937,0.3455946,1.1824197,1.1378794,0.76993036,1.2593672,0.46830708,0.21118602,1.0412782,0.5459654,0.97845805,0.0,0.99450266,1.20788,0.5337389,0.7334473,0.79941326,0.75619835,1.4440393,0.93694854,0.6443931,0.8045475,0.87777674,1.0758305,1.2353033,0.93921983,1.3107336,0.62195325,0.70597684,1.1926612,0.8172037,0.6221192,0.0,0.0
disneyaladdin,0.0,0.732477,0.0,0.6882871,1.1783856,0.0,1.0673418,0.31067133,1.4933662,0.97281766,1.1044908,1.1485113,0.6570849,0.462742,0.9133328,0.40432924,0.9041011,0.43102857,0.49661645,1.1432906,0.51873195,0.9422993,0.6409985,0.92828435,1.0985751,0.85415435,0.80558634,0.7867474,1.1396408,1.0500445,1.1714697,0.7327463,1.0352368,1.1860328,0.89710253,1.3149747,0.8403678,0.88798374,0.0,0.0
disneyfrozen,0.0,1.1125318,0.0,1.6710852,1.7734996,0.089814164,1.1958103,0.118857116,2.1836634,1.3093036,1.748385,1.144104,0.8021647,0.69773483,1.5599091,0.5637838,1.7047986,0.2901694,1.1880478,1.9310242,1.0574979,1.5875524,0.58078104,1.0481358,1.3875434,1.4164149,1.3791797,1.1601769,1.379349,1.0394365,1.454513,1.1217089,1.6503202,1.3897388,1.7318999,1.9583355,1.3572707,1.2209059,0.0,0.0
disneymaleficent,0.0,0.7261862,0.0,0.6671261,1.0816733,0.0,0.9295196,0.34475657,1.3433537,1.0077347,0.9635528,0.8450109,0.70529354,0.45822144,0.87242913,0.46660402,0.85130453,0.20351489,0.59916186,0.9327519,0.6176447,0.8917822,0.56221735,0.9763577,0.9798997,0.9097591,0.76524645,0.7090725,0.9681393,0.75008374,1.1566702,0.80403215,0.8399328,0.94430006,0.90789884,1.3179129,0.792379,0.85486674,0.0,0.0
doctorsleepmovie,0.0,0.6937971,0.0,0.8892047,0.91835856,0.0,0.8097936,0.24800582,0.86001587,0.7664121,0.5932951,0.5976802,0.4604812,0.4342521,0.7922134,0.4630895,0.84788173,0.2201964,0.6732748,0.97780263,0.51774716,0.6381447,0.6087547,0.6107186,0.93198,0.55373824,0.3816384,0.76458925,0.48009458,0.6356498,0.8941364,0.53041536,0.55191797,0.63055056,0.5096763,0.8243284,0.47294626,0.6580686,0.0,0.0
dolemiteismyname,0.0,0.87548375,0.0,1.0005975,1.0452619,0.04068576,1.3354068,0.30767933,1.6392536,1.3601786,0.86259586,1.2256558,1.2657259,0.3012971,1.3090751,0.6948945,1.3711735,0.17533019,1.4086326,1.4878548,0.64644843,0.8447076,0.9254173,0.79092234,1.4956396,1.1099218,0.6113896,1.1584595,1.1808455,0.7857761,1.6539897,1.1145219,1.1137241,1.1493149,1.2373718,1.3821687,1.1928488,0.6454994,0.0,0.0
dontletgomovie,0.0,0.72530746,0.0,0.8835857,1.3360225,0.0,0.83622575,0.32970205,1.7050642,0.8728857,0.7612566,1.1398672,0.8620173,0.3414987,0.8357585,0.73651546,0.93616354,0.14462304,0.76091677,1.2074275,0.89871687,0.7420417,0.6470992,0.8325562,0.87620145,0.7898809,0.5133221,0.6147848,0.81581426,1.0551203,1.1994958,0.9118349,1.0407954,0.8332025,0.8654982,1.2601461,0.92075735,0.62911457,0.0,0.0
doramovie,0.0,0.72768825,0.0,0.93465555,0.8053603,0.0,0.74761945,0.3293446,0.92282254,0.6170546,0.49661538,0.6711544,0.33733147,0.22422111,0.7617569,0.49139297,0.5071189,0.18674195,0.61311275,0.6321045,0.60435784,0.69910353,0.20798625,0.7431964,0.7592894,0.64426047,0.6360981,0.5835685,0.35707694,0.6052766,0.8613681,0.6358773,0.40961567,0.49419034,0.6509724,0.9468949,0.53114367,0.5122918,0.0,0.0
downtonabbey_official,0.0,1.1583008,0.0,1.2202934,1.7974963,0.0,1.1521107,0.6332974,2.3931558,1.6916696,1.1140532,1.7138586,1.4031565,0.6084501,1.3413558,0.8516765,0.96178204,0.0,1.496505,1.7124858,1.0463847,1.3192636,0.81544423,1.4392155,1.4039162,1.1411672,0.75131834,0.9968544,1.4028673,0.8953395,1.7724397,1.554113,1.2785078,1.3129286,1.2539251,1.9956865,1.1215844,0.49418792,0.0,0.0
dumbo,0.0,0.5108768,0.0,0.62745404,0.8750491,0.0,0.7521412,0.26458818,1.0352328,0.7064375,0.73900956,0.62428993,0.42435312,0.33454204,0.6894921,0.32711846,0.70709026,0.22513223,0.48283845,0.7804935,0.43479347,0.684889,0.5097211,0.7144265,0.7524497,0.6291036,0.58248967,0.5133703,0.74018043,0.557997,0.8276372,0.53198093,0.60060465,0.7500425,0.6817076,0.9454027,0.60672766,0.68550664,0.0,0.0
escaperoom,0.0,0.92569137,0.0,0.93384355,1.1408786,0.026889913,1.0973676,0.3300711,1.1578736,0.8391175,0.77031636,1.0573251,0.69768137,0.34576803,0.67743474,0.4279224,0.9975766,0.06119452,0.64285284,1.0568655,0.68350565,0.8471764,0.6565708,0.7314386,1.1377952,0.7859565,0.5439662,0.77211887,0.87750316,1.1449378,1.3733937,0.76850903,1.1502302,0.77582365,0.7900394,1.1142498,0.9144998,0.6166772,0.0,0.0
everybodyknowsmovie,0.0,0.5493311,0.0,0.43711635,0.71226037,0.06793076,0.45847747,0.26460668,0.8204234,0.5766081,0.48917967,0.5782711,0.47923756,0.29385763,0.6195805,0.4278674,0.573847,0.11897348,0.5020159,0.71140397,0.44207612,0.56382006,0.28346723,0.5215011,0.66284835,0.5263918,0.31265047,0.45196348,0.523714,0.37175512,0.79084927,0.58051795,0.6124226,0.49986935,0.541304,0.6681886,0.5109377,0.4584801,0.0,0.0
fastandfuriousmovie,0.0,1.6092454,0.0,0.8274891,1.7542636,0.21452942,2.1071835,0.20156167,2.6727889,1.9239078,1.389184,1.6016761,1.5946441,0.95343107,1.6358526,1.0816019,1.4245718,0.32592458,1.7258793,1.5144417,1.4490452,1.3085388,0.78688973,1.6745232,1.3832715,2.1268127,1.4209447,1.4495685,1.198797,1.246415,2.4787822,1.7138271,1.3045663,1.3091147,1.7326863,2.077031,1.8338695,1.4484584,0.0,0.0
fightingwmyfam,0.0,1.007406,0.0,1.3062357,1.5145472,0.13117571,1.4918516,0.0,2.0029757,1.2814628,1.072245,1.1044618,0.89438146,0.47731537,1.1141227,0.78756845,1.6529685,0.23218629,1.4959556,1.9341408,0.89986557,1.1846133,0.81362504,0.99100274,1.3172951,0.9399728,0.79213375,1.156541,1.2324054,0.6311619,1.6708555,0.9738777,1.2734345,0.8893418,1.5046539,1.4719684,1.2436091,0.80980223,0.0,0.0
fivefeetapartfilm,0.0,1.5345862,0.0,2.165414,2.0558302,0.5155475,2.1425366,0.6113684,2.7044337,2.1956995,1.9037958,1.7061697,0.93325657,1.0581012,1.9655207,1.1065406,1.6265872,0.50275475,1.7168751,2.1883528,1.0693386,1.3784176,0.6332151,1.8367285,2.5702634,1.5123901,0.9619991,1.4232996,1.7552798,1.6407522,2.3924243,1.371899,1.8383768,1.2860503,1.6072439,2.0296435,1.3673418,1.4135807,0.0,0.0
fordvferrari,0.0,0.7146633,0.0,0.7181866,0.7420455,0.0,0.60566413,0.19797033,0.9930566,0.7043019,0.5609901,0.6704839,0.5063697,0.3724447,0.74789673,0.39933485,0.6854057,0.13740264,0.54776394,0.84382534,0.6286626,0.6890537,0.3799572,0.45273316,0.9937716,0.6536994,0.32795474,0.67975974,0.6372569,0.53914607,1.0970494,0.5110562,0.67918503,0.62812287,0.5553586,0.7540762,0.71171516,0.46253046,0.0,0.0
freaksthefilm,0.0,0.79404086,0.0,0.7450211,1.0707022,0.0,0.80443335,0.24186516,0.9373298,0.81147385,0.5345383,0.8655994,0.5301417,0.21974382,0.8246322,0.3801414,0.75936145,0.19760601,0.7257377,1.0992908,0.2843913,1.0102987,0.57951117,0.7219709,0.7198589,0.8845942,0.6146395,0.66231406,0.6390584,0.84849954,1.0443513,0.7895748,0.736151,0.6653882,0.7479901,1.0854223,0.9351071,0.45318606,0.0,0.0
